ahknrbxn_tc4tl20.csv	15.0
ahmsowfr_tc4tl20.csv	15.0
ahsmzybv_tc4tl20.csv	15.0
ahugoclb_tc4tl20.csv	15.0
ahxidrot_tc4tl20.csv	15.0
ahxqrlky_tc4tl20.csv	10.0
aiashtft_tc4tl20.csv	10.0
aibczdqd_tc4tl20.csv	10.0
aickpoel_tc4tl20.csv	6.0
aiffslyg_tc4tl20.csv	6.0
ainhdvfn_tc4tl20.csv	6.0
aiqbgfcl_tc4tl20.csv	15.0
aiuqzhqz_tc4tl20.csv	6.0
aiyiegnu_tc4tl20.csv	15.0
ajaopmft_tc4tl20.csv	15.0
ajpeokcf_tc4tl20.csv	15.0
akdcjbcn_tc4tl20.csv	15.0
akigdqaw_tc4tl20.csv	6.0
akojkvjt_tc4tl20.csv	15.0
akscmeig_tc4tl20.csv	6.0
aksybebp_tc4tl20.csv	4.0
aktnaatj_tc4tl20.csv	4.0
akvustda_tc4tl20.csv	6.0
akxwprno_tc4tl20.csv	15.0
alchakbo_tc4tl20.csv	6.0
alcipwws_tc4tl20.csv	15.0
aldnfsnw_tc4tl20.csv	4.0
algxbyji_tc4tl20.csv	6.0
alplzkgi_tc4tl20.csv	6.0
alrjhmfb_tc4tl20.csv	15.0
alzbwtzd_tc4tl20.csv	10.0
ambrjuvy_tc4tl20.csv	15.0
ambzepma_tc4tl20.csv	15.0
amoztuun_tc4tl20.csv	6.0
ampakosf_tc4tl20.csv	15.0
amplllnw_tc4tl20.csv	15.0
amplskpe_tc4tl20.csv	6.0
andqxjxb_tc4tl20.csv	10.0
angzpaxa_tc4tl20.csv	6.0
anhvpsau_tc4tl20.csv	15.0
anlclnsx_tc4tl20.csv	6.0
anncnbcb_tc4tl20.csv	15.0
annjsbut_tc4tl20.csv	6.0
anpuxpui_tc4tl20.csv	4.0
anxynkzx_tc4tl20.csv	4.0
aoftydlu_tc4tl20.csv	15.0
aojaatic_tc4tl20.csv	6.0
aokzdssu_tc4tl20.csv	4.0
aozyyddl_tc4tl20.csv	6.0
aphngvmo_tc4tl20.csv	6.0
apqrabpp_tc4tl20.csv	15.0
aprxsvdf_tc4tl20.csv	15.0
apseriqd_tc4tl20.csv	6.0
aptwthlq_tc4tl20.csv	15.0
apwpbufz_tc4tl20.csv	15.0
aqjpdtxg_tc4tl20.csv	4.0
aqndszvy_tc4tl20.csv	6.0
aqovawdr_tc4tl20.csv	6.0
aqqqwpwb_tc4tl20.csv	6.0
aqqygaro_tc4tl20.csv	15.0
aqsrihtn_tc4tl20.csv	10.0
arbayauu_tc4tl20.csv	10.0
areiptxw_tc4tl20.csv	15.0
arjbfgdc_tc4tl20.csv	6.0
arjpanxz_tc4tl20.csv	4.0
armsidie_tc4tl20.csv	6.0
artokzgj_tc4tl20.csv	6.0
arwzprky_tc4tl20.csv	15.0
ascwkaal_tc4tl20.csv	6.0
asfqvpma_tc4tl20.csv	6.0
asfsqsoe_tc4tl20.csv	15.0
asgeqckd_tc4tl20.csv	6.0
asgixnpl_tc4tl20.csv	6.0
aslpdkol_tc4tl20.csv	15.0
asumbmyp_tc4tl20.csv	15.0
asvwlyec_tc4tl20.csv	15.0
aswwklhj_tc4tl20.csv	15.0
asxiapat_tc4tl20.csv	6.0
ataeksjt_tc4tl20.csv	6.0
atazgwdc_tc4tl20.csv	6.0
atfdtbfu_tc4tl20.csv	6.0
attxgptj_tc4tl20.csv	6.0
atzbkdoc_tc4tl20.csv	15.0
auemcujt_tc4tl20.csv	4.0
aufbdjre_tc4tl20.csv	15.0
aufgukzh_tc4tl20.csv	10.0
auofgtun_tc4tl20.csv	4.0
aurjrgwz_tc4tl20.csv	6.0
avcqcznq_tc4tl20.csv	10.0
avhndqfj_tc4tl20.csv	6.0
avokyyck_tc4tl20.csv	15.0
avxazygq_tc4tl20.csv	6.0
awjiuorz_tc4tl20.csv	6.0
awxxbdce_tc4tl20.csv	10.0
axfbseum_tc4tl20.csv	6.0
axgfdphd_tc4tl20.csv	10.0
axgvrdpf_tc4tl20.csv	10.0
axhvjqsi_tc4tl20.csv	6.0
axikcvyx_tc4tl20.csv	10.0
axilhplt_tc4tl20.csv	15.0
axjtboaa_tc4tl20.csv	6.0
axkjriwk_tc4tl20.csv	4.0
axzwjugj_tc4tl20.csv	15.0
ayfjmtaq_tc4tl20.csv	15.0
ayfxxdmw_tc4tl20.csv	6.0
aygccmhl_tc4tl20.csv	6.0
aygjfgvb_tc4tl20.csv	6.0
ayoucipx_tc4tl20.csv	6.0
aypiwwnx_tc4tl20.csv	6.0
ayqocumc_tc4tl20.csv	6.0
ayrauomy_tc4tl20.csv	10.0
ayugpwly_tc4tl20.csv	15.0
ayygnnet_tc4tl20.csv	10.0
azbagbjt_tc4tl20.csv	10.0
azcpsqaq_tc4tl20.csv	6.0
aziwmuhu_tc4tl20.csv	6.0
azizoces_tc4tl20.csv	6.0
azohslqf_tc4tl20.csv	10.0
azuqeddm_tc4tl20.csv	4.0
baeagite_tc4tl20.csv	6.0
baidrulz_tc4tl20.csv	15.0
bajoyovi_tc4tl20.csv	15.0
bakbcdpd_tc4tl20.csv	6.0
baknrbxy_tc4tl20.csv	15.0
baqbjvsp_tc4tl20.csv	6.0
bavgxysv_tc4tl20.csv	15.0
bbinorbd_tc4tl20.csv	15.0
bblopdxj_tc4tl20.csv	15.0
bblxwoml_tc4tl20.csv	10.0
bbmiawlo_tc4tl20.csv	6.0
bbmyqngl_tc4tl20.csv	6.0
bbpxnuye_tc4tl20.csv	4.0
bbuxgjra_tc4tl20.csv	4.0
bbwohhao_tc4tl20.csv	6.0
bbydmqku_tc4tl20.csv	4.0
bbzbceck_tc4tl20.csv	4.0
bcbluaqm_tc4tl20.csv	10.0
bcfekgmy_tc4tl20.csv	4.0
bcjbavbb_tc4tl20.csv	15.0
bckiifhf_tc4tl20.csv	4.0
bcofsxzz_tc4tl20.csv	15.0
bcrxkbnk_tc4tl20.csv	6.0
bcvolheu_tc4tl20.csv	6.0
bcwykjjd_tc4tl20.csv	6.0
bcydqdtq_tc4tl20.csv	10.0
bdclbrzt_tc4tl20.csv	10.0
bdefmowp_tc4tl20.csv	4.0
bdnlndwj_tc4tl20.csv	6.0
bdqmvhbs_tc4tl20.csv	6.0
bdsakogw_tc4tl20.csv	6.0
bduyazpj_tc4tl20.csv	4.0
bdxerquy_tc4tl20.csv	6.0
bdxpaptl_tc4tl20.csv	4.0
bedhspau_tc4tl20.csv	10.0
bedzhohy_tc4tl20.csv	6.0
behoivpj_tc4tl20.csv	6.0
bejtuwiu_tc4tl20.csv	6.0
beoleuur_tc4tl20.csv	15.0
bepksstg_tc4tl20.csv	15.0
beqnmmja_tc4tl20.csv	6.0
besbtlqi_tc4tl20.csv	6.0
bewpscky_tc4tl20.csv	10.0
bfcheddf_tc4tl20.csv	15.0
bfireacg_tc4tl20.csv	15.0
bfrkegpz_tc4tl20.csv	15.0
bfwmuden_tc4tl20.csv	15.0
bfybzgvq_tc4tl20.csv	10.0
bghavznb_tc4tl20.csv	10.0
bgizdobz_tc4tl20.csv	15.0
bgnqwgkg_tc4tl20.csv	4.0
bgwbdnvo_tc4tl20.csv	15.0
bgyblncn_tc4tl20.csv	6.0
bgzefxrl_tc4tl20.csv	15.0
bhanndza_tc4tl20.csv	15.0
bhckmoyr_tc4tl20.csv	10.0
bhcrwgug_tc4tl20.csv	4.0
bhctnxer_tc4tl20.csv	6.0
bhidyfhs_tc4tl20.csv	10.0
bhlzzjfv_tc4tl20.csv	6.0
bholrykc_tc4tl20.csv	6.0
bhrvjhfg_tc4tl20.csv	15.0
bhrytksu_tc4tl20.csv	15.0
bhslmdjy_tc4tl20.csv	6.0
bhunqbpj_tc4tl20.csv	10.0
bidyzcde_tc4tl20.csv	10.0
biezzpjz_tc4tl20.csv	4.0
bigdqqmc_tc4tl20.csv	15.0
bijswsxo_tc4tl20.csv	6.0
bipjkdzv_tc4tl20.csv	6.0
biuqujqm_tc4tl20.csv	4.0
bivcmhuz_tc4tl20.csv	10.0
biwakqna_tc4tl20.csv	4.0
biwurrpp_tc4tl20.csv	6.0
biybkmyv_tc4tl20.csv	15.0
bizzoeaa_tc4tl20.csv	15.0
bjaxvrus_tc4tl20.csv	15.0
bjcarodk_tc4tl20.csv	6.0
bjeuewcj_tc4tl20.csv	6.0
bjffhkrx_tc4tl20.csv	4.0
bjgpgbeb_tc4tl20.csv	6.0
bjopdwgf_tc4tl20.csv	15.0
bjoupetj_tc4tl20.csv	10.0
bjptqfed_tc4tl20.csv	6.0
bjsfnjjc_tc4tl20.csv	6.0
bjuvuadj_tc4tl20.csv	15.0
bjvqxniu_tc4tl20.csv	6.0
bjyfawbu_tc4tl20.csv	15.0
bjzkucgg_tc4tl20.csv	4.0
bkfyufhu_tc4tl20.csv	6.0
bkonciqm_tc4tl20.csv	4.0
bkrkxtul_tc4tl20.csv	15.0
bktcujmc_tc4tl20.csv	10.0
blclyqje_tc4tl20.csv	15.0
blgawghx_tc4tl20.csv	15.0
bljtgzmo_tc4tl20.csv	10.0
blsdxacr_tc4tl20.csv	6.0
bmcchygi_tc4tl20.csv	4.0
bmcisgmv_tc4tl20.csv	10.0
bmcrumcp_tc4tl20.csv	10.0
bmdokoct_tc4tl20.csv	6.0
bmfxpcwk_tc4tl20.csv	10.0
bmggqmiv_tc4tl20.csv	4.0
bmplrqpw_tc4tl20.csv	10.0
bmvoxcau_tc4tl20.csv	6.0
bmwqwned_tc4tl20.csv	10.0
bmwvflyu_tc4tl20.csv	10.0
bmypubzw_tc4tl20.csv	15.0
bnbeznvq_tc4tl20.csv	10.0
bncjcjpk_tc4tl20.csv	6.0
bneryzwo_tc4tl20.csv	15.0
bnltergy_tc4tl20.csv	6.0
bnmuwlzo_tc4tl20.csv	4.0
bnrcaivy_tc4tl20.csv	15.0
bnuewaxd_tc4tl20.csv	10.0
boclowvu_tc4tl20.csv	15.0
bodetdcz_tc4tl20.csv	4.0
bodhzyrw_tc4tl20.csv	15.0
boegdyyv_tc4tl20.csv	4.0
bofiehsc_tc4tl20.csv	6.0
bogiocta_tc4tl20.csv	15.0
borebpix_tc4tl20.csv	15.0
boxzujoh_tc4tl20.csv	15.0
bpleasor_tc4tl20.csv	4.0
bprqxusu_tc4tl20.csv	6.0
bpwksgpb_tc4tl20.csv	10.0
bpzmwwqk_tc4tl20.csv	10.0
bqcbivpb_tc4tl20.csv	10.0
bqeaoiwm_tc4tl20.csv	6.0
bqkciosh_tc4tl20.csv	4.0
bqkycgay_tc4tl20.csv	4.0
bqtflhsf_tc4tl20.csv	15.0
bquvqhtx_tc4tl20.csv	15.0
bqvswjjo_tc4tl20.csv	15.0
bqwtfues_tc4tl20.csv	4.0
brdnaojz_tc4tl20.csv	6.0
brnlvazv_tc4tl20.csv	4.0
brtxeifn_tc4tl20.csv	15.0
bruoffkd_tc4tl20.csv	10.0
brxazeru_tc4tl20.csv	6.0
brxcrafw_tc4tl20.csv	4.0
brxhdszo_tc4tl20.csv	10.0
brydpqja_tc4tl20.csv	6.0
bsarwoxu_tc4tl20.csv	6.0
bsdacrgv_tc4tl20.csv	10.0
bsimcqdq_tc4tl20.csv	6.0
bsiqjzsh_tc4tl20.csv	15.0
bsjdmfaz_tc4tl20.csv	15.0
bskdvjqj_tc4tl20.csv	4.0
bsqqinju_tc4tl20.csv	6.0
bssljihl_tc4tl20.csv	15.0
bswhtyyo_tc4tl20.csv	6.0
btbjtxix_tc4tl20.csv	15.0
btfcmcya_tc4tl20.csv	10.0
btinqkcc_tc4tl20.csv	6.0
btkkkezi_tc4tl20.csv	15.0
btkvavpt_tc4tl20.csv	15.0
btpbggie_tc4tl20.csv	4.0
btwnazpv_tc4tl20.csv	15.0
btzynozz_tc4tl20.csv	10.0
bucdzqmr_tc4tl20.csv	15.0
budmxnfi_tc4tl20.csv	6.0
bueyoqan_tc4tl20.csv	10.0
bugztuol_tc4tl20.csv	4.0
bulxwjkl_tc4tl20.csv	4.0
bvdfvplg_tc4tl20.csv	15.0
bvdwmnlj_tc4tl20.csv	15.0
bvdxbqzt_tc4tl20.csv	6.0
bvgtmvtg_tc4tl20.csv	10.0
bvkpqrot_tc4tl20.csv	15.0
bvninslx_tc4tl20.csv	15.0
bvtztsgl_tc4tl20.csv	15.0
bvzppnmr_tc4tl20.csv	4.0
bwauyiua_tc4tl20.csv	6.0
bwccoywg_tc4tl20.csv	15.0
bwemenyk_tc4tl20.csv	4.0
bwgiqfve_tc4tl20.csv	15.0
bwljpzbw_tc4tl20.csv	15.0
bwocpmem_tc4tl20.csv	15.0
bwslzxav_tc4tl20.csv	4.0
bwtxybpi_tc4tl20.csv	6.0
bwxeljpb_tc4tl20.csv	10.0
bxaokjct_tc4tl20.csv	10.0
bxctiyox_tc4tl20.csv	6.0
bxmpjoci_tc4tl20.csv	6.0
bxogzmxl_tc4tl20.csv	6.0
bxvoheix_tc4tl20.csv	10.0
bxwlmmko_tc4tl20.csv	6.0
bylwllbv_tc4tl20.csv	15.0
bypoennb_tc4tl20.csv	15.0
bytkrvnw_tc4tl20.csv	4.0
byxxkavq_tc4tl20.csv	15.0
byyxewhb_tc4tl20.csv	15.0
bzqehzlw_tc4tl20.csv	15.0
cacqwqiu_tc4tl20.csv	10.0
cadrxavv_tc4tl20.csv	4.0
cafdybnd_tc4tl20.csv	15.0
cafelqld_tc4tl20.csv	15.0
cagqsdtn_tc4tl20.csv	15.0
cagwgkzx_tc4tl20.csv	4.0
caizqflz_tc4tl20.csv	15.0
canjbvrs_tc4tl20.csv	15.0
carhiujx_tc4tl20.csv	15.0
cawenacp_tc4tl20.csv	15.0
cbpcppnd_tc4tl20.csv	15.0
cbpuguax_tc4tl20.csv	15.0
cbssthff_tc4tl20.csv	6.0
cbtfopcr_tc4tl20.csv	6.0
cbtyipnr_tc4tl20.csv	15.0
cbwjrkkm_tc4tl20.csv	15.0
cbxcqacu_tc4tl20.csv	10.0
cbxdelpr_tc4tl20.csv	15.0
ccdoffdx_tc4tl20.csv	10.0
ccintgnk_tc4tl20.csv	4.0
cclaaikd_tc4tl20.csv	15.0
ccmoretg_tc4tl20.csv	15.0
ccqiaixk_tc4tl20.csv	6.0
ccrjvmrx_tc4tl20.csv	4.0
ccvcmcyj_tc4tl20.csv	6.0
ccvyztoo_tc4tl20.csv	6.0
ccwljlud_tc4tl20.csv	6.0
ccyhbnuc_tc4tl20.csv	15.0
cczdfpox_tc4tl20.csv	10.0
cdbxeuiq_tc4tl20.csv	10.0
cddlcfty_tc4tl20.csv	15.0
cdmdaspu_tc4tl20.csv	15.0
cdpoubmt_tc4tl20.csv	6.0
cdskkqga_tc4tl20.csv	6.0
cdswgere_tc4tl20.csv	6.0
cdtmbadx_tc4tl20.csv	10.0
cdwuwong_tc4tl20.csv	10.0
cdxashdz_tc4tl20.csv	4.0
ceawyvbd_tc4tl20.csv	6.0
ceewjqpl_tc4tl20.csv	15.0
cefedoys_tc4tl20.csv	15.0
cehtvpgp_tc4tl20.csv	4.0
cemadmbv_tc4tl20.csv	15.0
cemftrbi_tc4tl20.csv	10.0
cerunfqy_tc4tl20.csv	10.0
cffhxkug_tc4tl20.csv	15.0
cfhvosde_tc4tl20.csv	15.0
cfjynawm_tc4tl20.csv	4.0
cfknldwj_tc4tl20.csv	6.0
cflopmcv_tc4tl20.csv	10.0
cfluwrac_tc4tl20.csv	10.0
cfvrcfpo_tc4tl20.csv	10.0
cfxcscmv_tc4tl20.csv	15.0
cfzueseq_tc4tl20.csv	10.0
cgadacpy_tc4tl20.csv	6.0
cgcezlwr_tc4tl20.csv	15.0
cgeizykc_tc4tl20.csv	15.0
cgfgcmmv_tc4tl20.csv	15.0
cgiilbnf_tc4tl20.csv	15.0
cglvctcr_tc4tl20.csv	6.0
cgmnaqjt_tc4tl20.csv	15.0
cgpukyqd_tc4tl20.csv	10.0
cgrcravc_tc4tl20.csv	15.0
cguiumzu_tc4tl20.csv	15.0
cgwvcokd_tc4tl20.csv	15.0
chcjdmmm_tc4tl20.csv	15.0
chcqowfn_tc4tl20.csv	15.0
chgwikjy_tc4tl20.csv	15.0
chibmqjk_tc4tl20.csv	10.0
chislocb_tc4tl20.csv	15.0
chkqzirc_tc4tl20.csv	6.0
chpdjacy_tc4tl20.csv	10.0
chpkytiq_tc4tl20.csv	4.0
chqvgxuq_tc4tl20.csv	6.0
chrjzoxh_tc4tl20.csv	15.0
chwcjneu_tc4tl20.csv	6.0
cicfkglu_tc4tl20.csv	15.0
ciegnvhh_tc4tl20.csv	10.0
cieqrqod_tc4tl20.csv	10.0
cilcqquw_tc4tl20.csv	15.0
ciqlufsb_tc4tl20.csv	10.0
ciswcfcq_tc4tl20.csv	15.0
citzfbgo_tc4tl20.csv	4.0
ciuyghai_tc4tl20.csv	15.0
ciwmanmc_tc4tl20.csv	10.0
cjcujdmn_tc4tl20.csv	6.0
cjecjmqf_tc4tl20.csv	15.0
cjglcemu_tc4tl20.csv	6.0
cjgrrjus_tc4tl20.csv	15.0
cjiomwzy_tc4tl20.csv	15.0
cjktdnqe_tc4tl20.csv	10.0
cjrioltd_tc4tl20.csv	6.0
cjrqvecd_tc4tl20.csv	6.0
cjrqwvyj_tc4tl20.csv	15.0
cjwzysdt_tc4tl20.csv	15.0
cjxbcmrs_tc4tl20.csv	6.0
cjynyszs_tc4tl20.csv	15.0
ckbmheve_tc4tl20.csv	15.0
ckjgmovo_tc4tl20.csv	10.0
ckosokrs_tc4tl20.csv	15.0
ckpqrpsm_tc4tl20.csv	4.0
ckrjmidv_tc4tl20.csv	15.0
cksyujby_tc4tl20.csv	15.0
ckudkzga_tc4tl20.csv	6.0
ckupevpv_tc4tl20.csv	10.0
ckwxaotb_tc4tl20.csv	4.0
ckzrctlu_tc4tl20.csv	6.0
clerglij_tc4tl20.csv	15.0
clfgkjkp_tc4tl20.csv	10.0
clgqpvkk_tc4tl20.csv	6.0
clkxbfry_tc4tl20.csv	10.0
clmsbgmz_tc4tl20.csv	4.0
clmyolig_tc4tl20.csv	15.0
clnowfrj_tc4tl20.csv	6.0
clotwsya_tc4tl20.csv	4.0
clpvysyz_tc4tl20.csv	6.0
clsvnwob_tc4tl20.csv	4.0
cluellkg_tc4tl20.csv	10.0
cluodyyw_tc4tl20.csv	4.0
cmbrsmod_tc4tl20.csv	15.0
cmcqsryq_tc4tl20.csv	6.0
cmhnccky_tc4tl20.csv	10.0
cmnvojif_tc4tl20.csv	15.0
cmpmjyoc_tc4tl20.csv	4.0
cmqsduus_tc4tl20.csv	15.0
cmsvzqyl_tc4tl20.csv	4.0
cmxaojuc_tc4tl20.csv	6.0
cmyywwry_tc4tl20.csv	15.0
cncclxsc_tc4tl20.csv	10.0
cnjfdyrp_tc4tl20.csv	6.0
cnjgmpmv_tc4tl20.csv	15.0
cnjugqxi_tc4tl20.csv	10.0
cnvxalhc_tc4tl20.csv	6.0
cnwjkmwo_tc4tl20.csv	15.0
cobqjnal_tc4tl20.csv	10.0
cocowlar_tc4tl20.csv	4.0
codxxaie_tc4tl20.csv	6.0
cohnstmo_tc4tl20.csv	4.0
coijagxq_tc4tl20.csv	15.0
cokjgfbg_tc4tl20.csv	4.0
cosbkfjl_tc4tl20.csv	10.0
cpabrxkd_tc4tl20.csv	15.0
cpbnzxfi_tc4tl20.csv	6.0
cpceaygf_tc4tl20.csv	6.0
cpdpyknd_tc4tl20.csv	6.0
cpisnoob_tc4tl20.csv	15.0
cpmgcgll_tc4tl20.csv	4.0
cpnhanwf_tc4tl20.csv	4.0
cpolitjb_tc4tl20.csv	15.0
cpqcyleg_tc4tl20.csv	10.0
cpqxvooz_tc4tl20.csv	4.0
cprudfdk_tc4tl20.csv	4.0
cpxwjvkn_tc4tl20.csv	15.0
cqcppokp_tc4tl20.csv	10.0
cqikzddp_tc4tl20.csv	6.0
cqjtejyr_tc4tl20.csv	4.0
cqlgwaft_tc4tl20.csv	6.0
cqqwlqsd_tc4tl20.csv	10.0
cqsahwyl_tc4tl20.csv	10.0
cqxlvacz_tc4tl20.csv	15.0
cqyizyqt_tc4tl20.csv	4.0
cqyoyljg_tc4tl20.csv	10.0
cqyzovls_tc4tl20.csv	4.0
crcmczcy_tc4tl20.csv	15.0
crczzzcv_tc4tl20.csv	15.0
crdlvpur_tc4tl20.csv	15.0
crfkbhrh_tc4tl20.csv	15.0
crqqdvod_tc4tl20.csv	10.0
csaozdic_tc4tl20.csv	4.0
cscnyhhc_tc4tl20.csv	6.0
cskvzqux_tc4tl20.csv	15.0
csmaghjx_tc4tl20.csv	6.0
csmleoxb_tc4tl20.csv	10.0
csshegna_tc4tl20.csv	6.0
cszhmyoc_tc4tl20.csv	6.0
ctfyoixs_tc4tl20.csv	15.0
ctmrwgys_tc4tl20.csv	6.0
ctsqbyah_tc4tl20.csv	4.0
ctvbufsz_tc4tl20.csv	6.0
ctvcvoux_tc4tl20.csv	15.0
ctwziadr_tc4tl20.csv	10.0
ctxhqznk_tc4tl20.csv	10.0
ctzhvwth_tc4tl20.csv	10.0
ctzyntuu_tc4tl20.csv	6.0
cubwbqyn_tc4tl20.csv	6.0
cudjwodc_tc4tl20.csv	15.0
cujkxkhy_tc4tl20.csv	15.0
culnrtur_tc4tl20.csv	6.0
cumnryas_tc4tl20.csv	15.0
cusljfbu_tc4tl20.csv	15.0
cuvpxzzr_tc4tl20.csv	10.0
cuwepvib_tc4tl20.csv	15.0
cuwobgaj_tc4tl20.csv	6.0
cuyxwpov_tc4tl20.csv	15.0
cvaipxyz_tc4tl20.csv	4.0
cvcnjeew_tc4tl20.csv	15.0
cvdvfjne_tc4tl20.csv	15.0
cvfwkowi_tc4tl20.csv	6.0
cvjbhtwz_tc4tl20.csv	15.0
cvlsmfcl_tc4tl20.csv	15.0
cvmsedzg_tc4tl20.csv	10.0
cvolgrzl_tc4tl20.csv	6.0
cvphwxam_tc4tl20.csv	15.0
cvuoisne_tc4tl20.csv	15.0
cvwjrvup_tc4tl20.csv	6.0
cvwkqtza_tc4tl20.csv	10.0
cvxpfmii_tc4tl20.csv	6.0
cvyxyvjf_tc4tl20.csv	15.0
cwuueudc_tc4tl20.csv	4.0
cwwjyosa_tc4tl20.csv	15.0
cwyrbffd_tc4tl20.csv	15.0
cwzjmtfs_tc4tl20.csv	15.0
cxdenswn_tc4tl20.csv	15.0
cxhccbhg_tc4tl20.csv	6.0
cxjgoseh_tc4tl20.csv	10.0
cxpfuvei_tc4tl20.csv	15.0
cxrapvrz_tc4tl20.csv	6.0
cxrdswig_tc4tl20.csv	6.0
cxyndbku_tc4tl20.csv	10.0
cyjgiskf_tc4tl20.csv	10.0
cyravsob_tc4tl20.csv	15.0
cyzaevgi_tc4tl20.csv	6.0
czgrgjyj_tc4tl20.csv	15.0
czjakjil_tc4tl20.csv	4.0
czoknidv_tc4tl20.csv	10.0
czsoagip_tc4tl20.csv	6.0
czyzrvei_tc4tl20.csv	15.0
dabifugp_tc4tl20.csv	6.0
daggwjbz_tc4tl20.csv	10.0
dahqtbuq_tc4tl20.csv	6.0
daiufgnj_tc4tl20.csv	4.0
dakbcygi_tc4tl20.csv	15.0
dakiwspw_tc4tl20.csv	4.0
danogeuo_tc4tl20.csv	4.0
daranqsg_tc4tl20.csv	6.0
darokhos_tc4tl20.csv	15.0
dbautsdf_tc4tl20.csv	6.0
dbbputys_tc4tl20.csv	15.0
dbnddzcp_tc4tl20.csv	10.0
dbrcvjrq_tc4tl20.csv	15.0
dbsaqjlz_tc4tl20.csv	15.0
dbtncrvr_tc4tl20.csv	15.0
dbtygaqt_tc4tl20.csv	15.0
dcaytoyu_tc4tl20.csv	4.0
dccpmkdj_tc4tl20.csv	4.0
dcettkrn_tc4tl20.csv	10.0
dcncqebq_tc4tl20.csv	6.0
dcnkwltq_tc4tl20.csv	4.0
dctwkqys_tc4tl20.csv	6.0
dcugssxj_tc4tl20.csv	15.0
ddabfnyi_tc4tl20.csv	15.0
ddfgduqf_tc4tl20.csv	10.0
ddkdjeyh_tc4tl20.csv	6.0
dduozbsh_tc4tl20.csv	6.0
ddwjhqqv_tc4tl20.csv	6.0
ddzasohi_tc4tl20.csv	15.0
ddzwimko_tc4tl20.csv	15.0
defxkqsa_tc4tl20.csv	6.0
degxbyud_tc4tl20.csv	15.0
deioqwng_tc4tl20.csv	10.0
desplcax_tc4tl20.csv	6.0
devmmrrt_tc4tl20.csv	4.0
deyrphuq_tc4tl20.csv	4.0
dezzfghq_tc4tl20.csv	15.0
dfawwakf_tc4tl20.csv	15.0
dfghnsmy_tc4tl20.csv	10.0
dfiqoddx_tc4tl20.csv	4.0
dfmuupfh_tc4tl20.csv	15.0
dfoywqwh_tc4tl20.csv	15.0
dgezsmql_tc4tl20.csv	15.0
dggzengz_tc4tl20.csv	15.0
dghccbbj_tc4tl20.csv	4.0
dgidremz_tc4tl20.csv	15.0
dgiqdrix_tc4tl20.csv	15.0
dgjhipmb_tc4tl20.csv	6.0
dgnzzkbu_tc4tl20.csv	15.0
dgoznevb_tc4tl20.csv	10.0
dgwantep_tc4tl20.csv	6.0
dgwdrmmu_tc4tl20.csv	10.0
dgzglzrv_tc4tl20.csv	6.0
dhaiakcu_tc4tl20.csv	4.0
dhhjzaqd_tc4tl20.csv	6.0
dhhntogc_tc4tl20.csv	15.0
dhhsqydu_tc4tl20.csv	10.0
dhmhefbg_tc4tl20.csv	4.0
dhrgowph_tc4tl20.csv	15.0
dhtemsol_tc4tl20.csv	15.0
dhzkiyac_tc4tl20.csv	6.0
diflnpou_tc4tl20.csv	6.0
digxkszk_tc4tl20.csv	15.0
dilyzjjx_tc4tl20.csv	6.0
diomqhxi_tc4tl20.csv	10.0
diorraut_tc4tl20.csv	15.0
