Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
1.407,Bluetooth,-62
1.471,Bluetooth,-57
1.472,Bluetooth,-59
1.500,Bluetooth,-57
1.502,Bluetooth,-58
1.535,Bluetooth,-62
1.537,Bluetooth,-61
1.571,Bluetooth,-57
1.572,Bluetooth,-57
1.636,Bluetooth,-57
1.638,Bluetooth,-57
1.701,Bluetooth,-58
1.703,Bluetooth,-58
1.733,Bluetooth,-58
1.735,Bluetooth,-57
1.828,Bluetooth,-59
1.829,Bluetooth,-59
1.860,Bluetooth,-57
1.861,Bluetooth,-56
1.892,Bluetooth,-63
1.893,Bluetooth,-62
1.954,Bluetooth,-57
1.955,Bluetooth,-57
1.987,Bluetooth,-57
1.988,Bluetooth,-57
2.021,Bluetooth,-60
2.021,Bluetooth,-60
2.048,Bluetooth,-58
2.049,Bluetooth,-58
2.181,Bluetooth,-57
2.181,Bluetooth,-58
2.211,Bluetooth,-58
2.212,Bluetooth,-56
2.276,Bluetooth,-60
2.277,Bluetooth,-60
2.308,Bluetooth,-58
2.309,Bluetooth,-58
2.337,Bluetooth,-56
2.338,Bluetooth,-58
2.370,Bluetooth,-62
2.372,Bluetooth,-62
2.461,Bluetooth,-57
2.463,Bluetooth,-58
2.493,Bluetooth,-59
2.589,Bluetooth,-58
2.590,Bluetooth,-58
2.624,Bluetooth,-59
2.625,Bluetooth,-59
2.659,Bluetooth,-62
2.660,Bluetooth,-63
2.689,Bluetooth,-58
2.691,Bluetooth,-58
2.722,Bluetooth,-58
2.723,Bluetooth,-59
2.754,Bluetooth,-59
2.755,Bluetooth,-59
2.788,Bluetooth,-62
2.789,Bluetooth,-62
2.817,Bluetooth,-58
2.818,Bluetooth,-58
2.878,Bluetooth,-59
2.880,Bluetooth,-60
2.909,Bluetooth,-59
2.911,Bluetooth,-60
2.943,Bluetooth,-58
2.944,Bluetooth,-59
2.973,Bluetooth,-58
2.975,Bluetooth,-58
3.038,Bluetooth,-60
3.039,Bluetooth,-60
3.072,Bluetooth,-59
3.072,Bluetooth,-59
3.101,Bluetooth,-59
3.102,Bluetooth,-58
3.200,Bluetooth,-58
3.202,Bluetooth,-58
3.233,Bluetooth,-58
3.234,Bluetooth,-60
3.268,Bluetooth,-61
3.269,Bluetooth,-62
3.296,Bluetooth,-58
3.297,Bluetooth,-58
3.361,Bluetooth,-61
3.362,Bluetooth,-61
3.391,Bluetooth,-61
3.393,Bluetooth,-62
3.423,Bluetooth,-59
3.424,Bluetooth,-59
3.454,Bluetooth,-61
3.455,Bluetooth,-64
3.518,Bluetooth,-62
3.519,Bluetooth,-64
3.551,Bluetooth,-61
3.552,Bluetooth,-61
3.583,Bluetooth,-62
3.584,Bluetooth,-61
3.614,Bluetooth,-63
3.615,Bluetooth,-63
3.683,Bluetooth,-61
3.684,Bluetooth,-61
3.747,Bluetooth,-60
3.748,Bluetooth,-61
3.782,Bluetooth,-63
3.783,Bluetooth,-63
3.884,Bluetooth,-59
3.884,Bluetooth,-59
3.917,Bluetooth,-64
3.918,Bluetooth,-63
3.946,Bluetooth,-61
3.947,Bluetooth,-61
49.092,Bluetooth,-68
49.093,Bluetooth,-67
49.156,Bluetooth,-76
49.158,Bluetooth,-78
49.190,Bluetooth,-70
49.191,Bluetooth,-70
49.225,Bluetooth,-69
49.226,Bluetooth,-69
49.349,Bluetooth,-70
49.351,Bluetooth,-71
49.383,Bluetooth,-69
49.419,Bluetooth,-74
49.420,Bluetooth,-74
49.483,Bluetooth,-69
49.484,Bluetooth,-71
49.516,Bluetooth,-72
49.517,Bluetooth,-72
49.546,Bluetooth,-78
49.547,Bluetooth,-78
49.578,Bluetooth,-70
49.579,Bluetooth,-70
49.612,Bluetooth,-76
49.614,Bluetooth,-76
49.680,Bluetooth,-74
49.681,Bluetooth,-74
49.712,Bluetooth,-71
49.713,Bluetooth,-70
49.743,Bluetooth,-77
49.744,Bluetooth,-77
49.773,Bluetooth,-70
49.775,Bluetooth,-70
49.836,Bluetooth,-71
49.837,Bluetooth,-70
49.872,Bluetooth,-70
49.873,Bluetooth,-70
49.902,Bluetooth,-78
50.030,Bluetooth,-74
50.030,Bluetooth,-75
50.062,Bluetooth,-73
50.064,Bluetooth,-72
50.096,Bluetooth,-69
50.097,Bluetooth,-69
50.159,Bluetooth,-73
50.160,Bluetooth,-74
50.190,Bluetooth,-70
50.191,Bluetooth,-70
50.220,Bluetooth,-68
50.221,Bluetooth,-68
50.281,Bluetooth,-73
50.282,Bluetooth,-73
50.313,Bluetooth,-72
50.315,Bluetooth,-72
50.345,Bluetooth,-68
50.346,Bluetooth,-68
50.375,Bluetooth,-75
50.375,Bluetooth,-74
50.404,Bluetooth,-77
50.436,Bluetooth,-70
50.437,Bluetooth,-71
50.466,Bluetooth,-69
50.467,Bluetooth,-68
50.498,Bluetooth,-75
50.499,Bluetooth,-75
50.563,Bluetooth,-70
50.563,Bluetooth,-70
50.594,Bluetooth,-69
50.596,Bluetooth,-68
50.627,Bluetooth,-75
50.629,Bluetooth,-75
50.655,Bluetooth,-69
50.655,Bluetooth,-69
50.751,Bluetooth,-73
50.752,Bluetooth,-73
50.780,Bluetooth,-70
50.781,Bluetooth,-69
50.814,Bluetooth,-68
50.816,Bluetooth,-68
50.875,Bluetooth,-74
50.876,Bluetooth,-73
50.909,Bluetooth,-70
50.910,Bluetooth,-70
51.001,Bluetooth,-73
51.002,Bluetooth,-74
51.031,Bluetooth,-71
51.032,Bluetooth,-70
51.063,Bluetooth,-69
51.064,Bluetooth,-69
51.092,Bluetooth,-73
51.093,Bluetooth,-73
51.154,Bluetooth,-69
51.155,Bluetooth,-69
51.184,Bluetooth,-68
51.185,Bluetooth,-68
51.218,Bluetooth,-72
51.219,Bluetooth,-72
51.281,Bluetooth,-73
51.282,Bluetooth,-73
51.317,Bluetooth,-68
51.318,Bluetooth,-68
51.349,Bluetooth,-72
51.351,Bluetooth,-72
51.384,Bluetooth,-76
51.385,Bluetooth,-77
51.417,Bluetooth,-68
51.418,Bluetooth,-67
51.516,Bluetooth,-76
51.517,Bluetooth,-77
51.548,Bluetooth,-67
51.577,Bluetooth,-69
51.579,Bluetooth,-69
51.677,Bluetooth,-68
51.677,Bluetooth,-68
51.710,Bluetooth,-70
51.711,Bluetooth,-69
51.740,Bluetooth,-72
51.741,Bluetooth,-72
51.774,Bluetooth,-67
51.776,Bluetooth,-68
51.837,Bluetooth,-71
51.868,Bluetooth,-69
51.869,Bluetooth,-69
51.936,Bluetooth,-72
51.937,Bluetooth,-74
51.999,Bluetooth,-66
52.000,Bluetooth,-67
52.032,Bluetooth,-68
52.033,Bluetooth,-69
52.093,Bluetooth,-68
52.093,Bluetooth,-68
52.156,Bluetooth,-70
52.157,Bluetooth,-70
52.183,Bluetooth,-83
52.185,Bluetooth,-83
52.221,Bluetooth,-67
52.221,Bluetooth,-67
52.255,Bluetooth,-70
52.256,Bluetooth,-70
52.344,Bluetooth,-67
52.345,Bluetooth,-67
52.375,Bluetooth,-69
52.376,Bluetooth,-69
52.438,Bluetooth,-75
52.439,Bluetooth,-74
52.469,Bluetooth,-66
52.470,Bluetooth,-67
52.558,Bluetooth,-76
52.559,Bluetooth,-76
52.592,Bluetooth,-67
52.593,Bluetooth,-68
52.620,Bluetooth,-69
52.621,Bluetooth,-68
52.652,Bluetooth,-75
52.653,Bluetooth,-75
52.682,Bluetooth,-74
52.682,Bluetooth,-74
52.714,Bluetooth,-67
52.715,Bluetooth,-67
52.748,Bluetooth,-69
52.749,Bluetooth,-68
52.778,Bluetooth,-73
52.779,Bluetooth,-73
52.810,Bluetooth,-66
52.811,Bluetooth,-66
52.843,Bluetooth,-65
52.874,Bluetooth,-68
52.876,Bluetooth,-68
52.905,Bluetooth,-73
52.906,Bluetooth,-73
52.935,Bluetooth,-68
52.936,Bluetooth,-68
52.999,Bluetooth,-68
53.000,Bluetooth,-69
53.032,Bluetooth,-83
53.033,Bluetooth,-82
53.066,Bluetooth,-66
53.068,Bluetooth,-67
89.595,Bluetooth,-69
89.597,Bluetooth,-69
89.634,Bluetooth,-75
89.635,Bluetooth,-75
89.695,Bluetooth,-76
89.697,Bluetooth,-75
89.727,Bluetooth,-69
89.728,Bluetooth,-69
89.762,Bluetooth,-75
89.763,Bluetooth,-76
89.790,Bluetooth,-77
89.791,Bluetooth,-77
89.857,Bluetooth,-68
89.858,Bluetooth,-68
89.889,Bluetooth,-75
89.891,Bluetooth,-75
89.921,Bluetooth,-79
89.923,Bluetooth,-79
89.955,Bluetooth,-67
89.956,Bluetooth,-67
89.989,Bluetooth,-76
89.990,Bluetooth,-75
90.052,Bluetooth,-81
90.052,Bluetooth,-80
90.082,Bluetooth,-66
90.085,Bluetooth,-67
90.114,Bluetooth,-74
90.116,Bluetooth,-75
90.207,Bluetooth,-67
90.208,Bluetooth,-67
90.237,Bluetooth,-73
90.238,Bluetooth,-73
90.266,Bluetooth,-83
90.335,Bluetooth,-67
90.337,Bluetooth,-68
90.366,Bluetooth,-72
90.367,Bluetooth,-73
90.400,Bluetooth,-85
90.401,Bluetooth,-86
90.433,Bluetooth,-67
90.434,Bluetooth,-67
90.499,Bluetooth,-72
90.500,Bluetooth,-72
90.531,Bluetooth,-86
90.532,Bluetooth,-87
90.595,Bluetooth,-73
90.596,Bluetooth,-72
90.655,Bluetooth,-85
90.656,Bluetooth,-86
90.688,Bluetooth,-66
90.689,Bluetooth,-67
90.781,Bluetooth,-82
90.782,Bluetooth,-84
90.814,Bluetooth,-67
90.876,Bluetooth,-70
90.877,Bluetooth,-70
90.908,Bluetooth,-82
90.909,Bluetooth,-82
90.938,Bluetooth,-66
90.939,Bluetooth,-66
91.065,Bluetooth,-66
91.101,Bluetooth,-71
91.130,Bluetooth,-80
91.160,Bluetooth,-82
91.161,Bluetooth,-82
91.230,Bluetooth,-70
91.231,Bluetooth,-70
91.296,Bluetooth,-66
91.297,Bluetooth,-66
91.360,Bluetooth,-70
91.361,Bluetooth,-70
91.390,Bluetooth,-81
91.391,Bluetooth,-80
91.421,Bluetooth,-65
91.422,Bluetooth,-67
91.454,Bluetooth,-70
91.455,Bluetooth,-69
91.549,Bluetooth,-65
91.551,Bluetooth,-66
91.675,Bluetooth,-67
91.676,Bluetooth,-66
91.709,Bluetooth,-70
91.710,Bluetooth,-70
91.741,Bluetooth,-81
91.742,Bluetooth,-80
91.775,Bluetooth,-66
91.776,Bluetooth,-68
91.810,Bluetooth,-69
91.811,Bluetooth,-70
91.842,Bluetooth,-70
91.843,Bluetooth,-70
91.872,Bluetooth,-79
91.873,Bluetooth,-79
91.905,Bluetooth,-67
91.907,Bluetooth,-68
91.937,Bluetooth,-70
91.938,Bluetooth,-69
91.998,Bluetooth,-79
91.999,Bluetooth,-79
92.065,Bluetooth,-71
92.066,Bluetooth,-70
92.096,Bluetooth,-77
92.097,Bluetooth,-79
92.189,Bluetooth,-70
92.191,Bluetooth,-71
92.218,Bluetooth,-79
92.219,Bluetooth,-78
92.249,Bluetooth,-70
92.250,Bluetooth,-69
92.279,Bluetooth,-69
92.280,Bluetooth,-69
92.314,Bluetooth,-70
92.315,Bluetooth,-72
92.347,Bluetooth,-80
92.348,Bluetooth,-79
92.384,Bluetooth,-69
92.384,Bluetooth,-69
92.419,Bluetooth,-72
92.420,Bluetooth,-70
92.482,Bluetooth,-82
92.483,Bluetooth,-82
92.512,Bluetooth,-69
92.513,Bluetooth,-69
92.544,Bluetooth,-71
92.545,Bluetooth,-71
92.578,Bluetooth,-84
92.579,Bluetooth,-83
92.702,Bluetooth,-84
92.703,Bluetooth,-84
92.739,Bluetooth,-67
92.740,Bluetooth,-67
92.837,Bluetooth,-81
92.838,Bluetooth,-80
92.870,Bluetooth,-67
92.871,Bluetooth,-67
92.901,Bluetooth,-73
92.902,Bluetooth,-73
92.962,Bluetooth,-79
92.963,Bluetooth,-80
92.998,Bluetooth,-67
92.999,Bluetooth,-66
93.119,Bluetooth,-65
93.120,Bluetooth,-66
93.150,Bluetooth,-72
93.151,Bluetooth,-72
93.183,Bluetooth,-79
93.184,Bluetooth,-79
93.218,Bluetooth,-67
93.219,Bluetooth,-67
93.278,Bluetooth,-71
93.279,Bluetooth,-72
93.340,Bluetooth,-67
93.341,Bluetooth,-67
93.371,Bluetooth,-72
93.372,Bluetooth,-72
93.401,Bluetooth,-72
93.402,Bluetooth,-72
93.432,Bluetooth,-80
93.433,Bluetooth,-80
93.467,Bluetooth,-66
93.468,Bluetooth,-68
93.499,Bluetooth,-72
93.501,Bluetooth,-73
93.563,Bluetooth,-79
93.564,Bluetooth,-81
134.033,Bluetooth,-58
134.034,Bluetooth,-58
134.064,Bluetooth,-58
134.065,Bluetooth,-57
134.097,Bluetooth,-57
134.099,Bluetooth,-57
134.190,Bluetooth,-58
134.192,Bluetooth,-57
134.222,Bluetooth,-56
134.223,Bluetooth,-57
134.257,Bluetooth,-59
134.258,Bluetooth,-59
134.353,Bluetooth,-57
134.354,Bluetooth,-57
134.386,Bluetooth,-55
134.388,Bluetooth,-55
134.454,Bluetooth,-56
134.455,Bluetooth,-58
134.515,Bluetooth,-55
134.516,Bluetooth,-55
134.577,Bluetooth,-56
134.578,Bluetooth,-55
134.641,Bluetooth,-56
134.642,Bluetooth,-56
134.706,Bluetooth,-58
134.707,Bluetooth,-57
134.739,Bluetooth,-56
134.742,Bluetooth,-56
134.774,Bluetooth,-60
134.775,Bluetooth,-60
134.835,Bluetooth,-58
134.836,Bluetooth,-58
134.897,Bluetooth,-60
134.898,Bluetooth,-60
134.957,Bluetooth,-59
134.958,Bluetooth,-60
135.024,Bluetooth,-61
135.025,Bluetooth,-60
135.052,Bluetooth,-61
135.053,Bluetooth,-59
135.114,Bluetooth,-57
135.115,Bluetooth,-58
135.145,Bluetooth,-61
135.146,Bluetooth,-61
135.239,Bluetooth,-59
135.240,Bluetooth,-59
135.272,Bluetooth,-61
135.273,Bluetooth,-60
135.306,Bluetooth,-60
135.307,Bluetooth,-60
135.340,Bluetooth,-59
135.341,Bluetooth,-58
135.371,Bluetooth,-61
135.372,Bluetooth,-61
135.401,Bluetooth,-60
135.402,Bluetooth,-61
135.430,Bluetooth,-59
135.431,Bluetooth,-59
135.493,Bluetooth,-59
135.498,Bluetooth,-60
135.593,Bluetooth,-59
135.594,Bluetooth,-58
135.629,Bluetooth,-56
135.629,Bluetooth,-56
135.664,Bluetooth,-58
135.665,Bluetooth,-57
135.696,Bluetooth,-59
135.698,Bluetooth,-59
135.733,Bluetooth,-56
135.734,Bluetooth,-55
135.796,Bluetooth,-60
135.797,Bluetooth,-60
135.824,Bluetooth,-58
135.826,Bluetooth,-59
135.857,Bluetooth,-57
135.858,Bluetooth,-56
135.893,Bluetooth,-60
135.894,Bluetooth,-61
135.952,Bluetooth,-59
135.953,Bluetooth,-59
135.987,Bluetooth,-57
135.988,Bluetooth,-57
136.021,Bluetooth,-62
136.022,Bluetooth,-61
136.082,Bluetooth,-59
136.082,Bluetooth,-58
136.112,Bluetooth,-58
136.113,Bluetooth,-58
136.145,Bluetooth,-60
136.145,Bluetooth,-60
136.174,Bluetooth,-58
136.175,Bluetooth,-58
136.274,Bluetooth,-58
136.275,Bluetooth,-60
136.337,Bluetooth,-59
136.338,Bluetooth,-60
136.400,Bluetooth,-58
136.401,Bluetooth,-57
136.464,Bluetooth,-59
136.465,Bluetooth,-59
136.561,Bluetooth,-57
136.562,Bluetooth,-57
136.625,Bluetooth,-61
136.626,Bluetooth,-60
136.654,Bluetooth,-56
136.655,Bluetooth,-55
136.716,Bluetooth,-59
136.717,Bluetooth,-59
136.749,Bluetooth,-60
136.750,Bluetooth,-60
136.775,Bluetooth,-58
136.775,Bluetooth,-57
136.869,Bluetooth,-59
136.870,Bluetooth,-59
136.901,Bluetooth,-57
136.902,Bluetooth,-59
136.935,Bluetooth,-58
136.936,Bluetooth,-58
136.999,Bluetooth,-60
137.000,Bluetooth,-59
137.031,Bluetooth,-58
137.033,Bluetooth,-58
137.060,Bluetooth,-59
137.061,Bluetooth,-59
137.093,Bluetooth,-59
137.094,Bluetooth,-59
137.122,Bluetooth,-59
137.123,Bluetooth,-59
137.158,Bluetooth,-57
137.160,Bluetooth,-58
137.188,Bluetooth,-60
137.189,Bluetooth,-61
137.221,Bluetooth,-60
137.222,Bluetooth,-59
137.259,Bluetooth,-56
137.259,Bluetooth,-57
137.320,Bluetooth,-60
137.321,Bluetooth,-59
137.413,Bluetooth,-60
137.414,Bluetooth,-60
137.448,Bluetooth,-59
137.449,Bluetooth,-60
137.478,Bluetooth,-59
137.479,Bluetooth,-57
137.509,Bluetooth,-58
137.511,Bluetooth,-57
137.538,Bluetooth,-57
137.539,Bluetooth,-57
137.569,Bluetooth,-59
137.570,Bluetooth,-58
137.602,Bluetooth,-57
137.603,Bluetooth,-58
137.638,Bluetooth,-58
137.639,Bluetooth,-58
137.671,Bluetooth,-59
137.672,Bluetooth,-59
137.733,Bluetooth,-56
137.734,Bluetooth,-57
137.765,Bluetooth,-57
137.766,Bluetooth,-58
137.856,Bluetooth,-56
137.859,Bluetooth,-56
137.890,Bluetooth,-58
137.891,Bluetooth,-58
137.918,Bluetooth,-58
137.919,Bluetooth,-58
137.952,Bluetooth,-58
137.953,Bluetooth,-57
138.015,Bluetooth,-59
138.016,Bluetooth,-59
176.554,Bluetooth,-70
176.555,Bluetooth,-70
176.585,Bluetooth,-62
176.586,Bluetooth,-63
176.616,Bluetooth,-63
176.617,Bluetooth,-63
176.714,Bluetooth,-62
176.715,Bluetooth,-63
176.746,Bluetooth,-63
176.747,Bluetooth,-64
176.776,Bluetooth,-72
176.777,Bluetooth,-71
176.810,Bluetooth,-61
176.811,Bluetooth,-62
176.840,Bluetooth,-61
176.841,Bluetooth,-63
176.873,Bluetooth,-62
176.874,Bluetooth,-63
176.902,Bluetooth,-71
176.903,Bluetooth,-71
176.934,Bluetooth,-61
176.935,Bluetooth,-61
176.993,Bluetooth,-63
176.995,Bluetooth,-63
177.027,Bluetooth,-72
177.058,Bluetooth,-61
177.059,Bluetooth,-61
177.090,Bluetooth,-63
177.091,Bluetooth,-63
177.122,Bluetooth,-63
177.122,Bluetooth,-63
177.159,Bluetooth,-70
177.159,Bluetooth,-70
177.185,Bluetooth,-62
177.186,Bluetooth,-62
177.215,Bluetooth,-62
177.218,Bluetooth,-63
177.254,Bluetooth,-68
177.255,Bluetooth,-69
177.316,Bluetooth,-62
177.318,Bluetooth,-62
177.419,Bluetooth,-61
177.420,Bluetooth,-61
177.446,Bluetooth,-61
177.447,Bluetooth,-61
177.481,Bluetooth,-62
177.482,Bluetooth,-62
177.547,Bluetooth,-68
177.548,Bluetooth,-69
177.579,Bluetooth,-62
177.580,Bluetooth,-62
177.609,Bluetooth,-62
177.611,Bluetooth,-63
177.641,Bluetooth,-68
177.642,Bluetooth,-69
177.704,Bluetooth,-61
177.705,Bluetooth,-62
177.738,Bluetooth,-64
177.739,Bluetooth,-63
177.768,Bluetooth,-70
177.769,Bluetooth,-71
177.827,Bluetooth,-71
177.828,Bluetooth,-70
177.856,Bluetooth,-61
177.857,Bluetooth,-61
177.892,Bluetooth,-62
177.893,Bluetooth,-61
177.957,Bluetooth,-71
177.958,Bluetooth,-71
177.988,Bluetooth,-60
177.989,Bluetooth,-60
178.019,Bluetooth,-62
178.020,Bluetooth,-63
178.082,Bluetooth,-70
178.083,Bluetooth,-70
178.111,Bluetooth,-62
178.112,Bluetooth,-60
178.142,Bluetooth,-63
178.143,Bluetooth,-63
178.175,Bluetooth,-70
178.176,Bluetooth,-69
178.233,Bluetooth,-61
178.234,Bluetooth,-61
178.268,Bluetooth,-64
178.269,Bluetooth,-63
178.301,Bluetooth,-70
178.302,Bluetooth,-70
178.333,Bluetooth,-61
178.335,Bluetooth,-61
178.396,Bluetooth,-62
178.398,Bluetooth,-61
178.429,Bluetooth,-72
178.432,Bluetooth,-70
178.460,Bluetooth,-61
178.461,Bluetooth,-61
178.490,Bluetooth,-62
178.492,Bluetooth,-62
178.553,Bluetooth,-71
178.554,Bluetooth,-71
178.586,Bluetooth,-61
178.587,Bluetooth,-61
178.617,Bluetooth,-62
178.617,Bluetooth,-62
178.712,Bluetooth,-61
178.713,Bluetooth,-61
178.747,Bluetooth,-62
178.747,Bluetooth,-62
178.776,Bluetooth,-71
178.776,Bluetooth,-70
178.839,Bluetooth,-61
178.840,Bluetooth,-61
178.875,Bluetooth,-63
178.876,Bluetooth,-62
178.910,Bluetooth,-70
178.912,Bluetooth,-70
178.942,Bluetooth,-61
178.943,Bluetooth,-61
178.972,Bluetooth,-63
178.973,Bluetooth,-63
179.041,Bluetooth,-70
179.042,Bluetooth,-70
179.102,Bluetooth,-62
179.103,Bluetooth,-63
179.137,Bluetooth,-71
179.138,Bluetooth,-72
179.236,Bluetooth,-64
179.237,Bluetooth,-63
179.266,Bluetooth,-71
179.267,Bluetooth,-70
179.295,Bluetooth,-61
179.296,Bluetooth,-62
179.361,Bluetooth,-63
179.362,Bluetooth,-63
179.391,Bluetooth,-72
179.393,Bluetooth,-72
179.425,Bluetooth,-60
179.427,Bluetooth,-61
179.459,Bluetooth,-63
179.460,Bluetooth,-63
179.492,Bluetooth,-72
179.493,Bluetooth,-73
179.627,Bluetooth,-73
179.628,Bluetooth,-73
179.658,Bluetooth,-62
179.659,Bluetooth,-62
179.717,Bluetooth,-64
179.718,Bluetooth,-64
179.749,Bluetooth,-72
179.750,Bluetooth,-72
179.777,Bluetooth,-61
179.778,Bluetooth,-62
179.876,Bluetooth,-72
179.877,Bluetooth,-72
179.909,Bluetooth,-62
179.909,Bluetooth,-61
179.940,Bluetooth,-63
179.941,Bluetooth,-63
180.033,Bluetooth,-61
180.034,Bluetooth,-60
180.098,Bluetooth,-71
180.099,Bluetooth,-71
180.159,Bluetooth,-60
180.160,Bluetooth,-61
180.194,Bluetooth,-63
180.195,Bluetooth,-63
180.225,Bluetooth,-72
180.226,Bluetooth,-72
180.259,Bluetooth,-61
180.260,Bluetooth,-60
180.291,Bluetooth,-63
180.292,Bluetooth,-64
180.324,Bluetooth,-63
180.325,Bluetooth,-63
180.389,Bluetooth,-72
180.390,Bluetooth,-72
180.418,Bluetooth,-61
180.419,Bluetooth,-61
222.086,Bluetooth,-74
222.087,Bluetooth,-74
222.149,Bluetooth,-72
222.150,Bluetooth,-71
222.184,Bluetooth,-70
222.185,Bluetooth,-71
222.282,Bluetooth,-70
222.283,Bluetooth,-72
222.346,Bluetooth,-72
222.377,Bluetooth,-76
222.379,Bluetooth,-76
222.440,Bluetooth,-71
222.442,Bluetooth,-71
222.472,Bluetooth,-73
222.473,Bluetooth,-73
222.504,Bluetooth,-75
222.505,Bluetooth,-76
222.574,Bluetooth,-73
222.575,Bluetooth,-73
222.632,Bluetooth,-72
222.634,Bluetooth,-72
222.663,Bluetooth,-76
222.664,Bluetooth,-77
222.700,Bluetooth,-76
222.701,Bluetooth,-76
222.731,Bluetooth,-70
222.732,Bluetooth,-70
222.793,Bluetooth,-69
222.794,Bluetooth,-69
222.824,Bluetooth,-80
222.825,Bluetooth,-80
222.854,Bluetooth,-69
222.855,Bluetooth,-69
222.914,Bluetooth,-67
222.916,Bluetooth,-67
222.945,Bluetooth,-85
222.947,Bluetooth,-85
222.981,Bluetooth,-66
222.982,Bluetooth,-67
223.014,Bluetooth,-67
223.015,Bluetooth,-68
223.079,Bluetooth,-90
223.080,Bluetooth,-90
223.111,Bluetooth,-66
223.111,Bluetooth,-66
223.142,Bluetooth,-71
223.143,Bluetooth,-71
223.177,Bluetooth,-84
223.178,Bluetooth,-84
223.212,Bluetooth,-66
223.213,Bluetooth,-67
223.272,Bluetooth,-71
223.274,Bluetooth,-71
223.307,Bluetooth,-78
223.308,Bluetooth,-79
223.338,Bluetooth,-66
223.339,Bluetooth,-67
223.434,Bluetooth,-77
223.436,Bluetooth,-77
223.467,Bluetooth,-66
223.468,Bluetooth,-67
223.497,Bluetooth,-72
223.498,Bluetooth,-72
223.557,Bluetooth,-75
223.558,Bluetooth,-75
223.593,Bluetooth,-66
223.594,Bluetooth,-67
223.621,Bluetooth,-72
223.621,Bluetooth,-71
223.650,Bluetooth,-73
223.652,Bluetooth,-75
223.716,Bluetooth,-66
223.717,Bluetooth,-66
223.747,Bluetooth,-72
223.748,Bluetooth,-71
223.780,Bluetooth,-77
223.782,Bluetooth,-76
223.817,Bluetooth,-66
223.818,Bluetooth,-65
223.851,Bluetooth,-72
223.852,Bluetooth,-73
223.908,Bluetooth,-72
223.910,Bluetooth,-72
223.942,Bluetooth,-80
223.943,Bluetooth,-79
223.974,Bluetooth,-66
223.975,Bluetooth,-67
224.032,Bluetooth,-71
224.067,Bluetooth,-81
224.069,Bluetooth,-81
224.131,Bluetooth,-68
224.132,Bluetooth,-68
224.163,Bluetooth,-68
224.163,Bluetooth,-69
224.196,Bluetooth,-78
224.196,Bluetooth,-78
224.226,Bluetooth,-65
224.228,Bluetooth,-65
224.260,Bluetooth,-68
224.261,Bluetooth,-67
224.293,Bluetooth,-86
224.294,Bluetooth,-85
224.357,Bluetooth,-66
224.358,Bluetooth,-66
224.388,Bluetooth,-68
224.389,Bluetooth,-68
224.420,Bluetooth,-94
224.454,Bluetooth,-67
224.455,Bluetooth,-65
224.517,Bluetooth,-68
224.518,Bluetooth,-68
224.550,Bluetooth,-83
224.551,Bluetooth,-82
224.581,Bluetooth,-65
224.581,Bluetooth,-65
224.609,Bluetooth,-69
224.640,Bluetooth,-69
224.641,Bluetooth,-70
224.672,Bluetooth,-83
224.673,Bluetooth,-83
224.706,Bluetooth,-65
224.707,Bluetooth,-65
224.736,Bluetooth,-69
224.738,Bluetooth,-69
224.800,Bluetooth,-81
224.801,Bluetooth,-81
224.834,Bluetooth,-65
