Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
81.677,Bluetooth,-74
81.679,Bluetooth,-71
81.707,Bluetooth,-73
81.708,Bluetooth,-73
81.768,Bluetooth,-75
81.769,Bluetooth,-77
81.868,Bluetooth,-76
81.870,Bluetooth,-77
81.933,Bluetooth,-72
81.934,Bluetooth,-72
81.967,Bluetooth,-73
81.967,Bluetooth,-74
82.002,Bluetooth,-75
82.003,Bluetooth,-76
82.036,Bluetooth,-72
82.038,Bluetooth,-72
82.069,Bluetooth,-73
82.070,Bluetooth,-75
82.136,Bluetooth,-77
82.137,Bluetooth,-77
82.168,Bluetooth,-72
82.169,Bluetooth,-72
82.259,Bluetooth,-75
82.261,Bluetooth,-75
82.327,Bluetooth,-71
82.328,Bluetooth,-72
82.357,Bluetooth,-73
82.358,Bluetooth,-74
82.389,Bluetooth,-73
82.391,Bluetooth,-74
82.421,Bluetooth,-72
82.423,Bluetooth,-72
82.454,Bluetooth,-72
82.455,Bluetooth,-73
82.484,Bluetooth,-72
82.485,Bluetooth,-73
82.517,Bluetooth,-72
82.518,Bluetooth,-72
82.551,Bluetooth,-74
82.552,Bluetooth,-73
163.122,Bluetooth,-70
163.123,Bluetooth,-70
163.151,Bluetooth,-63
163.152,Bluetooth,-63
163.243,Bluetooth,-69
163.271,Bluetooth,-63
163.272,Bluetooth,-62
163.303,Bluetooth,-61
163.304,Bluetooth,-62
163.331,Bluetooth,-62
163.332,Bluetooth,-62
163.363,Bluetooth,-68
163.364,Bluetooth,-69
163.393,Bluetooth,-62
163.394,Bluetooth,-63
163.457,Bluetooth,-63
163.457,Bluetooth,-62
163.520,Bluetooth,-61
163.521,Bluetooth,-63
163.552,Bluetooth,-62
163.553,Bluetooth,-62
163.616,Bluetooth,-69
163.617,Bluetooth,-68
163.647,Bluetooth,-61
163.648,Bluetooth,-63
163.678,Bluetooth,-62
163.679,Bluetooth,-62
163.710,Bluetooth,-68
163.710,Bluetooth,-68
163.774,Bluetooth,-62
163.775,Bluetooth,-62
163.806,Bluetooth,-63
163.807,Bluetooth,-62
163.837,Bluetooth,-68
163.838,Bluetooth,-67
163.901,Bluetooth,-62
163.903,Bluetooth,-62
163.933,Bluetooth,-61
163.933,Bluetooth,-62
163.962,Bluetooth,-68
163.963,Bluetooth,-69
163.992,Bluetooth,-62
163.993,Bluetooth,-63
164.025,Bluetooth,-63
164.026,Bluetooth,-62
164.054,Bluetooth,-62
164.055,Bluetooth,-64
164.117,Bluetooth,-62
164.118,Bluetooth,-62
164.150,Bluetooth,-63
164.152,Bluetooth,-62
164.183,Bluetooth,-64
164.184,Bluetooth,-63
164.213,Bluetooth,-64
164.214,Bluetooth,-63
164.243,Bluetooth,-69
164.245,Bluetooth,-70
164.274,Bluetooth,-63
164.275,Bluetooth,-63
164.309,Bluetooth,-63
164.310,Bluetooth,-63
164.406,Bluetooth,-64
164.407,Bluetooth,-63
164.436,Bluetooth,-63
164.437,Bluetooth,-63
164.470,Bluetooth,-70
164.470,Bluetooth,-71
164.558,Bluetooth,-63
164.560,Bluetooth,-63
164.590,Bluetooth,-70
164.657,Bluetooth,-63
164.657,Bluetooth,-63
164.686,Bluetooth,-63
164.686,Bluetooth,-63
164.719,Bluetooth,-70
164.720,Bluetooth,-70
164.787,Bluetooth,-62
164.787,Bluetooth,-63
164.850,Bluetooth,-70
164.851,Bluetooth,-71
164.883,Bluetooth,-63
164.884,Bluetooth,-64
164.915,Bluetooth,-62
164.916,Bluetooth,-63
164.946,Bluetooth,-71
164.947,Bluetooth,-72
165.007,Bluetooth,-63
165.008,Bluetooth,-63
165.037,Bluetooth,-63
165.039,Bluetooth,-63
165.070,Bluetooth,-71
165.071,Bluetooth,-71
165.131,Bluetooth,-63
165.132,Bluetooth,-63
165.160,Bluetooth,-64
165.161,Bluetooth,-63
165.285,Bluetooth,-64
165.286,Bluetooth,-63
165.321,Bluetooth,-71
165.322,Bluetooth,-73
165.350,Bluetooth,-62
165.350,Bluetooth,-62
165.441,Bluetooth,-62
165.443,Bluetooth,-63
165.474,Bluetooth,-69
165.475,Bluetooth,-72
165.506,Bluetooth,-62
165.507,Bluetooth,-61
165.564,Bluetooth,-62
165.565,Bluetooth,-63
165.597,Bluetooth,-70
165.598,Bluetooth,-71
165.627,Bluetooth,-61
165.628,Bluetooth,-61
165.686,Bluetooth,-63
165.687,Bluetooth,-63
165.720,Bluetooth,-72
165.721,Bluetooth,-70
165.751,Bluetooth,-63
165.752,Bluetooth,-62
165.811,Bluetooth,-63
165.812,Bluetooth,-62
165.848,Bluetooth,-70
165.849,Bluetooth,-69
165.879,Bluetooth,-62
165.880,Bluetooth,-62
165.912,Bluetooth,-63
165.914,Bluetooth,-63
165.945,Bluetooth,-70
165.946,Bluetooth,-70
166.005,Bluetooth,-62
166.007,Bluetooth,-62
166.039,Bluetooth,-63
166.040,Bluetooth,-64
166.074,Bluetooth,-70
166.075,Bluetooth,-69
166.130,Bluetooth,-61
166.132,Bluetooth,-63
166.166,Bluetooth,-63
166.167,Bluetooth,-63
166.196,Bluetooth,-69
166.225,Bluetooth,-62
166.226,Bluetooth,-62
166.263,Bluetooth,-62
166.264,Bluetooth,-63
166.293,Bluetooth,-63
166.294,Bluetooth,-63
166.326,Bluetooth,-70
166.327,Bluetooth,-70
166.353,Bluetooth,-61
166.354,Bluetooth,-63
166.384,Bluetooth,-63
166.385,Bluetooth,-63
166.415,Bluetooth,-63
166.416,Bluetooth,-64
166.447,Bluetooth,-70
166.448,Bluetooth,-70
166.477,Bluetooth,-63
166.478,Bluetooth,-62
166.572,Bluetooth,-70
166.573,Bluetooth,-70
166.604,Bluetooth,-63
166.605,Bluetooth,-63
166.665,Bluetooth,-62
166.666,Bluetooth,-62
166.731,Bluetooth,-63
166.732,Bluetooth,-63
166.762,Bluetooth,-63
166.763,Bluetooth,-62
166.793,Bluetooth,-70
166.794,Bluetooth,-70
166.850,Bluetooth,-62
166.852,Bluetooth,-63
166.888,Bluetooth,-63
166.889,Bluetooth,-62
166.921,Bluetooth,-70
166.923,Bluetooth,-70
166.951,Bluetooth,-63
166.952,Bluetooth,-61
166.983,Bluetooth,-62
166.984,Bluetooth,-62
167.013,Bluetooth,-63
167.014,Bluetooth,-63
167.044,Bluetooth,-71
167.044,Bluetooth,-70
167.075,Bluetooth,-62
167.076,Bluetooth,-63
237.745,Bluetooth,-67
237.746,Bluetooth,-67
237.805,Bluetooth,-76
237.805,Bluetooth,-76
237.837,Bluetooth,-71
237.838,Bluetooth,-72
237.868,Bluetooth,-67
237.869,Bluetooth,-67
237.933,Bluetooth,-76
237.934,Bluetooth,-75
237.965,Bluetooth,-70
237.966,Bluetooth,-71
237.996,Bluetooth,-66
237.997,Bluetooth,-66
238.027,Bluetooth,-75
238.028,Bluetooth,-75
238.062,Bluetooth,-71
238.063,Bluetooth,-72
238.153,Bluetooth,-76
238.154,Bluetooth,-77
238.183,Bluetooth,-70
238.184,Bluetooth,-70
238.246,Bluetooth,-66
238.248,Bluetooth,-66
238.282,Bluetooth,-77
238.283,Bluetooth,-77
238.312,Bluetooth,-70
238.313,Bluetooth,-70
238.345,Bluetooth,-66
238.346,Bluetooth,-65
238.410,Bluetooth,-65
238.411,Bluetooth,-66
238.437,Bluetooth,-78
238.438,Bluetooth,-79
238.472,Bluetooth,-69
238.473,Bluetooth,-69
238.504,Bluetooth,-66
238.506,Bluetooth,-65
238.596,Bluetooth,-69
238.597,Bluetooth,-69
238.628,Bluetooth,-67
238.629,Bluetooth,-67
238.695,Bluetooth,-77
238.696,Bluetooth,-78
238.725,Bluetooth,-70
238.726,Bluetooth,-68
238.760,Bluetooth,-65
238.761,Bluetooth,-67
238.793,Bluetooth,-78
238.794,Bluetooth,-77
238.852,Bluetooth,-69
238.853,Bluetooth,-69
238.886,Bluetooth,-67
238.887,Bluetooth,-65
238.920,Bluetooth,-77
238.921,Bluetooth,-76
238.953,Bluetooth,-70
238.954,Bluetooth,-70
239.019,Bluetooth,-68
239.020,Bluetooth,-67
239.049,Bluetooth,-77
239.050,Bluetooth,-78
239.080,Bluetooth,-71
239.080,Bluetooth,-72
239.114,Bluetooth,-68
239.114,Bluetooth,-67
239.173,Bluetooth,-75
239.175,Bluetooth,-74
239.203,Bluetooth,-74
239.204,Bluetooth,-75
239.239,Bluetooth,-67
239.240,Bluetooth,-67
239.270,Bluetooth,-75
239.271,Bluetooth,-76
239.332,Bluetooth,-75
239.333,Bluetooth,-75
239.364,Bluetooth,-67
239.364,Bluetooth,-67
239.395,Bluetooth,-74
239.396,Bluetooth,-74
239.427,Bluetooth,-76
239.428,Bluetooth,-76
239.488,Bluetooth,-66
239.490,Bluetooth,-66
239.519,Bluetooth,-74
239.520,Bluetooth,-73
239.555,Bluetooth,-78
239.556,Bluetooth,-77
239.589,Bluetooth,-66
239.590,Bluetooth,-65
239.685,Bluetooth,-78
239.686,Bluetooth,-79
239.716,Bluetooth,-66
239.717,Bluetooth,-66
239.749,Bluetooth,-71
239.750,Bluetooth,-71
239.783,Bluetooth,-80
239.784,Bluetooth,-80
239.817,Bluetooth,-80
239.818,Bluetooth,-80
239.848,Bluetooth,-66
239.849,Bluetooth,-66
239.876,Bluetooth,-71
239.877,Bluetooth,-71
239.908,Bluetooth,-81
239.909,Bluetooth,-80
239.972,Bluetooth,-66
239.973,Bluetooth,-65
240.002,Bluetooth,-71
240.035,Bluetooth,-80
240.037,Bluetooth,-80
240.070,Bluetooth,-66
240.071,Bluetooth,-66
240.130,Bluetooth,-71
240.131,Bluetooth,-69
240.162,Bluetooth,-80
240.163,Bluetooth,-79
240.195,Bluetooth,-67
240.196,Bluetooth,-66
240.254,Bluetooth,-73
240.256,Bluetooth,-73
240.316,Bluetooth,-66
240.317,Bluetooth,-66
240.346,Bluetooth,-72
240.347,Bluetooth,-72
240.408,Bluetooth,-79
240.409,Bluetooth,-79
240.442,Bluetooth,-65
240.443,Bluetooth,-66
240.476,Bluetooth,-72
240.477,Bluetooth,-71
240.506,Bluetooth,-79
240.507,Bluetooth,-80
240.567,Bluetooth,-66
240.569,Bluetooth,-67
240.601,Bluetooth,-72
240.602,Bluetooth,-72
240.639,Bluetooth,-79
240.640,Bluetooth,-79
240.669,Bluetooth,-66
240.670,Bluetooth,-66
240.726,Bluetooth,-72
240.727,Bluetooth,-71
240.759,Bluetooth,-81
240.760,Bluetooth,-82
240.792,Bluetooth,-67
240.793,Bluetooth,-66
240.823,Bluetooth,-72
240.825,Bluetooth,-73
240.857,Bluetooth,-72
240.858,Bluetooth,-72
240.888,Bluetooth,-80
240.889,Bluetooth,-81
240.920,Bluetooth,-66
241.011,Bluetooth,-81
241.012,Bluetooth,-81
241.042,Bluetooth,-66
241.044,Bluetooth,-66
241.073,Bluetooth,-72
241.074,Bluetooth,-72
241.106,Bluetooth,-81
241.107,Bluetooth,-82
241.137,Bluetooth,-81
241.138,Bluetooth,-81
241.171,Bluetooth,-65
241.171,Bluetooth,-66
241.201,Bluetooth,-71
241.202,Bluetooth,-72
241.233,Bluetooth,-79
241.234,Bluetooth,-80
241.297,Bluetooth,-66
241.298,Bluetooth,-65
241.328,Bluetooth,-72
241.328,Bluetooth,-71
241.357,Bluetooth,-80
241.363,Bluetooth,-80
241.391,Bluetooth,-65
241.392,Bluetooth,-66
241.550,Bluetooth,-71
241.551,Bluetooth,-71
241.613,Bluetooth,-82
241.614,Bluetooth,-80
241.645,Bluetooth,-65
241.646,Bluetooth,-66
241.674,Bluetooth,-71
241.676,Bluetooth,-71
