Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
3.945,Bluetooth,-53
3.976,Bluetooth,-49
3.976,Bluetooth,-49
47.515,Bluetooth,-73
47.516,Bluetooth,-73
47.553,Bluetooth,-70
47.587,Bluetooth,-65
47.589,Bluetooth,-64
47.661,Bluetooth,-66
47.662,Bluetooth,-65
47.702,Bluetooth,-60
47.703,Bluetooth,-59
47.768,Bluetooth,-70
47.769,Bluetooth,-70
47.800,Bluetooth,-73
47.801,Bluetooth,-73
47.832,Bluetooth,-59
47.832,Bluetooth,-59
47.869,Bluetooth,-58
47.871,Bluetooth,-60
47.928,Bluetooth,-63
47.929,Bluetooth,-63
48.037,Bluetooth,-65
48.038,Bluetooth,-66
48.111,Bluetooth,-57
48.112,Bluetooth,-57
48.144,Bluetooth,-63
48.257,Bluetooth,-60
48.258,Bluetooth,-60
48.369,Bluetooth,-56
48.370,Bluetooth,-58
48.405,Bluetooth,-59
48.406,Bluetooth,-60
48.481,Bluetooth,-56
48.482,Bluetooth,-57
48.514,Bluetooth,-60
48.515,Bluetooth,-59
48.619,Bluetooth,-58
48.621,Bluetooth,-56
48.659,Bluetooth,-57
48.660,Bluetooth,-58
48.720,Bluetooth,-60
48.721,Bluetooth,-60
48.757,Bluetooth,-61
48.831,Bluetooth,-57
48.832,Bluetooth,-57
48.865,Bluetooth,-62
48.866,Bluetooth,-63
48.899,Bluetooth,-62
48.900,Bluetooth,-62
48.940,Bluetooth,-57
48.941,Bluetooth,-56
48.975,Bluetooth,-62
48.977,Bluetooth,-62
49.054,Bluetooth,-58
49.083,Bluetooth,-61
49.085,Bluetooth,-61
49.154,Bluetooth,-65
49.155,Bluetooth,-65
49.192,Bluetooth,-60
49.193,Bluetooth,-58
49.229,Bluetooth,-58
49.231,Bluetooth,-58
49.329,Bluetooth,-56
49.330,Bluetooth,-57
49.436,Bluetooth,-61
49.436,Bluetooth,-60
49.475,Bluetooth,-57
49.476,Bluetooth,-58
49.513,Bluetooth,-56
49.515,Bluetooth,-58
49.730,Bluetooth,-57
49.731,Bluetooth,-57
49.830,Bluetooth,-57
49.831,Bluetooth,-57
49.910,Bluetooth,-55
49.911,Bluetooth,-56
49.947,Bluetooth,-54
49.976,Bluetooth,-53
49.977,Bluetooth,-54
50.011,Bluetooth,-58
50.012,Bluetooth,-57
50.076,Bluetooth,-57
50.076,Bluetooth,-57
50.107,Bluetooth,-53
50.283,Bluetooth,-56
50.284,Bluetooth,-56
50.314,Bluetooth,-61
50.315,Bluetooth,-62
50.350,Bluetooth,-61
50.351,Bluetooth,-61
50.413,Bluetooth,-61
50.414,Bluetooth,-59
50.451,Bluetooth,-65
50.452,Bluetooth,-64
50.581,Bluetooth,-59
50.582,Bluetooth,-59
50.615,Bluetooth,-55
50.616,Bluetooth,-53
50.740,Bluetooth,-54
50.741,Bluetooth,-54
50.811,Bluetooth,-58
50.812,Bluetooth,-58
50.846,Bluetooth,-54
50.877,Bluetooth,-56
50.878,Bluetooth,-57
50.910,Bluetooth,-55
50.911,Bluetooth,-54
50.948,Bluetooth,-58
50.949,Bluetooth,-59
50.978,Bluetooth,-58
50.979,Bluetooth,-58
51.014,Bluetooth,-57
51.015,Bluetooth,-59
51.053,Bluetooth,-55
51.054,Bluetooth,-55
51.087,Bluetooth,-57
51.088,Bluetooth,-56
51.152,Bluetooth,-57
51.220,Bluetooth,-56
51.222,Bluetooth,-56
51.321,Bluetooth,-57
51.322,Bluetooth,-56
51.438,Bluetooth,-58
107.501,Bluetooth,-55
107.502,Bluetooth,-56
107.569,Bluetooth,-52
107.570,Bluetooth,-51
107.714,Bluetooth,-50
107.714,Bluetooth,-51
107.749,Bluetooth,-55
107.750,Bluetooth,-55
107.780,Bluetooth,-53
107.781,Bluetooth,-55
107.820,Bluetooth,-51
107.821,Bluetooth,-51
107.852,Bluetooth,-51
107.882,Bluetooth,-51
107.883,Bluetooth,-51
107.922,Bluetooth,-54
107.922,Bluetooth,-54
107.957,Bluetooth,-51
107.958,Bluetooth,-51
107.991,Bluetooth,-51
107.992,Bluetooth,-51
108.021,Bluetooth,-51
108.022,Bluetooth,-51
108.095,Bluetooth,-51
108.135,Bluetooth,-57
108.448,Bluetooth,-53
108.479,Bluetooth,-53
108.480,Bluetooth,-56
108.517,Bluetooth,-52
108.518,Bluetooth,-52
108.550,Bluetooth,-49
108.551,Bluetooth,-50
108.652,Bluetooth,-52
108.653,Bluetooth,-52
108.682,Bluetooth,-51
108.683,Bluetooth,-52
108.756,Bluetooth,-53
108.823,Bluetooth,-53
108.823,Bluetooth,-53
108.854,Bluetooth,-52
108.854,Bluetooth,-53
108.889,Bluetooth,-54
108.890,Bluetooth,-54
108.921,Bluetooth,-54
108.922,Bluetooth,-54
108.951,Bluetooth,-54
108.952,Bluetooth,-53
108.982,Bluetooth,-53
108.983,Bluetooth,-52
109.015,Bluetooth,-55
109.016,Bluetooth,-54
109.049,Bluetooth,-54
109.084,Bluetooth,-53
109.085,Bluetooth,-54
109.115,Bluetooth,-52
109.116,Bluetooth,-53
109.153,Bluetooth,-53
109.154,Bluetooth,-52
109.230,Bluetooth,-54
109.231,Bluetooth,-53
109.301,Bluetooth,-55
109.302,Bluetooth,-55
109.342,Bluetooth,-52
109.372,Bluetooth,-53
109.373,Bluetooth,-53
109.469,Bluetooth,-55
109.469,Bluetooth,-56
109.499,Bluetooth,-53
109.500,Bluetooth,-53
109.534,Bluetooth,-51
109.535,Bluetooth,-52
109.569,Bluetooth,-54
109.570,Bluetooth,-55
109.597,Bluetooth,-54
109.598,Bluetooth,-53
109.632,Bluetooth,-52
109.633,Bluetooth,-53
109.835,Bluetooth,-51
109.836,Bluetooth,-52
109.865,Bluetooth,-52
109.866,Bluetooth,-52
109.937,Bluetooth,-56
109.971,Bluetooth,-53
109.973,Bluetooth,-53
110.081,Bluetooth,-52
110.082,Bluetooth,-54
110.115,Bluetooth,-51
110.116,Bluetooth,-53
110.150,Bluetooth,-54
110.152,Bluetooth,-55
110.188,Bluetooth,-52
110.221,Bluetooth,-52
110.222,Bluetooth,-51
110.252,Bluetooth,-52
110.286,Bluetooth,-51
110.288,Bluetooth,-51
110.314,Bluetooth,-55
110.315,Bluetooth,-55
110.417,Bluetooth,-51
110.417,Bluetooth,-50
110.453,Bluetooth,-54
110.454,Bluetooth,-54
110.487,Bluetooth,-52
110.488,Bluetooth,-52
110.557,Bluetooth,-51
110.591,Bluetooth,-55
110.592,Bluetooth,-54
110.737,Bluetooth,-50
110.738,Bluetooth,-49
110.806,Bluetooth,-51
110.807,Bluetooth,-50
110.840,Bluetooth,-50
110.872,Bluetooth,-49
110.873,Bluetooth,-51
110.978,Bluetooth,-51
110.979,Bluetooth,-51
111.008,Bluetooth,-50
111.009,Bluetooth,-50
111.042,Bluetooth,-53
111.043,Bluetooth,-54
111.076,Bluetooth,-53
111.077,Bluetooth,-52
111.114,Bluetooth,-50
111.115,Bluetooth,-51
111.146,Bluetooth,-53
111.181,Bluetooth,-52
111.182,Bluetooth,-50
111.279,Bluetooth,-57
111.280,Bluetooth,-57
111.316,Bluetooth,-54
111.316,Bluetooth,-54
111.387,Bluetooth,-60
111.388,Bluetooth,-60
168.397,Bluetooth,-62
168.398,Bluetooth,-62
168.431,Bluetooth,-61
168.431,Bluetooth,-61
168.466,Bluetooth,-66
168.497,Bluetooth,-61
168.498,Bluetooth,-60
168.661,Bluetooth,-59
168.662,Bluetooth,-57
168.693,Bluetooth,-62
168.694,Bluetooth,-61
168.836,Bluetooth,-60
168.838,Bluetooth,-60
168.878,Bluetooth,-56
168.879,Bluetooth,-56
168.912,Bluetooth,-63
168.978,Bluetooth,-55
168.979,Bluetooth,-54
169.009,Bluetooth,-63
169.010,Bluetooth,-63
169.045,Bluetooth,-55
169.074,Bluetooth,-62
169.075,Bluetooth,-62
169.219,Bluetooth,-61
169.220,Bluetooth,-61
169.328,Bluetooth,-57
169.369,Bluetooth,-57
169.370,Bluetooth,-57
169.435,Bluetooth,-56
169.436,Bluetooth,-56
169.512,Bluetooth,-57
169.513,Bluetooth,-57
169.548,Bluetooth,-57
169.549,Bluetooth,-57
169.577,Bluetooth,-60
169.578,Bluetooth,-61
169.611,Bluetooth,-57
169.612,Bluetooth,-57
169.643,Bluetooth,-58
169.711,Bluetooth,-57
169.712,Bluetooth,-57
169.750,Bluetooth,-62
169.849,Bluetooth,-57
169.851,Bluetooth,-57
169.887,Bluetooth,-58
169.888,Bluetooth,-59
169.923,Bluetooth,-62
169.924,Bluetooth,-61
169.961,Bluetooth,-58
170.032,Bluetooth,-56
170.033,Bluetooth,-57
170.137,Bluetooth,-56
170.138,Bluetooth,-57
170.177,Bluetooth,-57
170.178,Bluetooth,-58
170.211,Bluetooth,-65
170.212,Bluetooth,-65
170.253,Bluetooth,-65
170.290,Bluetooth,-67
170.324,Bluetooth,-61
170.325,Bluetooth,-60
170.355,Bluetooth,-57
170.356,Bluetooth,-58
170.457,Bluetooth,-58
170.457,Bluetooth,-56
170.498,Bluetooth,-58
170.499,Bluetooth,-58
170.568,Bluetooth,-58
170.595,Bluetooth,-66
170.596,Bluetooth,-66
170.670,Bluetooth,-58
170.671,Bluetooth,-59
170.706,Bluetooth,-68
170.707,Bluetooth,-68
170.774,Bluetooth,-58
170.774,Bluetooth,-59
170.845,Bluetooth,-60
170.883,Bluetooth,-64
170.884,Bluetooth,-64
170.920,Bluetooth,-58
170.921,Bluetooth,-58
171.134,Bluetooth,-62
171.135,Bluetooth,-62
171.173,Bluetooth,-62
171.173,Bluetooth,-62
171.237,Bluetooth,-63
171.269,Bluetooth,-58
171.270,Bluetooth,-58
171.385,Bluetooth,-58
171.386,Bluetooth,-58
171.418,Bluetooth,-60
171.419,Bluetooth,-60
171.490,Bluetooth,-60
171.490,Bluetooth,-61
171.566,Bluetooth,-59
171.567,Bluetooth,-59
171.603,Bluetooth,-61
171.604,Bluetooth,-60
171.642,Bluetooth,-61
171.642,Bluetooth,-61
171.794,Bluetooth,-62
171.794,Bluetooth,-60
171.860,Bluetooth,-60
171.861,Bluetooth,-59
171.891,Bluetooth,-60
171.892,Bluetooth,-60
171.958,Bluetooth,-61
171.989,Bluetooth,-60
171.990,Bluetooth,-60
172.020,Bluetooth,-60
172.021,Bluetooth,-60
172.050,Bluetooth,-60
172.091,Bluetooth,-59
172.091,Bluetooth,-60
172.121,Bluetooth,-61
172.157,Bluetooth,-60
172.158,Bluetooth,-59
172.192,Bluetooth,-59
172.193,Bluetooth,-59
172.339,Bluetooth,-59
231.347,Bluetooth,-56
231.348,Bluetooth,-56
231.419,Bluetooth,-55
231.420,Bluetooth,-56
231.454,Bluetooth,-55
231.488,Bluetooth,-54
231.489,Bluetooth,-55
231.527,Bluetooth,-50
231.528,Bluetooth,-49
231.560,Bluetooth,-55
231.561,Bluetooth,-55
231.657,Bluetooth,-50
231.658,Bluetooth,-51
231.694,Bluetooth,-57
231.695,Bluetooth,-56
231.754,Bluetooth,-51
231.792,Bluetooth,-54
231.793,Bluetooth,-53
231.833,Bluetooth,-50
231.834,Bluetooth,-50
231.869,Bluetooth,-58
231.869,Bluetooth,-59
231.902,Bluetooth,-55
231.902,Bluetooth,-55
231.939,Bluetooth,-50
231.940,Bluetooth,-50
231.972,Bluetooth,-56
232.073,Bluetooth,-53
232.074,Bluetooth,-53
232.140,Bluetooth,-50
232.173,Bluetooth,-56
232.174,Bluetooth,-55
232.204,Bluetooth,-54
232.205,Bluetooth,-54
232.241,Bluetooth,-50
232.242,Bluetooth,-50
232.279,Bluetooth,-56
232.280,Bluetooth,-57
232.312,Bluetooth,-53
232.313,Bluetooth,-55
232.344,Bluetooth,-54
232.375,Bluetooth,-55
232.376,Bluetooth,-54
232.413,Bluetooth,-51
232.414,Bluetooth,-50
232.480,Bluetooth,-56
232.481,Bluetooth,-56
232.519,Bluetooth,-54
232.520,Bluetooth,-55
232.552,Bluetooth,-49
232.553,Bluetooth,-49
232.593,Bluetooth,-56
232.594,Bluetooth,-56
232.667,Bluetooth,-50
232.701,Bluetooth,-49
232.702,Bluetooth,-49
232.816,Bluetooth,-51
232.817,Bluetooth,-51
232.850,Bluetooth,-57
232.851,Bluetooth,-57
232.883,Bluetooth,-54
232.884,Bluetooth,-54
232.923,Bluetooth,-50
232.923,Bluetooth,-50
232.957,Bluetooth,-58
232.995,Bluetooth,-50
232.997,Bluetooth,-51
233.028,Bluetooth,-58
233.029,Bluetooth,-58
233.061,Bluetooth,-54
233.062,Bluetooth,-55
233.101,Bluetooth,-50
233.102,Bluetooth,-50
233.138,Bluetooth,-57
233.139,Bluetooth,-56
233.202,Bluetooth,-55
233.203,Bluetooth,-55
233.240,Bluetooth,-54
233.367,Bluetooth,-55
233.367,Bluetooth,-54
233.402,Bluetooth,-51
233.403,Bluetooth,-50
233.434,Bluetooth,-57
233.435,Bluetooth,-57
233.536,Bluetooth,-51
233.537,Bluetooth,-50
233.575,Bluetooth,-50
233.576,Bluetooth,-50
233.612,Bluetooth,-55
233.614,Bluetooth,-54
233.678,Bluetooth,-55
233.679,Bluetooth,-54
233.788,Bluetooth,-57
233.789,Bluetooth,-56
233.858,Bluetooth,-57
233.894,Bluetooth,-52
233.895,Bluetooth,-52
233.927,Bluetooth,-56
233.928,Bluetooth,-55
233.960,Bluetooth,-55
233.960,Bluetooth,-55
234.032,Bluetooth,-57
234.033,Bluetooth,-56
234.134,Bluetooth,-53
234.135,Bluetooth,-52
234.216,Bluetooth,-56
234.217,Bluetooth,-57
234.398,Bluetooth,-53
234.399,Bluetooth,-52
234.539,Bluetooth,-56
234.574,Bluetooth,-51
234.575,Bluetooth,-51
234.685,Bluetooth,-51
234.685,Bluetooth,-50
234.721,Bluetooth,-50
234.722,Bluetooth,-51
234.750,Bluetooth,-55
234.788,Bluetooth,-51
234.789,Bluetooth,-51
234.829,Bluetooth,-57
234.830,Bluetooth,-56
234.866,Bluetooth,-50
234.866,Bluetooth,-50
234.906,Bluetooth,-51
234.907,Bluetooth,-51
234.980,Bluetooth,-50
234.981,Bluetooth,-50
235.018,Bluetooth,-51
235.019,Bluetooth,-50
235.051,Bluetooth,-51
235.082,Bluetooth,-51
235.083,Bluetooth,-51
235.225,Bluetooth,-50
235.226,Bluetooth,-51
235.295,Bluetooth,-56
235.296,Bluetooth,-55
235.327,Bluetooth,-50
235.328,Bluetooth,-50
