Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
77.371,Bluetooth,-70
77.372,Bluetooth,-69
77.445,Bluetooth,-64
77.446,Bluetooth,-64
77.478,Bluetooth,-67
77.479,Bluetooth,-69
77.509,Bluetooth,-64
77.510,Bluetooth,-64
77.547,Bluetooth,-64
77.549,Bluetooth,-65
77.586,Bluetooth,-67
77.587,Bluetooth,-67
77.620,Bluetooth,-64
77.621,Bluetooth,-64
77.768,Bluetooth,-62
77.769,Bluetooth,-63
77.795,Bluetooth,-64
77.796,Bluetooth,-64
77.823,Bluetooth,-67
77.888,Bluetooth,-65
77.889,Bluetooth,-64
77.926,Bluetooth,-66
77.927,Bluetooth,-66
77.955,Bluetooth,-67
77.956,Bluetooth,-68
77.995,Bluetooth,-64
77.996,Bluetooth,-64
78.029,Bluetooth,-65
78.030,Bluetooth,-67
78.065,Bluetooth,-74
78.066,Bluetooth,-74
78.129,Bluetooth,-64
78.130,Bluetooth,-65
78.194,Bluetooth,-66
78.194,Bluetooth,-66
78.230,Bluetooth,-65
78.301,Bluetooth,-66
78.302,Bluetooth,-67
78.377,Bluetooth,-65
78.378,Bluetooth,-63
78.407,Bluetooth,-62
78.408,Bluetooth,-64
78.441,Bluetooth,-67
78.442,Bluetooth,-67
150.416,Bluetooth,-77
150.455,Bluetooth,-71
150.456,Bluetooth,-69
150.492,Bluetooth,-71
150.493,Bluetooth,-71
150.590,Bluetooth,-71
150.591,Bluetooth,-70
150.628,Bluetooth,-72
150.629,Bluetooth,-73
150.660,Bluetooth,-77
150.661,Bluetooth,-76
150.693,Bluetooth,-69
150.736,Bluetooth,-72
150.737,Bluetooth,-72
150.801,Bluetooth,-76
150.802,Bluetooth,-77
150.835,Bluetooth,-69
150.836,Bluetooth,-69
151.046,Bluetooth,-67
151.047,Bluetooth,-67
151.078,Bluetooth,-71
151.079,Bluetooth,-71
151.114,Bluetooth,-73
151.115,Bluetooth,-73
151.149,Bluetooth,-68
151.150,Bluetooth,-68
151.187,Bluetooth,-66
151.188,Bluetooth,-65
151.227,Bluetooth,-71
151.265,Bluetooth,-75
151.266,Bluetooth,-76
151.300,Bluetooth,-69
151.301,Bluetooth,-68
151.338,Bluetooth,-71
151.375,Bluetooth,-77
151.376,Bluetooth,-77
151.405,Bluetooth,-77
151.406,Bluetooth,-77
151.439,Bluetooth,-69
151.440,Bluetooth,-69
151.475,Bluetooth,-72
151.553,Bluetooth,-69
151.555,Bluetooth,-69
151.617,Bluetooth,-75
151.618,Bluetooth,-76
151.650,Bluetooth,-69
151.651,Bluetooth,-70
151.681,Bluetooth,-69
151.753,Bluetooth,-74
151.754,Bluetooth,-76
151.790,Bluetooth,-68
151.791,Bluetooth,-69
151.830,Bluetooth,-75
151.901,Bluetooth,-69
151.902,Bluetooth,-69
151.936,Bluetooth,-73
152.011,Bluetooth,-68
152.012,Bluetooth,-68
152.041,Bluetooth,-68
152.042,Bluetooth,-68
152.082,Bluetooth,-74
152.156,Bluetooth,-68
152.157,Bluetooth,-68
152.187,Bluetooth,-74
152.225,Bluetooth,-73
152.226,Bluetooth,-73
152.296,Bluetooth,-77
152.360,Bluetooth,-74
152.361,Bluetooth,-73
152.393,Bluetooth,-69
152.394,Bluetooth,-69
152.426,Bluetooth,-71
152.427,Bluetooth,-71
152.458,Bluetooth,-70
152.459,Bluetooth,-70
152.493,Bluetooth,-67
152.494,Bluetooth,-66
152.527,Bluetooth,-64
152.528,Bluetooth,-65
152.600,Bluetooth,-73
152.601,Bluetooth,-73
152.638,Bluetooth,-65
152.679,Bluetooth,-72
152.680,Bluetooth,-71
152.708,Bluetooth,-66
152.709,Bluetooth,-66
152.855,Bluetooth,-68
152.932,Bluetooth,-71
152.933,Bluetooth,-71
152.964,Bluetooth,-70
152.966,Bluetooth,-69
153.042,Bluetooth,-82
153.110,Bluetooth,-67
153.111,Bluetooth,-67
153.147,Bluetooth,-84
153.148,Bluetooth,-85
153.182,Bluetooth,-70
153.182,Bluetooth,-71
153.218,Bluetooth,-67
153.219,Bluetooth,-68
153.292,Bluetooth,-69
153.292,Bluetooth,-69
153.322,Bluetooth,-70
153.323,Bluetooth,-70
153.360,Bluetooth,-67
153.361,Bluetooth,-67
153.434,Bluetooth,-70
153.435,Bluetooth,-70
153.470,Bluetooth,-67
153.472,Bluetooth,-67
153.508,Bluetooth,-86
153.509,Bluetooth,-86
153.542,Bluetooth,-70
153.543,Bluetooth,-70
153.581,Bluetooth,-66
153.582,Bluetooth,-67
153.645,Bluetooth,-84
153.646,Bluetooth,-86
153.680,Bluetooth,-71
153.681,Bluetooth,-72
153.757,Bluetooth,-84
153.758,Bluetooth,-85
153.795,Bluetooth,-70
153.796,Bluetooth,-72
153.826,Bluetooth,-66
153.827,Bluetooth,-67
153.857,Bluetooth,-85
153.858,Bluetooth,-85
153.893,Bluetooth,-71
153.894,Bluetooth,-72
153.931,Bluetooth,-67
153.932,Bluetooth,-67
153.964,Bluetooth,-68
153.965,Bluetooth,-68
154.006,Bluetooth,-88
154.007,Bluetooth,-87
154.027,Bluetooth,-72
154.028,Bluetooth,-72
154.096,Bluetooth,-73
154.097,Bluetooth,-75
154.129,Bluetooth,-74
154.240,Bluetooth,-69
154.241,Bluetooth,-68
224.666,Bluetooth,-61
224.667,Bluetooth,-62
224.703,Bluetooth,-60
224.704,Bluetooth,-61
224.746,Bluetooth,-77
224.747,Bluetooth,-78
224.783,Bluetooth,-62
224.784,Bluetooth,-61
224.819,Bluetooth,-61
224.820,Bluetooth,-60
224.880,Bluetooth,-79
224.912,Bluetooth,-61
224.913,Bluetooth,-61
224.942,Bluetooth,-62
224.943,Bluetooth,-62
224.979,Bluetooth,-80
224.980,Bluetooth,-79
225.018,Bluetooth,-60
225.019,Bluetooth,-61
225.082,Bluetooth,-60
225.084,Bluetooth,-60
225.117,Bluetooth,-78
225.157,Bluetooth,-60
225.158,Bluetooth,-61
225.266,Bluetooth,-63
225.268,Bluetooth,-62
225.299,Bluetooth,-60
225.300,Bluetooth,-60
225.336,Bluetooth,-78
225.337,Bluetooth,-78
225.371,Bluetooth,-62
225.372,Bluetooth,-62
225.552,Bluetooth,-60
225.652,Bluetooth,-60
225.653,Bluetooth,-59
225.691,Bluetooth,-78
225.724,Bluetooth,-76
225.725,Bluetooth,-77
225.867,Bluetooth,-62
225.868,Bluetooth,-62
225.942,Bluetooth,-75
225.982,Bluetooth,-62
225.983,Bluetooth,-61
226.051,Bluetooth,-76
226.052,Bluetooth,-77
226.085,Bluetooth,-76
226.086,Bluetooth,-75
226.155,Bluetooth,-61
226.156,Bluetooth,-61
226.190,Bluetooth,-76
226.191,Bluetooth,-75
226.225,Bluetooth,-63
226.226,Bluetooth,-64
226.288,Bluetooth,-76
226.351,Bluetooth,-61
226.352,Bluetooth,-62
226.382,Bluetooth,-62
226.383,Bluetooth,-61
226.492,Bluetooth,-61
226.493,Bluetooth,-60
226.569,Bluetooth,-61
226.570,Bluetooth,-62
226.602,Bluetooth,-62
226.603,Bluetooth,-62
226.636,Bluetooth,-61
226.637,Bluetooth,-61
226.676,Bluetooth,-77
226.708,Bluetooth,-62
226.709,Bluetooth,-62
226.772,Bluetooth,-79
226.986,Bluetooth,-60
227.049,Bluetooth,-61
227.051,Bluetooth,-60
227.115,Bluetooth,-61
227.116,Bluetooth,-62
227.249,Bluetooth,-80
227.251,Bluetooth,-79
227.289,Bluetooth,-62
227.291,Bluetooth,-63
227.321,Bluetooth,-62
227.322,Bluetooth,-62
227.352,Bluetooth,-62
227.419,Bluetooth,-62
227.420,Bluetooth,-62
227.558,Bluetooth,-64
227.559,Bluetooth,-62
227.595,Bluetooth,-62
227.596,Bluetooth,-62
227.631,Bluetooth,-69
227.632,Bluetooth,-71
227.665,Bluetooth,-63
227.666,Bluetooth,-62
227.693,Bluetooth,-63
227.694,Bluetooth,-63
227.730,Bluetooth,-69
227.730,Bluetooth,-77
227.835,Bluetooth,-62
227.872,Bluetooth,-75
227.904,Bluetooth,-61
227.905,Bluetooth,-62
227.935,Bluetooth,-61
227.936,Bluetooth,-61
227.971,Bluetooth,-75
227.973,Bluetooth,-74
228.004,Bluetooth,-75
228.005,Bluetooth,-75
228.039,Bluetooth,-60
228.041,Bluetooth,-60
228.072,Bluetooth,-61
228.153,Bluetooth,-62
228.154,Bluetooth,-61
228.221,Bluetooth,-75
228.222,Bluetooth,-75
228.260,Bluetooth,-61
228.261,Bluetooth,-61
228.297,Bluetooth,-61
228.299,Bluetooth,-61
228.331,Bluetooth,-76
228.332,Bluetooth,-76
228.476,Bluetooth,-76
228.477,Bluetooth,-76
228.509,Bluetooth,-61
228.510,Bluetooth,-60
228.547,Bluetooth,-61
228.549,Bluetooth,-62
228.586,Bluetooth,-75
228.587,Bluetooth,-75
228.617,Bluetooth,-61
228.618,Bluetooth,-60
