Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
3.466,Bluetooth,-49
3.467,Bluetooth,-49
3.509,Bluetooth,-54
3.510,Bluetooth,-54
3.539,Bluetooth,-53
3.540,Bluetooth,-52
3.576,Bluetooth,-50
3.577,Bluetooth,-49
3.642,Bluetooth,-51
3.643,Bluetooth,-50
3.671,Bluetooth,-51
3.674,Bluetooth,-51
3.743,Bluetooth,-48
3.744,Bluetooth,-49
3.891,Bluetooth,-49
3.892,Bluetooth,-49
3.928,Bluetooth,-53
3.929,Bluetooth,-53
3.964,Bluetooth,-51
3.965,Bluetooth,-51
45.288,Bluetooth,-66
45.288,Bluetooth,-65
45.319,Bluetooth,-61
45.320,Bluetooth,-61
45.386,Bluetooth,-65
45.387,Bluetooth,-65
45.422,Bluetooth,-56
45.495,Bluetooth,-64
45.496,Bluetooth,-63
45.534,Bluetooth,-60
45.535,Bluetooth,-61
45.563,Bluetooth,-57
45.564,Bluetooth,-57
45.603,Bluetooth,-62
45.604,Bluetooth,-62
45.641,Bluetooth,-62
45.642,Bluetooth,-63
45.673,Bluetooth,-58
45.674,Bluetooth,-59
45.711,Bluetooth,-62
45.989,Bluetooth,-73
45.990,Bluetooth,-73
46.027,Bluetooth,-70
46.061,Bluetooth,-66
46.063,Bluetooth,-64
46.135,Bluetooth,-65
46.136,Bluetooth,-65
46.176,Bluetooth,-59
46.177,Bluetooth,-59
46.242,Bluetooth,-69
46.243,Bluetooth,-70
46.274,Bluetooth,-73
46.275,Bluetooth,-73
46.306,Bluetooth,-59
46.306,Bluetooth,-59
46.343,Bluetooth,-58
46.345,Bluetooth,-59
46.402,Bluetooth,-63
46.403,Bluetooth,-62
46.511,Bluetooth,-65
46.512,Bluetooth,-65
46.585,Bluetooth,-56
46.586,Bluetooth,-57
46.618,Bluetooth,-62
46.731,Bluetooth,-61
46.732,Bluetooth,-60
46.843,Bluetooth,-57
46.844,Bluetooth,-58
46.879,Bluetooth,-60
46.880,Bluetooth,-60
46.955,Bluetooth,-55
46.956,Bluetooth,-57
46.988,Bluetooth,-59
46.989,Bluetooth,-59
47.093,Bluetooth,-56
47.095,Bluetooth,-57
47.133,Bluetooth,-58
47.134,Bluetooth,-58
47.194,Bluetooth,-59
47.195,Bluetooth,-60
47.231,Bluetooth,-61
47.305,Bluetooth,-57
47.306,Bluetooth,-57
47.339,Bluetooth,-62
47.340,Bluetooth,-64
47.373,Bluetooth,-62
47.374,Bluetooth,-62
47.414,Bluetooth,-57
47.415,Bluetooth,-58
47.449,Bluetooth,-62
47.451,Bluetooth,-61
47.528,Bluetooth,-58
47.557,Bluetooth,-61
47.559,Bluetooth,-61
47.628,Bluetooth,-65
47.629,Bluetooth,-65
47.666,Bluetooth,-60
47.667,Bluetooth,-58
47.703,Bluetooth,-57
47.705,Bluetooth,-59
47.803,Bluetooth,-56
47.804,Bluetooth,-56
47.910,Bluetooth,-60
47.910,Bluetooth,-61
47.949,Bluetooth,-57
47.950,Bluetooth,-57
47.987,Bluetooth,-57
47.989,Bluetooth,-56
48.204,Bluetooth,-57
48.205,Bluetooth,-57
48.304,Bluetooth,-57
48.305,Bluetooth,-56
48.384,Bluetooth,-56
48.385,Bluetooth,-56
48.421,Bluetooth,-54
48.450,Bluetooth,-53
48.451,Bluetooth,-55
48.485,Bluetooth,-57
48.486,Bluetooth,-58
48.550,Bluetooth,-57
48.550,Bluetooth,-57
48.581,Bluetooth,-53
48.757,Bluetooth,-57
48.758,Bluetooth,-56
48.788,Bluetooth,-60
48.789,Bluetooth,-61
48.824,Bluetooth,-61
48.825,Bluetooth,-61
48.887,Bluetooth,-60
48.888,Bluetooth,-59
48.925,Bluetooth,-65
48.926,Bluetooth,-64
49.055,Bluetooth,-59
49.056,Bluetooth,-59
49.089,Bluetooth,-54
49.090,Bluetooth,-54
49.214,Bluetooth,-54
49.215,Bluetooth,-54
93.410,Bluetooth,-51
93.651,Bluetooth,-49
93.651,Bluetooth,-51
93.685,Bluetooth,-52
93.686,Bluetooth,-52
93.719,Bluetooth,-50
93.750,Bluetooth,-52
93.751,Bluetooth,-52
93.790,Bluetooth,-50
93.791,Bluetooth,-50
93.823,Bluetooth,-51
93.824,Bluetooth,-51
93.889,Bluetooth,-52
93.890,Bluetooth,-52
93.960,Bluetooth,-52
93.961,Bluetooth,-51
93.996,Bluetooth,-52
93.997,Bluetooth,-53
94.031,Bluetooth,-51
94.172,Bluetooth,-50
94.173,Bluetooth,-51
94.202,Bluetooth,-52
94.203,Bluetooth,-54
94.242,Bluetooth,-51
94.243,Bluetooth,-51
94.271,Bluetooth,-52
94.272,Bluetooth,-51
94.310,Bluetooth,-53
94.386,Bluetooth,-51
94.387,Bluetooth,-49
94.453,Bluetooth,-53
94.454,Bluetooth,-52
94.492,Bluetooth,-51
94.494,Bluetooth,-51
94.528,Bluetooth,-50
94.529,Bluetooth,-50
94.559,Bluetooth,-52
94.560,Bluetooth,-53
94.597,Bluetooth,-51
94.597,Bluetooth,-51
94.636,Bluetooth,-52
94.665,Bluetooth,-51
94.666,Bluetooth,-50
94.700,Bluetooth,-50
94.701,Bluetooth,-49
94.738,Bluetooth,-52
94.739,Bluetooth,-53
94.778,Bluetooth,-51
94.779,Bluetooth,-51
94.812,Bluetooth,-49
94.814,Bluetooth,-50
94.887,Bluetooth,-51
94.887,Bluetooth,-51
94.920,Bluetooth,-49
94.955,Bluetooth,-51
94.956,Bluetooth,-50
95.029,Bluetooth,-53
95.031,Bluetooth,-52
95.069,Bluetooth,-51
95.070,Bluetooth,-51
95.136,Bluetooth,-49
95.137,Bluetooth,-49
95.168,Bluetooth,-52
95.169,Bluetooth,-50
95.205,Bluetooth,-51
95.206,Bluetooth,-51
95.236,Bluetooth,-51
95.346,Bluetooth,-51
95.347,Bluetooth,-52
95.384,Bluetooth,-49
95.453,Bluetooth,-49
95.455,Bluetooth,-49
95.489,Bluetooth,-50
95.491,Bluetooth,-49
95.559,Bluetooth,-49
95.560,Bluetooth,-49
95.594,Bluetooth,-50
95.595,Bluetooth,-50
95.625,Bluetooth,-50
95.626,Bluetooth,-50
95.663,Bluetooth,-48
95.664,Bluetooth,-48
95.734,Bluetooth,-50
95.735,Bluetooth,-50
95.771,Bluetooth,-49
95.772,Bluetooth,-50
95.833,Bluetooth,-49
95.866,Bluetooth,-51
95.867,Bluetooth,-51
95.930,Bluetooth,-52
95.931,Bluetooth,-53
96.004,Bluetooth,-51
96.005,Bluetooth,-50
96.112,Bluetooth,-49
96.146,Bluetooth,-55
96.146,Bluetooth,-55
96.288,Bluetooth,-52
96.289,Bluetooth,-53
96.322,Bluetooth,-52
96.324,Bluetooth,-51
96.356,Bluetooth,-52
96.356,Bluetooth,-52
96.390,Bluetooth,-54
96.390,Bluetooth,-54
96.432,Bluetooth,-55
96.466,Bluetooth,-56
96.467,Bluetooth,-55
96.503,Bluetooth,-55
96.504,Bluetooth,-54
96.544,Bluetooth,-55
96.545,Bluetooth,-55
96.576,Bluetooth,-56
96.577,Bluetooth,-55
96.647,Bluetooth,-53
96.647,Bluetooth,-54
96.682,Bluetooth,-54
96.683,Bluetooth,-54
96.710,Bluetooth,-53
96.747,Bluetooth,-53
96.747,Bluetooth,-53
96.842,Bluetooth,-53
96.911,Bluetooth,-52
96.912,Bluetooth,-53
97.022,Bluetooth,-51
97.055,Bluetooth,-52
97.056,Bluetooth,-53
97.091,Bluetooth,-51
97.092,Bluetooth,-52
97.124,Bluetooth,-56
97.185,Bluetooth,-52
97.186,Bluetooth,-51
97.216,Bluetooth,-51
97.217,Bluetooth,-51
97.247,Bluetooth,-57
97.248,Bluetooth,-58
97.283,Bluetooth,-53
97.284,Bluetooth,-53
137.906,Bluetooth,-55
137.907,Bluetooth,-54
137.967,Bluetooth,-58
137.967,Bluetooth,-58
138.154,Bluetooth,-59
138.155,Bluetooth,-58
138.265,Bluetooth,-58
138.266,Bluetooth,-58
138.305,Bluetooth,-53
138.305,Bluetooth,-54
138.335,Bluetooth,-54
138.336,Bluetooth,-55
138.406,Bluetooth,-59
138.407,Bluetooth,-59
138.589,Bluetooth,-61
138.590,Bluetooth,-60
138.687,Bluetooth,-60
138.689,Bluetooth,-59
138.724,Bluetooth,-59
138.756,Bluetooth,-58
138.757,Bluetooth,-57
138.790,Bluetooth,-55
138.791,Bluetooth,-55
138.829,Bluetooth,-69
138.830,Bluetooth,-68
138.892,Bluetooth,-63
138.893,Bluetooth,-63
138.941,Bluetooth,-55
138.942,Bluetooth,-54
138.972,Bluetooth,-53
138.973,Bluetooth,-52
139.083,Bluetooth,-58
139.084,Bluetooth,-58
139.149,Bluetooth,-53
139.150,Bluetooth,-53
139.181,Bluetooth,-58
139.182,Bluetooth,-57
139.222,Bluetooth,-58
139.224,Bluetooth,-57
139.258,Bluetooth,-51
139.259,Bluetooth,-52
139.288,Bluetooth,-58
139.290,Bluetooth,-59
139.320,Bluetooth,-55
139.354,Bluetooth,-60
139.355,Bluetooth,-59
139.384,Bluetooth,-55
139.384,Bluetooth,-55
139.425,Bluetooth,-56
139.427,Bluetooth,-55
139.492,Bluetooth,-58
139.492,Bluetooth,-58
139.523,Bluetooth,-59
139.524,Bluetooth,-59
139.560,Bluetooth,-58
139.561,Bluetooth,-57
139.590,Bluetooth,-58
139.591,Bluetooth,-57
139.666,Bluetooth,-57
139.667,Bluetooth,-58
139.699,Bluetooth,-56
139.700,Bluetooth,-57
139.733,Bluetooth,-56
139.734,Bluetooth,-55
139.770,Bluetooth,-59
139.770,Bluetooth,-58
139.809,Bluetooth,-56
139.810,Bluetooth,-57
139.843,Bluetooth,-56
139.844,Bluetooth,-56
139.911,Bluetooth,-58
139.951,Bluetooth,-58
139.952,Bluetooth,-58
140.055,Bluetooth,-63
140.056,Bluetooth,-62
140.083,Bluetooth,-57
140.083,Bluetooth,-57
140.115,Bluetooth,-59
140.116,Bluetooth,-59
140.217,Bluetooth,-59
140.252,Bluetooth,-62
140.253,Bluetooth,-61
140.286,Bluetooth,-57
140.287,Bluetooth,-56
140.395,Bluetooth,-61
140.396,Bluetooth,-61
140.429,Bluetooth,-56
140.430,Bluetooth,-57
140.465,Bluetooth,-59
140.465,Bluetooth,-58
140.496,Bluetooth,-59
140.498,Bluetooth,-58
140.562,Bluetooth,-56
140.562,Bluetooth,-56
140.675,Bluetooth,-56
140.675,Bluetooth,-54
140.733,Bluetooth,-57
140.734,Bluetooth,-55
140.806,Bluetooth,-55
140.806,Bluetooth,-55
140.837,Bluetooth,-58
140.952,Bluetooth,-57
140.952,Bluetooth,-57
140.992,Bluetooth,-55
140.992,Bluetooth,-55
141.028,Bluetooth,-59
141.029,Bluetooth,-59
141.061,Bluetooth,-57
141.062,Bluetooth,-58
141.094,Bluetooth,-58
141.095,Bluetooth,-56
141.127,Bluetooth,-58
141.162,Bluetooth,-58
141.163,Bluetooth,-56
141.199,Bluetooth,-57
141.200,Bluetooth,-58
141.230,Bluetooth,-59
141.230,Bluetooth,-60
141.271,Bluetooth,-58
141.272,Bluetooth,-57
141.308,Bluetooth,-58
141.309,Bluetooth,-59
141.473,Bluetooth,-58
141.515,Bluetooth,-59
141.553,Bluetooth,-59
141.554,Bluetooth,-59
141.592,Bluetooth,-57
141.593,Bluetooth,-57
141.755,Bluetooth,-58
141.755,Bluetooth,-58
141.789,Bluetooth,-60
141.790,Bluetooth,-59
141.830,Bluetooth,-57
141.831,Bluetooth,-57
182.344,Bluetooth,-58
182.345,Bluetooth,-60
182.414,Bluetooth,-54
182.415,Bluetooth,-55
182.455,Bluetooth,-56
182.456,Bluetooth,-56
182.491,Bluetooth,-59
182.491,Bluetooth,-57
182.531,Bluetooth,-55
182.746,Bluetooth,-56
182.747,Bluetooth,-55
182.776,Bluetooth,-56
182.777,Bluetooth,-55
182.813,Bluetooth,-56
182.846,Bluetooth,-56
182.847,Bluetooth,-56
182.911,Bluetooth,-58
182.912,Bluetooth,-58
183.098,Bluetooth,-56
183.099,Bluetooth,-56
183.134,Bluetooth,-59
183.166,Bluetooth,-56
183.166,Bluetooth,-56
183.198,Bluetooth,-59
183.199,Bluetooth,-59
183.231,Bluetooth,-54
183.232,Bluetooth,-55
183.269,Bluetooth,-56
183.270,Bluetooth,-56
183.308,Bluetooth,-58
183.309,Bluetooth,-62
183.450,Bluetooth,-57
183.452,Bluetooth,-56
183.488,Bluetooth,-61
183.489,Bluetooth,-60
183.554,Bluetooth,-56
183.555,Bluetooth,-56
183.591,Bluetooth,-56
183.592,Bluetooth,-55
183.629,Bluetooth,-63
183.630,Bluetooth,-63
183.734,Bluetooth,-55
183.770,Bluetooth,-56
183.770,Bluetooth,-56
183.798,Bluetooth,-64
183.799,Bluetooth,-64
183.836,Bluetooth,-56
183.837,Bluetooth,-57
183.903,Bluetooth,-65
183.905,Bluetooth,-66
184.000,Bluetooth,-55
184.001,Bluetooth,-55
184.037,Bluetooth,-65
184.101,Bluetooth,-64
184.102,Bluetooth,-63
184.134,Bluetooth,-57
184.135,Bluetooth,-57
184.171,Bluetooth,-55
184.171,Bluetooth,-56
184.201,Bluetooth,-63
184.202,Bluetooth,-64
184.314,Bluetooth,-57
184.415,Bluetooth,-60
184.415,Bluetooth,-61
184.452,Bluetooth,-57
184.453,Bluetooth,-57
184.521,Bluetooth,-61
184.522,Bluetooth,-61
184.587,Bluetooth,-54
184.587,Bluetooth,-55
184.619,Bluetooth,-56
184.650,Bluetooth,-55
184.651,Bluetooth,-56
184.684,Bluetooth,-61
184.685,Bluetooth,-61
184.728,Bluetooth,-56
184.729,Bluetooth,-57
184.865,Bluetooth,-57
184.866,Bluetooth,-56
184.934,Bluetooth,-61
184.971,Bluetooth,-55
184.972,Bluetooth,-56
185.005,Bluetooth,-61
185.147,Bluetooth,-61
185.148,Bluetooth,-62
185.180,Bluetooth,-57
185.181,Bluetooth,-57
185.214,Bluetooth,-56
185.251,Bluetooth,-63
185.252,Bluetooth,-63
185.289,Bluetooth,-57
185.325,Bluetooth,-56
185.326,Bluetooth,-55
185.394,Bluetooth,-61
185.395,Bluetooth,-61
185.460,Bluetooth,-55
185.461,Bluetooth,-55
185.495,Bluetooth,-59
185.497,Bluetooth,-61
185.527,Bluetooth,-55
185.564,Bluetooth,-59
185.565,Bluetooth,-60
185.598,Bluetooth,-56
185.598,Bluetooth,-56
185.632,Bluetooth,-56
185.633,Bluetooth,-55
185.703,Bluetooth,-57
185.704,Bluetooth,-56
185.772,Bluetooth,-55
185.773,Bluetooth,-56
185.835,Bluetooth,-60
185.865,Bluetooth,-60
185.866,Bluetooth,-60
185.901,Bluetooth,-56
185.902,Bluetooth,-56
185.939,Bluetooth,-55
185.940,Bluetooth,-55
186.008,Bluetooth,-56
186.010,Bluetooth,-56
186.045,Bluetooth,-55
186.115,Bluetooth,-55
186.190,Bluetooth,-55
186.191,Bluetooth,-56
230.547,Bluetooth,-54
230.548,Bluetooth,-55
230.614,Bluetooth,-50
230.647,Bluetooth,-56
230.648,Bluetooth,-56
230.678,Bluetooth,-54
230.679,Bluetooth,-53
230.715,Bluetooth,-51
230.716,Bluetooth,-50
230.753,Bluetooth,-56
230.754,Bluetooth,-56
230.786,Bluetooth,-54
230.787,Bluetooth,-54
230.818,Bluetooth,-54
230.849,Bluetooth,-54
230.850,Bluetooth,-53
230.887,Bluetooth,-50
230.888,Bluetooth,-50
230.954,Bluetooth,-56
230.955,Bluetooth,-57
230.993,Bluetooth,-54
230.994,Bluetooth,-54
231.026,Bluetooth,-49
231.027,Bluetooth,-49
231.067,Bluetooth,-56
231.068,Bluetooth,-56
231.141,Bluetooth,-49
231.175,Bluetooth,-50
231.176,Bluetooth,-49
231.290,Bluetooth,-51
231.291,Bluetooth,-51
231.324,Bluetooth,-57
231.325,Bluetooth,-57
231.357,Bluetooth,-54
231.358,Bluetooth,-54
231.397,Bluetooth,-50
231.397,Bluetooth,-50
231.431,Bluetooth,-57
231.469,Bluetooth,-50
231.471,Bluetooth,-51
231.502,Bluetooth,-58
231.503,Bluetooth,-58
231.535,Bluetooth,-55
231.536,Bluetooth,-55
231.575,Bluetooth,-50
231.576,Bluetooth,-50
231.612,Bluetooth,-57
231.613,Bluetooth,-57
231.676,Bluetooth,-55
231.677,Bluetooth,-56
231.714,Bluetooth,-55
231.841,Bluetooth,-54
231.841,Bluetooth,-54
231.876,Bluetooth,-51
231.877,Bluetooth,-49
231.908,Bluetooth,-57
231.909,Bluetooth,-56
232.010,Bluetooth,-50
232.011,Bluetooth,-50
232.049,Bluetooth,-50
232.050,Bluetooth,-49
232.086,Bluetooth,-55
232.088,Bluetooth,-54
232.152,Bluetooth,-54
232.153,Bluetooth,-54
232.262,Bluetooth,-56
232.263,Bluetooth,-56
232.332,Bluetooth,-59
232.368,Bluetooth,-52
232.369,Bluetooth,-52
232.401,Bluetooth,-57
232.402,Bluetooth,-56
232.434,Bluetooth,-56
232.434,Bluetooth,-55
232.506,Bluetooth,-56
232.507,Bluetooth,-56
232.608,Bluetooth,-52
232.609,Bluetooth,-52
232.690,Bluetooth,-55
232.691,Bluetooth,-56
232.872,Bluetooth,-53
232.873,Bluetooth,-52
233.013,Bluetooth,-54
233.048,Bluetooth,-50
233.049,Bluetooth,-51
233.159,Bluetooth,-50
233.159,Bluetooth,-51
233.195,Bluetooth,-51
233.196,Bluetooth,-51
233.224,Bluetooth,-54
233.262,Bluetooth,-51
233.263,Bluetooth,-52
233.303,Bluetooth,-56
233.304,Bluetooth,-56
233.340,Bluetooth,-51
233.340,Bluetooth,-51
233.380,Bluetooth,-51
233.381,Bluetooth,-50
233.454,Bluetooth,-50
233.455,Bluetooth,-51
233.492,Bluetooth,-52
233.493,Bluetooth,-51
233.525,Bluetooth,-50
233.556,Bluetooth,-51
233.557,Bluetooth,-52
233.699,Bluetooth,-49
233.700,Bluetooth,-50
233.769,Bluetooth,-55
233.770,Bluetooth,-56
233.801,Bluetooth,-50
233.802,Bluetooth,-49
233.842,Bluetooth,-51
233.912,Bluetooth,-51
233.913,Bluetooth,-51
233.947,Bluetooth,-55
233.948,Bluetooth,-55
234.054,Bluetooth,-57
234.055,Bluetooth,-56
234.085,Bluetooth,-50
234.085,Bluetooth,-51
234.121,Bluetooth,-55
234.157,Bluetooth,-50
234.158,Bluetooth,-51
234.233,Bluetooth,-55
234.268,Bluetooth,-50
234.269,Bluetooth,-50
234.328,Bluetooth,-51
234.330,Bluetooth,-50
234.368,Bluetooth,-55
234.368,Bluetooth,-55
234.407,Bluetooth,-48
234.408,Bluetooth,-50
234.469,Bluetooth,-49
234.469,Bluetooth,-49
