Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
109.184,Bluetooth,-53
109.246,Bluetooth,-57
109.247,Bluetooth,-57
109.283,Bluetooth,-52
109.284,Bluetooth,-52
109.471,Bluetooth,-55
109.511,Bluetooth,-54
109.512,Bluetooth,-55
109.614,Bluetooth,-51
109.615,Bluetooth,-51
109.645,Bluetooth,-53
109.646,Bluetooth,-52
109.677,Bluetooth,-56
109.678,Bluetooth,-57
109.710,Bluetooth,-51
109.710,Bluetooth,-50
109.753,Bluetooth,-53
109.789,Bluetooth,-51
109.828,Bluetooth,-53
109.829,Bluetooth,-53
109.861,Bluetooth,-56
109.862,Bluetooth,-55
110.077,Bluetooth,-54
110.110,Bluetooth,-53
110.111,Bluetooth,-53
110.148,Bluetooth,-56
110.148,Bluetooth,-57
110.323,Bluetooth,-52
110.359,Bluetooth,-54
110.359,Bluetooth,-54
110.398,Bluetooth,-57
110.466,Bluetooth,-53
110.467,Bluetooth,-53
110.504,Bluetooth,-56
110.505,Bluetooth,-56
110.629,Bluetooth,-56
110.630,Bluetooth,-56
110.766,Bluetooth,-55
110.768,Bluetooth,-55
110.799,Bluetooth,-56
110.800,Bluetooth,-56
110.835,Bluetooth,-51
110.835,Bluetooth,-52
110.906,Bluetooth,-57
110.907,Bluetooth,-57
111.007,Bluetooth,-52
111.008,Bluetooth,-52
111.072,Bluetooth,-56
111.073,Bluetooth,-56
111.138,Bluetooth,-52
111.139,Bluetooth,-54
111.244,Bluetooth,-53
111.275,Bluetooth,-58
111.312,Bluetooth,-53
111.313,Bluetooth,-53
111.489,Bluetooth,-57
111.490,Bluetooth,-57
111.527,Bluetooth,-59
111.528,Bluetooth,-58
219.871,Bluetooth,-53
219.911,Bluetooth,-53
219.912,Bluetooth,-53
219.971,Bluetooth,-58
219.972,Bluetooth,-58
220.004,Bluetooth,-57
220.005,Bluetooth,-56
220.035,Bluetooth,-54
220.036,Bluetooth,-52
220.064,Bluetooth,-54
220.064,Bluetooth,-54
220.164,Bluetooth,-54
220.165,Bluetooth,-54
220.204,Bluetooth,-54
220.205,Bluetooth,-54
220.242,Bluetooth,-64
220.244,Bluetooth,-62
220.351,Bluetooth,-55
220.352,Bluetooth,-55
220.388,Bluetooth,-54
220.389,Bluetooth,-53
220.422,Bluetooth,-56
220.423,Bluetooth,-56
220.460,Bluetooth,-55
220.461,Bluetooth,-56
220.497,Bluetooth,-55
220.528,Bluetooth,-54
220.528,Bluetooth,-55
220.714,Bluetooth,-49
220.715,Bluetooth,-49
220.748,Bluetooth,-53
220.749,Bluetooth,-53
220.783,Bluetooth,-53
220.812,Bluetooth,-53
220.814,Bluetooth,-52
220.847,Bluetooth,-47
220.848,Bluetooth,-48
220.887,Bluetooth,-53
220.888,Bluetooth,-53
220.924,Bluetooth,-53
220.925,Bluetooth,-53
220.954,Bluetooth,-53
220.955,Bluetooth,-53
220.986,Bluetooth,-49
221.023,Bluetooth,-54
221.025,Bluetooth,-52
221.054,Bluetooth,-55
221.055,Bluetooth,-54
221.090,Bluetooth,-50
221.131,Bluetooth,-53
221.132,Bluetooth,-53
221.159,Bluetooth,-50
221.160,Bluetooth,-52
221.198,Bluetooth,-56
221.199,Bluetooth,-55
221.233,Bluetooth,-54
221.234,Bluetooth,-55
221.265,Bluetooth,-53
221.266,Bluetooth,-53
221.306,Bluetooth,-56
221.307,Bluetooth,-56
221.375,Bluetooth,-57
221.415,Bluetooth,-53
221.416,Bluetooth,-54
221.447,Bluetooth,-57
221.447,Bluetooth,-55
221.523,Bluetooth,-54
221.525,Bluetooth,-53
221.552,Bluetooth,-53
221.554,Bluetooth,-53
221.624,Bluetooth,-59
221.625,Bluetooth,-58
221.659,Bluetooth,-53
221.660,Bluetooth,-54
221.693,Bluetooth,-54
221.766,Bluetooth,-61
221.767,Bluetooth,-61
221.871,Bluetooth,-54
221.872,Bluetooth,-54
221.932,Bluetooth,-58
221.933,Bluetooth,-58
221.963,Bluetooth,-53
221.964,Bluetooth,-53
221.994,Bluetooth,-58
222.064,Bluetooth,-55
222.065,Bluetooth,-55
222.097,Bluetooth,-52
222.098,Bluetooth,-52
222.203,Bluetooth,-52
222.204,Bluetooth,-52
222.316,Bluetooth,-51
222.317,Bluetooth,-51
222.353,Bluetooth,-52
222.354,Bluetooth,-51
222.555,Bluetooth,-50
222.555,Bluetooth,-49
222.591,Bluetooth,-50
222.724,Bluetooth,-51
222.725,Bluetooth,-51
222.785,Bluetooth,-52
222.786,Bluetooth,-52
222.891,Bluetooth,-50
222.958,Bluetooth,-52
222.958,Bluetooth,-53
223.026,Bluetooth,-49
223.027,Bluetooth,-49
223.097,Bluetooth,-49
223.098,Bluetooth,-50
223.271,Bluetooth,-47
223.271,Bluetooth,-48
223.305,Bluetooth,-50
223.306,Bluetooth,-50
223.373,Bluetooth,-47
223.374,Bluetooth,-47
223.407,Bluetooth,-50
223.408,Bluetooth,-50
223.441,Bluetooth,-52
223.442,Bluetooth,-52
223.473,Bluetooth,-51
223.505,Bluetooth,-52
223.506,Bluetooth,-52
223.694,Bluetooth,-48
223.728,Bluetooth,-52
223.729,Bluetooth,-53
223.766,Bluetooth,-52
223.767,Bluetooth,-52
223.798,Bluetooth,-47
328.567,Bluetooth,-61
328.568,Bluetooth,-61
328.635,Bluetooth,-68
328.636,Bluetooth,-69
328.668,Bluetooth,-61
328.669,Bluetooth,-61
328.735,Bluetooth,-71
328.736,Bluetooth,-70
328.773,Bluetooth,-71
328.874,Bluetooth,-61
328.875,Bluetooth,-61
328.910,Bluetooth,-69
328.910,Bluetooth,-71
328.939,Bluetooth,-68
328.940,Bluetooth,-68
328.972,Bluetooth,-61
328.973,Bluetooth,-61
329.043,Bluetooth,-68
329.043,Bluetooth,-67
329.083,Bluetooth,-68
329.120,Bluetooth,-68
329.121,Bluetooth,-69
329.159,Bluetooth,-61
329.160,Bluetooth,-61
329.191,Bluetooth,-70
329.192,Bluetooth,-70
329.254,Bluetooth,-69
329.255,Bluetooth,-70
329.293,Bluetooth,-61
329.294,Bluetooth,-61
329.323,Bluetooth,-70
329.324,Bluetooth,-69
329.531,Bluetooth,-61
329.532,Bluetooth,-61
329.565,Bluetooth,-68
329.566,Bluetooth,-68
329.677,Bluetooth,-69
329.851,Bluetooth,-62
329.852,Bluetooth,-63
329.884,Bluetooth,-70
329.885,Bluetooth,-71
329.952,Bluetooth,-63
329.953,Bluetooth,-63
329.983,Bluetooth,-67
330.090,Bluetooth,-67
330.091,Bluetooth,-68
330.125,Bluetooth,-63
330.126,Bluetooth,-63
330.232,Bluetooth,-66
330.273,Bluetooth,-61
330.306,Bluetooth,-62
330.307,Bluetooth,-62
330.377,Bluetooth,-69
330.378,Bluetooth,-69
330.414,Bluetooth,-65
330.414,Bluetooth,-67
330.453,Bluetooth,-64
330.453,Bluetooth,-63
330.517,Bluetooth,-67
330.518,Bluetooth,-67
330.553,Bluetooth,-63
330.553,Bluetooth,-63
330.581,Bluetooth,-74
330.648,Bluetooth,-61
330.649,Bluetooth,-62
330.679,Bluetooth,-76
330.680,Bluetooth,-76
330.751,Bluetooth,-61
330.752,Bluetooth,-62
330.789,Bluetooth,-72
330.790,Bluetooth,-72
330.851,Bluetooth,-65
330.851,Bluetooth,-64
330.883,Bluetooth,-64
330.958,Bluetooth,-73
330.959,Bluetooth,-75
330.993,Bluetooth,-65
330.994,Bluetooth,-65
331.025,Bluetooth,-62
331.027,Bluetooth,-61
331.129,Bluetooth,-65
331.166,Bluetooth,-64
331.167,Bluetooth,-63
331.208,Bluetooth,-63
331.209,Bluetooth,-63
331.241,Bluetooth,-74
331.242,Bluetooth,-74
331.495,Bluetooth,-76
331.688,Bluetooth,-77
331.689,Bluetooth,-77
331.725,Bluetooth,-62
331.726,Bluetooth,-62
331.914,Bluetooth,-77
331.915,Bluetooth,-76
331.944,Bluetooth,-62
331.944,Bluetooth,-63
332.011,Bluetooth,-75
332.012,Bluetooth,-74
332.077,Bluetooth,-61
332.112,Bluetooth,-62
332.113,Bluetooth,-61
332.153,Bluetooth,-62
332.154,Bluetooth,-62
332.193,Bluetooth,-74
332.194,Bluetooth,-74
332.330,Bluetooth,-77
332.331,Bluetooth,-77
332.365,Bluetooth,-62
332.365,Bluetooth,-61
332.511,Bluetooth,-79
423.283,Bluetooth,-65
423.320,Bluetooth,-61
423.321,Bluetooth,-62
423.360,Bluetooth,-66
423.361,Bluetooth,-67
423.397,Bluetooth,-58
423.398,Bluetooth,-58
423.591,Bluetooth,-68
423.625,Bluetooth,-59
423.625,Bluetooth,-60
423.664,Bluetooth,-62
423.664,Bluetooth,-62
423.697,Bluetooth,-66
423.698,Bluetooth,-66
423.727,Bluetooth,-62
423.728,Bluetooth,-62
423.836,Bluetooth,-67
423.837,Bluetooth,-67
423.949,Bluetooth,-63
423.950,Bluetooth,-63
424.011,Bluetooth,-60
424.012,Bluetooth,-60
424.148,Bluetooth,-55
424.148,Bluetooth,-57
424.215,Bluetooth,-58
424.216,Bluetooth,-58
424.254,Bluetooth,-68
424.255,Bluetooth,-67
424.429,Bluetooth,-57
424.430,Bluetooth,-57
424.464,Bluetooth,-59
424.465,Bluetooth,-58
424.497,Bluetooth,-55
424.672,Bluetooth,-69
424.673,Bluetooth,-68
424.712,Bluetooth,-56
424.713,Bluetooth,-57
424.781,Bluetooth,-57
424.817,Bluetooth,-57
424.818,Bluetooth,-57
424.851,Bluetooth,-68
424.852,Bluetooth,-69
424.927,Bluetooth,-56
424.928,Bluetooth,-56
424.957,Bluetooth,-56
424.958,Bluetooth,-56
425.025,Bluetooth,-56
425.025,Bluetooth,-55
425.091,Bluetooth,-70
425.159,Bluetooth,-67
425.160,Bluetooth,-67
425.234,Bluetooth,-56
425.235,Bluetooth,-55
425.270,Bluetooth,-68
425.271,Bluetooth,-67
425.337,Bluetooth,-57
425.414,Bluetooth,-67
425.415,Bluetooth,-67
425.486,Bluetooth,-57
425.487,Bluetooth,-57
425.516,Bluetooth,-56
425.517,Bluetooth,-56
425.582,Bluetooth,-56
425.583,Bluetooth,-56
425.629,Bluetooth,-54
425.630,Bluetooth,-55
425.696,Bluetooth,-56
425.731,Bluetooth,-56
425.733,Bluetooth,-56
425.767,Bluetooth,-56
425.768,Bluetooth,-56
425.802,Bluetooth,-62
425.803,Bluetooth,-62
425.836,Bluetooth,-56
425.837,Bluetooth,-56
425.872,Bluetooth,-57
425.873,Bluetooth,-57
425.905,Bluetooth,-62
425.905,Bluetooth,-62
426.006,Bluetooth,-56
426.007,Bluetooth,-56
426.148,Bluetooth,-56
426.149,Bluetooth,-57
426.186,Bluetooth,-55
426.186,Bluetooth,-55
426.216,Bluetooth,-60
426.217,Bluetooth,-61
426.245,Bluetooth,-57
426.246,Bluetooth,-55
426.279,Bluetooth,-56
426.353,Bluetooth,-53
426.390,Bluetooth,-61
426.392,Bluetooth,-62
426.529,Bluetooth,-62
426.531,Bluetooth,-61
426.560,Bluetooth,-56
426.561,Bluetooth,-56
426.596,Bluetooth,-56
426.629,Bluetooth,-56
426.631,Bluetooth,-57
426.728,Bluetooth,-62
426.729,Bluetooth,-62
426.761,Bluetooth,-56
426.762,Bluetooth,-56
426.799,Bluetooth,-57
426.800,Bluetooth,-56
426.837,Bluetooth,-62
426.838,Bluetooth,-62
426.868,Bluetooth,-57
426.869,Bluetooth,-57
426.907,Bluetooth,-55
426.949,Bluetooth,-56
426.951,Bluetooth,-55
426.984,Bluetooth,-62
426.985,Bluetooth,-62
427.192,Bluetooth,-58
427.193,Bluetooth,-57
427.229,Bluetooth,-64
427.230,Bluetooth,-63
535.712,Bluetooth,-64
535.714,Bluetooth,-64
535.753,Bluetooth,-62
535.753,Bluetooth,-62
535.784,Bluetooth,-61
535.819,Bluetooth,-63
535.820,Bluetooth,-63
535.857,Bluetooth,-63
535.857,Bluetooth,-62
535.888,Bluetooth,-65
535.889,Bluetooth,-66
535.919,Bluetooth,-67
535.920,Bluetooth,-66
536.027,Bluetooth,-66
536.066,Bluetooth,-64
536.066,Bluetooth,-64
536.176,Bluetooth,-61
536.177,Bluetooth,-61
536.209,Bluetooth,-64
536.210,Bluetooth,-64
536.253,Bluetooth,-71
536.254,Bluetooth,-72
536.290,Bluetooth,-61
536.291,Bluetooth,-61
536.327,Bluetooth,-68
536.328,Bluetooth,-68
536.358,Bluetooth,-71
536.358,Bluetooth,-71
536.399,Bluetooth,-69
536.436,Bluetooth,-69
536.437,Bluetooth,-69
536.476,Bluetooth,-58
536.478,Bluetooth,-58
536.515,Bluetooth,-68
536.516,Bluetooth,-68
536.554,Bluetooth,-68
536.555,Bluetooth,-68
536.590,Bluetooth,-59
536.591,Bluetooth,-60
536.626,Bluetooth,-65
536.627,Bluetooth,-66
536.773,Bluetooth,-60
536.774,Bluetooth,-60
536.811,Bluetooth,-65
536.812,Bluetooth,-64
536.871,Bluetooth,-71
536.872,Bluetooth,-72
536.943,Bluetooth,-65
536.944,Bluetooth,-65
536.980,Bluetooth,-63
537.011,Bluetooth,-60
537.013,Bluetooth,-62
537.116,Bluetooth,-66
537.116,Bluetooth,-66
537.185,Bluetooth,-62
537.185,Bluetooth,-61
537.222,Bluetooth,-65
537.224,Bluetooth,-64
537.327,Bluetooth,-60
537.328,Bluetooth,-61
537.365,Bluetooth,-62
537.366,Bluetooth,-62
537.402,Bluetooth,-64
537.403,Bluetooth,-65
537.440,Bluetooth,-60
537.441,Bluetooth,-59
537.616,Bluetooth,-60
537.617,Bluetooth,-61
537.675,Bluetooth,-62
537.676,Bluetooth,-63
537.752,Bluetooth,-60
537.753,Bluetooth,-60
537.783,Bluetooth,-63
537.784,Bluetooth,-64
537.852,Bluetooth,-61
537.853,Bluetooth,-61
537.922,Bluetooth,-59
537.923,Bluetooth,-60
537.993,Bluetooth,-65
537.994,Bluetooth,-64
538.027,Bluetooth,-68
538.028,Bluetooth,-66
538.068,Bluetooth,-59
538.068,Bluetooth,-59
538.105,Bluetooth,-65
538.106,Bluetooth,-63
538.140,Bluetooth,-67
538.141,Bluetooth,-67
538.181,Bluetooth,-68
538.216,Bluetooth,-65
538.216,Bluetooth,-65
538.256,Bluetooth,-65
538.257,Bluetooth,-65
538.294,Bluetooth,-58
538.295,Bluetooth,-59
538.360,Bluetooth,-65
538.361,Bluetooth,-64
538.393,Bluetooth,-66
538.394,Bluetooth,-66
538.429,Bluetooth,-58
538.430,Bluetooth,-58
538.465,Bluetooth,-64
538.466,Bluetooth,-64
538.569,Bluetooth,-65
538.600,Bluetooth,-59
538.601,Bluetooth,-58
538.636,Bluetooth,-63
538.638,Bluetooth,-63
538.711,Bluetooth,-59
538.712,Bluetooth,-59
539.002,Bluetooth,-66
539.003,Bluetooth,-66
539.037,Bluetooth,-58
539.038,Bluetooth,-60
539.071,Bluetooth,-64
539.103,Bluetooth,-68
539.164,Bluetooth,-71
539.195,Bluetooth,-59
539.196,Bluetooth,-59
539.271,Bluetooth,-68
539.272,Bluetooth,-67
539.305,Bluetooth,-71
539.307,Bluetooth,-71
539.339,Bluetooth,-59
539.340,Bluetooth,-60
539.373,Bluetooth,-59
539.410,Bluetooth,-68
539.411,Bluetooth,-68
539.553,Bluetooth,-63
539.554,Bluetooth,-63
539.586,Bluetooth,-69
539.587,Bluetooth,-70
539.619,Bluetooth,-61
539.620,Bluetooth,-60
