Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
2.643,Bluetooth,-61
2.672,Bluetooth,-57
2.673,Bluetooth,-57
2.746,Bluetooth,-61
2.747,Bluetooth,-60
2.800,Bluetooth,-57
2.801,Bluetooth,-57
2.832,Bluetooth,-58
2.833,Bluetooth,-60
2.866,Bluetooth,-57
2.867,Bluetooth,-57
2.930,Bluetooth,-57
2.931,Bluetooth,-57
2.966,Bluetooth,-56
2.966,Bluetooth,-56
3.029,Bluetooth,-59
3.030,Bluetooth,-59
3.059,Bluetooth,-58
3.060,Bluetooth,-57
3.118,Bluetooth,-59
3.119,Bluetooth,-59
3.186,Bluetooth,-57
3.187,Bluetooth,-57
3.217,Bluetooth,-60
3.218,Bluetooth,-59
3.316,Bluetooth,-58
3.317,Bluetooth,-60
3.380,Bluetooth,-56
3.381,Bluetooth,-57
3.411,Bluetooth,-59
3.412,Bluetooth,-59
3.477,Bluetooth,-57
3.478,Bluetooth,-58
3.509,Bluetooth,-58
3.510,Bluetooth,-59
3.546,Bluetooth,-61
3.547,Bluetooth,-61
3.569,Bluetooth,-57
3.570,Bluetooth,-57
3.601,Bluetooth,-59
3.602,Bluetooth,-59
3.663,Bluetooth,-57
3.664,Bluetooth,-57
3.694,Bluetooth,-59
3.695,Bluetooth,-59
3.788,Bluetooth,-57
3.789,Bluetooth,-56
3.819,Bluetooth,-59
3.820,Bluetooth,-59
3.882,Bluetooth,-58
3.884,Bluetooth,-57
3.915,Bluetooth,-59
3.916,Bluetooth,-59
63.473,Bluetooth,-72
63.474,Bluetooth,-72
63.503,Bluetooth,-81
63.504,Bluetooth,-80
63.563,Bluetooth,-72
63.564,Bluetooth,-72
63.622,Bluetooth,-81
63.623,Bluetooth,-80
63.690,Bluetooth,-73
63.691,Bluetooth,-72
63.721,Bluetooth,-80
63.722,Bluetooth,-80
63.780,Bluetooth,-73
63.781,Bluetooth,-71
63.810,Bluetooth,-81
63.811,Bluetooth,-80
63.875,Bluetooth,-72
63.876,Bluetooth,-73
63.909,Bluetooth,-79
63.910,Bluetooth,-80
63.944,Bluetooth,-72
63.945,Bluetooth,-72
63.974,Bluetooth,-71
63.975,Bluetooth,-72
64.007,Bluetooth,-80
64.008,Bluetooth,-81
64.047,Bluetooth,-73
64.048,Bluetooth,-73
64.070,Bluetooth,-71
64.071,Bluetooth,-72
64.198,Bluetooth,-80
64.199,Bluetooth,-80
64.291,Bluetooth,-72
64.322,Bluetooth,-80
64.323,Bluetooth,-81
64.382,Bluetooth,-72
64.384,Bluetooth,-71
64.415,Bluetooth,-80
64.416,Bluetooth,-79
64.480,Bluetooth,-72
64.481,Bluetooth,-72
64.510,Bluetooth,-80
64.511,Bluetooth,-80
64.541,Bluetooth,-73
64.573,Bluetooth,-72
64.574,Bluetooth,-73
64.604,Bluetooth,-80
64.606,Bluetooth,-80
64.635,Bluetooth,-73
64.728,Bluetooth,-79
64.729,Bluetooth,-79
64.759,Bluetooth,-72
64.760,Bluetooth,-73
64.821,Bluetooth,-80
64.822,Bluetooth,-81
64.885,Bluetooth,-73
64.886,Bluetooth,-72
64.918,Bluetooth,-79
64.920,Bluetooth,-80
64.981,Bluetooth,-72
64.982,Bluetooth,-72
65.079,Bluetooth,-72
65.080,Bluetooth,-72
65.110,Bluetooth,-80
65.111,Bluetooth,-82
65.142,Bluetooth,-73
65.143,Bluetooth,-74
65.175,Bluetooth,-73
65.176,Bluetooth,-72
65.207,Bluetooth,-80
65.208,Bluetooth,-81
65.247,Bluetooth,-73
65.248,Bluetooth,-74
65.273,Bluetooth,-73
65.274,Bluetooth,-72
65.303,Bluetooth,-80
65.304,Bluetooth,-82
65.333,Bluetooth,-82
65.334,Bluetooth,-80
65.364,Bluetooth,-72
65.365,Bluetooth,-72
65.460,Bluetooth,-73
65.461,Bluetooth,-73
65.523,Bluetooth,-73
65.525,Bluetooth,-72
65.558,Bluetooth,-73
65.558,Bluetooth,-72
65.624,Bluetooth,-80
65.625,Bluetooth,-80
65.779,Bluetooth,-72
65.780,Bluetooth,-72
65.811,Bluetooth,-82
65.812,Bluetooth,-80
65.879,Bluetooth,-73
65.880,Bluetooth,-71
65.915,Bluetooth,-81
65.916,Bluetooth,-81
65.977,Bluetooth,-72
65.978,Bluetooth,-73
66.010,Bluetooth,-81
66.012,Bluetooth,-80
66.046,Bluetooth,-73
66.103,Bluetooth,-80
66.104,Bluetooth,-81
66.166,Bluetooth,-71
66.167,Bluetooth,-72
66.200,Bluetooth,-81
66.201,Bluetooth,-80
66.264,Bluetooth,-72
66.265,Bluetooth,-72
66.324,Bluetooth,-81
66.325,Bluetooth,-82
66.358,Bluetooth,-72
66.359,Bluetooth,-72
66.423,Bluetooth,-81
66.424,Bluetooth,-80
66.456,Bluetooth,-72
66.457,Bluetooth,-72
66.488,Bluetooth,-72
66.489,Bluetooth,-73
66.522,Bluetooth,-80
66.523,Bluetooth,-81
66.586,Bluetooth,-72
66.587,Bluetooth,-72
66.622,Bluetooth,-81
66.623,Bluetooth,-81
66.686,Bluetooth,-72
66.687,Bluetooth,-72
66.720,Bluetooth,-81
66.721,Bluetooth,-82
66.875,Bluetooth,-72
66.876,Bluetooth,-72
66.906,Bluetooth,-81
66.907,Bluetooth,-81
66.970,Bluetooth,-73
66.971,Bluetooth,-72
67.002,Bluetooth,-82
67.003,Bluetooth,-81
67.062,Bluetooth,-72
67.064,Bluetooth,-72
67.126,Bluetooth,-81
67.127,Bluetooth,-82
67.159,Bluetooth,-72
67.160,Bluetooth,-72
67.222,Bluetooth,-81
67.223,Bluetooth,-81
67.289,Bluetooth,-72
67.290,Bluetooth,-72
67.322,Bluetooth,-78
67.323,Bluetooth,-79
67.383,Bluetooth,-72
67.385,Bluetooth,-73
67.417,Bluetooth,-80
67.418,Bluetooth,-81
147.273,Bluetooth,-65
147.274,Bluetooth,-64
147.308,Bluetooth,-60
147.309,Bluetooth,-61
147.463,Bluetooth,-65
147.464,Bluetooth,-65
147.528,Bluetooth,-61
147.529,Bluetooth,-60
147.557,Bluetooth,-64
147.558,Bluetooth,-64
147.685,Bluetooth,-64
147.686,Bluetooth,-64
147.718,Bluetooth,-60
147.719,Bluetooth,-60
147.780,Bluetooth,-62
147.781,Bluetooth,-64
147.814,Bluetooth,-60
147.815,Bluetooth,-59
147.878,Bluetooth,-63
147.879,Bluetooth,-64
147.908,Bluetooth,-60
147.909,Bluetooth,-60
147.971,Bluetooth,-63
147.972,Bluetooth,-63
148.000,Bluetooth,-60
148.001,Bluetooth,-60
148.067,Bluetooth,-63
148.069,Bluetooth,-64
148.164,Bluetooth,-65
148.165,Bluetooth,-65
148.198,Bluetooth,-61
148.199,Bluetooth,-61
148.323,Bluetooth,-60
148.324,Bluetooth,-60
148.385,Bluetooth,-64
148.386,Bluetooth,-64
148.416,Bluetooth,-60
148.417,Bluetooth,-60
148.477,Bluetooth,-64
148.478,Bluetooth,-64
148.507,Bluetooth,-60
148.508,Bluetooth,-60
148.571,Bluetooth,-64
148.572,Bluetooth,-65
148.605,Bluetooth,-60
148.606,Bluetooth,-60
148.735,Bluetooth,-64
148.736,Bluetooth,-63
148.768,Bluetooth,-64
148.769,Bluetooth,-64
148.801,Bluetooth,-60
148.802,Bluetooth,-61
148.867,Bluetooth,-63
148.868,Bluetooth,-64
148.931,Bluetooth,-60
148.932,Bluetooth,-60
148.960,Bluetooth,-65
149.022,Bluetooth,-60
149.023,Bluetooth,-60
149.084,Bluetooth,-64
149.085,Bluetooth,-65
149.115,Bluetooth,-59
149.116,Bluetooth,-60
149.185,Bluetooth,-64
149.186,Bluetooth,-65
149.214,Bluetooth,-60
149.215,Bluetooth,-60
149.274,Bluetooth,-65
149.275,Bluetooth,-63
149.305,Bluetooth,-59
149.306,Bluetooth,-61
149.369,Bluetooth,-63
149.370,Bluetooth,-64
149.492,Bluetooth,-64
149.494,Bluetooth,-64
149.528,Bluetooth,-60
149.529,Bluetooth,-60
149.558,Bluetooth,-64
149.559,Bluetooth,-64
149.623,Bluetooth,-59
149.624,Bluetooth,-60
149.690,Bluetooth,-64
149.691,Bluetooth,-64
149.722,Bluetooth,-60
149.722,Bluetooth,-61
149.781,Bluetooth,-64
149.782,Bluetooth,-64
149.875,Bluetooth,-64
149.876,Bluetooth,-64
149.908,Bluetooth,-61
149.909,Bluetooth,-60
149.942,Bluetooth,-57
149.943,Bluetooth,-56
150.005,Bluetooth,-64
150.007,Bluetooth,-63
150.071,Bluetooth,-63
150.072,Bluetooth,-64
150.104,Bluetooth,-60
150.105,Bluetooth,-60
150.167,Bluetooth,-63
150.168,Bluetooth,-64
150.198,Bluetooth,-61
150.198,Bluetooth,-60
150.264,Bluetooth,-64
150.265,Bluetooth,-64
150.324,Bluetooth,-61
150.326,Bluetooth,-61
150.355,Bluetooth,-63
150.356,Bluetooth,-65
150.385,Bluetooth,-64
150.386,Bluetooth,-64
150.479,Bluetooth,-65
150.480,Bluetooth,-64
150.515,Bluetooth,-60
150.515,Bluetooth,-59
150.582,Bluetooth,-64
150.583,Bluetooth,-64
150.618,Bluetooth,-59
150.619,Bluetooth,-60
150.683,Bluetooth,-63
150.684,Bluetooth,-65
150.713,Bluetooth,-60
150.714,Bluetooth,-60
150.777,Bluetooth,-65
150.778,Bluetooth,-64
150.874,Bluetooth,-64
150.875,Bluetooth,-63
150.908,Bluetooth,-62
150.909,Bluetooth,-59
150.941,Bluetooth,-57
150.973,Bluetooth,-63
150.974,Bluetooth,-63
151.003,Bluetooth,-60
151.003,Bluetooth,-61
151.064,Bluetooth,-65
151.065,Bluetooth,-65
151.129,Bluetooth,-60
151.130,Bluetooth,-60
151.160,Bluetooth,-64
151.161,Bluetooth,-64
151.198,Bluetooth,-60
151.198,Bluetooth,-61
206.256,Bluetooth,-74
206.257,Bluetooth,-73
206.386,Bluetooth,-74
206.387,Bluetooth,-74
206.420,Bluetooth,-78
206.422,Bluetooth,-78
206.486,Bluetooth,-73
206.487,Bluetooth,-73
206.516,Bluetooth,-78
206.517,Bluetooth,-78
206.584,Bluetooth,-74
206.585,Bluetooth,-74
206.678,Bluetooth,-75
206.679,Bluetooth,-74
206.712,Bluetooth,-78
206.713,Bluetooth,-77
206.776,Bluetooth,-73
206.777,Bluetooth,-73
206.805,Bluetooth,-78
206.806,Bluetooth,-78
206.869,Bluetooth,-74
206.870,Bluetooth,-76
206.900,Bluetooth,-78
206.901,Bluetooth,-79
206.930,Bluetooth,-78
206.931,Bluetooth,-78
206.961,Bluetooth,-74
206.962,Bluetooth,-74
207.024,Bluetooth,-78
207.025,Bluetooth,-78
207.089,Bluetooth,-74
207.090,Bluetooth,-75
207.118,Bluetooth,-78
207.119,Bluetooth,-78
207.178,Bluetooth,-74
207.179,Bluetooth,-74
207.209,Bluetooth,-78
207.210,Bluetooth,-78
207.274,Bluetooth,-74
207.275,Bluetooth,-75
207.306,Bluetooth,-76
207.307,Bluetooth,-76
207.347,Bluetooth,-82
207.348,Bluetooth,-83
207.369,Bluetooth,-74
207.370,Bluetooth,-74
207.432,Bluetooth,-78
207.433,Bluetooth,-77
207.465,Bluetooth,-74
207.466,Bluetooth,-74
207.526,Bluetooth,-76
207.527,Bluetooth,-78
207.620,Bluetooth,-75
207.621,Bluetooth,-73
207.716,Bluetooth,-78
207.779,Bluetooth,-73
207.780,Bluetooth,-75
207.810,Bluetooth,-77
207.812,Bluetooth,-77
207.875,Bluetooth,-73
207.878,Bluetooth,-74
207.906,Bluetooth,-77
207.907,Bluetooth,-78
207.946,Bluetooth,-81
207.972,Bluetooth,-74
207.973,Bluetooth,-73
208.005,Bluetooth,-77
208.005,Bluetooth,-78
208.129,Bluetooth,-77
208.130,Bluetooth,-78
208.161,Bluetooth,-74
208.162,Bluetooth,-74
208.220,Bluetooth,-77
208.222,Bluetooth,-79
208.284,Bluetooth,-74
208.285,Bluetooth,-74
208.379,Bluetooth,-75
208.380,Bluetooth,-74
208.409,Bluetooth,-77
208.410,Bluetooth,-78
208.447,Bluetooth,-82
208.470,Bluetooth,-74
208.471,Bluetooth,-74
208.567,Bluetooth,-75
208.568,Bluetooth,-74
208.600,Bluetooth,-77
208.602,Bluetooth,-78
208.665,Bluetooth,-74
208.666,Bluetooth,-74
208.730,Bluetooth,-78
208.731,Bluetooth,-78
208.763,Bluetooth,-75
208.764,Bluetooth,-73
208.796,Bluetooth,-77
208.797,Bluetooth,-78
208.891,Bluetooth,-75
208.892,Bluetooth,-74
208.920,Bluetooth,-74
208.921,Bluetooth,-75
208.982,Bluetooth,-74
208.983,Bluetooth,-73
209.014,Bluetooth,-77
209.014,Bluetooth,-78
209.075,Bluetooth,-75
209.076,Bluetooth,-73
209.107,Bluetooth,-77
209.109,Bluetooth,-78
209.143,Bluetooth,-83
209.144,Bluetooth,-82
209.169,Bluetooth,-74
209.170,Bluetooth,-74
209.199,Bluetooth,-77
209.199,Bluetooth,-78
209.264,Bluetooth,-74
209.264,Bluetooth,-74
209.333,Bluetooth,-77
209.334,Bluetooth,-78
209.361,Bluetooth,-74
209.362,Bluetooth,-75
209.394,Bluetooth,-76
209.395,Bluetooth,-77
209.426,Bluetooth,-77
209.427,Bluetooth,-77
209.488,Bluetooth,-75
209.489,Bluetooth,-73
209.581,Bluetooth,-74
209.582,Bluetooth,-74
209.612,Bluetooth,-77
209.613,Bluetooth,-76
209.673,Bluetooth,-74
209.674,Bluetooth,-74
209.706,Bluetooth,-78
209.707,Bluetooth,-77
209.800,Bluetooth,-77
209.802,Bluetooth,-77
209.862,Bluetooth,-74
209.863,Bluetooth,-74
209.928,Bluetooth,-78
209.930,Bluetooth,-78
209.960,Bluetooth,-74
209.961,Bluetooth,-74
210.058,Bluetooth,-75
210.059,Bluetooth,-74
210.157,Bluetooth,-74
210.158,Bluetooth,-74
