Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
2.566,Bluetooth,-58
2.602,Bluetooth,-59
2.603,Bluetooth,-60
2.637,Bluetooth,-57
2.707,Bluetooth,-56
2.708,Bluetooth,-56
2.742,Bluetooth,-56
2.743,Bluetooth,-56
2.773,Bluetooth,-59
2.774,Bluetooth,-59
2.879,Bluetooth,-55
2.880,Bluetooth,-55
2.916,Bluetooth,-57
2.917,Bluetooth,-57
2.947,Bluetooth,-59
3.020,Bluetooth,-59
3.021,Bluetooth,-59
3.056,Bluetooth,-54
3.057,Bluetooth,-54
3.087,Bluetooth,-58
3.088,Bluetooth,-57
3.123,Bluetooth,-61
3.124,Bluetooth,-60
3.155,Bluetooth,-55
3.156,Bluetooth,-55
3.228,Bluetooth,-56
3.263,Bluetooth,-55
3.263,Bluetooth,-57
3.299,Bluetooth,-60
3.300,Bluetooth,-59
3.425,Bluetooth,-58
3.426,Bluetooth,-59
3.458,Bluetooth,-54
3.459,Bluetooth,-55
3.497,Bluetooth,-57
3.498,Bluetooth,-57
3.531,Bluetooth,-57
3.566,Bluetooth,-58
3.567,Bluetooth,-58
3.605,Bluetooth,-60
3.606,Bluetooth,-59
3.635,Bluetooth,-57
3.636,Bluetooth,-57
3.701,Bluetooth,-61
3.702,Bluetooth,-60
3.740,Bluetooth,-60
3.741,Bluetooth,-60
3.777,Bluetooth,-62
3.778,Bluetooth,-63
3.813,Bluetooth,-58
3.814,Bluetooth,-59
3.849,Bluetooth,-61
3.962,Bluetooth,-58
3.962,Bluetooth,-56
17.412,Bluetooth,-65
17.413,Bluetooth,-65
17.443,Bluetooth,-56
17.444,Bluetooth,-56
17.476,Bluetooth,-59
17.476,Bluetooth,-59
17.577,Bluetooth,-56
17.578,Bluetooth,-55
17.649,Bluetooth,-59
17.680,Bluetooth,-59
17.817,Bluetooth,-66
17.818,Bluetooth,-67
17.924,Bluetooth,-69
17.956,Bluetooth,-58
17.957,Bluetooth,-57
18.062,Bluetooth,-57
18.062,Bluetooth,-56
18.134,Bluetooth,-56
18.134,Bluetooth,-57
18.242,Bluetooth,-56
18.274,Bluetooth,-59
18.275,Bluetooth,-59
18.312,Bluetooth,-69
18.313,Bluetooth,-68
18.348,Bluetooth,-56
18.349,Bluetooth,-56
18.387,Bluetooth,-58
18.388,Bluetooth,-59
18.419,Bluetooth,-70
18.420,Bluetooth,-69
18.455,Bluetooth,-55
18.456,Bluetooth,-56
18.532,Bluetooth,-57
18.572,Bluetooth,-60
18.573,Bluetooth,-59
18.640,Bluetooth,-56
18.641,Bluetooth,-56
18.678,Bluetooth,-59
18.679,Bluetooth,-60
18.720,Bluetooth,-66
18.825,Bluetooth,-65
18.862,Bluetooth,-59
18.862,Bluetooth,-59
18.896,Bluetooth,-66
18.896,Bluetooth,-66
18.994,Bluetooth,-59
18.995,Bluetooth,-59
19.029,Bluetooth,-66
19.030,Bluetooth,-66
19.068,Bluetooth,-56
19.069,Bluetooth,-56
19.140,Bluetooth,-57
19.178,Bluetooth,-60
19.179,Bluetooth,-61
19.214,Bluetooth,-65
19.215,Bluetooth,-65
19.253,Bluetooth,-57
19.254,Bluetooth,-57
19.316,Bluetooth,-64
19.317,Bluetooth,-64
19.418,Bluetooth,-60
19.419,Bluetooth,-63
19.457,Bluetooth,-60
19.458,Bluetooth,-60
19.565,Bluetooth,-64
19.566,Bluetooth,-64
19.602,Bluetooth,-59
19.603,Bluetooth,-58
19.636,Bluetooth,-60
19.637,Bluetooth,-60
19.670,Bluetooth,-65
19.671,Bluetooth,-65
19.701,Bluetooth,-59
19.702,Bluetooth,-58
19.739,Bluetooth,-65
19.775,Bluetooth,-57
19.775,Bluetooth,-57
19.838,Bluetooth,-65
19.839,Bluetooth,-66
19.899,Bluetooth,-59
19.901,Bluetooth,-57
19.934,Bluetooth,-60
19.935,Bluetooth,-60
19.972,Bluetooth,-66
19.973,Bluetooth,-65
20.006,Bluetooth,-58
20.007,Bluetooth,-58
20.038,Bluetooth,-58
20.071,Bluetooth,-57
20.105,Bluetooth,-60
20.106,Bluetooth,-63
20.141,Bluetooth,-66
20.142,Bluetooth,-66
20.179,Bluetooth,-58
20.180,Bluetooth,-59
20.216,Bluetooth,-61
20.217,Bluetooth,-61
20.253,Bluetooth,-65
20.253,Bluetooth,-65
20.365,Bluetooth,-59
20.367,Bluetooth,-58
20.403,Bluetooth,-61
20.404,Bluetooth,-61
20.438,Bluetooth,-65
20.439,Bluetooth,-65
20.474,Bluetooth,-59
20.475,Bluetooth,-59
20.510,Bluetooth,-61
20.549,Bluetooth,-66
20.550,Bluetooth,-66
20.614,Bluetooth,-57
20.617,Bluetooth,-58
20.646,Bluetooth,-66
20.793,Bluetooth,-58
20.793,Bluetooth,-59
20.825,Bluetooth,-62
20.826,Bluetooth,-62
20.860,Bluetooth,-65
20.862,Bluetooth,-65
20.933,Bluetooth,-59
20.972,Bluetooth,-57
20.973,Bluetooth,-58
21.010,Bluetooth,-62
21.011,Bluetooth,-61
21.113,Bluetooth,-63
21.114,Bluetooth,-63
21.186,Bluetooth,-63
21.187,Bluetooth,-66
21.226,Bluetooth,-62
21.260,Bluetooth,-59
21.262,Bluetooth,-58
21.300,Bluetooth,-62
21.300,Bluetooth,-63
31.539,Bluetooth,-65
31.540,Bluetooth,-65
31.677,Bluetooth,-67
31.678,Bluetooth,-66
31.715,Bluetooth,-65
31.716,Bluetooth,-64
31.745,Bluetooth,-65
31.775,Bluetooth,-65
31.776,Bluetooth,-64
31.851,Bluetooth,-62
31.852,Bluetooth,-63
31.925,Bluetooth,-64
31.926,Bluetooth,-64
31.958,Bluetooth,-61
31.959,Bluetooth,-62
32.025,Bluetooth,-69
32.056,Bluetooth,-71
32.057,Bluetooth,-70
32.120,Bluetooth,-84
32.121,Bluetooth,-84
32.157,Bluetooth,-62
32.157,Bluetooth,-62
32.197,Bluetooth,-70
32.198,Bluetooth,-69
32.230,Bluetooth,-75
32.231,Bluetooth,-75
32.269,Bluetooth,-65
32.270,Bluetooth,-65
32.304,Bluetooth,-65
32.305,Bluetooth,-66
32.383,Bluetooth,-67
32.384,Bluetooth,-68
32.451,Bluetooth,-67
32.452,Bluetooth,-66
32.481,Bluetooth,-66
32.482,Bluetooth,-66
32.520,Bluetooth,-63
32.521,Bluetooth,-62
32.557,Bluetooth,-66
32.558,Bluetooth,-65
32.632,Bluetooth,-59
32.699,Bluetooth,-63
32.700,Bluetooth,-63
32.868,Bluetooth,-66
32.868,Bluetooth,-66
32.901,Bluetooth,-65
32.902,Bluetooth,-66
32.933,Bluetooth,-59
32.967,Bluetooth,-69
32.968,Bluetooth,-69
32.999,Bluetooth,-61
33.000,Bluetooth,-60
33.099,Bluetooth,-74
33.100,Bluetooth,-74
33.128,Bluetooth,-61
33.129,Bluetooth,-62
33.166,Bluetooth,-69
33.166,Bluetooth,-68
33.205,Bluetooth,-74
33.205,Bluetooth,-74
33.245,Bluetooth,-66
33.277,Bluetooth,-74
33.278,Bluetooth,-74
33.341,Bluetooth,-67
33.342,Bluetooth,-66
33.436,Bluetooth,-62
33.437,Bluetooth,-64
33.472,Bluetooth,-66
33.473,Bluetooth,-66
33.509,Bluetooth,-65
33.510,Bluetooth,-66
33.545,Bluetooth,-65
33.614,Bluetooth,-71
33.615,Bluetooth,-71
33.653,Bluetooth,-62
33.654,Bluetooth,-62
33.685,Bluetooth,-60
33.686,Bluetooth,-60
33.721,Bluetooth,-61
33.722,Bluetooth,-62
33.757,Bluetooth,-82
33.757,Bluetooth,-81
33.799,Bluetooth,-62
33.800,Bluetooth,-62
33.835,Bluetooth,-77
33.875,Bluetooth,-82
33.876,Bluetooth,-81
33.906,Bluetooth,-63
33.907,Bluetooth,-63
33.939,Bluetooth,-66
33.940,Bluetooth,-67
33.978,Bluetooth,-82
33.979,Bluetooth,-82
34.018,Bluetooth,-64
34.018,Bluetooth,-64
34.128,Bluetooth,-64
34.166,Bluetooth,-68
34.167,Bluetooth,-68
34.205,Bluetooth,-63
34.206,Bluetooth,-65
34.318,Bluetooth,-64
34.319,Bluetooth,-64
34.428,Bluetooth,-73
34.464,Bluetooth,-61
34.465,Bluetooth,-62
34.502,Bluetooth,-61
34.503,Bluetooth,-62
34.538,Bluetooth,-68
34.539,Bluetooth,-68
34.646,Bluetooth,-62
34.647,Bluetooth,-63
34.676,Bluetooth,-71
34.677,Bluetooth,-70
34.706,Bluetooth,-65
34.707,Bluetooth,-65
34.744,Bluetooth,-65
34.782,Bluetooth,-64
34.783,Bluetooth,-63
34.918,Bluetooth,-65
34.919,Bluetooth,-66
35.030,Bluetooth,-60
35.101,Bluetooth,-59
35.101,Bluetooth,-61
35.160,Bluetooth,-70
35.160,Bluetooth,-71
35.200,Bluetooth,-66
35.240,Bluetooth,-60
35.241,Bluetooth,-60
35.307,Bluetooth,-66
35.308,Bluetooth,-65
35.343,Bluetooth,-73
35.373,Bluetooth,-63
35.375,Bluetooth,-63
35.406,Bluetooth,-61
35.407,Bluetooth,-61
35.438,Bluetooth,-78
35.439,Bluetooth,-78
35.505,Bluetooth,-61
35.506,Bluetooth,-61
47.819,Bluetooth,-59
47.820,Bluetooth,-59
47.854,Bluetooth,-66
47.855,Bluetooth,-65
47.923,Bluetooth,-68
47.955,Bluetooth,-61
47.956,Bluetooth,-61
47.994,Bluetooth,-59
47.995,Bluetooth,-58
48.199,Bluetooth,-60
48.200,Bluetooth,-60
48.230,Bluetooth,-60
48.268,Bluetooth,-61
48.269,Bluetooth,-60
48.308,Bluetooth,-61
48.309,Bluetooth,-61
48.343,Bluetooth,-60
48.344,Bluetooth,-61
48.377,Bluetooth,-59
48.378,Bluetooth,-59
48.439,Bluetooth,-62
48.440,Bluetooth,-63
48.472,Bluetooth,-60
48.473,Bluetooth,-60
48.504,Bluetooth,-56
48.505,Bluetooth,-55
48.547,Bluetooth,-65
48.583,Bluetooth,-54
48.584,Bluetooth,-52
48.615,Bluetooth,-66
48.616,Bluetooth,-66
48.685,Bluetooth,-54
48.686,Bluetooth,-54
48.726,Bluetooth,-64
48.727,Bluetooth,-65
48.755,Bluetooth,-60
48.756,Bluetooth,-61
48.795,Bluetooth,-54
48.795,Bluetooth,-54
48.833,Bluetooth,-60
48.870,Bluetooth,-54
48.871,Bluetooth,-55
48.909,Bluetooth,-63
48.910,Bluetooth,-63
48.945,Bluetooth,-62
48.946,Bluetooth,-63
48.978,Bluetooth,-63
48.978,Bluetooth,-63
49.009,Bluetooth,-63
49.009,Bluetooth,-63
49.046,Bluetooth,-57
49.046,Bluetooth,-57
49.079,Bluetooth,-57
49.080,Bluetooth,-58
49.226,Bluetooth,-70
49.226,Bluetooth,-71
49.258,Bluetooth,-65
49.259,Bluetooth,-65
49.323,Bluetooth,-62
49.323,Bluetooth,-62
49.355,Bluetooth,-64
49.356,Bluetooth,-63
49.431,Bluetooth,-62
49.500,Bluetooth,-72
49.501,Bluetooth,-73
49.606,Bluetooth,-68
49.607,Bluetooth,-67
49.642,Bluetooth,-57
49.642,Bluetooth,-57
49.681,Bluetooth,-67
49.682,Bluetooth,-66
49.722,Bluetooth,-59
49.864,Bluetooth,-62
49.865,Bluetooth,-61
49.968,Bluetooth,-62
49.969,Bluetooth,-63
50.003,Bluetooth,-56
50.004,Bluetooth,-56
50.033,Bluetooth,-59
50.074,Bluetooth,-56
50.075,Bluetooth,-55
50.104,Bluetooth,-58
50.105,Bluetooth,-58
50.135,Bluetooth,-70
50.234,Bluetooth,-57
50.235,Bluetooth,-56
50.266,Bluetooth,-59
50.267,Bluetooth,-58
50.298,Bluetooth,-69
50.299,Bluetooth,-67
50.372,Bluetooth,-66
50.373,Bluetooth,-67
50.442,Bluetooth,-58
50.443,Bluetooth,-58
50.545,Bluetooth,-55
50.546,Bluetooth,-56
50.577,Bluetooth,-57
50.578,Bluetooth,-58
50.616,Bluetooth,-64
50.617,Bluetooth,-64
50.655,Bluetooth,-64
50.656,Bluetooth,-65
50.833,Bluetooth,-66
50.834,Bluetooth,-67
50.902,Bluetooth,-58
50.903,Bluetooth,-58
50.934,Bluetooth,-58
50.968,Bluetooth,-67
50.969,Bluetooth,-66
51.004,Bluetooth,-58
51.004,Bluetooth,-60
51.041,Bluetooth,-57
51.041,Bluetooth,-58
51.116,Bluetooth,-61
51.117,Bluetooth,-61
51.222,Bluetooth,-65
51.295,Bluetooth,-59
51.297,Bluetooth,-60
51.445,Bluetooth,-59
51.446,Bluetooth,-59
51.505,Bluetooth,-58
51.506,Bluetooth,-58
51.537,Bluetooth,-58
51.568,Bluetooth,-59
51.569,Bluetooth,-58
51.599,Bluetooth,-74
51.599,Bluetooth,-74
51.635,Bluetooth,-56
51.636,Bluetooth,-56
51.666,Bluetooth,-57
51.667,Bluetooth,-57
51.701,Bluetooth,-58
51.702,Bluetooth,-58
51.734,Bluetooth,-76
51.735,Bluetooth,-75
51.772,Bluetooth,-55
51.773,Bluetooth,-55
64.602,Bluetooth,-66
64.602,Bluetooth,-67
64.642,Bluetooth,-66
64.643,Bluetooth,-67
64.670,Bluetooth,-60
64.671,Bluetooth,-61
64.705,Bluetooth,-66
64.706,Bluetooth,-65
64.744,Bluetooth,-69
64.851,Bluetooth,-62
64.852,Bluetooth,-61
64.881,Bluetooth,-60
64.882,Bluetooth,-61
64.916,Bluetooth,-63
64.917,Bluetooth,-63
65.054,Bluetooth,-63
65.055,Bluetooth,-64
65.121,Bluetooth,-58
65.122,Bluetooth,-58
65.151,Bluetooth,-56
65.152,Bluetooth,-56
65.184,Bluetooth,-70
65.185,Bluetooth,-70
65.220,Bluetooth,-59
65.221,Bluetooth,-58
65.283,Bluetooth,-57
65.284,Bluetooth,-57
65.385,Bluetooth,-64
65.419,Bluetooth,-61
65.419,Bluetooth,-61
65.454,Bluetooth,-63
65.454,Bluetooth,-63
65.539,Bluetooth,-64
65.540,Bluetooth,-63
65.638,Bluetooth,-59
65.638,Bluetooth,-59
65.669,Bluetooth,-65
65.670,Bluetooth,-64
65.701,Bluetooth,-62
65.702,Bluetooth,-61
65.804,Bluetooth,-69
65.805,Bluetooth,-69
65.841,Bluetooth,-61
65.842,Bluetooth,-60
65.880,Bluetooth,-58
65.881,Bluetooth,-58
65.918,Bluetooth,-69
65.956,Bluetooth,-69
66.024,Bluetooth,-58
66.025,Bluetooth,-57
66.063,Bluetooth,-58
66.063,Bluetooth,-57
66.136,Bluetooth,-57
66.137,Bluetooth,-57
66.206,Bluetooth,-71
66.207,Bluetooth,-71
66.282,Bluetooth,-73
66.283,Bluetooth,-72
66.310,Bluetooth,-58
66.310,Bluetooth,-58
66.351,Bluetooth,-56
66.495,Bluetooth,-77
66.496,Bluetooth,-76
66.533,Bluetooth,-76
66.572,Bluetooth,-74
66.674,Bluetooth,-66
66.675,Bluetooth,-67
66.784,Bluetooth,-58
66.785,Bluetooth,-58
66.915,Bluetooth,-57
66.916,Bluetooth,-56
66.945,Bluetooth,-57
66.946,Bluetooth,-57
66.986,Bluetooth,-70
66.987,Bluetooth,-69
67.021,Bluetooth,-58
67.022,Bluetooth,-57
67.051,Bluetooth,-55
67.089,Bluetooth,-64
67.090,Bluetooth,-64
67.126,Bluetooth,-63
67.156,Bluetooth,-56
67.157,Bluetooth,-56
67.195,Bluetooth,-60
67.195,Bluetooth,-59
67.258,Bluetooth,-61
67.259,Bluetooth,-60
67.295,Bluetooth,-58
67.296,Bluetooth,-59
67.366,Bluetooth,-61
67.367,Bluetooth,-60
67.469,Bluetooth,-60
67.470,Bluetooth,-60
67.503,Bluetooth,-61
67.504,Bluetooth,-59
67.541,Bluetooth,-59
67.542,Bluetooth,-60
67.605,Bluetooth,-59
67.606,Bluetooth,-58
67.641,Bluetooth,-60
67.642,Bluetooth,-60
67.677,Bluetooth,-59
67.678,Bluetooth,-60
67.714,Bluetooth,-59
67.715,Bluetooth,-59
67.750,Bluetooth,-58
67.858,Bluetooth,-60
67.858,Bluetooth,-60
67.997,Bluetooth,-57
67.998,Bluetooth,-57
68.034,Bluetooth,-64
68.208,Bluetooth,-65
68.209,Bluetooth,-65
68.242,Bluetooth,-60
68.242,Bluetooth,-60
68.319,Bluetooth,-66
68.320,Bluetooth,-65
68.420,Bluetooth,-60
68.421,Bluetooth,-59
68.450,Bluetooth,-58
68.451,Bluetooth,-58
68.561,Bluetooth,-58
68.562,Bluetooth,-58
77.612,Bluetooth,-57
77.613,Bluetooth,-57
77.652,Bluetooth,-55
77.714,Bluetooth,-58
77.715,Bluetooth,-59
77.748,Bluetooth,-56
77.749,Bluetooth,-55
77.785,Bluetooth,-57
77.786,Bluetooth,-56
77.818,Bluetooth,-62
77.819,Bluetooth,-60
77.856,Bluetooth,-57
77.857,Bluetooth,-57
77.921,Bluetooth,-58
77.994,Bluetooth,-63
77.995,Bluetooth,-63
78.066,Bluetooth,-57
78.067,Bluetooth,-57
78.166,Bluetooth,-57
78.166,Bluetooth,-57
78.233,Bluetooth,-54
78.302,Bluetooth,-54
78.303,Bluetooth,-54
78.340,Bluetooth,-54
78.341,Bluetooth,-55
78.509,Bluetooth,-60
78.510,Bluetooth,-61
78.542,Bluetooth,-63
78.574,Bluetooth,-64
78.577,Bluetooth,-65
78.610,Bluetooth,-60
78.611,Bluetooth,-59
78.644,Bluetooth,-57
78.645,Bluetooth,-57
78.682,Bluetooth,-57
78.683,Bluetooth,-57
78.718,Bluetooth,-60
78.718,Bluetooth,-59
78.755,Bluetooth,-61
78.756,Bluetooth,-61
78.818,Bluetooth,-53
78.819,Bluetooth,-54
78.858,Bluetooth,-53
78.860,Bluetooth,-52
78.957,Bluetooth,-55
78.958,Bluetooth,-55
79.032,Bluetooth,-55
79.032,Bluetooth,-54
79.068,Bluetooth,-54
79.068,Bluetooth,-56
79.107,Bluetooth,-54
79.108,Bluetooth,-54
79.147,Bluetooth,-55
79.179,Bluetooth,-55
79.180,Bluetooth,-54
79.246,Bluetooth,-55
79.246,Bluetooth,-54
79.279,Bluetooth,-55
79.280,Bluetooth,-55
79.315,Bluetooth,-54
79.316,Bluetooth,-54
79.345,Bluetooth,-55
79.346,Bluetooth,-54
79.377,Bluetooth,-55
79.377,Bluetooth,-55
79.411,Bluetooth,-55
79.412,Bluetooth,-56
79.442,Bluetooth,-56
79.481,Bluetooth,-56
79.482,Bluetooth,-57
79.523,Bluetooth,-54
79.524,Bluetooth,-53
79.554,Bluetooth,-55
79.555,Bluetooth,-54
79.657,Bluetooth,-55
79.658,Bluetooth,-55
79.726,Bluetooth,-55
79.758,Bluetooth,-57
79.759,Bluetooth,-57
79.866,Bluetooth,-63
79.867,Bluetooth,-63
79.904,Bluetooth,-61
79.905,Bluetooth,-61
79.979,Bluetooth,-59
79.980,Bluetooth,-61
80.060,Bluetooth,-55
80.061,Bluetooth,-55
80.100,Bluetooth,-60
80.101,Bluetooth,-59
80.140,Bluetooth,-51
80.140,Bluetooth,-51
80.203,Bluetooth,-57
80.204,Bluetooth,-58
80.232,Bluetooth,-51
80.233,Bluetooth,-51
80.299,Bluetooth,-59
80.300,Bluetooth,-59
80.335,Bluetooth,-51
80.368,Bluetooth,-56
80.369,Bluetooth,-55
80.435,Bluetooth,-53
80.436,Bluetooth,-53
80.474,Bluetooth,-53
80.475,Bluetooth,-54
80.533,Bluetooth,-54
80.534,Bluetooth,-54
80.569,Bluetooth,-52
80.570,Bluetooth,-53
80.640,Bluetooth,-52
80.675,Bluetooth,-53
80.676,Bluetooth,-53
80.813,Bluetooth,-54
80.813,Bluetooth,-53
80.843,Bluetooth,-54
80.844,Bluetooth,-54
80.922,Bluetooth,-53
80.990,Bluetooth,-55
80.991,Bluetooth,-53
81.023,Bluetooth,-55
81.024,Bluetooth,-55
81.096,Bluetooth,-53
81.097,Bluetooth,-54
81.203,Bluetooth,-53
81.204,Bluetooth,-53
81.235,Bluetooth,-55
81.273,Bluetooth,-55
81.274,Bluetooth,-54
81.309,Bluetooth,-50
81.310,Bluetooth,-51
81.444,Bluetooth,-51
81.445,Bluetooth,-51
81.548,Bluetooth,-51
93.915,Bluetooth,-61
93.915,Bluetooth,-62
93.954,Bluetooth,-60
93.955,Bluetooth,-59
93.988,Bluetooth,-57
93.988,Bluetooth,-56
94.026,Bluetooth,-59
94.027,Bluetooth,-59
94.067,Bluetooth,-60
94.068,Bluetooth,-59
94.142,Bluetooth,-62
94.217,Bluetooth,-58
94.218,Bluetooth,-58
94.279,Bluetooth,-58
94.280,Bluetooth,-58
94.315,Bluetooth,-57
94.316,Bluetooth,-57
94.383,Bluetooth,-57
94.384,Bluetooth,-57
94.419,Bluetooth,-61
94.420,Bluetooth,-57
94.483,Bluetooth,-61
94.484,Bluetooth,-60
94.518,Bluetooth,-61
94.519,Bluetooth,-61
94.556,Bluetooth,-57
94.556,Bluetooth,-58
94.628,Bluetooth,-60
94.629,Bluetooth,-59
94.666,Bluetooth,-56
94.667,Bluetooth,-53
94.702,Bluetooth,-63
94.702,Bluetooth,-62
94.734,Bluetooth,-60
94.772,Bluetooth,-58
94.773,Bluetooth,-58
94.804,Bluetooth,-54
94.805,Bluetooth,-55
94.915,Bluetooth,-54
94.916,Bluetooth,-54
94.954,Bluetooth,-54
94.955,Bluetooth,-53
94.987,Bluetooth,-53
94.987,Bluetooth,-54
95.023,Bluetooth,-53
95.062,Bluetooth,-63
95.063,Bluetooth,-63
95.197,Bluetooth,-73
95.197,Bluetooth,-72
95.276,Bluetooth,-57
95.277,Bluetooth,-56
95.311,Bluetooth,-61
95.312,Bluetooth,-62
95.383,Bluetooth,-59
95.384,Bluetooth,-59
95.450,Bluetooth,-55
95.451,Bluetooth,-54
95.490,Bluetooth,-59
95.521,Bluetooth,-54
95.522,Bluetooth,-53
95.588,Bluetooth,-55
95.625,Bluetooth,-61
95.665,Bluetooth,-61
95.665,Bluetooth,-61
95.698,Bluetooth,-54
95.700,Bluetooth,-53
95.878,Bluetooth,-53
95.879,Bluetooth,-54
95.917,Bluetooth,-56
95.918,Bluetooth,-56
95.946,Bluetooth,-53
95.979,Bluetooth,-56
95.980,Bluetooth,-55
96.056,Bluetooth,-53
96.057,Bluetooth,-53
96.130,Bluetooth,-53
96.130,Bluetooth,-53
96.195,Bluetooth,-56
96.196,Bluetooth,-56
96.226,Bluetooth,-54
96.262,Bluetooth,-61
96.264,Bluetooth,-61
96.406,Bluetooth,-55
96.406,Bluetooth,-53
96.435,Bluetooth,-60
96.436,Bluetooth,-60
96.474,Bluetooth,-59
96.475,Bluetooth,-59
96.512,Bluetooth,-55
96.514,Bluetooth,-55
96.546,Bluetooth,-53
96.582,Bluetooth,-57
96.583,Bluetooth,-55
96.612,Bluetooth,-53
96.614,Bluetooth,-53
96.682,Bluetooth,-56
96.683,Bluetooth,-55
96.714,Bluetooth,-58
96.715,Bluetooth,-59
96.782,Bluetooth,-57
96.783,Bluetooth,-56
96.818,Bluetooth,-56
96.819,Bluetooth,-57
96.858,Bluetooth,-56
96.859,Bluetooth,-55
96.920,Bluetooth,-59
96.921,Bluetooth,-59
96.960,Bluetooth,-52
96.961,Bluetooth,-51
96.990,Bluetooth,-54
96.991,Bluetooth,-53
97.029,Bluetooth,-59
97.030,Bluetooth,-59
97.061,Bluetooth,-54
97.062,Bluetooth,-55
97.123,Bluetooth,-57
97.159,Bluetooth,-57
97.160,Bluetooth,-57
97.265,Bluetooth,-52
97.265,Bluetooth,-51
97.305,Bluetooth,-57
97.306,Bluetooth,-56
97.341,Bluetooth,-57
97.342,Bluetooth,-57
97.408,Bluetooth,-56
97.409,Bluetooth,-56
97.445,Bluetooth,-57
97.514,Bluetooth,-57
97.515,Bluetooth,-56
97.588,Bluetooth,-57
97.588,Bluetooth,-56
97.627,Bluetooth,-58
97.627,Bluetooth,-57
97.665,Bluetooth,-66
97.666,Bluetooth,-65
97.729,Bluetooth,-58
97.764,Bluetooth,-57
97.766,Bluetooth,-57
109.291,Bluetooth,-54
109.292,Bluetooth,-53
109.327,Bluetooth,-51
109.328,Bluetooth,-51
109.361,Bluetooth,-60
109.361,Bluetooth,-59
109.396,Bluetooth,-54
109.398,Bluetooth,-54
109.430,Bluetooth,-51
109.469,Bluetooth,-54
109.470,Bluetooth,-54
109.501,Bluetooth,-52
109.502,Bluetooth,-52
109.645,Bluetooth,-52
109.646,Bluetooth,-51
109.684,Bluetooth,-56
109.685,Bluetooth,-56
109.719,Bluetooth,-56
109.755,Bluetooth,-56
109.795,Bluetooth,-52
109.796,Bluetooth,-52
109.866,Bluetooth,-56
109.867,Bluetooth,-56
109.901,Bluetooth,-58
109.902,Bluetooth,-57
110.049,Bluetooth,-52
110.050,Bluetooth,-52
110.083,Bluetooth,-57
110.084,Bluetooth,-55
110.121,Bluetooth,-57
110.122,Bluetooth,-56
110.154,Bluetooth,-53
110.156,Bluetooth,-54
110.185,Bluetooth,-53
110.186,Bluetooth,-53
110.221,Bluetooth,-56
110.222,Bluetooth,-56
110.247,Bluetooth,-59
110.248,Bluetooth,-57
110.287,Bluetooth,-52
110.288,Bluetooth,-51
110.426,Bluetooth,-58
110.427,Bluetooth,-59
110.460,Bluetooth,-51
110.461,Bluetooth,-51
110.497,Bluetooth,-55
110.498,Bluetooth,-55
110.528,Bluetooth,-56
110.529,Bluetooth,-54
110.603,Bluetooth,-52
110.605,Bluetooth,-52
