Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
45.431,Bluetooth,-83
45.462,Bluetooth,-79
45.462,Bluetooth,-79
45.495,Bluetooth,-77
45.496,Bluetooth,-77
45.528,Bluetooth,-84
45.529,Bluetooth,-85
45.560,Bluetooth,-79
45.561,Bluetooth,-79
45.602,Bluetooth,-77
45.686,Bluetooth,-78
45.687,Bluetooth,-79
45.718,Bluetooth,-83
45.719,Bluetooth,-84
45.748,Bluetooth,-78
45.750,Bluetooth,-78
45.847,Bluetooth,-84
45.848,Bluetooth,-84
45.876,Bluetooth,-79
45.877,Bluetooth,-77
45.907,Bluetooth,-83
45.908,Bluetooth,-84
45.968,Bluetooth,-78
45.970,Bluetooth,-79
46.032,Bluetooth,-84
46.033,Bluetooth,-85
46.065,Bluetooth,-78
46.066,Bluetooth,-78
46.131,Bluetooth,-84
46.132,Bluetooth,-83
46.162,Bluetooth,-78
46.163,Bluetooth,-79
46.200,Bluetooth,-78
46.201,Bluetooth,-78
46.318,Bluetooth,-84
46.319,Bluetooth,-84
46.416,Bluetooth,-84
46.417,Bluetooth,-84
46.446,Bluetooth,-83
46.477,Bluetooth,-79
46.478,Bluetooth,-78
46.537,Bluetooth,-84
46.538,Bluetooth,-85
46.570,Bluetooth,-78
46.571,Bluetooth,-78
46.636,Bluetooth,-84
46.637,Bluetooth,-83
46.666,Bluetooth,-79
46.667,Bluetooth,-78
46.729,Bluetooth,-84
46.730,Bluetooth,-84
46.761,Bluetooth,-78
46.762,Bluetooth,-80
46.801,Bluetooth,-78
46.802,Bluetooth,-78
46.825,Bluetooth,-83
46.826,Bluetooth,-84
46.921,Bluetooth,-83
46.922,Bluetooth,-83
46.986,Bluetooth,-78
46.987,Bluetooth,-79
47.014,Bluetooth,-83
47.015,Bluetooth,-83
47.079,Bluetooth,-79
47.079,Bluetooth,-79
47.137,Bluetooth,-83
47.138,Bluetooth,-83
47.232,Bluetooth,-84
47.233,Bluetooth,-83
47.265,Bluetooth,-79
47.267,Bluetooth,-78
47.332,Bluetooth,-84
47.333,Bluetooth,-83
47.365,Bluetooth,-77
47.366,Bluetooth,-80
47.431,Bluetooth,-83
47.431,Bluetooth,-82
47.464,Bluetooth,-79
47.465,Bluetooth,-79
47.496,Bluetooth,-76
47.497,Bluetooth,-76
47.526,Bluetooth,-83
47.527,Bluetooth,-84
47.556,Bluetooth,-78
47.557,Bluetooth,-79
47.615,Bluetooth,-82
47.616,Bluetooth,-83
47.651,Bluetooth,-79
47.652,Bluetooth,-79
47.681,Bluetooth,-79
47.682,Bluetooth,-79
47.712,Bluetooth,-82
47.713,Bluetooth,-83
47.743,Bluetooth,-79
47.744,Bluetooth,-79
47.808,Bluetooth,-83
47.809,Bluetooth,-84
47.840,Bluetooth,-83
47.841,Bluetooth,-83
47.875,Bluetooth,-78
47.876,Bluetooth,-79
47.941,Bluetooth,-83
47.942,Bluetooth,-83
47.975,Bluetooth,-79
47.976,Bluetooth,-77
48.009,Bluetooth,-83
48.010,Bluetooth,-84
48.040,Bluetooth,-83
48.041,Bluetooth,-83
48.070,Bluetooth,-79
48.071,Bluetooth,-79
48.134,Bluetooth,-83
48.136,Bluetooth,-83
48.166,Bluetooth,-78
48.168,Bluetooth,-79
48.228,Bluetooth,-84
48.229,Bluetooth,-83
48.260,Bluetooth,-80
48.261,Bluetooth,-78
48.301,Bluetooth,-79
48.302,Bluetooth,-78
48.324,Bluetooth,-83
48.325,Bluetooth,-83
48.389,Bluetooth,-78
48.422,Bluetooth,-83
48.457,Bluetooth,-78
48.458,Bluetooth,-79
48.518,Bluetooth,-82
48.519,Bluetooth,-83
94.035,Bluetooth,-75
94.036,Bluetooth,-76
94.066,Bluetooth,-78
94.067,Bluetooth,-78
94.136,Bluetooth,-75
94.138,Bluetooth,-75
94.166,Bluetooth,-79
94.168,Bluetooth,-78
94.231,Bluetooth,-75
94.232,Bluetooth,-75
94.261,Bluetooth,-80
94.262,Bluetooth,-81
94.326,Bluetooth,-76
94.327,Bluetooth,-75
94.355,Bluetooth,-79
94.358,Bluetooth,-79
94.415,Bluetooth,-75
94.416,Bluetooth,-75
94.481,Bluetooth,-75
94.482,Bluetooth,-75
94.510,Bluetooth,-74
94.511,Bluetooth,-76
94.539,Bluetooth,-75
94.540,Bluetooth,-76
94.570,Bluetooth,-79
94.571,Bluetooth,-79
94.632,Bluetooth,-74
94.633,Bluetooth,-76
94.662,Bluetooth,-79
94.663,Bluetooth,-80
94.756,Bluetooth,-79
94.757,Bluetooth,-80
94.821,Bluetooth,-75
94.886,Bluetooth,-78
94.887,Bluetooth,-79
94.916,Bluetooth,-76
94.917,Bluetooth,-75
94.978,Bluetooth,-78
94.979,Bluetooth,-79
95.036,Bluetooth,-75
95.037,Bluetooth,-75
95.071,Bluetooth,-79
95.072,Bluetooth,-80
95.135,Bluetooth,-75
95.136,Bluetooth,-74
95.166,Bluetooth,-79
95.167,Bluetooth,-80
95.228,Bluetooth,-76
95.260,Bluetooth,-80
95.261,Bluetooth,-79
95.320,Bluetooth,-75
95.321,Bluetooth,-76
95.354,Bluetooth,-79
95.355,Bluetooth,-80
95.415,Bluetooth,-75
95.416,Bluetooth,-74
95.512,Bluetooth,-75
95.513,Bluetooth,-75
95.578,Bluetooth,-79
95.579,Bluetooth,-80
95.639,Bluetooth,-75
95.639,Bluetooth,-75
95.674,Bluetooth,-78
95.675,Bluetooth,-79
95.763,Bluetooth,-74
95.764,Bluetooth,-75
95.828,Bluetooth,-75
95.858,Bluetooth,-79
95.860,Bluetooth,-79
95.923,Bluetooth,-74
95.924,Bluetooth,-75
95.953,Bluetooth,-79
95.954,Bluetooth,-79
96.019,Bluetooth,-75
96.020,Bluetooth,-75
96.080,Bluetooth,-79
96.081,Bluetooth,-79
96.113,Bluetooth,-74
96.114,Bluetooth,-74
96.243,Bluetooth,-74
96.244,Bluetooth,-73
96.276,Bluetooth,-81
96.277,Bluetooth,-81
96.336,Bluetooth,-74
96.337,Bluetooth,-75
96.368,Bluetooth,-79
96.368,Bluetooth,-79
96.427,Bluetooth,-76
96.428,Bluetooth,-75
96.461,Bluetooth,-79
96.462,Bluetooth,-78
96.498,Bluetooth,-87
96.499,Bluetooth,-89
96.528,Bluetooth,-75
96.529,Bluetooth,-76
96.559,Bluetooth,-79
96.560,Bluetooth,-79
96.620,Bluetooth,-75
96.621,Bluetooth,-75
96.654,Bluetooth,-79
96.655,Bluetooth,-79
96.684,Bluetooth,-79
96.685,Bluetooth,-79
96.714,Bluetooth,-75
96.715,Bluetooth,-75
96.778,Bluetooth,-79
96.779,Bluetooth,-79
96.844,Bluetooth,-75
96.845,Bluetooth,-75
96.941,Bluetooth,-74
96.942,Bluetooth,-75
96.974,Bluetooth,-80
96.976,Bluetooth,-78
97.041,Bluetooth,-75
97.042,Bluetooth,-75
97.073,Bluetooth,-80
97.074,Bluetooth,-80
97.134,Bluetooth,-74
97.135,Bluetooth,-76
97.164,Bluetooth,-81
97.166,Bluetooth,-81
97.257,Bluetooth,-81
97.259,Bluetooth,-80
97.416,Bluetooth,-75
97.417,Bluetooth,-76
97.449,Bluetooth,-75
97.450,Bluetooth,-75
97.479,Bluetooth,-80
97.481,Bluetooth,-80
97.511,Bluetooth,-76
97.511,Bluetooth,-76
97.572,Bluetooth,-81
97.573,Bluetooth,-80
97.670,Bluetooth,-81
97.671,Bluetooth,-79
97.737,Bluetooth,-75
97.831,Bluetooth,-75
97.832,Bluetooth,-75
97.861,Bluetooth,-80
97.862,Bluetooth,-80
97.931,Bluetooth,-76
97.932,Bluetooth,-75
97.962,Bluetooth,-80
97.964,Bluetooth,-80
144.924,Bluetooth,-68
144.956,Bluetooth,-74
144.958,Bluetooth,-73
144.988,Bluetooth,-74
144.989,Bluetooth,-74
145.020,Bluetooth,-67
145.021,Bluetooth,-68
145.053,Bluetooth,-73
145.117,Bluetooth,-67
145.118,Bluetooth,-67
145.179,Bluetooth,-75
145.180,Bluetooth,-74
145.211,Bluetooth,-67
145.212,Bluetooth,-68
145.337,Bluetooth,-68
145.338,Bluetooth,-68
145.367,Bluetooth,-74
145.368,Bluetooth,-74
145.428,Bluetooth,-67
145.429,Bluetooth,-68
145.458,Bluetooth,-74
145.460,Bluetooth,-74
145.489,Bluetooth,-78
145.519,Bluetooth,-68
145.520,Bluetooth,-68
145.582,Bluetooth,-75
145.584,Bluetooth,-73
145.677,Bluetooth,-68
145.678,Bluetooth,-68
145.741,Bluetooth,-68
145.742,Bluetooth,-68
145.776,Bluetooth,-73
145.777,Bluetooth,-73
145.834,Bluetooth,-68
145.835,Bluetooth,-68
145.869,Bluetooth,-73
145.870,Bluetooth,-75
145.937,Bluetooth,-68
145.938,Bluetooth,-69
145.967,Bluetooth,-74
145.968,Bluetooth,-73
146.063,Bluetooth,-74
146.064,Bluetooth,-74
146.101,Bluetooth,-77
146.102,Bluetooth,-77
146.145,Bluetooth,-67
146.147,Bluetooth,-67
146.179,Bluetooth,-74
146.180,Bluetooth,-74
146.238,Bluetooth,-68
146.239,Bluetooth,-69
146.268,Bluetooth,-73
146.269,Bluetooth,-73
146.334,Bluetooth,-68
146.335,Bluetooth,-67
146.366,Bluetooth,-74
146.367,Bluetooth,-73
146.430,Bluetooth,-68
146.431,Bluetooth,-68
146.461,Bluetooth,-74
146.462,Bluetooth,-74
146.504,Bluetooth,-77
146.505,Bluetooth,-78
146.563,Bluetooth,-74
146.564,Bluetooth,-72
146.722,Bluetooth,-68
146.723,Bluetooth,-68
146.783,Bluetooth,-74
146.785,Bluetooth,-74
146.814,Bluetooth,-68
146.815,Bluetooth,-68
146.873,Bluetooth,-74
146.875,Bluetooth,-74
146.974,Bluetooth,-68
146.975,Bluetooth,-68
147.037,Bluetooth,-68
147.038,Bluetooth,-68
147.072,Bluetooth,-75
147.072,Bluetooth,-75
147.163,Bluetooth,-75
147.165,Bluetooth,-75
147.229,Bluetooth,-68
147.230,Bluetooth,-68
147.302,Bluetooth,-82
147.322,Bluetooth,-67
147.323,Bluetooth,-68
147.384,Bluetooth,-75
147.385,Bluetooth,-75
147.454,Bluetooth,-75
147.455,Bluetooth,-75
147.488,Bluetooth,-82
147.489,Bluetooth,-83
147.517,Bluetooth,-69
147.518,Bluetooth,-68
147.585,Bluetooth,-74
147.587,Bluetooth,-75
147.618,Bluetooth,-68
147.619,Bluetooth,-68
147.677,Bluetooth,-76
147.678,Bluetooth,-75
147.740,Bluetooth,-68
147.741,Bluetooth,-68
147.772,Bluetooth,-75
147.773,Bluetooth,-75
147.873,Bluetooth,-75
147.874,Bluetooth,-75
147.938,Bluetooth,-68
147.939,Bluetooth,-67
148.038,Bluetooth,-68
148.039,Bluetooth,-68
148.069,Bluetooth,-75
148.070,Bluetooth,-75
148.133,Bluetooth,-68
148.134,Bluetooth,-68
148.165,Bluetooth,-75
148.166,Bluetooth,-75
148.228,Bluetooth,-68
148.229,Bluetooth,-67
148.264,Bluetooth,-75
148.265,Bluetooth,-75
148.301,Bluetooth,-75
148.302,Bluetooth,-76
148.388,Bluetooth,-75
148.389,Bluetooth,-75
148.417,Bluetooth,-68
148.418,Bluetooth,-68
148.516,Bluetooth,-69
148.517,Bluetooth,-69
148.580,Bluetooth,-75
148.581,Bluetooth,-75
148.610,Bluetooth,-67
148.611,Bluetooth,-67
148.641,Bluetooth,-67
148.642,Bluetooth,-68
148.671,Bluetooth,-75
148.672,Bluetooth,-75
148.766,Bluetooth,-75
148.767,Bluetooth,-75
148.827,Bluetooth,-68
148.828,Bluetooth,-69
148.859,Bluetooth,-75
148.860,Bluetooth,-75
148.901,Bluetooth,-78
187.026,Bluetooth,-82
187.056,Bluetooth,-81
187.057,Bluetooth,-79
187.118,Bluetooth,-84
187.119,Bluetooth,-84
187.180,Bluetooth,-79
187.181,Bluetooth,-80
187.246,Bluetooth,-83
187.248,Bluetooth,-83
187.281,Bluetooth,-79
187.282,Bluetooth,-81
187.314,Bluetooth,-83
187.315,Bluetooth,-81
187.344,Bluetooth,-79
187.346,Bluetooth,-80
187.375,Bluetooth,-80
187.377,Bluetooth,-80
187.438,Bluetooth,-83
187.439,Bluetooth,-82
187.536,Bluetooth,-83
187.537,Bluetooth,-84
187.565,Bluetooth,-79
187.567,Bluetooth,-80
187.603,Bluetooth,-77
187.604,Bluetooth,-77
187.628,Bluetooth,-84
187.629,Bluetooth,-83
187.660,Bluetooth,-78
187.661,Bluetooth,-79
187.724,Bluetooth,-83
187.754,Bluetooth,-79
187.755,Bluetooth,-79
187.787,Bluetooth,-77
187.788,Bluetooth,-77
187.818,Bluetooth,-82
187.819,Bluetooth,-82
187.853,Bluetooth,-78
187.855,Bluetooth,-79
187.917,Bluetooth,-82
187.918,Bluetooth,-82
187.977,Bluetooth,-80
187.980,Bluetooth,-78
188.044,Bluetooth,-81
188.046,Bluetooth,-82
188.075,Bluetooth,-79
188.136,Bluetooth,-81
188.137,Bluetooth,-81
188.168,Bluetooth,-78
188.170,Bluetooth,-79
188.230,Bluetooth,-81
188.231,Bluetooth,-82
188.262,Bluetooth,-80
188.262,Bluetooth,-81
188.326,Bluetooth,-81
188.327,Bluetooth,-82
188.356,Bluetooth,-80
188.357,Bluetooth,-80
188.415,Bluetooth,-82
188.416,Bluetooth,-82
188.450,Bluetooth,-83
188.450,Bluetooth,-83
188.478,Bluetooth,-83
188.479,Bluetooth,-84
188.537,Bluetooth,-83
188.539,Bluetooth,-82
188.642,Bluetooth,-84
188.643,Bluetooth,-83
188.674,Bluetooth,-85
188.675,Bluetooth,-84
188.740,Bluetooth,-82
188.741,Bluetooth,-82
188.770,Bluetooth,-82
188.771,Bluetooth,-82
188.838,Bluetooth,-83
188.839,Bluetooth,-83
188.940,Bluetooth,-83
188.941,Bluetooth,-83
189.035,Bluetooth,-82
189.036,Bluetooth,-82
189.068,Bluetooth,-82
189.069,Bluetooth,-82
189.131,Bluetooth,-82
189.132,Bluetooth,-83
189.201,Bluetooth,-82
189.223,Bluetooth,-83
189.224,Bluetooth,-81
189.284,Bluetooth,-83
189.285,Bluetooth,-83
189.318,Bluetooth,-82
189.319,Bluetooth,-82
189.351,Bluetooth,-83
189.352,Bluetooth,-81
189.413,Bluetooth,-82
189.414,Bluetooth,-83
189.481,Bluetooth,-81
189.575,Bluetooth,-81
189.576,Bluetooth,-81
189.637,Bluetooth,-82
189.638,Bluetooth,-81
189.757,Bluetooth,-81
189.758,Bluetooth,-81
189.823,Bluetooth,-82
189.824,Bluetooth,-81
189.953,Bluetooth,-81
189.954,Bluetooth,-81
190.045,Bluetooth,-83
190.046,Bluetooth,-82
190.076,Bluetooth,-80
190.077,Bluetooth,-81
190.135,Bluetooth,-83
190.137,Bluetooth,-81
190.169,Bluetooth,-81
190.170,Bluetooth,-81
190.234,Bluetooth,-80
190.235,Bluetooth,-82
190.295,Bluetooth,-78
190.297,Bluetooth,-77
190.325,Bluetooth,-82
190.326,Bluetooth,-82
190.355,Bluetooth,-80
190.356,Bluetooth,-81
190.419,Bluetooth,-81
190.421,Bluetooth,-81
190.483,Bluetooth,-81
190.484,Bluetooth,-82
190.518,Bluetooth,-81
190.519,Bluetooth,-80
190.553,Bluetooth,-81
190.555,Bluetooth,-81
190.642,Bluetooth,-81
190.643,Bluetooth,-81
190.672,Bluetooth,-80
190.673,Bluetooth,-81
190.733,Bluetooth,-81
190.735,Bluetooth,-81
190.764,Bluetooth,-82
190.765,Bluetooth,-80
190.801,Bluetooth,-76
190.803,Bluetooth,-75
190.823,Bluetooth,-81
190.824,Bluetooth,-80
190.856,Bluetooth,-80
190.857,Bluetooth,-81
190.950,Bluetooth,-81
190.951,Bluetooth,-81
234.940,Bluetooth,-76
234.941,Bluetooth,-75
234.971,Bluetooth,-71
234.972,Bluetooth,-71
235.037,Bluetooth,-75
235.038,Bluetooth,-75
235.069,Bluetooth,-70
235.071,Bluetooth,-72
235.234,Bluetooth,-76
235.235,Bluetooth,-75
235.265,Bluetooth,-75
235.266,Bluetooth,-75
235.298,Bluetooth,-76
235.328,Bluetooth,-75
235.361,Bluetooth,-71
235.362,Bluetooth,-72
235.401,Bluetooth,-86
235.402,Bluetooth,-88
235.423,Bluetooth,-75
235.424,Bluetooth,-75
235.520,Bluetooth,-75
235.521,Bluetooth,-76
235.551,Bluetooth,-71
235.552,Bluetooth,-73
235.645,Bluetooth,-76
235.675,Bluetooth,-72
235.676,Bluetooth,-72
235.734,Bluetooth,-75
235.735,Bluetooth,-75
235.767,Bluetooth,-73
235.768,Bluetooth,-71
235.801,Bluetooth,-82
235.802,Bluetooth,-82
235.827,Bluetooth,-75
235.828,Bluetooth,-75
235.861,Bluetooth,-72
235.862,Bluetooth,-72
235.990,Bluetooth,-79
236.024,Bluetooth,-75
236.026,Bluetooth,-75
236.086,Bluetooth,-71
236.088,Bluetooth,-72
236.117,Bluetooth,-75
236.118,Bluetooth,-74
236.153,Bluetooth,-72
236.154,Bluetooth,-72
236.183,Bluetooth,-73
236.183,Bluetooth,-72
236.242,Bluetooth,-74
236.243,Bluetooth,-75
236.278,Bluetooth,-71
236.279,Bluetooth,-71
236.338,Bluetooth,-74
236.339,Bluetooth,-76
236.366,Bluetooth,-72
236.367,Bluetooth,-71
236.431,Bluetooth,-75
236.432,Bluetooth,-75
236.461,Bluetooth,-71
236.462,Bluetooth,-71
236.498,Bluetooth,-82
236.560,Bluetooth,-74
236.561,Bluetooth,-75
236.602,Bluetooth,-71
236.603,Bluetooth,-70
236.624,Bluetooth,-75
236.625,Bluetooth,-76
236.689,Bluetooth,-70
236.690,Bluetooth,-71
236.719,Bluetooth,-76
236.720,Bluetooth,-75
236.750,Bluetooth,-71
236.750,Bluetooth,-71
236.818,Bluetooth,-74
236.819,Bluetooth,-74
236.849,Bluetooth,-71
236.850,Bluetooth,-71
236.881,Bluetooth,-71
236.882,Bluetooth,-71
236.912,Bluetooth,-75
236.913,Bluetooth,-75
236.944,Bluetooth,-75
236.945,Bluetooth,-75
237.037,Bluetooth,-75
237.039,Bluetooth,-75
237.071,Bluetooth,-71
237.072,Bluetooth,-73
237.137,Bluetooth,-75
237.138,Bluetooth,-75
237.166,Bluetooth,-71
237.167,Bluetooth,-72
237.235,Bluetooth,-74
237.236,Bluetooth,-75
237.265,Bluetooth,-71
237.266,Bluetooth,-71
237.330,Bluetooth,-75
237.331,Bluetooth,-75
237.364,Bluetooth,-71
237.365,Bluetooth,-71
237.459,Bluetooth,-71
237.461,Bluetooth,-71
237.520,Bluetooth,-76
237.521,Bluetooth,-74
237.579,Bluetooth,-71
237.581,Bluetooth,-71
237.614,Bluetooth,-75
237.615,Bluetooth,-75
237.649,Bluetooth,-71
237.650,Bluetooth,-71
237.677,Bluetooth,-71
237.678,Bluetooth,-71
237.709,Bluetooth,-75
237.710,Bluetooth,-75
237.744,Bluetooth,-76
237.745,Bluetooth,-76
237.774,Bluetooth,-70
237.775,Bluetooth,-71
237.839,Bluetooth,-75
237.840,Bluetooth,-75
237.873,Bluetooth,-71
237.874,Bluetooth,-71
237.938,Bluetooth,-76
237.939,Bluetooth,-75
237.970,Bluetooth,-71
237.971,Bluetooth,-71
238.032,Bluetooth,-76
238.033,Bluetooth,-75
238.066,Bluetooth,-70
238.067,Bluetooth,-70
238.130,Bluetooth,-75
238.131,Bluetooth,-76
238.162,Bluetooth,-70
238.163,Bluetooth,-70
238.227,Bluetooth,-75
238.228,Bluetooth,-75
238.260,Bluetooth,-70
238.261,Bluetooth,-72
238.290,Bluetooth,-84
238.291,Bluetooth,-84
238.380,Bluetooth,-72
238.381,Bluetooth,-71
238.413,Bluetooth,-75
238.414,Bluetooth,-76
238.480,Bluetooth,-71
238.481,Bluetooth,-71
238.542,Bluetooth,-76
238.544,Bluetooth,-76
238.577,Bluetooth,-71
238.578,Bluetooth,-72
238.608,Bluetooth,-75
238.609,Bluetooth,-75
238.674,Bluetooth,-71
238.675,Bluetooth,-71
238.733,Bluetooth,-75
238.734,Bluetooth,-75
238.796,Bluetooth,-84
238.797,Bluetooth,-83
238.826,Bluetooth,-76
238.827,Bluetooth,-74
238.860,Bluetooth,-71
238.861,Bluetooth,-71
238.926,Bluetooth,-75
238.926,Bluetooth,-75
