Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
131.475,Bluetooth,-83
131.476,Bluetooth,-84
131.513,Bluetooth,-64
131.514,Bluetooth,-65
131.650,Bluetooth,-72
131.761,Bluetooth,-65
131.762,Bluetooth,-65
131.795,Bluetooth,-73
131.826,Bluetooth,-81
131.827,Bluetooth,-82
131.895,Bluetooth,-74
131.896,Bluetooth,-74
131.925,Bluetooth,-73
131.926,Bluetooth,-73
131.960,Bluetooth,-81
131.997,Bluetooth,-65
131.998,Bluetooth,-65
132.028,Bluetooth,-74
132.030,Bluetooth,-76
132.161,Bluetooth,-73
132.163,Bluetooth,-71
132.234,Bluetooth,-66
132.273,Bluetooth,-71
132.274,Bluetooth,-72
132.310,Bluetooth,-90
132.312,Bluetooth,-88
132.342,Bluetooth,-66
132.344,Bluetooth,-66
132.417,Bluetooth,-87
132.419,Bluetooth,-86
132.453,Bluetooth,-66
132.454,Bluetooth,-67
132.485,Bluetooth,-66
132.486,Bluetooth,-67
132.515,Bluetooth,-72
132.516,Bluetooth,-72
132.544,Bluetooth,-84
132.545,Bluetooth,-84
132.624,Bluetooth,-72
132.625,Bluetooth,-72
132.654,Bluetooth,-86
132.655,Bluetooth,-86
132.691,Bluetooth,-66
132.692,Bluetooth,-66
132.727,Bluetooth,-66
132.728,Bluetooth,-66
190.708,Bluetooth,-80
190.709,Bluetooth,-79
190.745,Bluetooth,-71
190.776,Bluetooth,-70
190.777,Bluetooth,-70
190.812,Bluetooth,-83
190.813,Bluetooth,-81
190.843,Bluetooth,-82
190.845,Bluetooth,-82
190.884,Bluetooth,-70
190.885,Bluetooth,-71
190.917,Bluetooth,-71
190.948,Bluetooth,-85
190.949,Bluetooth,-86
190.989,Bluetooth,-69
190.990,Bluetooth,-69
191.053,Bluetooth,-89
191.054,Bluetooth,-90
191.125,Bluetooth,-68
191.127,Bluetooth,-68
191.162,Bluetooth,-71
191.163,Bluetooth,-71
191.369,Bluetooth,-68
191.370,Bluetooth,-68
191.396,Bluetooth,-71
191.397,Bluetooth,-70
191.460,Bluetooth,-68
191.461,Bluetooth,-68
191.501,Bluetooth,-70
191.538,Bluetooth,-95
191.539,Bluetooth,-92
191.575,Bluetooth,-68
191.577,Bluetooth,-68
191.618,Bluetooth,-71
191.647,Bluetooth,-71
191.648,Bluetooth,-70
191.724,Bluetooth,-68
191.725,Bluetooth,-68
191.757,Bluetooth,-69
191.758,Bluetooth,-69
191.793,Bluetooth,-89
191.794,Bluetooth,-88
191.895,Bluetooth,-84
192.000,Bluetooth,-70
192.002,Bluetooth,-72
192.035,Bluetooth,-79
192.036,Bluetooth,-79
192.065,Bluetooth,-69
192.067,Bluetooth,-69
192.096,Bluetooth,-71
192.097,Bluetooth,-71
192.167,Bluetooth,-79
192.168,Bluetooth,-80
192.204,Bluetooth,-69
192.205,Bluetooth,-68
192.268,Bluetooth,-79
192.270,Bluetooth,-79
192.302,Bluetooth,-68
192.339,Bluetooth,-70
192.341,Bluetooth,-71
192.370,Bluetooth,-79
192.446,Bluetooth,-71
192.447,Bluetooth,-69
192.479,Bluetooth,-70
192.480,Bluetooth,-71
192.517,Bluetooth,-76
192.517,Bluetooth,-76
192.548,Bluetooth,-71
192.589,Bluetooth,-70
192.590,Bluetooth,-70
192.626,Bluetooth,-77
192.627,Bluetooth,-77
192.667,Bluetooth,-71
192.668,Bluetooth,-71
192.697,Bluetooth,-70
192.698,Bluetooth,-70
192.732,Bluetooth,-77
192.733,Bluetooth,-79
192.800,Bluetooth,-71
192.801,Bluetooth,-72
192.835,Bluetooth,-70
192.836,Bluetooth,-71
192.872,Bluetooth,-77
192.873,Bluetooth,-77
193.019,Bluetooth,-73
193.020,Bluetooth,-71
193.057,Bluetooth,-69
193.121,Bluetooth,-79
193.122,Bluetooth,-80
193.159,Bluetooth,-72
193.161,Bluetooth,-73
193.199,Bluetooth,-70
193.235,Bluetooth,-80
193.236,Bluetooth,-78
193.269,Bluetooth,-71
193.270,Bluetooth,-71
193.304,Bluetooth,-70
193.335,Bluetooth,-79
193.336,Bluetooth,-78
193.374,Bluetooth,-70
193.375,Bluetooth,-70
193.411,Bluetooth,-71
193.450,Bluetooth,-79
193.451,Bluetooth,-78
193.481,Bluetooth,-78
193.482,Bluetooth,-78
193.583,Bluetooth,-79
193.585,Bluetooth,-79
193.620,Bluetooth,-70
193.661,Bluetooth,-72
193.764,Bluetooth,-70
193.765,Bluetooth,-71
193.795,Bluetooth,-72
193.796,Bluetooth,-72
193.833,Bluetooth,-78
193.835,Bluetooth,-79
193.870,Bluetooth,-71
193.872,Bluetooth,-70
193.908,Bluetooth,-72
193.946,Bluetooth,-77
193.947,Bluetooth,-78
193.979,Bluetooth,-71
193.980,Bluetooth,-70
194.010,Bluetooth,-72
194.012,Bluetooth,-71
194.083,Bluetooth,-76
194.084,Bluetooth,-77
194.158,Bluetooth,-72
194.159,Bluetooth,-72
194.189,Bluetooth,-75
194.190,Bluetooth,-75
194.226,Bluetooth,-71
194.260,Bluetooth,-72
194.262,Bluetooth,-72
194.293,Bluetooth,-74
194.295,Bluetooth,-75
194.327,Bluetooth,-74
194.329,Bluetooth,-75
194.401,Bluetooth,-71
194.402,Bluetooth,-72
194.432,Bluetooth,-73
194.433,Bluetooth,-73
194.470,Bluetooth,-71
194.585,Bluetooth,-71
194.587,Bluetooth,-71
194.618,Bluetooth,-72
194.619,Bluetooth,-72
194.677,Bluetooth,-74
252.176,Bluetooth,-66
252.178,Bluetooth,-66
252.213,Bluetooth,-66
252.214,Bluetooth,-66
252.249,Bluetooth,-64
252.251,Bluetooth,-64
252.324,Bluetooth,-75
252.325,Bluetooth,-74
252.364,Bluetooth,-64
252.365,Bluetooth,-64
252.394,Bluetooth,-63
252.396,Bluetooth,-63
252.432,Bluetooth,-76
252.469,Bluetooth,-63
252.537,Bluetooth,-78
252.612,Bluetooth,-60
252.614,Bluetooth,-61
252.721,Bluetooth,-62
252.723,Bluetooth,-62
252.828,Bluetooth,-63
252.829,Bluetooth,-64
252.868,Bluetooth,-72
252.870,Bluetooth,-72
252.906,Bluetooth,-66
252.908,Bluetooth,-64
253.010,Bluetooth,-65
253.012,Bluetooth,-64
253.044,Bluetooth,-65
253.045,Bluetooth,-65
253.082,Bluetooth,-71
253.083,Bluetooth,-73
253.148,Bluetooth,-64
253.149,Bluetooth,-64
253.257,Bluetooth,-65
253.258,Bluetooth,-66
253.406,Bluetooth,-67
253.406,Bluetooth,-67
253.435,Bluetooth,-66
253.436,Bluetooth,-65
253.467,Bluetooth,-65
253.468,Bluetooth,-65
253.497,Bluetooth,-71
253.498,Bluetooth,-71
253.529,Bluetooth,-65
253.530,Bluetooth,-65
253.559,Bluetooth,-64
253.561,Bluetooth,-64
253.592,Bluetooth,-68
253.593,Bluetooth,-70
253.622,Bluetooth,-75
253.624,Bluetooth,-77
253.698,Bluetooth,-66
253.700,Bluetooth,-67
253.729,Bluetooth,-83
253.730,Bluetooth,-83
253.870,Bluetooth,-91
253.906,Bluetooth,-68
253.907,Bluetooth,-68
253.932,Bluetooth,-65
253.933,Bluetooth,-66
253.965,Bluetooth,-65
253.966,Bluetooth,-65
254.034,Bluetooth,-68
254.035,Bluetooth,-67
254.073,Bluetooth,-65
254.074,Bluetooth,-66
254.103,Bluetooth,-76
254.104,Bluetooth,-76
254.138,Bluetooth,-70
254.140,Bluetooth,-70
254.171,Bluetooth,-67
254.173,Bluetooth,-67
254.209,Bluetooth,-78
254.210,Bluetooth,-77
254.240,Bluetooth,-77
254.241,Bluetooth,-78
254.280,Bluetooth,-71
254.281,Bluetooth,-70
254.395,Bluetooth,-71
254.397,Bluetooth,-71
254.429,Bluetooth,-66
254.430,Bluetooth,-66
254.457,Bluetooth,-77
254.458,Bluetooth,-75
254.527,Bluetooth,-66
254.529,Bluetooth,-66
254.596,Bluetooth,-74
254.637,Bluetooth,-75
254.678,Bluetooth,-69
254.678,Bluetooth,-67
254.713,Bluetooth,-75
254.787,Bluetooth,-68
254.788,Bluetooth,-68
254.819,Bluetooth,-74
254.820,Bluetooth,-75
254.905,Bluetooth,-68
254.906,Bluetooth,-67
254.935,Bluetooth,-73
255.009,Bluetooth,-67
255.010,Bluetooth,-68
255.047,Bluetooth,-73
255.048,Bluetooth,-74
255.078,Bluetooth,-73
255.080,Bluetooth,-72
255.117,Bluetooth,-74
255.155,Bluetooth,-67
255.156,Bluetooth,-67
255.259,Bluetooth,-67
255.260,Bluetooth,-67
255.358,Bluetooth,-75
255.360,Bluetooth,-75
255.393,Bluetooth,-67
255.394,Bluetooth,-67
255.426,Bluetooth,-73
255.427,Bluetooth,-74
255.534,Bluetooth,-74
255.564,Bluetooth,-72
255.565,Bluetooth,-73
255.596,Bluetooth,-77
255.626,Bluetooth,-67
255.627,Bluetooth,-67
255.657,Bluetooth,-73
255.723,Bluetooth,-76
255.724,Bluetooth,-75
255.763,Bluetooth,-66
255.764,Bluetooth,-66
255.797,Bluetooth,-74
255.836,Bluetooth,-74
255.867,Bluetooth,-66
255.868,Bluetooth,-66
255.970,Bluetooth,-66
255.972,Bluetooth,-65
256.002,Bluetooth,-65
256.115,Bluetooth,-66
256.116,Bluetooth,-66
301.799,Bluetooth,-77
301.801,Bluetooth,-75
301.834,Bluetooth,-73
301.835,Bluetooth,-74
301.872,Bluetooth,-79
301.903,Bluetooth,-75
301.904,Bluetooth,-76
301.941,Bluetooth,-73
302.012,Bluetooth,-76
302.013,Bluetooth,-76
302.043,Bluetooth,-76
302.044,Bluetooth,-75
302.076,Bluetooth,-74
302.115,Bluetooth,-78
302.116,Bluetooth,-78
302.155,Bluetooth,-76
302.156,Bluetooth,-76
302.222,Bluetooth,-76
302.224,Bluetooth,-77
302.254,Bluetooth,-76
302.255,Bluetooth,-76
302.285,Bluetooth,-76
302.286,Bluetooth,-76
302.319,Bluetooth,-75
302.321,Bluetooth,-76
302.355,Bluetooth,-77
302.357,Bluetooth,-77
302.388,Bluetooth,-76
302.416,Bluetooth,-75
302.418,Bluetooth,-75
302.456,Bluetooth,-77
302.457,Bluetooth,-77
302.492,Bluetooth,-76
302.703,Bluetooth,-76
302.851,Bluetooth,-79
302.853,Bluetooth,-79
302.884,Bluetooth,-76
302.921,Bluetooth,-75
302.923,Bluetooth,-75
302.960,Bluetooth,-75
302.961,Bluetooth,-76
302.996,Bluetooth,-76
302.998,Bluetooth,-77
303.033,Bluetooth,-75
303.063,Bluetooth,-76
303.094,Bluetooth,-75
303.095,Bluetooth,-76
303.128,Bluetooth,-75
303.129,Bluetooth,-75
303.237,Bluetooth,-77
303.266,Bluetooth,-74
303.268,Bluetooth,-75
303.345,Bluetooth,-76
303.384,Bluetooth,-76
303.385,Bluetooth,-75
303.422,Bluetooth,-74
303.423,Bluetooth,-75
303.455,Bluetooth,-75
303.456,Bluetooth,-77
303.491,Bluetooth,-75
303.492,Bluetooth,-75
303.562,Bluetooth,-76
303.595,Bluetooth,-76
303.632,Bluetooth,-75
303.633,Bluetooth,-75
303.670,Bluetooth,-77
303.701,Bluetooth,-76
303.736,Bluetooth,-76
303.737,Bluetooth,-74
303.774,Bluetooth,-77
303.775,Bluetooth,-76
303.811,Bluetooth,-77
303.878,Bluetooth,-75
303.879,Bluetooth,-75
303.957,Bluetooth,-77
303.959,Bluetooth,-77
303.990,Bluetooth,-75
303.992,Bluetooth,-76
304.066,Bluetooth,-78
304.172,Bluetooth,-76
304.204,Bluetooth,-77
304.241,Bluetooth,-75
304.242,Bluetooth,-75
304.272,Bluetooth,-77
304.273,Bluetooth,-78
304.311,Bluetooth,-76
304.377,Bluetooth,-77
304.379,Bluetooth,-77
304.413,Bluetooth,-76
304.513,Bluetooth,-76
304.723,Bluetooth,-76
304.724,Bluetooth,-75
304.764,Bluetooth,-77
304.765,Bluetooth,-77
304.830,Bluetooth,-74
304.832,Bluetooth,-76
304.864,Bluetooth,-75
304.865,Bluetooth,-76
304.897,Bluetooth,-78
304.898,Bluetooth,-77
304.956,Bluetooth,-75
304.987,Bluetooth,-75
304.988,Bluetooth,-76
305.095,Bluetooth,-76
305.096,Bluetooth,-76
305.227,Bluetooth,-76
305.264,Bluetooth,-77
305.266,Bluetooth,-77
305.329,Bluetooth,-75
305.360,Bluetooth,-75
305.504,Bluetooth,-77
305.506,Bluetooth,-78
305.575,Bluetooth,-76
358.838,Bluetooth,-65
358.839,Bluetooth,-66
358.870,Bluetooth,-73
358.871,Bluetooth,-73
358.906,Bluetooth,-69
358.907,Bluetooth,-69
358.945,Bluetooth,-66
358.947,Bluetooth,-66
358.985,Bluetooth,-73
359.013,Bluetooth,-69
359.014,Bluetooth,-69
359.054,Bluetooth,-66
359.055,Bluetooth,-65
359.240,Bluetooth,-77
359.242,Bluetooth,-73
359.272,Bluetooth,-70
359.312,Bluetooth,-65
359.313,Bluetooth,-65
359.382,Bluetooth,-70
359.414,Bluetooth,-66
359.415,Bluetooth,-66
359.446,Bluetooth,-73
359.519,Bluetooth,-71
359.520,Bluetooth,-70
359.551,Bluetooth,-66
359.552,Bluetooth,-65
359.584,Bluetooth,-71
359.616,Bluetooth,-71
359.616,Bluetooth,-70
359.650,Bluetooth,-66
359.690,Bluetooth,-72
359.727,Bluetooth,-70
359.729,Bluetooth,-71
359.763,Bluetooth,-69
359.765,Bluetooth,-70
359.804,Bluetooth,-66
359.806,Bluetooth,-65
359.839,Bluetooth,-72
359.900,Bluetooth,-65
359.902,Bluetooth,-67
359.932,Bluetooth,-74
359.933,Bluetooth,-72
360.042,Bluetooth,-66
360.043,Bluetooth,-67
360.080,Bluetooth,-72
360.081,Bluetooth,-72
360.154,Bluetooth,-65
360.155,Bluetooth,-67
360.190,Bluetooth,-72
360.192,Bluetooth,-72
360.299,Bluetooth,-72
360.300,Bluetooth,-72
360.334,Bluetooth,-70
360.335,Bluetooth,-70
360.374,Bluetooth,-66
360.375,Bluetooth,-66
360.417,Bluetooth,-72
360.419,Bluetooth,-72
360.450,Bluetooth,-76
360.519,Bluetooth,-65
360.521,Bluetooth,-67
360.557,Bluetooth,-73
360.558,Bluetooth,-72
360.632,Bluetooth,-66
360.634,Bluetooth,-67
360.707,Bluetooth,-70
360.739,Bluetooth,-67
360.740,Bluetooth,-68
360.778,Bluetooth,-71
360.779,Bluetooth,-72
360.809,Bluetooth,-69
360.851,Bluetooth,-65
360.852,Bluetooth,-66
360.881,Bluetooth,-66
360.882,Bluetooth,-65
360.922,Bluetooth,-72
360.923,Bluetooth,-72
360.962,Bluetooth,-70
360.963,Bluetooth,-70
360.986,Bluetooth,-66
360.987,Bluetooth,-66
361.017,Bluetooth,-73
361.018,Bluetooth,-73
361.050,Bluetooth,-71
361.052,Bluetooth,-71
361.088,Bluetooth,-66
361.088,Bluetooth,-67
361.122,Bluetooth,-66
361.123,Bluetooth,-66
361.153,Bluetooth,-72
361.155,Bluetooth,-72
361.191,Bluetooth,-71
361.192,Bluetooth,-70
361.229,Bluetooth,-65
361.230,Bluetooth,-68
361.264,Bluetooth,-72
361.266,Bluetooth,-72
361.301,Bluetooth,-69
361.303,Bluetooth,-70
361.334,Bluetooth,-66
361.336,Bluetooth,-65
361.370,Bluetooth,-72
361.371,Bluetooth,-73
361.400,Bluetooth,-78
361.401,Bluetooth,-72
361.432,Bluetooth,-70
361.472,Bluetooth,-66
361.473,Bluetooth,-66
361.509,Bluetooth,-76
361.510,Bluetooth,-76
361.543,Bluetooth,-71
361.581,Bluetooth,-66
361.612,Bluetooth,-72
361.720,Bluetooth,-66
361.721,Bluetooth,-65
361.761,Bluetooth,-72
361.762,Bluetooth,-72
361.789,Bluetooth,-68
361.790,Bluetooth,-69
361.827,Bluetooth,-66
361.828,Bluetooth,-65
361.869,Bluetooth,-71
361.870,Bluetooth,-72
361.897,Bluetooth,-69
361.898,Bluetooth,-69
361.977,Bluetooth,-72
361.978,Bluetooth,-74
362.053,Bluetooth,-65
362.054,Bluetooth,-65
362.090,Bluetooth,-72
362.151,Bluetooth,-70
362.152,Bluetooth,-70
362.229,Bluetooth,-72
362.230,Bluetooth,-71
362.300,Bluetooth,-65
362.302,Bluetooth,-65
362.336,Bluetooth,-72
362.338,Bluetooth,-71
362.369,Bluetooth,-70
362.370,Bluetooth,-71
362.402,Bluetooth,-70
362.404,Bluetooth,-70
362.434,Bluetooth,-65
362.436,Bluetooth,-66
362.465,Bluetooth,-73
362.466,Bluetooth,-72
362.605,Bluetooth,-69
362.638,Bluetooth,-71
362.673,Bluetooth,-65
362.674,Bluetooth,-64
362.712,Bluetooth,-71
362.714,Bluetooth,-74
362.738,Bluetooth,-70
362.739,Bluetooth,-69
362.774,Bluetooth,-66
362.775,Bluetooth,-66
362.808,Bluetooth,-73
412.382,Bluetooth,-71
412.382,Bluetooth,-70
412.410,Bluetooth,-79
412.410,Bluetooth,-78
412.440,Bluetooth,-78
412.441,Bluetooth,-77
412.477,Bluetooth,-83
412.478,Bluetooth,-81
412.507,Bluetooth,-71
412.546,Bluetooth,-78
412.547,Bluetooth,-78
412.656,Bluetooth,-78
412.657,Bluetooth,-79
412.697,Bluetooth,-82
412.698,Bluetooth,-82
412.798,Bluetooth,-80
412.799,Bluetooth,-79
412.835,Bluetooth,-82
412.837,Bluetooth,-82
412.879,Bluetooth,-71
412.880,Bluetooth,-71
412.946,Bluetooth,-83
412.947,Bluetooth,-84
412.978,Bluetooth,-71
412.979,Bluetooth,-72
413.075,Bluetooth,-83
413.076,Bluetooth,-82
413.113,Bluetooth,-70
413.115,Bluetooth,-72
413.146,Bluetooth,-79
413.147,Bluetooth,-80
413.221,Bluetooth,-71
413.222,Bluetooth,-70
413.251,Bluetooth,-80
413.252,Bluetooth,-80
413.326,Bluetooth,-72
413.327,Bluetooth,-70
413.461,Bluetooth,-71
413.490,Bluetooth,-80
413.491,Bluetooth,-79
413.524,Bluetooth,-82
413.525,Bluetooth,-82
413.598,Bluetooth,-72
413.600,Bluetooth,-71
413.636,Bluetooth,-80
413.637,Bluetooth,-79
413.677,Bluetooth,-83
413.678,Bluetooth,-84
413.709,Bluetooth,-71
413.710,Bluetooth,-71
413.744,Bluetooth,-79
413.745,Bluetooth,-80
413.810,Bluetooth,-71
413.811,Bluetooth,-70
413.879,Bluetooth,-80
413.939,Bluetooth,-71
413.967,Bluetooth,-79
413.968,Bluetooth,-79
414.004,Bluetooth,-82
414.036,Bluetooth,-82
414.037,Bluetooth,-81
