Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
159.947,Bluetooth,-58
159.948,Bluetooth,-58
159.980,Bluetooth,-59
159.981,Bluetooth,-59
160.015,Bluetooth,-66
160.016,Bluetooth,-65
160.093,Bluetooth,-63
160.126,Bluetooth,-65
160.127,Bluetooth,-64
160.161,Bluetooth,-60
160.162,Bluetooth,-61
160.195,Bluetooth,-63
160.196,Bluetooth,-62
160.303,Bluetooth,-62
160.304,Bluetooth,-61
160.352,Bluetooth,-62
160.354,Bluetooth,-62
160.373,Bluetooth,-64
160.412,Bluetooth,-64
160.449,Bluetooth,-63
160.450,Bluetooth,-62
160.485,Bluetooth,-62
160.485,Bluetooth,-63
160.517,Bluetooth,-62
160.518,Bluetooth,-63
160.551,Bluetooth,-61
160.552,Bluetooth,-61
160.652,Bluetooth,-65
160.653,Bluetooth,-64
160.688,Bluetooth,-60
160.721,Bluetooth,-66
160.722,Bluetooth,-67
160.790,Bluetooth,-60
160.791,Bluetooth,-60
160.975,Bluetooth,-61
161.073,Bluetooth,-60
161.074,Bluetooth,-60
161.107,Bluetooth,-58
161.108,Bluetooth,-60
161.136,Bluetooth,-58
161.137,Bluetooth,-58
161.167,Bluetooth,-57
161.167,Bluetooth,-57
161.248,Bluetooth,-65
161.283,Bluetooth,-60
161.317,Bluetooth,-59
161.318,Bluetooth,-60
161.352,Bluetooth,-62
161.353,Bluetooth,-62
161.392,Bluetooth,-62
161.393,Bluetooth,-62
161.455,Bluetooth,-62
161.455,Bluetooth,-61
161.482,Bluetooth,-64
161.483,Bluetooth,-62
161.586,Bluetooth,-63
161.613,Bluetooth,-65
161.614,Bluetooth,-65
161.651,Bluetooth,-64
161.653,Bluetooth,-63
161.756,Bluetooth,-72
161.756,Bluetooth,-72
161.790,Bluetooth,-67
161.791,Bluetooth,-66
161.823,Bluetooth,-64
161.824,Bluetooth,-64
161.857,Bluetooth,-71
161.858,Bluetooth,-71
161.887,Bluetooth,-69
161.964,Bluetooth,-65
161.965,Bluetooth,-66
161.998,Bluetooth,-65
161.999,Bluetooth,-65
162.027,Bluetooth,-65
162.028,Bluetooth,-64
162.067,Bluetooth,-64
162.068,Bluetooth,-64
162.105,Bluetooth,-65
162.106,Bluetooth,-65
162.167,Bluetooth,-64
162.168,Bluetooth,-65
162.201,Bluetooth,-63
162.226,Bluetooth,-63
162.227,Bluetooth,-65
162.262,Bluetooth,-63
162.262,Bluetooth,-63
162.337,Bluetooth,-64
162.338,Bluetooth,-64
162.373,Bluetooth,-61
162.374,Bluetooth,-63
162.404,Bluetooth,-65
162.404,Bluetooth,-65
162.478,Bluetooth,-66
162.550,Bluetooth,-64
162.551,Bluetooth,-63
162.590,Bluetooth,-63
162.591,Bluetooth,-62
162.699,Bluetooth,-63
162.701,Bluetooth,-63
162.735,Bluetooth,-63
162.736,Bluetooth,-62
162.944,Bluetooth,-61
162.945,Bluetooth,-61
162.985,Bluetooth,-67
162.986,Bluetooth,-66
163.015,Bluetooth,-61
163.050,Bluetooth,-60
163.051,Bluetooth,-61
163.157,Bluetooth,-68
163.157,Bluetooth,-67
163.193,Bluetooth,-60
163.194,Bluetooth,-59
163.234,Bluetooth,-61
163.235,Bluetooth,-62
163.336,Bluetooth,-60
163.337,Bluetooth,-60
163.376,Bluetooth,-68
163.504,Bluetooth,-60
163.504,Bluetooth,-60
163.575,Bluetooth,-70
163.576,Bluetooth,-69
163.608,Bluetooth,-60
163.609,Bluetooth,-59
163.648,Bluetooth,-62
163.649,Bluetooth,-61
163.719,Bluetooth,-62
163.721,Bluetooth,-63
163.754,Bluetooth,-65
163.755,Bluetooth,-64
