Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
3.489,Bluetooth,-63
3.490,Bluetooth,-64
3.521,Bluetooth,-58
3.522,Bluetooth,-59
3.558,Bluetooth,-59
3.559,Bluetooth,-57
3.636,Bluetooth,-59
3.637,Bluetooth,-59
3.745,Bluetooth,-62
3.781,Bluetooth,-63
3.782,Bluetooth,-63
3.857,Bluetooth,-58
3.858,Bluetooth,-58
3.922,Bluetooth,-63
3.922,Bluetooth,-63
145.607,Bluetooth,-64
145.608,Bluetooth,-64
145.641,Bluetooth,-65
145.642,Bluetooth,-66
145.681,Bluetooth,-65
145.682,Bluetooth,-66
145.787,Bluetooth,-65
145.828,Bluetooth,-69
145.828,Bluetooth,-68
145.857,Bluetooth,-65
145.858,Bluetooth,-66
145.965,Bluetooth,-66
146.003,Bluetooth,-69
146.004,Bluetooth,-69
146.034,Bluetooth,-75
146.035,Bluetooth,-74
146.068,Bluetooth,-68
146.069,Bluetooth,-67
146.106,Bluetooth,-74
146.107,Bluetooth,-74
146.141,Bluetooth,-70
146.142,Bluetooth,-70
146.205,Bluetooth,-66
146.206,Bluetooth,-65
146.239,Bluetooth,-88
146.240,Bluetooth,-89
146.270,Bluetooth,-67
146.306,Bluetooth,-78
146.307,Bluetooth,-78
146.340,Bluetooth,-69
146.341,Bluetooth,-69
146.380,Bluetooth,-66
146.482,Bluetooth,-65
146.483,Bluetooth,-65
146.622,Bluetooth,-68
146.623,Bluetooth,-70
146.763,Bluetooth,-72
146.765,Bluetooth,-72
146.799,Bluetooth,-66
146.800,Bluetooth,-65
146.868,Bluetooth,-74
146.905,Bluetooth,-63
146.906,Bluetooth,-64
146.938,Bluetooth,-69
146.939,Bluetooth,-67
146.969,Bluetooth,-69
146.970,Bluetooth,-68
146.997,Bluetooth,-65
146.998,Bluetooth,-65
147.030,Bluetooth,-65
147.031,Bluetooth,-65
147.065,Bluetooth,-64
147.066,Bluetooth,-63
147.097,Bluetooth,-68
147.098,Bluetooth,-68
147.132,Bluetooth,-64
147.133,Bluetooth,-63
147.173,Bluetooth,-66
147.286,Bluetooth,-68
147.287,Bluetooth,-68
147.327,Bluetooth,-64
147.328,Bluetooth,-65
147.359,Bluetooth,-63
147.359,Bluetooth,-62
147.399,Bluetooth,-64
147.400,Bluetooth,-63
147.436,Bluetooth,-63
147.437,Bluetooth,-62
147.475,Bluetooth,-63
147.538,Bluetooth,-70
147.540,Bluetooth,-71
147.572,Bluetooth,-84
147.573,Bluetooth,-85
147.685,Bluetooth,-64
147.686,Bluetooth,-66
147.718,Bluetooth,-70
147.758,Bluetooth,-73
147.791,Bluetooth,-79
147.792,Bluetooth,-80
147.822,Bluetooth,-78
147.828,Bluetooth,-78
147.857,Bluetooth,-74
147.857,Bluetooth,-75
147.893,Bluetooth,-80
147.894,Bluetooth,-80
148.047,Bluetooth,-76
148.079,Bluetooth,-78
148.080,Bluetooth,-78
148.157,Bluetooth,-72
148.158,Bluetooth,-72
148.221,Bluetooth,-70
148.222,Bluetooth,-70
148.296,Bluetooth,-69
148.296,Bluetooth,-70
148.331,Bluetooth,-63
148.332,Bluetooth,-63
148.371,Bluetooth,-65
148.487,Bluetooth,-75
148.488,Bluetooth,-75
148.516,Bluetooth,-71
148.553,Bluetooth,-68
148.629,Bluetooth,-68
148.630,Bluetooth,-68
148.662,Bluetooth,-69
148.727,Bluetooth,-70
148.727,Bluetooth,-70
148.827,Bluetooth,-67
148.828,Bluetooth,-67
148.858,Bluetooth,-74
148.859,Bluetooth,-74
148.896,Bluetooth,-68
148.897,Bluetooth,-69
148.931,Bluetooth,-67
148.932,Bluetooth,-68
148.962,Bluetooth,-69
149.028,Bluetooth,-70
149.029,Bluetooth,-71
149.248,Bluetooth,-68
149.314,Bluetooth,-67
149.314,Bluetooth,-65
149.345,Bluetooth,-72
149.346,Bluetooth,-72
149.380,Bluetooth,-68
149.380,Bluetooth,-67
149.411,Bluetooth,-68
149.412,Bluetooth,-68
149.446,Bluetooth,-67
149.447,Bluetooth,-67
149.477,Bluetooth,-69
149.478,Bluetooth,-71
149.516,Bluetooth,-67
149.517,Bluetooth,-67
149.547,Bluetooth,-67
149.548,Bluetooth,-67
149.583,Bluetooth,-69
149.584,Bluetooth,-69
