Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
148.587,Bluetooth,-80
148.617,Bluetooth,-78
148.623,Bluetooth,-78
148.652,Bluetooth,-74
148.652,Bluetooth,-76
148.688,Bluetooth,-80
148.689,Bluetooth,-80
148.842,Bluetooth,-75
148.874,Bluetooth,-78
148.875,Bluetooth,-78
148.952,Bluetooth,-72
148.953,Bluetooth,-72
149.016,Bluetooth,-70
149.017,Bluetooth,-70
149.091,Bluetooth,-70
149.091,Bluetooth,-70
149.126,Bluetooth,-63
149.127,Bluetooth,-64
149.166,Bluetooth,-65
149.282,Bluetooth,-76
149.283,Bluetooth,-75
149.311,Bluetooth,-70
149.348,Bluetooth,-68
149.424,Bluetooth,-68
149.425,Bluetooth,-68
149.457,Bluetooth,-69
149.522,Bluetooth,-70
149.522,Bluetooth,-69
149.622,Bluetooth,-67
149.623,Bluetooth,-67
149.653,Bluetooth,-74
149.654,Bluetooth,-74
149.691,Bluetooth,-68
149.692,Bluetooth,-67
149.726,Bluetooth,-66
149.727,Bluetooth,-68
149.757,Bluetooth,-69
149.823,Bluetooth,-70
149.824,Bluetooth,-70
150.043,Bluetooth,-68
150.109,Bluetooth,-66
150.109,Bluetooth,-66
150.140,Bluetooth,-72
150.141,Bluetooth,-71
150.175,Bluetooth,-68
150.175,Bluetooth,-68
150.206,Bluetooth,-68
150.207,Bluetooth,-67
150.241,Bluetooth,-67
150.242,Bluetooth,-68
150.272,Bluetooth,-69
150.273,Bluetooth,-69
150.311,Bluetooth,-67
150.312,Bluetooth,-67
150.342,Bluetooth,-67
150.343,Bluetooth,-68
150.378,Bluetooth,-69
150.379,Bluetooth,-69
150.419,Bluetooth,-66
150.420,Bluetooth,-66
150.484,Bluetooth,-68
150.485,Bluetooth,-69
150.519,Bluetooth,-73
150.520,Bluetooth,-73
150.599,Bluetooth,-69
150.600,Bluetooth,-69
150.629,Bluetooth,-75
150.631,Bluetooth,-74
150.660,Bluetooth,-69
150.693,Bluetooth,-73
150.694,Bluetooth,-72
150.773,Bluetooth,-70
150.808,Bluetooth,-68
150.809,Bluetooth,-68
150.846,Bluetooth,-62
150.847,Bluetooth,-63
150.877,Bluetooth,-69
150.878,Bluetooth,-69
150.944,Bluetooth,-64
150.978,Bluetooth,-64
151.014,Bluetooth,-79
151.016,Bluetooth,-80
151.081,Bluetooth,-70
203.796,Bluetooth,-63
203.797,Bluetooth,-63
203.830,Bluetooth,-62
203.831,Bluetooth,-62
203.868,Bluetooth,-62
203.868,Bluetooth,-63
203.909,Bluetooth,-63
203.910,Bluetooth,-62
203.943,Bluetooth,-64
203.944,Bluetooth,-65
203.978,Bluetooth,-63
203.979,Bluetooth,-64
204.019,Bluetooth,-61
204.020,Bluetooth,-63
204.058,Bluetooth,-65
204.095,Bluetooth,-62
204.096,Bluetooth,-62
204.131,Bluetooth,-65
204.132,Bluetooth,-66
204.209,Bluetooth,-65
204.210,Bluetooth,-66
204.277,Bluetooth,-65
204.278,Bluetooth,-65
204.350,Bluetooth,-65
204.383,Bluetooth,-72
204.421,Bluetooth,-63
204.422,Bluetooth,-64
204.483,Bluetooth,-65
204.484,Bluetooth,-65
204.519,Bluetooth,-71
204.520,Bluetooth,-72
204.593,Bluetooth,-66
204.593,Bluetooth,-65
204.625,Bluetooth,-70
204.626,Bluetooth,-72
204.660,Bluetooth,-72
204.726,Bluetooth,-65
204.727,Bluetooth,-66
204.765,Bluetooth,-65
204.766,Bluetooth,-64
204.800,Bluetooth,-75
204.801,Bluetooth,-75
204.838,Bluetooth,-64
204.839,Bluetooth,-66
204.902,Bluetooth,-65
204.904,Bluetooth,-64
204.940,Bluetooth,-68
204.980,Bluetooth,-71
204.981,Bluetooth,-72
205.016,Bluetooth,-71
205.017,Bluetooth,-72
205.094,Bluetooth,-69
205.095,Bluetooth,-69
205.200,Bluetooth,-77
205.201,Bluetooth,-76
205.283,Bluetooth,-72
205.284,Bluetooth,-71
205.321,Bluetooth,-69
205.322,Bluetooth,-71
205.356,Bluetooth,-71
205.357,Bluetooth,-72
205.464,Bluetooth,-67
205.496,Bluetooth,-71
205.497,Bluetooth,-71
205.568,Bluetooth,-66
205.598,Bluetooth,-70
205.599,Bluetooth,-70
205.634,Bluetooth,-66
205.635,Bluetooth,-66
205.667,Bluetooth,-74
205.668,Bluetooth,-73
205.699,Bluetooth,-69
205.699,Bluetooth,-70
205.735,Bluetooth,-67
205.737,Bluetooth,-68
205.802,Bluetooth,-71
205.803,Bluetooth,-71
205.835,Bluetooth,-69
205.836,Bluetooth,-70
205.865,Bluetooth,-71
205.998,Bluetooth,-68
206.000,Bluetooth,-68
206.038,Bluetooth,-72
206.039,Bluetooth,-72
206.074,Bluetooth,-78
206.075,Bluetooth,-78
206.137,Bluetooth,-65
206.138,Bluetooth,-64
206.281,Bluetooth,-77
206.282,Bluetooth,-80
206.314,Bluetooth,-65
206.315,Bluetooth,-65
206.350,Bluetooth,-88
206.351,Bluetooth,-89
206.384,Bluetooth,-78
206.385,Bluetooth,-79
206.416,Bluetooth,-78
206.417,Bluetooth,-78
206.449,Bluetooth,-75
206.559,Bluetooth,-71
206.560,Bluetooth,-72
206.626,Bluetooth,-70
206.627,Bluetooth,-71
206.658,Bluetooth,-67
206.659,Bluetooth,-68
206.690,Bluetooth,-70
206.691,Bluetooth,-70
206.727,Bluetooth,-68
206.728,Bluetooth,-68
206.801,Bluetooth,-66
206.802,Bluetooth,-66
206.874,Bluetooth,-67
206.875,Bluetooth,-68
206.911,Bluetooth,-65
206.912,Bluetooth,-66
206.949,Bluetooth,-65
206.950,Bluetooth,-65
207.057,Bluetooth,-66
207.135,Bluetooth,-65
207.136,Bluetooth,-66
207.172,Bluetooth,-61
207.173,Bluetooth,-61
207.209,Bluetooth,-61
207.210,Bluetooth,-61
207.277,Bluetooth,-61
207.277,Bluetooth,-61
207.343,Bluetooth,-61
207.625,Bluetooth,-62
207.626,Bluetooth,-61
207.660,Bluetooth,-61
207.736,Bluetooth,-63
207.736,Bluetooth,-63
249.941,Bluetooth,-60
249.969,Bluetooth,-58
250.007,Bluetooth,-59
250.007,Bluetooth,-59
250.044,Bluetooth,-62
250.045,Bluetooth,-62
250.077,Bluetooth,-58
250.078,Bluetooth,-58
250.219,Bluetooth,-59
250.221,Bluetooth,-60
250.251,Bluetooth,-60
250.281,Bluetooth,-59
250.282,Bluetooth,-60
250.321,Bluetooth,-61
250.322,Bluetooth,-61
250.427,Bluetooth,-59
250.428,Bluetooth,-60
250.462,Bluetooth,-61
250.463,Bluetooth,-62
250.502,Bluetooth,-58
250.503,Bluetooth,-59
250.537,Bluetooth,-60
250.538,Bluetooth,-59
250.570,Bluetooth,-59
250.604,Bluetooth,-60
250.605,Bluetooth,-60
250.642,Bluetooth,-64
250.643,Bluetooth,-63
250.673,Bluetooth,-60
250.674,Bluetooth,-59
250.709,Bluetooth,-61
250.710,Bluetooth,-61
250.744,Bluetooth,-66
250.745,Bluetooth,-67
250.779,Bluetooth,-62
250.780,Bluetooth,-61
250.954,Bluetooth,-63
250.955,Bluetooth,-63
251.054,Bluetooth,-67
251.055,Bluetooth,-68
251.087,Bluetooth,-69
251.088,Bluetooth,-70
251.121,Bluetooth,-65
251.121,Bluetooth,-65
251.161,Bluetooth,-73
251.229,Bluetooth,-66
251.230,Bluetooth,-66
251.264,Bluetooth,-69
251.264,Bluetooth,-69
251.304,Bluetooth,-67
251.305,Bluetooth,-66
251.343,Bluetooth,-64
251.344,Bluetooth,-65
251.381,Bluetooth,-67
251.382,Bluetooth,-67
251.494,Bluetooth,-67
251.495,Bluetooth,-66
251.562,Bluetooth,-66
251.562,Bluetooth,-65
251.594,Bluetooth,-66
251.595,Bluetooth,-66
251.663,Bluetooth,-74
251.664,Bluetooth,-73
251.695,Bluetooth,-64
251.696,Bluetooth,-64
251.726,Bluetooth,-65
251.727,Bluetooth,-65
251.765,Bluetooth,-64
251.803,Bluetooth,-63
251.804,Bluetooth,-63
251.875,Bluetooth,-62
251.876,Bluetooth,-63
251.905,Bluetooth,-60
251.906,Bluetooth,-61
251.977,Bluetooth,-62
251.978,Bluetooth,-61
252.045,Bluetooth,-71
252.079,Bluetooth,-62
252.080,Bluetooth,-60
252.114,Bluetooth,-67
252.115,Bluetooth,-67
252.154,Bluetooth,-61
252.155,Bluetooth,-61
252.184,Bluetooth,-60
252.185,Bluetooth,-61
252.216,Bluetooth,-62
252.218,Bluetooth,-62
252.293,Bluetooth,-59
252.294,Bluetooth,-59
252.325,Bluetooth,-61
252.326,Bluetooth,-61
252.364,Bluetooth,-59
252.399,Bluetooth,-59
252.400,Bluetooth,-60
252.434,Bluetooth,-62
252.435,Bluetooth,-64
252.471,Bluetooth,-58
252.473,Bluetooth,-58
252.504,Bluetooth,-57
252.506,Bluetooth,-57
252.649,Bluetooth,-68
252.683,Bluetooth,-58
252.684,Bluetooth,-58
252.715,Bluetooth,-69
252.818,Bluetooth,-59
252.819,Bluetooth,-58
252.934,Bluetooth,-58
252.935,Bluetooth,-58
253.041,Bluetooth,-65
253.042,Bluetooth,-64
253.073,Bluetooth,-63
253.226,Bluetooth,-58
253.226,Bluetooth,-57
253.266,Bluetooth,-59
253.344,Bluetooth,-60
253.345,Bluetooth,-60
253.420,Bluetooth,-58
253.420,Bluetooth,-58
253.451,Bluetooth,-66
253.452,Bluetooth,-65
253.544,Bluetooth,-62
253.586,Bluetooth,-58
253.622,Bluetooth,-57
253.623,Bluetooth,-57
253.659,Bluetooth,-57
253.660,Bluetooth,-56
253.801,Bluetooth,-56
253.802,Bluetooth,-55
253.831,Bluetooth,-57
253.832,Bluetooth,-57
