Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
3.480,Bluetooth,-59
3.547,Bluetooth,-60
3.548,Bluetooth,-60
3.629,Bluetooth,-59
3.630,Bluetooth,-60
3.661,Bluetooth,-60
3.662,Bluetooth,-60
3.698,Bluetooth,-65
3.699,Bluetooth,-65
3.730,Bluetooth,-65
3.760,Bluetooth,-65
3.761,Bluetooth,-65
3.792,Bluetooth,-60
3.793,Bluetooth,-59
3.831,Bluetooth,-59
3.832,Bluetooth,-60
3.902,Bluetooth,-58
3.903,Bluetooth,-60
107.819,Bluetooth,-64
107.854,Bluetooth,-64
107.855,Bluetooth,-64
107.888,Bluetooth,-58
107.888,Bluetooth,-58
107.990,Bluetooth,-52
107.991,Bluetooth,-51
108.024,Bluetooth,-63
108.025,Bluetooth,-63
108.056,Bluetooth,-58
108.057,Bluetooth,-58
108.097,Bluetooth,-51
108.098,Bluetooth,-51
108.129,Bluetooth,-58
108.164,Bluetooth,-51
108.165,Bluetooth,-51
108.192,Bluetooth,-65
108.193,Bluetooth,-65
108.229,Bluetooth,-59
108.230,Bluetooth,-58
108.266,Bluetooth,-51
108.268,Bluetooth,-52
108.412,Bluetooth,-52
108.479,Bluetooth,-63
108.480,Bluetooth,-63
108.510,Bluetooth,-62
108.511,Bluetooth,-63
108.541,Bluetooth,-55
108.542,Bluetooth,-56
108.574,Bluetooth,-52
108.575,Bluetooth,-52
108.643,Bluetooth,-56
108.644,Bluetooth,-55
108.682,Bluetooth,-52
108.684,Bluetooth,-51
108.715,Bluetooth,-63
108.788,Bluetooth,-65
108.789,Bluetooth,-65
108.860,Bluetooth,-51
108.861,Bluetooth,-51
108.928,Bluetooth,-67
108.928,Bluetooth,-67
109.000,Bluetooth,-50
109.001,Bluetooth,-50
109.035,Bluetooth,-58
109.139,Bluetooth,-60
109.139,Bluetooth,-61
109.218,Bluetooth,-52
109.219,Bluetooth,-51
109.323,Bluetooth,-51
109.355,Bluetooth,-61
109.356,Bluetooth,-59
109.387,Bluetooth,-50
109.388,Bluetooth,-51
109.422,Bluetooth,-66
109.423,Bluetooth,-65
109.452,Bluetooth,-65
109.453,Bluetooth,-65
109.491,Bluetooth,-60
109.492,Bluetooth,-60
109.531,Bluetooth,-50
109.532,Bluetooth,-51
109.559,Bluetooth,-64
109.560,Bluetooth,-65
109.599,Bluetooth,-62
109.600,Bluetooth,-60
109.630,Bluetooth,-64
109.663,Bluetooth,-62
109.664,Bluetooth,-63
109.701,Bluetooth,-51
109.702,Bluetooth,-50
109.729,Bluetooth,-62
109.731,Bluetooth,-62
109.761,Bluetooth,-62
109.762,Bluetooth,-62
109.801,Bluetooth,-52
109.802,Bluetooth,-51
109.834,Bluetooth,-51
109.834,Bluetooth,-51
109.868,Bluetooth,-62
109.869,Bluetooth,-63
109.931,Bluetooth,-65
109.963,Bluetooth,-67
109.964,Bluetooth,-67
110.027,Bluetooth,-61
110.101,Bluetooth,-51
110.102,Bluetooth,-50
110.132,Bluetooth,-51
110.133,Bluetooth,-51
110.170,Bluetooth,-62
110.171,Bluetooth,-62
110.209,Bluetooth,-52
110.289,Bluetooth,-51
110.290,Bluetooth,-50
110.503,Bluetooth,-62
110.504,Bluetooth,-62
110.533,Bluetooth,-63
110.568,Bluetooth,-63
110.568,Bluetooth,-63
110.602,Bluetooth,-66
110.603,Bluetooth,-65
110.635,Bluetooth,-52
110.636,Bluetooth,-52
110.670,Bluetooth,-60
110.671,Bluetooth,-60
110.812,Bluetooth,-66
110.887,Bluetooth,-65
110.888,Bluetooth,-66
110.961,Bluetooth,-63
110.962,Bluetooth,-63
110.999,Bluetooth,-66
111.000,Bluetooth,-67
111.040,Bluetooth,-52
111.041,Bluetooth,-51
111.069,Bluetooth,-50
111.070,Bluetooth,-50
111.110,Bluetooth,-51
111.211,Bluetooth,-65
111.212,Bluetooth,-65
111.246,Bluetooth,-50
111.247,Bluetooth,-51
111.282,Bluetooth,-63
111.283,Bluetooth,-63
111.316,Bluetooth,-65
111.317,Bluetooth,-66
111.394,Bluetooth,-63
111.395,Bluetooth,-64
111.426,Bluetooth,-64
111.460,Bluetooth,-65
111.461,Bluetooth,-65
111.604,Bluetooth,-64
111.605,Bluetooth,-65
111.698,Bluetooth,-65
111.699,Bluetooth,-65
111.733,Bluetooth,-64
111.764,Bluetooth,-63
111.765,Bluetooth,-64
204.660,Bluetooth,-64
204.660,Bluetooth,-66
204.692,Bluetooth,-71
204.693,Bluetooth,-72
204.727,Bluetooth,-71
204.793,Bluetooth,-65
204.794,Bluetooth,-65
204.832,Bluetooth,-66
204.833,Bluetooth,-63
204.867,Bluetooth,-75
204.868,Bluetooth,-75
204.905,Bluetooth,-66
204.906,Bluetooth,-66
204.969,Bluetooth,-64
204.971,Bluetooth,-66
205.007,Bluetooth,-68
205.047,Bluetooth,-71
205.048,Bluetooth,-72
205.083,Bluetooth,-72
205.084,Bluetooth,-73
205.161,Bluetooth,-69
205.162,Bluetooth,-69
205.267,Bluetooth,-76
205.268,Bluetooth,-75
205.350,Bluetooth,-72
205.351,Bluetooth,-72
205.388,Bluetooth,-69
205.389,Bluetooth,-69
205.423,Bluetooth,-70
205.424,Bluetooth,-71
205.531,Bluetooth,-67
205.563,Bluetooth,-71
205.564,Bluetooth,-72
205.635,Bluetooth,-67
205.665,Bluetooth,-71
205.666,Bluetooth,-71
205.701,Bluetooth,-67
205.702,Bluetooth,-65
205.734,Bluetooth,-73
205.735,Bluetooth,-73
205.766,Bluetooth,-69
205.766,Bluetooth,-69
205.802,Bluetooth,-66
205.804,Bluetooth,-68
205.869,Bluetooth,-71
205.870,Bluetooth,-71
205.902,Bluetooth,-69
205.903,Bluetooth,-70
205.932,Bluetooth,-72
206.065,Bluetooth,-68
206.067,Bluetooth,-68
206.105,Bluetooth,-72
206.106,Bluetooth,-72
206.141,Bluetooth,-77
206.142,Bluetooth,-78
206.204,Bluetooth,-65
206.205,Bluetooth,-65
206.348,Bluetooth,-77
206.349,Bluetooth,-78
206.381,Bluetooth,-65
206.382,Bluetooth,-65
206.417,Bluetooth,-88
206.418,Bluetooth,-88
206.451,Bluetooth,-78
206.452,Bluetooth,-79
206.483,Bluetooth,-77
206.484,Bluetooth,-79
206.516,Bluetooth,-74
206.626,Bluetooth,-71
206.627,Bluetooth,-71
206.693,Bluetooth,-70
206.694,Bluetooth,-71
206.725,Bluetooth,-66
206.726,Bluetooth,-68
206.757,Bluetooth,-70
206.758,Bluetooth,-70
206.794,Bluetooth,-69
206.795,Bluetooth,-68
206.868,Bluetooth,-65
206.869,Bluetooth,-67
206.941,Bluetooth,-68
206.942,Bluetooth,-67
206.978,Bluetooth,-65
206.979,Bluetooth,-64
207.016,Bluetooth,-65
207.017,Bluetooth,-65
207.124,Bluetooth,-65
207.202,Bluetooth,-65
207.203,Bluetooth,-64
207.239,Bluetooth,-61
207.240,Bluetooth,-61
207.276,Bluetooth,-62
207.277,Bluetooth,-62
207.344,Bluetooth,-61
207.344,Bluetooth,-61
207.410,Bluetooth,-61
207.692,Bluetooth,-61
207.693,Bluetooth,-62
207.727,Bluetooth,-62
207.803,Bluetooth,-62
207.803,Bluetooth,-64
207.912,Bluetooth,-62
207.946,Bluetooth,-64
207.947,Bluetooth,-64
208.018,Bluetooth,-64
208.124,Bluetooth,-64
208.125,Bluetooth,-62
208.154,Bluetooth,-64
208.154,Bluetooth,-64
208.192,Bluetooth,-63
208.192,Bluetooth,-64
208.293,Bluetooth,-63
208.294,Bluetooth,-62
208.325,Bluetooth,-60
208.355,Bluetooth,-63
208.356,Bluetooth,-64
208.391,Bluetooth,-61
208.392,Bluetooth,-61
208.427,Bluetooth,-66
208.428,Bluetooth,-66
208.532,Bluetooth,-62
208.532,Bluetooth,-61
208.570,Bluetooth,-65
208.571,Bluetooth,-67
