Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
48.086,Bluetooth,-71
48.159,Bluetooth,-68
48.160,Bluetooth,-68
48.195,Bluetooth,-68
48.197,Bluetooth,-67
48.235,Bluetooth,-89
48.237,Bluetooth,-88
48.269,Bluetooth,-77
48.271,Bluetooth,-78
48.344,Bluetooth,-74
48.345,Bluetooth,-74
48.414,Bluetooth,-66
48.448,Bluetooth,-65
48.449,Bluetooth,-64
48.514,Bluetooth,-70
48.515,Bluetooth,-70
48.554,Bluetooth,-63
48.555,Bluetooth,-63
48.629,Bluetooth,-67
48.630,Bluetooth,-67
48.667,Bluetooth,-63
48.668,Bluetooth,-63
48.701,Bluetooth,-75
48.702,Bluetooth,-75
48.761,Bluetooth,-72
48.763,Bluetooth,-72
48.792,Bluetooth,-66
48.794,Bluetooth,-65
48.829,Bluetooth,-73
48.830,Bluetooth,-73
48.890,Bluetooth,-73
48.891,Bluetooth,-74
48.964,Bluetooth,-74
48.965,Bluetooth,-74
48.996,Bluetooth,-72
93.411,Bluetooth,-58
93.412,Bluetooth,-58
93.443,Bluetooth,-63
93.444,Bluetooth,-63
93.478,Bluetooth,-61
93.479,Bluetooth,-59
93.515,Bluetooth,-58
93.516,Bluetooth,-59
93.550,Bluetooth,-61
93.551,Bluetooth,-62
93.581,Bluetooth,-61
93.582,Bluetooth,-61
93.617,Bluetooth,-57
93.618,Bluetooth,-57
93.719,Bluetooth,-59
93.784,Bluetooth,-64
93.785,Bluetooth,-63
93.856,Bluetooth,-57
93.857,Bluetooth,-57
93.895,Bluetooth,-63
93.896,Bluetooth,-62
94.043,Bluetooth,-63
94.044,Bluetooth,-63
94.071,Bluetooth,-59
94.073,Bluetooth,-59
94.166,Bluetooth,-63
94.167,Bluetooth,-62
94.239,Bluetooth,-56
94.241,Bluetooth,-57
94.271,Bluetooth,-63
94.273,Bluetooth,-63
94.302,Bluetooth,-58
94.303,Bluetooth,-57
94.406,Bluetooth,-63
94.407,Bluetooth,-63
94.434,Bluetooth,-58
94.436,Bluetooth,-58
94.467,Bluetooth,-56
94.468,Bluetooth,-56
94.508,Bluetooth,-63
94.509,Bluetooth,-63
94.538,Bluetooth,-59
94.539,Bluetooth,-58
94.570,Bluetooth,-58
94.571,Bluetooth,-57
94.601,Bluetooth,-58
94.602,Bluetooth,-57
94.633,Bluetooth,-62
94.634,Bluetooth,-63
94.705,Bluetooth,-55
94.706,Bluetooth,-57
94.775,Bluetooth,-58
94.777,Bluetooth,-57
94.807,Bluetooth,-58
94.808,Bluetooth,-59
94.838,Bluetooth,-56
94.838,Bluetooth,-56
94.868,Bluetooth,-64
94.869,Bluetooth,-63
94.904,Bluetooth,-58
94.905,Bluetooth,-59
94.941,Bluetooth,-57
94.942,Bluetooth,-55
95.017,Bluetooth,-59
95.017,Bluetooth,-57
95.087,Bluetooth,-57
95.088,Bluetooth,-57
95.126,Bluetooth,-62
95.127,Bluetooth,-62
95.160,Bluetooth,-59
95.161,Bluetooth,-58
95.195,Bluetooth,-56
95.196,Bluetooth,-56
95.227,Bluetooth,-62
95.228,Bluetooth,-61
95.265,Bluetooth,-59
95.266,Bluetooth,-59
95.297,Bluetooth,-56
95.298,Bluetooth,-56
95.368,Bluetooth,-63
95.369,Bluetooth,-63
95.400,Bluetooth,-59
95.401,Bluetooth,-59
95.437,Bluetooth,-57
95.438,Bluetooth,-56
95.473,Bluetooth,-63
95.474,Bluetooth,-64
95.543,Bluetooth,-57
95.544,Bluetooth,-56
95.640,Bluetooth,-60
95.641,Bluetooth,-60
95.718,Bluetooth,-63
95.719,Bluetooth,-64
95.753,Bluetooth,-60
95.755,Bluetooth,-59
95.832,Bluetooth,-63
95.833,Bluetooth,-63
95.860,Bluetooth,-59
95.861,Bluetooth,-58
95.934,Bluetooth,-64
95.934,Bluetooth,-63
95.968,Bluetooth,-63
95.969,Bluetooth,-63
96.000,Bluetooth,-59
96.001,Bluetooth,-59
96.038,Bluetooth,-57
96.039,Bluetooth,-57
96.075,Bluetooth,-63
96.076,Bluetooth,-63
96.105,Bluetooth,-59
96.106,Bluetooth,-59
96.144,Bluetooth,-55
96.145,Bluetooth,-56
96.179,Bluetooth,-63
96.180,Bluetooth,-63
96.216,Bluetooth,-64
96.218,Bluetooth,-63
96.248,Bluetooth,-59
96.249,Bluetooth,-60
96.287,Bluetooth,-55
96.288,Bluetooth,-56
96.324,Bluetooth,-63
96.325,Bluetooth,-64
96.356,Bluetooth,-59
96.357,Bluetooth,-58
96.430,Bluetooth,-63
96.431,Bluetooth,-62
96.538,Bluetooth,-63
96.539,Bluetooth,-63
96.602,Bluetooth,-58
96.603,Bluetooth,-58
96.634,Bluetooth,-57
96.635,Bluetooth,-57
96.735,Bluetooth,-56
96.737,Bluetooth,-56
96.776,Bluetooth,-63
96.778,Bluetooth,-63
96.881,Bluetooth,-56
96.883,Bluetooth,-56
96.917,Bluetooth,-64
96.918,Bluetooth,-63
96.945,Bluetooth,-57
96.947,Bluetooth,-57
96.983,Bluetooth,-56
96.984,Bluetooth,-56
97.014,Bluetooth,-64
97.015,Bluetooth,-64
97.078,Bluetooth,-57
97.079,Bluetooth,-57
97.115,Bluetooth,-56
97.116,Bluetooth,-56
97.154,Bluetooth,-63
97.155,Bluetooth,-62
97.222,Bluetooth,-55
97.223,Bluetooth,-57
97.260,Bluetooth,-62
97.261,Bluetooth,-61
97.290,Bluetooth,-62
97.291,Bluetooth,-62
143.513,Bluetooth,-62
143.514,Bluetooth,-62
143.548,Bluetooth,-65
143.549,Bluetooth,-66
143.587,Bluetooth,-66
143.588,Bluetooth,-67
143.618,Bluetooth,-62
143.619,Bluetooth,-63
143.650,Bluetooth,-63
143.651,Bluetooth,-64
143.686,Bluetooth,-67
143.687,Bluetooth,-67
143.794,Bluetooth,-70
143.796,Bluetooth,-70
143.828,Bluetooth,-71
143.859,Bluetooth,-63
143.860,Bluetooth,-62
143.888,Bluetooth,-63
143.889,Bluetooth,-61
143.990,Bluetooth,-62
144.020,Bluetooth,-70
144.021,Bluetooth,-70
144.053,Bluetooth,-70
144.094,Bluetooth,-63
144.095,Bluetooth,-64
144.129,Bluetooth,-63
144.130,Bluetooth,-63
144.243,Bluetooth,-64
144.244,Bluetooth,-63
144.322,Bluetooth,-64
144.323,Bluetooth,-65
144.387,Bluetooth,-63
144.426,Bluetooth,-60
144.427,Bluetooth,-61
144.457,Bluetooth,-61
144.459,Bluetooth,-62
144.491,Bluetooth,-61
144.492,Bluetooth,-61
144.556,Bluetooth,-60
144.558,Bluetooth,-60
144.593,Bluetooth,-62
144.594,Bluetooth,-62
144.623,Bluetooth,-62
144.624,Bluetooth,-61
144.659,Bluetooth,-60
144.660,Bluetooth,-59
144.759,Bluetooth,-62
144.760,Bluetooth,-63
144.796,Bluetooth,-60
144.797,Bluetooth,-61
144.835,Bluetooth,-59
144.865,Bluetooth,-63
144.867,Bluetooth,-63
145.012,Bluetooth,-74
145.013,Bluetooth,-74
145.044,Bluetooth,-71
145.075,Bluetooth,-71
145.076,Bluetooth,-72
145.149,Bluetooth,-64
145.150,Bluetooth,-65
145.183,Bluetooth,-65
145.184,Bluetooth,-66
145.220,Bluetooth,-66
145.221,Bluetooth,-66
145.254,Bluetooth,-65
145.255,Bluetooth,-65
145.285,Bluetooth,-64
145.286,Bluetooth,-65
145.316,Bluetooth,-68
145.317,Bluetooth,-68
145.382,Bluetooth,-63
145.456,Bluetooth,-63
145.457,Bluetooth,-63
145.489,Bluetooth,-64
145.490,Bluetooth,-64
145.553,Bluetooth,-71
145.554,Bluetooth,-72
145.583,Bluetooth,-64
145.584,Bluetooth,-64
145.619,Bluetooth,-65
145.620,Bluetooth,-66
145.694,Bluetooth,-65
145.695,Bluetooth,-66
145.766,Bluetooth,-67
145.767,Bluetooth,-66
145.797,Bluetooth,-65
145.798,Bluetooth,-64
145.828,Bluetooth,-67
145.830,Bluetooth,-68
145.899,Bluetooth,-64
145.900,Bluetooth,-63
145.932,Bluetooth,-67
145.933,Bluetooth,-68
145.966,Bluetooth,-67
145.967,Bluetooth,-67
146.001,Bluetooth,-62
146.002,Bluetooth,-62
146.041,Bluetooth,-60
146.042,Bluetooth,-61
146.074,Bluetooth,-67
146.075,Bluetooth,-66
146.111,Bluetooth,-62
146.112,Bluetooth,-62
146.186,Bluetooth,-67
146.187,Bluetooth,-67
146.222,Bluetooth,-60
146.223,Bluetooth,-61
146.262,Bluetooth,-63
146.263,Bluetooth,-63
146.295,Bluetooth,-67
146.296,Bluetooth,-67
146.325,Bluetooth,-66
146.326,Bluetooth,-67
146.394,Bluetooth,-63
146.395,Bluetooth,-64
146.424,Bluetooth,-67
146.426,Bluetooth,-67
146.463,Bluetooth,-62
146.464,Bluetooth,-60
146.498,Bluetooth,-63
146.499,Bluetooth,-64
146.530,Bluetooth,-64
146.531,Bluetooth,-64
146.558,Bluetooth,-66
146.560,Bluetooth,-66
146.590,Bluetooth,-60
146.591,Bluetooth,-59
146.620,Bluetooth,-66
146.621,Bluetooth,-67
146.650,Bluetooth,-67
146.651,Bluetooth,-67
146.678,Bluetooth,-65
146.679,Bluetooth,-65
146.710,Bluetooth,-60
146.711,Bluetooth,-61
146.741,Bluetooth,-67
146.742,Bluetooth,-67
146.844,Bluetooth,-62
146.845,Bluetooth,-61
146.919,Bluetooth,-65
146.920,Bluetooth,-64
146.952,Bluetooth,-63
146.953,Bluetooth,-63
146.992,Bluetooth,-66
146.993,Bluetooth,-66
147.060,Bluetooth,-64
147.061,Bluetooth,-63
147.096,Bluetooth,-66
147.098,Bluetooth,-66
147.161,Bluetooth,-64
147.162,Bluetooth,-64
147.198,Bluetooth,-63
147.199,Bluetooth,-63
147.272,Bluetooth,-65
147.272,Bluetooth,-64
147.304,Bluetooth,-66
147.305,Bluetooth,-65
147.344,Bluetooth,-66
147.345,Bluetooth,-65
147.375,Bluetooth,-65
147.377,Bluetooth,-64
147.490,Bluetooth,-65
147.491,Bluetooth,-64
202.734,Bluetooth,-71
202.735,Bluetooth,-71
202.844,Bluetooth,-67
202.845,Bluetooth,-67
202.883,Bluetooth,-71
202.884,Bluetooth,-71
202.920,Bluetooth,-79
202.987,Bluetooth,-71
202.988,Bluetooth,-72
203.019,Bluetooth,-75
203.054,Bluetooth,-67
203.055,Bluetooth,-66
203.093,Bluetooth,-72
203.095,Bluetooth,-72
203.124,Bluetooth,-72
203.125,Bluetooth,-72
203.157,Bluetooth,-73
203.158,Bluetooth,-74
203.230,Bluetooth,-71
203.231,Bluetooth,-71
203.261,Bluetooth,-72
203.262,Bluetooth,-73
203.292,Bluetooth,-67
203.293,Bluetooth,-66
203.323,Bluetooth,-66
203.324,Bluetooth,-65
203.395,Bluetooth,-72
203.396,Bluetooth,-71
203.464,Bluetooth,-71
203.465,Bluetooth,-71
203.499,Bluetooth,-71
203.500,Bluetooth,-72
203.603,Bluetooth,-70
203.637,Bluetooth,-70
203.638,Bluetooth,-70
203.673,Bluetooth,-67
203.674,Bluetooth,-66
203.710,Bluetooth,-70
203.712,Bluetooth,-71
203.738,Bluetooth,-69
203.739,Bluetooth,-68
203.775,Bluetooth,-66
203.776,Bluetooth,-67
203.814,Bluetooth,-70
203.815,Bluetooth,-70
203.878,Bluetooth,-70
203.879,Bluetooth,-69
203.910,Bluetooth,-66
203.911,Bluetooth,-68
203.942,Bluetooth,-69
203.943,Bluetooth,-70
203.971,Bluetooth,-68
203.973,Bluetooth,-69
204.003,Bluetooth,-68
204.004,Bluetooth,-68
204.041,Bluetooth,-67
204.042,Bluetooth,-67
204.075,Bluetooth,-69
204.077,Bluetooth,-70
204.111,Bluetooth,-68
204.112,Bluetooth,-68
204.179,Bluetooth,-68
204.180,Bluetooth,-69
204.247,Bluetooth,-67
204.248,Bluetooth,-68
204.317,Bluetooth,-70
204.319,Bluetooth,-70
204.353,Bluetooth,-67
204.354,Bluetooth,-68
204.385,Bluetooth,-67
204.386,Bluetooth,-67
204.420,Bluetooth,-70
204.421,Bluetooth,-69
204.459,Bluetooth,-67
204.460,Bluetooth,-67
204.497,Bluetooth,-66
204.498,Bluetooth,-67
204.598,Bluetooth,-67
204.629,Bluetooth,-67
204.668,Bluetooth,-70
204.669,Bluetooth,-71
204.697,Bluetooth,-66
204.698,Bluetooth,-67
204.734,Bluetooth,-65
204.735,Bluetooth,-66
204.808,Bluetooth,-70
204.809,Bluetooth,-71
204.844,Bluetooth,-68
204.845,Bluetooth,-68
204.881,Bluetooth,-67
204.882,Bluetooth,-67
204.914,Bluetooth,-70
204.915,Bluetooth,-71
204.951,Bluetooth,-67
204.952,Bluetooth,-67
205.023,Bluetooth,-73
205.024,Bluetooth,-71
205.052,Bluetooth,-67
205.053,Bluetooth,-67
205.087,Bluetooth,-67
205.088,Bluetooth,-67
205.120,Bluetooth,-67
205.121,Bluetooth,-66
205.154,Bluetooth,-72
205.155,Bluetooth,-73
205.185,Bluetooth,-67
205.186,Bluetooth,-66
205.258,Bluetooth,-72
205.259,Bluetooth,-72
205.320,Bluetooth,-68
205.321,Bluetooth,-67
205.357,Bluetooth,-66
205.358,Bluetooth,-68
205.395,Bluetooth,-72
205.396,Bluetooth,-72
205.421,Bluetooth,-67
205.422,Bluetooth,-67
205.453,Bluetooth,-66
205.454,Bluetooth,-66
205.487,Bluetooth,-66
205.489,Bluetooth,-66
205.556,Bluetooth,-68
205.557,Bluetooth,-66
205.590,Bluetooth,-66
205.629,Bluetooth,-71
205.630,Bluetooth,-73
205.663,Bluetooth,-67
205.664,Bluetooth,-67
205.697,Bluetooth,-66
205.698,Bluetooth,-66
205.765,Bluetooth,-73
205.766,Bluetooth,-73
205.833,Bluetooth,-66
205.835,Bluetooth,-66
205.868,Bluetooth,-72
205.869,Bluetooth,-72
205.901,Bluetooth,-67
205.902,Bluetooth,-67
206.044,Bluetooth,-67
206.045,Bluetooth,-69
206.078,Bluetooth,-66
206.079,Bluetooth,-66
206.111,Bluetooth,-72
206.113,Bluetooth,-72
206.146,Bluetooth,-68
206.146,Bluetooth,-68
206.215,Bluetooth,-71
206.217,Bluetooth,-71
206.246,Bluetooth,-74
206.247,Bluetooth,-72
206.357,Bluetooth,-72
206.358,Bluetooth,-72
206.427,Bluetooth,-67
206.428,Bluetooth,-65
206.462,Bluetooth,-70
206.463,Bluetooth,-71
206.526,Bluetooth,-70
206.527,Bluetooth,-70
206.591,Bluetooth,-71
206.592,Bluetooth,-70
206.657,Bluetooth,-67
206.658,Bluetooth,-66
206.688,Bluetooth,-67
206.689,Bluetooth,-66
206.725,Bluetooth,-71
206.726,Bluetooth,-71
