Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
78.724,Bluetooth,-54
78.758,Bluetooth,-54
78.758,Bluetooth,-54
78.796,Bluetooth,-62
78.797,Bluetooth,-61
78.834,Bluetooth,-55
78.835,Bluetooth,-55
78.872,Bluetooth,-55
78.872,Bluetooth,-57
78.913,Bluetooth,-56
78.949,Bluetooth,-57
78.950,Bluetooth,-57
79.058,Bluetooth,-61
79.059,Bluetooth,-62
79.094,Bluetooth,-60
79.095,Bluetooth,-60
79.125,Bluetooth,-63
79.126,Bluetooth,-63
79.161,Bluetooth,-66
79.267,Bluetooth,-68
79.268,Bluetooth,-68
79.338,Bluetooth,-59
79.339,Bluetooth,-59
79.410,Bluetooth,-62
79.411,Bluetooth,-62
79.548,Bluetooth,-58
79.581,Bluetooth,-66
79.582,Bluetooth,-66
79.678,Bluetooth,-56
79.679,Bluetooth,-56
79.709,Bluetooth,-64
79.710,Bluetooth,-64
79.743,Bluetooth,-59
79.744,Bluetooth,-59
79.773,Bluetooth,-56
79.773,Bluetooth,-56
79.809,Bluetooth,-61
79.877,Bluetooth,-62
79.878,Bluetooth,-62
79.953,Bluetooth,-54
79.954,Bluetooth,-53
80.108,Bluetooth,-61
80.140,Bluetooth,-54
80.141,Bluetooth,-54
80.202,Bluetooth,-60
80.203,Bluetooth,-60
80.268,Bluetooth,-55
80.269,Bluetooth,-55
80.372,Bluetooth,-65
80.373,Bluetooth,-65
80.408,Bluetooth,-54
80.437,Bluetooth,-62
80.438,Bluetooth,-61
80.479,Bluetooth,-68
80.480,Bluetooth,-68
80.508,Bluetooth,-56
80.509,Bluetooth,-55
80.579,Bluetooth,-63
80.580,Bluetooth,-63
80.714,Bluetooth,-64
80.923,Bluetooth,-66
80.924,Bluetooth,-67
80.957,Bluetooth,-55
80.958,Bluetooth,-55
80.998,Bluetooth,-67
81.031,Bluetooth,-65
81.032,Bluetooth,-65
81.125,Bluetooth,-55
81.126,Bluetooth,-55
81.159,Bluetooth,-64
81.161,Bluetooth,-64
81.198,Bluetooth,-68
81.199,Bluetooth,-68
81.334,Bluetooth,-64
81.334,Bluetooth,-64
81.373,Bluetooth,-66
81.374,Bluetooth,-69
81.411,Bluetooth,-54
81.473,Bluetooth,-65
81.474,Bluetooth,-66
81.599,Bluetooth,-69
81.630,Bluetooth,-69
81.631,Bluetooth,-69
81.696,Bluetooth,-62
81.697,Bluetooth,-61
81.730,Bluetooth,-57
81.731,Bluetooth,-57
81.802,Bluetooth,-58
81.803,Bluetooth,-58
81.874,Bluetooth,-68
81.875,Bluetooth,-69
81.939,Bluetooth,-69
81.940,Bluetooth,-68
81.974,Bluetooth,-58
81.975,Bluetooth,-58
82.010,Bluetooth,-56
82.050,Bluetooth,-67
82.088,Bluetooth,-59
82.089,Bluetooth,-60
156.262,Bluetooth,-53
156.263,Bluetooth,-53
156.293,Bluetooth,-48
156.294,Bluetooth,-48
156.326,Bluetooth,-48
156.394,Bluetooth,-49
156.395,Bluetooth,-49
156.424,Bluetooth,-52
156.425,Bluetooth,-52
156.454,Bluetooth,-49
156.455,Bluetooth,-48
156.492,Bluetooth,-49
156.493,Bluetooth,-50
156.595,Bluetooth,-51
156.630,Bluetooth,-48
156.631,Bluetooth,-48
156.669,Bluetooth,-49
156.670,Bluetooth,-50
156.778,Bluetooth,-49
156.844,Bluetooth,-54
156.845,Bluetooth,-52
156.876,Bluetooth,-49
156.877,Bluetooth,-48
156.915,Bluetooth,-50
156.950,Bluetooth,-49
156.950,Bluetooth,-49
156.988,Bluetooth,-50
156.990,Bluetooth,-50
157.213,Bluetooth,-52
157.244,Bluetooth,-52
157.245,Bluetooth,-52
157.282,Bluetooth,-51
157.283,Bluetooth,-51
157.318,Bluetooth,-51
157.319,Bluetooth,-51
157.428,Bluetooth,-51
157.429,Bluetooth,-51
157.530,Bluetooth,-52
157.531,Bluetooth,-53
157.571,Bluetooth,-52
157.572,Bluetooth,-51
157.641,Bluetooth,-49
157.642,Bluetooth,-50
157.709,Bluetooth,-52
157.710,Bluetooth,-51
157.845,Bluetooth,-53
157.846,Bluetooth,-52
157.882,Bluetooth,-50
157.883,Bluetooth,-51
157.920,Bluetooth,-49
157.921,Bluetooth,-49
157.953,Bluetooth,-52
157.954,Bluetooth,-53
158.096,Bluetooth,-52
158.136,Bluetooth,-52
158.137,Bluetooth,-53
158.168,Bluetooth,-52
158.169,Bluetooth,-50
158.201,Bluetooth,-52
158.202,Bluetooth,-53
158.232,Bluetooth,-49
158.233,Bluetooth,-49
158.337,Bluetooth,-50
158.338,Bluetooth,-50
158.416,Bluetooth,-51
158.528,Bluetooth,-48
158.529,Bluetooth,-48
158.606,Bluetooth,-51
158.607,Bluetooth,-51
158.641,Bluetooth,-51
158.642,Bluetooth,-51
158.706,Bluetooth,-53
158.774,Bluetooth,-52
158.775,Bluetooth,-52
158.870,Bluetooth,-49
158.870,Bluetooth,-49
158.905,Bluetooth,-50
158.905,Bluetooth,-51
159.055,Bluetooth,-48
159.119,Bluetooth,-48
159.119,Bluetooth,-49
159.154,Bluetooth,-46
159.155,Bluetooth,-46
159.184,Bluetooth,-47
159.185,Bluetooth,-48
159.323,Bluetooth,-52
159.492,Bluetooth,-45
159.493,Bluetooth,-46
159.602,Bluetooth,-45
159.641,Bluetooth,-46
159.641,Bluetooth,-47
159.731,Bluetooth,-49
159.733,Bluetooth,-49
159.764,Bluetooth,-46
159.765,Bluetooth,-46
159.798,Bluetooth,-45
159.799,Bluetooth,-44
159.833,Bluetooth,-47
159.834,Bluetooth,-48
159.869,Bluetooth,-48
159.870,Bluetooth,-47
159.897,Bluetooth,-48
159.937,Bluetooth,-49
159.938,Bluetooth,-48
160.037,Bluetooth,-47
160.038,Bluetooth,-47
160.071,Bluetooth,-49
160.072,Bluetooth,-47
160.104,Bluetooth,-47
160.105,Bluetooth,-47
160.141,Bluetooth,-49
160.142,Bluetooth,-48
250.367,Bluetooth,-47
250.367,Bluetooth,-45
250.401,Bluetooth,-45
250.402,Bluetooth,-45
250.434,Bluetooth,-45
250.435,Bluetooth,-45
250.504,Bluetooth,-44
250.542,Bluetooth,-48
250.543,Bluetooth,-46
250.579,Bluetooth,-47
250.581,Bluetooth,-46
250.663,Bluetooth,-45
250.664,Bluetooth,-45
250.730,Bluetooth,-46
250.731,Bluetooth,-47
250.770,Bluetooth,-45
250.805,Bluetooth,-47
250.835,Bluetooth,-45
250.836,Bluetooth,-45
250.938,Bluetooth,-47
250.939,Bluetooth,-46
250.969,Bluetooth,-45
250.970,Bluetooth,-45
251.009,Bluetooth,-47
251.010,Bluetooth,-47
251.041,Bluetooth,-46
251.042,Bluetooth,-45
251.079,Bluetooth,-44
251.080,Bluetooth,-45
251.120,Bluetooth,-46
251.151,Bluetooth,-45
251.151,Bluetooth,-46
251.187,Bluetooth,-46
251.188,Bluetooth,-48
251.219,Bluetooth,-46
251.220,Bluetooth,-47
251.255,Bluetooth,-45
251.256,Bluetooth,-45
251.295,Bluetooth,-47
251.296,Bluetooth,-47
251.358,Bluetooth,-46
251.359,Bluetooth,-46
251.392,Bluetooth,-45
251.393,Bluetooth,-46
251.421,Bluetooth,-46
251.452,Bluetooth,-45
251.453,Bluetooth,-45
251.565,Bluetooth,-45
251.566,Bluetooth,-45
251.596,Bluetooth,-48
251.597,Bluetooth,-48
251.631,Bluetooth,-48
251.632,Bluetooth,-47
251.727,Bluetooth,-47
251.799,Bluetooth,-47
251.800,Bluetooth,-47
252.006,Bluetooth,-48
252.037,Bluetooth,-47
252.038,Bluetooth,-46
252.112,Bluetooth,-45
252.112,Bluetooth,-44
252.180,Bluetooth,-47
252.180,Bluetooth,-46
252.222,Bluetooth,-48
252.223,Bluetooth,-47
252.291,Bluetooth,-48
252.293,Bluetooth,-47
252.330,Bluetooth,-47
252.331,Bluetooth,-47
252.438,Bluetooth,-46
252.439,Bluetooth,-45
252.472,Bluetooth,-46
252.473,Bluetooth,-47
252.539,Bluetooth,-45
252.541,Bluetooth,-45
252.571,Bluetooth,-46
252.572,Bluetooth,-46
252.671,Bluetooth,-46
252.672,Bluetooth,-46
252.769,Bluetooth,-45
252.770,Bluetooth,-46
252.806,Bluetooth,-46
252.808,Bluetooth,-47
252.874,Bluetooth,-46
252.875,Bluetooth,-46
252.908,Bluetooth,-46
253.011,Bluetooth,-45
253.012,Bluetooth,-46
253.049,Bluetooth,-45
253.050,Bluetooth,-44
253.083,Bluetooth,-46
253.084,Bluetooth,-47
253.120,Bluetooth,-46
253.121,Bluetooth,-46
253.219,Bluetooth,-45
253.257,Bluetooth,-50
253.258,Bluetooth,-48
253.297,Bluetooth,-45
253.298,Bluetooth,-46
253.371,Bluetooth,-45
253.371,Bluetooth,-46
253.448,Bluetooth,-47
253.510,Bluetooth,-47
253.548,Bluetooth,-47
253.549,Bluetooth,-46
253.583,Bluetooth,-44
253.585,Bluetooth,-46
253.625,Bluetooth,-47
253.657,Bluetooth,-47
253.658,Bluetooth,-46
253.688,Bluetooth,-45
253.689,Bluetooth,-44
253.730,Bluetooth,-46
253.731,Bluetooth,-48
253.768,Bluetooth,-47
253.769,Bluetooth,-47
253.804,Bluetooth,-47
253.844,Bluetooth,-47
253.845,Bluetooth,-47
253.872,Bluetooth,-45
253.873,Bluetooth,-45
253.912,Bluetooth,-46
253.913,Bluetooth,-47
253.954,Bluetooth,-46
253.955,Bluetooth,-46
254.059,Bluetooth,-47
254.060,Bluetooth,-46
254.093,Bluetooth,-46
254.094,Bluetooth,-46
254.125,Bluetooth,-45
254.191,Bluetooth,-46
254.192,Bluetooth,-46
331.431,Bluetooth,-59
331.432,Bluetooth,-59
331.466,Bluetooth,-55
331.467,Bluetooth,-56
331.499,Bluetooth,-56
331.500,Bluetooth,-56
331.601,Bluetooth,-54
331.602,Bluetooth,-55
331.636,Bluetooth,-55
331.637,Bluetooth,-55
331.669,Bluetooth,-58
331.670,Bluetooth,-58
331.698,Bluetooth,-55
331.699,Bluetooth,-55
331.769,Bluetooth,-55
331.770,Bluetooth,-56
331.800,Bluetooth,-58
331.836,Bluetooth,-60
331.837,Bluetooth,-59
331.936,Bluetooth,-67
331.937,Bluetooth,-67
332.044,Bluetooth,-69
332.045,Bluetooth,-70
332.078,Bluetooth,-63
332.079,Bluetooth,-64
332.108,Bluetooth,-64
332.140,Bluetooth,-64
332.143,Bluetooth,-64
332.179,Bluetooth,-58
332.180,Bluetooth,-59
332.209,Bluetooth,-64
332.211,Bluetooth,-63
332.280,Bluetooth,-59
332.281,Bluetooth,-59
332.318,Bluetooth,-60
332.319,Bluetooth,-60
332.417,Bluetooth,-61
332.525,Bluetooth,-62
332.526,Bluetooth,-62
332.563,Bluetooth,-60
332.564,Bluetooth,-60
332.596,Bluetooth,-59
332.597,Bluetooth,-59
332.701,Bluetooth,-61
332.741,Bluetooth,-60
332.742,Bluetooth,-61
332.775,Bluetooth,-59
332.776,Bluetooth,-59
332.809,Bluetooth,-64
332.810,Bluetooth,-64
332.889,Bluetooth,-59
332.890,Bluetooth,-59
332.919,Bluetooth,-60
332.919,Bluetooth,-60
332.959,Bluetooth,-65
332.960,Bluetooth,-65
332.991,Bluetooth,-62
332.992,Bluetooth,-62
333.025,Bluetooth,-63
333.098,Bluetooth,-59
333.099,Bluetooth,-60
333.132,Bluetooth,-61
333.132,Bluetooth,-62
333.166,Bluetooth,-63
333.168,Bluetooth,-63
333.200,Bluetooth,-58
333.200,Bluetooth,-58
333.238,Bluetooth,-60
333.239,Bluetooth,-60
333.269,Bluetooth,-62
333.270,Bluetooth,-62
333.300,Bluetooth,-59
333.341,Bluetooth,-61
333.342,Bluetooth,-62
333.377,Bluetooth,-57
333.378,Bluetooth,-59
333.411,Bluetooth,-62
333.411,Bluetooth,-60
333.449,Bluetooth,-62
333.451,Bluetooth,-61
333.552,Bluetooth,-61
333.552,Bluetooth,-63
333.619,Bluetooth,-69
333.652,Bluetooth,-59
333.654,Bluetooth,-60
333.765,Bluetooth,-63
333.766,Bluetooth,-63
333.802,Bluetooth,-60
333.803,Bluetooth,-59
333.901,Bluetooth,-57
333.934,Bluetooth,-55
333.936,Bluetooth,-54
334.035,Bluetooth,-56
334.036,Bluetooth,-58
334.074,Bluetooth,-60
334.074,Bluetooth,-60
334.140,Bluetooth,-59
334.141,Bluetooth,-57
334.174,Bluetooth,-64
334.175,Bluetooth,-62
334.210,Bluetooth,-59
334.244,Bluetooth,-59
334.245,Bluetooth,-58
334.279,Bluetooth,-58
334.280,Bluetooth,-58
334.352,Bluetooth,-60
334.353,Bluetooth,-61
334.417,Bluetooth,-56
334.419,Bluetooth,-55
334.454,Bluetooth,-65
334.455,Bluetooth,-65
334.526,Bluetooth,-71
334.592,Bluetooth,-59
334.593,Bluetooth,-57
334.699,Bluetooth,-58
334.778,Bluetooth,-62
334.779,Bluetooth,-62
334.810,Bluetooth,-63
334.844,Bluetooth,-64
334.845,Bluetooth,-63
334.881,Bluetooth,-61
334.882,Bluetooth,-62
334.994,Bluetooth,-61
334.994,Bluetooth,-61
335.031,Bluetooth,-61
335.032,Bluetooth,-61
335.061,Bluetooth,-59
335.062,Bluetooth,-58
335.096,Bluetooth,-59
335.127,Bluetooth,-58
335.197,Bluetooth,-58
335.198,Bluetooth,-58
335.262,Bluetooth,-64
335.263,Bluetooth,-65
335.399,Bluetooth,-64
410.597,Bluetooth,-52
410.598,Bluetooth,-51
410.627,Bluetooth,-51
410.628,Bluetooth,-52
410.699,Bluetooth,-56
410.733,Bluetooth,-54
410.735,Bluetooth,-53
410.843,Bluetooth,-52
410.844,Bluetooth,-53
410.877,Bluetooth,-52
410.878,Bluetooth,-52
410.912,Bluetooth,-55
410.914,Bluetooth,-55
410.950,Bluetooth,-52
410.983,Bluetooth,-52
410.984,Bluetooth,-52
411.014,Bluetooth,-53
411.048,Bluetooth,-52
411.050,Bluetooth,-51
411.076,Bluetooth,-56
411.077,Bluetooth,-55
411.179,Bluetooth,-50
411.179,Bluetooth,-51
411.215,Bluetooth,-54
411.216,Bluetooth,-54
411.249,Bluetooth,-53
411.250,Bluetooth,-52
411.319,Bluetooth,-52
411.353,Bluetooth,-54
411.354,Bluetooth,-54
411.499,Bluetooth,-49
411.500,Bluetooth,-50
411.568,Bluetooth,-50
411.569,Bluetooth,-50
411.602,Bluetooth,-49
411.634,Bluetooth,-49
411.635,Bluetooth,-50
411.740,Bluetooth,-52
411.741,Bluetooth,-51
411.770,Bluetooth,-50
411.771,Bluetooth,-50
411.804,Bluetooth,-53
411.805,Bluetooth,-52
411.838,Bluetooth,-52
411.839,Bluetooth,-52
411.876,Bluetooth,-51
411.877,Bluetooth,-51
411.908,Bluetooth,-53
411.943,Bluetooth,-52
411.944,Bluetooth,-51
412.041,Bluetooth,-57
412.042,Bluetooth,-57
412.078,Bluetooth,-54
412.078,Bluetooth,-54
412.149,Bluetooth,-59
412.150,Bluetooth,-60
412.184,Bluetooth,-54
412.185,Bluetooth,-56
412.215,Bluetooth,-56
412.249,Bluetooth,-55
412.249,Bluetooth,-55
412.316,Bluetooth,-62
412.317,Bluetooth,-62
412.351,Bluetooth,-55
412.352,Bluetooth,-55
412.390,Bluetooth,-59
412.391,Bluetooth,-60
412.421,Bluetooth,-59
412.422,Bluetooth,-58
412.459,Bluetooth,-64
412.460,Bluetooth,-65
412.534,Bluetooth,-55
412.535,Bluetooth,-55
412.572,Bluetooth,-65
412.573,Bluetooth,-65
412.641,Bluetooth,-59
412.642,Bluetooth,-59
412.678,Bluetooth,-56
412.679,Bluetooth,-56
412.711,Bluetooth,-64
412.712,Bluetooth,-64
412.787,Bluetooth,-56
412.788,Bluetooth,-55
412.815,Bluetooth,-61
412.854,Bluetooth,-56
412.855,Bluetooth,-56
412.883,Bluetooth,-62
412.960,Bluetooth,-58
412.961,Bluetooth,-58
413.062,Bluetooth,-62
413.063,Bluetooth,-62
413.197,Bluetooth,-58
413.198,Bluetooth,-58
413.227,Bluetooth,-60
413.229,Bluetooth,-60
413.334,Bluetooth,-59
413.335,Bluetooth,-59
413.374,Bluetooth,-59
413.375,Bluetooth,-60
413.408,Bluetooth,-60
413.445,Bluetooth,-61
413.446,Bluetooth,-62
413.480,Bluetooth,-57
413.482,Bluetooth,-58
413.555,Bluetooth,-61
413.555,Bluetooth,-61
413.621,Bluetooth,-57
413.621,Bluetooth,-57
413.655,Bluetooth,-61
413.656,Bluetooth,-62
413.688,Bluetooth,-62
413.689,Bluetooth,-60
413.791,Bluetooth,-58
413.792,Bluetooth,-57
413.823,Bluetooth,-59
413.824,Bluetooth,-60
413.854,Bluetooth,-61
413.855,Bluetooth,-61
413.894,Bluetooth,-57
413.894,Bluetooth,-57
413.935,Bluetooth,-59
413.936,Bluetooth,-58
413.971,Bluetooth,-61
413.972,Bluetooth,-61
414.004,Bluetooth,-57
414.034,Bluetooth,-60
414.035,Bluetooth,-60
414.162,Bluetooth,-59
414.163,Bluetooth,-60
414.193,Bluetooth,-57
414.194,Bluetooth,-57
414.231,Bluetooth,-58
414.232,Bluetooth,-59
414.296,Bluetooth,-59
414.335,Bluetooth,-61
414.336,Bluetooth,-59
414.474,Bluetooth,-59
414.475,Bluetooth,-60
414.506,Bluetooth,-61
414.507,Bluetooth,-59
499.051,Bluetooth,-63
499.052,Bluetooth,-63
499.120,Bluetooth,-62
499.121,Bluetooth,-61
499.160,Bluetooth,-81
499.161,Bluetooth,-82
499.193,Bluetooth,-62
499.223,Bluetooth,-62
499.481,Bluetooth,-65
499.482,Bluetooth,-66
499.520,Bluetooth,-63
499.552,Bluetooth,-69
499.553,Bluetooth,-69
499.589,Bluetooth,-61
499.590,Bluetooth,-60
499.800,Bluetooth,-89
499.839,Bluetooth,-81
499.840,Bluetooth,-80
499.968,Bluetooth,-71
499.969,Bluetooth,-72
500.036,Bluetooth,-68
500.037,Bluetooth,-69
500.067,Bluetooth,-69
500.068,Bluetooth,-68
500.101,Bluetooth,-62
500.139,Bluetooth,-62
500.140,Bluetooth,-62
500.255,Bluetooth,-63
500.255,Bluetooth,-64
500.355,Bluetooth,-69
500.356,Bluetooth,-69
500.391,Bluetooth,-62
500.392,Bluetooth,-62
500.459,Bluetooth,-62
500.460,Bluetooth,-62
500.533,Bluetooth,-71
500.534,Bluetooth,-70
500.574,Bluetooth,-61
500.575,Bluetooth,-60
500.613,Bluetooth,-60
500.614,Bluetooth,-61
500.652,Bluetooth,-69
500.653,Bluetooth,-70
500.832,Bluetooth,-75
500.833,Bluetooth,-75
501.074,Bluetooth,-58
501.075,Bluetooth,-58
501.112,Bluetooth,-67
501.112,Bluetooth,-66
501.257,Bluetooth,-64
501.258,Bluetooth,-65
501.329,Bluetooth,-57
501.365,Bluetooth,-65
501.502,Bluetooth,-65
501.537,Bluetooth,-62
501.538,Bluetooth,-62
501.611,Bluetooth,-62
501.649,Bluetooth,-59
501.650,Bluetooth,-59
501.721,Bluetooth,-62
501.722,Bluetooth,-62
501.756,Bluetooth,-60
501.757,Bluetooth,-60
501.823,Bluetooth,-63
501.824,Bluetooth,-62
501.853,Bluetooth,-62
501.854,Bluetooth,-62
501.893,Bluetooth,-61
501.894,Bluetooth,-60
501.989,Bluetooth,-64
501.990,Bluetooth,-64
502.027,Bluetooth,-64
502.028,Bluetooth,-64
502.065,Bluetooth,-59
502.065,Bluetooth,-59
502.206,Bluetooth,-60
502.235,Bluetooth,-59
502.236,Bluetooth,-59
502.299,Bluetooth,-63
502.300,Bluetooth,-62
502.375,Bluetooth,-57
502.376,Bluetooth,-57
502.410,Bluetooth,-63
502.411,Bluetooth,-63
502.475,Bluetooth,-56
502.475,Bluetooth,-57
502.505,Bluetooth,-64
502.545,Bluetooth,-55
502.546,Bluetooth,-57
502.614,Bluetooth,-62
502.615,Bluetooth,-62
502.645,Bluetooth,-63
502.645,Bluetooth,-64
502.821,Bluetooth,-63
502.850,Bluetooth,-62
502.851,Bluetooth,-61
502.995,Bluetooth,-62
502.996,Bluetooth,-63
503.035,Bluetooth,-57
503.036,Bluetooth,-57
