Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
3.522,Bluetooth,-57
3.525,Bluetooth,-57
3.583,Bluetooth,-67
3.690,Bluetooth,-65
3.692,Bluetooth,-65
3.728,Bluetooth,-59
3.730,Bluetooth,-57
3.770,Bluetooth,-56
3.873,Bluetooth,-58
3.913,Bluetooth,-56
3.914,Bluetooth,-56
3.943,Bluetooth,-65
3.945,Bluetooth,-64
113.866,Bluetooth,-73
113.868,Bluetooth,-73
113.905,Bluetooth,-65
113.907,Bluetooth,-64
113.933,Bluetooth,-68
113.935,Bluetooth,-68
113.963,Bluetooth,-75
113.966,Bluetooth,-73
114.078,Bluetooth,-68
114.105,Bluetooth,-74
114.107,Bluetooth,-74
114.145,Bluetooth,-64
114.146,Bluetooth,-63
114.184,Bluetooth,-68
114.217,Bluetooth,-74
114.219,Bluetooth,-72
114.248,Bluetooth,-62
114.320,Bluetooth,-64
114.322,Bluetooth,-63
114.356,Bluetooth,-69
114.359,Bluetooth,-67
114.424,Bluetooth,-63
114.426,Bluetooth,-64
114.463,Bluetooth,-68
114.465,Bluetooth,-68
114.579,Bluetooth,-68
114.612,Bluetooth,-65
114.715,Bluetooth,-77
114.717,Bluetooth,-78
114.747,Bluetooth,-78
114.749,Bluetooth,-79
114.817,Bluetooth,-81
114.819,Bluetooth,-81
114.890,Bluetooth,-81
114.918,Bluetooth,-75
114.920,Bluetooth,-74
114.953,Bluetooth,-70
114.954,Bluetooth,-70
115.058,Bluetooth,-70
115.060,Bluetooth,-70
115.093,Bluetooth,-73
115.095,Bluetooth,-74
115.133,Bluetooth,-66
115.173,Bluetooth,-75
115.213,Bluetooth,-72
115.215,Bluetooth,-72
115.249,Bluetooth,-79
115.252,Bluetooth,-76
115.286,Bluetooth,-68
115.327,Bluetooth,-74
115.328,Bluetooth,-73
115.361,Bluetooth,-78
115.364,Bluetooth,-78
115.401,Bluetooth,-69
115.433,Bluetooth,-68
115.435,Bluetooth,-68
115.466,Bluetooth,-67
115.503,Bluetooth,-78
115.604,Bluetooth,-68
115.606,Bluetooth,-68
115.643,Bluetooth,-77
115.705,Bluetooth,-69
115.707,Bluetooth,-68
115.775,Bluetooth,-73
115.806,Bluetooth,-73
115.809,Bluetooth,-72
115.912,Bluetooth,-69
115.914,Bluetooth,-68
116.046,Bluetooth,-80
116.048,Bluetooth,-80
116.121,Bluetooth,-80
116.123,Bluetooth,-79
116.150,Bluetooth,-71
116.152,Bluetooth,-70
116.288,Bluetooth,-68
116.291,Bluetooth,-66
116.329,Bluetooth,-65
116.393,Bluetooth,-63
116.428,Bluetooth,-65
116.429,Bluetooth,-65
116.467,Bluetooth,-63
116.469,Bluetooth,-63
116.497,Bluetooth,-69
116.498,Bluetooth,-69
116.527,Bluetooth,-65
116.529,Bluetooth,-65
116.605,Bluetooth,-76
116.608,Bluetooth,-76
116.677,Bluetooth,-80
116.745,Bluetooth,-63
116.747,Bluetooth,-62
116.780,Bluetooth,-69
116.844,Bluetooth,-64
116.846,Bluetooth,-65
116.885,Bluetooth,-62
116.887,Bluetooth,-63
116.923,Bluetooth,-66
116.925,Bluetooth,-65
116.955,Bluetooth,-66
116.957,Bluetooth,-66
116.988,Bluetooth,-66
117.026,Bluetooth,-66
117.028,Bluetooth,-66
117.058,Bluetooth,-63
117.060,Bluetooth,-65
117.200,Bluetooth,-64
117.202,Bluetooth,-65
117.270,Bluetooth,-66
117.309,Bluetooth,-68
117.310,Bluetooth,-68
117.378,Bluetooth,-68
117.379,Bluetooth,-66
117.447,Bluetooth,-68
117.449,Bluetooth,-68
117.482,Bluetooth,-65
117.484,Bluetooth,-65
117.515,Bluetooth,-72
117.517,Bluetooth,-71
117.550,Bluetooth,-71
117.694,Bluetooth,-64
117.696,Bluetooth,-64
117.758,Bluetooth,-66
117.760,Bluetooth,-66
117.800,Bluetooth,-64
117.802,Bluetooth,-62
228.688,Bluetooth,-67
228.689,Bluetooth,-68
228.723,Bluetooth,-72
228.725,Bluetooth,-72
228.829,Bluetooth,-74
228.831,Bluetooth,-73
228.867,Bluetooth,-69
228.899,Bluetooth,-71
228.932,Bluetooth,-70
228.934,Bluetooth,-71
228.994,Bluetooth,-73
228.997,Bluetooth,-74
229.027,Bluetooth,-72
229.029,Bluetooth,-71
229.066,Bluetooth,-73
229.068,Bluetooth,-72
229.179,Bluetooth,-72
229.219,Bluetooth,-73
229.221,Bluetooth,-72
229.250,Bluetooth,-72
229.252,Bluetooth,-72
229.291,Bluetooth,-72
229.293,Bluetooth,-72
229.330,Bluetooth,-70
229.333,Bluetooth,-71
229.367,Bluetooth,-69
229.402,Bluetooth,-75
229.404,Bluetooth,-75
229.479,Bluetooth,-72
229.512,Bluetooth,-70
229.514,Bluetooth,-70
229.708,Bluetooth,-80
229.711,Bluetooth,-80
229.749,Bluetooth,-63
229.780,Bluetooth,-74
229.809,Bluetooth,-64
229.811,Bluetooth,-64
229.908,Bluetooth,-71
229.910,Bluetooth,-72
229.946,Bluetooth,-64
230.014,Bluetooth,-72
230.048,Bluetooth,-65
230.050,Bluetooth,-63
230.119,Bluetooth,-64
230.121,Bluetooth,-65
230.222,Bluetooth,-65
230.224,Bluetooth,-66
230.304,Bluetooth,-66
230.306,Bluetooth,-65
230.336,Bluetooth,-67
230.337,Bluetooth,-66
230.369,Bluetooth,-66
230.402,Bluetooth,-72
230.404,Bluetooth,-72
230.504,Bluetooth,-68
230.506,Bluetooth,-67
230.546,Bluetooth,-75
230.613,Bluetooth,-70
230.720,Bluetooth,-77
230.722,Bluetooth,-76
230.762,Bluetooth,-65
230.764,Bluetooth,-65
230.799,Bluetooth,-75
230.801,Bluetooth,-73
230.832,Bluetooth,-75
230.834,Bluetooth,-76
230.866,Bluetooth,-66
230.945,Bluetooth,-75
230.947,Bluetooth,-75
230.981,Bluetooth,-68
231.051,Bluetooth,-67
231.053,Bluetooth,-68
231.222,Bluetooth,-76
231.225,Bluetooth,-75
231.262,Bluetooth,-74
231.264,Bluetooth,-75
231.292,Bluetooth,-76
231.333,Bluetooth,-76
231.335,Bluetooth,-76
231.371,Bluetooth,-65
231.373,Bluetooth,-65
231.402,Bluetooth,-71
231.403,Bluetooth,-71
231.478,Bluetooth,-73
231.481,Bluetooth,-73
231.587,Bluetooth,-74
231.624,Bluetooth,-70
231.626,Bluetooth,-70
231.655,Bluetooth,-70
231.657,Bluetooth,-72
231.695,Bluetooth,-69
231.752,Bluetooth,-70
231.754,Bluetooth,-72
231.792,Bluetooth,-69
231.864,Bluetooth,-71
231.865,Bluetooth,-71
231.973,Bluetooth,-73
231.975,Bluetooth,-73
232.006,Bluetooth,-71
232.008,Bluetooth,-71
232.069,Bluetooth,-66
232.070,Bluetooth,-68
232.108,Bluetooth,-72
232.143,Bluetooth,-71
232.146,Bluetooth,-71
232.174,Bluetooth,-68
232.240,Bluetooth,-67
232.242,Bluetooth,-68
232.279,Bluetooth,-64
232.281,Bluetooth,-64
232.308,Bluetooth,-63
232.310,Bluetooth,-63
232.371,Bluetooth,-69
232.373,Bluetooth,-68
232.409,Bluetooth,-61
232.411,Bluetooth,-61
232.447,Bluetooth,-65
232.449,Bluetooth,-66
232.522,Bluetooth,-66
232.524,Bluetooth,-66
232.595,Bluetooth,-60
232.597,Bluetooth,-61
232.633,Bluetooth,-66
232.635,Bluetooth,-66
232.670,Bluetooth,-65
349.663,Bluetooth,-59
349.665,Bluetooth,-60
349.733,Bluetooth,-60
349.734,Bluetooth,-61
349.766,Bluetooth,-58
349.768,Bluetooth,-58
349.871,Bluetooth,-60
349.873,Bluetooth,-59
349.908,Bluetooth,-60
349.910,Bluetooth,-59
349.941,Bluetooth,-58
349.943,Bluetooth,-58
349.976,Bluetooth,-59
349.978,Bluetooth,-59
350.011,Bluetooth,-59
350.014,Bluetooth,-60
350.086,Bluetooth,-58
350.123,Bluetooth,-58
350.126,Bluetooth,-58
350.200,Bluetooth,-59
350.228,Bluetooth,-58
350.229,Bluetooth,-59
350.266,Bluetooth,-58
350.266,Bluetooth,-59
350.305,Bluetooth,-58
350.306,Bluetooth,-59
350.376,Bluetooth,-59
350.483,Bluetooth,-59
350.485,Bluetooth,-59
350.515,Bluetooth,-60
350.518,Bluetooth,-60
350.660,Bluetooth,-60
350.662,Bluetooth,-61
350.696,Bluetooth,-59
350.728,Bluetooth,-58
350.729,Bluetooth,-58
350.761,Bluetooth,-61
350.764,Bluetooth,-59
350.796,Bluetooth,-60
350.798,Bluetooth,-60
350.825,Bluetooth,-57
350.827,Bluetooth,-58
350.990,Bluetooth,-59
351.020,Bluetooth,-58
351.022,Bluetooth,-58
351.059,Bluetooth,-60
351.061,Bluetooth,-60
351.093,Bluetooth,-58
351.095,Bluetooth,-59
351.128,Bluetooth,-59
351.129,Bluetooth,-59
351.164,Bluetooth,-59
351.165,Bluetooth,-61
351.270,Bluetooth,-58
351.303,Bluetooth,-56
351.305,Bluetooth,-56
351.369,Bluetooth,-63
351.370,Bluetooth,-64
351.478,Bluetooth,-62
351.478,Bluetooth,-62
351.515,Bluetooth,-68
351.517,Bluetooth,-68
351.550,Bluetooth,-63
351.552,Bluetooth,-63
351.584,Bluetooth,-69
351.624,Bluetooth,-62
351.626,Bluetooth,-63
351.661,Bluetooth,-61
351.663,Bluetooth,-61
351.694,Bluetooth,-71
351.696,Bluetooth,-71
351.798,Bluetooth,-61
351.800,Bluetooth,-61
351.835,Bluetooth,-68
351.837,Bluetooth,-68
351.932,Bluetooth,-59
351.934,Bluetooth,-60
351.977,Bluetooth,-62
351.978,Bluetooth,-64
352.005,Bluetooth,-65
352.007,Bluetooth,-65
352.079,Bluetooth,-59
352.081,Bluetooth,-59
352.110,Bluetooth,-66
352.112,Bluetooth,-66
352.147,Bluetooth,-61
352.148,Bluetooth,-61
352.180,Bluetooth,-59
352.211,Bluetooth,-63
352.213,Bluetooth,-62
352.244,Bluetooth,-59
352.246,Bluetooth,-60
352.310,Bluetooth,-72
352.311,Bluetooth,-72
352.340,Bluetooth,-64
352.342,Bluetooth,-62
352.374,Bluetooth,-61
352.376,Bluetooth,-61
352.404,Bluetooth,-71
352.479,Bluetooth,-73
352.518,Bluetooth,-62
352.521,Bluetooth,-62
352.592,Bluetooth,-74
352.595,Bluetooth,-74
352.628,Bluetooth,-61
352.631,Bluetooth,-60
352.705,Bluetooth,-76
352.767,Bluetooth,-64
352.931,Bluetooth,-68
352.933,Bluetooth,-68
352.966,Bluetooth,-67
353.030,Bluetooth,-70
353.032,Bluetooth,-69
353.100,Bluetooth,-75
353.133,Bluetooth,-67
353.135,Bluetooth,-68
353.201,Bluetooth,-65
353.204,Bluetooth,-64
353.233,Bluetooth,-68
353.235,Bluetooth,-67
353.378,Bluetooth,-65
353.407,Bluetooth,-66
353.409,Bluetooth,-68
353.448,Bluetooth,-68
353.450,Bluetooth,-68
353.486,Bluetooth,-66
353.488,Bluetooth,-67
353.525,Bluetooth,-67
353.527,Bluetooth,-67
353.562,Bluetooth,-65
353.564,Bluetooth,-65
353.629,Bluetooth,-64
353.631,Bluetooth,-65
457.083,Bluetooth,-68
457.086,Bluetooth,-66
457.115,Bluetooth,-72
457.117,Bluetooth,-73
457.149,Bluetooth,-70
457.152,Bluetooth,-70
457.181,Bluetooth,-73
457.217,Bluetooth,-69
457.219,Bluetooth,-69
457.252,Bluetooth,-66
457.291,Bluetooth,-70
457.293,Bluetooth,-70
457.324,Bluetooth,-67
457.326,Bluetooth,-67
457.357,Bluetooth,-67
457.360,Bluetooth,-67
457.393,Bluetooth,-65
457.395,Bluetooth,-65
457.421,Bluetooth,-70
457.423,Bluetooth,-71
457.458,Bluetooth,-68
457.460,Bluetooth,-67
457.488,Bluetooth,-66
457.524,Bluetooth,-67
457.588,Bluetooth,-72
457.690,Bluetooth,-64
457.692,Bluetooth,-65
457.726,Bluetooth,-70
457.728,Bluetooth,-71
457.764,Bluetooth,-66
457.766,Bluetooth,-65
457.796,Bluetooth,-67
457.827,Bluetooth,-65
457.926,Bluetooth,-65
457.928,Bluetooth,-65
458.098,Bluetooth,-70
458.166,Bluetooth,-67
458.169,Bluetooth,-65
458.237,Bluetooth,-66
458.307,Bluetooth,-71
458.309,Bluetooth,-71
458.417,Bluetooth,-66
458.419,Bluetooth,-65
458.489,Bluetooth,-73
458.491,Bluetooth,-73
458.525,Bluetooth,-67
458.527,Bluetooth,-67
458.566,Bluetooth,-66
458.568,Bluetooth,-66
458.634,Bluetooth,-76
458.637,Bluetooth,-77
458.664,Bluetooth,-68
458.702,Bluetooth,-67
458.733,Bluetooth,-70
458.735,Bluetooth,-69
458.804,Bluetooth,-84
458.841,Bluetooth,-71
458.842,Bluetooth,-70
458.910,Bluetooth,-86
458.975,Bluetooth,-79
459.014,Bluetooth,-70
459.015,Bluetooth,-70
459.051,Bluetooth,-78
459.053,Bluetooth,-79
459.160,Bluetooth,-68
459.187,Bluetooth,-79
459.190,Bluetooth,-79
459.222,Bluetooth,-69
459.224,Bluetooth,-67
459.291,Bluetooth,-67
459.395,Bluetooth,-68
459.397,Bluetooth,-69
459.432,Bluetooth,-67
459.434,Bluetooth,-66
459.470,Bluetooth,-71
459.472,Bluetooth,-72
459.510,Bluetooth,-66
459.512,Bluetooth,-65
459.539,Bluetooth,-68
459.541,Bluetooth,-69
459.574,Bluetooth,-66
459.608,Bluetooth,-68
459.610,Bluetooth,-66
459.647,Bluetooth,-67
459.649,Bluetooth,-67
459.717,Bluetooth,-63
459.719,Bluetooth,-63
459.758,Bluetooth,-70
459.760,Bluetooth,-69
459.797,Bluetooth,-69
459.799,Bluetooth,-69
459.835,Bluetooth,-63
459.837,Bluetooth,-63
459.868,Bluetooth,-70
459.870,Bluetooth,-70
459.898,Bluetooth,-71
460.000,Bluetooth,-64
460.002,Bluetooth,-63
460.031,Bluetooth,-70
460.032,Bluetooth,-71
460.096,Bluetooth,-78
460.097,Bluetooth,-78
460.135,Bluetooth,-67
460.137,Bluetooth,-66
460.275,Bluetooth,-73
460.278,Bluetooth,-74
460.307,Bluetooth,-65
460.309,Bluetooth,-64
460.381,Bluetooth,-72
460.383,Bluetooth,-71
460.420,Bluetooth,-64
460.422,Bluetooth,-64
460.455,Bluetooth,-77
460.457,Bluetooth,-78
460.527,Bluetooth,-78
460.529,Bluetooth,-77
460.563,Bluetooth,-71
460.598,Bluetooth,-71
460.600,Bluetooth,-71
460.667,Bluetooth,-65
460.669,Bluetooth,-65
460.697,Bluetooth,-77
460.699,Bluetooth,-78
460.729,Bluetooth,-71
460.731,Bluetooth,-70
460.766,Bluetooth,-65
460.948,Bluetooth,-66
460.950,Bluetooth,-66
460.981,Bluetooth,-72
460.983,Bluetooth,-74
555.756,Bluetooth,-68
555.758,Bluetooth,-69
555.791,Bluetooth,-70
555.793,Bluetooth,-71
555.833,Bluetooth,-72
555.834,Bluetooth,-72
555.870,Bluetooth,-67
555.872,Bluetooth,-68
555.909,Bluetooth,-68
555.911,Bluetooth,-68
556.015,Bluetooth,-72
556.050,Bluetooth,-68
556.052,Bluetooth,-69
556.087,Bluetooth,-72
556.088,Bluetooth,-72
556.123,Bluetooth,-72
556.125,Bluetooth,-72
556.163,Bluetooth,-69
556.196,Bluetooth,-73
556.232,Bluetooth,-68
556.234,Bluetooth,-68
556.265,Bluetooth,-72
556.266,Bluetooth,-72
556.295,Bluetooth,-72
556.336,Bluetooth,-69
556.338,Bluetooth,-69
556.427,Bluetooth,-72
556.429,Bluetooth,-72
556.460,Bluetooth,-72
556.463,Bluetooth,-71
556.498,Bluetooth,-72
556.610,Bluetooth,-70
556.612,Bluetooth,-70
556.644,Bluetooth,-71
556.646,Bluetooth,-72
556.744,Bluetooth,-70
556.746,Bluetooth,-70
556.777,Bluetooth,-70
556.814,Bluetooth,-73
556.816,Bluetooth,-72
556.849,Bluetooth,-72
556.851,Bluetooth,-72
556.957,Bluetooth,-72
557.025,Bluetooth,-70
557.027,Bluetooth,-70
557.057,Bluetooth,-73
557.059,Bluetooth,-73
557.126,Bluetooth,-72
557.128,Bluetooth,-72
557.161,Bluetooth,-72
557.196,Bluetooth,-71
557.199,Bluetooth,-68
557.235,Bluetooth,-71
557.237,Bluetooth,-71
557.274,Bluetooth,-73
557.305,Bluetooth,-69
557.308,Bluetooth,-69
557.366,Bluetooth,-71
557.368,Bluetooth,-71
557.402,Bluetooth,-73
557.431,Bluetooth,-71
557.433,Bluetooth,-71
557.500,Bluetooth,-69
557.535,Bluetooth,-70
557.538,Bluetooth,-71
557.573,Bluetooth,-73
557.575,Bluetooth,-71
557.613,Bluetooth,-68
557.615,Bluetooth,-67
557.647,Bluetooth,-71
557.649,Bluetooth,-70
557.680,Bluetooth,-68
557.718,Bluetooth,-69
557.720,Bluetooth,-70
557.755,Bluetooth,-73
557.757,Bluetooth,-72
557.793,Bluetooth,-67
557.795,Bluetooth,-68
557.832,Bluetooth,-69
557.834,Bluetooth,-70
557.907,Bluetooth,-70
557.909,Bluetooth,-70
557.944,Bluetooth,-72
557.946,Bluetooth,-72
557.976,Bluetooth,-70
558.014,Bluetooth,-68
558.016,Bluetooth,-67
558.046,Bluetooth,-72
558.086,Bluetooth,-73
558.089,Bluetooth,-71
558.160,Bluetooth,-68
558.162,Bluetooth,-67
558.221,Bluetooth,-70
558.223,Bluetooth,-71
558.265,Bluetooth,-67
558.267,Bluetooth,-67
558.329,Bluetooth,-66
558.330,Bluetooth,-66
558.361,Bluetooth,-71
558.363,Bluetooth,-69
558.428,Bluetooth,-66
558.430,Bluetooth,-67
558.665,Bluetooth,-70
558.667,Bluetooth,-70
558.736,Bluetooth,-68
558.738,Bluetooth,-66
558.775,Bluetooth,-70
558.776,Bluetooth,-70
558.958,Bluetooth,-70
558.959,Bluetooth,-70
558.993,Bluetooth,-70
558.995,Bluetooth,-70
559.031,Bluetooth,-66
559.032,Bluetooth,-67
559.068,Bluetooth,-69
559.070,Bluetooth,-70
559.178,Bluetooth,-70
559.209,Bluetooth,-70
559.274,Bluetooth,-66
559.275,Bluetooth,-66
559.311,Bluetooth,-70
559.377,Bluetooth,-65
559.379,Bluetooth,-66
559.407,Bluetooth,-70
559.409,Bluetooth,-70
559.438,Bluetooth,-70
559.439,Bluetooth,-70
559.474,Bluetooth,-66
559.614,Bluetooth,-70
559.616,Bluetooth,-71
559.646,Bluetooth,-71
559.648,Bluetooth,-71
559.682,Bluetooth,-66
559.684,Bluetooth,-66
559.720,Bluetooth,-70
