Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
48.879,Bluetooth,-62
48.880,Bluetooth,-63
48.946,Bluetooth,-67
48.946,Bluetooth,-67
48.975,Bluetooth,-61
48.976,Bluetooth,-62
49.007,Bluetooth,-63
49.007,Bluetooth,-62
49.064,Bluetooth,-65
49.129,Bluetooth,-60
49.130,Bluetooth,-61
49.164,Bluetooth,-66
49.165,Bluetooth,-67
49.225,Bluetooth,-62
49.226,Bluetooth,-62
49.258,Bluetooth,-60
49.259,Bluetooth,-61
49.292,Bluetooth,-67
49.294,Bluetooth,-66
49.322,Bluetooth,-61
49.324,Bluetooth,-62
49.387,Bluetooth,-60
49.388,Bluetooth,-61
49.417,Bluetooth,-65
49.417,Bluetooth,-65
49.451,Bluetooth,-62
49.452,Bluetooth,-62
49.482,Bluetooth,-60
49.484,Bluetooth,-59
49.517,Bluetooth,-65
49.546,Bluetooth,-64
49.548,Bluetooth,-64
49.579,Bluetooth,-62
49.580,Bluetooth,-63
49.612,Bluetooth,-60
49.614,Bluetooth,-61
49.644,Bluetooth,-65
49.645,Bluetooth,-64
49.680,Bluetooth,-62
49.681,Bluetooth,-61
49.744,Bluetooth,-60
49.745,Bluetooth,-60
49.777,Bluetooth,-64
49.778,Bluetooth,-64
49.807,Bluetooth,-61
49.808,Bluetooth,-61
49.838,Bluetooth,-60
49.840,Bluetooth,-61
49.964,Bluetooth,-61
49.965,Bluetooth,-61
50.060,Bluetooth,-63
50.061,Bluetooth,-64
50.093,Bluetooth,-61
50.094,Bluetooth,-60
50.120,Bluetooth,-61
50.121,Bluetooth,-61
50.154,Bluetooth,-63
50.156,Bluetooth,-63
50.219,Bluetooth,-61
50.220,Bluetooth,-61
50.251,Bluetooth,-62
50.251,Bluetooth,-61
50.280,Bluetooth,-64
50.281,Bluetooth,-63
50.344,Bluetooth,-61
50.345,Bluetooth,-61
50.378,Bluetooth,-60
50.378,Bluetooth,-60
50.409,Bluetooth,-63
50.409,Bluetooth,-63
50.439,Bluetooth,-61
50.440,Bluetooth,-61
50.501,Bluetooth,-61
50.502,Bluetooth,-61
50.533,Bluetooth,-64
50.534,Bluetooth,-63
50.564,Bluetooth,-61
50.565,Bluetooth,-61
50.598,Bluetooth,-62
50.599,Bluetooth,-62
50.730,Bluetooth,-61
50.732,Bluetooth,-61
50.767,Bluetooth,-63
50.768,Bluetooth,-63
50.860,Bluetooth,-61
50.860,Bluetooth,-61
50.889,Bluetooth,-63
50.891,Bluetooth,-63
50.922,Bluetooth,-62
50.923,Bluetooth,-61
50.981,Bluetooth,-60
50.982,Bluetooth,-60
51.017,Bluetooth,-63
51.018,Bluetooth,-63
51.118,Bluetooth,-64
51.119,Bluetooth,-65
51.182,Bluetooth,-61
51.185,Bluetooth,-62
51.215,Bluetooth,-60
51.216,Bluetooth,-60
51.246,Bluetooth,-65
51.247,Bluetooth,-64
51.282,Bluetooth,-61
51.283,Bluetooth,-62
51.345,Bluetooth,-63
51.346,Bluetooth,-62
51.376,Bluetooth,-60
51.377,Bluetooth,-61
51.406,Bluetooth,-64
51.407,Bluetooth,-65
51.442,Bluetooth,-63
51.443,Bluetooth,-62
51.497,Bluetooth,-61
51.498,Bluetooth,-61
51.529,Bluetooth,-65
51.530,Bluetooth,-65
51.562,Bluetooth,-62
51.563,Bluetooth,-63
51.618,Bluetooth,-60
51.620,Bluetooth,-59
51.650,Bluetooth,-65
51.651,Bluetooth,-65
51.686,Bluetooth,-62
51.687,Bluetooth,-62
51.742,Bluetooth,-61
51.744,Bluetooth,-61
51.777,Bluetooth,-65
51.778,Bluetooth,-65
51.807,Bluetooth,-62
51.809,Bluetooth,-62
106.624,Bluetooth,-64
106.625,Bluetooth,-65
106.656,Bluetooth,-66
106.658,Bluetooth,-66
106.686,Bluetooth,-62
106.687,Bluetooth,-62
106.719,Bluetooth,-65
106.720,Bluetooth,-64
106.788,Bluetooth,-67
106.789,Bluetooth,-66
106.821,Bluetooth,-61
106.822,Bluetooth,-62
106.851,Bluetooth,-64
106.853,Bluetooth,-64
106.883,Bluetooth,-65
106.884,Bluetooth,-66
106.949,Bluetooth,-62
106.950,Bluetooth,-62
106.981,Bluetooth,-64
106.982,Bluetooth,-65
107.013,Bluetooth,-66
107.014,Bluetooth,-66
107.040,Bluetooth,-62
107.041,Bluetooth,-62
107.107,Bluetooth,-66
107.108,Bluetooth,-66
107.144,Bluetooth,-66
107.145,Bluetooth,-65
107.174,Bluetooth,-62
107.175,Bluetooth,-62
107.206,Bluetooth,-65
107.207,Bluetooth,-65
107.298,Bluetooth,-62
107.300,Bluetooth,-62
107.333,Bluetooth,-65
107.334,Bluetooth,-65
107.365,Bluetooth,-66
107.366,Bluetooth,-66
107.426,Bluetooth,-62
107.427,Bluetooth,-62
107.456,Bluetooth,-66
107.457,Bluetooth,-66
107.488,Bluetooth,-66
107.489,Bluetooth,-67
107.548,Bluetooth,-63
107.549,Bluetooth,-63
107.580,Bluetooth,-67
107.581,Bluetooth,-66
107.609,Bluetooth,-67
107.614,Bluetooth,-66
107.704,Bluetooth,-63
107.705,Bluetooth,-64
107.740,Bluetooth,-68
107.741,Bluetooth,-68
107.771,Bluetooth,-65
107.772,Bluetooth,-65
107.804,Bluetooth,-64
107.805,Bluetooth,-63
107.835,Bluetooth,-67
107.836,Bluetooth,-68
107.864,Bluetooth,-67
107.865,Bluetooth,-67
107.895,Bluetooth,-64
107.896,Bluetooth,-66
107.926,Bluetooth,-63
107.927,Bluetooth,-64
107.959,Bluetooth,-69
107.960,Bluetooth,-69
108.051,Bluetooth,-61
108.052,Bluetooth,-63
108.080,Bluetooth,-66
108.081,Bluetooth,-67
108.140,Bluetooth,-64
108.141,Bluetooth,-64
108.173,Bluetooth,-61
108.174,Bluetooth,-62
108.204,Bluetooth,-66
108.205,Bluetooth,-66
108.292,Bluetooth,-61
108.293,Bluetooth,-61
108.324,Bluetooth,-65
108.356,Bluetooth,-64
108.356,Bluetooth,-64
108.422,Bluetooth,-63
108.424,Bluetooth,-63
108.456,Bluetooth,-67
108.456,Bluetooth,-68
108.485,Bluetooth,-64
108.486,Bluetooth,-63
108.585,Bluetooth,-70
108.586,Bluetooth,-69
108.619,Bluetooth,-65
108.620,Bluetooth,-64
108.681,Bluetooth,-69
108.682,Bluetooth,-69
108.744,Bluetooth,-64
108.745,Bluetooth,-65
108.778,Bluetooth,-64
108.779,Bluetooth,-63
108.812,Bluetooth,-69
108.813,Bluetooth,-70
108.843,Bluetooth,-65
108.844,Bluetooth,-65
108.934,Bluetooth,-65
108.935,Bluetooth,-63
108.967,Bluetooth,-70
108.968,Bluetooth,-70
108.998,Bluetooth,-66
108.999,Bluetooth,-65
109.089,Bluetooth,-68
109.090,Bluetooth,-68
109.122,Bluetooth,-65
109.123,Bluetooth,-65
109.213,Bluetooth,-69
109.214,Bluetooth,-68
109.248,Bluetooth,-67
109.249,Bluetooth,-66
109.278,Bluetooth,-65
109.279,Bluetooth,-65
109.308,Bluetooth,-65
109.308,Bluetooth,-64
109.342,Bluetooth,-68
109.343,Bluetooth,-68
109.374,Bluetooth,-67
109.375,Bluetooth,-67
109.404,Bluetooth,-64
109.405,Bluetooth,-64
109.434,Bluetooth,-68
109.436,Bluetooth,-69
109.469,Bluetooth,-68
109.470,Bluetooth,-68
109.501,Bluetooth,-66
109.501,Bluetooth,-64
109.529,Bluetooth,-65
109.530,Bluetooth,-64
109.560,Bluetooth,-67
109.561,Bluetooth,-68
109.625,Bluetooth,-66
109.626,Bluetooth,-66
109.655,Bluetooth,-64
109.656,Bluetooth,-64
109.688,Bluetooth,-66
109.689,Bluetooth,-68
109.719,Bluetooth,-68
109.720,Bluetooth,-68
109.782,Bluetooth,-63
109.784,Bluetooth,-63
109.814,Bluetooth,-65
109.816,Bluetooth,-65
109.844,Bluetooth,-66
109.845,Bluetooth,-66
109.876,Bluetooth,-63
109.877,Bluetooth,-63
109.937,Bluetooth,-65
109.938,Bluetooth,-66
109.969,Bluetooth,-66
109.970,Bluetooth,-66
109.999,Bluetooth,-62
110.000,Bluetooth,-63
110.027,Bluetooth,-62
110.028,Bluetooth,-62
110.057,Bluetooth,-66
110.059,Bluetooth,-67
110.090,Bluetooth,-66
110.091,Bluetooth,-67
110.120,Bluetooth,-63
110.121,Bluetooth,-64
110.209,Bluetooth,-65
110.211,Bluetooth,-66
110.243,Bluetooth,-66
110.244,Bluetooth,-66
110.308,Bluetooth,-64
110.309,Bluetooth,-63
110.340,Bluetooth,-66
110.369,Bluetooth,-67
110.370,Bluetooth,-67
110.404,Bluetooth,-63
110.405,Bluetooth,-63
110.464,Bluetooth,-67
110.465,Bluetooth,-67
110.494,Bluetooth,-67
110.495,Bluetooth,-66
110.528,Bluetooth,-64
110.528,Bluetooth,-64
176.499,Bluetooth,-60
176.500,Bluetooth,-60
176.566,Bluetooth,-57
176.567,Bluetooth,-57
176.597,Bluetooth,-60
176.598,Bluetooth,-59
176.627,Bluetooth,-59
176.628,Bluetooth,-59
176.655,Bluetooth,-60
176.656,Bluetooth,-60
176.688,Bluetooth,-57
176.689,Bluetooth,-57
176.717,Bluetooth,-58
176.718,Bluetooth,-58
176.781,Bluetooth,-58
176.782,Bluetooth,-59
176.814,Bluetooth,-60
176.815,Bluetooth,-60
176.850,Bluetooth,-57
176.851,Bluetooth,-57
176.885,Bluetooth,-58
176.886,Bluetooth,-59
176.985,Bluetooth,-57
176.986,Bluetooth,-57
177.016,Bluetooth,-57
177.017,Bluetooth,-58
177.146,Bluetooth,-58
177.147,Bluetooth,-58
177.178,Bluetooth,-62
177.179,Bluetooth,-61
177.207,Bluetooth,-58
177.207,Bluetooth,-58
177.237,Bluetooth,-58
177.239,Bluetooth,-57
177.301,Bluetooth,-62
177.302,Bluetooth,-62
177.331,Bluetooth,-59
177.333,Bluetooth,-60
177.400,Bluetooth,-62
177.401,Bluetooth,-62
177.431,Bluetooth,-62
177.432,Bluetooth,-62
177.463,Bluetooth,-59
177.465,Bluetooth,-59
177.496,Bluetooth,-58
177.498,Bluetooth,-58
177.529,Bluetooth,-62
177.530,Bluetooth,-62
177.562,Bluetooth,-59
177.563,Bluetooth,-59
177.626,Bluetooth,-58
177.627,Bluetooth,-60
177.656,Bluetooth,-63
177.658,Bluetooth,-63
177.690,Bluetooth,-60
177.690,Bluetooth,-61
177.719,Bluetooth,-59
177.720,Bluetooth,-59
177.749,Bluetooth,-59
177.750,Bluetooth,-59
177.782,Bluetooth,-63
177.813,Bluetooth,-59
177.815,Bluetooth,-59
177.849,Bluetooth,-58
177.850,Bluetooth,-58
177.880,Bluetooth,-63
177.880,Bluetooth,-63
177.943,Bluetooth,-59
177.944,Bluetooth,-59
178.005,Bluetooth,-61
178.006,Bluetooth,-62
178.037,Bluetooth,-62
178.038,Bluetooth,-61
178.067,Bluetooth,-61
178.067,Bluetooth,-62
178.097,Bluetooth,-59
178.098,Bluetooth,-59
178.129,Bluetooth,-57
178.130,Bluetooth,-57
178.160,Bluetooth,-60
178.162,Bluetooth,-62
178.222,Bluetooth,-58
178.223,Bluetooth,-59
178.258,Bluetooth,-57
178.259,Bluetooth,-57
178.288,Bluetooth,-59
178.290,Bluetooth,-60
178.323,Bluetooth,-59
178.324,Bluetooth,-59
178.386,Bluetooth,-56
178.387,Bluetooth,-57
178.420,Bluetooth,-60
178.421,Bluetooth,-60
178.480,Bluetooth,-58
178.481,Bluetooth,-57
178.543,Bluetooth,-59
178.544,Bluetooth,-60
178.574,Bluetooth,-57
178.575,Bluetooth,-58
178.640,Bluetooth,-59
178.641,Bluetooth,-59
178.676,Bluetooth,-57
178.677,Bluetooth,-57
178.705,Bluetooth,-57
178.707,Bluetooth,-57
178.740,Bluetooth,-58
178.741,Bluetooth,-58
178.773,Bluetooth,-59
178.774,Bluetooth,-59
178.807,Bluetooth,-56
178.808,Bluetooth,-57
178.837,Bluetooth,-60
178.838,Bluetooth,-59
178.899,Bluetooth,-59
178.900,Bluetooth,-59
178.932,Bluetooth,-57
178.933,Bluetooth,-57
178.963,Bluetooth,-58
178.964,Bluetooth,-59
179.026,Bluetooth,-59
179.027,Bluetooth,-60
179.056,Bluetooth,-56
179.057,Bluetooth,-56
179.089,Bluetooth,-58
179.090,Bluetooth,-59
179.183,Bluetooth,-56
179.184,Bluetooth,-58
179.219,Bluetooth,-60
179.221,Bluetooth,-58
179.250,Bluetooth,-59
179.251,Bluetooth,-60
179.279,Bluetooth,-55
179.281,Bluetooth,-56
179.346,Bluetooth,-56
179.347,Bluetooth,-56
179.376,Bluetooth,-58
179.377,Bluetooth,-59
179.407,Bluetooth,-59
179.408,Bluetooth,-60
179.438,Bluetooth,-56
179.439,Bluetooth,-56
179.500,Bluetooth,-59
179.501,Bluetooth,-59
179.624,Bluetooth,-60
179.625,Bluetooth,-59
179.653,Bluetooth,-60
179.654,Bluetooth,-60
179.689,Bluetooth,-56
179.690,Bluetooth,-56
179.720,Bluetooth,-59
179.722,Bluetooth,-59
179.818,Bluetooth,-57
179.819,Bluetooth,-56
179.883,Bluetooth,-60
179.884,Bluetooth,-60
179.914,Bluetooth,-56
179.916,Bluetooth,-57
179.984,Bluetooth,-59
179.985,Bluetooth,-59
180.013,Bluetooth,-59
180.014,Bluetooth,-59
180.082,Bluetooth,-60
180.083,Bluetooth,-59
180.140,Bluetooth,-60
180.141,Bluetooth,-59
180.170,Bluetooth,-55
180.171,Bluetooth,-57
180.203,Bluetooth,-59
180.204,Bluetooth,-59
180.235,Bluetooth,-61
180.237,Bluetooth,-60
180.306,Bluetooth,-56
180.307,Bluetooth,-57
180.338,Bluetooth,-60
180.339,Bluetooth,-59
180.405,Bluetooth,-56
180.406,Bluetooth,-56
180.438,Bluetooth,-59
180.439,Bluetooth,-60
180.467,Bluetooth,-59
180.468,Bluetooth,-59
232.411,Bluetooth,-70
232.412,Bluetooth,-71
232.444,Bluetooth,-66
232.445,Bluetooth,-67
232.476,Bluetooth,-67
232.478,Bluetooth,-66
232.508,Bluetooth,-75
232.509,Bluetooth,-76
232.542,Bluetooth,-71
232.543,Bluetooth,-69
232.576,Bluetooth,-68
232.577,Bluetooth,-70
232.610,Bluetooth,-71
232.612,Bluetooth,-71
232.674,Bluetooth,-68
232.676,Bluetooth,-68
232.709,Bluetooth,-70
232.710,Bluetooth,-69
232.740,Bluetooth,-66
232.741,Bluetooth,-65
232.772,Bluetooth,-66
232.773,Bluetooth,-67
232.833,Bluetooth,-70
232.834,Bluetooth,-71
232.866,Bluetooth,-64
232.867,Bluetooth,-64
232.896,Bluetooth,-66
232.931,Bluetooth,-72
232.936,Bluetooth,-72
232.990,Bluetooth,-63
232.991,Bluetooth,-65
233.025,Bluetooth,-65
233.026,Bluetooth,-65
233.090,Bluetooth,-72
233.092,Bluetooth,-72
233.121,Bluetooth,-63
233.123,Bluetooth,-64
233.186,Bluetooth,-65
233.187,Bluetooth,-66
233.213,Bluetooth,-72
233.214,Bluetooth,-72
233.243,Bluetooth,-64
233.245,Bluetooth,-64
233.310,Bluetooth,-65
233.311,Bluetooth,-65
233.340,Bluetooth,-71
233.341,Bluetooth,-72
233.369,Bluetooth,-64
233.369,Bluetooth,-63
233.399,Bluetooth,-65
233.401,Bluetooth,-65
233.464,Bluetooth,-72
233.465,Bluetooth,-72
233.494,Bluetooth,-64
233.495,Bluetooth,-64
233.528,Bluetooth,-65
233.529,Bluetooth,-65
233.627,Bluetooth,-65
233.628,Bluetooth,-65
233.695,Bluetooth,-71
233.696,Bluetooth,-71
233.761,Bluetooth,-65
233.762,Bluetooth,-65
233.824,Bluetooth,-70
233.825,Bluetooth,-70
233.852,Bluetooth,-65
233.854,Bluetooth,-67
233.885,Bluetooth,-65
233.886,Bluetooth,-65
233.947,Bluetooth,-70
233.949,Bluetooth,-69
233.980,Bluetooth,-65
233.981,Bluetooth,-65
234.012,Bluetooth,-65
234.013,Bluetooth,-65
234.046,Bluetooth,-70
234.048,Bluetooth,-71
234.107,Bluetooth,-65
234.108,Bluetooth,-65
234.140,Bluetooth,-64
234.174,Bluetooth,-71
234.175,Bluetooth,-71
234.204,Bluetooth,-65
234.205,Bluetooth,-65
234.264,Bluetooth,-65
234.266,Bluetooth,-65
234.296,Bluetooth,-72
234.298,Bluetooth,-71
234.328,Bluetooth,-64
234.329,Bluetooth,-65
234.359,Bluetooth,-66
234.361,Bluetooth,-65
234.490,Bluetooth,-65
234.492,Bluetooth,-65
234.523,Bluetooth,-74
234.524,Bluetooth,-72
234.588,Bluetooth,-64
234.589,Bluetooth,-64
234.617,Bluetooth,-65
234.618,Bluetooth,-65
234.649,Bluetooth,-73
234.650,Bluetooth,-74
234.743,Bluetooth,-65
234.744,Bluetooth,-65
234.774,Bluetooth,-74
234.775,Bluetooth,-73
234.804,Bluetooth,-64
234.805,Bluetooth,-65
234.865,Bluetooth,-65
234.867,Bluetooth,-65
234.896,Bluetooth,-73
234.898,Bluetooth,-74
234.926,Bluetooth,-65
234.927,Bluetooth,-63
234.987,Bluetooth,-65
234.989,Bluetooth,-66
235.020,Bluetooth,-74
235.021,Bluetooth,-73
235.048,Bluetooth,-64
235.049,Bluetooth,-64
235.079,Bluetooth,-65
235.080,Bluetooth,-65
235.110,Bluetooth,-66
235.111,Bluetooth,-65
235.145,Bluetooth,-76
235.146,Bluetooth,-75
235.175,Bluetooth,-64
235.176,Bluetooth,-63
235.208,Bluetooth,-66
235.209,Bluetooth,-65
235.240,Bluetooth,-73
235.241,Bluetooth,-73
235.271,Bluetooth,-73
235.272,Bluetooth,-73
235.302,Bluetooth,-65
235.302,Bluetooth,-63
235.334,Bluetooth,-65
235.336,Bluetooth,-64
235.366,Bluetooth,-73
235.368,Bluetooth,-73
235.427,Bluetooth,-64
235.428,Bluetooth,-65
235.462,Bluetooth,-64
235.463,Bluetooth,-65
235.494,Bluetooth,-73
235.495,Bluetooth,-73
235.525,Bluetooth,-64
235.526,Bluetooth,-64
235.558,Bluetooth,-65
235.560,Bluetooth,-65
235.657,Bluetooth,-64
235.659,Bluetooth,-64
235.690,Bluetooth,-65
235.691,Bluetooth,-65
235.722,Bluetooth,-73
235.724,Bluetooth,-74
235.787,Bluetooth,-63
235.787,Bluetooth,-64
235.816,Bluetooth,-64
235.818,Bluetooth,-65
235.848,Bluetooth,-72
235.849,Bluetooth,-74
235.908,Bluetooth,-64
235.909,Bluetooth,-65
235.943,Bluetooth,-65
235.944,Bluetooth,-64
235.972,Bluetooth,-73
235.973,Bluetooth,-72
236.003,Bluetooth,-64
236.004,Bluetooth,-66
236.106,Bluetooth,-71
236.106,Bluetooth,-73
236.135,Bluetooth,-65
236.136,Bluetooth,-66
236.166,Bluetooth,-65
236.167,Bluetooth,-65
236.260,Bluetooth,-65
236.261,Bluetooth,-65
236.292,Bluetooth,-66
236.294,Bluetooth,-65
236.327,Bluetooth,-71
236.328,Bluetooth,-71
236.358,Bluetooth,-66
236.360,Bluetooth,-65
283.536,Bluetooth,-67
283.537,Bluetooth,-67
283.570,Bluetooth,-68
283.571,Bluetooth,-68
283.602,Bluetooth,-68
283.603,Bluetooth,-67
283.632,Bluetooth,-66
283.632,Bluetooth,-66
283.664,Bluetooth,-67
283.665,Bluetooth,-69
283.784,Bluetooth,-69
283.785,Bluetooth,-69
283.818,Bluetooth,-68
283.819,Bluetooth,-67
283.850,Bluetooth,-66
283.851,Bluetooth,-66
283.881,Bluetooth,-68
283.882,Bluetooth,-70
283.944,Bluetooth,-67
283.945,Bluetooth,-68
283.974,Bluetooth,-66
284.005,Bluetooth,-69
284.006,Bluetooth,-69
284.042,Bluetooth,-67
284.043,Bluetooth,-68
284.106,Bluetooth,-66
284.107,Bluetooth,-66
284.141,Bluetooth,-69
284.142,Bluetooth,-70
284.173,Bluetooth,-66
284.175,Bluetooth,-68
284.202,Bluetooth,-66
284.203,Bluetooth,-66
284.299,Bluetooth,-70
284.301,Bluetooth,-70
284.331,Bluetooth,-67
284.332,Bluetooth,-68
284.362,Bluetooth,-65
284.362,Bluetooth,-66
284.391,Bluetooth,-66
284.392,Bluetooth,-66
284.424,Bluetooth,-70
284.426,Bluetooth,-70
284.463,Bluetooth,-68
284.463,Bluetooth,-68
284.493,Bluetooth,-66
284.495,Bluetooth,-66
284.527,Bluetooth,-71
284.528,Bluetooth,-71
284.564,Bluetooth,-68
284.565,Bluetooth,-69
284.624,Bluetooth,-67
284.625,Bluetooth,-66
284.659,Bluetooth,-71
284.660,Bluetooth,-71
284.689,Bluetooth,-68
284.690,Bluetooth,-68
284.719,Bluetooth,-66
284.720,Bluetooth,-66
284.785,Bluetooth,-71
284.787,Bluetooth,-71
284.817,Bluetooth,-67
284.818,Bluetooth,-69
284.846,Bluetooth,-66
284.848,Bluetooth,-66
284.882,Bluetooth,-70
284.883,Bluetooth,-71
284.945,Bluetooth,-66
284.946,Bluetooth,-67
284.973,Bluetooth,-66
284.974,Bluetooth,-66
285.010,Bluetooth,-71
285.039,Bluetooth,-67
285.040,Bluetooth,-66
285.099,Bluetooth,-65
285.099,Bluetooth,-66
285.129,Bluetooth,-72
285.129,Bluetooth,-73
285.160,Bluetooth,-69
285.161,Bluetooth,-68
285.192,Bluetooth,-67
285.193,Bluetooth,-68
285.223,Bluetooth,-67
285.224,Bluetooth,-66
285.253,Bluetooth,-70
285.255,Bluetooth,-72
