Distance,10.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
2.249,Bluetooth,-50
2.289,Bluetooth,-59
2.290,Bluetooth,-58
2.324,Bluetooth,-47
2.326,Bluetooth,-48
2.358,Bluetooth,-51
2.359,Bluetooth,-51
2.399,Bluetooth,-65
2.400,Bluetooth,-66
2.497,Bluetooth,-50
2.498,Bluetooth,-50
2.536,Bluetooth,-53
2.538,Bluetooth,-54
2.564,Bluetooth,-53
2.638,Bluetooth,-61
2.639,Bluetooth,-60
2.673,Bluetooth,-50
2.674,Bluetooth,-51
2.711,Bluetooth,-56
2.713,Bluetooth,-53
2.883,Bluetooth,-57
2.885,Bluetooth,-57
2.922,Bluetooth,-48
2.923,Bluetooth,-49
2.955,Bluetooth,-51
2.956,Bluetooth,-49
3.053,Bluetooth,-48
3.055,Bluetooth,-48
3.166,Bluetooth,-51
3.168,Bluetooth,-50
3.206,Bluetooth,-51
3.208,Bluetooth,-52
3.243,Bluetooth,-69
3.244,Bluetooth,-68
3.271,Bluetooth,-51
3.273,Bluetooth,-51
3.304,Bluetooth,-52
3.306,Bluetooth,-51
3.337,Bluetooth,-51
3.339,Bluetooth,-50
3.375,Bluetooth,-63
3.376,Bluetooth,-63
3.403,Bluetooth,-49
3.405,Bluetooth,-49
3.444,Bluetooth,-51
3.445,Bluetooth,-52
3.477,Bluetooth,-59
3.478,Bluetooth,-58
3.508,Bluetooth,-61
3.509,Bluetooth,-61
3.543,Bluetooth,-48
3.624,Bluetooth,-67
3.654,Bluetooth,-49
3.656,Bluetooth,-48
3.695,Bluetooth,-50
3.696,Bluetooth,-51
3.727,Bluetooth,-57
3.759,Bluetooth,-48
3.760,Bluetooth,-49
3.800,Bluetooth,-51
3.802,Bluetooth,-51
3.831,Bluetooth,-64
3.833,Bluetooth,-64
3.904,Bluetooth,-49
3.906,Bluetooth,-48
3.945,Bluetooth,-51
3.946,Bluetooth,-51
29.743,Bluetooth,-58
29.744,Bluetooth,-59
29.774,Bluetooth,-61
29.775,Bluetooth,-60
29.805,Bluetooth,-56
29.807,Bluetooth,-56
29.837,Bluetooth,-59
29.839,Bluetooth,-60
29.868,Bluetooth,-59
29.870,Bluetooth,-58
29.899,Bluetooth,-61
29.901,Bluetooth,-61
29.935,Bluetooth,-55
29.937,Bluetooth,-56
29.968,Bluetooth,-59
29.969,Bluetooth,-60
30.004,Bluetooth,-60
30.005,Bluetooth,-61
30.074,Bluetooth,-59
30.076,Bluetooth,-59
30.108,Bluetooth,-59
30.109,Bluetooth,-58
30.218,Bluetooth,-60
30.220,Bluetooth,-60
30.256,Bluetooth,-60
30.258,Bluetooth,-61
30.291,Bluetooth,-55
30.293,Bluetooth,-56
30.322,Bluetooth,-59
30.323,Bluetooth,-58
30.360,Bluetooth,-61
30.362,Bluetooth,-62
30.398,Bluetooth,-55
30.399,Bluetooth,-55
30.432,Bluetooth,-57
30.467,Bluetooth,-59
30.469,Bluetooth,-59
30.504,Bluetooth,-60
30.506,Bluetooth,-60
30.569,Bluetooth,-59
30.570,Bluetooth,-59
30.645,Bluetooth,-58
30.646,Bluetooth,-57
30.678,Bluetooth,-57
30.679,Bluetooth,-57
30.712,Bluetooth,-60
30.714,Bluetooth,-59
30.748,Bluetooth,-60
30.749,Bluetooth,-60
30.880,Bluetooth,-55
30.881,Bluetooth,-56
30.914,Bluetooth,-57
30.916,Bluetooth,-57
30.953,Bluetooth,-60
30.955,Bluetooth,-60
31.022,Bluetooth,-55
31.023,Bluetooth,-55
31.054,Bluetooth,-56
31.055,Bluetooth,-57
31.095,Bluetooth,-60
31.097,Bluetooth,-61
31.125,Bluetooth,-54
31.126,Bluetooth,-55
31.158,Bluetooth,-57
31.159,Bluetooth,-57
31.194,Bluetooth,-61
31.195,Bluetooth,-61
31.224,Bluetooth,-60
31.225,Bluetooth,-62
31.259,Bluetooth,-55
31.261,Bluetooth,-54
31.291,Bluetooth,-58
31.292,Bluetooth,-58
31.396,Bluetooth,-59
31.426,Bluetooth,-59
31.428,Bluetooth,-58
31.459,Bluetooth,-61
31.461,Bluetooth,-60
31.491,Bluetooth,-55
31.492,Bluetooth,-56
31.635,Bluetooth,-59
31.636,Bluetooth,-58
31.743,Bluetooth,-56
31.745,Bluetooth,-56
31.784,Bluetooth,-59
31.786,Bluetooth,-58
31.817,Bluetooth,-61
31.819,Bluetooth,-61
31.846,Bluetooth,-55
31.848,Bluetooth,-56
31.914,Bluetooth,-63
31.915,Bluetooth,-63
31.944,Bluetooth,-61
31.945,Bluetooth,-61
32.012,Bluetooth,-61
32.013,Bluetooth,-59
32.075,Bluetooth,-55
32.076,Bluetooth,-56
32.107,Bluetooth,-55
32.108,Bluetooth,-54
32.142,Bluetooth,-59
32.143,Bluetooth,-58
32.172,Bluetooth,-61
32.174,Bluetooth,-62
32.207,Bluetooth,-55
32.209,Bluetooth,-56
32.238,Bluetooth,-59
32.240,Bluetooth,-58
32.304,Bluetooth,-63
32.306,Bluetooth,-63
32.340,Bluetooth,-55
32.342,Bluetooth,-55
32.373,Bluetooth,-58
32.375,Bluetooth,-57
32.445,Bluetooth,-55
32.446,Bluetooth,-54
32.479,Bluetooth,-57
32.481,Bluetooth,-57
32.519,Bluetooth,-63
32.520,Bluetooth,-64
32.556,Bluetooth,-54
32.557,Bluetooth,-56
32.660,Bluetooth,-64
32.662,Bluetooth,-65
32.727,Bluetooth,-59
32.729,Bluetooth,-59
32.761,Bluetooth,-62
32.763,Bluetooth,-64
32.796,Bluetooth,-56
32.826,Bluetooth,-57
32.828,Bluetooth,-57
32.906,Bluetooth,-66
32.941,Bluetooth,-56
32.943,Bluetooth,-56
32.972,Bluetooth,-57
33.010,Bluetooth,-63
33.011,Bluetooth,-62
33.042,Bluetooth,-57
33.044,Bluetooth,-58
33.105,Bluetooth,-58
33.106,Bluetooth,-57
33.168,Bluetooth,-58
33.170,Bluetooth,-57
33.205,Bluetooth,-61
33.206,Bluetooth,-61
33.242,Bluetooth,-63
33.244,Bluetooth,-64
33.273,Bluetooth,-57
33.274,Bluetooth,-58
33.303,Bluetooth,-56
33.303,Bluetooth,-56
33.338,Bluetooth,-58
33.339,Bluetooth,-59
33.378,Bluetooth,-63
33.381,Bluetooth,-63
33.412,Bluetooth,-56
33.413,Bluetooth,-55
33.487,Bluetooth,-62
33.487,Bluetooth,-62
33.520,Bluetooth,-56
33.521,Bluetooth,-55
33.562,Bluetooth,-58
33.563,Bluetooth,-58
33.635,Bluetooth,-56
33.637,Bluetooth,-56
33.666,Bluetooth,-56
33.668,Bluetooth,-56
33.703,Bluetooth,-58
33.705,Bluetooth,-58
59.068,Bluetooth,-67
59.070,Bluetooth,-67
59.100,Bluetooth,-56
59.102,Bluetooth,-57
59.168,Bluetooth,-67
59.170,Bluetooth,-67
59.200,Bluetooth,-58
59.202,Bluetooth,-56
59.237,Bluetooth,-75
59.239,Bluetooth,-76
59.275,Bluetooth,-68
59.277,Bluetooth,-68
59.382,Bluetooth,-74
59.384,Bluetooth,-73
59.416,Bluetooth,-69
59.490,Bluetooth,-72
59.491,Bluetooth,-72
59.520,Bluetooth,-69
59.522,Bluetooth,-69
59.595,Bluetooth,-72
59.597,Bluetooth,-71
59.737,Bluetooth,-69
59.739,Bluetooth,-69
59.775,Bluetooth,-72
59.777,Bluetooth,-72
59.811,Bluetooth,-56
59.813,Bluetooth,-57
59.884,Bluetooth,-72
59.886,Bluetooth,-75
59.920,Bluetooth,-57
59.922,Bluetooth,-57
59.955,Bluetooth,-67
60.024,Bluetooth,-75
60.025,Bluetooth,-75
60.123,Bluetooth,-75
60.264,Bluetooth,-74
60.266,Bluetooth,-76
60.303,Bluetooth,-58
60.305,Bluetooth,-57
60.336,Bluetooth,-66
60.338,Bluetooth,-68
60.370,Bluetooth,-74
60.372,Bluetooth,-75
60.403,Bluetooth,-57
60.405,Bluetooth,-57
60.438,Bluetooth,-67
60.440,Bluetooth,-67
60.475,Bluetooth,-75
60.477,Bluetooth,-75
60.569,Bluetooth,-66
60.570,Bluetooth,-68
60.604,Bluetooth,-76
60.606,Bluetooth,-75
60.677,Bluetooth,-67
60.679,Bluetooth,-67
60.718,Bluetooth,-74
60.720,Bluetooth,-74
60.768,Bluetooth,-57
60.770,Bluetooth,-58
60.803,Bluetooth,-67
60.805,Bluetooth,-67
60.841,Bluetooth,-74
60.843,Bluetooth,-74
60.943,Bluetooth,-67
60.944,Bluetooth,-67
60.979,Bluetooth,-72
60.981,Bluetooth,-73
61.017,Bluetooth,-58
61.018,Bluetooth,-56
61.086,Bluetooth,-72
61.087,Bluetooth,-72
61.221,Bluetooth,-72
61.223,Bluetooth,-72
61.302,Bluetooth,-68
61.304,Bluetooth,-67
61.330,Bluetooth,-71
61.332,Bluetooth,-72
61.368,Bluetooth,-57
61.370,Bluetooth,-56
61.400,Bluetooth,-68
61.402,Bluetooth,-68
61.434,Bluetooth,-70
61.436,Bluetooth,-71
61.468,Bluetooth,-71
61.470,Bluetooth,-71
61.501,Bluetooth,-58
61.503,Bluetooth,-58
61.538,Bluetooth,-71
61.539,Bluetooth,-71
61.563,Bluetooth,-71
61.564,Bluetooth,-71
61.603,Bluetooth,-57
61.605,Bluetooth,-57
61.642,Bluetooth,-68
61.644,Bluetooth,-68
61.683,Bluetooth,-70
61.685,Bluetooth,-71
61.714,Bluetooth,-56
61.716,Bluetooth,-57
61.785,Bluetooth,-68
61.787,Bluetooth,-69
61.817,Bluetooth,-69
61.819,Bluetooth,-71
61.855,Bluetooth,-56
61.857,Bluetooth,-57
61.895,Bluetooth,-68
61.896,Bluetooth,-68
61.965,Bluetooth,-57
61.967,Bluetooth,-57
62.039,Bluetooth,-70
62.041,Bluetooth,-71
62.077,Bluetooth,-57
62.079,Bluetooth,-57
62.117,Bluetooth,-68
62.119,Bluetooth,-69
62.154,Bluetooth,-69
62.155,Bluetooth,-69
62.263,Bluetooth,-69
62.266,Bluetooth,-68
62.294,Bluetooth,-69
62.296,Bluetooth,-69
62.326,Bluetooth,-57
62.328,Bluetooth,-57
62.364,Bluetooth,-69
62.366,Bluetooth,-69
62.398,Bluetooth,-69
62.400,Bluetooth,-69
62.426,Bluetooth,-68
62.428,Bluetooth,-69
62.461,Bluetooth,-56
62.463,Bluetooth,-57
62.493,Bluetooth,-69
62.495,Bluetooth,-69
62.534,Bluetooth,-68
62.558,Bluetooth,-56
62.559,Bluetooth,-57
62.633,Bluetooth,-68
62.700,Bluetooth,-58
62.702,Bluetooth,-56
62.737,Bluetooth,-68
62.739,Bluetooth,-69
62.768,Bluetooth,-68
62.770,Bluetooth,-69
62.804,Bluetooth,-57
62.806,Bluetooth,-57
62.841,Bluetooth,-70
62.878,Bluetooth,-69
62.982,Bluetooth,-69
62.983,Bluetooth,-69
89.834,Bluetooth,-63
89.836,Bluetooth,-62
89.873,Bluetooth,-63
89.875,Bluetooth,-64
89.907,Bluetooth,-64
89.908,Bluetooth,-63
89.975,Bluetooth,-60
89.976,Bluetooth,-60
90.013,Bluetooth,-63
90.014,Bluetooth,-63
90.049,Bluetooth,-60
90.050,Bluetooth,-61
90.090,Bluetooth,-57
90.091,Bluetooth,-57
90.131,Bluetooth,-60
90.133,Bluetooth,-59
90.160,Bluetooth,-58
90.162,Bluetooth,-57
90.209,Bluetooth,-57
90.210,Bluetooth,-58
90.285,Bluetooth,-56
90.287,Bluetooth,-57
90.397,Bluetooth,-58
90.399,Bluetooth,-58
90.425,Bluetooth,-60
90.427,Bluetooth,-59
90.464,Bluetooth,-59
90.465,Bluetooth,-60
90.497,Bluetooth,-63
90.499,Bluetooth,-64
90.532,Bluetooth,-63
90.534,Bluetooth,-63
90.568,Bluetooth,-61
90.569,Bluetooth,-61
90.637,Bluetooth,-70
90.638,Bluetooth,-70
90.715,Bluetooth,-64
90.717,Bluetooth,-65
90.753,Bluetooth,-72
90.755,Bluetooth,-72
90.785,Bluetooth,-66
90.787,Bluetooth,-66
90.820,Bluetooth,-62
90.822,Bluetooth,-63
90.856,Bluetooth,-64
90.857,Bluetooth,-64
90.890,Bluetooth,-64
90.892,Bluetooth,-65
90.930,Bluetooth,-63
90.999,Bluetooth,-60
91.001,Bluetooth,-59
91.034,Bluetooth,-62
91.036,Bluetooth,-62
91.073,Bluetooth,-63
91.075,Bluetooth,-61
91.110,Bluetooth,-61
91.112,Bluetooth,-61
91.140,Bluetooth,-57
91.142,Bluetooth,-56
91.171,Bluetooth,-60
91.173,Bluetooth,-60
91.204,Bluetooth,-59
91.206,Bluetooth,-59
91.235,Bluetooth,-55
91.237,Bluetooth,-54
91.303,Bluetooth,-58
91.305,Bluetooth,-58
91.343,Bluetooth,-56
91.345,Bluetooth,-56
91.374,Bluetooth,-53
91.376,Bluetooth,-54
91.410,Bluetooth,-59
91.412,Bluetooth,-58
91.442,Bluetooth,-55
91.443,Bluetooth,-55
91.549,Bluetooth,-58
91.551,Bluetooth,-57
91.617,Bluetooth,-53
91.618,Bluetooth,-53
91.656,Bluetooth,-57
91.658,Bluetooth,-58
91.724,Bluetooth,-55
91.762,Bluetooth,-59
91.765,Bluetooth,-59
91.797,Bluetooth,-62
91.799,Bluetooth,-63
91.834,Bluetooth,-55
91.836,Bluetooth,-56
91.864,Bluetooth,-56
91.866,Bluetooth,-57
91.905,Bluetooth,-59
91.907,Bluetooth,-60
91.971,Bluetooth,-55
91.972,Bluetooth,-55
92.012,Bluetooth,-58
92.048,Bluetooth,-58
92.050,Bluetooth,-58
92.083,Bluetooth,-54
92.085,Bluetooth,-54
92.116,Bluetooth,-57
92.118,Bluetooth,-56
92.225,Bluetooth,-54
92.227,Bluetooth,-54
92.258,Bluetooth,-58
92.260,Bluetooth,-56
92.293,Bluetooth,-57
92.295,Bluetooth,-57
92.325,Bluetooth,-53
92.327,Bluetooth,-54
92.358,Bluetooth,-56
92.360,Bluetooth,-56
92.424,Bluetooth,-57
92.426,Bluetooth,-57
92.502,Bluetooth,-57
92.504,Bluetooth,-56
92.537,Bluetooth,-57
92.539,Bluetooth,-57
92.567,Bluetooth,-52
92.568,Bluetooth,-54
92.601,Bluetooth,-56
92.602,Bluetooth,-56
92.640,Bluetooth,-59
92.642,Bluetooth,-58
92.675,Bluetooth,-54
92.677,Bluetooth,-53
92.715,Bluetooth,-56
92.717,Bluetooth,-56
92.745,Bluetooth,-57
92.747,Bluetooth,-57
92.779,Bluetooth,-59
92.782,Bluetooth,-59
92.810,Bluetooth,-54
92.812,Bluetooth,-55
92.846,Bluetooth,-57
92.848,Bluetooth,-57
92.880,Bluetooth,-59
92.882,Bluetooth,-60
93.021,Bluetooth,-57
93.022,Bluetooth,-58
93.055,Bluetooth,-54
93.056,Bluetooth,-55
93.093,Bluetooth,-57
93.095,Bluetooth,-57
93.128,Bluetooth,-57
93.130,Bluetooth,-57
93.160,Bluetooth,-55
93.162,Bluetooth,-54
93.193,Bluetooth,-57
93.195,Bluetooth,-57
93.259,Bluetooth,-57
93.261,Bluetooth,-57
93.294,Bluetooth,-54
93.296,Bluetooth,-55
93.330,Bluetooth,-55
93.332,Bluetooth,-55
93.368,Bluetooth,-58
93.370,Bluetooth,-57
93.437,Bluetooth,-57
93.439,Bluetooth,-57
93.587,Bluetooth,-58
93.589,Bluetooth,-58
93.628,Bluetooth,-58
93.630,Bluetooth,-57
93.698,Bluetooth,-58
93.699,Bluetooth,-59
93.734,Bluetooth,-58
93.736,Bluetooth,-57
93.767,Bluetooth,-54
93.769,Bluetooth,-54
93.800,Bluetooth,-59
93.802,Bluetooth,-60
133.558,Bluetooth,-56
133.559,Bluetooth,-57
133.588,Bluetooth,-61
133.589,Bluetooth,-61
133.629,Bluetooth,-65
133.631,Bluetooth,-65
133.697,Bluetooth,-57
133.699,Bluetooth,-56
133.734,Bluetooth,-62
133.736,Bluetooth,-62
133.769,Bluetooth,-66
133.770,Bluetooth,-66
133.803,Bluetooth,-58
133.805,Bluetooth,-57
133.842,Bluetooth,-63
133.843,Bluetooth,-64
133.873,Bluetooth,-64
133.874,Bluetooth,-63
133.908,Bluetooth,-58
133.910,Bluetooth,-59
134.019,Bluetooth,-60
134.020,Bluetooth,-61
134.053,Bluetooth,-60
134.055,Bluetooth,-60
134.123,Bluetooth,-56
134.124,Bluetooth,-56
134.154,Bluetooth,-69
134.156,Bluetooth,-69
134.187,Bluetooth,-61
134.189,Bluetooth,-61
134.226,Bluetooth,-57
134.228,Bluetooth,-57
134.267,Bluetooth,-64
134.269,Bluetooth,-65
134.306,Bluetooth,-58
134.307,Bluetooth,-58
134.375,Bluetooth,-61
134.377,Bluetooth,-60
134.406,Bluetooth,-67
134.407,Bluetooth,-65
134.436,Bluetooth,-61
134.437,Bluetooth,-61
134.466,Bluetooth,-61
134.468,Bluetooth,-63
134.499,Bluetooth,-62
134.500,Bluetooth,-60
134.534,Bluetooth,-69
134.536,Bluetooth,-69
134.571,Bluetooth,-62
134.637,Bluetooth,-69
134.639,Bluetooth,-69
134.672,Bluetooth,-72
134.673,Bluetooth,-73
134.709,Bluetooth,-59
134.750,Bluetooth,-63
134.897,Bluetooth,-64
134.899,Bluetooth,-63
134.926,Bluetooth,-70
134.927,Bluetooth,-70
134.960,Bluetooth,-67
134.962,Bluetooth,-67
135.009,Bluetooth,-64
135.010,Bluetooth,-64
135.116,Bluetooth,-66
135.117,Bluetooth,-67
135.154,Bluetooth,-76
135.180,Bluetooth,-67
135.182,Bluetooth,-67
135.218,Bluetooth,-61
135.219,Bluetooth,-63
135.255,Bluetooth,-71
135.256,Bluetooth,-71
135.287,Bluetooth,-60
135.289,Bluetooth,-61
135.321,Bluetooth,-63
135.360,Bluetooth,-63
135.362,Bluetooth,-64
135.497,Bluetooth,-74
135.499,Bluetooth,-75
135.530,Bluetooth,-61
135.531,Bluetooth,-61
135.568,Bluetooth,-83
135.569,Bluetooth,-84
135.604,Bluetooth,-68
135.606,Bluetooth,-67
135.681,Bluetooth,-55
135.712,Bluetooth,-72
135.714,Bluetooth,-74
135.747,Bluetooth,-53
135.787,Bluetooth,-55
135.788,Bluetooth,-54
135.856,Bluetooth,-61
135.857,Bluetooth,-63
135.895,Bluetooth,-59
135.896,Bluetooth,-59
135.929,Bluetooth,-63
135.931,Bluetooth,-64
136.000,Bluetooth,-60
136.001,Bluetooth,-61
136.031,Bluetooth,-58
136.033,Bluetooth,-58
136.072,Bluetooth,-63
136.074,Bluetooth,-61
136.106,Bluetooth,-57
136.107,Bluetooth,-58
136.139,Bluetooth,-54
136.141,Bluetooth,-55
136.180,Bluetooth,-59
136.182,Bluetooth,-60
136.211,Bluetooth,-70
136.348,Bluetooth,-52
136.350,Bluetooth,-53
136.381,Bluetooth,-52
136.383,Bluetooth,-53
136.456,Bluetooth,-63
136.458,Bluetooth,-64
136.491,Bluetooth,-51
136.492,Bluetooth,-51
136.524,Bluetooth,-57
136.525,Bluetooth,-58
136.560,Bluetooth,-72
136.562,Bluetooth,-72
136.597,Bluetooth,-51
136.598,Bluetooth,-52
136.629,Bluetooth,-58
136.697,Bluetooth,-67
136.699,Bluetooth,-66
136.733,Bluetooth,-52
136.735,Bluetooth,-52
136.764,Bluetooth,-58
136.766,Bluetooth,-58
136.834,Bluetooth,-54
136.836,Bluetooth,-54
136.869,Bluetooth,-58
136.976,Bluetooth,-57
136.978,Bluetooth,-57
137.016,Bluetooth,-59
137.018,Bluetooth,-59
137.052,Bluetooth,-62
137.054,Bluetooth,-63
137.089,Bluetooth,-53
137.090,Bluetooth,-53
137.126,Bluetooth,-56
137.127,Bluetooth,-56
137.166,Bluetooth,-62
137.168,Bluetooth,-62
137.196,Bluetooth,-51
137.198,Bluetooth,-51
137.233,Bluetooth,-57
137.234,Bluetooth,-56
137.273,Bluetooth,-61
137.275,Bluetooth,-61
137.375,Bluetooth,-63
137.377,Bluetooth,-64
137.412,Bluetooth,-59
137.414,Bluetooth,-59
137.480,Bluetooth,-64
137.482,Bluetooth,-64
166.517,Bluetooth,-66
166.519,Bluetooth,-66
166.548,Bluetooth,-56
166.550,Bluetooth,-55
166.584,Bluetooth,-61
166.614,Bluetooth,-61
166.649,Bluetooth,-68
166.650,Bluetooth,-68
166.683,Bluetooth,-56
166.684,Bluetooth,-55
166.715,Bluetooth,-62
166.717,Bluetooth,-61
166.755,Bluetooth,-69
166.791,Bluetooth,-55
166.793,Bluetooth,-55
166.832,Bluetooth,-60
166.864,Bluetooth,-68
166.930,Bluetooth,-56
166.969,Bluetooth,-62
167.011,Bluetooth,-67
167.012,Bluetooth,-66
167.047,Bluetooth,-55
167.049,Bluetooth,-54
167.083,Bluetooth,-61
167.084,Bluetooth,-61
167.117,Bluetooth,-68
167.119,Bluetooth,-68
167.161,Bluetooth,-55
167.162,Bluetooth,-55
167.193,Bluetooth,-62
167.195,Bluetooth,-61
167.232,Bluetooth,-69
167.234,Bluetooth,-70
167.270,Bluetooth,-53
167.271,Bluetooth,-53
167.311,Bluetooth,-61
167.312,Bluetooth,-60
167.348,Bluetooth,-69
167.349,Bluetooth,-69
167.455,Bluetooth,-60
167.457,Bluetooth,-61
167.490,Bluetooth,-69
167.491,Bluetooth,-68
167.521,Bluetooth,-54
167.522,Bluetooth,-55
167.558,Bluetooth,-60
167.559,Bluetooth,-60
167.596,Bluetooth,-66
167.598,Bluetooth,-67
167.631,Bluetooth,-55
167.633,Bluetooth,-55
167.664,Bluetooth,-60
167.666,Bluetooth,-60
167.771,Bluetooth,-54
167.772,Bluetooth,-56
167.811,Bluetooth,-60
167.812,Bluetooth,-59
167.849,Bluetooth,-70
167.850,Bluetooth,-68
167.883,Bluetooth,-53
167.885,Bluetooth,-54
167.917,Bluetooth,-60
167.918,Bluetooth,-60
168.024,Bluetooth,-60
168.026,Bluetooth,-60
168.098,Bluetooth,-69
168.099,Bluetooth,-69
168.127,Bluetooth,-55
168.129,Bluetooth,-55
168.167,Bluetooth,-60
168.168,Bluetooth,-61
168.205,Bluetooth,-71
168.206,Bluetooth,-71
168.289,Bluetooth,-60
168.291,Bluetooth,-60
168.330,Bluetooth,-71
168.332,Bluetooth,-70
168.434,Bluetooth,-70
168.435,Bluetooth,-70
168.465,Bluetooth,-53
168.467,Bluetooth,-54
168.497,Bluetooth,-54
168.498,Bluetooth,-53
168.535,Bluetooth,-61
168.537,Bluetooth,-60
168.568,Bluetooth,-70
168.569,Bluetooth,-69
168.750,Bluetooth,-60
168.752,Bluetooth,-60
168.787,Bluetooth,-70
168.789,Bluetooth,-71
168.820,Bluetooth,-70
168.821,Bluetooth,-69
168.848,Bluetooth,-56
168.849,Bluetooth,-55
168.888,Bluetooth,-59
168.889,Bluetooth,-60
168.922,Bluetooth,-70
168.952,Bluetooth,-54
168.954,Bluetooth,-54
168.988,Bluetooth,-60
168.989,Bluetooth,-60
169.024,Bluetooth,-70
169.025,Bluetooth,-70
169.054,Bluetooth,-70
169.055,Bluetooth,-71
169.093,Bluetooth,-54
169.095,Bluetooth,-55
169.128,Bluetooth,-60
169.130,Bluetooth,-60
169.271,Bluetooth,-69
169.273,Bluetooth,-69
169.333,Bluetooth,-54
169.335,Bluetooth,-54
169.369,Bluetooth,-60
169.371,Bluetooth,-60
169.411,Bluetooth,-69
169.412,Bluetooth,-70
169.440,Bluetooth,-54
169.441,Bluetooth,-55
169.477,Bluetooth,-59
169.479,Bluetooth,-59
169.507,Bluetooth,-70
169.509,Bluetooth,-68
169.653,Bluetooth,-69
169.654,Bluetooth,-68
169.691,Bluetooth,-54
169.693,Bluetooth,-54
169.722,Bluetooth,-60
169.723,Bluetooth,-60
169.755,Bluetooth,-69
169.757,Bluetooth,-69
169.788,Bluetooth,-55
169.790,Bluetooth,-55
170.000,Bluetooth,-70
170.001,Bluetooth,-69
170.033,Bluetooth,-54
170.035,Bluetooth,-54
170.070,Bluetooth,-58
170.072,Bluetooth,-60
170.105,Bluetooth,-67
170.106,Bluetooth,-68
170.136,Bluetooth,-66
170.138,Bluetooth,-66
170.204,Bluetooth,-61
170.205,Bluetooth,-59
170.235,Bluetooth,-70
170.236,Bluetooth,-70
170.300,Bluetooth,-55
170.301,Bluetooth,-55
170.337,Bluetooth,-61
170.399,Bluetooth,-57
170.400,Bluetooth,-56
170.472,Bluetooth,-74
170.474,Bluetooth,-74
170.507,Bluetooth,-56
170.509,Bluetooth,-56
197.835,Bluetooth,-71
197.836,Bluetooth,-70
197.866,Bluetooth,-69
197.897,Bluetooth,-70
197.899,Bluetooth,-70
197.968,Bluetooth,-73
197.970,Bluetooth,-72
197.999,Bluetooth,-70
198.001,Bluetooth,-70
198.100,Bluetooth,-68
198.101,Bluetooth,-69
198.136,Bluetooth,-68
198.138,Bluetooth,-68
198.170,Bluetooth,-74
198.171,Bluetooth,-74
198.200,Bluetooth,-73
198.201,Bluetooth,-72
198.230,Bluetooth,-70
198.232,Bluetooth,-70
198.323,Bluetooth,-72
198.326,Bluetooth,-72
198.360,Bluetooth,-71
198.362,Bluetooth,-70
198.422,Bluetooth,-73
198.424,Bluetooth,-74
198.461,Bluetooth,-68
198.463,Bluetooth,-70
198.499,Bluetooth,-70
198.500,Bluetooth,-71
198.531,Bluetooth,-73
198.533,Bluetooth,-74
198.561,Bluetooth,-69
198.562,Bluetooth,-69
198.595,Bluetooth,-70
