Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
2.806,Bluetooth,-63
2.807,Bluetooth,-63
2.881,Bluetooth,-61
2.882,Bluetooth,-61
2.947,Bluetooth,-62
3.011,Bluetooth,-60
3.012,Bluetooth,-60
3.178,Bluetooth,-58
3.179,Bluetooth,-58
3.277,Bluetooth,-58
3.278,Bluetooth,-56
3.315,Bluetooth,-60
3.316,Bluetooth,-60
3.351,Bluetooth,-62
3.352,Bluetooth,-62
3.384,Bluetooth,-57
3.385,Bluetooth,-58
3.426,Bluetooth,-63
3.427,Bluetooth,-63
3.565,Bluetooth,-59
3.566,Bluetooth,-60
3.609,Bluetooth,-58
3.610,Bluetooth,-58
3.639,Bluetooth,-67
3.640,Bluetooth,-67
3.704,Bluetooth,-63
3.704,Bluetooth,-64
3.740,Bluetooth,-58
3.741,Bluetooth,-58
3.780,Bluetooth,-62
3.781,Bluetooth,-61
3.815,Bluetooth,-64
3.816,Bluetooth,-64
3.849,Bluetooth,-60
3.926,Bluetooth,-60
3.928,Bluetooth,-60
163.322,Bluetooth,-64
163.323,Bluetooth,-65
163.424,Bluetooth,-68
163.461,Bluetooth,-63
163.462,Bluetooth,-64
163.598,Bluetooth,-63
163.599,Bluetooth,-63
163.631,Bluetooth,-62
163.632,Bluetooth,-63
163.668,Bluetooth,-68
163.669,Bluetooth,-69
163.699,Bluetooth,-67
163.700,Bluetooth,-66
163.733,Bluetooth,-66
163.773,Bluetooth,-66
163.774,Bluetooth,-66
163.805,Bluetooth,-63
163.806,Bluetooth,-62
163.842,Bluetooth,-73
163.843,Bluetooth,-73
163.947,Bluetooth,-62
163.948,Bluetooth,-62
163.980,Bluetooth,-73
163.981,Bluetooth,-73
164.011,Bluetooth,-63
164.012,Bluetooth,-63
164.041,Bluetooth,-60
164.073,Bluetooth,-63
164.073,Bluetooth,-63
164.106,Bluetooth,-62
164.107,Bluetooth,-63
164.178,Bluetooth,-69
164.179,Bluetooth,-68
164.317,Bluetooth,-77
164.318,Bluetooth,-76
164.352,Bluetooth,-73
164.420,Bluetooth,-67
164.421,Bluetooth,-68
164.460,Bluetooth,-62
164.461,Bluetooth,-62
164.495,Bluetooth,-69
164.496,Bluetooth,-70
164.532,Bluetooth,-66
164.532,Bluetooth,-66
164.567,Bluetooth,-61
164.568,Bluetooth,-60
164.638,Bluetooth,-65
164.675,Bluetooth,-72
164.676,Bluetooth,-72
164.710,Bluetooth,-65
164.711,Bluetooth,-63
164.743,Bluetooth,-60
164.744,Bluetooth,-60
164.840,Bluetooth,-64
164.841,Bluetooth,-64
164.879,Bluetooth,-61
164.880,Bluetooth,-61
164.920,Bluetooth,-69
164.921,Bluetooth,-69
164.953,Bluetooth,-61
165.025,Bluetooth,-66
165.026,Bluetooth,-66
165.064,Bluetooth,-63
165.065,Bluetooth,-61
165.097,Bluetooth,-65
165.098,Bluetooth,-66
165.131,Bluetooth,-66
165.132,Bluetooth,-66
165.166,Bluetooth,-64
165.167,Bluetooth,-63
165.199,Bluetooth,-66
165.200,Bluetooth,-66
165.233,Bluetooth,-66
165.263,Bluetooth,-66
165.264,Bluetooth,-65
165.299,Bluetooth,-64
165.300,Bluetooth,-65
165.409,Bluetooth,-68
165.409,Bluetooth,-67
165.551,Bluetooth,-64
165.662,Bluetooth,-62
165.663,Bluetooth,-62
165.731,Bluetooth,-62
165.731,Bluetooth,-61
165.769,Bluetooth,-61
165.770,Bluetooth,-60
165.805,Bluetooth,-61
165.806,Bluetooth,-60
165.844,Bluetooth,-62
165.915,Bluetooth,-62
165.953,Bluetooth,-62
165.953,Bluetooth,-62
165.992,Bluetooth,-62
165.993,Bluetooth,-62
166.060,Bluetooth,-62
166.061,Bluetooth,-61
166.089,Bluetooth,-62
166.090,Bluetooth,-62
166.155,Bluetooth,-62
166.261,Bluetooth,-62
166.262,Bluetooth,-62
166.293,Bluetooth,-62
166.293,Bluetooth,-62
166.334,Bluetooth,-63
166.335,Bluetooth,-61
166.436,Bluetooth,-61
166.507,Bluetooth,-60
166.508,Bluetooth,-61
166.642,Bluetooth,-60
166.643,Bluetooth,-60
166.678,Bluetooth,-62
166.679,Bluetooth,-62
166.711,Bluetooth,-63
166.712,Bluetooth,-64
166.750,Bluetooth,-64
166.789,Bluetooth,-63
166.830,Bluetooth,-59
166.831,Bluetooth,-60
166.868,Bluetooth,-61
166.869,Bluetooth,-61
166.950,Bluetooth,-61
166.951,Bluetooth,-61
167.008,Bluetooth,-63
167.009,Bluetooth,-62
167.074,Bluetooth,-61
167.075,Bluetooth,-61
167.141,Bluetooth,-61
167.142,Bluetooth,-61
167.248,Bluetooth,-61
167.249,Bluetooth,-62
167.280,Bluetooth,-60
167.280,Bluetooth,-60
