Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
21.833,Bluetooth,-64
21.835,Bluetooth,-65
32.940,Bluetooth,-72
32.941,Bluetooth,-72
32.978,Bluetooth,-74
32.979,Bluetooth,-75
33.052,Bluetooth,-72
33.054,Bluetooth,-72
33.085,Bluetooth,-73
33.087,Bluetooth,-74
33.128,Bluetooth,-75
33.129,Bluetooth,-76
33.231,Bluetooth,-76
33.232,Bluetooth,-77
33.330,Bluetooth,-75
33.332,Bluetooth,-74
33.371,Bluetooth,-76
33.371,Bluetooth,-76
33.404,Bluetooth,-74
33.405,Bluetooth,-72
33.438,Bluetooth,-75
33.439,Bluetooth,-76
33.468,Bluetooth,-74
33.469,Bluetooth,-76
33.503,Bluetooth,-70
33.504,Bluetooth,-71
33.536,Bluetooth,-70
33.537,Bluetooth,-70
33.611,Bluetooth,-75
33.613,Bluetooth,-75
33.644,Bluetooth,-71
33.645,Bluetooth,-72
33.679,Bluetooth,-76
33.709,Bluetooth,-74
33.750,Bluetooth,-71
33.751,Bluetooth,-71
33.784,Bluetooth,-77
33.854,Bluetooth,-76
33.855,Bluetooth,-76
33.891,Bluetooth,-70
33.893,Bluetooth,-72
33.924,Bluetooth,-76
33.926,Bluetooth,-76
33.961,Bluetooth,-77
34.027,Bluetooth,-76
34.028,Bluetooth,-75
34.067,Bluetooth,-76
34.103,Bluetooth,-71
34.104,Bluetooth,-71
34.171,Bluetooth,-77
34.172,Bluetooth,-76
34.241,Bluetooth,-70
34.243,Bluetooth,-72
34.309,Bluetooth,-76
34.310,Bluetooth,-75
34.346,Bluetooth,-69
34.348,Bluetooth,-69
34.377,Bluetooth,-70
34.378,Bluetooth,-71
34.408,Bluetooth,-76
34.441,Bluetooth,-77
34.442,Bluetooth,-75
34.472,Bluetooth,-71
34.473,Bluetooth,-71
34.509,Bluetooth,-76
34.510,Bluetooth,-75
34.578,Bluetooth,-76
34.579,Bluetooth,-75
34.614,Bluetooth,-71
34.615,Bluetooth,-71
34.706,Bluetooth,-72
34.707,Bluetooth,-73
34.774,Bluetooth,-75
34.809,Bluetooth,-75
34.810,Bluetooth,-77
34.840,Bluetooth,-72
34.841,Bluetooth,-71
34.949,Bluetooth,-72
34.950,Bluetooth,-72
35.091,Bluetooth,-71
35.126,Bluetooth,-74
35.127,Bluetooth,-75
35.198,Bluetooth,-71
35.200,Bluetooth,-71
35.231,Bluetooth,-74
35.269,Bluetooth,-78
35.270,Bluetooth,-76
35.306,Bluetooth,-71
35.307,Bluetooth,-72
35.371,Bluetooth,-74
35.478,Bluetooth,-74
35.514,Bluetooth,-77
35.515,Bluetooth,-77
35.546,Bluetooth,-71
35.547,Bluetooth,-72
35.613,Bluetooth,-74
35.644,Bluetooth,-77
35.645,Bluetooth,-77
35.678,Bluetooth,-71
35.679,Bluetooth,-72
35.714,Bluetooth,-74
35.715,Bluetooth,-74
35.745,Bluetooth,-78
35.746,Bluetooth,-78
35.775,Bluetooth,-78
35.807,Bluetooth,-73
35.808,Bluetooth,-71
35.837,Bluetooth,-75
35.908,Bluetooth,-73
35.909,Bluetooth,-73
35.946,Bluetooth,-74
35.948,Bluetooth,-74
35.983,Bluetooth,-78
35.984,Bluetooth,-79
36.130,Bluetooth,-78
36.171,Bluetooth,-72
36.173,Bluetooth,-73
36.204,Bluetooth,-74
36.205,Bluetooth,-74
36.244,Bluetooth,-78
36.245,Bluetooth,-78
36.280,Bluetooth,-72
36.282,Bluetooth,-74
36.316,Bluetooth,-74
36.317,Bluetooth,-74
36.346,Bluetooth,-79
36.378,Bluetooth,-77
36.450,Bluetooth,-73
36.451,Bluetooth,-74
36.482,Bluetooth,-78
36.483,Bluetooth,-77
36.518,Bluetooth,-73
36.519,Bluetooth,-73
36.555,Bluetooth,-74
36.556,Bluetooth,-74
36.594,Bluetooth,-77
36.625,Bluetooth,-73
36.626,Bluetooth,-74
36.800,Bluetooth,-72
36.840,Bluetooth,-78
36.842,Bluetooth,-79
36.872,Bluetooth,-72
36.873,Bluetooth,-73
36.908,Bluetooth,-73
50.318,Bluetooth,-69
50.319,Bluetooth,-68
50.348,Bluetooth,-65
50.350,Bluetooth,-65
50.378,Bluetooth,-66
50.379,Bluetooth,-65
50.410,Bluetooth,-82
50.411,Bluetooth,-82
50.443,Bluetooth,-67
50.444,Bluetooth,-69
50.478,Bluetooth,-64
50.479,Bluetooth,-64
50.560,Bluetooth,-67
50.561,Bluetooth,-68
50.588,Bluetooth,-65
50.590,Bluetooth,-63
50.625,Bluetooth,-80
50.626,Bluetooth,-81
50.656,Bluetooth,-80
50.692,Bluetooth,-67
50.693,Bluetooth,-68
50.729,Bluetooth,-64
50.730,Bluetooth,-64
50.767,Bluetooth,-80
50.768,Bluetooth,-79
50.801,Bluetooth,-67
50.802,Bluetooth,-68
50.969,Bluetooth,-66
50.970,Bluetooth,-64
51.007,Bluetooth,-78
51.008,Bluetooth,-79
51.043,Bluetooth,-67
51.044,Bluetooth,-68
51.150,Bluetooth,-68
51.151,Bluetooth,-68
51.214,Bluetooth,-65
51.247,Bluetooth,-79
51.289,Bluetooth,-68
51.290,Bluetooth,-68
51.325,Bluetooth,-64
51.326,Bluetooth,-64
51.402,Bluetooth,-69
51.403,Bluetooth,-69
51.439,Bluetooth,-64
51.440,Bluetooth,-65
51.552,Bluetooth,-66
51.552,Bluetooth,-64
51.583,Bluetooth,-82
51.584,Bluetooth,-83
51.620,Bluetooth,-83
51.621,Bluetooth,-82
51.656,Bluetooth,-71
51.658,Bluetooth,-69
51.697,Bluetooth,-65
51.698,Bluetooth,-64
51.735,Bluetooth,-82
51.736,Bluetooth,-83
51.770,Bluetooth,-71
51.771,Bluetooth,-71
51.803,Bluetooth,-65
51.805,Bluetooth,-64
51.839,Bluetooth,-81
51.841,Bluetooth,-81
51.870,Bluetooth,-72
51.871,Bluetooth,-72
51.904,Bluetooth,-63
51.936,Bluetooth,-63
51.937,Bluetooth,-63
52.004,Bluetooth,-75
52.005,Bluetooth,-74
52.034,Bluetooth,-64
52.035,Bluetooth,-64
52.075,Bluetooth,-76
52.077,Bluetooth,-78
52.121,Bluetooth,-76
52.188,Bluetooth,-75
52.189,Bluetooth,-76
52.227,Bluetooth,-76
52.297,Bluetooth,-64
52.299,Bluetooth,-65
52.333,Bluetooth,-76
52.335,Bluetooth,-76
52.372,Bluetooth,-79
52.373,Bluetooth,-77
52.399,Bluetooth,-64
52.400,Bluetooth,-66
52.440,Bluetooth,-75
52.441,Bluetooth,-75
52.473,Bluetooth,-78
52.508,Bluetooth,-64
52.509,Bluetooth,-63
52.620,Bluetooth,-76
52.621,Bluetooth,-76
52.652,Bluetooth,-64
52.653,Bluetooth,-64
52.687,Bluetooth,-76
52.688,Bluetooth,-78
52.722,Bluetooth,-78
52.723,Bluetooth,-78
52.754,Bluetooth,-63
52.755,Bluetooth,-63
52.825,Bluetooth,-78
52.893,Bluetooth,-63
52.894,Bluetooth,-62
52.923,Bluetooth,-79
52.962,Bluetooth,-77
52.963,Bluetooth,-78
52.994,Bluetooth,-62
52.995,Bluetooth,-63
53.035,Bluetooth,-80
53.109,Bluetooth,-63
53.111,Bluetooth,-64
53.144,Bluetooth,-82
53.145,Bluetooth,-82
53.182,Bluetooth,-77
53.184,Bluetooth,-77
53.214,Bluetooth,-76
53.216,Bluetooth,-77
53.242,Bluetooth,-63
53.243,Bluetooth,-62
53.306,Bluetooth,-76
53.307,Bluetooth,-76
53.370,Bluetooth,-63
53.371,Bluetooth,-63
53.407,Bluetooth,-82
53.408,Bluetooth,-82
53.439,Bluetooth,-74
53.440,Bluetooth,-74
53.470,Bluetooth,-63
53.471,Bluetooth,-64
53.507,Bluetooth,-81
53.537,Bluetooth,-82
53.568,Bluetooth,-74
53.569,Bluetooth,-76
53.602,Bluetooth,-62
53.603,Bluetooth,-64
53.638,Bluetooth,-77
53.673,Bluetooth,-74
53.674,Bluetooth,-74
53.749,Bluetooth,-84
53.750,Bluetooth,-83
53.779,Bluetooth,-84
53.780,Bluetooth,-83
53.814,Bluetooth,-75
53.815,Bluetooth,-74
53.842,Bluetooth,-63
53.843,Bluetooth,-63
53.872,Bluetooth,-84
53.873,Bluetooth,-84
53.908,Bluetooth,-74
53.909,Bluetooth,-74
53.947,Bluetooth,-63
53.948,Bluetooth,-63
53.983,Bluetooth,-85
54.014,Bluetooth,-85
54.048,Bluetooth,-72
54.049,Bluetooth,-73
54.087,Bluetooth,-63
54.088,Bluetooth,-63
54.122,Bluetooth,-84
54.123,Bluetooth,-86
54.223,Bluetooth,-84
54.224,Bluetooth,-85
54.263,Bluetooth,-72
54.264,Bluetooth,-72
60.299,Bluetooth,-58
60.300,Bluetooth,-59
60.338,Bluetooth,-72
60.407,Bluetooth,-58
60.504,Bluetooth,-58
60.505,Bluetooth,-58
60.537,Bluetooth,-58
60.538,Bluetooth,-58
60.611,Bluetooth,-61
60.612,Bluetooth,-59
60.639,Bluetooth,-59
60.640,Bluetooth,-58
60.681,Bluetooth,-73
60.682,Bluetooth,-72
60.714,Bluetooth,-60
60.715,Bluetooth,-60
60.748,Bluetooth,-58
60.749,Bluetooth,-58
60.778,Bluetooth,-58
60.779,Bluetooth,-58
60.808,Bluetooth,-72
60.809,Bluetooth,-72
60.877,Bluetooth,-59
60.980,Bluetooth,-59
60.981,Bluetooth,-61
61.017,Bluetooth,-58
61.018,Bluetooth,-58
61.052,Bluetooth,-73
61.053,Bluetooth,-72
61.088,Bluetooth,-60
61.089,Bluetooth,-59
61.117,Bluetooth,-59
61.118,Bluetooth,-58
61.153,Bluetooth,-73
61.231,Bluetooth,-58
61.232,Bluetooth,-57
61.269,Bluetooth,-72
61.270,Bluetooth,-72
61.310,Bluetooth,-60
61.311,Bluetooth,-60
61.347,Bluetooth,-58
61.349,Bluetooth,-59
61.387,Bluetooth,-58
61.388,Bluetooth,-57
61.418,Bluetooth,-72
61.419,Bluetooth,-72
61.457,Bluetooth,-61
61.458,Bluetooth,-59
61.530,Bluetooth,-72
61.531,Bluetooth,-74
61.562,Bluetooth,-60
61.563,Bluetooth,-60
61.635,Bluetooth,-73
61.636,Bluetooth,-73
61.676,Bluetooth,-60
61.678,Bluetooth,-58
61.706,Bluetooth,-58
61.707,Bluetooth,-58
61.744,Bluetooth,-73
61.846,Bluetooth,-59
61.847,Bluetooth,-58
61.951,Bluetooth,-59
61.952,Bluetooth,-57
61.988,Bluetooth,-72
61.989,Bluetooth,-73
62.159,Bluetooth,-59
62.160,Bluetooth,-59
62.194,Bluetooth,-58
62.235,Bluetooth,-73
62.236,Bluetooth,-73
62.413,Bluetooth,-59
62.415,Bluetooth,-59
62.485,Bluetooth,-73
62.486,Bluetooth,-73
62.520,Bluetooth,-59
62.521,Bluetooth,-58
62.548,Bluetooth,-59
62.550,Bluetooth,-58
62.584,Bluetooth,-75
62.586,Bluetooth,-73
62.658,Bluetooth,-59
62.660,Bluetooth,-60
62.693,Bluetooth,-58
62.693,Bluetooth,-58
62.721,Bluetooth,-73
62.761,Bluetooth,-59
62.762,Bluetooth,-61
62.798,Bluetooth,-57
62.799,Bluetooth,-57
62.834,Bluetooth,-71
62.835,Bluetooth,-72
62.866,Bluetooth,-59
62.867,Bluetooth,-59
62.896,Bluetooth,-59
62.897,Bluetooth,-59
62.964,Bluetooth,-73
62.965,Bluetooth,-71
63.039,Bluetooth,-58
63.041,Bluetooth,-57
63.080,Bluetooth,-72
63.082,Bluetooth,-71
63.116,Bluetooth,-60
63.118,Bluetooth,-59
63.151,Bluetooth,-57
63.153,Bluetooth,-58
63.228,Bluetooth,-59
63.229,Bluetooth,-60
63.261,Bluetooth,-58
63.262,Bluetooth,-58
63.410,Bluetooth,-58
63.411,Bluetooth,-58
63.444,Bluetooth,-72
63.445,Bluetooth,-72
63.481,Bluetooth,-60
63.483,Bluetooth,-60
63.517,Bluetooth,-56
63.518,Bluetooth,-58
63.552,Bluetooth,-72
63.553,Bluetooth,-71
63.584,Bluetooth,-59
63.585,Bluetooth,-60
63.622,Bluetooth,-58
63.623,Bluetooth,-58
63.693,Bluetooth,-72
63.694,Bluetooth,-72
63.752,Bluetooth,-58
63.752,Bluetooth,-57
63.782,Bluetooth,-70
63.784,Bluetooth,-72
63.856,Bluetooth,-61
63.857,Bluetooth,-60
63.887,Bluetooth,-58
63.888,Bluetooth,-58
63.928,Bluetooth,-72
63.929,Bluetooth,-72
63.963,Bluetooth,-60
63.964,Bluetooth,-59
63.997,Bluetooth,-59
63.998,Bluetooth,-58
64.035,Bluetooth,-71
64.036,Bluetooth,-71
64.068,Bluetooth,-59
64.069,Bluetooth,-60
64.133,Bluetooth,-57
64.134,Bluetooth,-58
64.215,Bluetooth,-59
64.217,Bluetooth,-60
64.245,Bluetooth,-57
64.246,Bluetooth,-58
64.276,Bluetooth,-71
77.415,Bluetooth,-58
77.416,Bluetooth,-57
77.488,Bluetooth,-54
77.489,Bluetooth,-54
77.518,Bluetooth,-56
77.520,Bluetooth,-58
77.555,Bluetooth,-61
77.591,Bluetooth,-53
77.593,Bluetooth,-54
77.623,Bluetooth,-57
77.625,Bluetooth,-57
77.660,Bluetooth,-57
77.661,Bluetooth,-56
77.691,Bluetooth,-62
77.693,Bluetooth,-61
77.722,Bluetooth,-54
77.723,Bluetooth,-54
77.750,Bluetooth,-57
77.784,Bluetooth,-61
77.785,Bluetooth,-62
77.852,Bluetooth,-53
77.853,Bluetooth,-55
77.918,Bluetooth,-62
77.920,Bluetooth,-62
77.959,Bluetooth,-54
77.960,Bluetooth,-55
78.026,Bluetooth,-61
78.027,Bluetooth,-62
78.059,Bluetooth,-61
78.060,Bluetooth,-62
78.131,Bluetooth,-57
78.133,Bluetooth,-57
78.162,Bluetooth,-61
78.163,Bluetooth,-62
78.194,Bluetooth,-55
78.195,Bluetooth,-55
78.227,Bluetooth,-57
78.228,Bluetooth,-57
78.258,Bluetooth,-57
78.259,Bluetooth,-58
78.291,Bluetooth,-61
78.292,Bluetooth,-61
78.367,Bluetooth,-57
78.369,Bluetooth,-57
78.399,Bluetooth,-61
78.401,Bluetooth,-61
78.435,Bluetooth,-54
78.436,Bluetooth,-54
78.507,Bluetooth,-62
78.508,Bluetooth,-61
78.618,Bluetooth,-57
78.619,Bluetooth,-57
78.647,Bluetooth,-60
78.649,Bluetooth,-61
78.681,Bluetooth,-54
78.682,Bluetooth,-54
78.777,Bluetooth,-61
78.778,Bluetooth,-61
78.882,Bluetooth,-62
78.883,Bluetooth,-61
78.986,Bluetooth,-61
78.987,Bluetooth,-61
79.022,Bluetooth,-53
79.024,Bluetooth,-53
79.128,Bluetooth,-61
79.129,Bluetooth,-60
79.163,Bluetooth,-53
79.164,Bluetooth,-54
79.201,Bluetooth,-58
79.202,Bluetooth,-56
79.241,Bluetooth,-62
79.242,Bluetooth,-61
79.279,Bluetooth,-54
79.279,Bluetooth,-54
79.308,Bluetooth,-56
79.309,Bluetooth,-57
79.349,Bluetooth,-61
79.350,Bluetooth,-61
79.379,Bluetooth,-61
79.380,Bluetooth,-61
79.453,Bluetooth,-57
79.454,Bluetooth,-57
79.491,Bluetooth,-60
79.492,Bluetooth,-62
79.527,Bluetooth,-54
79.528,Bluetooth,-54
79.558,Bluetooth,-56
79.559,Bluetooth,-58
79.594,Bluetooth,-62
79.595,Bluetooth,-61
79.629,Bluetooth,-53
79.630,Bluetooth,-54
79.663,Bluetooth,-57
79.664,Bluetooth,-56
79.695,Bluetooth,-58
79.696,Bluetooth,-57
79.832,Bluetooth,-60
79.833,Bluetooth,-61
79.869,Bluetooth,-53
79.870,Bluetooth,-55
79.904,Bluetooth,-57
79.905,Bluetooth,-57
79.937,Bluetooth,-57
79.938,Bluetooth,-57
79.969,Bluetooth,-60
79.969,Bluetooth,-62
80.007,Bluetooth,-53
80.008,Bluetooth,-54
80.037,Bluetooth,-57
80.038,Bluetooth,-57
80.070,Bluetooth,-61
80.071,Bluetooth,-61
80.103,Bluetooth,-54
80.105,Bluetooth,-54
80.209,Bluetooth,-61
80.210,Bluetooth,-62
80.313,Bluetooth,-63
80.315,Bluetooth,-61
80.382,Bluetooth,-58
80.383,Bluetooth,-57
80.421,Bluetooth,-61
80.422,Bluetooth,-62
80.490,Bluetooth,-54
80.491,Bluetooth,-54
80.553,Bluetooth,-61
80.554,Bluetooth,-61
80.589,Bluetooth,-54
80.590,Bluetooth,-55
80.652,Bluetooth,-57
80.653,Bluetooth,-57
80.684,Bluetooth,-60
80.685,Bluetooth,-62
80.722,Bluetooth,-55
80.723,Bluetooth,-54
80.759,Bluetooth,-58
80.760,Bluetooth,-58
80.791,Bluetooth,-62
80.792,Bluetooth,-61
80.824,Bluetooth,-53
80.825,Bluetooth,-53
80.900,Bluetooth,-56
80.901,Bluetooth,-57
80.930,Bluetooth,-61
80.932,Bluetooth,-61
81.007,Bluetooth,-57
81.008,Bluetooth,-56
81.039,Bluetooth,-61
81.039,Bluetooth,-61
81.070,Bluetooth,-54
81.071,Bluetooth,-54
81.132,Bluetooth,-57
81.133,Bluetooth,-57
81.166,Bluetooth,-61
81.167,Bluetooth,-62
81.199,Bluetooth,-54
81.200,Bluetooth,-55
81.237,Bluetooth,-56
81.238,Bluetooth,-57
81.278,Bluetooth,-60
81.279,Bluetooth,-61
81.318,Bluetooth,-54
81.319,Bluetooth,-54
93.435,Bluetooth,-62
93.475,Bluetooth,-60
93.476,Bluetooth,-60
93.507,Bluetooth,-57
93.508,Bluetooth,-57
93.547,Bluetooth,-62
93.548,Bluetooth,-60
93.583,Bluetooth,-60
93.584,Bluetooth,-61
93.616,Bluetooth,-61
93.618,Bluetooth,-60
93.655,Bluetooth,-57
93.656,Bluetooth,-57
93.685,Bluetooth,-62
93.687,Bluetooth,-62
93.722,Bluetooth,-60
93.724,Bluetooth,-60
93.819,Bluetooth,-62
93.821,Bluetooth,-61
93.859,Bluetooth,-60
93.861,Bluetooth,-61
93.898,Bluetooth,-58
93.899,Bluetooth,-58
93.929,Bluetooth,-62
93.930,Bluetooth,-62
93.969,Bluetooth,-60
93.970,Bluetooth,-60
94.078,Bluetooth,-60
94.079,Bluetooth,-60
94.112,Bluetooth,-56
94.113,Bluetooth,-57
94.152,Bluetooth,-62
94.153,Bluetooth,-62
94.189,Bluetooth,-60
94.190,Bluetooth,-60
94.225,Bluetooth,-56
94.227,Bluetooth,-58
94.292,Bluetooth,-60
94.293,Bluetooth,-62
94.367,Bluetooth,-57
94.369,Bluetooth,-56
94.407,Bluetooth,-62
94.408,Bluetooth,-62
94.443,Bluetooth,-60
94.444,Bluetooth,-59
94.473,Bluetooth,-57
94.474,Bluetooth,-56
94.507,Bluetooth,-62
94.508,Bluetooth,-62
94.609,Bluetooth,-57
94.611,Bluetooth,-58
94.718,Bluetooth,-57
94.719,Bluetooth,-57
94.749,Bluetooth,-62
94.750,Bluetooth,-62
94.929,Bluetooth,-60
94.930,Bluetooth,-59
95.006,Bluetooth,-61
95.007,Bluetooth,-62
95.114,Bluetooth,-63
95.116,Bluetooth,-62
