Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
60.351,Bluetooth,-71
60.384,Bluetooth,-67
60.385,Bluetooth,-67
60.414,Bluetooth,-70
60.414,Bluetooth,-69
60.485,Bluetooth,-69
60.486,Bluetooth,-69
60.523,Bluetooth,-67
60.524,Bluetooth,-67
60.553,Bluetooth,-73
60.554,Bluetooth,-73
60.590,Bluetooth,-66
60.591,Bluetooth,-67
60.624,Bluetooth,-66
60.625,Bluetooth,-67
60.655,Bluetooth,-67
60.656,Bluetooth,-68
60.725,Bluetooth,-70
60.726,Bluetooth,-71
60.792,Bluetooth,-62
60.793,Bluetooth,-62
60.862,Bluetooth,-70
60.863,Bluetooth,-72
60.893,Bluetooth,-70
60.894,Bluetooth,-69
60.925,Bluetooth,-62
60.925,Bluetooth,-62
60.991,Bluetooth,-67
60.992,Bluetooth,-67
61.126,Bluetooth,-65
61.127,Bluetooth,-66
61.196,Bluetooth,-66
61.197,Bluetooth,-66
61.229,Bluetooth,-68
61.230,Bluetooth,-68
61.299,Bluetooth,-69
61.300,Bluetooth,-69
61.372,Bluetooth,-66
61.373,Bluetooth,-65
61.401,Bluetooth,-70
61.402,Bluetooth,-69
61.433,Bluetooth,-65
61.434,Bluetooth,-65
61.475,Bluetooth,-66
61.476,Bluetooth,-66
61.509,Bluetooth,-73
61.509,Bluetooth,-73
61.573,Bluetooth,-63
61.575,Bluetooth,-64
61.635,Bluetooth,-71
61.636,Bluetooth,-72
61.672,Bluetooth,-64
61.673,Bluetooth,-64
61.811,Bluetooth,-63
61.812,Bluetooth,-63
61.877,Bluetooth,-78
61.878,Bluetooth,-80
62.065,Bluetooth,-69
62.096,Bluetooth,-65
62.098,Bluetooth,-67
62.136,Bluetooth,-70
62.137,Bluetooth,-69
62.171,Bluetooth,-61
62.172,Bluetooth,-60
62.205,Bluetooth,-65
62.206,Bluetooth,-65
62.244,Bluetooth,-69
62.245,Bluetooth,-69
62.275,Bluetooth,-62
62.276,Bluetooth,-62
62.307,Bluetooth,-65
62.308,Bluetooth,-65
62.338,Bluetooth,-64
62.339,Bluetooth,-65
62.404,Bluetooth,-60
62.405,Bluetooth,-60
62.438,Bluetooth,-65
62.439,Bluetooth,-65
62.472,Bluetooth,-72
62.473,Bluetooth,-71
62.505,Bluetooth,-62
62.506,Bluetooth,-63
62.571,Bluetooth,-70
62.572,Bluetooth,-70
62.637,Bluetooth,-64
62.638,Bluetooth,-64
62.708,Bluetooth,-67
62.709,Bluetooth,-68
62.743,Bluetooth,-61
62.744,Bluetooth,-61
62.775,Bluetooth,-61
62.775,Bluetooth,-61
62.809,Bluetooth,-64
62.810,Bluetooth,-64
62.840,Bluetooth,-70
62.842,Bluetooth,-70
62.877,Bluetooth,-62
62.878,Bluetooth,-63
62.912,Bluetooth,-64
62.913,Bluetooth,-64
62.942,Bluetooth,-75
63.012,Bluetooth,-61
63.013,Bluetooth,-62
63.131,Bluetooth,-62
63.132,Bluetooth,-61
63.171,Bluetooth,-65
63.172,Bluetooth,-65
63.208,Bluetooth,-72
63.209,Bluetooth,-72
63.245,Bluetooth,-62
63.246,Bluetooth,-62
63.279,Bluetooth,-65
63.280,Bluetooth,-64
63.376,Bluetooth,-62
63.377,Bluetooth,-61
63.409,Bluetooth,-64
63.410,Bluetooth,-64
63.445,Bluetooth,-69
63.446,Bluetooth,-71
63.474,Bluetooth,-63
63.476,Bluetooth,-61
63.516,Bluetooth,-65
63.517,Bluetooth,-66
63.555,Bluetooth,-68
63.556,Bluetooth,-69
63.589,Bluetooth,-64
63.590,Bluetooth,-62
63.655,Bluetooth,-65
63.656,Bluetooth,-66
63.730,Bluetooth,-64
63.731,Bluetooth,-64
63.765,Bluetooth,-66
63.766,Bluetooth,-67
63.801,Bluetooth,-72
63.802,Bluetooth,-71
125.151,Bluetooth,-62
125.152,Bluetooth,-63
125.189,Bluetooth,-70
125.190,Bluetooth,-68
125.226,Bluetooth,-63
125.227,Bluetooth,-64
125.324,Bluetooth,-70
125.325,Bluetooth,-71
125.429,Bluetooth,-65
125.430,Bluetooth,-65
125.470,Bluetooth,-64
125.471,Bluetooth,-64
125.503,Bluetooth,-64
125.538,Bluetooth,-64
125.539,Bluetooth,-64
125.573,Bluetooth,-66
125.574,Bluetooth,-66
125.607,Bluetooth,-64
125.608,Bluetooth,-64
125.679,Bluetooth,-66
125.748,Bluetooth,-64
125.749,Bluetooth,-65
125.785,Bluetooth,-65
125.787,Bluetooth,-66
125.815,Bluetooth,-65
125.888,Bluetooth,-65
125.889,Bluetooth,-64
125.921,Bluetooth,-65
125.922,Bluetooth,-66
125.956,Bluetooth,-63
125.957,Bluetooth,-64
125.985,Bluetooth,-63
125.987,Bluetooth,-64
126.061,Bluetooth,-63
126.062,Bluetooth,-63
126.101,Bluetooth,-64
126.102,Bluetooth,-64
126.178,Bluetooth,-66
126.180,Bluetooth,-66
126.210,Bluetooth,-63
126.211,Bluetooth,-63
126.276,Bluetooth,-67
126.277,Bluetooth,-67
126.313,Bluetooth,-61
126.314,Bluetooth,-61
126.382,Bluetooth,-64
126.450,Bluetooth,-61
126.450,Bluetooth,-61
126.491,Bluetooth,-62
126.492,Bluetooth,-63
126.525,Bluetooth,-65
126.526,Bluetooth,-65
126.556,Bluetooth,-61
126.557,Bluetooth,-61
126.588,Bluetooth,-63
126.589,Bluetooth,-61
126.622,Bluetooth,-64
126.623,Bluetooth,-64
126.656,Bluetooth,-65
126.657,Bluetooth,-64
126.828,Bluetooth,-62
126.829,Bluetooth,-61
126.867,Bluetooth,-66
126.868,Bluetooth,-66
126.936,Bluetooth,-62
126.937,Bluetooth,-61
126.972,Bluetooth,-62
126.973,Bluetooth,-62
127.005,Bluetooth,-66
127.006,Bluetooth,-66
127.037,Bluetooth,-62
127.038,Bluetooth,-61
127.068,Bluetooth,-62
127.069,Bluetooth,-62
127.131,Bluetooth,-66
127.132,Bluetooth,-66
127.163,Bluetooth,-62
127.164,Bluetooth,-62
127.200,Bluetooth,-64
127.276,Bluetooth,-62
127.277,Bluetooth,-62
127.311,Bluetooth,-63
127.312,Bluetooth,-64
127.348,Bluetooth,-65
127.349,Bluetooth,-64
127.387,Bluetooth,-62
127.389,Bluetooth,-62
127.417,Bluetooth,-62
127.418,Bluetooth,-61
127.457,Bluetooth,-63
127.458,Bluetooth,-62
127.487,Bluetooth,-67
127.567,Bluetooth,-65
127.568,Bluetooth,-63
127.597,Bluetooth,-68
127.598,Bluetooth,-67
127.637,Bluetooth,-63
127.639,Bluetooth,-63
127.677,Bluetooth,-64
127.678,Bluetooth,-63
127.709,Bluetooth,-68
127.710,Bluetooth,-68
127.786,Bluetooth,-66
127.787,Bluetooth,-65
127.822,Bluetooth,-68
127.823,Bluetooth,-69
127.854,Bluetooth,-69
127.856,Bluetooth,-69
127.890,Bluetooth,-63
127.892,Bluetooth,-63
127.929,Bluetooth,-64
127.930,Bluetooth,-64
127.962,Bluetooth,-69
127.963,Bluetooth,-69
127.995,Bluetooth,-63
127.996,Bluetooth,-63
128.032,Bluetooth,-64
128.065,Bluetooth,-69
128.102,Bluetooth,-63
128.103,Bluetooth,-63
128.144,Bluetooth,-65
128.145,Bluetooth,-65
128.173,Bluetooth,-64
128.174,Bluetooth,-64
128.241,Bluetooth,-64
128.243,Bluetooth,-63
128.304,Bluetooth,-70
128.304,Bluetooth,-69
128.338,Bluetooth,-69
128.339,Bluetooth,-68
128.371,Bluetooth,-63
128.373,Bluetooth,-64
128.407,Bluetooth,-65
128.408,Bluetooth,-65
128.471,Bluetooth,-62
128.473,Bluetooth,-62
128.507,Bluetooth,-65
128.509,Bluetooth,-65
128.587,Bluetooth,-62
128.588,Bluetooth,-63
128.623,Bluetooth,-64
128.625,Bluetooth,-64
128.655,Bluetooth,-63
128.656,Bluetooth,-63
128.684,Bluetooth,-67
128.686,Bluetooth,-67
128.723,Bluetooth,-62
128.724,Bluetooth,-63
128.760,Bluetooth,-63
128.761,Bluetooth,-62
128.792,Bluetooth,-67
128.793,Bluetooth,-67
128.830,Bluetooth,-61
128.831,Bluetooth,-62
128.870,Bluetooth,-60
128.871,Bluetooth,-61
128.903,Bluetooth,-68
128.904,Bluetooth,-68
128.941,Bluetooth,-62
128.942,Bluetooth,-62
128.979,Bluetooth,-61
128.980,Bluetooth,-62
129.051,Bluetooth,-67
129.052,Bluetooth,-67
129.091,Bluetooth,-62
129.092,Bluetooth,-62
186.797,Bluetooth,-75
186.798,Bluetooth,-76
186.831,Bluetooth,-64
186.832,Bluetooth,-63
186.863,Bluetooth,-80
186.928,Bluetooth,-75
186.930,Bluetooth,-74
186.962,Bluetooth,-64
186.963,Bluetooth,-64
186.996,Bluetooth,-80
186.997,Bluetooth,-80
187.033,Bluetooth,-75
187.034,Bluetooth,-75
187.071,Bluetooth,-64
187.072,Bluetooth,-63
187.108,Bluetooth,-78
187.109,Bluetooth,-78
187.148,Bluetooth,-75
187.149,Bluetooth,-75
187.179,Bluetooth,-76
187.181,Bluetooth,-75
187.297,Bluetooth,-76
187.298,Bluetooth,-77
187.364,Bluetooth,-75
187.365,Bluetooth,-74
187.527,Bluetooth,-71
187.529,Bluetooth,-72
187.561,Bluetooth,-61
187.562,Bluetooth,-61
187.597,Bluetooth,-73
187.598,Bluetooth,-73
187.628,Bluetooth,-70
187.664,Bluetooth,-62
187.665,Bluetooth,-62
187.702,Bluetooth,-74
187.703,Bluetooth,-74
187.741,Bluetooth,-71
187.742,Bluetooth,-70
187.849,Bluetooth,-74
187.850,Bluetooth,-74
187.881,Bluetooth,-73
187.882,Bluetooth,-73
187.916,Bluetooth,-60
187.917,Bluetooth,-61
187.952,Bluetooth,-76
187.953,Bluetooth,-76
187.989,Bluetooth,-75
187.990,Bluetooth,-73
188.020,Bluetooth,-61
188.021,Bluetooth,-62
188.057,Bluetooth,-63
188.058,Bluetooth,-61
188.089,Bluetooth,-80
188.090,Bluetooth,-80
188.127,Bluetooth,-75
188.161,Bluetooth,-63
188.162,Bluetooth,-64
188.192,Bluetooth,-82
188.194,Bluetooth,-82
188.227,Bluetooth,-73
188.228,Bluetooth,-74
188.497,Bluetooth,-73
188.498,Bluetooth,-73
188.567,Bluetooth,-73
188.569,Bluetooth,-74
188.607,Bluetooth,-70
188.609,Bluetooth,-70
188.648,Bluetooth,-61
188.650,Bluetooth,-61
188.676,Bluetooth,-72
188.678,Bluetooth,-72
188.713,Bluetooth,-69
188.714,Bluetooth,-69
188.745,Bluetooth,-61
188.746,Bluetooth,-61
188.961,Bluetooth,-71
188.962,Bluetooth,-71
188.996,Bluetooth,-62
188.997,Bluetooth,-63
189.028,Bluetooth,-78
189.029,Bluetooth,-75
189.069,Bluetooth,-73
189.070,Bluetooth,-72
189.252,Bluetooth,-63
189.254,Bluetooth,-63
189.282,Bluetooth,-84
189.284,Bluetooth,-84
189.319,Bluetooth,-74
189.321,Bluetooth,-74
189.353,Bluetooth,-63
189.354,Bluetooth,-63
189.383,Bluetooth,-82
189.384,Bluetooth,-82
189.416,Bluetooth,-82
189.417,Bluetooth,-83
189.526,Bluetooth,-80
189.527,Bluetooth,-79
189.563,Bluetooth,-74
189.639,Bluetooth,-80
189.640,Bluetooth,-79
189.680,Bluetooth,-74
189.681,Bluetooth,-73
189.718,Bluetooth,-60
189.719,Bluetooth,-61
189.752,Bluetooth,-74
189.753,Bluetooth,-75
189.791,Bluetooth,-70
189.792,Bluetooth,-68
189.824,Bluetooth,-61
189.825,Bluetooth,-62
189.893,Bluetooth,-75
189.932,Bluetooth,-68
189.934,Bluetooth,-67
189.972,Bluetooth,-61
189.973,Bluetooth,-61
190.010,Bluetooth,-73
190.011,Bluetooth,-74
190.045,Bluetooth,-68
190.078,Bluetooth,-60
190.079,Bluetooth,-61
190.150,Bluetooth,-70
190.151,Bluetooth,-68
190.227,Bluetooth,-75
190.262,Bluetooth,-71
190.371,Bluetooth,-78
190.372,Bluetooth,-77
190.404,Bluetooth,-72
190.480,Bluetooth,-80
190.481,Bluetooth,-81
190.513,Bluetooth,-71
190.611,Bluetooth,-80
190.692,Bluetooth,-63
190.694,Bluetooth,-63
190.730,Bluetooth,-81
190.731,Bluetooth,-81
190.770,Bluetooth,-72
