Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
3.617,Bluetooth,-57
3.618,Bluetooth,-58
3.682,Bluetooth,-63
3.682,Bluetooth,-63
3.779,Bluetooth,-63
3.780,Bluetooth,-63
3.883,Bluetooth,-60
3.884,Bluetooth,-61
3.914,Bluetooth,-57
3.915,Bluetooth,-58
61.607,Bluetooth,-70
61.607,Bluetooth,-68
61.649,Bluetooth,-68
61.649,Bluetooth,-68
61.718,Bluetooth,-64
61.788,Bluetooth,-70
61.821,Bluetooth,-71
61.822,Bluetooth,-71
61.888,Bluetooth,-65
61.889,Bluetooth,-66
61.922,Bluetooth,-70
61.923,Bluetooth,-71
61.953,Bluetooth,-72
61.954,Bluetooth,-72
61.987,Bluetooth,-65
61.988,Bluetooth,-65
62.029,Bluetooth,-67
62.108,Bluetooth,-69
62.109,Bluetooth,-70
62.138,Bluetooth,-71
62.139,Bluetooth,-70
62.246,Bluetooth,-71
62.247,Bluetooth,-71
62.281,Bluetooth,-78
62.282,Bluetooth,-79
62.314,Bluetooth,-68
62.350,Bluetooth,-71
62.384,Bluetooth,-73
62.385,Bluetooth,-73
62.498,Bluetooth,-72
62.499,Bluetooth,-71
62.606,Bluetooth,-68
62.641,Bluetooth,-62
62.641,Bluetooth,-61
62.823,Bluetooth,-68
62.824,Bluetooth,-68
62.926,Bluetooth,-67
62.956,Bluetooth,-71
62.958,Bluetooth,-71
63.025,Bluetooth,-66
63.026,Bluetooth,-66
63.064,Bluetooth,-75
63.065,Bluetooth,-74
63.096,Bluetooth,-71
63.097,Bluetooth,-70
63.130,Bluetooth,-66
63.131,Bluetooth,-65
63.203,Bluetooth,-70
63.238,Bluetooth,-74
63.239,Bluetooth,-72
63.380,Bluetooth,-80
63.490,Bluetooth,-67
63.491,Bluetooth,-66
63.525,Bluetooth,-66
63.561,Bluetooth,-70
63.562,Bluetooth,-71
63.593,Bluetooth,-68
63.594,Bluetooth,-67
63.626,Bluetooth,-77
63.661,Bluetooth,-70
63.661,Bluetooth,-69
63.799,Bluetooth,-71
63.800,Bluetooth,-70
63.836,Bluetooth,-71
63.837,Bluetooth,-72
63.873,Bluetooth,-69
63.874,Bluetooth,-69
63.903,Bluetooth,-69
63.904,Bluetooth,-69
63.975,Bluetooth,-72
63.976,Bluetooth,-71
64.014,Bluetooth,-69
64.015,Bluetooth,-68
64.051,Bluetooth,-76
64.052,Bluetooth,-76
64.085,Bluetooth,-70
64.086,Bluetooth,-70
64.233,Bluetooth,-77
64.234,Bluetooth,-77
64.271,Bluetooth,-68
64.272,Bluetooth,-68
64.308,Bluetooth,-66
64.309,Bluetooth,-65
64.341,Bluetooth,-75
64.342,Bluetooth,-74
64.380,Bluetooth,-68
64.381,Bluetooth,-68
64.417,Bluetooth,-68
64.450,Bluetooth,-68
64.452,Bluetooth,-68
64.492,Bluetooth,-67
64.492,Bluetooth,-68
64.589,Bluetooth,-67
64.590,Bluetooth,-67
64.623,Bluetooth,-68
64.624,Bluetooth,-67
64.806,Bluetooth,-67
64.807,Bluetooth,-68
64.946,Bluetooth,-73
64.947,Bluetooth,-73
65.023,Bluetooth,-72
65.132,Bluetooth,-74
65.163,Bluetooth,-70
65.164,Bluetooth,-70
65.201,Bluetooth,-69
65.202,Bluetooth,-70
65.311,Bluetooth,-72
65.348,Bluetooth,-72
65.349,Bluetooth,-71
65.387,Bluetooth,-74
65.387,Bluetooth,-74
65.423,Bluetooth,-77
65.424,Bluetooth,-77
65.454,Bluetooth,-74
65.455,Bluetooth,-74
142.492,Bluetooth,-67
142.493,Bluetooth,-67
142.567,Bluetooth,-56
142.568,Bluetooth,-55
142.603,Bluetooth,-67
142.604,Bluetooth,-68
142.670,Bluetooth,-56
142.747,Bluetooth,-68
142.748,Bluetooth,-66
142.819,Bluetooth,-56
142.820,Bluetooth,-57
142.849,Bluetooth,-56
142.850,Bluetooth,-56
142.915,Bluetooth,-56
142.916,Bluetooth,-57
142.962,Bluetooth,-54
142.963,Bluetooth,-55
143.029,Bluetooth,-55
143.064,Bluetooth,-56
143.066,Bluetooth,-56
143.100,Bluetooth,-56
143.101,Bluetooth,-56
143.135,Bluetooth,-62
143.136,Bluetooth,-62
143.169,Bluetooth,-55
143.170,Bluetooth,-56
143.205,Bluetooth,-57
143.206,Bluetooth,-58
143.238,Bluetooth,-62
143.238,Bluetooth,-62
143.339,Bluetooth,-56
143.340,Bluetooth,-56
143.481,Bluetooth,-56
143.482,Bluetooth,-57
143.519,Bluetooth,-55
143.519,Bluetooth,-54
143.549,Bluetooth,-60
143.550,Bluetooth,-61
143.578,Bluetooth,-56
143.579,Bluetooth,-56
143.612,Bluetooth,-55
143.686,Bluetooth,-55
143.723,Bluetooth,-61
143.725,Bluetooth,-60
143.862,Bluetooth,-62
143.864,Bluetooth,-62
143.893,Bluetooth,-56
143.894,Bluetooth,-56
143.929,Bluetooth,-57
143.962,Bluetooth,-56
143.964,Bluetooth,-56
144.061,Bluetooth,-63
144.062,Bluetooth,-62
144.094,Bluetooth,-55
144.095,Bluetooth,-57
144.132,Bluetooth,-56
144.133,Bluetooth,-56
144.170,Bluetooth,-62
144.171,Bluetooth,-61
144.201,Bluetooth,-57
144.202,Bluetooth,-57
144.240,Bluetooth,-56
144.282,Bluetooth,-56
144.284,Bluetooth,-54
144.317,Bluetooth,-63
144.318,Bluetooth,-62
144.525,Bluetooth,-57
144.526,Bluetooth,-57
144.562,Bluetooth,-63
144.563,Bluetooth,-63
144.670,Bluetooth,-58
144.671,Bluetooth,-58
144.734,Bluetooth,-61
144.734,Bluetooth,-61
144.809,Bluetooth,-64
144.842,Bluetooth,-69
144.842,Bluetooth,-69
144.881,Bluetooth,-67
144.882,Bluetooth,-66
144.944,Bluetooth,-62
144.945,Bluetooth,-63
145.012,Bluetooth,-66
145.013,Bluetooth,-66
145.046,Bluetooth,-62
145.048,Bluetooth,-62
145.121,Bluetooth,-63
145.194,Bluetooth,-63
145.195,Bluetooth,-63
145.225,Bluetooth,-63
145.226,Bluetooth,-63
145.267,Bluetooth,-69
145.268,Bluetooth,-67
145.330,Bluetooth,-61
145.331,Bluetooth,-61
145.367,Bluetooth,-64
145.368,Bluetooth,-64
145.401,Bluetooth,-65
145.402,Bluetooth,-67
145.441,Bluetooth,-65
145.442,Bluetooth,-65
145.547,Bluetooth,-64
145.588,Bluetooth,-70
145.588,Bluetooth,-68
145.617,Bluetooth,-65
145.618,Bluetooth,-65
145.725,Bluetooth,-67
145.763,Bluetooth,-69
145.764,Bluetooth,-69
145.794,Bluetooth,-75
145.795,Bluetooth,-74
145.828,Bluetooth,-67
145.829,Bluetooth,-69
145.866,Bluetooth,-74
145.867,Bluetooth,-75
145.901,Bluetooth,-69
145.902,Bluetooth,-70
145.965,Bluetooth,-66
145.966,Bluetooth,-66
145.999,Bluetooth,-90
146.000,Bluetooth,-89
146.030,Bluetooth,-69
146.066,Bluetooth,-78
146.067,Bluetooth,-78
146.100,Bluetooth,-69
146.101,Bluetooth,-68
146.140,Bluetooth,-66
146.242,Bluetooth,-65
146.243,Bluetooth,-64
146.382,Bluetooth,-68
146.383,Bluetooth,-69
206.590,Bluetooth,-62
206.591,Bluetooth,-62
206.625,Bluetooth,-63
206.701,Bluetooth,-63
206.701,Bluetooth,-63
206.810,Bluetooth,-61
206.844,Bluetooth,-64
206.845,Bluetooth,-64
206.916,Bluetooth,-64
207.022,Bluetooth,-63
207.023,Bluetooth,-64
207.052,Bluetooth,-64
207.052,Bluetooth,-64
207.090,Bluetooth,-64
207.090,Bluetooth,-64
207.191,Bluetooth,-63
207.192,Bluetooth,-64
207.223,Bluetooth,-60
207.253,Bluetooth,-64
207.254,Bluetooth,-63
207.289,Bluetooth,-62
207.290,Bluetooth,-62
207.325,Bluetooth,-66
207.326,Bluetooth,-66
207.430,Bluetooth,-61
207.430,Bluetooth,-60
207.468,Bluetooth,-66
207.469,Bluetooth,-66
207.507,Bluetooth,-66
207.580,Bluetooth,-62
207.581,Bluetooth,-60
207.616,Bluetooth,-68
207.618,Bluetooth,-68
207.690,Bluetooth,-64
207.691,Bluetooth,-63
207.796,Bluetooth,-63
207.797,Bluetooth,-63
207.840,Bluetooth,-63
207.945,Bluetooth,-69
207.946,Bluetooth,-69
208.049,Bluetooth,-64
208.050,Bluetooth,-64
208.115,Bluetooth,-64
208.146,Bluetooth,-61
208.147,Bluetooth,-62
208.183,Bluetooth,-64
208.185,Bluetooth,-64
208.222,Bluetooth,-68
208.223,Bluetooth,-67
208.328,Bluetooth,-61
208.362,Bluetooth,-67
208.363,Bluetooth,-67
208.402,Bluetooth,-61
208.403,Bluetooth,-62
208.509,Bluetooth,-61
208.510,Bluetooth,-61
208.583,Bluetooth,-62
208.584,Bluetooth,-62
208.612,Bluetooth,-61
208.613,Bluetooth,-61
208.709,Bluetooth,-62
208.748,Bluetooth,-62
208.749,Bluetooth,-61
208.819,Bluetooth,-67
208.820,Bluetooth,-70
208.926,Bluetooth,-59
208.927,Bluetooth,-59
208.964,Bluetooth,-67
208.965,Bluetooth,-67
209.027,Bluetooth,-59
209.240,Bluetooth,-58
209.241,Bluetooth,-58
209.276,Bluetooth,-67
209.277,Bluetooth,-68
209.355,Bluetooth,-63
209.356,Bluetooth,-63
209.393,Bluetooth,-58
209.393,Bluetooth,-57
209.422,Bluetooth,-67
209.423,Bluetooth,-67
209.529,Bluetooth,-58
209.530,Bluetooth,-57
209.564,Bluetooth,-68
209.565,Bluetooth,-67
209.600,Bluetooth,-62
209.603,Bluetooth,-62
209.737,Bluetooth,-68
209.738,Bluetooth,-68
209.769,Bluetooth,-62
209.770,Bluetooth,-61
209.802,Bluetooth,-59
209.803,Bluetooth,-59
209.870,Bluetooth,-68
209.871,Bluetooth,-67
209.905,Bluetooth,-58
209.963,Bluetooth,-62
209.965,Bluetooth,-62
210.041,Bluetooth,-68
210.042,Bluetooth,-68
210.081,Bluetooth,-63
210.082,Bluetooth,-63
210.146,Bluetooth,-68
210.147,Bluetooth,-68
210.185,Bluetooth,-65
210.186,Bluetooth,-65
210.258,Bluetooth,-63
210.259,Bluetooth,-63
210.324,Bluetooth,-67
210.325,Bluetooth,-68
