Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
110.514,Bluetooth,-61
110.554,Bluetooth,-58
110.555,Bluetooth,-59
110.627,Bluetooth,-62
110.628,Bluetooth,-62
110.667,Bluetooth,-57
110.668,Bluetooth,-61
110.695,Bluetooth,-60
110.697,Bluetooth,-61
110.732,Bluetooth,-61
110.734,Bluetooth,-61
110.802,Bluetooth,-60
110.803,Bluetooth,-61
110.836,Bluetooth,-61
110.837,Bluetooth,-61
110.873,Bluetooth,-62
110.950,Bluetooth,-62
110.951,Bluetooth,-61
110.992,Bluetooth,-62
110.993,Bluetooth,-62
111.030,Bluetooth,-62
111.031,Bluetooth,-62
111.062,Bluetooth,-62
111.063,Bluetooth,-61
111.097,Bluetooth,-63
111.168,Bluetooth,-62
111.169,Bluetooth,-62
212.811,Bluetooth,-58
212.813,Bluetooth,-57
212.844,Bluetooth,-54
212.845,Bluetooth,-55
212.886,Bluetooth,-61
212.887,Bluetooth,-62
212.954,Bluetooth,-58
212.955,Bluetooth,-59
212.992,Bluetooth,-55
212.994,Bluetooth,-55
213.060,Bluetooth,-59
213.062,Bluetooth,-59
213.098,Bluetooth,-55
213.135,Bluetooth,-61
213.136,Bluetooth,-62
213.166,Bluetooth,-59
213.168,Bluetooth,-57
213.206,Bluetooth,-56
213.208,Bluetooth,-55
213.354,Bluetooth,-55
213.355,Bluetooth,-56
213.388,Bluetooth,-60
213.389,Bluetooth,-61
213.417,Bluetooth,-57
213.418,Bluetooth,-59
213.457,Bluetooth,-54
213.458,Bluetooth,-55
213.519,Bluetooth,-61
213.558,Bluetooth,-58
213.559,Bluetooth,-58
213.593,Bluetooth,-55
213.594,Bluetooth,-56
213.621,Bluetooth,-62
213.622,Bluetooth,-62
213.654,Bluetooth,-59
213.654,Bluetooth,-58
213.692,Bluetooth,-55
213.693,Bluetooth,-55
213.800,Bluetooth,-58
213.802,Bluetooth,-59
213.841,Bluetooth,-54
213.842,Bluetooth,-55
213.875,Bluetooth,-61
213.876,Bluetooth,-63
213.905,Bluetooth,-58
213.906,Bluetooth,-58
213.938,Bluetooth,-55
213.939,Bluetooth,-55
213.972,Bluetooth,-61
213.973,Bluetooth,-62
214.145,Bluetooth,-58
214.146,Bluetooth,-57
214.176,Bluetooth,-56
214.177,Bluetooth,-55
214.215,Bluetooth,-60
214.216,Bluetooth,-61
214.247,Bluetooth,-58
214.248,Bluetooth,-58
214.280,Bluetooth,-58
214.281,Bluetooth,-58
214.314,Bluetooth,-54
214.315,Bluetooth,-56
214.350,Bluetooth,-62
214.352,Bluetooth,-61
214.384,Bluetooth,-59
214.385,Bluetooth,-58
214.425,Bluetooth,-55
214.426,Bluetooth,-55
214.532,Bluetooth,-54
214.534,Bluetooth,-55
214.564,Bluetooth,-60
214.566,Bluetooth,-61
214.634,Bluetooth,-58
214.635,Bluetooth,-58
214.674,Bluetooth,-55
214.675,Bluetooth,-56
214.710,Bluetooth,-61
214.711,Bluetooth,-61
214.782,Bluetooth,-56
214.783,Bluetooth,-56
214.819,Bluetooth,-59
214.820,Bluetooth,-61
214.858,Bluetooth,-58
214.859,Bluetooth,-58
214.898,Bluetooth,-56
214.899,Bluetooth,-57
215.074,Bluetooth,-58
215.076,Bluetooth,-59
215.142,Bluetooth,-57
215.144,Bluetooth,-57
215.178,Bluetooth,-59
215.180,Bluetooth,-58
215.213,Bluetooth,-58
215.214,Bluetooth,-58
215.325,Bluetooth,-58
215.327,Bluetooth,-59
215.355,Bluetooth,-58
215.357,Bluetooth,-58
215.396,Bluetooth,-55
215.397,Bluetooth,-57
215.427,Bluetooth,-57
215.429,Bluetooth,-57
215.460,Bluetooth,-59
215.461,Bluetooth,-58
215.502,Bluetooth,-56
215.502,Bluetooth,-56
215.544,Bluetooth,-57
215.545,Bluetooth,-57
215.576,Bluetooth,-58
215.577,Bluetooth,-58
215.609,Bluetooth,-56
215.610,Bluetooth,-56
215.727,Bluetooth,-57
215.728,Bluetooth,-57
215.760,Bluetooth,-58
215.761,Bluetooth,-58
215.796,Bluetooth,-58
215.798,Bluetooth,-58
215.831,Bluetooth,-60
215.833,Bluetooth,-59
215.866,Bluetooth,-57
215.867,Bluetooth,-58
215.897,Bluetooth,-56
215.898,Bluetooth,-58
215.936,Bluetooth,-59
215.937,Bluetooth,-59
215.972,Bluetooth,-59
215.973,Bluetooth,-59
216.048,Bluetooth,-60
216.049,Bluetooth,-60
216.091,Bluetooth,-58
216.092,Bluetooth,-58
216.126,Bluetooth,-57
216.126,Bluetooth,-58
216.194,Bluetooth,-60
216.195,Bluetooth,-59
216.224,Bluetooth,-58
216.225,Bluetooth,-57
216.255,Bluetooth,-57
216.256,Bluetooth,-57
216.359,Bluetooth,-58
216.361,Bluetooth,-58
216.494,Bluetooth,-57
216.495,Bluetooth,-57
216.525,Bluetooth,-59
216.526,Bluetooth,-61
216.597,Bluetooth,-57
216.598,Bluetooth,-57
216.636,Bluetooth,-57
216.637,Bluetooth,-58
216.665,Bluetooth,-59
216.666,Bluetooth,-59
216.698,Bluetooth,-58
216.699,Bluetooth,-58
216.775,Bluetooth,-59
216.776,Bluetooth,-59
