Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
3.724,Bluetooth,-66
3.725,Bluetooth,-66
3.788,Bluetooth,-56
3.789,Bluetooth,-56
3.860,Bluetooth,-66
3.861,Bluetooth,-66
3.888,Bluetooth,-56
3.889,Bluetooth,-56
3.930,Bluetooth,-55
3.931,Bluetooth,-55
3.969,Bluetooth,-66
10.016,Bluetooth,-61
10.017,Bluetooth,-62
10.053,Bluetooth,-61
10.054,Bluetooth,-61
10.088,Bluetooth,-60
10.089,Bluetooth,-60
10.119,Bluetooth,-62
10.120,Bluetooth,-60
10.154,Bluetooth,-61
10.155,Bluetooth,-61
10.190,Bluetooth,-60
10.231,Bluetooth,-61
10.232,Bluetooth,-62
10.300,Bluetooth,-62
10.301,Bluetooth,-61
10.332,Bluetooth,-60
10.334,Bluetooth,-60
10.373,Bluetooth,-60
10.374,Bluetooth,-61
10.405,Bluetooth,-62
10.406,Bluetooth,-61
10.437,Bluetooth,-59
10.438,Bluetooth,-59
10.474,Bluetooth,-62
10.475,Bluetooth,-61
10.505,Bluetooth,-61
10.506,Bluetooth,-61
10.544,Bluetooth,-61
10.545,Bluetooth,-60
10.578,Bluetooth,-60
10.579,Bluetooth,-59
10.683,Bluetooth,-58
10.685,Bluetooth,-59
10.757,Bluetooth,-61
10.758,Bluetooth,-61
10.824,Bluetooth,-60
10.825,Bluetooth,-58
10.859,Bluetooth,-61
10.860,Bluetooth,-61
10.895,Bluetooth,-61
10.897,Bluetooth,-61
10.924,Bluetooth,-58
10.925,Bluetooth,-59
10.961,Bluetooth,-64
10.962,Bluetooth,-64
10.991,Bluetooth,-61
10.992,Bluetooth,-61
11.021,Bluetooth,-61
11.022,Bluetooth,-61
11.056,Bluetooth,-58
11.057,Bluetooth,-59
11.094,Bluetooth,-61
11.095,Bluetooth,-60
11.133,Bluetooth,-62
11.134,Bluetooth,-62
11.207,Bluetooth,-60
11.208,Bluetooth,-61
11.240,Bluetooth,-62
11.272,Bluetooth,-59
11.273,Bluetooth,-60
11.345,Bluetooth,-61
11.346,Bluetooth,-61
11.376,Bluetooth,-62
11.377,Bluetooth,-62
11.406,Bluetooth,-59
11.407,Bluetooth,-58
11.557,Bluetooth,-59
11.559,Bluetooth,-60
11.591,Bluetooth,-63
11.593,Bluetooth,-61
11.650,Bluetooth,-58
11.726,Bluetooth,-62
11.727,Bluetooth,-62
11.762,Bluetooth,-58
11.764,Bluetooth,-57
11.801,Bluetooth,-60
11.803,Bluetooth,-61
11.833,Bluetooth,-61
11.835,Bluetooth,-61
11.865,Bluetooth,-62
11.866,Bluetooth,-62
11.895,Bluetooth,-58
11.896,Bluetooth,-59
11.967,Bluetooth,-62
11.968,Bluetooth,-62
12.002,Bluetooth,-58
12.003,Bluetooth,-57
12.043,Bluetooth,-60
12.044,Bluetooth,-60
12.113,Bluetooth,-59
12.114,Bluetooth,-58
12.180,Bluetooth,-59
12.181,Bluetooth,-60
12.221,Bluetooth,-61
12.222,Bluetooth,-61
12.250,Bluetooth,-58
12.251,Bluetooth,-58
12.283,Bluetooth,-61
12.285,Bluetooth,-61
12.359,Bluetooth,-58
12.360,Bluetooth,-57
12.395,Bluetooth,-61
12.396,Bluetooth,-60
12.492,Bluetooth,-58
12.493,Bluetooth,-57
12.529,Bluetooth,-62
12.530,Bluetooth,-61
12.570,Bluetooth,-60
12.572,Bluetooth,-61
12.607,Bluetooth,-58
12.607,Bluetooth,-58
12.675,Bluetooth,-60
12.677,Bluetooth,-61
12.782,Bluetooth,-61
12.783,Bluetooth,-61
12.815,Bluetooth,-60
12.816,Bluetooth,-60
12.888,Bluetooth,-61
12.890,Bluetooth,-61
12.952,Bluetooth,-59
12.953,Bluetooth,-58
13.026,Bluetooth,-59
13.027,Bluetooth,-61
13.063,Bluetooth,-60
13.065,Bluetooth,-60
13.095,Bluetooth,-57
13.097,Bluetooth,-58
13.133,Bluetooth,-61
13.267,Bluetooth,-59
13.268,Bluetooth,-61
13.300,Bluetooth,-61
13.301,Bluetooth,-60
13.330,Bluetooth,-58
13.332,Bluetooth,-58
13.363,Bluetooth,-60
13.364,Bluetooth,-60
13.397,Bluetooth,-60
13.398,Bluetooth,-59
13.435,Bluetooth,-58
13.436,Bluetooth,-58
13.472,Bluetooth,-61
13.473,Bluetooth,-59
13.510,Bluetooth,-65
13.511,Bluetooth,-66
13.618,Bluetooth,-62
13.620,Bluetooth,-61
13.649,Bluetooth,-59
13.650,Bluetooth,-60
13.714,Bluetooth,-61
13.715,Bluetooth,-61
13.746,Bluetooth,-61
13.747,Bluetooth,-60
13.815,Bluetooth,-58
13.816,Bluetooth,-58
13.856,Bluetooth,-61
13.857,Bluetooth,-61
13.888,Bluetooth,-59
13.889,Bluetooth,-60
13.919,Bluetooth,-58
13.920,Bluetooth,-58
13.955,Bluetooth,-61
13.956,Bluetooth,-62
31.024,Bluetooth,-63
31.025,Bluetooth,-64
31.197,Bluetooth,-63
31.198,Bluetooth,-63
31.261,Bluetooth,-63
31.262,Bluetooth,-64
31.302,Bluetooth,-62
31.304,Bluetooth,-62
31.339,Bluetooth,-62
31.340,Bluetooth,-62
31.375,Bluetooth,-62
31.376,Bluetooth,-62
31.411,Bluetooth,-63
31.452,Bluetooth,-62
31.453,Bluetooth,-61
31.487,Bluetooth,-62
31.489,Bluetooth,-63
31.519,Bluetooth,-62
31.520,Bluetooth,-63
31.616,Bluetooth,-63
31.617,Bluetooth,-63
31.655,Bluetooth,-62
31.656,Bluetooth,-62
31.694,Bluetooth,-63
31.722,Bluetooth,-62
31.723,Bluetooth,-62
31.828,Bluetooth,-64
31.829,Bluetooth,-63
31.862,Bluetooth,-62
31.864,Bluetooth,-62
31.893,Bluetooth,-62
31.894,Bluetooth,-62
31.929,Bluetooth,-63
31.930,Bluetooth,-64
31.965,Bluetooth,-62
31.966,Bluetooth,-62
32.006,Bluetooth,-62
32.007,Bluetooth,-61
32.155,Bluetooth,-63
32.156,Bluetooth,-63
32.184,Bluetooth,-63
32.186,Bluetooth,-63
32.220,Bluetooth,-62
32.221,Bluetooth,-62
32.252,Bluetooth,-62
32.253,Bluetooth,-62
32.293,Bluetooth,-63
32.294,Bluetooth,-63
32.364,Bluetooth,-62
32.365,Bluetooth,-62
32.397,Bluetooth,-63
32.398,Bluetooth,-63
32.474,Bluetooth,-62
32.475,Bluetooth,-62
32.506,Bluetooth,-61
32.507,Bluetooth,-63
32.577,Bluetooth,-63
32.579,Bluetooth,-62
32.606,Bluetooth,-62
32.608,Bluetooth,-63
32.643,Bluetooth,-63
32.644,Bluetooth,-63
32.674,Bluetooth,-62
32.675,Bluetooth,-64
32.714,Bluetooth,-62
32.715,Bluetooth,-62
32.746,Bluetooth,-63
32.747,Bluetooth,-62
32.778,Bluetooth,-63
32.779,Bluetooth,-62
32.852,Bluetooth,-63
32.854,Bluetooth,-62
32.964,Bluetooth,-63
32.965,Bluetooth,-62
32.999,Bluetooth,-63
33.000,Bluetooth,-63
33.032,Bluetooth,-62
33.034,Bluetooth,-62
33.078,Bluetooth,-62
33.079,Bluetooth,-62
33.104,Bluetooth,-62
33.106,Bluetooth,-62
33.135,Bluetooth,-64
33.137,Bluetooth,-63
33.207,Bluetooth,-63
33.208,Bluetooth,-62
33.245,Bluetooth,-64
33.246,Bluetooth,-63
33.280,Bluetooth,-61
33.281,Bluetooth,-63
33.312,Bluetooth,-62
33.314,Bluetooth,-61
33.346,Bluetooth,-63
33.347,Bluetooth,-61
33.386,Bluetooth,-64
33.387,Bluetooth,-64
33.417,Bluetooth,-62
33.419,Bluetooth,-63
33.515,Bluetooth,-62
33.516,Bluetooth,-62
33.554,Bluetooth,-61
33.555,Bluetooth,-61
33.586,Bluetooth,-61
33.587,Bluetooth,-61
33.654,Bluetooth,-60
33.655,Bluetooth,-62
33.729,Bluetooth,-64
33.730,Bluetooth,-64
33.762,Bluetooth,-62
33.763,Bluetooth,-61
33.835,Bluetooth,-64
33.836,Bluetooth,-64
33.872,Bluetooth,-60
33.873,Bluetooth,-60
33.903,Bluetooth,-61
33.904,Bluetooth,-60
33.942,Bluetooth,-62
33.943,Bluetooth,-61
33.975,Bluetooth,-74
33.976,Bluetooth,-73
34.010,Bluetooth,-62
34.044,Bluetooth,-61
34.045,Bluetooth,-60
34.078,Bluetooth,-66
34.079,Bluetooth,-65
34.145,Bluetooth,-60
34.146,Bluetooth,-60
34.181,Bluetooth,-62
34.182,Bluetooth,-61
34.252,Bluetooth,-61
34.254,Bluetooth,-60
34.284,Bluetooth,-60
34.286,Bluetooth,-61
34.383,Bluetooth,-61
34.384,Bluetooth,-62
34.418,Bluetooth,-61
34.419,Bluetooth,-60
34.453,Bluetooth,-65
34.454,Bluetooth,-64
34.482,Bluetooth,-61
34.483,Bluetooth,-61
34.514,Bluetooth,-61
34.516,Bluetooth,-61
34.555,Bluetooth,-63
34.557,Bluetooth,-64
34.591,Bluetooth,-61
34.592,Bluetooth,-61
34.625,Bluetooth,-61
34.626,Bluetooth,-60
34.698,Bluetooth,-64
34.699,Bluetooth,-64
34.729,Bluetooth,-61
34.730,Bluetooth,-61
34.764,Bluetooth,-60
34.765,Bluetooth,-60
34.800,Bluetooth,-64
34.801,Bluetooth,-64
34.907,Bluetooth,-59
34.909,Bluetooth,-60
34.975,Bluetooth,-61
34.976,Bluetooth,-60
35.015,Bluetooth,-60
35.016,Bluetooth,-60
41.042,Bluetooth,-69
41.043,Bluetooth,-68
41.077,Bluetooth,-80
41.078,Bluetooth,-79
41.115,Bluetooth,-64
41.153,Bluetooth,-67
41.154,Bluetooth,-66
41.190,Bluetooth,-79
41.191,Bluetooth,-79
41.225,Bluetooth,-76
41.226,Bluetooth,-76
41.292,Bluetooth,-65
41.293,Bluetooth,-65
41.330,Bluetooth,-77
41.331,Bluetooth,-77
41.371,Bluetooth,-66
41.372,Bluetooth,-66
41.438,Bluetooth,-83
41.439,Bluetooth,-83
41.478,Bluetooth,-65
41.479,Bluetooth,-66
41.512,Bluetooth,-65
41.514,Bluetooth,-65
41.623,Bluetooth,-66
41.624,Bluetooth,-65
41.796,Bluetooth,-80
41.797,Bluetooth,-79
41.832,Bluetooth,-65
41.833,Bluetooth,-65
41.906,Bluetooth,-66
41.907,Bluetooth,-68
42.015,Bluetooth,-66
42.017,Bluetooth,-66
42.057,Bluetooth,-87
42.058,Bluetooth,-86
42.125,Bluetooth,-65
42.127,Bluetooth,-65
42.190,Bluetooth,-65
42.191,Bluetooth,-66
42.257,Bluetooth,-65
42.258,Bluetooth,-66
42.337,Bluetooth,-66
42.338,Bluetooth,-65
42.401,Bluetooth,-73
42.403,Bluetooth,-74
42.434,Bluetooth,-63
42.434,Bluetooth,-63
42.491,Bluetooth,-70
42.492,Bluetooth,-71
42.524,Bluetooth,-75
42.525,Bluetooth,-75
42.564,Bluetooth,-70
42.565,Bluetooth,-69
42.596,Bluetooth,-71
42.597,Bluetooth,-71
42.736,Bluetooth,-71
42.737,Bluetooth,-70
42.812,Bluetooth,-71
42.813,Bluetooth,-71
42.847,Bluetooth,-69
42.848,Bluetooth,-69
42.879,Bluetooth,-74
42.880,Bluetooth,-74
42.919,Bluetooth,-71
42.920,Bluetooth,-71
42.948,Bluetooth,-70
42.949,Bluetooth,-71
42.982,Bluetooth,-70
42.983,Bluetooth,-70
43.013,Bluetooth,-71
43.014,Bluetooth,-72
43.044,Bluetooth,-72
43.045,Bluetooth,-72
43.079,Bluetooth,-70
43.080,Bluetooth,-70
43.147,Bluetooth,-70
43.149,Bluetooth,-70
43.284,Bluetooth,-70
43.285,Bluetooth,-71
43.319,Bluetooth,-69
43.320,Bluetooth,-69
43.354,Bluetooth,-69
43.355,Bluetooth,-69
43.384,Bluetooth,-69
43.385,Bluetooth,-69
43.420,Bluetooth,-72
43.422,Bluetooth,-71
43.454,Bluetooth,-69
43.455,Bluetooth,-68
43.486,Bluetooth,-69
43.487,Bluetooth,-68
43.526,Bluetooth,-70
43.557,Bluetooth,-68
43.558,Bluetooth,-68
43.597,Bluetooth,-69
43.598,Bluetooth,-69
43.636,Bluetooth,-70
43.694,Bluetooth,-68
43.696,Bluetooth,-68
43.733,Bluetooth,-69
43.735,Bluetooth,-69
43.802,Bluetooth,-67
43.803,Bluetooth,-66
43.842,Bluetooth,-69
43.844,Bluetooth,-69
43.910,Bluetooth,-67
43.944,Bluetooth,-66
43.945,Bluetooth,-66
43.974,Bluetooth,-68
43.975,Bluetooth,-69
44.046,Bluetooth,-66
44.047,Bluetooth,-67
44.128,Bluetooth,-69
44.129,Bluetooth,-69
44.156,Bluetooth,-66
44.193,Bluetooth,-68
44.194,Bluetooth,-69
44.273,Bluetooth,-65
44.274,Bluetooth,-66
44.310,Bluetooth,-70
44.311,Bluetooth,-68
44.459,Bluetooth,-67
44.460,Bluetooth,-70
44.527,Bluetooth,-70
44.528,Bluetooth,-71
44.562,Bluetooth,-70
44.563,Bluetooth,-69
44.597,Bluetooth,-70
44.598,Bluetooth,-70
44.663,Bluetooth,-70
44.664,Bluetooth,-69
44.696,Bluetooth,-71
44.697,Bluetooth,-71
44.736,Bluetooth,-69
44.737,Bluetooth,-69
44.807,Bluetooth,-69
44.809,Bluetooth,-70
44.844,Bluetooth,-68
44.845,Bluetooth,-68
44.883,Bluetooth,-66
44.884,Bluetooth,-66
44.952,Bluetooth,-68
44.954,Bluetooth,-68
44.984,Bluetooth,-67
44.986,Bluetooth,-68
45.015,Bluetooth,-64
45.017,Bluetooth,-64
58.080,Bluetooth,-62
58.081,Bluetooth,-63
58.150,Bluetooth,-71
58.151,Bluetooth,-71
58.181,Bluetooth,-70
58.182,Bluetooth,-70
58.213,Bluetooth,-61
58.213,Bluetooth,-62
58.279,Bluetooth,-67
58.280,Bluetooth,-67
58.414,Bluetooth,-65
58.415,Bluetooth,-65
58.484,Bluetooth,-66
58.485,Bluetooth,-66
58.517,Bluetooth,-70
58.518,Bluetooth,-69
58.587,Bluetooth,-68
58.588,Bluetooth,-70
58.660,Bluetooth,-65
58.661,Bluetooth,-65
58.689,Bluetooth,-69
58.690,Bluetooth,-68
58.721,Bluetooth,-65
58.722,Bluetooth,-65
58.763,Bluetooth,-65
58.764,Bluetooth,-65
58.797,Bluetooth,-74
58.797,Bluetooth,-73
58.861,Bluetooth,-65
58.863,Bluetooth,-64
58.923,Bluetooth,-72
58.924,Bluetooth,-72
58.960,Bluetooth,-63
58.961,Bluetooth,-63
59.099,Bluetooth,-62
59.100,Bluetooth,-64
59.165,Bluetooth,-79
59.166,Bluetooth,-80
59.353,Bluetooth,-69
59.384,Bluetooth,-67
59.386,Bluetooth,-67
59.424,Bluetooth,-71
59.425,Bluetooth,-70
59.459,Bluetooth,-61
59.460,Bluetooth,-62
59.493,Bluetooth,-65
59.494,Bluetooth,-64
59.532,Bluetooth,-69
59.533,Bluetooth,-69
59.563,Bluetooth,-63
59.564,Bluetooth,-61
59.595,Bluetooth,-65
59.596,Bluetooth,-64
59.626,Bluetooth,-66
59.627,Bluetooth,-65
59.692,Bluetooth,-61
59.693,Bluetooth,-61
59.726,Bluetooth,-65
59.727,Bluetooth,-65
59.760,Bluetooth,-70
59.761,Bluetooth,-71
59.793,Bluetooth,-62
59.794,Bluetooth,-63
59.859,Bluetooth,-70
59.860,Bluetooth,-70
59.925,Bluetooth,-64
59.926,Bluetooth,-65
59.996,Bluetooth,-67
59.997,Bluetooth,-68
60.031,Bluetooth,-60
60.032,Bluetooth,-62
60.063,Bluetooth,-61
60.063,Bluetooth,-60
60.097,Bluetooth,-65
60.098,Bluetooth,-65
60.128,Bluetooth,-70
60.130,Bluetooth,-70
60.165,Bluetooth,-62
60.166,Bluetooth,-61
60.200,Bluetooth,-64
60.201,Bluetooth,-64
60.230,Bluetooth,-75
60.300,Bluetooth,-62
60.301,Bluetooth,-61
60.419,Bluetooth,-62
60.420,Bluetooth,-62
60.459,Bluetooth,-66
60.460,Bluetooth,-65
60.496,Bluetooth,-72
60.497,Bluetooth,-72
60.533,Bluetooth,-62
60.534,Bluetooth,-63
60.567,Bluetooth,-65
60.568,Bluetooth,-65
60.664,Bluetooth,-61
60.665,Bluetooth,-62
60.697,Bluetooth,-63
60.698,Bluetooth,-64
60.733,Bluetooth,-71
60.734,Bluetooth,-70
60.762,Bluetooth,-62
60.764,Bluetooth,-62
60.804,Bluetooth,-66
60.805,Bluetooth,-65
60.843,Bluetooth,-70
60.844,Bluetooth,-69
60.877,Bluetooth,-64
60.878,Bluetooth,-62
60.943,Bluetooth,-64
60.944,Bluetooth,-66
61.018,Bluetooth,-63
61.019,Bluetooth,-64
61.053,Bluetooth,-66
61.054,Bluetooth,-66
61.089,Bluetooth,-72
61.090,Bluetooth,-72
61.128,Bluetooth,-62
61.129,Bluetooth,-62
61.241,Bluetooth,-62
61.242,Bluetooth,-62
61.275,Bluetooth,-63
61.276,Bluetooth,-65
61.315,Bluetooth,-70
61.316,Bluetooth,-70
61.351,Bluetooth,-62
61.352,Bluetooth,-63
61.460,Bluetooth,-67
61.461,Bluetooth,-66
61.498,Bluetooth,-62
61.499,Bluetooth,-63
61.533,Bluetooth,-64
61.534,Bluetooth,-66
61.567,Bluetooth,-69
61.568,Bluetooth,-68
61.603,Bluetooth,-62
61.604,Bluetooth,-61
61.638,Bluetooth,-65
61.640,Bluetooth,-64
61.819,Bluetooth,-69
61.820,Bluetooth,-68
61.850,Bluetooth,-63
61.889,Bluetooth,-65
61.891,Bluetooth,-66
61.995,Bluetooth,-65
61.996,Bluetooth,-65
77.304,Bluetooth,-70
77.305,Bluetooth,-71
77.344,Bluetooth,-59
77.345,Bluetooth,-58
77.377,Bluetooth,-56
77.378,Bluetooth,-55
77.404,Bluetooth,-70
77.405,Bluetooth,-71
77.472,Bluetooth,-56
77.474,Bluetooth,-56
77.507,Bluetooth,-56
77.508,Bluetooth,-56
77.536,Bluetooth,-71
77.575,Bluetooth,-58
77.576,Bluetooth,-58
77.608,Bluetooth,-55
77.609,Bluetooth,-56
77.679,Bluetooth,-57
77.680,Bluetooth,-57
77.787,Bluetooth,-70
77.788,Bluetooth,-70
77.853,Bluetooth,-56
77.855,Bluetooth,-56
77.891,Bluetooth,-69
77.892,Bluetooth,-70
77.922,Bluetooth,-57
77.923,Bluetooth,-57
77.953,Bluetooth,-55
77.954,Bluetooth,-56
77.987,Bluetooth,-57
77.988,Bluetooth,-57
78.023,Bluetooth,-70
78.024,Bluetooth,-69
78.058,Bluetooth,-58
78.059,Bluetooth,-58
78.126,Bluetooth,-69
78.127,Bluetooth,-70
78.200,Bluetooth,-57
78.201,Bluetooth,-57
78.239,Bluetooth,-57
78.240,Bluetooth,-57
78.269,Bluetooth,-70
78.270,Bluetooth,-70
78.307,Bluetooth,-71
78.308,Bluetooth,-71
78.339,Bluetooth,-57
78.340,Bluetooth,-59
78.377,Bluetooth,-57
78.379,Bluetooth,-57
78.404,Bluetooth,-71
78.405,Bluetooth,-71
78.437,Bluetooth,-58
78.438,Bluetooth,-58
78.535,Bluetooth,-66
78.536,Bluetooth,-67
78.572,Bluetooth,-57
78.573,Bluetooth,-57
78.603,Bluetooth,-55
78.605,Bluetooth,-55
78.640,Bluetooth,-63
78.641,Bluetooth,-65
78.664,Bluetooth,-63
78.665,Bluetooth,-62
78.737,Bluetooth,-53
78.738,Bluetooth,-54
78.807,Bluetooth,-56
78.808,Bluetooth,-56
78.843,Bluetooth,-52
78.844,Bluetooth,-54
78.878,Bluetooth,-59
78.879,Bluetooth,-60
78.940,Bluetooth,-60
78.941,Bluetooth,-60
78.977,Bluetooth,-53
78.978,Bluetooth,-53
79.004,Bluetooth,-59
79.005,Bluetooth,-59
79.039,Bluetooth,-61
79.040,Bluetooth,-60
79.078,Bluetooth,-55
79.079,Bluetooth,-55
79.221,Bluetooth,-60
79.259,Bluetooth,-57
79.261,Bluetooth,-58
79.300,Bluetooth,-59
79.302,Bluetooth,-59
79.336,Bluetooth,-64
79.338,Bluetooth,-63
79.369,Bluetooth,-58
79.371,Bluetooth,-58
79.443,Bluetooth,-62
79.444,Bluetooth,-64
79.480,Bluetooth,-58
79.481,Bluetooth,-58
79.520,Bluetooth,-57
79.521,Bluetooth,-58
79.559,Bluetooth,-60
79.560,Bluetooth,-61
79.633,Bluetooth,-57
79.634,Bluetooth,-56
79.665,Bluetooth,-57
79.666,Bluetooth,-57
79.697,Bluetooth,-61
79.698,Bluetooth,-62
79.734,Bluetooth,-57
79.771,Bluetooth,-57
79.772,Bluetooth,-58
79.847,Bluetooth,-56
79.848,Bluetooth,-58
79.889,Bluetooth,-56
79.890,Bluetooth,-57
79.927,Bluetooth,-60
79.928,Bluetooth,-60
79.960,Bluetooth,-57
79.961,Bluetooth,-57
80.000,Bluetooth,-57
80.041,Bluetooth,-60
80.042,Bluetooth,-60
80.072,Bluetooth,-58
80.073,Bluetooth,-57
80.106,Bluetooth,-58
80.107,Bluetooth,-59
80.142,Bluetooth,-59
80.143,Bluetooth,-58
80.174,Bluetooth,-61
80.175,Bluetooth,-60
80.205,Bluetooth,-56
80.207,Bluetooth,-56
80.237,Bluetooth,-60
80.238,Bluetooth,-61
80.309,Bluetooth,-57
80.310,Bluetooth,-58
80.346,Bluetooth,-58
80.347,Bluetooth,-58
80.485,Bluetooth,-59
80.486,Bluetooth,-60
80.522,Bluetooth,-61
80.523,Bluetooth,-62
80.587,Bluetooth,-58
80.589,Bluetooth,-57
80.626,Bluetooth,-60
80.628,Bluetooth,-60
80.667,Bluetooth,-62
80.668,Bluetooth,-61
80.702,Bluetooth,-58
80.703,Bluetooth,-58
80.777,Bluetooth,-62
80.778,Bluetooth,-63
80.813,Bluetooth,-58
80.814,Bluetooth,-57
80.852,Bluetooth,-60
80.854,Bluetooth,-60
80.890,Bluetooth,-61
80.892,Bluetooth,-62
80.927,Bluetooth,-58
80.966,Bluetooth,-59
80.967,Bluetooth,-60
81.031,Bluetooth,-58
81.032,Bluetooth,-58
81.071,Bluetooth,-60
81.072,Bluetooth,-60
81.101,Bluetooth,-60
81.103,Bluetooth,-59
81.173,Bluetooth,-57
81.175,Bluetooth,-57
81.205,Bluetooth,-59
81.207,Bluetooth,-60
87.265,Bluetooth,-63
87.267,Bluetooth,-63
87.302,Bluetooth,-74
87.303,Bluetooth,-74
87.375,Bluetooth,-62
87.376,Bluetooth,-62
87.413,Bluetooth,-73
87.414,Bluetooth,-74
87.450,Bluetooth,-64
87.451,Bluetooth,-64
87.481,Bluetooth,-63
87.483,Bluetooth,-64
87.517,Bluetooth,-70
87.518,Bluetooth,-73
87.725,Bluetooth,-64
87.726,Bluetooth,-63
87.756,Bluetooth,-67
87.757,Bluetooth,-66
87.794,Bluetooth,-62
87.795,Bluetooth,-63
87.864,Bluetooth,-62
87.865,Bluetooth,-62
87.935,Bluetooth,-63
87.936,Bluetooth,-64
87.968,Bluetooth,-62
87.969,Bluetooth,-63
88.006,Bluetooth,-71
88.007,Bluetooth,-70
88.044,Bluetooth,-64
88.045,Bluetooth,-64
88.075,Bluetooth,-64
88.076,Bluetooth,-63
88.111,Bluetooth,-63
88.112,Bluetooth,-63
88.178,Bluetooth,-71
88.179,Bluetooth,-71
88.219,Bluetooth,-63
88.220,Bluetooth,-61
88.255,Bluetooth,-63
88.257,Bluetooth,-63
88.360,Bluetooth,-62
88.362,Bluetooth,-63
88.391,Bluetooth,-70
88.393,Bluetooth,-70
88.499,Bluetooth,-62
