Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
150.340,Bluetooth,-57
150.341,Bluetooth,-57
150.444,Bluetooth,-60
150.549,Bluetooth,-54
150.550,Bluetooth,-54
150.580,Bluetooth,-60
150.582,Bluetooth,-61
150.679,Bluetooth,-55
150.681,Bluetooth,-53
150.711,Bluetooth,-62
150.712,Bluetooth,-62
150.748,Bluetooth,-57
150.818,Bluetooth,-58
150.853,Bluetooth,-54
150.854,Bluetooth,-54
150.886,Bluetooth,-61
150.886,Bluetooth,-62
150.918,Bluetooth,-57
150.920,Bluetooth,-57
150.956,Bluetooth,-53
150.956,Bluetooth,-54
151.193,Bluetooth,-61
151.194,Bluetooth,-60
151.223,Bluetooth,-56
151.224,Bluetooth,-56
151.258,Bluetooth,-55
151.259,Bluetooth,-55
151.299,Bluetooth,-61
151.300,Bluetooth,-63
151.415,Bluetooth,-58
151.416,Bluetooth,-57
151.515,Bluetooth,-61
151.516,Bluetooth,-63
151.548,Bluetooth,-58
151.549,Bluetooth,-57
151.607,Bluetooth,-53
151.608,Bluetooth,-53
151.678,Bluetooth,-62
151.679,Bluetooth,-61
151.714,Bluetooth,-57
151.715,Bluetooth,-57
151.748,Bluetooth,-54
151.750,Bluetooth,-54
151.782,Bluetooth,-62
151.787,Bluetooth,-60
151.818,Bluetooth,-57
151.882,Bluetooth,-54
151.882,Bluetooth,-53
151.956,Bluetooth,-62
151.957,Bluetooth,-62
152.063,Bluetooth,-55
152.064,Bluetooth,-54
152.102,Bluetooth,-60
152.103,Bluetooth,-61
152.139,Bluetooth,-57
152.140,Bluetooth,-56
152.170,Bluetooth,-53
152.171,Bluetooth,-54
152.210,Bluetooth,-61
152.211,Bluetooth,-61
152.238,Bluetooth,-61
152.270,Bluetooth,-61
152.271,Bluetooth,-61
152.301,Bluetooth,-58
152.302,Bluetooth,-57
152.362,Bluetooth,-53
152.363,Bluetooth,-53
152.462,Bluetooth,-53
152.463,Bluetooth,-53
152.497,Bluetooth,-61
152.498,Bluetooth,-60
152.533,Bluetooth,-58
152.562,Bluetooth,-61
152.563,Bluetooth,-61
152.596,Bluetooth,-57
152.597,Bluetooth,-58
152.627,Bluetooth,-58
152.628,Bluetooth,-59
