Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
51.786,Bluetooth,-67
51.787,Bluetooth,-67
51.822,Bluetooth,-71
51.823,Bluetooth,-71
51.855,Bluetooth,-65
51.856,Bluetooth,-66
52.106,Bluetooth,-66
52.141,Bluetooth,-66
52.142,Bluetooth,-66
52.172,Bluetooth,-68
52.173,Bluetooth,-70
52.204,Bluetooth,-69
52.205,Bluetooth,-70
52.240,Bluetooth,-67
52.242,Bluetooth,-66
52.272,Bluetooth,-67
52.273,Bluetooth,-68
52.302,Bluetooth,-69
52.303,Bluetooth,-69
52.338,Bluetooth,-69
52.339,Bluetooth,-68
52.445,Bluetooth,-69
52.446,Bluetooth,-68
52.484,Bluetooth,-69
52.486,Bluetooth,-71
52.552,Bluetooth,-66
52.553,Bluetooth,-65
52.583,Bluetooth,-72
52.584,Bluetooth,-72
52.621,Bluetooth,-71
52.622,Bluetooth,-72
52.658,Bluetooth,-64
52.660,Bluetooth,-64
52.724,Bluetooth,-75
52.726,Bluetooth,-76
52.753,Bluetooth,-71
52.822,Bluetooth,-73
52.823,Bluetooth,-75
52.858,Bluetooth,-69
52.859,Bluetooth,-71
52.897,Bluetooth,-62
52.898,Bluetooth,-61
52.936,Bluetooth,-72
52.937,Bluetooth,-73
52.969,Bluetooth,-74
52.970,Bluetooth,-72
52.999,Bluetooth,-71
53.000,Bluetooth,-70
53.072,Bluetooth,-73
53.100,Bluetooth,-71
53.101,Bluetooth,-69
53.134,Bluetooth,-62
53.135,Bluetooth,-61
53.204,Bluetooth,-73
53.205,Bluetooth,-73
53.272,Bluetooth,-61
53.273,Bluetooth,-62
53.305,Bluetooth,-73
53.307,Bluetooth,-72
53.376,Bluetooth,-61
53.377,Bluetooth,-62
53.444,Bluetooth,-74
53.446,Bluetooth,-73
53.478,Bluetooth,-70
53.480,Bluetooth,-70
53.513,Bluetooth,-62
53.514,Bluetooth,-63
53.545,Bluetooth,-74
53.580,Bluetooth,-70
53.581,Bluetooth,-70
53.616,Bluetooth,-62
53.618,Bluetooth,-61
53.656,Bluetooth,-75
53.799,Bluetooth,-76
53.834,Bluetooth,-70
53.835,Bluetooth,-70
53.870,Bluetooth,-62
53.871,Bluetooth,-62
53.942,Bluetooth,-70
53.943,Bluetooth,-70
53.980,Bluetooth,-63
53.981,Bluetooth,-61
54.016,Bluetooth,-75
54.046,Bluetooth,-75
54.047,Bluetooth,-74
54.124,Bluetooth,-63
54.125,Bluetooth,-63
54.227,Bluetooth,-64
54.228,Bluetooth,-63
54.293,Bluetooth,-70
54.295,Bluetooth,-70
54.326,Bluetooth,-69
54.367,Bluetooth,-62
54.368,Bluetooth,-63
54.401,Bluetooth,-76
54.403,Bluetooth,-77
54.436,Bluetooth,-69
54.467,Bluetooth,-63
54.468,Bluetooth,-63
54.542,Bluetooth,-69
54.574,Bluetooth,-63
54.576,Bluetooth,-64
54.614,Bluetooth,-74
54.615,Bluetooth,-74
54.686,Bluetooth,-70
54.715,Bluetooth,-65
54.754,Bluetooth,-75
54.755,Bluetooth,-74
54.789,Bluetooth,-70
54.824,Bluetooth,-65
54.865,Bluetooth,-73
54.866,Bluetooth,-73
54.902,Bluetooth,-69
54.903,Bluetooth,-70
54.937,Bluetooth,-65
54.938,Bluetooth,-65
54.966,Bluetooth,-66
54.967,Bluetooth,-65
55.190,Bluetooth,-66
55.191,Bluetooth,-65
55.221,Bluetooth,-73
55.222,Bluetooth,-73
111.286,Bluetooth,-49
111.288,Bluetooth,-48
111.320,Bluetooth,-48
111.321,Bluetooth,-48
111.360,Bluetooth,-50
111.361,Bluetooth,-50
111.392,Bluetooth,-49
111.393,Bluetooth,-50
111.495,Bluetooth,-50
111.496,Bluetooth,-49
111.561,Bluetooth,-48
111.563,Bluetooth,-48
111.600,Bluetooth,-49
111.601,Bluetooth,-50
111.638,Bluetooth,-52
111.639,Bluetooth,-53
111.666,Bluetooth,-47
111.668,Bluetooth,-46
111.701,Bluetooth,-49
111.702,Bluetooth,-50
111.779,Bluetooth,-47
111.780,Bluetooth,-47
111.812,Bluetooth,-50
111.813,Bluetooth,-50
111.879,Bluetooth,-52
111.880,Bluetooth,-52
111.916,Bluetooth,-47
111.917,Bluetooth,-47
111.955,Bluetooth,-49
111.956,Bluetooth,-49
111.995,Bluetooth,-52
111.997,Bluetooth,-53
112.027,Bluetooth,-48
112.029,Bluetooth,-47
112.059,Bluetooth,-49
112.060,Bluetooth,-49
112.090,Bluetooth,-51
112.091,Bluetooth,-51
112.201,Bluetooth,-50
112.202,Bluetooth,-50
112.238,Bluetooth,-52
112.239,Bluetooth,-52
112.268,Bluetooth,-48
112.269,Bluetooth,-48
112.309,Bluetooth,-50
112.310,Bluetooth,-50
112.486,Bluetooth,-52
112.488,Bluetooth,-52
112.559,Bluetooth,-49
112.561,Bluetooth,-51
112.654,Bluetooth,-49
112.655,Bluetooth,-49
112.686,Bluetooth,-51
112.687,Bluetooth,-51
112.723,Bluetooth,-52
112.751,Bluetooth,-48
112.753,Bluetooth,-48
112.783,Bluetooth,-50
112.784,Bluetooth,-51
112.824,Bluetooth,-53
112.899,Bluetooth,-51
112.900,Bluetooth,-50
112.933,Bluetooth,-53
112.934,Bluetooth,-53
112.969,Bluetooth,-54
112.970,Bluetooth,-54
113.000,Bluetooth,-48
113.001,Bluetooth,-48
113.114,Bluetooth,-48
113.115,Bluetooth,-48
113.144,Bluetooth,-50
113.146,Bluetooth,-51
113.318,Bluetooth,-55
113.319,Bluetooth,-56
113.353,Bluetooth,-48
113.354,Bluetooth,-48
113.392,Bluetooth,-50
113.393,Bluetooth,-50
113.433,Bluetooth,-55
113.434,Bluetooth,-55
113.467,Bluetooth,-49
113.469,Bluetooth,-48
113.502,Bluetooth,-50
113.503,Bluetooth,-50
113.534,Bluetooth,-53
113.535,Bluetooth,-54
113.566,Bluetooth,-54
113.568,Bluetooth,-54
113.602,Bluetooth,-48
113.604,Bluetooth,-47
113.633,Bluetooth,-50
113.635,Bluetooth,-51
113.779,Bluetooth,-56
113.781,Bluetooth,-56
113.815,Bluetooth,-48
113.816,Bluetooth,-49
113.891,Bluetooth,-57
113.892,Bluetooth,-56
113.928,Bluetooth,-55
113.930,Bluetooth,-55
113.966,Bluetooth,-49
114.086,Bluetooth,-49
114.087,Bluetooth,-49
114.115,Bluetooth,-50
114.116,Bluetooth,-50
114.150,Bluetooth,-56
114.151,Bluetooth,-56
114.180,Bluetooth,-48
114.181,Bluetooth,-48
114.213,Bluetooth,-49
114.214,Bluetooth,-50
114.251,Bluetooth,-55
114.252,Bluetooth,-54
114.282,Bluetooth,-55
114.283,Bluetooth,-55
114.317,Bluetooth,-47
114.319,Bluetooth,-49
114.352,Bluetooth,-49
114.353,Bluetooth,-49
114.386,Bluetooth,-55
114.415,Bluetooth,-50
114.416,Bluetooth,-50
114.450,Bluetooth,-51
114.451,Bluetooth,-49
114.484,Bluetooth,-50
114.485,Bluetooth,-49
114.595,Bluetooth,-49
114.596,Bluetooth,-50
114.632,Bluetooth,-56
114.633,Bluetooth,-57
114.665,Bluetooth,-49
114.666,Bluetooth,-49
114.704,Bluetooth,-50
114.705,Bluetooth,-50
114.737,Bluetooth,-58
114.737,Bluetooth,-59
114.769,Bluetooth,-58
114.770,Bluetooth,-58
114.839,Bluetooth,-51
114.840,Bluetooth,-50
114.879,Bluetooth,-60
114.880,Bluetooth,-59
114.949,Bluetooth,-50
114.986,Bluetooth,-60
115.016,Bluetooth,-51
115.049,Bluetooth,-49
115.050,Bluetooth,-51
115.086,Bluetooth,-50
115.087,Bluetooth,-49
115.118,Bluetooth,-60
115.119,Bluetooth,-60
115.156,Bluetooth,-50
115.157,Bluetooth,-50
115.223,Bluetooth,-61
115.254,Bluetooth,-50
115.255,Bluetooth,-50
174.798,Bluetooth,-63
174.798,Bluetooth,-65
174.830,Bluetooth,-59
174.831,Bluetooth,-59
174.933,Bluetooth,-60
174.934,Bluetooth,-60
174.966,Bluetooth,-63
174.967,Bluetooth,-62
174.998,Bluetooth,-67
174.999,Bluetooth,-67
175.031,Bluetooth,-68
175.033,Bluetooth,-68
175.071,Bluetooth,-66
175.072,Bluetooth,-65
175.106,Bluetooth,-64
175.181,Bluetooth,-67
175.182,Bluetooth,-66
175.218,Bluetooth,-64
175.219,Bluetooth,-64
175.300,Bluetooth,-69
175.301,Bluetooth,-70
175.360,Bluetooth,-62
175.361,Bluetooth,-63
175.395,Bluetooth,-64
175.396,Bluetooth,-64
175.428,Bluetooth,-74
175.429,Bluetooth,-75
175.496,Bluetooth,-63
175.497,Bluetooth,-63
175.534,Bluetooth,-66
175.536,Bluetooth,-66
175.610,Bluetooth,-64
175.611,Bluetooth,-62
175.640,Bluetooth,-63
175.641,Bluetooth,-63
175.670,Bluetooth,-70
175.706,Bluetooth,-66
175.740,Bluetooth,-63
175.741,Bluetooth,-63
175.806,Bluetooth,-68
175.807,Bluetooth,-69
175.882,Bluetooth,-63
175.883,Bluetooth,-62
175.915,Bluetooth,-69
175.944,Bluetooth,-66
175.945,Bluetooth,-67
175.983,Bluetooth,-63
175.984,Bluetooth,-63
176.015,Bluetooth,-70
176.017,Bluetooth,-69
176.053,Bluetooth,-69
176.054,Bluetooth,-68
176.119,Bluetooth,-62
176.120,Bluetooth,-62
176.189,Bluetooth,-70
176.190,Bluetooth,-70
176.224,Bluetooth,-63
176.225,Bluetooth,-63
176.258,Bluetooth,-68
176.259,Bluetooth,-68
176.324,Bluetooth,-69
176.325,Bluetooth,-69
176.402,Bluetooth,-66
176.403,Bluetooth,-67
176.430,Bluetooth,-70
176.431,Bluetooth,-71
176.471,Bluetooth,-62
176.472,Bluetooth,-61
176.550,Bluetooth,-70
176.551,Bluetooth,-70
176.582,Bluetooth,-60
176.583,Bluetooth,-63
176.618,Bluetooth,-67
176.717,Bluetooth,-62
176.718,Bluetooth,-62
176.752,Bluetooth,-69
176.753,Bluetooth,-68
176.789,Bluetooth,-69
176.791,Bluetooth,-71
176.819,Bluetooth,-61
176.820,Bluetooth,-60
176.852,Bluetooth,-68
176.853,Bluetooth,-70
176.884,Bluetooth,-68
176.885,Bluetooth,-68
176.919,Bluetooth,-69
176.920,Bluetooth,-69
176.959,Bluetooth,-61
176.960,Bluetooth,-61
176.993,Bluetooth,-68
176.994,Bluetooth,-68
177.022,Bluetooth,-68
177.056,Bluetooth,-61
177.057,Bluetooth,-60
177.096,Bluetooth,-67
177.097,Bluetooth,-67
177.159,Bluetooth,-68
177.160,Bluetooth,-68
177.192,Bluetooth,-60
177.193,Bluetooth,-60
177.225,Bluetooth,-67
177.226,Bluetooth,-66
177.301,Bluetooth,-60
177.302,Bluetooth,-60
177.360,Bluetooth,-67
177.362,Bluetooth,-68
177.399,Bluetooth,-69
177.400,Bluetooth,-69
177.440,Bluetooth,-60
177.441,Bluetooth,-61
177.471,Bluetooth,-67
177.472,Bluetooth,-68
177.502,Bluetooth,-67
177.503,Bluetooth,-69
177.581,Bluetooth,-67
177.582,Bluetooth,-68
177.639,Bluetooth,-68
177.640,Bluetooth,-67
177.672,Bluetooth,-59
177.673,Bluetooth,-61
177.740,Bluetooth,-67
177.741,Bluetooth,-66
177.773,Bluetooth,-61
177.774,Bluetooth,-60
177.806,Bluetooth,-61
177.807,Bluetooth,-60
177.845,Bluetooth,-67
177.846,Bluetooth,-68
177.881,Bluetooth,-67
177.883,Bluetooth,-66
177.918,Bluetooth,-61
177.919,Bluetooth,-60
178.058,Bluetooth,-68
178.059,Bluetooth,-68
178.091,Bluetooth,-68
178.092,Bluetooth,-67
178.132,Bluetooth,-61
178.133,Bluetooth,-60
178.208,Bluetooth,-69
178.209,Bluetooth,-69
178.279,Bluetooth,-61
178.352,Bluetooth,-67
178.353,Bluetooth,-68
178.391,Bluetooth,-61
178.392,Bluetooth,-60
178.431,Bluetooth,-70
178.432,Bluetooth,-70
178.464,Bluetooth,-67
178.465,Bluetooth,-68
178.496,Bluetooth,-60
178.497,Bluetooth,-61
178.600,Bluetooth,-66
178.601,Bluetooth,-66
178.635,Bluetooth,-61
178.636,Bluetooth,-60
178.714,Bluetooth,-68
178.751,Bluetooth,-60
178.753,Bluetooth,-60
178.785,Bluetooth,-68
178.786,Bluetooth,-68
234.487,Bluetooth,-58
234.488,Bluetooth,-59
234.524,Bluetooth,-64
234.525,Bluetooth,-63
234.561,Bluetooth,-64
234.561,Bluetooth,-64
234.631,Bluetooth,-62
234.666,Bluetooth,-63
234.667,Bluetooth,-63
234.733,Bluetooth,-63
234.734,Bluetooth,-63
234.766,Bluetooth,-64
234.767,Bluetooth,-64
234.804,Bluetooth,-62
234.806,Bluetooth,-63
234.907,Bluetooth,-63
234.908,Bluetooth,-63
234.941,Bluetooth,-60
234.942,Bluetooth,-58
234.974,Bluetooth,-64
235.010,Bluetooth,-62
235.011,Bluetooth,-63
235.050,Bluetooth,-59
235.052,Bluetooth,-58
235.080,Bluetooth,-58
235.082,Bluetooth,-59
235.152,Bluetooth,-62
235.154,Bluetooth,-64
235.189,Bluetooth,-59
235.191,Bluetooth,-59
235.253,Bluetooth,-63
235.255,Bluetooth,-64
235.292,Bluetooth,-59
235.293,Bluetooth,-59
235.426,Bluetooth,-59
235.427,Bluetooth,-59
235.464,Bluetooth,-66
235.465,Bluetooth,-66
235.504,Bluetooth,-62
235.505,Bluetooth,-63
235.540,Bluetooth,-58
235.542,Bluetooth,-59
235.655,Bluetooth,-59
235.657,Bluetooth,-59
235.684,Bluetooth,-58
235.685,Bluetooth,-58
235.718,Bluetooth,-66
235.754,Bluetooth,-62
235.755,Bluetooth,-63
235.789,Bluetooth,-59
235.790,Bluetooth,-59
235.826,Bluetooth,-67
235.827,Bluetooth,-67
235.863,Bluetooth,-61
235.865,Bluetooth,-62
235.897,Bluetooth,-59
235.897,Bluetooth,-58
235.973,Bluetooth,-63
235.974,Bluetooth,-62
236.012,Bluetooth,-60
236.013,Bluetooth,-58
236.042,Bluetooth,-59
236.043,Bluetooth,-59
236.077,Bluetooth,-66
236.078,Bluetooth,-66
236.106,Bluetooth,-63
236.107,Bluetooth,-63
236.139,Bluetooth,-59
236.140,Bluetooth,-58
236.176,Bluetooth,-66
236.177,Bluetooth,-66
236.214,Bluetooth,-63
236.215,Bluetooth,-61
236.247,Bluetooth,-61
236.285,Bluetooth,-59
236.287,Bluetooth,-59
236.374,Bluetooth,-59
236.375,Bluetooth,-60
236.513,Bluetooth,-58
236.514,Bluetooth,-60
236.618,Bluetooth,-60
236.619,Bluetooth,-59
236.652,Bluetooth,-67
236.654,Bluetooth,-67
236.722,Bluetooth,-63
236.723,Bluetooth,-62
236.929,Bluetooth,-63
236.930,Bluetooth,-63
237.004,Bluetooth,-60
237.005,Bluetooth,-60
237.036,Bluetooth,-67
237.037,Bluetooth,-68
237.068,Bluetooth,-61
237.069,Bluetooth,-62
237.174,Bluetooth,-62
237.175,Bluetooth,-62
237.205,Bluetooth,-62
237.206,Bluetooth,-63
237.240,Bluetooth,-58
237.241,Bluetooth,-58
237.285,Bluetooth,-67
237.286,Bluetooth,-67
237.317,Bluetooth,-62
237.318,Bluetooth,-62
237.351,Bluetooth,-59
237.352,Bluetooth,-59
237.382,Bluetooth,-66
237.383,Bluetooth,-66
237.414,Bluetooth,-62
237.415,Bluetooth,-61
237.524,Bluetooth,-66
237.525,Bluetooth,-66
237.595,Bluetooth,-58
237.596,Bluetooth,-59
237.673,Bluetooth,-62
237.674,Bluetooth,-63
237.712,Bluetooth,-59
237.713,Bluetooth,-58
237.742,Bluetooth,-63
237.744,Bluetooth,-63
237.772,Bluetooth,-63
237.774,Bluetooth,-61
237.882,Bluetooth,-65
237.884,Bluetooth,-64
237.952,Bluetooth,-59
237.953,Bluetooth,-59
238.015,Bluetooth,-62
238.016,Bluetooth,-62
238.044,Bluetooth,-62
238.045,Bluetooth,-62
238.113,Bluetooth,-64
238.143,Bluetooth,-62
238.144,Bluetooth,-63
238.220,Bluetooth,-64
238.221,Bluetooth,-64
238.256,Bluetooth,-63
238.257,Bluetooth,-63
238.291,Bluetooth,-69
238.292,Bluetooth,-68
238.325,Bluetooth,-58
238.326,Bluetooth,-58
238.362,Bluetooth,-64
238.364,Bluetooth,-63
238.395,Bluetooth,-62
238.396,Bluetooth,-62
238.427,Bluetooth,-58
238.429,Bluetooth,-59
291.510,Bluetooth,-54
291.545,Bluetooth,-58
291.546,Bluetooth,-59
291.583,Bluetooth,-57
291.584,Bluetooth,-57
291.619,Bluetooth,-54
291.620,Bluetooth,-56
291.722,Bluetooth,-56
291.724,Bluetooth,-57
291.792,Bluetooth,-57
291.793,Bluetooth,-57
291.827,Bluetooth,-55
291.828,Bluetooth,-56
291.896,Bluetooth,-57
291.897,Bluetooth,-56
291.931,Bluetooth,-55
291.932,Bluetooth,-56
291.963,Bluetooth,-56
291.964,Bluetooth,-55
292.036,Bluetooth,-57
292.037,Bluetooth,-56
292.067,Bluetooth,-56
292.068,Bluetooth,-56
292.102,Bluetooth,-55
292.103,Bluetooth,-56
292.136,Bluetooth,-56
292.137,Bluetooth,-56
292.167,Bluetooth,-56
292.168,Bluetooth,-56
292.208,Bluetooth,-56
292.209,Bluetooth,-57
292.243,Bluetooth,-55
292.244,Bluetooth,-55
292.276,Bluetooth,-59
292.277,Bluetooth,-59
292.308,Bluetooth,-57
292.309,Bluetooth,-57
292.413,Bluetooth,-58
292.414,Bluetooth,-58
292.454,Bluetooth,-53
292.455,Bluetooth,-55
292.488,Bluetooth,-60
292.489,Bluetooth,-60
292.553,Bluetooth,-57
292.554,Bluetooth,-58
292.625,Bluetooth,-60
292.626,Bluetooth,-60
292.664,Bluetooth,-58
292.665,Bluetooth,-58
292.702,Bluetooth,-54
292.703,Bluetooth,-54
292.731,Bluetooth,-60
292.733,Bluetooth,-59
292.762,Bluetooth,-60
292.763,Bluetooth,-60
292.795,Bluetooth,-58
292.796,Bluetooth,-58
292.836,Bluetooth,-55
292.837,Bluetooth,-54
292.874,Bluetooth,-59
292.875,Bluetooth,-59
292.914,Bluetooth,-57
292.915,Bluetooth,-57
292.986,Bluetooth,-58
292.988,Bluetooth,-59
293.016,Bluetooth,-57
293.018,Bluetooth,-57
293.162,Bluetooth,-56
293.163,Bluetooth,-56
293.196,Bluetooth,-57
293.197,Bluetooth,-55
293.229,Bluetooth,-58
293.230,Bluetooth,-59
293.302,Bluetooth,-57
293.303,Bluetooth,-57
293.331,Bluetooth,-59
293.332,Bluetooth,-59
293.508,Bluetooth,-55
293.509,Bluetooth,-56
293.539,Bluetooth,-58
293.541,Bluetooth,-56
293.614,Bluetooth,-56
293.615,Bluetooth,-56
293.649,Bluetooth,-57
293.759,Bluetooth,-56
293.760,Bluetooth,-56
293.796,Bluetooth,-56
293.797,Bluetooth,-56
293.826,Bluetooth,-58
293.827,Bluetooth,-59
293.859,Bluetooth,-57
293.860,Bluetooth,-58
293.895,Bluetooth,-57
293.897,Bluetooth,-56
293.932,Bluetooth,-59
293.933,Bluetooth,-59
294.009,Bluetooth,-56
294.010,Bluetooth,-56
294.043,Bluetooth,-57
294.044,Bluetooth,-56
294.074,Bluetooth,-59
294.075,Bluetooth,-60
294.112,Bluetooth,-58
294.113,Bluetooth,-57
294.147,Bluetooth,-56
294.148,Bluetooth,-56
294.182,Bluetooth,-59
294.183,Bluetooth,-59
294.215,Bluetooth,-57
294.217,Bluetooth,-56
294.311,Bluetooth,-59
294.312,Bluetooth,-59
294.343,Bluetooth,-56
294.344,Bluetooth,-57
294.415,Bluetooth,-60
294.416,Bluetooth,-59
294.450,Bluetooth,-57
294.451,Bluetooth,-56
294.484,Bluetooth,-57
294.486,Bluetooth,-57
294.515,Bluetooth,-56
294.516,Bluetooth,-58
294.550,Bluetooth,-59
294.551,Bluetooth,-59
294.700,Bluetooth,-59
294.702,Bluetooth,-58
294.739,Bluetooth,-57
294.740,Bluetooth,-57
294.776,Bluetooth,-59
294.777,Bluetooth,-60
294.873,Bluetooth,-58
294.875,Bluetooth,-58
294.905,Bluetooth,-58
294.907,Bluetooth,-59
294.937,Bluetooth,-56
294.938,Bluetooth,-57
295.087,Bluetooth,-57
295.088,Bluetooth,-57
295.121,Bluetooth,-57
295.122,Bluetooth,-57
295.195,Bluetooth,-56
295.196,Bluetooth,-55
295.227,Bluetooth,-58
295.228,Bluetooth,-57
295.263,Bluetooth,-59
295.264,Bluetooth,-60
295.294,Bluetooth,-57
295.295,Bluetooth,-55
353.402,Bluetooth,-64
353.404,Bluetooth,-63
353.435,Bluetooth,-57
353.436,Bluetooth,-57
353.471,Bluetooth,-55
353.472,Bluetooth,-56
353.573,Bluetooth,-56
353.575,Bluetooth,-56
353.718,Bluetooth,-57
353.719,Bluetooth,-56
353.752,Bluetooth,-62
353.753,Bluetooth,-62
353.886,Bluetooth,-57
353.887,Bluetooth,-58
353.958,Bluetooth,-55
353.959,Bluetooth,-56
353.991,Bluetooth,-62
353.992,Bluetooth,-62
354.027,Bluetooth,-58
354.064,Bluetooth,-56
354.065,Bluetooth,-56
354.105,Bluetooth,-61
354.106,Bluetooth,-61
354.144,Bluetooth,-57
354.145,Bluetooth,-58
354.168,Bluetooth,-56
354.169,Bluetooth,-56
354.200,Bluetooth,-54
354.201,Bluetooth,-56
354.233,Bluetooth,-60
354.234,Bluetooth,-62
354.410,Bluetooth,-56
354.411,Bluetooth,-55
354.515,Bluetooth,-57
354.517,Bluetooth,-58
354.544,Bluetooth,-55
354.545,Bluetooth,-57
354.576,Bluetooth,-62
354.577,Bluetooth,-62
354.650,Bluetooth,-56
354.651,Bluetooth,-55
354.683,Bluetooth,-56
354.798,Bluetooth,-56
354.837,Bluetooth,-62
354.838,Bluetooth,-63
354.914,Bluetooth,-55
354.915,Bluetooth,-56
354.977,Bluetooth,-56
354.978,Bluetooth,-58
355.011,Bluetooth,-56
355.145,Bluetooth,-55
355.146,Bluetooth,-56
355.274,Bluetooth,-56
355.275,Bluetooth,-56
355.305,Bluetooth,-62
355.306,Bluetooth,-62
355.372,Bluetooth,-55
355.373,Bluetooth,-56
355.411,Bluetooth,-62
355.412,Bluetooth,-62
355.488,Bluetooth,-56
355.489,Bluetooth,-57
355.592,Bluetooth,-58
355.593,Bluetooth,-57
355.625,Bluetooth,-56
355.626,Bluetooth,-56
