Distance,10.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
3.935,Bluetooth,-59
3.963,Bluetooth,-60
3.964,Bluetooth,-60
128.985,Bluetooth,-62
128.986,Bluetooth,-63
129.017,Bluetooth,-60
129.018,Bluetooth,-61
129.050,Bluetooth,-62
129.051,Bluetooth,-61
129.085,Bluetooth,-61
129.086,Bluetooth,-60
129.121,Bluetooth,-64
129.122,Bluetooth,-64
129.181,Bluetooth,-63
129.182,Bluetooth,-63
129.215,Bluetooth,-65
129.216,Bluetooth,-65
129.246,Bluetooth,-60
129.248,Bluetooth,-59
129.342,Bluetooth,-58
129.343,Bluetooth,-59
129.374,Bluetooth,-60
129.375,Bluetooth,-59
129.406,Bluetooth,-61
129.407,Bluetooth,-60
129.440,Bluetooth,-57
129.442,Bluetooth,-57
129.505,Bluetooth,-60
129.534,Bluetooth,-60
129.535,Bluetooth,-60
129.564,Bluetooth,-58
129.565,Bluetooth,-57
129.598,Bluetooth,-58
129.599,Bluetooth,-59
129.660,Bluetooth,-60
129.661,Bluetooth,-59
129.694,Bluetooth,-59
129.696,Bluetooth,-58
129.727,Bluetooth,-57
129.727,Bluetooth,-58
129.822,Bluetooth,-57
129.823,Bluetooth,-57
129.854,Bluetooth,-56
129.855,Bluetooth,-57
129.883,Bluetooth,-60
129.884,Bluetooth,-60
129.945,Bluetooth,-55
129.946,Bluetooth,-55
130.007,Bluetooth,-57
130.009,Bluetooth,-58
130.039,Bluetooth,-55
130.041,Bluetooth,-56
130.072,Bluetooth,-55
130.073,Bluetooth,-55
130.103,Bluetooth,-56
130.104,Bluetooth,-57
130.132,Bluetooth,-57
130.134,Bluetooth,-57
130.169,Bluetooth,-53
130.170,Bluetooth,-53
130.200,Bluetooth,-56
130.201,Bluetooth,-56
130.233,Bluetooth,-56
130.234,Bluetooth,-56
130.294,Bluetooth,-55
130.294,Bluetooth,-55
130.357,Bluetooth,-58
130.358,Bluetooth,-57
130.425,Bluetooth,-57
130.426,Bluetooth,-56
130.456,Bluetooth,-57
130.456,Bluetooth,-59
130.485,Bluetooth,-58
130.486,Bluetooth,-58
130.544,Bluetooth,-56
130.545,Bluetooth,-55
130.579,Bluetooth,-58
130.580,Bluetooth,-57
130.608,Bluetooth,-56
130.609,Bluetooth,-57
130.640,Bluetooth,-57
130.641,Bluetooth,-57
130.705,Bluetooth,-57
130.706,Bluetooth,-57
130.737,Bluetooth,-56
130.738,Bluetooth,-57
130.768,Bluetooth,-56
130.769,Bluetooth,-56
130.800,Bluetooth,-57
130.801,Bluetooth,-56
130.832,Bluetooth,-57
130.833,Bluetooth,-55
130.862,Bluetooth,-55
130.864,Bluetooth,-55
130.933,Bluetooth,-55
131.027,Bluetooth,-54
131.029,Bluetooth,-54
131.061,Bluetooth,-56
131.062,Bluetooth,-57
131.094,Bluetooth,-54
131.095,Bluetooth,-56
131.125,Bluetooth,-54
131.127,Bluetooth,-54
131.161,Bluetooth,-56
131.162,Bluetooth,-56
131.221,Bluetooth,-55
131.222,Bluetooth,-56
131.286,Bluetooth,-56
131.287,Bluetooth,-55
131.321,Bluetooth,-57
131.323,Bluetooth,-58
131.384,Bluetooth,-56
131.385,Bluetooth,-57
131.448,Bluetooth,-59
131.449,Bluetooth,-58
131.477,Bluetooth,-58
131.477,Bluetooth,-57
131.508,Bluetooth,-58
131.508,Bluetooth,-58
131.538,Bluetooth,-56
131.539,Bluetooth,-56
131.572,Bluetooth,-59
131.573,Bluetooth,-59
131.605,Bluetooth,-58
131.605,Bluetooth,-58
131.638,Bluetooth,-56
131.639,Bluetooth,-56
131.669,Bluetooth,-56
131.670,Bluetooth,-56
131.701,Bluetooth,-59
131.702,Bluetooth,-59
131.731,Bluetooth,-57
131.732,Bluetooth,-57
131.765,Bluetooth,-54
131.766,Bluetooth,-56
131.827,Bluetooth,-60
131.828,Bluetooth,-60
131.857,Bluetooth,-56
131.859,Bluetooth,-57
131.892,Bluetooth,-55
131.894,Bluetooth,-56
131.926,Bluetooth,-57
131.928,Bluetooth,-57
131.958,Bluetooth,-56
131.959,Bluetooth,-56
132.022,Bluetooth,-54
132.023,Bluetooth,-54
132.052,Bluetooth,-58
132.054,Bluetooth,-57
132.082,Bluetooth,-55
132.083,Bluetooth,-55
132.173,Bluetooth,-59
132.174,Bluetooth,-59
132.203,Bluetooth,-58
132.204,Bluetooth,-57
132.236,Bluetooth,-55
132.237,Bluetooth,-54
132.267,Bluetooth,-55
132.268,Bluetooth,-55
132.300,Bluetooth,-60
132.301,Bluetooth,-60
132.331,Bluetooth,-58
132.332,Bluetooth,-57
132.364,Bluetooth,-56
132.366,Bluetooth,-56
132.457,Bluetooth,-58
132.459,Bluetooth,-58
132.489,Bluetooth,-57
132.490,Bluetooth,-55
132.524,Bluetooth,-59
132.525,Bluetooth,-59
132.620,Bluetooth,-57
132.621,Bluetooth,-57
132.653,Bluetooth,-57
132.655,Bluetooth,-56
132.721,Bluetooth,-56
132.722,Bluetooth,-58
132.782,Bluetooth,-56
132.783,Bluetooth,-55
132.844,Bluetooth,-55
132.845,Bluetooth,-55
132.908,Bluetooth,-56
132.909,Bluetooth,-55
262.225,Bluetooth,-54
262.226,Bluetooth,-55
262.259,Bluetooth,-60
262.260,Bluetooth,-60
262.294,Bluetooth,-54
262.295,Bluetooth,-54
262.325,Bluetooth,-55
262.326,Bluetooth,-55
262.388,Bluetooth,-60
262.389,Bluetooth,-60
262.417,Bluetooth,-55
262.418,Bluetooth,-55
262.449,Bluetooth,-54
262.450,Bluetooth,-55
262.483,Bluetooth,-61
262.484,Bluetooth,-62
262.542,Bluetooth,-56
262.543,Bluetooth,-55
262.576,Bluetooth,-56
262.577,Bluetooth,-55
262.669,Bluetooth,-55
262.670,Bluetooth,-54
262.732,Bluetooth,-62
262.733,Bluetooth,-62
262.763,Bluetooth,-56
262.764,Bluetooth,-54
262.800,Bluetooth,-55
262.830,Bluetooth,-56
262.831,Bluetooth,-55
262.861,Bluetooth,-62
262.863,Bluetooth,-63
262.892,Bluetooth,-55
262.892,Bluetooth,-56
263.021,Bluetooth,-55
263.022,Bluetooth,-55
263.053,Bluetooth,-55
263.054,Bluetooth,-55
263.184,Bluetooth,-55
263.185,Bluetooth,-55
263.216,Bluetooth,-55
263.217,Bluetooth,-55
263.247,Bluetooth,-62
263.248,Bluetooth,-61
263.279,Bluetooth,-54
263.280,Bluetooth,-55
263.345,Bluetooth,-56
263.346,Bluetooth,-56
263.378,Bluetooth,-61
263.379,Bluetooth,-62
263.408,Bluetooth,-55
263.409,Bluetooth,-55
263.439,Bluetooth,-56
263.440,Bluetooth,-56
263.500,Bluetooth,-62
263.502,Bluetooth,-62
263.595,Bluetooth,-63
263.596,Bluetooth,-63
263.661,Bluetooth,-55
263.662,Bluetooth,-55
263.692,Bluetooth,-56
263.694,Bluetooth,-57
263.724,Bluetooth,-64
263.725,Bluetooth,-63
263.783,Bluetooth,-54
263.784,Bluetooth,-55
263.817,Bluetooth,-56
263.818,Bluetooth,-57
263.847,Bluetooth,-65
263.848,Bluetooth,-64
263.880,Bluetooth,-56
263.881,Bluetooth,-55
263.948,Bluetooth,-56
263.949,Bluetooth,-56
264.010,Bluetooth,-55
264.011,Bluetooth,-56
264.042,Bluetooth,-55
264.043,Bluetooth,-56
264.106,Bluetooth,-62
264.107,Bluetooth,-62
264.136,Bluetooth,-55
264.137,Bluetooth,-55
264.170,Bluetooth,-55
264.171,Bluetooth,-55
264.201,Bluetooth,-63
264.202,Bluetooth,-64
264.268,Bluetooth,-55
264.269,Bluetooth,-55
264.302,Bluetooth,-55
264.303,Bluetooth,-54
264.335,Bluetooth,-61
264.336,Bluetooth,-61
264.367,Bluetooth,-55
264.368,Bluetooth,-56
264.430,Bluetooth,-54
264.431,Bluetooth,-55
264.460,Bluetooth,-55
264.460,Bluetooth,-55
264.493,Bluetooth,-61
264.494,Bluetooth,-60
264.522,Bluetooth,-53
264.523,Bluetooth,-54
264.586,Bluetooth,-54
264.587,Bluetooth,-55
264.617,Bluetooth,-63
264.618,Bluetooth,-61
264.650,Bluetooth,-54
264.651,Bluetooth,-55
264.681,Bluetooth,-55
264.683,Bluetooth,-56
264.744,Bluetooth,-62
264.745,Bluetooth,-63
264.809,Bluetooth,-56
264.811,Bluetooth,-55
264.845,Bluetooth,-62
264.846,Bluetooth,-62
264.906,Bluetooth,-53
264.907,Bluetooth,-54
264.938,Bluetooth,-57
264.940,Bluetooth,-57
264.972,Bluetooth,-62
264.973,Bluetooth,-62
265.001,Bluetooth,-54
265.002,Bluetooth,-55
265.061,Bluetooth,-57
265.062,Bluetooth,-56
265.098,Bluetooth,-62
265.099,Bluetooth,-61
265.127,Bluetooth,-55
265.128,Bluetooth,-55
265.224,Bluetooth,-61
265.225,Bluetooth,-62
265.253,Bluetooth,-54
265.254,Bluetooth,-55
265.287,Bluetooth,-58
265.288,Bluetooth,-58
265.322,Bluetooth,-62
265.323,Bluetooth,-62
265.384,Bluetooth,-56
265.385,Bluetooth,-55
265.413,Bluetooth,-58
265.414,Bluetooth,-59
265.447,Bluetooth,-61
265.448,Bluetooth,-61
265.477,Bluetooth,-55
265.479,Bluetooth,-55
265.511,Bluetooth,-56
265.512,Bluetooth,-56
265.541,Bluetooth,-59
265.542,Bluetooth,-60
265.575,Bluetooth,-64
265.577,Bluetooth,-65
265.605,Bluetooth,-56
265.606,Bluetooth,-56
265.698,Bluetooth,-55
265.699,Bluetooth,-56
265.760,Bluetooth,-60
265.761,Bluetooth,-60
265.792,Bluetooth,-65
265.793,Bluetooth,-64
265.823,Bluetooth,-56
265.824,Bluetooth,-55
265.858,Bluetooth,-60
265.859,Bluetooth,-61
265.921,Bluetooth,-65
265.921,Bluetooth,-65
265.952,Bluetooth,-54
265.952,Bluetooth,-54
265.984,Bluetooth,-59
265.986,Bluetooth,-60
266.017,Bluetooth,-64
266.018,Bluetooth,-65
266.142,Bluetooth,-65
266.143,Bluetooth,-64
266.172,Bluetooth,-55
266.173,Bluetooth,-56
389.847,Bluetooth,-71
389.848,Bluetooth,-72
389.884,Bluetooth,-62
389.885,Bluetooth,-63
389.980,Bluetooth,-74
389.981,Bluetooth,-75
390.015,Bluetooth,-64
390.016,Bluetooth,-64
390.044,Bluetooth,-66
390.046,Bluetooth,-65
390.078,Bluetooth,-76
390.079,Bluetooth,-76
390.140,Bluetooth,-62
390.143,Bluetooth,-62
390.174,Bluetooth,-67
390.175,Bluetooth,-68
390.204,Bluetooth,-80
390.206,Bluetooth,-80
390.236,Bluetooth,-60
390.237,Bluetooth,-59
390.333,Bluetooth,-74
390.335,Bluetooth,-74
390.369,Bluetooth,-62
390.371,Bluetooth,-61
390.403,Bluetooth,-78
390.404,Bluetooth,-79
390.502,Bluetooth,-68
390.503,Bluetooth,-67
390.560,Bluetooth,-70
390.561,Bluetooth,-70
390.622,Bluetooth,-73
390.624,Bluetooth,-70
390.656,Bluetooth,-67
390.657,Bluetooth,-67
390.691,Bluetooth,-61
390.693,Bluetooth,-62
390.723,Bluetooth,-66
390.724,Bluetooth,-67
390.785,Bluetooth,-66
390.786,Bluetooth,-65
390.818,Bluetooth,-62
390.819,Bluetooth,-63
390.851,Bluetooth,-69
390.852,Bluetooth,-70
390.880,Bluetooth,-69
390.882,Bluetooth,-71
390.944,Bluetooth,-67
390.945,Bluetooth,-67
390.976,Bluetooth,-79
390.977,Bluetooth,-79
391.008,Bluetooth,-75
391.009,Bluetooth,-75
391.040,Bluetooth,-67
391.041,Bluetooth,-67
391.134,Bluetooth,-73
391.137,Bluetooth,-72
391.164,Bluetooth,-82
391.165,Bluetooth,-83
391.226,Bluetooth,-71
391.227,Bluetooth,-72
391.257,Bluetooth,-73
391.258,Bluetooth,-73
391.288,Bluetooth,-66
391.289,Bluetooth,-66
391.320,Bluetooth,-65
391.322,Bluetooth,-65
391.387,Bluetooth,-70
391.388,Bluetooth,-70
391.419,Bluetooth,-65
391.421,Bluetooth,-65
391.451,Bluetooth,-62
391.452,Bluetooth,-63
391.485,Bluetooth,-69
391.486,Bluetooth,-71
391.546,Bluetooth,-64
391.547,Bluetooth,-64
391.578,Bluetooth,-63
391.579,Bluetooth,-63
391.641,Bluetooth,-64
391.642,Bluetooth,-64
391.705,Bluetooth,-63
391.706,Bluetooth,-63
391.737,Bluetooth,-72
391.738,Bluetooth,-72
391.769,Bluetooth,-63
391.770,Bluetooth,-62
391.803,Bluetooth,-61
391.804,Bluetooth,-61
391.893,Bluetooth,-62
391.894,Bluetooth,-63
391.962,Bluetooth,-70
391.994,Bluetooth,-70
391.995,Bluetooth,-70
392.024,Bluetooth,-61
392.025,Bluetooth,-62
392.055,Bluetooth,-62
392.056,Bluetooth,-61
392.089,Bluetooth,-70
392.090,Bluetooth,-70
392.119,Bluetooth,-62
392.121,Bluetooth,-62
392.184,Bluetooth,-61
392.186,Bluetooth,-61
392.215,Bluetooth,-72
392.217,Bluetooth,-71
392.247,Bluetooth,-62
392.248,Bluetooth,-62
392.311,Bluetooth,-63
392.312,Bluetooth,-62
392.344,Bluetooth,-70
392.345,Bluetooth,-69
392.375,Bluetooth,-63
392.376,Bluetooth,-61
392.406,Bluetooth,-62
392.407,Bluetooth,-62
392.494,Bluetooth,-62
392.496,Bluetooth,-61
392.528,Bluetooth,-62
392.529,Bluetooth,-61
392.562,Bluetooth,-69
392.563,Bluetooth,-69
392.591,Bluetooth,-70
392.592,Bluetooth,-69
392.621,Bluetooth,-61
392.623,Bluetooth,-61
392.655,Bluetooth,-62
392.656,Bluetooth,-62
392.692,Bluetooth,-69
392.693,Bluetooth,-70
392.722,Bluetooth,-61
392.723,Bluetooth,-61
392.752,Bluetooth,-60
392.753,Bluetooth,-61
392.785,Bluetooth,-63
392.786,Bluetooth,-64
392.817,Bluetooth,-70
392.818,Bluetooth,-70
392.847,Bluetooth,-63
392.848,Bluetooth,-61
392.879,Bluetooth,-64
392.881,Bluetooth,-64
392.947,Bluetooth,-67
392.948,Bluetooth,-66
392.976,Bluetooth,-62
392.977,Bluetooth,-62
393.009,Bluetooth,-63
393.010,Bluetooth,-62
393.040,Bluetooth,-67
393.042,Bluetooth,-68
393.106,Bluetooth,-64
393.106,Bluetooth,-63
393.141,Bluetooth,-65
393.142,Bluetooth,-65
393.172,Bluetooth,-66
393.173,Bluetooth,-67
393.202,Bluetooth,-62
393.203,Bluetooth,-63
393.235,Bluetooth,-63
393.236,Bluetooth,-63
393.267,Bluetooth,-65
393.268,Bluetooth,-65
393.298,Bluetooth,-68
393.300,Bluetooth,-68
393.325,Bluetooth,-63
393.327,Bluetooth,-63
393.363,Bluetooth,-65
393.364,Bluetooth,-63
393.427,Bluetooth,-66
393.428,Bluetooth,-66
393.459,Bluetooth,-62
393.460,Bluetooth,-62
393.491,Bluetooth,-63
393.492,Bluetooth,-63
393.522,Bluetooth,-66
393.523,Bluetooth,-65
393.586,Bluetooth,-62
393.588,Bluetooth,-62
393.679,Bluetooth,-65
393.681,Bluetooth,-65
393.744,Bluetooth,-61
393.745,Bluetooth,-63
393.778,Bluetooth,-64
393.779,Bluetooth,-65
393.809,Bluetooth,-66
393.810,Bluetooth,-66
