Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
172.042,Bluetooth,-63
172.043,Bluetooth,-64
172.070,Bluetooth,-59
172.071,Bluetooth,-59
172.102,Bluetooth,-52
172.103,Bluetooth,-52
172.160,Bluetooth,-60
172.162,Bluetooth,-60
172.190,Bluetooth,-64
172.191,Bluetooth,-65
172.222,Bluetooth,-57
172.223,Bluetooth,-58
172.286,Bluetooth,-58
172.287,Bluetooth,-57
172.315,Bluetooth,-59
172.316,Bluetooth,-60
172.359,Bluetooth,-57
172.359,Bluetooth,-57
172.384,Bluetooth,-60
172.385,Bluetooth,-60
172.413,Bluetooth,-59
172.414,Bluetooth,-60
172.505,Bluetooth,-55
172.507,Bluetooth,-54
172.543,Bluetooth,-60
172.544,Bluetooth,-60
172.573,Bluetooth,-59
172.574,Bluetooth,-60
172.641,Bluetooth,-54
172.641,Bluetooth,-54
172.670,Bluetooth,-57
172.672,Bluetooth,-58
172.701,Bluetooth,-59
172.702,Bluetooth,-57
172.732,Bluetooth,-54
172.733,Bluetooth,-55
172.762,Bluetooth,-56
172.763,Bluetooth,-57
172.794,Bluetooth,-57
172.795,Bluetooth,-55
172.825,Bluetooth,-58
172.826,Bluetooth,-59
172.857,Bluetooth,-67
172.858,Bluetooth,-68
172.890,Bluetooth,-61
172.892,Bluetooth,-61
172.922,Bluetooth,-62
172.923,Bluetooth,-62
172.955,Bluetooth,-62
172.956,Bluetooth,-62
172.989,Bluetooth,-63
172.990,Bluetooth,-63
173.020,Bluetooth,-57
173.021,Bluetooth,-56
173.079,Bluetooth,-58
173.080,Bluetooth,-59
173.111,Bluetooth,-63
173.112,Bluetooth,-64
173.144,Bluetooth,-56
173.145,Bluetooth,-56
173.173,Bluetooth,-60
173.174,Bluetooth,-60
173.203,Bluetooth,-60
173.204,Bluetooth,-59
173.239,Bluetooth,-68
173.240,Bluetooth,-68
173.270,Bluetooth,-60
173.272,Bluetooth,-59
173.298,Bluetooth,-63
173.299,Bluetooth,-64
173.360,Bluetooth,-65
173.361,Bluetooth,-65
173.392,Bluetooth,-61
173.393,Bluetooth,-61
173.419,Bluetooth,-63
173.420,Bluetooth,-63
173.484,Bluetooth,-58
173.485,Bluetooth,-57
173.516,Bluetooth,-58
173.517,Bluetooth,-58
173.547,Bluetooth,-61
173.548,Bluetooth,-61
173.578,Bluetooth,-58
173.579,Bluetooth,-59
173.642,Bluetooth,-59
173.642,Bluetooth,-59
173.700,Bluetooth,-61
173.701,Bluetooth,-61
173.766,Bluetooth,-59
173.767,Bluetooth,-59
173.799,Bluetooth,-60
173.800,Bluetooth,-60
173.833,Bluetooth,-62
173.834,Bluetooth,-62
173.994,Bluetooth,-58
174.026,Bluetooth,-60
174.027,Bluetooth,-60
174.055,Bluetooth,-62
174.057,Bluetooth,-61
174.126,Bluetooth,-56
174.127,Bluetooth,-57
174.162,Bluetooth,-61
174.162,Bluetooth,-59
174.189,Bluetooth,-60
174.190,Bluetooth,-60
174.221,Bluetooth,-57
174.222,Bluetooth,-57
174.253,Bluetooth,-60
174.254,Bluetooth,-60
174.317,Bluetooth,-60
174.318,Bluetooth,-59
174.349,Bluetooth,-57
174.351,Bluetooth,-57
174.416,Bluetooth,-60
174.418,Bluetooth,-60
174.484,Bluetooth,-58
174.485,Bluetooth,-57
174.543,Bluetooth,-60
174.545,Bluetooth,-61
174.578,Bluetooth,-59
174.579,Bluetooth,-59
174.712,Bluetooth,-59
174.713,Bluetooth,-59
174.742,Bluetooth,-60
174.743,Bluetooth,-61
174.772,Bluetooth,-61
174.774,Bluetooth,-61
174.867,Bluetooth,-59
174.869,Bluetooth,-60
174.932,Bluetooth,-57
174.933,Bluetooth,-59
203.546,Bluetooth,-59
203.547,Bluetooth,-58
203.574,Bluetooth,-58
203.575,Bluetooth,-57
203.604,Bluetooth,-58
203.605,Bluetooth,-59
203.667,Bluetooth,-59
203.668,Bluetooth,-58
203.697,Bluetooth,-58
203.699,Bluetooth,-58
203.733,Bluetooth,-58
203.735,Bluetooth,-58
203.804,Bluetooth,-58
203.805,Bluetooth,-58
203.832,Bluetooth,-58
203.833,Bluetooth,-58
203.866,Bluetooth,-56
203.867,Bluetooth,-56
203.897,Bluetooth,-56
203.898,Bluetooth,-57
203.960,Bluetooth,-58
203.990,Bluetooth,-56
203.991,Bluetooth,-56
204.022,Bluetooth,-56
204.023,Bluetooth,-57
204.054,Bluetooth,-57
204.055,Bluetooth,-57
204.084,Bluetooth,-57
204.085,Bluetooth,-57
204.113,Bluetooth,-54
204.115,Bluetooth,-56
204.145,Bluetooth,-56
204.146,Bluetooth,-57
204.176,Bluetooth,-57
204.236,Bluetooth,-55
204.238,Bluetooth,-56
204.272,Bluetooth,-57
204.273,Bluetooth,-56
204.302,Bluetooth,-56
204.303,Bluetooth,-57
204.337,Bluetooth,-55
204.338,Bluetooth,-55
204.432,Bluetooth,-56
204.433,Bluetooth,-57
204.464,Bluetooth,-55
204.465,Bluetooth,-56
204.494,Bluetooth,-55
204.495,Bluetooth,-55
204.555,Bluetooth,-57
204.557,Bluetooth,-57
204.587,Bluetooth,-57
204.588,Bluetooth,-57
204.617,Bluetooth,-55
204.620,Bluetooth,-56
204.657,Bluetooth,-57
204.659,Bluetooth,-57
204.714,Bluetooth,-57
204.715,Bluetooth,-57
204.749,Bluetooth,-55
204.750,Bluetooth,-54
204.780,Bluetooth,-57
204.781,Bluetooth,-57
204.873,Bluetooth,-56
204.874,Bluetooth,-56
204.908,Bluetooth,-58
204.973,Bluetooth,-57
204.975,Bluetooth,-56
205.035,Bluetooth,-57
205.036,Bluetooth,-56
205.135,Bluetooth,-57
205.136,Bluetooth,-58
205.195,Bluetooth,-57
205.196,Bluetooth,-57
205.227,Bluetooth,-57
205.228,Bluetooth,-57
205.260,Bluetooth,-58
205.261,Bluetooth,-58
205.292,Bluetooth,-58
205.294,Bluetooth,-59
205.385,Bluetooth,-57
205.386,Bluetooth,-57
205.414,Bluetooth,-57
205.415,Bluetooth,-57
205.475,Bluetooth,-57
205.476,Bluetooth,-58
205.507,Bluetooth,-58
205.509,Bluetooth,-59
205.537,Bluetooth,-58
205.538,Bluetooth,-58
205.633,Bluetooth,-58
205.634,Bluetooth,-58
205.664,Bluetooth,-58
205.665,Bluetooth,-59
205.695,Bluetooth,-60
205.697,Bluetooth,-59
205.797,Bluetooth,-58
205.798,Bluetooth,-58
205.833,Bluetooth,-59
205.834,Bluetooth,-59
205.863,Bluetooth,-56
205.863,Bluetooth,-57
205.894,Bluetooth,-58
205.895,Bluetooth,-57
205.923,Bluetooth,-58
205.924,Bluetooth,-57
205.958,Bluetooth,-59
205.959,Bluetooth,-58
205.991,Bluetooth,-57
205.992,Bluetooth,-56
206.025,Bluetooth,-58
