Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
173.109,Bluetooth,-67
173.110,Bluetooth,-67
173.139,Bluetooth,-60
173.139,Bluetooth,-60
173.239,Bluetooth,-59
173.240,Bluetooth,-59
173.278,Bluetooth,-67
173.279,Bluetooth,-67
173.309,Bluetooth,-61
173.310,Bluetooth,-61
173.380,Bluetooth,-60
173.381,Bluetooth,-60
173.420,Bluetooth,-70
173.421,Bluetooth,-71
173.569,Bluetooth,-62
173.570,Bluetooth,-62
173.606,Bluetooth,-72
173.607,Bluetooth,-71
173.638,Bluetooth,-62
173.639,Bluetooth,-61
173.737,Bluetooth,-72
173.738,Bluetooth,-72
173.769,Bluetooth,-63
173.770,Bluetooth,-63
173.805,Bluetooth,-70
173.841,Bluetooth,-68
173.842,Bluetooth,-68
173.871,Bluetooth,-63
173.872,Bluetooth,-62
174.049,Bluetooth,-61
174.050,Bluetooth,-61
174.084,Bluetooth,-69
174.086,Bluetooth,-68
174.118,Bluetooth,-60
174.185,Bluetooth,-59
174.187,Bluetooth,-59
174.226,Bluetooth,-66
174.227,Bluetooth,-66
174.290,Bluetooth,-58
174.291,Bluetooth,-58
174.328,Bluetooth,-67
174.330,Bluetooth,-67
174.401,Bluetooth,-69
174.509,Bluetooth,-66
174.510,Bluetooth,-68
174.579,Bluetooth,-67
174.580,Bluetooth,-67
174.609,Bluetooth,-59
174.610,Bluetooth,-60
174.646,Bluetooth,-65
174.646,Bluetooth,-65
174.817,Bluetooth,-60
174.819,Bluetooth,-60
174.883,Bluetooth,-61
174.884,Bluetooth,-60
174.919,Bluetooth,-63
174.920,Bluetooth,-62
174.954,Bluetooth,-65
174.955,Bluetooth,-65
174.984,Bluetooth,-66
174.985,Bluetooth,-66
175.056,Bluetooth,-64
175.057,Bluetooth,-64
175.089,Bluetooth,-63
175.090,Bluetooth,-64
175.130,Bluetooth,-65
175.131,Bluetooth,-65
175.235,Bluetooth,-64
175.236,Bluetooth,-63
175.270,Bluetooth,-63
175.271,Bluetooth,-63
175.303,Bluetooth,-67
175.333,Bluetooth,-63
175.334,Bluetooth,-63
175.370,Bluetooth,-65
175.371,Bluetooth,-67
175.410,Bluetooth,-67
175.411,Bluetooth,-65
175.473,Bluetooth,-65
175.474,Bluetooth,-66
175.504,Bluetooth,-66
175.504,Bluetooth,-66
175.547,Bluetooth,-76
175.548,Bluetooth,-76
175.583,Bluetooth,-67
175.616,Bluetooth,-73
175.653,Bluetooth,-66
175.654,Bluetooth,-66
175.687,Bluetooth,-68
175.688,Bluetooth,-68
175.722,Bluetooth,-65
175.723,Bluetooth,-65
175.761,Bluetooth,-62
175.762,Bluetooth,-62
175.895,Bluetooth,-64
175.933,Bluetooth,-64
175.934,Bluetooth,-63
176.038,Bluetooth,-67
176.039,Bluetooth,-68
176.178,Bluetooth,-70
176.179,Bluetooth,-68
176.208,Bluetooth,-75
176.274,Bluetooth,-74
176.275,Bluetooth,-73
176.374,Bluetooth,-68
176.374,Bluetooth,-68
176.412,Bluetooth,-69
176.475,Bluetooth,-63
176.476,Bluetooth,-64
176.516,Bluetooth,-63
176.550,Bluetooth,-72
176.551,Bluetooth,-72
176.591,Bluetooth,-61
176.592,Bluetooth,-61
176.621,Bluetooth,-65
176.622,Bluetooth,-64
176.653,Bluetooth,-72
176.689,Bluetooth,-62
176.690,Bluetooth,-61
176.757,Bluetooth,-62
176.758,Bluetooth,-62
251.481,Bluetooth,-69
251.482,Bluetooth,-68
251.546,Bluetooth,-72
251.547,Bluetooth,-72
251.677,Bluetooth,-75
251.678,Bluetooth,-75
251.781,Bluetooth,-68
251.782,Bluetooth,-71
251.816,Bluetooth,-68
251.888,Bluetooth,-67
251.889,Bluetooth,-67
251.921,Bluetooth,-71
251.922,Bluetooth,-71
251.955,Bluetooth,-68
251.957,Bluetooth,-69
252.102,Bluetooth,-69
252.140,Bluetooth,-69
252.141,Bluetooth,-71
252.178,Bluetooth,-70
252.179,Bluetooth,-71
252.275,Bluetooth,-65
252.276,Bluetooth,-64
252.306,Bluetooth,-67
252.307,Bluetooth,-66
252.336,Bluetooth,-60
252.336,Bluetooth,-61
252.409,Bluetooth,-61
252.478,Bluetooth,-68
252.479,Bluetooth,-68
252.514,Bluetooth,-61
252.515,Bluetooth,-61
252.551,Bluetooth,-63
252.552,Bluetooth,-61
252.659,Bluetooth,-60
252.660,Bluetooth,-60
252.691,Bluetooth,-61
252.692,Bluetooth,-61
252.754,Bluetooth,-60
252.755,Bluetooth,-59
252.819,Bluetooth,-59
252.820,Bluetooth,-60
252.889,Bluetooth,-60
252.889,Bluetooth,-59
252.927,Bluetooth,-69
252.928,Bluetooth,-68
252.994,Bluetooth,-60
252.995,Bluetooth,-59
253.095,Bluetooth,-71
253.096,Bluetooth,-71
253.130,Bluetooth,-60
253.192,Bluetooth,-71
253.193,Bluetooth,-72
253.271,Bluetooth,-59
253.272,Bluetooth,-60
253.303,Bluetooth,-62
253.341,Bluetooth,-62
253.342,Bluetooth,-60
253.374,Bluetooth,-72
253.375,Bluetooth,-71
253.481,Bluetooth,-61
253.482,Bluetooth,-60
253.522,Bluetooth,-80
253.523,Bluetooth,-79
253.553,Bluetooth,-64
253.590,Bluetooth,-63
253.591,Bluetooth,-63
253.625,Bluetooth,-63
253.742,Bluetooth,-64
253.743,Bluetooth,-62
253.811,Bluetooth,-72
253.811,Bluetooth,-72
253.846,Bluetooth,-63
253.847,Bluetooth,-62
253.887,Bluetooth,-65
253.887,Bluetooth,-64
253.954,Bluetooth,-65
253.955,Bluetooth,-65
254.028,Bluetooth,-63
254.029,Bluetooth,-65
254.058,Bluetooth,-65
254.059,Bluetooth,-65
254.167,Bluetooth,-64
254.168,Bluetooth,-65
254.207,Bluetooth,-64
254.247,Bluetooth,-64
254.248,Bluetooth,-63
254.278,Bluetooth,-69
254.279,Bluetooth,-70
254.315,Bluetooth,-62
254.316,Bluetooth,-64
254.386,Bluetooth,-70
254.386,Bluetooth,-70
254.420,Bluetooth,-69
254.421,Bluetooth,-69
254.523,Bluetooth,-64
254.601,Bluetooth,-68
254.602,Bluetooth,-69
254.637,Bluetooth,-64
254.637,Bluetooth,-64
254.737,Bluetooth,-63
254.771,Bluetooth,-63
254.811,Bluetooth,-69
254.845,Bluetooth,-64
254.846,Bluetooth,-63
254.885,Bluetooth,-72
254.885,Bluetooth,-72
254.920,Bluetooth,-63
254.921,Bluetooth,-63
254.957,Bluetooth,-63
254.957,Bluetooth,-62
255.098,Bluetooth,-64
255.200,Bluetooth,-64
255.201,Bluetooth,-63
255.270,Bluetooth,-70
255.271,Bluetooth,-70
255.381,Bluetooth,-72
255.382,Bluetooth,-73
255.407,Bluetooth,-73
