Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
147.516,Bluetooth,-67
147.517,Bluetooth,-69
147.579,Bluetooth,-61
147.580,Bluetooth,-61
147.616,Bluetooth,-65
147.617,Bluetooth,-65
147.650,Bluetooth,-65
147.651,Bluetooth,-66
147.690,Bluetooth,-65
147.691,Bluetooth,-65
147.796,Bluetooth,-65
147.837,Bluetooth,-69
147.837,Bluetooth,-69
147.866,Bluetooth,-66
147.867,Bluetooth,-65
147.974,Bluetooth,-66
148.012,Bluetooth,-69
148.013,Bluetooth,-69
148.043,Bluetooth,-74
148.044,Bluetooth,-74
148.077,Bluetooth,-68
148.078,Bluetooth,-69
148.115,Bluetooth,-74
148.116,Bluetooth,-75
148.150,Bluetooth,-69
148.151,Bluetooth,-70
148.214,Bluetooth,-64
148.215,Bluetooth,-64
148.248,Bluetooth,-89
148.249,Bluetooth,-89
148.279,Bluetooth,-69
148.315,Bluetooth,-78
148.316,Bluetooth,-78
148.349,Bluetooth,-70
148.350,Bluetooth,-69
148.389,Bluetooth,-65
148.491,Bluetooth,-64
148.492,Bluetooth,-65
148.631,Bluetooth,-69
148.632,Bluetooth,-68
148.772,Bluetooth,-72
148.774,Bluetooth,-72
148.808,Bluetooth,-67
148.809,Bluetooth,-65
148.877,Bluetooth,-73
148.914,Bluetooth,-64
148.915,Bluetooth,-64
148.947,Bluetooth,-68
148.948,Bluetooth,-68
148.978,Bluetooth,-69
148.979,Bluetooth,-68
149.006,Bluetooth,-65
149.007,Bluetooth,-65
149.039,Bluetooth,-64
149.040,Bluetooth,-64
149.074,Bluetooth,-64
149.075,Bluetooth,-64
149.106,Bluetooth,-68
149.107,Bluetooth,-68
149.141,Bluetooth,-64
149.142,Bluetooth,-65
149.182,Bluetooth,-65
149.295,Bluetooth,-68
149.296,Bluetooth,-68
149.336,Bluetooth,-65
149.337,Bluetooth,-64
149.368,Bluetooth,-62
149.368,Bluetooth,-62
149.408,Bluetooth,-65
149.409,Bluetooth,-63
149.445,Bluetooth,-63
149.446,Bluetooth,-63
149.484,Bluetooth,-64
149.547,Bluetooth,-70
149.549,Bluetooth,-72
149.581,Bluetooth,-84
149.582,Bluetooth,-85
149.694,Bluetooth,-65
149.695,Bluetooth,-65
149.727,Bluetooth,-70
149.767,Bluetooth,-73
149.800,Bluetooth,-79
149.801,Bluetooth,-79
149.831,Bluetooth,-79
149.837,Bluetooth,-78
149.866,Bluetooth,-73
149.866,Bluetooth,-75
149.902,Bluetooth,-80
149.903,Bluetooth,-80
150.056,Bluetooth,-77
150.088,Bluetooth,-77
150.089,Bluetooth,-79
150.166,Bluetooth,-73
150.167,Bluetooth,-72
150.230,Bluetooth,-70
150.231,Bluetooth,-70
150.305,Bluetooth,-70
150.305,Bluetooth,-70
150.340,Bluetooth,-62
150.341,Bluetooth,-63
150.380,Bluetooth,-65
150.496,Bluetooth,-75
150.497,Bluetooth,-76
150.525,Bluetooth,-71
150.562,Bluetooth,-68
150.638,Bluetooth,-68
150.639,Bluetooth,-69
150.671,Bluetooth,-68
150.736,Bluetooth,-71
150.736,Bluetooth,-70
150.836,Bluetooth,-67
150.837,Bluetooth,-66
150.867,Bluetooth,-74
150.868,Bluetooth,-75
150.905,Bluetooth,-68
150.906,Bluetooth,-69
150.940,Bluetooth,-66
150.941,Bluetooth,-68
150.971,Bluetooth,-69
151.037,Bluetooth,-70
151.038,Bluetooth,-71
151.257,Bluetooth,-68
205.491,Bluetooth,-65
205.492,Bluetooth,-65
205.564,Bluetooth,-65
205.597,Bluetooth,-72
205.635,Bluetooth,-65
205.636,Bluetooth,-64
205.697,Bluetooth,-65
205.698,Bluetooth,-65
205.733,Bluetooth,-72
205.734,Bluetooth,-73
205.807,Bluetooth,-65
205.807,Bluetooth,-65
205.839,Bluetooth,-72
205.840,Bluetooth,-72
205.874,Bluetooth,-72
205.940,Bluetooth,-65
205.941,Bluetooth,-65
205.979,Bluetooth,-65
205.980,Bluetooth,-63
206.014,Bluetooth,-75
206.015,Bluetooth,-75
206.052,Bluetooth,-65
206.053,Bluetooth,-64
206.116,Bluetooth,-65
206.118,Bluetooth,-65
206.154,Bluetooth,-68
206.194,Bluetooth,-71
206.195,Bluetooth,-71
206.230,Bluetooth,-72
206.231,Bluetooth,-72
206.308,Bluetooth,-69
206.309,Bluetooth,-69
206.414,Bluetooth,-76
206.415,Bluetooth,-76
206.497,Bluetooth,-73
206.498,Bluetooth,-71
206.535,Bluetooth,-69
206.536,Bluetooth,-70
206.570,Bluetooth,-70
206.571,Bluetooth,-71
206.678,Bluetooth,-67
206.710,Bluetooth,-70
206.711,Bluetooth,-71
206.782,Bluetooth,-66
206.812,Bluetooth,-71
206.813,Bluetooth,-71
206.848,Bluetooth,-67
206.849,Bluetooth,-66
206.881,Bluetooth,-74
206.882,Bluetooth,-73
206.913,Bluetooth,-69
206.913,Bluetooth,-69
206.949,Bluetooth,-67
206.951,Bluetooth,-68
207.016,Bluetooth,-72
207.017,Bluetooth,-71
207.049,Bluetooth,-69
207.050,Bluetooth,-70
207.079,Bluetooth,-71
207.212,Bluetooth,-68
207.214,Bluetooth,-68
207.252,Bluetooth,-72
207.253,Bluetooth,-72
207.288,Bluetooth,-78
207.289,Bluetooth,-79
207.351,Bluetooth,-66
207.352,Bluetooth,-66
207.495,Bluetooth,-77
207.496,Bluetooth,-79
207.528,Bluetooth,-66
207.529,Bluetooth,-64
207.564,Bluetooth,-88
207.565,Bluetooth,-88
207.598,Bluetooth,-78
207.599,Bluetooth,-79
207.630,Bluetooth,-78
207.631,Bluetooth,-79
207.663,Bluetooth,-76
207.773,Bluetooth,-71
207.774,Bluetooth,-71
207.840,Bluetooth,-70
207.841,Bluetooth,-70
207.872,Bluetooth,-68
207.873,Bluetooth,-67
207.904,Bluetooth,-71
207.905,Bluetooth,-71
207.941,Bluetooth,-68
207.942,Bluetooth,-67
208.015,Bluetooth,-66
208.016,Bluetooth,-66
208.088,Bluetooth,-68
208.089,Bluetooth,-66
208.125,Bluetooth,-65
208.126,Bluetooth,-65
208.163,Bluetooth,-66
208.164,Bluetooth,-65
208.271,Bluetooth,-65
208.349,Bluetooth,-64
208.350,Bluetooth,-65
208.386,Bluetooth,-60
208.387,Bluetooth,-60
208.423,Bluetooth,-62
208.424,Bluetooth,-62
208.491,Bluetooth,-61
208.491,Bluetooth,-61
208.557,Bluetooth,-61
208.839,Bluetooth,-62
208.840,Bluetooth,-62
208.874,Bluetooth,-62
208.950,Bluetooth,-63
208.950,Bluetooth,-64
209.059,Bluetooth,-60
209.093,Bluetooth,-64
209.094,Bluetooth,-64
209.165,Bluetooth,-64
209.271,Bluetooth,-63
209.272,Bluetooth,-62
209.301,Bluetooth,-64
209.301,Bluetooth,-64
209.339,Bluetooth,-65
209.339,Bluetooth,-64
