Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
33.512,Bluetooth,-61
33.550,Bluetooth,-63
33.653,Bluetooth,-70
33.655,Bluetooth,-69
33.692,Bluetooth,-70
33.693,Bluetooth,-70
33.722,Bluetooth,-67
33.723,Bluetooth,-67
33.754,Bluetooth,-64
33.755,Bluetooth,-64
33.784,Bluetooth,-64
33.785,Bluetooth,-64
33.860,Bluetooth,-62
33.861,Bluetooth,-61
33.959,Bluetooth,-68
33.960,Bluetooth,-69
34.062,Bluetooth,-67
34.063,Bluetooth,-66
34.125,Bluetooth,-62
34.156,Bluetooth,-78
34.157,Bluetooth,-78
34.224,Bluetooth,-58
34.225,Bluetooth,-58
34.328,Bluetooth,-58
34.329,Bluetooth,-57
34.369,Bluetooth,-61
34.370,Bluetooth,-62
34.438,Bluetooth,-62
34.472,Bluetooth,-67
34.473,Bluetooth,-67
34.506,Bluetooth,-59
34.545,Bluetooth,-70
34.545,Bluetooth,-71
34.582,Bluetooth,-67
34.583,Bluetooth,-67
34.620,Bluetooth,-62
34.621,Bluetooth,-62
34.723,Bluetooth,-61
34.761,Bluetooth,-70
34.762,Bluetooth,-70
34.972,Bluetooth,-79
34.973,Bluetooth,-80
35.007,Bluetooth,-75
35.008,Bluetooth,-77
35.048,Bluetooth,-63
35.049,Bluetooth,-63
35.120,Bluetooth,-74
35.153,Bluetooth,-63
35.154,Bluetooth,-63
35.191,Bluetooth,-77
35.192,Bluetooth,-75
35.227,Bluetooth,-77
35.228,Bluetooth,-77
35.290,Bluetooth,-65
35.290,Bluetooth,-65
35.325,Bluetooth,-73
35.365,Bluetooth,-74
35.366,Bluetooth,-74
35.503,Bluetooth,-64
35.504,Bluetooth,-66
35.534,Bluetooth,-72
35.535,Bluetooth,-73
35.571,Bluetooth,-64
35.572,Bluetooth,-64
35.604,Bluetooth,-69
35.605,Bluetooth,-67
35.646,Bluetooth,-70
35.679,Bluetooth,-70
35.680,Bluetooth,-70
35.709,Bluetooth,-69
35.710,Bluetooth,-69
35.745,Bluetooth,-67
35.746,Bluetooth,-66
35.925,Bluetooth,-73
35.962,Bluetooth,-72
35.963,Bluetooth,-72
35.995,Bluetooth,-63
36.283,Bluetooth,-69
36.283,Bluetooth,-69
36.321,Bluetooth,-64
36.321,Bluetooth,-64
36.352,Bluetooth,-66
36.391,Bluetooth,-66
36.392,Bluetooth,-66
36.423,Bluetooth,-67
36.423,Bluetooth,-67
62.120,Bluetooth,-61
62.120,Bluetooth,-61
62.155,Bluetooth,-64
62.155,Bluetooth,-63
62.240,Bluetooth,-63
62.241,Bluetooth,-64
62.339,Bluetooth,-59
62.339,Bluetooth,-59
62.370,Bluetooth,-65
62.371,Bluetooth,-65
62.402,Bluetooth,-62
62.403,Bluetooth,-61
62.505,Bluetooth,-69
62.506,Bluetooth,-69
62.542,Bluetooth,-61
62.543,Bluetooth,-61
62.581,Bluetooth,-59
62.582,Bluetooth,-58
62.619,Bluetooth,-70
62.657,Bluetooth,-70
62.725,Bluetooth,-57
62.726,Bluetooth,-57
62.764,Bluetooth,-57
62.764,Bluetooth,-57
62.837,Bluetooth,-57
62.838,Bluetooth,-57
62.907,Bluetooth,-71
62.908,Bluetooth,-70
62.983,Bluetooth,-72
62.984,Bluetooth,-71
63.011,Bluetooth,-58
63.011,Bluetooth,-59
63.052,Bluetooth,-56
63.196,Bluetooth,-77
63.197,Bluetooth,-77
63.234,Bluetooth,-76
63.273,Bluetooth,-73
63.375,Bluetooth,-67
63.376,Bluetooth,-67
63.485,Bluetooth,-58
63.486,Bluetooth,-58
63.616,Bluetooth,-58
63.617,Bluetooth,-57
63.646,Bluetooth,-57
63.647,Bluetooth,-57
63.687,Bluetooth,-69
63.688,Bluetooth,-69
63.722,Bluetooth,-58
63.723,Bluetooth,-58
63.752,Bluetooth,-55
63.790,Bluetooth,-65
63.791,Bluetooth,-64
63.827,Bluetooth,-63
63.857,Bluetooth,-56
63.858,Bluetooth,-56
63.896,Bluetooth,-60
63.896,Bluetooth,-59
63.959,Bluetooth,-61
63.960,Bluetooth,-61
63.996,Bluetooth,-59
63.997,Bluetooth,-60
64.067,Bluetooth,-60
64.068,Bluetooth,-61
64.170,Bluetooth,-60
64.171,Bluetooth,-60
64.204,Bluetooth,-61
64.205,Bluetooth,-60
64.242,Bluetooth,-60
64.243,Bluetooth,-60
64.306,Bluetooth,-59
64.307,Bluetooth,-58
64.342,Bluetooth,-59
64.343,Bluetooth,-60
64.378,Bluetooth,-60
64.379,Bluetooth,-60
64.415,Bluetooth,-59
64.416,Bluetooth,-59
64.451,Bluetooth,-59
64.559,Bluetooth,-60
64.559,Bluetooth,-60
64.698,Bluetooth,-57
64.699,Bluetooth,-58
64.735,Bluetooth,-64
64.909,Bluetooth,-65
64.910,Bluetooth,-64
64.943,Bluetooth,-60
64.943,Bluetooth,-60
65.020,Bluetooth,-65
65.021,Bluetooth,-65
65.121,Bluetooth,-60
65.122,Bluetooth,-61
65.151,Bluetooth,-57
65.152,Bluetooth,-58
65.262,Bluetooth,-58
65.263,Bluetooth,-59
65.339,Bluetooth,-58
65.408,Bluetooth,-60
65.409,Bluetooth,-60
65.445,Bluetooth,-57
65.446,Bluetooth,-58
65.522,Bluetooth,-61
65.523,Bluetooth,-60
65.560,Bluetooth,-59
65.561,Bluetooth,-59
65.631,Bluetooth,-64
65.697,Bluetooth,-62
65.697,Bluetooth,-62
65.832,Bluetooth,-62
65.833,Bluetooth,-63
65.898,Bluetooth,-63
65.899,Bluetooth,-64
66.037,Bluetooth,-62
66.074,Bluetooth,-62
66.075,Bluetooth,-62
89.736,Bluetooth,-55
89.736,Bluetooth,-56
89.775,Bluetooth,-57
89.776,Bluetooth,-56
89.876,Bluetooth,-58
89.877,Bluetooth,-58
89.909,Bluetooth,-56
89.909,Bluetooth,-57
89.947,Bluetooth,-57
89.980,Bluetooth,-56
89.981,Bluetooth,-55
90.014,Bluetooth,-58
90.015,Bluetooth,-57
90.047,Bluetooth,-56
90.048,Bluetooth,-57
90.080,Bluetooth,-56
90.081,Bluetooth,-55
90.120,Bluetooth,-59
90.121,Bluetooth,-59
90.153,Bluetooth,-57
90.154,Bluetooth,-57
90.227,Bluetooth,-56
90.259,Bluetooth,-55
90.260,Bluetooth,-56
90.405,Bluetooth,-56
90.406,Bluetooth,-56
90.483,Bluetooth,-60
90.486,Bluetooth,-61
90.576,Bluetooth,-57
90.577,Bluetooth,-58
90.616,Bluetooth,-61
90.616,Bluetooth,-61
90.655,Bluetooth,-59
90.656,Bluetooth,-58
90.689,Bluetooth,-57
90.689,Bluetooth,-57
90.727,Bluetooth,-60
90.728,Bluetooth,-58
90.768,Bluetooth,-59
90.769,Bluetooth,-58
90.843,Bluetooth,-61
90.918,Bluetooth,-57
90.919,Bluetooth,-58
90.980,Bluetooth,-57
90.981,Bluetooth,-58
91.016,Bluetooth,-57
91.017,Bluetooth,-57
91.084,Bluetooth,-57
91.085,Bluetooth,-57
91.120,Bluetooth,-61
91.121,Bluetooth,-57
91.184,Bluetooth,-61
91.185,Bluetooth,-60
91.219,Bluetooth,-59
91.220,Bluetooth,-60
91.257,Bluetooth,-57
91.257,Bluetooth,-57
91.329,Bluetooth,-61
91.330,Bluetooth,-59
91.367,Bluetooth,-55
91.368,Bluetooth,-53
91.403,Bluetooth,-63
91.403,Bluetooth,-63
91.435,Bluetooth,-60
91.473,Bluetooth,-58
91.474,Bluetooth,-57
91.505,Bluetooth,-54
91.506,Bluetooth,-54
91.616,Bluetooth,-54
91.617,Bluetooth,-54
91.655,Bluetooth,-52
91.656,Bluetooth,-53
91.688,Bluetooth,-53
91.688,Bluetooth,-54
91.724,Bluetooth,-54
91.763,Bluetooth,-63
91.764,Bluetooth,-63
91.898,Bluetooth,-73
91.898,Bluetooth,-72
91.977,Bluetooth,-56
91.978,Bluetooth,-58
92.012,Bluetooth,-61
92.013,Bluetooth,-61
92.084,Bluetooth,-58
92.085,Bluetooth,-58
92.151,Bluetooth,-54
92.152,Bluetooth,-56
92.191,Bluetooth,-59
92.222,Bluetooth,-53
92.223,Bluetooth,-52
92.289,Bluetooth,-56
92.326,Bluetooth,-61
92.366,Bluetooth,-61
92.366,Bluetooth,-61
92.399,Bluetooth,-54
92.401,Bluetooth,-53
92.579,Bluetooth,-52
92.580,Bluetooth,-54
92.618,Bluetooth,-56
92.619,Bluetooth,-55
92.647,Bluetooth,-53
92.680,Bluetooth,-56
92.681,Bluetooth,-56
92.757,Bluetooth,-53
92.758,Bluetooth,-54
92.831,Bluetooth,-53
92.831,Bluetooth,-53
92.896,Bluetooth,-56
92.897,Bluetooth,-58
92.927,Bluetooth,-54
92.963,Bluetooth,-61
92.965,Bluetooth,-60
93.107,Bluetooth,-54
93.107,Bluetooth,-54
93.136,Bluetooth,-59
93.137,Bluetooth,-60
93.175,Bluetooth,-59
93.176,Bluetooth,-59
93.213,Bluetooth,-54
93.215,Bluetooth,-56
93.247,Bluetooth,-54
93.283,Bluetooth,-57
93.284,Bluetooth,-56
93.313,Bluetooth,-55
93.315,Bluetooth,-54
93.383,Bluetooth,-55
93.384,Bluetooth,-54
93.415,Bluetooth,-58
93.416,Bluetooth,-59
93.483,Bluetooth,-56
93.484,Bluetooth,-56
93.519,Bluetooth,-56
93.520,Bluetooth,-56
93.559,Bluetooth,-57
93.560,Bluetooth,-56
93.621,Bluetooth,-59
93.622,Bluetooth,-59
93.661,Bluetooth,-52
93.662,Bluetooth,-52
93.691,Bluetooth,-54
93.692,Bluetooth,-54
144.315,Bluetooth,-61
144.315,Bluetooth,-62
144.388,Bluetooth,-61
144.389,Bluetooth,-61
144.424,Bluetooth,-61
144.425,Bluetooth,-61
144.458,Bluetooth,-65
144.459,Bluetooth,-67
144.497,Bluetooth,-61
144.498,Bluetooth,-61
144.533,Bluetooth,-61
144.568,Bluetooth,-62
144.569,Bluetooth,-62
144.597,Bluetooth,-61
144.598,Bluetooth,-61
144.666,Bluetooth,-67
144.667,Bluetooth,-68
144.708,Bluetooth,-64
144.708,Bluetooth,-63
144.735,Bluetooth,-63
144.736,Bluetooth,-63
144.776,Bluetooth,-68
144.777,Bluetooth,-68
144.884,Bluetooth,-65
144.884,Bluetooth,-67
144.915,Bluetooth,-66
144.916,Bluetooth,-66
144.951,Bluetooth,-66
144.951,Bluetooth,-66
144.987,Bluetooth,-64
144.988,Bluetooth,-66
145.019,Bluetooth,-64
145.021,Bluetooth,-65
145.088,Bluetooth,-69
145.090,Bluetooth,-70
145.122,Bluetooth,-62
145.125,Bluetooth,-68
145.158,Bluetooth,-63
145.159,Bluetooth,-62
145.249,Bluetooth,-69
145.251,Bluetooth,-69
145.281,Bluetooth,-63
145.380,Bluetooth,-72
145.383,Bluetooth,-72
145.419,Bluetooth,-62
145.420,Bluetooth,-62
145.495,Bluetooth,-62
145.496,Bluetooth,-62
145.531,Bluetooth,-62
145.532,Bluetooth,-63
145.600,Bluetooth,-64
145.601,Bluetooth,-64
145.642,Bluetooth,-62
145.642,Bluetooth,-62
145.676,Bluetooth,-72
145.677,Bluetooth,-73
145.748,Bluetooth,-63
145.852,Bluetooth,-63
145.853,Bluetooth,-62
145.929,Bluetooth,-74
145.930,Bluetooth,-74
145.958,Bluetooth,-63
145.959,Bluetooth,-62
146.023,Bluetooth,-72
146.053,Bluetooth,-71
146.160,Bluetooth,-63
146.161,Bluetooth,-64
146.379,Bluetooth,-65
146.380,Bluetooth,-65
146.450,Bluetooth,-64
146.478,Bluetooth,-66
146.479,Bluetooth,-64
146.628,Bluetooth,-64
146.839,Bluetooth,-69
146.840,Bluetooth,-69
146.946,Bluetooth,-68
146.982,Bluetooth,-69
146.983,Bluetooth,-69
147.049,Bluetooth,-65
147.049,Bluetooth,-65
147.089,Bluetooth,-67
147.090,Bluetooth,-66
147.121,Bluetooth,-64
147.121,Bluetooth,-65
147.160,Bluetooth,-65
147.161,Bluetooth,-63
147.228,Bluetooth,-64
147.266,Bluetooth,-64
147.268,Bluetooth,-64
147.301,Bluetooth,-65
147.302,Bluetooth,-65
147.336,Bluetooth,-62
147.337,Bluetooth,-61
147.441,Bluetooth,-63
147.546,Bluetooth,-64
147.585,Bluetooth,-64
147.586,Bluetooth,-66
147.617,Bluetooth,-62
147.649,Bluetooth,-65
147.650,Bluetooth,-65
147.688,Bluetooth,-66
147.689,Bluetooth,-65
147.724,Bluetooth,-63
147.725,Bluetooth,-63
147.762,Bluetooth,-64
147.796,Bluetooth,-67
147.797,Bluetooth,-67
147.834,Bluetooth,-67
147.871,Bluetooth,-68
147.872,Bluetooth,-68
147.905,Bluetooth,-63
147.906,Bluetooth,-63
147.946,Bluetooth,-64
147.947,Bluetooth,-65
147.984,Bluetooth,-64
147.985,Bluetooth,-63
148.055,Bluetooth,-64
148.055,Bluetooth,-64
148.086,Bluetooth,-65
148.087,Bluetooth,-65
148.129,Bluetooth,-67
148.161,Bluetooth,-66
148.162,Bluetooth,-67
148.222,Bluetooth,-63
148.223,Bluetooth,-63
148.261,Bluetooth,-63
148.263,Bluetooth,-63
177.347,Bluetooth,-66
177.348,Bluetooth,-66
177.476,Bluetooth,-67
177.477,Bluetooth,-66
177.549,Bluetooth,-67
177.613,Bluetooth,-67
177.646,Bluetooth,-80
177.647,Bluetooth,-80
177.676,Bluetooth,-68
177.677,Bluetooth,-68
177.746,Bluetooth,-67
177.747,Bluetooth,-68
177.780,Bluetooth,-76
177.781,Bluetooth,-76
177.916,Bluetooth,-68
177.917,Bluetooth,-68
177.952,Bluetooth,-78
177.953,Bluetooth,-77
177.983,Bluetooth,-67
177.984,Bluetooth,-66
178.015,Bluetooth,-67
178.016,Bluetooth,-68
178.127,Bluetooth,-78
178.165,Bluetooth,-66
178.166,Bluetooth,-66
178.201,Bluetooth,-69
178.202,Bluetooth,-71
178.237,Bluetooth,-72
178.238,Bluetooth,-72
178.306,Bluetooth,-68
178.307,Bluetooth,-67
178.335,Bluetooth,-70
178.336,Bluetooth,-69
178.411,Bluetooth,-68
178.412,Bluetooth,-69
178.448,Bluetooth,-70
178.479,Bluetooth,-71
178.481,Bluetooth,-70
178.548,Bluetooth,-69
178.549,Bluetooth,-70
178.587,Bluetooth,-73
178.588,Bluetooth,-73
178.617,Bluetooth,-64
178.618,Bluetooth,-65
178.752,Bluetooth,-63
178.825,Bluetooth,-65
178.826,Bluetooth,-64
178.860,Bluetooth,-65
178.861,Bluetooth,-65
179.002,Bluetooth,-64
179.002,Bluetooth,-65
179.038,Bluetooth,-75
179.075,Bluetooth,-71
179.076,Bluetooth,-70
179.112,Bluetooth,-68
179.113,Bluetooth,-69
179.189,Bluetooth,-62
179.190,Bluetooth,-62
179.263,Bluetooth,-74
179.264,Bluetooth,-75
179.304,Bluetooth,-66
179.305,Bluetooth,-65
179.336,Bluetooth,-69
179.337,Bluetooth,-68
179.404,Bluetooth,-73
179.404,Bluetooth,-72
179.442,Bluetooth,-64
179.444,Bluetooth,-64
179.513,Bluetooth,-72
179.514,Bluetooth,-71
179.545,Bluetooth,-79
179.575,Bluetooth,-74
179.576,Bluetooth,-74
179.675,Bluetooth,-81
179.677,Bluetooth,-80
179.705,Bluetooth,-71
179.707,Bluetooth,-71
179.747,Bluetooth,-67
179.747,Bluetooth,-67
179.780,Bluetooth,-72
179.780,Bluetooth,-72
179.883,Bluetooth,-72
179.926,Bluetooth,-74
179.958,Bluetooth,-73
179.959,Bluetooth,-73
179.995,Bluetooth,-72
179.996,Bluetooth,-72
180.062,Bluetooth,-70
180.063,Bluetooth,-70
180.091,Bluetooth,-69
180.092,Bluetooth,-69
180.128,Bluetooth,-70
180.129,Bluetooth,-71
180.189,Bluetooth,-70
180.190,Bluetooth,-70
180.218,Bluetooth,-67
180.219,Bluetooth,-67
180.257,Bluetooth,-67
180.259,Bluetooth,-67
180.298,Bluetooth,-66
180.299,Bluetooth,-82
180.397,Bluetooth,-66
180.398,Bluetooth,-65
180.430,Bluetooth,-66
180.431,Bluetooth,-66
180.531,Bluetooth,-66
180.565,Bluetooth,-69
180.566,Bluetooth,-68
180.598,Bluetooth,-68
180.599,Bluetooth,-68
180.698,Bluetooth,-67
180.699,Bluetooth,-68
180.731,Bluetooth,-70
180.731,Bluetooth,-70
180.804,Bluetooth,-68
180.805,Bluetooth,-65
180.879,Bluetooth,-68
180.880,Bluetooth,-68
180.920,Bluetooth,-65
180.921,Bluetooth,-64
180.955,Bluetooth,-71
180.956,Bluetooth,-69
180.986,Bluetooth,-72
180.986,Bluetooth,-73
181.088,Bluetooth,-72
181.089,Bluetooth,-72
181.125,Bluetooth,-73
181.161,Bluetooth,-64
181.161,Bluetooth,-64
181.200,Bluetooth,-64
181.201,Bluetooth,-63
181.275,Bluetooth,-60
181.276,Bluetooth,-60
206.239,Bluetooth,-63
206.241,Bluetooth,-63
206.280,Bluetooth,-67
206.281,Bluetooth,-66
206.319,Bluetooth,-63
206.320,Bluetooth,-62
206.354,Bluetooth,-67
206.382,Bluetooth,-61
206.383,Bluetooth,-61
206.450,Bluetooth,-68
206.451,Bluetooth,-68
206.481,Bluetooth,-60
206.482,Bluetooth,-60
206.544,Bluetooth,-68
206.545,Bluetooth,-70
206.623,Bluetooth,-61
206.624,Bluetooth,-61
206.651,Bluetooth,-60
206.717,Bluetooth,-65
206.718,Bluetooth,-64
206.780,Bluetooth,-60
206.781,Bluetooth,-61
206.885,Bluetooth,-69
206.886,Bluetooth,-68
206.952,Bluetooth,-64
206.981,Bluetooth,-63
206.982,Bluetooth,-62
207.015,Bluetooth,-65
207.016,Bluetooth,-63
207.088,Bluetooth,-63
207.089,Bluetooth,-62
207.128,Bluetooth,-64
207.164,Bluetooth,-67
207.165,Bluetooth,-68
207.230,Bluetooth,-68
207.259,Bluetooth,-60
207.260,Bluetooth,-61
207.296,Bluetooth,-62
207.297,Bluetooth,-62
207.437,Bluetooth,-61
207.438,Bluetooth,-61
207.471,Bluetooth,-62
207.472,Bluetooth,-63
207.509,Bluetooth,-65
207.509,Bluetooth,-66
207.543,Bluetooth,-61
207.575,Bluetooth,-65
207.575,Bluetooth,-65
207.609,Bluetooth,-61
207.610,Bluetooth,-61
207.649,Bluetooth,-61
207.651,Bluetooth,-62
207.682,Bluetooth,-63
207.683,Bluetooth,-64
207.717,Bluetooth,-59
207.718,Bluetooth,-60
207.826,Bluetooth,-61
207.864,Bluetooth,-65
207.865,Bluetooth,-64
207.902,Bluetooth,-59
207.903,Bluetooth,-60
207.937,Bluetooth,-60
207.938,Bluetooth,-61
208.005,Bluetooth,-65
208.005,Bluetooth,-65
208.044,Bluetooth,-60
208.045,Bluetooth,-60
208.074,Bluetooth,-61
208.075,Bluetooth,-61
208.115,Bluetooth,-64
208.116,Bluetooth,-64
208.149,Bluetooth,-66
208.209,Bluetooth,-66
208.210,Bluetooth,-66
208.238,Bluetooth,-59
208.239,Bluetooth,-61
208.308,Bluetooth,-63
208.309,Bluetooth,-63
208.340,Bluetooth,-65
208.341,Bluetooth,-65
208.411,Bluetooth,-61
208.412,Bluetooth,-62
208.448,Bluetooth,-61
208.517,Bluetooth,-65
208.518,Bluetooth,-67
208.589,Bluetooth,-61
208.590,Bluetooth,-62
208.723,Bluetooth,-65
208.975,Bluetooth,-61
208.976,Bluetooth,-61
209.048,Bluetooth,-66
209.049,Bluetooth,-64
209.086,Bluetooth,-60
209.086,Bluetooth,-60
209.163,Bluetooth,-65
209.164,Bluetooth,-66
209.263,Bluetooth,-60
209.264,Bluetooth,-61
209.326,Bluetooth,-60
209.401,Bluetooth,-62
209.402,Bluetooth,-60
209.436,Bluetooth,-66
209.437,Bluetooth,-66
209.509,Bluetooth,-64
209.510,Bluetooth,-65
209.540,Bluetooth,-60
209.541,Bluetooth,-61
209.577,Bluetooth,-61
209.578,Bluetooth,-59
209.609,Bluetooth,-64
209.610,Bluetooth,-63
209.650,Bluetooth,-60
209.800,Bluetooth,-64
209.801,Bluetooth,-63
209.873,Bluetooth,-59
209.873,Bluetooth,-59
209.910,Bluetooth,-64
209.911,Bluetooth,-62
210.012,Bluetooth,-60
210.012,Bluetooth,-60
210.050,Bluetooth,-59
210.051,Bluetooth,-59
210.087,Bluetooth,-62
210.088,Bluetooth,-62
210.126,Bluetooth,-60
210.129,Bluetooth,-61
210.159,Bluetooth,-59
210.159,Bluetooth,-58
235.374,Bluetooth,-56
235.376,Bluetooth,-54
235.408,Bluetooth,-54
235.409,Bluetooth,-56
235.480,Bluetooth,-55
235.481,Bluetooth,-55
235.515,Bluetooth,-51
235.516,Bluetooth,-51
235.548,Bluetooth,-53
235.549,Bluetooth,-53
235.584,Bluetooth,-55
235.585,Bluetooth,-55
235.616,Bluetooth,-51
235.618,Bluetooth,-50
235.650,Bluetooth,-51
235.651,Bluetooth,-51
235.724,Bluetooth,-51
235.837,Bluetooth,-54
235.838,Bluetooth,-54
235.905,Bluetooth,-55
235.906,Bluetooth,-56
235.944,Bluetooth,-50
235.945,Bluetooth,-50
236.018,Bluetooth,-54
236.019,Bluetooth,-53
236.052,Bluetooth,-53
236.089,Bluetooth,-54
236.090,Bluetooth,-54
236.123,Bluetooth,-50
236.124,Bluetooth,-50
236.156,Bluetooth,-53
236.157,Bluetooth,-53
236.229,Bluetooth,-50
236.230,Bluetooth,-50
236.261,Bluetooth,-53
236.262,Bluetooth,-53
236.328,Bluetooth,-53
236.399,Bluetooth,-55
236.400,Bluetooth,-54
236.440,Bluetooth,-51
236.441,Bluetooth,-51
236.475,Bluetooth,-54
236.476,Bluetooth,-54
236.509,Bluetooth,-56
236.510,Bluetooth,-56
236.542,Bluetooth,-51
236.542,Bluetooth,-52
236.653,Bluetooth,-53
236.728,Bluetooth,-53
236.729,Bluetooth,-53
236.834,Bluetooth,-53
236.870,Bluetooth,-57
236.871,Bluetooth,-57
236.910,Bluetooth,-56
236.911,Bluetooth,-55
236.943,Bluetooth,-53
237.019,Bluetooth,-53
237.020,Bluetooth,-53
237.051,Bluetooth,-59
237.052,Bluetooth,-58
237.090,Bluetooth,-56
237.092,Bluetooth,-55
237.124,Bluetooth,-54
237.126,Bluetooth,-54
237.187,Bluetooth,-58
237.188,Bluetooth,-58
237.429,Bluetooth,-58
237.430,Bluetooth,-59
237.461,Bluetooth,-55
237.462,Bluetooth,-55
237.524,Bluetooth,-53
237.558,Bluetooth,-55
237.559,Bluetooth,-55
237.660,Bluetooth,-59
237.661,Bluetooth,-59
237.698,Bluetooth,-57
237.699,Bluetooth,-57
237.738,Bluetooth,-56
237.739,Bluetooth,-56
237.774,Bluetooth,-58
237.775,Bluetooth,-57
237.837,Bluetooth,-56
237.871,Bluetooth,-58
237.873,Bluetooth,-58
237.902,Bluetooth,-59
237.903,Bluetooth,-59
238.007,Bluetooth,-56
238.008,Bluetooth,-57
238.039,Bluetooth,-55
238.040,Bluetooth,-54
238.071,Bluetooth,-60
238.072,Bluetooth,-60
238.107,Bluetooth,-56
238.108,Bluetooth,-55
238.141,Bluetooth,-59
238.178,Bluetooth,-56
238.179,Bluetooth,-55
238.252,Bluetooth,-58
