Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
63.507,Bluetooth,-67
63.507,Bluetooth,-67
63.576,Bluetooth,-66
63.577,Bluetooth,-64
63.609,Bluetooth,-67
63.610,Bluetooth,-67
63.648,Bluetooth,-68
63.650,Bluetooth,-67
63.685,Bluetooth,-67
63.725,Bluetooth,-66
63.726,Bluetooth,-67
63.767,Bluetooth,-69
63.768,Bluetooth,-68
63.801,Bluetooth,-63
63.802,Bluetooth,-63
63.834,Bluetooth,-65
63.835,Bluetooth,-66
63.865,Bluetooth,-68
63.866,Bluetooth,-69
63.900,Bluetooth,-61
63.902,Bluetooth,-61
63.938,Bluetooth,-65
63.939,Bluetooth,-65
63.972,Bluetooth,-66
123.651,Bluetooth,-64
123.652,Bluetooth,-64
123.728,Bluetooth,-66
123.730,Bluetooth,-66
123.760,Bluetooth,-62
123.761,Bluetooth,-62
123.826,Bluetooth,-66
123.827,Bluetooth,-66
123.863,Bluetooth,-61
123.864,Bluetooth,-61
123.932,Bluetooth,-64
124.000,Bluetooth,-62
124.000,Bluetooth,-61
124.041,Bluetooth,-62
124.042,Bluetooth,-62
124.075,Bluetooth,-65
124.076,Bluetooth,-66
124.106,Bluetooth,-61
124.107,Bluetooth,-61
124.138,Bluetooth,-63
124.139,Bluetooth,-62
124.172,Bluetooth,-64
124.173,Bluetooth,-64
124.206,Bluetooth,-64
124.207,Bluetooth,-64
124.378,Bluetooth,-62
124.379,Bluetooth,-61
124.417,Bluetooth,-65
124.418,Bluetooth,-66
124.486,Bluetooth,-61
124.487,Bluetooth,-61
124.522,Bluetooth,-61
124.523,Bluetooth,-62
124.555,Bluetooth,-66
124.556,Bluetooth,-67
124.587,Bluetooth,-62
124.588,Bluetooth,-61
124.618,Bluetooth,-61
124.619,Bluetooth,-62
124.681,Bluetooth,-66
124.682,Bluetooth,-66
124.713,Bluetooth,-62
124.714,Bluetooth,-62
124.750,Bluetooth,-63
124.826,Bluetooth,-61
124.827,Bluetooth,-61
124.861,Bluetooth,-63
124.862,Bluetooth,-63
124.898,Bluetooth,-65
124.899,Bluetooth,-65
124.937,Bluetooth,-62
124.939,Bluetooth,-62
124.967,Bluetooth,-62
124.968,Bluetooth,-63
125.007,Bluetooth,-63
125.008,Bluetooth,-64
125.037,Bluetooth,-67
125.117,Bluetooth,-65
125.118,Bluetooth,-64
125.147,Bluetooth,-69
125.148,Bluetooth,-69
125.187,Bluetooth,-63
125.189,Bluetooth,-63
125.227,Bluetooth,-63
125.228,Bluetooth,-63
125.259,Bluetooth,-68
125.260,Bluetooth,-68
125.336,Bluetooth,-65
125.337,Bluetooth,-64
125.372,Bluetooth,-68
125.373,Bluetooth,-68
125.404,Bluetooth,-69
125.406,Bluetooth,-69
125.440,Bluetooth,-63
125.442,Bluetooth,-63
125.479,Bluetooth,-64
125.480,Bluetooth,-64
125.512,Bluetooth,-70
125.513,Bluetooth,-69
125.545,Bluetooth,-63
125.546,Bluetooth,-63
125.582,Bluetooth,-64
125.615,Bluetooth,-69
125.652,Bluetooth,-64
125.653,Bluetooth,-64
125.694,Bluetooth,-65
125.695,Bluetooth,-64
125.723,Bluetooth,-64
125.724,Bluetooth,-65
125.791,Bluetooth,-64
125.793,Bluetooth,-63
125.854,Bluetooth,-68
125.854,Bluetooth,-69
125.888,Bluetooth,-68
125.889,Bluetooth,-69
125.921,Bluetooth,-63
125.923,Bluetooth,-63
125.957,Bluetooth,-64
125.958,Bluetooth,-65
126.021,Bluetooth,-64
126.023,Bluetooth,-63
126.057,Bluetooth,-65
126.059,Bluetooth,-65
126.137,Bluetooth,-61
126.138,Bluetooth,-62
126.173,Bluetooth,-64
126.175,Bluetooth,-64
126.205,Bluetooth,-63
126.206,Bluetooth,-64
126.234,Bluetooth,-67
126.236,Bluetooth,-67
126.273,Bluetooth,-63
126.274,Bluetooth,-62
126.310,Bluetooth,-63
126.311,Bluetooth,-63
126.342,Bluetooth,-68
126.343,Bluetooth,-67
126.380,Bluetooth,-61
126.381,Bluetooth,-62
126.420,Bluetooth,-61
126.421,Bluetooth,-60
126.453,Bluetooth,-68
126.454,Bluetooth,-68
126.491,Bluetooth,-61
126.492,Bluetooth,-62
126.529,Bluetooth,-61
126.530,Bluetooth,-62
126.601,Bluetooth,-67
126.602,Bluetooth,-68
126.641,Bluetooth,-62
126.642,Bluetooth,-62
126.681,Bluetooth,-65
126.683,Bluetooth,-64
126.716,Bluetooth,-67
126.717,Bluetooth,-67
126.756,Bluetooth,-61
126.757,Bluetooth,-61
126.787,Bluetooth,-63
126.788,Bluetooth,-65
126.926,Bluetooth,-64
126.928,Bluetooth,-64
126.963,Bluetooth,-66
126.964,Bluetooth,-66
127.041,Bluetooth,-64
127.042,Bluetooth,-64
127.119,Bluetooth,-62
127.120,Bluetooth,-63
127.153,Bluetooth,-64
127.154,Bluetooth,-65
127.190,Bluetooth,-65
127.192,Bluetooth,-64
127.225,Bluetooth,-62
127.226,Bluetooth,-63
127.262,Bluetooth,-66
127.263,Bluetooth,-66
127.295,Bluetooth,-67
127.296,Bluetooth,-67
127.372,Bluetooth,-65
127.372,Bluetooth,-64
127.407,Bluetooth,-64
127.408,Bluetooth,-64
127.442,Bluetooth,-66
127.482,Bluetooth,-64
127.483,Bluetooth,-63
127.518,Bluetooth,-63
127.546,Bluetooth,-66
127.577,Bluetooth,-64
127.617,Bluetooth,-64
184.120,Bluetooth,-72
184.121,Bluetooth,-71
184.152,Bluetooth,-63
184.153,Bluetooth,-62
184.182,Bluetooth,-75
184.183,Bluetooth,-76
184.217,Bluetooth,-75
184.247,Bluetooth,-77
184.280,Bluetooth,-63
184.281,Bluetooth,-63
184.312,Bluetooth,-76
184.347,Bluetooth,-75
184.348,Bluetooth,-74
184.381,Bluetooth,-64
184.382,Bluetooth,-64
184.413,Bluetooth,-80
184.478,Bluetooth,-73
184.480,Bluetooth,-75
184.512,Bluetooth,-64
184.513,Bluetooth,-64
184.546,Bluetooth,-80
184.547,Bluetooth,-80
184.583,Bluetooth,-73
184.584,Bluetooth,-75
184.621,Bluetooth,-64
184.622,Bluetooth,-64
184.658,Bluetooth,-77
184.659,Bluetooth,-78
184.698,Bluetooth,-75
184.699,Bluetooth,-75
184.729,Bluetooth,-75
184.731,Bluetooth,-75
184.847,Bluetooth,-76
184.848,Bluetooth,-78
184.914,Bluetooth,-74
184.915,Bluetooth,-74
185.077,Bluetooth,-71
185.079,Bluetooth,-70
185.111,Bluetooth,-61
185.112,Bluetooth,-61
185.147,Bluetooth,-75
185.148,Bluetooth,-74
185.178,Bluetooth,-70
185.214,Bluetooth,-61
185.215,Bluetooth,-61
185.252,Bluetooth,-74
185.253,Bluetooth,-74
185.291,Bluetooth,-71
185.292,Bluetooth,-71
185.399,Bluetooth,-74
185.400,Bluetooth,-75
185.431,Bluetooth,-73
185.432,Bluetooth,-73
185.466,Bluetooth,-61
185.467,Bluetooth,-61
185.502,Bluetooth,-76
185.503,Bluetooth,-76
185.539,Bluetooth,-74
185.540,Bluetooth,-73
185.570,Bluetooth,-62
185.571,Bluetooth,-62
185.607,Bluetooth,-63
185.608,Bluetooth,-62
185.639,Bluetooth,-80
185.640,Bluetooth,-80
185.677,Bluetooth,-74
185.711,Bluetooth,-62
185.712,Bluetooth,-63
185.742,Bluetooth,-83
185.744,Bluetooth,-83
185.777,Bluetooth,-73
185.778,Bluetooth,-73
186.047,Bluetooth,-73
186.048,Bluetooth,-73
186.117,Bluetooth,-73
186.119,Bluetooth,-73
186.157,Bluetooth,-70
186.159,Bluetooth,-70
186.198,Bluetooth,-60
186.200,Bluetooth,-61
186.226,Bluetooth,-73
186.228,Bluetooth,-72
186.263,Bluetooth,-69
186.264,Bluetooth,-69
186.295,Bluetooth,-62
186.296,Bluetooth,-61
186.511,Bluetooth,-71
186.512,Bluetooth,-71
186.546,Bluetooth,-64
186.547,Bluetooth,-63
186.578,Bluetooth,-76
186.579,Bluetooth,-76
186.619,Bluetooth,-72
186.620,Bluetooth,-74
186.802,Bluetooth,-63
186.804,Bluetooth,-62
186.832,Bluetooth,-84
186.834,Bluetooth,-84
186.869,Bluetooth,-74
186.871,Bluetooth,-74
186.903,Bluetooth,-63
186.904,Bluetooth,-63
186.933,Bluetooth,-82
186.934,Bluetooth,-81
186.966,Bluetooth,-82
186.967,Bluetooth,-82
187.076,Bluetooth,-80
187.077,Bluetooth,-79
187.113,Bluetooth,-74
187.189,Bluetooth,-80
187.190,Bluetooth,-79
187.230,Bluetooth,-74
187.231,Bluetooth,-73
187.268,Bluetooth,-61
187.269,Bluetooth,-62
187.302,Bluetooth,-75
187.303,Bluetooth,-77
187.341,Bluetooth,-69
187.342,Bluetooth,-69
187.374,Bluetooth,-61
187.375,Bluetooth,-61
187.443,Bluetooth,-76
187.482,Bluetooth,-68
187.484,Bluetooth,-67
187.522,Bluetooth,-61
187.523,Bluetooth,-61
187.560,Bluetooth,-75
187.561,Bluetooth,-75
187.595,Bluetooth,-69
187.628,Bluetooth,-61
187.629,Bluetooth,-61
187.700,Bluetooth,-70
187.701,Bluetooth,-68
187.777,Bluetooth,-74
187.812,Bluetooth,-70
187.921,Bluetooth,-77
187.922,Bluetooth,-78
187.954,Bluetooth,-72
188.030,Bluetooth,-80
188.031,Bluetooth,-81
188.063,Bluetooth,-72
