Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
64.060,Bluetooth,-61
64.061,Bluetooth,-61
64.098,Bluetooth,-58
64.099,Bluetooth,-58
64.169,Bluetooth,-64
64.235,Bluetooth,-61
64.235,Bluetooth,-62
64.370,Bluetooth,-63
64.371,Bluetooth,-62
64.436,Bluetooth,-63
64.437,Bluetooth,-63
64.575,Bluetooth,-61
64.612,Bluetooth,-63
64.613,Bluetooth,-62
64.673,Bluetooth,-63
64.673,Bluetooth,-63
64.711,Bluetooth,-64
64.711,Bluetooth,-64
64.742,Bluetooth,-61
64.743,Bluetooth,-61
64.819,Bluetooth,-60
64.820,Bluetooth,-62
64.891,Bluetooth,-62
64.892,Bluetooth,-63
64.925,Bluetooth,-60
64.926,Bluetooth,-62
64.956,Bluetooth,-62
64.956,Bluetooth,-62
64.995,Bluetooth,-62
64.996,Bluetooth,-62
65.060,Bluetooth,-62
65.128,Bluetooth,-61
65.129,Bluetooth,-61
65.161,Bluetooth,-62
65.162,Bluetooth,-61
65.193,Bluetooth,-63
65.194,Bluetooth,-62
65.229,Bluetooth,-61
65.230,Bluetooth,-61
65.268,Bluetooth,-62
65.270,Bluetooth,-62
65.380,Bluetooth,-63
65.420,Bluetooth,-61
65.599,Bluetooth,-63
65.601,Bluetooth,-63
65.670,Bluetooth,-63
65.702,Bluetooth,-63
65.704,Bluetooth,-63
65.883,Bluetooth,-60
65.884,Bluetooth,-60
65.983,Bluetooth,-58
66.087,Bluetooth,-60
66.088,Bluetooth,-59
66.125,Bluetooth,-61
66.127,Bluetooth,-61
66.234,Bluetooth,-63
66.235,Bluetooth,-62
66.270,Bluetooth,-61
66.376,Bluetooth,-61
66.376,Bluetooth,-60
90.550,Bluetooth,-61
90.551,Bluetooth,-61
90.622,Bluetooth,-59
90.623,Bluetooth,-59
90.689,Bluetooth,-55
90.690,Bluetooth,-55
90.729,Bluetooth,-59
90.760,Bluetooth,-54
90.761,Bluetooth,-53
90.827,Bluetooth,-55
90.864,Bluetooth,-61
90.904,Bluetooth,-61
90.904,Bluetooth,-61
90.937,Bluetooth,-53
90.939,Bluetooth,-53
91.117,Bluetooth,-53
91.118,Bluetooth,-53
91.156,Bluetooth,-56
91.157,Bluetooth,-56
91.185,Bluetooth,-53
91.218,Bluetooth,-56
91.219,Bluetooth,-56
91.295,Bluetooth,-53
91.296,Bluetooth,-53
91.369,Bluetooth,-53
91.369,Bluetooth,-53
91.434,Bluetooth,-57
91.435,Bluetooth,-56
91.465,Bluetooth,-53
91.501,Bluetooth,-61
91.503,Bluetooth,-61
91.645,Bluetooth,-54
91.645,Bluetooth,-53
91.674,Bluetooth,-60
91.675,Bluetooth,-60
91.713,Bluetooth,-59
91.714,Bluetooth,-59
91.751,Bluetooth,-54
91.753,Bluetooth,-56
91.785,Bluetooth,-54
91.821,Bluetooth,-58
91.822,Bluetooth,-57
91.851,Bluetooth,-53
91.853,Bluetooth,-54
91.921,Bluetooth,-55
91.922,Bluetooth,-54
91.953,Bluetooth,-58
91.954,Bluetooth,-59
92.021,Bluetooth,-55
92.022,Bluetooth,-56
92.057,Bluetooth,-55
92.058,Bluetooth,-57
92.097,Bluetooth,-57
92.098,Bluetooth,-54
92.159,Bluetooth,-60
92.160,Bluetooth,-59
92.199,Bluetooth,-53
92.200,Bluetooth,-53
92.229,Bluetooth,-54
92.230,Bluetooth,-54
92.268,Bluetooth,-60
92.269,Bluetooth,-60
92.300,Bluetooth,-55
92.301,Bluetooth,-55
92.362,Bluetooth,-57
92.398,Bluetooth,-56
92.399,Bluetooth,-57
92.504,Bluetooth,-52
92.504,Bluetooth,-51
92.544,Bluetooth,-56
92.545,Bluetooth,-56
92.580,Bluetooth,-57
92.581,Bluetooth,-57
92.647,Bluetooth,-55
92.648,Bluetooth,-56
92.684,Bluetooth,-57
92.753,Bluetooth,-58
92.754,Bluetooth,-58
92.827,Bluetooth,-57
92.827,Bluetooth,-57
92.866,Bluetooth,-57
92.866,Bluetooth,-57
92.904,Bluetooth,-65
92.905,Bluetooth,-65
92.968,Bluetooth,-58
93.003,Bluetooth,-56
93.005,Bluetooth,-58
93.221,Bluetooth,-65
93.222,Bluetooth,-65
93.253,Bluetooth,-55
93.254,Bluetooth,-54
93.285,Bluetooth,-55
93.286,Bluetooth,-56
93.341,Bluetooth,-58
93.342,Bluetooth,-57
93.398,Bluetooth,-55
93.399,Bluetooth,-55
93.435,Bluetooth,-55
93.436,Bluetooth,-55
93.473,Bluetooth,-55
93.474,Bluetooth,-55
93.505,Bluetooth,-56
93.506,Bluetooth,-57
93.539,Bluetooth,-60
93.540,Bluetooth,-60
93.574,Bluetooth,-60
93.639,Bluetooth,-61
93.640,Bluetooth,-62
93.679,Bluetooth,-52
93.680,Bluetooth,-53
93.718,Bluetooth,-57
93.719,Bluetooth,-57
93.819,Bluetooth,-50
93.820,Bluetooth,-51
93.860,Bluetooth,-49
93.894,Bluetooth,-53
93.895,Bluetooth,-54
93.932,Bluetooth,-56
93.933,Bluetooth,-55
94.042,Bluetooth,-53
94.043,Bluetooth,-53
94.115,Bluetooth,-57
94.116,Bluetooth,-56
94.190,Bluetooth,-53
94.226,Bluetooth,-51
94.227,Bluetooth,-52
94.305,Bluetooth,-56
94.306,Bluetooth,-57
94.374,Bluetooth,-53
94.375,Bluetooth,-53
94.404,Bluetooth,-56
94.406,Bluetooth,-55
94.440,Bluetooth,-51
94.441,Bluetooth,-51
94.481,Bluetooth,-58
94.511,Bluetooth,-51
94.512,Bluetooth,-53
141.175,Bluetooth,-76
141.177,Bluetooth,-76
141.208,Bluetooth,-68
141.209,Bluetooth,-68
141.243,Bluetooth,-66
141.244,Bluetooth,-65
141.274,Bluetooth,-70
141.310,Bluetooth,-69
141.311,Bluetooth,-69
141.348,Bluetooth,-64
141.350,Bluetooth,-64
141.385,Bluetooth,-67
141.479,Bluetooth,-65
141.480,Bluetooth,-65
141.517,Bluetooth,-63
141.518,Bluetooth,-62
141.590,Bluetooth,-67
141.717,Bluetooth,-66
141.717,Bluetooth,-66
141.821,Bluetooth,-61
141.822,Bluetooth,-60
141.851,Bluetooth,-65
141.921,Bluetooth,-67
141.922,Bluetooth,-66
141.951,Bluetooth,-67
141.952,Bluetooth,-66
141.984,Bluetooth,-62
141.985,Bluetooth,-62
142.023,Bluetooth,-65
142.024,Bluetooth,-66
142.104,Bluetooth,-63
142.105,Bluetooth,-62
142.174,Bluetooth,-64
142.213,Bluetooth,-63
142.214,Bluetooth,-63
142.247,Bluetooth,-64
142.338,Bluetooth,-63
142.373,Bluetooth,-65
142.375,Bluetooth,-65
142.404,Bluetooth,-61
142.406,Bluetooth,-60
142.481,Bluetooth,-65
142.550,Bluetooth,-66
142.551,Bluetooth,-67
142.628,Bluetooth,-63
142.629,Bluetooth,-64
142.707,Bluetooth,-61
142.708,Bluetooth,-61
142.744,Bluetooth,-60
142.745,Bluetooth,-60
142.783,Bluetooth,-61
142.817,Bluetooth,-62
142.818,Bluetooth,-61
142.853,Bluetooth,-61
142.853,Bluetooth,-61
142.926,Bluetooth,-62
142.927,Bluetooth,-61
142.962,Bluetooth,-61
142.963,Bluetooth,-62
142.996,Bluetooth,-65
142.997,Bluetooth,-67
143.035,Bluetooth,-60
143.036,Bluetooth,-61
143.071,Bluetooth,-61
143.106,Bluetooth,-61
143.107,Bluetooth,-62
143.135,Bluetooth,-61
143.136,Bluetooth,-61
143.204,Bluetooth,-68
143.205,Bluetooth,-68
143.246,Bluetooth,-64
143.246,Bluetooth,-64
143.273,Bluetooth,-62
143.274,Bluetooth,-61
143.314,Bluetooth,-68
143.315,Bluetooth,-68
143.422,Bluetooth,-67
143.422,Bluetooth,-66
143.453,Bluetooth,-66
143.454,Bluetooth,-66
143.489,Bluetooth,-67
143.489,Bluetooth,-66
143.525,Bluetooth,-66
143.526,Bluetooth,-66
143.557,Bluetooth,-65
143.559,Bluetooth,-65
143.626,Bluetooth,-69
143.628,Bluetooth,-68
143.660,Bluetooth,-62
143.663,Bluetooth,-69
143.696,Bluetooth,-63
143.697,Bluetooth,-63
143.787,Bluetooth,-69
143.789,Bluetooth,-68
143.819,Bluetooth,-62
143.918,Bluetooth,-72
143.921,Bluetooth,-72
143.957,Bluetooth,-62
143.958,Bluetooth,-62
144.033,Bluetooth,-62
144.034,Bluetooth,-62
144.069,Bluetooth,-62
144.070,Bluetooth,-62
144.138,Bluetooth,-63
144.139,Bluetooth,-63
144.180,Bluetooth,-61
144.180,Bluetooth,-63
144.214,Bluetooth,-73
144.215,Bluetooth,-73
144.286,Bluetooth,-63
144.390,Bluetooth,-62
144.391,Bluetooth,-63
144.467,Bluetooth,-73
144.468,Bluetooth,-74
144.496,Bluetooth,-63
144.497,Bluetooth,-63
144.561,Bluetooth,-73
144.591,Bluetooth,-71
144.698,Bluetooth,-64
144.699,Bluetooth,-64
144.917,Bluetooth,-65
144.918,Bluetooth,-65
144.988,Bluetooth,-64
145.016,Bluetooth,-66
145.017,Bluetooth,-66
171.033,Bluetooth,-63
171.034,Bluetooth,-67
171.099,Bluetooth,-61
171.100,Bluetooth,-60
171.138,Bluetooth,-61
171.139,Bluetooth,-61
171.178,Bluetooth,-66
171.179,Bluetooth,-66
171.209,Bluetooth,-61
171.210,Bluetooth,-61
171.248,Bluetooth,-62
171.249,Bluetooth,-62
171.286,Bluetooth,-63
171.322,Bluetooth,-63
171.323,Bluetooth,-63
171.355,Bluetooth,-66
171.386,Bluetooth,-60
171.387,Bluetooth,-60
171.459,Bluetooth,-64
171.460,Bluetooth,-64
171.494,Bluetooth,-61
171.495,Bluetooth,-62
171.636,Bluetooth,-63
171.700,Bluetooth,-58
171.773,Bluetooth,-67
171.774,Bluetooth,-67
171.803,Bluetooth,-61
171.803,Bluetooth,-60
171.903,Bluetooth,-58
171.904,Bluetooth,-60
171.942,Bluetooth,-68
171.943,Bluetooth,-67
171.973,Bluetooth,-61
171.974,Bluetooth,-61
172.044,Bluetooth,-60
172.045,Bluetooth,-60
172.084,Bluetooth,-71
172.085,Bluetooth,-71
172.233,Bluetooth,-62
172.234,Bluetooth,-62
172.270,Bluetooth,-72
172.271,Bluetooth,-71
172.302,Bluetooth,-63
172.303,Bluetooth,-61
172.401,Bluetooth,-71
172.402,Bluetooth,-72
172.433,Bluetooth,-63
172.434,Bluetooth,-64
172.469,Bluetooth,-70
172.505,Bluetooth,-69
172.506,Bluetooth,-67
172.535,Bluetooth,-63
172.536,Bluetooth,-63
172.713,Bluetooth,-62
172.714,Bluetooth,-61
172.748,Bluetooth,-68
172.750,Bluetooth,-68
172.782,Bluetooth,-61
172.849,Bluetooth,-60
172.851,Bluetooth,-59
172.890,Bluetooth,-67
172.891,Bluetooth,-66
172.954,Bluetooth,-60
172.955,Bluetooth,-59
172.992,Bluetooth,-66
172.994,Bluetooth,-67
173.065,Bluetooth,-68
173.173,Bluetooth,-67
173.174,Bluetooth,-68
173.243,Bluetooth,-68
173.244,Bluetooth,-67
173.273,Bluetooth,-59
173.274,Bluetooth,-60
173.310,Bluetooth,-65
173.310,Bluetooth,-64
173.481,Bluetooth,-59
173.483,Bluetooth,-60
173.547,Bluetooth,-61
173.548,Bluetooth,-61
173.583,Bluetooth,-62
173.584,Bluetooth,-61
173.618,Bluetooth,-65
173.619,Bluetooth,-65
173.648,Bluetooth,-66
173.649,Bluetooth,-66
173.720,Bluetooth,-65
173.721,Bluetooth,-64
173.753,Bluetooth,-63
173.754,Bluetooth,-64
173.794,Bluetooth,-65
173.795,Bluetooth,-65
173.899,Bluetooth,-62
173.900,Bluetooth,-63
173.934,Bluetooth,-64
173.935,Bluetooth,-64
173.967,Bluetooth,-67
173.997,Bluetooth,-63
173.998,Bluetooth,-63
174.034,Bluetooth,-67
174.035,Bluetooth,-66
174.074,Bluetooth,-66
174.075,Bluetooth,-67
174.137,Bluetooth,-65
174.138,Bluetooth,-66
174.168,Bluetooth,-66
174.168,Bluetooth,-65
174.211,Bluetooth,-76
174.212,Bluetooth,-77
174.247,Bluetooth,-67
174.280,Bluetooth,-73
174.317,Bluetooth,-67
174.318,Bluetooth,-65
174.351,Bluetooth,-67
174.352,Bluetooth,-67
174.386,Bluetooth,-65
174.387,Bluetooth,-65
174.425,Bluetooth,-62
174.426,Bluetooth,-62
174.559,Bluetooth,-63
174.597,Bluetooth,-64
174.598,Bluetooth,-63
174.702,Bluetooth,-68
174.703,Bluetooth,-67
174.842,Bluetooth,-69
174.843,Bluetooth,-69
174.872,Bluetooth,-77
174.938,Bluetooth,-73
174.939,Bluetooth,-74
191.025,Bluetooth,-70
191.061,Bluetooth,-63
191.098,Bluetooth,-63
191.100,Bluetooth,-65
191.134,Bluetooth,-61
191.135,Bluetooth,-62
191.200,Bluetooth,-66
191.201,Bluetooth,-64
191.230,Bluetooth,-62
191.270,Bluetooth,-62
191.271,Bluetooth,-62
191.338,Bluetooth,-72
191.339,Bluetooth,-71
191.381,Bluetooth,-71
191.418,Bluetooth,-70
191.419,Bluetooth,-70
191.484,Bluetooth,-69
191.485,Bluetooth,-70
191.516,Bluetooth,-70
191.517,Bluetooth,-70
191.553,Bluetooth,-66
191.553,Bluetooth,-66
191.594,Bluetooth,-70
191.596,Bluetooth,-70
191.628,Bluetooth,-71
191.629,Bluetooth,-70
191.771,Bluetooth,-67
191.772,Bluetooth,-67
191.843,Bluetooth,-62
191.844,Bluetooth,-61
191.912,Bluetooth,-67
191.913,Bluetooth,-65
192.013,Bluetooth,-61
192.015,Bluetooth,-62
192.052,Bluetooth,-89
192.053,Bluetooth,-90
192.085,Bluetooth,-65
192.086,Bluetooth,-65
192.118,Bluetooth,-61
192.119,Bluetooth,-61
192.355,Bluetooth,-73
192.384,Bluetooth,-66
192.385,Bluetooth,-66
192.458,Bluetooth,-74
192.459,Bluetooth,-74
192.496,Bluetooth,-66
192.497,Bluetooth,-67
192.559,Bluetooth,-61
192.666,Bluetooth,-73
192.667,Bluetooth,-73
192.706,Bluetooth,-65
192.707,Bluetooth,-66
192.743,Bluetooth,-61
192.744,Bluetooth,-60
192.778,Bluetooth,-73
192.779,Bluetooth,-73
192.956,Bluetooth,-66
192.957,Bluetooth,-66
192.984,Bluetooth,-62
192.985,Bluetooth,-61
193.060,Bluetooth,-68
193.061,Bluetooth,-67
193.098,Bluetooth,-62
193.099,Bluetooth,-62
193.175,Bluetooth,-68
193.240,Bluetooth,-68
193.241,Bluetooth,-68
193.375,Bluetooth,-62
193.376,Bluetooth,-62
193.477,Bluetooth,-62
193.518,Bluetooth,-74
193.519,Bluetooth,-74
193.618,Bluetooth,-75
193.619,Bluetooth,-74
193.655,Bluetooth,-67
193.656,Bluetooth,-66
193.763,Bluetooth,-72
193.859,Bluetooth,-69
193.860,Bluetooth,-68
193.892,Bluetooth,-63
193.893,Bluetooth,-62
194.006,Bluetooth,-68
194.075,Bluetooth,-69
194.106,Bluetooth,-69
194.107,Bluetooth,-69
194.137,Bluetooth,-64
194.138,Bluetooth,-65
194.200,Bluetooth,-66
194.201,Bluetooth,-65
194.230,Bluetooth,-70
194.231,Bluetooth,-69
194.268,Bluetooth,-66
194.269,Bluetooth,-66
194.375,Bluetooth,-65
194.441,Bluetooth,-65
194.442,Bluetooth,-66
194.513,Bluetooth,-70
194.514,Bluetooth,-70
194.664,Bluetooth,-62
194.703,Bluetooth,-70
194.704,Bluetooth,-70
194.740,Bluetooth,-65
194.740,Bluetooth,-64
194.840,Bluetooth,-69
194.842,Bluetooth,-69
194.874,Bluetooth,-63
194.875,Bluetooth,-63
194.905,Bluetooth,-62
194.906,Bluetooth,-64
194.936,Bluetooth,-69
194.937,Bluetooth,-70
194.975,Bluetooth,-70
195.011,Bluetooth,-70
195.012,Bluetooth,-71
221.525,Bluetooth,-55
221.526,Bluetooth,-54
221.557,Bluetooth,-54
221.558,Bluetooth,-53
221.598,Bluetooth,-56
221.599,Bluetooth,-56
221.667,Bluetooth,-57
221.707,Bluetooth,-52
221.708,Bluetooth,-53
221.739,Bluetooth,-56
221.739,Bluetooth,-56
221.815,Bluetooth,-53
221.817,Bluetooth,-53
221.844,Bluetooth,-54
221.846,Bluetooth,-53
221.916,Bluetooth,-58
221.917,Bluetooth,-57
221.951,Bluetooth,-54
221.952,Bluetooth,-55
221.985,Bluetooth,-54
222.058,Bluetooth,-61
222.059,Bluetooth,-60
222.163,Bluetooth,-54
222.164,Bluetooth,-54
222.224,Bluetooth,-59
222.225,Bluetooth,-59
222.255,Bluetooth,-54
222.256,Bluetooth,-52
222.286,Bluetooth,-58
222.356,Bluetooth,-55
222.357,Bluetooth,-55
222.389,Bluetooth,-53
222.390,Bluetooth,-52
222.495,Bluetooth,-53
222.496,Bluetooth,-52
222.608,Bluetooth,-51
222.609,Bluetooth,-51
222.645,Bluetooth,-52
222.646,Bluetooth,-52
222.847,Bluetooth,-50
222.847,Bluetooth,-49
222.883,Bluetooth,-51
223.016,Bluetooth,-50
223.017,Bluetooth,-52
223.077,Bluetooth,-52
223.078,Bluetooth,-52
223.183,Bluetooth,-50
223.250,Bluetooth,-53
223.250,Bluetooth,-51
223.318,Bluetooth,-49
223.319,Bluetooth,-49
223.389,Bluetooth,-49
223.390,Bluetooth,-48
223.563,Bluetooth,-48
223.563,Bluetooth,-48
223.597,Bluetooth,-50
223.598,Bluetooth,-50
223.665,Bluetooth,-47
223.666,Bluetooth,-48
223.699,Bluetooth,-50
223.700,Bluetooth,-50
223.733,Bluetooth,-52
223.734,Bluetooth,-52
223.765,Bluetooth,-52
223.797,Bluetooth,-52
223.798,Bluetooth,-52
223.986,Bluetooth,-49
224.020,Bluetooth,-53
224.021,Bluetooth,-53
224.058,Bluetooth,-53
224.059,Bluetooth,-51
224.090,Bluetooth,-48
224.257,Bluetooth,-49
224.258,Bluetooth,-49
224.398,Bluetooth,-51
224.399,Bluetooth,-51
224.620,Bluetooth,-56
224.621,Bluetooth,-56
224.659,Bluetooth,-55
224.833,Bluetooth,-57
224.834,Bluetooth,-55
224.870,Bluetooth,-49
224.871,Bluetooth,-50
224.936,Bluetooth,-59
224.937,Bluetooth,-58
224.964,Bluetooth,-50
225.001,Bluetooth,-58
225.002,Bluetooth,-59
225.033,Bluetooth,-50
225.034,Bluetooth,-50
225.277,Bluetooth,-51
225.311,Bluetooth,-56
225.312,Bluetooth,-55
225.346,Bluetooth,-52
225.346,Bluetooth,-51
225.422,Bluetooth,-56
225.423,Bluetooth,-55
225.478,Bluetooth,-52
225.479,Bluetooth,-52
247.467,Bluetooth,-64
247.501,Bluetooth,-64
247.502,Bluetooth,-64
247.639,Bluetooth,-64
247.641,Bluetooth,-65
247.742,Bluetooth,-68
247.743,Bluetooth,-68
247.781,Bluetooth,-61
247.844,Bluetooth,-64
247.845,Bluetooth,-66
247.877,Bluetooth,-61
247.878,Bluetooth,-61
247.941,Bluetooth,-68
247.942,Bluetooth,-68
247.974,Bluetooth,-66
247.975,Bluetooth,-66
248.034,Bluetooth,-70
248.035,Bluetooth,-70
248.065,Bluetooth,-71
248.106,Bluetooth,-69
248.107,Bluetooth,-70
248.136,Bluetooth,-66
