Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
51.950,Bluetooth,-47
51.951,Bluetooth,-46
51.987,Bluetooth,-55
51.988,Bluetooth,-54
52.021,Bluetooth,-53
52.022,Bluetooth,-53
52.053,Bluetooth,-54
52.092,Bluetooth,-53
52.093,Bluetooth,-53
52.123,Bluetooth,-47
52.124,Bluetooth,-48
52.233,Bluetooth,-53
52.233,Bluetooth,-53
52.269,Bluetooth,-47
52.270,Bluetooth,-46
52.307,Bluetooth,-54
52.308,Bluetooth,-54
52.338,Bluetooth,-53
52.339,Bluetooth,-53
52.370,Bluetooth,-53
52.400,Bluetooth,-52
52.400,Bluetooth,-53
52.436,Bluetooth,-46
52.437,Bluetooth,-46
52.473,Bluetooth,-53
52.474,Bluetooth,-54
52.512,Bluetooth,-52
52.513,Bluetooth,-52
52.578,Bluetooth,-47
52.580,Bluetooth,-46
52.620,Bluetooth,-51
52.621,Bluetooth,-51
52.656,Bluetooth,-46
52.689,Bluetooth,-52
52.689,Bluetooth,-52
52.724,Bluetooth,-47
52.725,Bluetooth,-47
52.762,Bluetooth,-51
52.763,Bluetooth,-52
52.829,Bluetooth,-52
52.830,Bluetooth,-52
52.903,Bluetooth,-54
52.903,Bluetooth,-54
52.975,Bluetooth,-54
53.006,Bluetooth,-54
53.006,Bluetooth,-55
53.037,Bluetooth,-49
53.038,Bluetooth,-48
53.114,Bluetooth,-56
53.115,Bluetooth,-55
53.143,Bluetooth,-49
53.144,Bluetooth,-50
53.174,Bluetooth,-49
53.175,Bluetooth,-49
53.213,Bluetooth,-52
53.214,Bluetooth,-52
109.886,Bluetooth,-49
109.887,Bluetooth,-50
109.954,Bluetooth,-50
110.063,Bluetooth,-49
110.064,Bluetooth,-49
110.102,Bluetooth,-49
110.103,Bluetooth,-48
110.137,Bluetooth,-49
110.138,Bluetooth,-49
110.245,Bluetooth,-49
110.246,Bluetooth,-49
110.409,Bluetooth,-50
110.410,Bluetooth,-49
110.445,Bluetooth,-50
110.446,Bluetooth,-49
110.558,Bluetooth,-50
110.591,Bluetooth,-49
110.592,Bluetooth,-50
110.732,Bluetooth,-50
110.733,Bluetooth,-51
110.771,Bluetooth,-51
110.772,Bluetooth,-51
110.811,Bluetooth,-51
110.812,Bluetooth,-51
110.841,Bluetooth,-51
110.841,Bluetooth,-52
110.949,Bluetooth,-51
110.950,Bluetooth,-51
110.982,Bluetooth,-51
110.983,Bluetooth,-52
111.016,Bluetooth,-51
111.017,Bluetooth,-50
111.088,Bluetooth,-52
111.089,Bluetooth,-52
111.119,Bluetooth,-52
111.120,Bluetooth,-52
111.157,Bluetooth,-52
111.262,Bluetooth,-52
111.263,Bluetooth,-53
111.444,Bluetooth,-52
111.446,Bluetooth,-53
111.548,Bluetooth,-54
111.549,Bluetooth,-53
111.627,Bluetooth,-54
111.628,Bluetooth,-54
111.665,Bluetooth,-52
111.666,Bluetooth,-53
111.698,Bluetooth,-53
111.699,Bluetooth,-52
111.765,Bluetooth,-55
111.875,Bluetooth,-53
111.876,Bluetooth,-53
111.904,Bluetooth,-54
111.905,Bluetooth,-54
111.974,Bluetooth,-54
111.975,Bluetooth,-55
112.044,Bluetooth,-54
112.045,Bluetooth,-54
112.078,Bluetooth,-54
112.112,Bluetooth,-54
112.113,Bluetooth,-55
112.146,Bluetooth,-54
112.147,Bluetooth,-54
112.186,Bluetooth,-54
112.187,Bluetooth,-53
112.221,Bluetooth,-53
112.261,Bluetooth,-55
112.262,Bluetooth,-55
112.290,Bluetooth,-53
112.291,Bluetooth,-53
112.355,Bluetooth,-54
112.385,Bluetooth,-54
112.386,Bluetooth,-55
112.423,Bluetooth,-54
112.424,Bluetooth,-54
112.462,Bluetooth,-52
112.463,Bluetooth,-52
112.568,Bluetooth,-54
112.569,Bluetooth,-54
112.600,Bluetooth,-53
112.601,Bluetooth,-52
112.636,Bluetooth,-54
112.637,Bluetooth,-54
112.670,Bluetooth,-54
112.732,Bluetooth,-55
112.733,Bluetooth,-54
112.772,Bluetooth,-54
112.773,Bluetooth,-54
112.949,Bluetooth,-55
113.089,Bluetooth,-54
113.090,Bluetooth,-54
113.130,Bluetooth,-51
113.131,Bluetooth,-52
113.161,Bluetooth,-54
113.162,Bluetooth,-53
113.200,Bluetooth,-53
113.201,Bluetooth,-54
113.237,Bluetooth,-53
113.238,Bluetooth,-53
113.277,Bluetooth,-53
113.343,Bluetooth,-54
113.344,Bluetooth,-54
113.381,Bluetooth,-53
113.382,Bluetooth,-54
113.416,Bluetooth,-52
113.417,Bluetooth,-52
113.450,Bluetooth,-54
113.450,Bluetooth,-54
113.487,Bluetooth,-53
113.488,Bluetooth,-52
113.521,Bluetooth,-53
113.522,Bluetooth,-52
113.554,Bluetooth,-52
113.583,Bluetooth,-52
113.584,Bluetooth,-52
113.646,Bluetooth,-54
113.647,Bluetooth,-55
113.677,Bluetooth,-52
113.678,Bluetooth,-53
172.104,Bluetooth,-55
172.105,Bluetooth,-55
172.135,Bluetooth,-54
172.136,Bluetooth,-54
172.202,Bluetooth,-55
172.204,Bluetooth,-55
172.268,Bluetooth,-53
172.269,Bluetooth,-54
172.304,Bluetooth,-51
172.305,Bluetooth,-50
172.372,Bluetooth,-52
172.442,Bluetooth,-51
172.443,Bluetooth,-52
172.520,Bluetooth,-54
172.520,Bluetooth,-54
172.586,Bluetooth,-51
172.587,Bluetooth,-51
172.664,Bluetooth,-49
172.728,Bluetooth,-53
172.729,Bluetooth,-52
172.761,Bluetooth,-49
172.762,Bluetooth,-49
172.830,Bluetooth,-55
172.831,Bluetooth,-56
172.900,Bluetooth,-53
172.901,Bluetooth,-52
172.940,Bluetooth,-49
172.941,Bluetooth,-49
172.971,Bluetooth,-54
173.041,Bluetooth,-57
173.042,Bluetooth,-55
173.080,Bluetooth,-52
173.081,Bluetooth,-53
173.112,Bluetooth,-50
173.113,Bluetooth,-50
173.147,Bluetooth,-57
173.147,Bluetooth,-57
173.183,Bluetooth,-53
173.184,Bluetooth,-53
173.251,Bluetooth,-54
173.385,Bluetooth,-53
173.427,Bluetooth,-51
173.428,Bluetooth,-52
173.497,Bluetooth,-53
173.498,Bluetooth,-53
173.533,Bluetooth,-55
173.534,Bluetooth,-55
173.573,Bluetooth,-56
173.605,Bluetooth,-56
173.605,Bluetooth,-56
173.642,Bluetooth,-61
173.643,Bluetooth,-61
173.669,Bluetooth,-52
173.669,Bluetooth,-52
173.703,Bluetooth,-56
173.704,Bluetooth,-56
173.732,Bluetooth,-57
173.733,Bluetooth,-57
173.773,Bluetooth,-64
173.774,Bluetooth,-65
173.839,Bluetooth,-56
173.840,Bluetooth,-56
173.951,Bluetooth,-57
173.952,Bluetooth,-57
173.983,Bluetooth,-65
174.091,Bluetooth,-59
174.091,Bluetooth,-57
174.131,Bluetooth,-62
174.132,Bluetooth,-62
174.163,Bluetooth,-55
174.233,Bluetooth,-55
174.233,Bluetooth,-55
174.272,Bluetooth,-59
174.273,Bluetooth,-58
174.313,Bluetooth,-62
174.313,Bluetooth,-62
174.382,Bluetooth,-58
174.383,Bluetooth,-58
174.450,Bluetooth,-58
174.484,Bluetooth,-58
174.485,Bluetooth,-58
174.594,Bluetooth,-56
174.595,Bluetooth,-55
174.632,Bluetooth,-59
174.633,Bluetooth,-59
174.673,Bluetooth,-61
174.674,Bluetooth,-62
174.706,Bluetooth,-55
174.707,Bluetooth,-54
174.747,Bluetooth,-58
174.748,Bluetooth,-59
174.779,Bluetooth,-61
174.807,Bluetooth,-60
174.808,Bluetooth,-60
174.911,Bluetooth,-60
174.912,Bluetooth,-59
174.981,Bluetooth,-57
174.982,Bluetooth,-56
175.022,Bluetooth,-60
175.023,Bluetooth,-61
175.053,Bluetooth,-56
175.168,Bluetooth,-55
175.169,Bluetooth,-56
175.302,Bluetooth,-55
175.303,Bluetooth,-56
175.334,Bluetooth,-59
175.335,Bluetooth,-59
175.368,Bluetooth,-59
175.400,Bluetooth,-57
175.401,Bluetooth,-57
175.469,Bluetooth,-61
175.470,Bluetooth,-61
175.540,Bluetooth,-57
175.541,Bluetooth,-57
175.578,Bluetooth,-64
175.578,Bluetooth,-64
175.609,Bluetooth,-54
175.609,Bluetooth,-55
175.674,Bluetooth,-63
175.710,Bluetooth,-62
175.711,Bluetooth,-62
175.746,Bluetooth,-54
175.747,Bluetooth,-55
175.786,Bluetooth,-56
175.787,Bluetooth,-55
175.865,Bluetooth,-54
175.866,Bluetooth,-53
175.932,Bluetooth,-62
175.933,Bluetooth,-61
175.964,Bluetooth,-54
176.005,Bluetooth,-59
176.006,Bluetooth,-59
176.034,Bluetooth,-50
176.035,Bluetooth,-51
232.771,Bluetooth,-50
232.772,Bluetooth,-50
232.804,Bluetooth,-50
232.805,Bluetooth,-48
232.913,Bluetooth,-56
232.915,Bluetooth,-56
232.948,Bluetooth,-52
232.949,Bluetooth,-53
232.986,Bluetooth,-52
232.987,Bluetooth,-53
233.059,Bluetooth,-57
233.060,Bluetooth,-57
233.095,Bluetooth,-63
233.096,Bluetooth,-63
233.165,Bluetooth,-60
233.166,Bluetooth,-60
233.229,Bluetooth,-71
233.231,Bluetooth,-71
233.270,Bluetooth,-64
233.309,Bluetooth,-65
233.310,Bluetooth,-64
233.372,Bluetooth,-57
233.373,Bluetooth,-56
233.504,Bluetooth,-57
233.505,Bluetooth,-57
233.538,Bluetooth,-57
233.539,Bluetooth,-56
233.572,Bluetooth,-60
233.607,Bluetooth,-53
233.609,Bluetooth,-54
233.676,Bluetooth,-54
233.678,Bluetooth,-54
233.711,Bluetooth,-56
233.712,Bluetooth,-55
233.745,Bluetooth,-58
233.747,Bluetooth,-59
233.812,Bluetooth,-55
233.813,Bluetooth,-56
233.854,Bluetooth,-56
233.921,Bluetooth,-59
233.922,Bluetooth,-59
234.057,Bluetooth,-58
234.059,Bluetooth,-58
234.171,Bluetooth,-56
234.210,Bluetooth,-56
234.282,Bluetooth,-55
234.392,Bluetooth,-52
234.393,Bluetooth,-52
234.424,Bluetooth,-52
234.425,Bluetooth,-51
234.462,Bluetooth,-56
234.499,Bluetooth,-56
234.500,Bluetooth,-56
234.533,Bluetooth,-53
234.534,Bluetooth,-53
234.570,Bluetooth,-52
234.571,Bluetooth,-51
234.608,Bluetooth,-57
234.609,Bluetooth,-57
234.683,Bluetooth,-52
234.683,Bluetooth,-50
234.759,Bluetooth,-55
234.964,Bluetooth,-58
234.965,Bluetooth,-56
235.003,Bluetooth,-52
235.004,Bluetooth,-51
235.040,Bluetooth,-58
235.041,Bluetooth,-58
235.076,Bluetooth,-50
235.112,Bluetooth,-58
235.113,Bluetooth,-58
235.145,Bluetooth,-58
235.146,Bluetooth,-57
235.177,Bluetooth,-51
235.178,Bluetooth,-52
235.248,Bluetooth,-59
235.249,Bluetooth,-59
235.312,Bluetooth,-53
235.313,Bluetooth,-53
235.348,Bluetooth,-56
235.462,Bluetooth,-52
235.463,Bluetooth,-51
235.529,Bluetooth,-56
235.530,Bluetooth,-57
235.563,Bluetooth,-60
235.564,Bluetooth,-60
235.633,Bluetooth,-53
235.664,Bluetooth,-60
235.702,Bluetooth,-57
235.703,Bluetooth,-57
235.775,Bluetooth,-53
235.776,Bluetooth,-53
235.805,Bluetooth,-57
235.806,Bluetooth,-58
235.972,Bluetooth,-52
236.001,Bluetooth,-58
236.002,Bluetooth,-59
236.032,Bluetooth,-60
236.034,Bluetooth,-59
236.071,Bluetooth,-54
236.072,Bluetooth,-53
236.145,Bluetooth,-59
236.146,Bluetooth,-58
236.174,Bluetooth,-59
236.175,Bluetooth,-58
236.207,Bluetooth,-52
236.208,Bluetooth,-52
236.272,Bluetooth,-58
236.388,Bluetooth,-51
236.389,Bluetooth,-52
236.450,Bluetooth,-58
236.451,Bluetooth,-58
236.488,Bluetooth,-52
236.525,Bluetooth,-58
236.564,Bluetooth,-58
236.592,Bluetooth,-58
236.593,Bluetooth,-58
299.783,Bluetooth,-53
299.784,Bluetooth,-53
299.886,Bluetooth,-53
299.887,Bluetooth,-53
299.951,Bluetooth,-53
299.952,Bluetooth,-52
299.985,Bluetooth,-51
299.986,Bluetooth,-50
300.016,Bluetooth,-54
300.017,Bluetooth,-53
300.054,Bluetooth,-52
300.055,Bluetooth,-53
300.086,Bluetooth,-51
300.087,Bluetooth,-52
300.158,Bluetooth,-53
300.228,Bluetooth,-55
300.229,Bluetooth,-54
300.263,Bluetooth,-51
300.264,Bluetooth,-51
300.407,Bluetooth,-50
300.407,Bluetooth,-51
300.444,Bluetooth,-54
300.445,Bluetooth,-54
300.616,Bluetooth,-52
300.617,Bluetooth,-52
300.657,Bluetooth,-51
300.657,Bluetooth,-52
300.691,Bluetooth,-51
300.692,Bluetooth,-51
300.721,Bluetooth,-52
300.722,Bluetooth,-51
300.754,Bluetooth,-50
300.854,Bluetooth,-51
300.855,Bluetooth,-51
300.893,Bluetooth,-51
300.894,Bluetooth,-51
300.933,Bluetooth,-52
300.935,Bluetooth,-53
300.967,Bluetooth,-51
300.968,Bluetooth,-51
301.039,Bluetooth,-51
301.040,Bluetooth,-51
301.109,Bluetooth,-54
301.110,Bluetooth,-53
301.144,Bluetooth,-51
301.145,Bluetooth,-52
301.181,Bluetooth,-50
301.182,Bluetooth,-51
301.217,Bluetooth,-53
301.218,Bluetooth,-53
301.248,Bluetooth,-51
301.249,Bluetooth,-52
301.312,Bluetooth,-51
301.313,Bluetooth,-51
301.388,Bluetooth,-52
301.389,Bluetooth,-52
301.493,Bluetooth,-50
301.494,Bluetooth,-51
301.529,Bluetooth,-53
301.530,Bluetooth,-53
301.562,Bluetooth,-53
301.563,Bluetooth,-52
301.600,Bluetooth,-52
301.601,Bluetooth,-53
301.639,Bluetooth,-53
301.640,Bluetooth,-53
301.702,Bluetooth,-53
301.703,Bluetooth,-53
301.736,Bluetooth,-51
301.737,Bluetooth,-52
301.770,Bluetooth,-52
301.771,Bluetooth,-50
301.804,Bluetooth,-52
301.805,Bluetooth,-52
301.868,Bluetooth,-50
301.869,Bluetooth,-50
301.899,Bluetooth,-50
301.900,Bluetooth,-49
301.936,Bluetooth,-51
301.937,Bluetooth,-51
301.972,Bluetooth,-50
302.004,Bluetooth,-51
302.005,Bluetooth,-51
302.045,Bluetooth,-50
302.046,Bluetooth,-50
302.074,Bluetooth,-49
302.074,Bluetooth,-49
302.183,Bluetooth,-50
302.183,Bluetooth,-50
302.218,Bluetooth,-49
302.219,Bluetooth,-50
302.259,Bluetooth,-52
302.298,Bluetooth,-52
302.298,Bluetooth,-51
302.337,Bluetooth,-50
302.339,Bluetooth,-51
302.373,Bluetooth,-51
302.374,Bluetooth,-50
302.409,Bluetooth,-52
302.410,Bluetooth,-51
302.446,Bluetooth,-51
302.446,Bluetooth,-51
302.484,Bluetooth,-51
302.485,Bluetooth,-51
302.558,Bluetooth,-54
302.591,Bluetooth,-52
302.592,Bluetooth,-51
302.625,Bluetooth,-54
302.626,Bluetooth,-53
302.726,Bluetooth,-52
302.726,Bluetooth,-53
302.762,Bluetooth,-53
302.763,Bluetooth,-54
302.831,Bluetooth,-53
302.832,Bluetooth,-52
302.931,Bluetooth,-54
302.931,Bluetooth,-53
303.030,Bluetooth,-53
303.031,Bluetooth,-53
303.060,Bluetooth,-53
303.061,Bluetooth,-54
303.097,Bluetooth,-49
303.098,Bluetooth,-49
303.135,Bluetooth,-53
303.136,Bluetooth,-53
303.170,Bluetooth,-54
303.239,Bluetooth,-52
303.240,Bluetooth,-53
303.270,Bluetooth,-49
303.271,Bluetooth,-49
303.345,Bluetooth,-51
303.345,Bluetooth,-52
303.463,Bluetooth,-53
303.502,Bluetooth,-52
303.503,Bluetooth,-53
303.534,Bluetooth,-52
303.535,Bluetooth,-52
303.605,Bluetooth,-52
303.606,Bluetooth,-53
303.708,Bluetooth,-47
303.709,Bluetooth,-49
303.744,Bluetooth,-53
303.745,Bluetooth,-54
345.251,Bluetooth,-56
345.251,Bluetooth,-57
345.283,Bluetooth,-55
345.284,Bluetooth,-55
345.347,Bluetooth,-57
345.348,Bluetooth,-55
345.377,Bluetooth,-56
345.378,Bluetooth,-55
345.411,Bluetooth,-55
345.412,Bluetooth,-55
345.479,Bluetooth,-54
345.587,Bluetooth,-53
345.624,Bluetooth,-56
345.625,Bluetooth,-56
345.692,Bluetooth,-55
345.693,Bluetooth,-55
345.731,Bluetooth,-56
345.732,Bluetooth,-56
345.765,Bluetooth,-55
345.838,Bluetooth,-56
345.840,Bluetooth,-55
345.910,Bluetooth,-65
345.911,Bluetooth,-66
345.949,Bluetooth,-56
345.950,Bluetooth,-56
345.988,Bluetooth,-61
345.990,Bluetooth,-61
346.060,Bluetooth,-59
346.097,Bluetooth,-64
346.098,Bluetooth,-65
346.131,Bluetooth,-56
346.132,Bluetooth,-58
346.164,Bluetooth,-58
346.165,Bluetooth,-57
346.230,Bluetooth,-57
346.231,Bluetooth,-59
346.268,Bluetooth,-59
346.269,Bluetooth,-59
346.305,Bluetooth,-58
346.306,Bluetooth,-58
346.423,Bluetooth,-65
346.424,Bluetooth,-64
346.452,Bluetooth,-65
346.453,Bluetooth,-65
346.484,Bluetooth,-59
346.485,Bluetooth,-59
346.557,Bluetooth,-66
346.557,Bluetooth,-65
346.589,Bluetooth,-59
346.590,Bluetooth,-59
346.656,Bluetooth,-61
346.686,Bluetooth,-65
346.688,Bluetooth,-66
346.726,Bluetooth,-60
346.727,Bluetooth,-61
346.830,Bluetooth,-65
346.830,Bluetooth,-65
346.861,Bluetooth,-62
346.862,Bluetooth,-61
346.928,Bluetooth,-65
346.929,Bluetooth,-65
346.964,Bluetooth,-56
347.037,Bluetooth,-64
347.038,Bluetooth,-64
347.076,Bluetooth,-61
347.077,Bluetooth,-61
347.105,Bluetooth,-58
347.106,Bluetooth,-57
347.145,Bluetooth,-63
347.146,Bluetooth,-63
347.183,Bluetooth,-62
347.184,Bluetooth,-62
347.215,Bluetooth,-57
347.216,Bluetooth,-59
347.253,Bluetooth,-62
347.531,Bluetooth,-72
347.532,Bluetooth,-74
347.569,Bluetooth,-70
347.603,Bluetooth,-65
347.605,Bluetooth,-66
347.677,Bluetooth,-65
347.678,Bluetooth,-65
347.718,Bluetooth,-60
347.719,Bluetooth,-59
347.784,Bluetooth,-69
347.785,Bluetooth,-70
347.816,Bluetooth,-73
347.817,Bluetooth,-74
347.848,Bluetooth,-59
347.848,Bluetooth,-60
347.885,Bluetooth,-59
347.887,Bluetooth,-58
347.944,Bluetooth,-64
347.945,Bluetooth,-62
348.053,Bluetooth,-64
348.054,Bluetooth,-65
348.127,Bluetooth,-57
348.128,Bluetooth,-56
348.160,Bluetooth,-62
348.273,Bluetooth,-60
348.274,Bluetooth,-60
348.385,Bluetooth,-57
348.386,Bluetooth,-57
348.421,Bluetooth,-60
348.422,Bluetooth,-60
348.497,Bluetooth,-55
348.498,Bluetooth,-57
348.530,Bluetooth,-59
348.531,Bluetooth,-60
348.635,Bluetooth,-58
348.637,Bluetooth,-58
348.675,Bluetooth,-58
348.676,Bluetooth,-59
348.736,Bluetooth,-60
348.737,Bluetooth,-60
348.773,Bluetooth,-61
348.847,Bluetooth,-57
348.848,Bluetooth,-57
348.881,Bluetooth,-62
348.882,Bluetooth,-62
348.915,Bluetooth,-62
348.916,Bluetooth,-62
348.956,Bluetooth,-57
348.957,Bluetooth,-57
348.991,Bluetooth,-62
348.993,Bluetooth,-62
349.070,Bluetooth,-58
349.099,Bluetooth,-60
349.101,Bluetooth,-60
349.170,Bluetooth,-65
349.171,Bluetooth,-64
396.429,Bluetooth,-51
396.429,Bluetooth,-51
396.462,Bluetooth,-49
396.497,Bluetooth,-50
396.498,Bluetooth,-51
396.571,Bluetooth,-52
396.573,Bluetooth,-52
396.611,Bluetooth,-52
396.612,Bluetooth,-51
396.678,Bluetooth,-49
396.679,Bluetooth,-50
396.710,Bluetooth,-52
396.711,Bluetooth,-50
396.747,Bluetooth,-51
396.748,Bluetooth,-51
396.778,Bluetooth,-52
396.888,Bluetooth,-51
396.889,Bluetooth,-52
396.926,Bluetooth,-50
396.995,Bluetooth,-50
396.997,Bluetooth,-48
397.031,Bluetooth,-51
397.033,Bluetooth,-51
397.101,Bluetooth,-49
397.102,Bluetooth,-49
397.136,Bluetooth,-49
397.137,Bluetooth,-50
397.167,Bluetooth,-50
397.168,Bluetooth,-49
397.205,Bluetooth,-48
397.206,Bluetooth,-49
397.276,Bluetooth,-50
397.277,Bluetooth,-50
397.313,Bluetooth,-50
397.314,Bluetooth,-50
397.375,Bluetooth,-48
397.408,Bluetooth,-51
397.409,Bluetooth,-51
397.472,Bluetooth,-52
397.473,Bluetooth,-53
397.546,Bluetooth,-51
397.547,Bluetooth,-51
397.654,Bluetooth,-49
397.688,Bluetooth,-56
397.688,Bluetooth,-56
397.830,Bluetooth,-53
397.831,Bluetooth,-54
397.864,Bluetooth,-51
397.866,Bluetooth,-51
397.898,Bluetooth,-52
397.898,Bluetooth,-51
397.932,Bluetooth,-54
397.932,Bluetooth,-53
397.974,Bluetooth,-55
398.008,Bluetooth,-56
398.009,Bluetooth,-56
398.045,Bluetooth,-55
398.046,Bluetooth,-54
398.086,Bluetooth,-55
398.087,Bluetooth,-55
398.118,Bluetooth,-56
398.119,Bluetooth,-55
398.189,Bluetooth,-53
398.189,Bluetooth,-54
398.224,Bluetooth,-55
398.225,Bluetooth,-54
398.252,Bluetooth,-54
398.289,Bluetooth,-53
398.289,Bluetooth,-53
398.384,Bluetooth,-51
398.453,Bluetooth,-54
398.454,Bluetooth,-54
398.564,Bluetooth,-52
398.597,Bluetooth,-52
398.598,Bluetooth,-51
398.633,Bluetooth,-52
398.634,Bluetooth,-52
398.666,Bluetooth,-57
398.727,Bluetooth,-52
398.728,Bluetooth,-53
398.758,Bluetooth,-51
398.759,Bluetooth,-52
398.789,Bluetooth,-58
398.790,Bluetooth,-58
398.825,Bluetooth,-53
398.826,Bluetooth,-52
399.026,Bluetooth,-51
399.027,Bluetooth,-51
399.058,Bluetooth,-50
399.059,Bluetooth,-50
399.091,Bluetooth,-57
399.130,Bluetooth,-51
399.131,Bluetooth,-51
399.165,Bluetooth,-56
399.329,Bluetooth,-57
