Distance,6.0
TXDevice,iPhone11_Pro
TXPower,7
RXDevice,iPhoneXR
1.781,Bluetooth,-60
1.783,Bluetooth,-60
1.820,Bluetooth,-65
1.821,Bluetooth,-65
1.856,Bluetooth,-71
1.858,Bluetooth,-72
1.924,Bluetooth,-70
1.925,Bluetooth,-70
2.000,Bluetooth,-80
2.002,Bluetooth,-81
2.036,Bluetooth,-61
2.037,Bluetooth,-60
2.070,Bluetooth,-63
2.072,Bluetooth,-62
2.110,Bluetooth,-70
2.112,Bluetooth,-69
2.154,Bluetooth,-61
2.155,Bluetooth,-61
2.218,Bluetooth,-72
2.220,Bluetooth,-72
2.283,Bluetooth,-57
2.285,Bluetooth,-57
2.318,Bluetooth,-61
2.319,Bluetooth,-61
2.357,Bluetooth,-72
2.358,Bluetooth,-72
2.395,Bluetooth,-59
2.396,Bluetooth,-59
2.501,Bluetooth,-58
2.503,Bluetooth,-58
2.533,Bluetooth,-61
2.534,Bluetooth,-61
2.574,Bluetooth,-67
2.575,Bluetooth,-66
2.605,Bluetooth,-66
2.606,Bluetooth,-66
2.635,Bluetooth,-58
2.636,Bluetooth,-58
2.670,Bluetooth,-67
2.672,Bluetooth,-66
2.710,Bluetooth,-71
2.712,Bluetooth,-71
2.740,Bluetooth,-59
2.741,Bluetooth,-60
2.774,Bluetooth,-67
2.775,Bluetooth,-68
2.812,Bluetooth,-76
2.813,Bluetooth,-76
2.845,Bluetooth,-74
2.846,Bluetooth,-74
2.920,Bluetooth,-68
2.922,Bluetooth,-68
2.955,Bluetooth,-70
2.957,Bluetooth,-71
2.991,Bluetooth,-71
2.992,Bluetooth,-71
3.031,Bluetooth,-65
3.033,Bluetooth,-65
3.067,Bluetooth,-70
3.069,Bluetooth,-71
3.145,Bluetooth,-70
3.147,Bluetooth,-70
3.183,Bluetooth,-70
3.185,Bluetooth,-69
3.218,Bluetooth,-73
3.220,Bluetooth,-75
3.256,Bluetooth,-73
3.256,Bluetooth,-71
3.359,Bluetooth,-70
3.361,Bluetooth,-71
3.394,Bluetooth,-70
3.426,Bluetooth,-72
3.427,Bluetooth,-73
3.457,Bluetooth,-71
3.459,Bluetooth,-71
3.496,Bluetooth,-63
3.498,Bluetooth,-64
3.526,Bluetooth,-64
3.528,Bluetooth,-65
3.564,Bluetooth,-75
3.566,Bluetooth,-76
3.595,Bluetooth,-63
3.596,Bluetooth,-62
3.629,Bluetooth,-59
3.631,Bluetooth,-61
3.662,Bluetooth,-67
3.663,Bluetooth,-68
3.700,Bluetooth,-57
3.702,Bluetooth,-57
3.737,Bluetooth,-55
3.739,Bluetooth,-57
3.778,Bluetooth,-62
3.779,Bluetooth,-61
32.509,Bluetooth,-61
32.511,Bluetooth,-61
32.542,Bluetooth,-58
32.544,Bluetooth,-57
32.640,Bluetooth,-62
32.642,Bluetooth,-61
32.671,Bluetooth,-58
32.673,Bluetooth,-59
32.702,Bluetooth,-59
32.704,Bluetooth,-59
32.743,Bluetooth,-59
32.744,Bluetooth,-60
32.776,Bluetooth,-56
32.807,Bluetooth,-56
32.809,Bluetooth,-57
32.840,Bluetooth,-58
32.841,Bluetooth,-58
32.916,Bluetooth,-57
32.917,Bluetooth,-56
32.943,Bluetooth,-58
32.944,Bluetooth,-58
32.981,Bluetooth,-59
32.982,Bluetooth,-59
33.021,Bluetooth,-56
33.023,Bluetooth,-55
33.060,Bluetooth,-57
33.061,Bluetooth,-58
33.101,Bluetooth,-59
33.102,Bluetooth,-59
33.202,Bluetooth,-57
33.204,Bluetooth,-55
33.242,Bluetooth,-59
33.243,Bluetooth,-59
33.274,Bluetooth,-56
33.275,Bluetooth,-57
33.307,Bluetooth,-56
33.309,Bluetooth,-56
33.339,Bluetooth,-57
33.340,Bluetooth,-58
33.378,Bluetooth,-56
33.447,Bluetooth,-56
33.449,Bluetooth,-56
33.483,Bluetooth,-58
33.485,Bluetooth,-58
33.513,Bluetooth,-55
33.515,Bluetooth,-56
33.545,Bluetooth,-56
33.546,Bluetooth,-56
33.579,Bluetooth,-60
33.581,Bluetooth,-61
33.652,Bluetooth,-55
33.653,Bluetooth,-55
33.676,Bluetooth,-56
33.677,Bluetooth,-56
33.717,Bluetooth,-60
33.719,Bluetooth,-59
33.755,Bluetooth,-56
33.757,Bluetooth,-56
33.784,Bluetooth,-55
33.785,Bluetooth,-56
33.817,Bluetooth,-59
33.819,Bluetooth,-59
33.854,Bluetooth,-57
33.889,Bluetooth,-57
33.890,Bluetooth,-57
33.926,Bluetooth,-56
33.927,Bluetooth,-56
33.964,Bluetooth,-59
33.966,Bluetooth,-60
33.995,Bluetooth,-56
33.996,Bluetooth,-56
34.030,Bluetooth,-55
34.031,Bluetooth,-56
34.068,Bluetooth,-59
34.070,Bluetooth,-59
34.103,Bluetooth,-57
34.105,Bluetooth,-56
34.136,Bluetooth,-56
34.138,Bluetooth,-56
34.214,Bluetooth,-56
34.215,Bluetooth,-56
34.244,Bluetooth,-57
34.245,Bluetooth,-56
34.284,Bluetooth,-56
34.285,Bluetooth,-56
34.324,Bluetooth,-58
34.326,Bluetooth,-58
34.364,Bluetooth,-56
34.365,Bluetooth,-57
34.474,Bluetooth,-56
34.475,Bluetooth,-56
34.504,Bluetooth,-56
34.505,Bluetooth,-56
34.538,Bluetooth,-61
34.540,Bluetooth,-60
34.575,Bluetooth,-56
34.576,Bluetooth,-57
34.606,Bluetooth,-55
34.608,Bluetooth,-56
34.643,Bluetooth,-57
34.645,Bluetooth,-55
34.684,Bluetooth,-60
34.686,Bluetooth,-59
34.714,Bluetooth,-56
34.715,Bluetooth,-56
34.746,Bluetooth,-57
34.747,Bluetooth,-58
34.779,Bluetooth,-60
34.781,Bluetooth,-60
34.809,Bluetooth,-60
34.811,Bluetooth,-60
34.849,Bluetooth,-59
34.851,Bluetooth,-59
34.876,Bluetooth,-58
34.877,Bluetooth,-58
34.916,Bluetooth,-61
34.918,Bluetooth,-61
34.955,Bluetooth,-57
34.985,Bluetooth,-58
34.987,Bluetooth,-59
35.025,Bluetooth,-61
35.139,Bluetooth,-61
35.172,Bluetooth,-59
35.174,Bluetooth,-57
35.244,Bluetooth,-58
35.275,Bluetooth,-60
35.276,Bluetooth,-62
35.308,Bluetooth,-56
35.309,Bluetooth,-57
35.344,Bluetooth,-59
35.380,Bluetooth,-62
35.382,Bluetooth,-63
35.413,Bluetooth,-56
35.414,Bluetooth,-55
35.444,Bluetooth,-56
35.446,Bluetooth,-56
35.478,Bluetooth,-59
35.480,Bluetooth,-59
35.518,Bluetooth,-61
35.520,Bluetooth,-62
35.600,Bluetooth,-58
35.602,Bluetooth,-59
35.664,Bluetooth,-55
35.665,Bluetooth,-56
35.737,Bluetooth,-60
35.739,Bluetooth,-61
35.776,Bluetooth,-56
35.778,Bluetooth,-55
35.806,Bluetooth,-56
35.808,Bluetooth,-56
35.840,Bluetooth,-59
35.841,Bluetooth,-60
35.914,Bluetooth,-55
35.915,Bluetooth,-55
35.977,Bluetooth,-61
35.978,Bluetooth,-61
36.015,Bluetooth,-56
36.017,Bluetooth,-56
36.046,Bluetooth,-57
36.048,Bluetooth,-56
36.080,Bluetooth,-59
36.081,Bluetooth,-60
36.119,Bluetooth,-60
36.121,Bluetooth,-63
36.158,Bluetooth,-59
36.159,Bluetooth,-59
36.192,Bluetooth,-60
36.194,Bluetooth,-61
36.232,Bluetooth,-61
36.233,Bluetooth,-61
36.272,Bluetooth,-56
36.274,Bluetooth,-56
36.307,Bluetooth,-60
36.308,Bluetooth,-60
36.337,Bluetooth,-61
36.338,Bluetooth,-61
36.371,Bluetooth,-62
36.372,Bluetooth,-61
36.406,Bluetooth,-56
36.408,Bluetooth,-57
36.442,Bluetooth,-60
36.444,Bluetooth,-60
36.477,Bluetooth,-62
36.478,Bluetooth,-61
65.751,Bluetooth,-67
65.753,Bluetooth,-67
65.787,Bluetooth,-78
65.789,Bluetooth,-78
65.858,Bluetooth,-66
65.859,Bluetooth,-68
65.893,Bluetooth,-77
65.893,Bluetooth,-77
65.990,Bluetooth,-67
65.991,Bluetooth,-68
66.027,Bluetooth,-78
66.029,Bluetooth,-78
66.061,Bluetooth,-94
66.063,Bluetooth,-93
66.095,Bluetooth,-68
66.096,Bluetooth,-68
66.285,Bluetooth,-79
66.287,Bluetooth,-79
66.392,Bluetooth,-80
66.393,Bluetooth,-80
66.428,Bluetooth,-86
66.429,Bluetooth,-88
66.467,Bluetooth,-69
66.469,Bluetooth,-68
66.499,Bluetooth,-80
66.500,Bluetooth,-79
66.600,Bluetooth,-69
66.601,Bluetooth,-69
66.631,Bluetooth,-79
66.633,Bluetooth,-79
66.669,Bluetooth,-86
66.671,Bluetooth,-85
66.701,Bluetooth,-68
66.703,Bluetooth,-69
66.773,Bluetooth,-84
66.774,Bluetooth,-86
66.877,Bluetooth,-84
66.878,Bluetooth,-82
66.908,Bluetooth,-85
66.909,Bluetooth,-85
66.943,Bluetooth,-69
66.944,Bluetooth,-70
66.983,Bluetooth,-79
67.092,Bluetooth,-80
67.094,Bluetooth,-79
67.122,Bluetooth,-79
67.124,Bluetooth,-79
67.155,Bluetooth,-92
67.156,Bluetooth,-91
67.223,Bluetooth,-79
67.224,Bluetooth,-79
67.317,Bluetooth,-69
67.319,Bluetooth,-69
67.412,Bluetooth,-69
67.414,Bluetooth,-68
67.442,Bluetooth,-69
67.444,Bluetooth,-68
67.473,Bluetooth,-79
67.475,Bluetooth,-79
67.507,Bluetooth,-86
67.509,Bluetooth,-87
67.536,Bluetooth,-67
67.538,Bluetooth,-68
67.573,Bluetooth,-79
67.575,Bluetooth,-79
67.616,Bluetooth,-82
67.618,Bluetooth,-84
67.679,Bluetooth,-68
67.680,Bluetooth,-67
67.746,Bluetooth,-79
67.749,Bluetooth,-78
67.783,Bluetooth,-68
67.784,Bluetooth,-67
67.821,Bluetooth,-77
67.822,Bluetooth,-76
67.854,Bluetooth,-76
67.855,Bluetooth,-76
67.885,Bluetooth,-76
67.886,Bluetooth,-77
67.914,Bluetooth,-67
67.915,Bluetooth,-67
67.945,Bluetooth,-76
67.946,Bluetooth,-77
68.159,Bluetooth,-68
68.160,Bluetooth,-66
68.196,Bluetooth,-77
68.197,Bluetooth,-78
68.234,Bluetooth,-74
68.235,Bluetooth,-74
68.270,Bluetooth,-67
68.272,Bluetooth,-67
68.306,Bluetooth,-78
68.307,Bluetooth,-79
68.341,Bluetooth,-74
68.342,Bluetooth,-74
68.375,Bluetooth,-67
68.376,Bluetooth,-67
68.412,Bluetooth,-80
68.414,Bluetooth,-80
68.453,Bluetooth,-74
68.454,Bluetooth,-74
68.490,Bluetooth,-67
68.491,Bluetooth,-67
68.606,Bluetooth,-72
68.608,Bluetooth,-74
68.639,Bluetooth,-67
68.640,Bluetooth,-68
68.676,Bluetooth,-80
68.677,Bluetooth,-81
68.706,Bluetooth,-72
68.708,Bluetooth,-74
68.778,Bluetooth,-82
68.779,Bluetooth,-82
68.815,Bluetooth,-74
68.817,Bluetooth,-74
68.880,Bluetooth,-67
68.882,Bluetooth,-67
68.949,Bluetooth,-75
68.951,Bluetooth,-76
69.012,Bluetooth,-84
69.013,Bluetooth,-83
69.241,Bluetooth,-68
69.242,Bluetooth,-68
69.281,Bluetooth,-88
69.283,Bluetooth,-88
69.314,Bluetooth,-79
69.315,Bluetooth,-79
69.351,Bluetooth,-67
69.352,Bluetooth,-68
69.383,Bluetooth,-89
69.384,Bluetooth,-90
69.416,Bluetooth,-77
69.417,Bluetooth,-77
69.455,Bluetooth,-68
69.555,Bluetooth,-80
69.557,Bluetooth,-81
69.586,Bluetooth,-68
69.588,Bluetooth,-68
69.621,Bluetooth,-96
69.622,Bluetooth,-93
69.660,Bluetooth,-82
69.662,Bluetooth,-82
69.695,Bluetooth,-69
69.696,Bluetooth,-68
94.883,Bluetooth,-57
94.884,Bluetooth,-58
94.920,Bluetooth,-59
94.922,Bluetooth,-59
94.952,Bluetooth,-63
94.954,Bluetooth,-62
94.987,Bluetooth,-57
94.988,Bluetooth,-58
95.026,Bluetooth,-63
95.059,Bluetooth,-62
95.100,Bluetooth,-58
95.172,Bluetooth,-63
95.174,Bluetooth,-64
95.207,Bluetooth,-62
95.209,Bluetooth,-62
95.243,Bluetooth,-56
95.245,Bluetooth,-57
95.277,Bluetooth,-58
95.278,Bluetooth,-60
95.310,Bluetooth,-62
95.311,Bluetooth,-63
95.347,Bluetooth,-57
95.349,Bluetooth,-57
95.379,Bluetooth,-60
95.381,Bluetooth,-58
95.412,Bluetooth,-62
95.414,Bluetooth,-62
95.445,Bluetooth,-63
95.447,Bluetooth,-62
95.486,Bluetooth,-57
95.517,Bluetooth,-59
95.518,Bluetooth,-59
95.623,Bluetooth,-59
95.624,Bluetooth,-59
95.654,Bluetooth,-62
95.655,Bluetooth,-62
95.733,Bluetooth,-59
95.735,Bluetooth,-60
95.881,Bluetooth,-60
95.881,Bluetooth,-59
95.911,Bluetooth,-62
95.913,Bluetooth,-62
95.952,Bluetooth,-57
95.953,Bluetooth,-57
95.985,Bluetooth,-59
95.987,Bluetooth,-59
96.014,Bluetooth,-62
96.016,Bluetooth,-62
96.043,Bluetooth,-62
96.045,Bluetooth,-62
96.082,Bluetooth,-57
96.084,Bluetooth,-57
96.114,Bluetooth,-59
96.116,Bluetooth,-60
96.143,Bluetooth,-62
96.145,Bluetooth,-62
96.182,Bluetooth,-57
96.184,Bluetooth,-57
96.252,Bluetooth,-62
96.253,Bluetooth,-61
96.292,Bluetooth,-59
96.395,Bluetooth,-62
96.397,Bluetooth,-63
96.433,Bluetooth,-57
96.435,Bluetooth,-56
96.536,Bluetooth,-56
96.604,Bluetooth,-57
96.606,Bluetooth,-58
96.699,Bluetooth,-59
96.701,Bluetooth,-58
96.764,Bluetooth,-61
96.766,Bluetooth,-62
96.796,Bluetooth,-57
96.864,Bluetooth,-61
96.865,Bluetooth,-62
96.903,Bluetooth,-57
96.904,Bluetooth,-58
96.940,Bluetooth,-59
96.942,Bluetooth,-59
96.972,Bluetooth,-62
96.974,Bluetooth,-63
97.004,Bluetooth,-63
97.005,Bluetooth,-62
97.067,Bluetooth,-57
97.068,Bluetooth,-57
97.095,Bluetooth,-63
97.096,Bluetooth,-62
97.128,Bluetooth,-62
97.129,Bluetooth,-62
97.161,Bluetooth,-57
97.162,Bluetooth,-57
97.202,Bluetooth,-58
97.203,Bluetooth,-58
97.231,Bluetooth,-62
97.232,Bluetooth,-62
97.266,Bluetooth,-57
97.268,Bluetooth,-57
97.343,Bluetooth,-63
97.344,Bluetooth,-63
97.381,Bluetooth,-57
97.383,Bluetooth,-57
97.413,Bluetooth,-58
97.415,Bluetooth,-59
97.446,Bluetooth,-58
97.448,Bluetooth,-59
97.476,Bluetooth,-61
97.477,Bluetooth,-62
97.512,Bluetooth,-57
97.514,Bluetooth,-57
97.553,Bluetooth,-58
97.555,Bluetooth,-57
97.663,Bluetooth,-59
97.665,Bluetooth,-58
97.698,Bluetooth,-62
97.700,Bluetooth,-63
97.729,Bluetooth,-63
97.731,Bluetooth,-62
97.760,Bluetooth,-57
97.761,Bluetooth,-57
97.801,Bluetooth,-59
97.803,Bluetooth,-59
97.834,Bluetooth,-63
97.835,Bluetooth,-63
97.873,Bluetooth,-57
97.982,Bluetooth,-57
97.984,Bluetooth,-56
98.023,Bluetooth,-59
98.024,Bluetooth,-59
98.054,Bluetooth,-63
98.055,Bluetooth,-63
98.086,Bluetooth,-62
98.088,Bluetooth,-63
98.125,Bluetooth,-56
98.126,Bluetooth,-58
98.159,Bluetooth,-59
98.160,Bluetooth,-59
98.190,Bluetooth,-63
98.192,Bluetooth,-63
98.230,Bluetooth,-57
98.231,Bluetooth,-56
98.285,Bluetooth,-58
98.287,Bluetooth,-59
98.350,Bluetooth,-57
98.420,Bluetooth,-63
98.422,Bluetooth,-63
98.456,Bluetooth,-58
98.457,Bluetooth,-57
98.486,Bluetooth,-58
98.488,Bluetooth,-57
98.518,Bluetooth,-60
98.520,Bluetooth,-60
98.554,Bluetooth,-63
98.555,Bluetooth,-64
98.590,Bluetooth,-57
98.591,Bluetooth,-57
98.623,Bluetooth,-58
98.624,Bluetooth,-60
98.654,Bluetooth,-63
98.655,Bluetooth,-63
98.723,Bluetooth,-58
98.762,Bluetooth,-59
98.763,Bluetooth,-58
98.798,Bluetooth,-63
98.800,Bluetooth,-63
98.835,Bluetooth,-58
98.837,Bluetooth,-58
98.872,Bluetooth,-61
98.872,Bluetooth,-62
144.855,Bluetooth,-62
144.857,Bluetooth,-63
144.890,Bluetooth,-61
144.891,Bluetooth,-61
144.922,Bluetooth,-68
144.923,Bluetooth,-68
144.956,Bluetooth,-68
144.958,Bluetooth,-67
144.989,Bluetooth,-64
144.990,Bluetooth,-64
145.023,Bluetooth,-62
145.025,Bluetooth,-60
145.062,Bluetooth,-64
145.063,Bluetooth,-66
145.103,Bluetooth,-59
145.104,Bluetooth,-59
145.213,Bluetooth,-59
145.214,Bluetooth,-59
145.253,Bluetooth,-59
145.255,Bluetooth,-59
145.285,Bluetooth,-66
145.286,Bluetooth,-67
145.316,Bluetooth,-60
145.317,Bluetooth,-61
145.355,Bluetooth,-62
145.356,Bluetooth,-61
145.416,Bluetooth,-73
145.418,Bluetooth,-75
145.454,Bluetooth,-60
145.455,Bluetooth,-60
145.486,Bluetooth,-60
145.487,Bluetooth,-60
145.519,Bluetooth,-78
145.521,Bluetooth,-78
145.644,Bluetooth,-72
145.646,Bluetooth,-72
145.717,Bluetooth,-61
145.718,Bluetooth,-61
145.747,Bluetooth,-61
145.748,Bluetooth,-61
145.780,Bluetooth,-69
145.782,Bluetooth,-70
145.820,Bluetooth,-60
145.821,Bluetooth,-60
145.858,Bluetooth,-61
145.860,Bluetooth,-60
145.896,Bluetooth,-70
145.898,Bluetooth,-69
145.934,Bluetooth,-59
145.936,Bluetooth,-60
145.968,Bluetooth,-60
145.969,Bluetooth,-60
146.045,Bluetooth,-61
146.046,Bluetooth,-61
146.081,Bluetooth,-60
146.083,Bluetooth,-61
146.112,Bluetooth,-71
146.114,Bluetooth,-71
146.149,Bluetooth,-61
146.150,Bluetooth,-61
146.181,Bluetooth,-61
146.183,Bluetooth,-61
146.213,Bluetooth,-62
146.215,Bluetooth,-62
146.248,Bluetooth,-69
146.249,Bluetooth,-69
146.285,Bluetooth,-61
146.286,Bluetooth,-61
146.326,Bluetooth,-62
146.327,Bluetooth,-61
146.359,Bluetooth,-68
146.360,Bluetooth,-69
146.393,Bluetooth,-61
146.395,Bluetooth,-61
146.496,Bluetooth,-68
146.533,Bluetooth,-61
146.535,Bluetooth,-61
146.574,Bluetooth,-63
146.575,Bluetooth,-62
146.611,Bluetooth,-67
146.613,Bluetooth,-67
146.642,Bluetooth,-61
146.643,Bluetooth,-61
146.677,Bluetooth,-63
146.679,Bluetooth,-63
146.752,Bluetooth,-61
146.753,Bluetooth,-61
146.793,Bluetooth,-62
146.795,Bluetooth,-63
146.832,Bluetooth,-65
146.833,Bluetooth,-66
146.895,Bluetooth,-60
146.897,Bluetooth,-59
146.935,Bluetooth,-63
146.964,Bluetooth,-64
146.965,Bluetooth,-64
147.032,Bluetooth,-61
147.033,Bluetooth,-61
147.070,Bluetooth,-61
147.071,Bluetooth,-61
147.111,Bluetooth,-59
147.113,Bluetooth,-58
147.140,Bluetooth,-59
147.142,Bluetooth,-60
147.175,Bluetooth,-60
147.177,Bluetooth,-61
147.204,Bluetooth,-62
147.205,Bluetooth,-61
147.245,Bluetooth,-59
147.246,Bluetooth,-59
147.281,Bluetooth,-60
147.282,Bluetooth,-60
147.317,Bluetooth,-60
147.319,Bluetooth,-61
147.355,Bluetooth,-59
147.356,Bluetooth,-59
147.389,Bluetooth,-60
147.390,Bluetooth,-60
147.419,Bluetooth,-60
147.420,Bluetooth,-60
147.495,Bluetooth,-59
147.496,Bluetooth,-59
147.535,Bluetooth,-61
147.537,Bluetooth,-60
147.574,Bluetooth,-62
147.575,Bluetooth,-61
147.607,Bluetooth,-60
147.609,Bluetooth,-60
147.736,Bluetooth,-58
147.738,Bluetooth,-59
147.804,Bluetooth,-61
147.843,Bluetooth,-59
147.845,Bluetooth,-60
147.881,Bluetooth,-60
147.881,Bluetooth,-60
147.920,Bluetooth,-62
147.922,Bluetooth,-63
147.957,Bluetooth,-59
147.958,Bluetooth,-58
147.993,Bluetooth,-62
148.030,Bluetooth,-62
148.032,Bluetooth,-62
148.108,Bluetooth,-60
148.109,Bluetooth,-61
148.179,Bluetooth,-61
148.181,Bluetooth,-63
148.252,Bluetooth,-60
148.253,Bluetooth,-59
148.283,Bluetooth,-62
148.284,Bluetooth,-62
148.353,Bluetooth,-62
148.354,Bluetooth,-61
148.414,Bluetooth,-63
148.416,Bluetooth,-63
148.452,Bluetooth,-59
148.454,Bluetooth,-59
148.490,Bluetooth,-62
148.492,Bluetooth,-61
148.568,Bluetooth,-58
148.570,Bluetooth,-58
148.602,Bluetooth,-61
148.603,Bluetooth,-62
148.640,Bluetooth,-63
148.642,Bluetooth,-64
148.672,Bluetooth,-59
148.673,Bluetooth,-60
148.708,Bluetooth,-61
148.710,Bluetooth,-62
173.611,Bluetooth,-64
173.612,Bluetooth,-64
173.647,Bluetooth,-74
173.648,Bluetooth,-76
173.752,Bluetooth,-75
173.753,Bluetooth,-76
173.783,Bluetooth,-75
173.784,Bluetooth,-76
173.814,Bluetooth,-67
173.816,Bluetooth,-67
173.842,Bluetooth,-64
173.844,Bluetooth,-64
173.875,Bluetooth,-77
173.876,Bluetooth,-76
173.915,Bluetooth,-67
173.917,Bluetooth,-66
173.976,Bluetooth,-63
173.978,Bluetooth,-63
174.011,Bluetooth,-78
174.012,Bluetooth,-79
174.051,Bluetooth,-66
174.083,Bluetooth,-63
174.084,Bluetooth,-62
174.121,Bluetooth,-85
174.122,Bluetooth,-85
174.194,Bluetooth,-63
174.195,Bluetooth,-62
174.226,Bluetooth,-62
174.228,Bluetooth,-63
174.301,Bluetooth,-67
174.303,Bluetooth,-66
174.330,Bluetooth,-61
174.331,Bluetooth,-63
174.363,Bluetooth,-70
174.365,Bluetooth,-72
174.398,Bluetooth,-74
174.399,Bluetooth,-74
174.436,Bluetooth,-61
174.437,Bluetooth,-61
174.500,Bluetooth,-77
174.502,Bluetooth,-78
174.534,Bluetooth,-65
174.535,Bluetooth,-66
174.566,Bluetooth,-62
174.567,Bluetooth,-62
174.598,Bluetooth,-75
174.600,Bluetooth,-76
174.704,Bluetooth,-61
174.706,Bluetooth,-60
174.771,Bluetooth,-66
174.773,Bluetooth,-65
174.800,Bluetooth,-61
174.801,Bluetooth,-61
174.835,Bluetooth,-72
174.837,Bluetooth,-72
174.944,Bluetooth,-62
174.945,Bluetooth,-62
175.016,Bluetooth,-66
175.018,Bluetooth,-66
175.089,Bluetooth,-71
175.091,Bluetooth,-71
175.126,Bluetooth,-66
175.128,Bluetooth,-65
175.164,Bluetooth,-59
175.165,Bluetooth,-61
175.196,Bluetooth,-71
175.197,Bluetooth,-72
175.232,Bluetooth,-65
175.234,Bluetooth,-64
175.341,Bluetooth,-72
175.342,Bluetooth,-72
175.377,Bluetooth,-65
175.379,Bluetooth,-64
175.406,Bluetooth,-61
175.407,Bluetooth,-61
175.440,Bluetooth,-72
175.442,Bluetooth,-74
175.480,Bluetooth,-66
175.481,Bluetooth,-65
175.517,Bluetooth,-62
175.519,Bluetooth,-60
175.657,Bluetooth,-61
175.659,Bluetooth,-61
175.688,Bluetooth,-70
175.689,Bluetooth,-70
175.728,Bluetooth,-64
175.730,Bluetooth,-64
175.757,Bluetooth,-61
175.759,Bluetooth,-61
175.793,Bluetooth,-76
175.795,Bluetooth,-75
175.899,Bluetooth,-61
175.900,Bluetooth,-62
175.939,Bluetooth,-76
175.941,Bluetooth,-77
175.976,Bluetooth,-64
175.978,Bluetooth,-63
176.014,Bluetooth,-62
176.015,Bluetooth,-62
176.049,Bluetooth,-76
176.051,Bluetooth,-77
176.081,Bluetooth,-64
176.083,Bluetooth,-64
176.116,Bluetooth,-61
176.117,Bluetooth,-60
176.153,Bluetooth,-75
176.154,Bluetooth,-76
176.191,Bluetooth,-64
176.193,Bluetooth,-63
176.222,Bluetooth,-65
176.224,Bluetooth,-64
176.287,Bluetooth,-77
176.288,Bluetooth,-77
176.365,Bluetooth,-61
176.366,Bluetooth,-61
176.434,Bluetooth,-65
176.435,Bluetooth,-65
176.501,Bluetooth,-61
176.503,Bluetooth,-61
176.535,Bluetooth,-74
176.535,Bluetooth,-74
176.565,Bluetooth,-67
176.566,Bluetooth,-66
176.594,Bluetooth,-62
176.595,Bluetooth,-61
176.661,Bluetooth,-66
176.661,Bluetooth,-66
176.702,Bluetooth,-76
176.703,Bluetooth,-75
176.730,Bluetooth,-67
176.731,Bluetooth,-67
176.770,Bluetooth,-69
176.772,Bluetooth,-69
176.832,Bluetooth,-76
176.834,Bluetooth,-76
176.863,Bluetooth,-75
176.865,Bluetooth,-75
176.904,Bluetooth,-76
176.906,Bluetooth,-77
176.944,Bluetooth,-70
176.946,Bluetooth,-69
