Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
2.981,Bluetooth,-48
3.010,Bluetooth,-49
3.186,Bluetooth,-48
3.187,Bluetooth,-48
3.216,Bluetooth,-47
3.216,Bluetooth,-49
3.259,Bluetooth,-49
3.260,Bluetooth,-48
3.395,Bluetooth,-48
3.396,Bluetooth,-49
3.430,Bluetooth,-49
3.431,Bluetooth,-49
3.459,Bluetooth,-49
3.460,Bluetooth,-49
3.596,Bluetooth,-48
3.598,Bluetooth,-48
3.632,Bluetooth,-48
3.667,Bluetooth,-49
3.669,Bluetooth,-49
3.745,Bluetooth,-50
3.746,Bluetooth,-49
3.776,Bluetooth,-49
3.777,Bluetooth,-49
3.814,Bluetooth,-49
3.816,Bluetooth,-50
3.849,Bluetooth,-49
3.849,Bluetooth,-48
3.883,Bluetooth,-49
3.884,Bluetooth,-50
3.923,Bluetooth,-49
3.954,Bluetooth,-50
3.994,Bluetooth,-49
3.996,Bluetooth,-49
29.291,Bluetooth,-59
29.292,Bluetooth,-60
29.403,Bluetooth,-59
29.404,Bluetooth,-59
29.445,Bluetooth,-61
29.445,Bluetooth,-59
29.513,Bluetooth,-51
29.514,Bluetooth,-51
29.542,Bluetooth,-53
29.542,Bluetooth,-53
29.609,Bluetooth,-50
29.610,Bluetooth,-50
29.690,Bluetooth,-58
29.692,Bluetooth,-58
29.796,Bluetooth,-58
29.797,Bluetooth,-59
29.826,Bluetooth,-51
29.826,Bluetooth,-51
29.859,Bluetooth,-52
29.859,Bluetooth,-52
29.966,Bluetooth,-53
29.967,Bluetooth,-52
30.035,Bluetooth,-51
30.141,Bluetooth,-52
30.142,Bluetooth,-52
30.181,Bluetooth,-59
30.182,Bluetooth,-60
30.254,Bluetooth,-51
30.255,Bluetooth,-52
30.290,Bluetooth,-60
30.291,Bluetooth,-60
30.329,Bluetooth,-50
30.394,Bluetooth,-51
30.394,Bluetooth,-52
30.423,Bluetooth,-52
30.425,Bluetooth,-53
30.493,Bluetooth,-59
30.494,Bluetooth,-59
30.526,Bluetooth,-50
30.528,Bluetooth,-51
30.559,Bluetooth,-52
30.560,Bluetooth,-53
30.591,Bluetooth,-58
30.592,Bluetooth,-59
30.622,Bluetooth,-59
30.659,Bluetooth,-59
30.660,Bluetooth,-60
30.733,Bluetooth,-52
30.734,Bluetooth,-51
30.774,Bluetooth,-59
30.802,Bluetooth,-52
30.803,Bluetooth,-52
30.936,Bluetooth,-53
31.003,Bluetooth,-53
31.004,Bluetooth,-53
31.086,Bluetooth,-59
31.087,Bluetooth,-60
31.147,Bluetooth,-53
31.148,Bluetooth,-54
31.179,Bluetooth,-52
31.180,Bluetooth,-52
31.211,Bluetooth,-53
31.344,Bluetooth,-53
31.345,Bluetooth,-52
31.381,Bluetooth,-57
31.382,Bluetooth,-59
31.446,Bluetooth,-52
31.447,Bluetooth,-52
31.484,Bluetooth,-60
31.486,Bluetooth,-59
31.514,Bluetooth,-60
31.549,Bluetooth,-60
31.550,Bluetooth,-60
31.610,Bluetooth,-53
31.611,Bluetooth,-53
31.648,Bluetooth,-52
31.649,Bluetooth,-53
31.682,Bluetooth,-61
31.683,Bluetooth,-61
31.722,Bluetooth,-54
31.724,Bluetooth,-54
31.759,Bluetooth,-53
31.761,Bluetooth,-53
31.801,Bluetooth,-63
31.802,Bluetooth,-61
31.870,Bluetooth,-63
31.870,Bluetooth,-63
31.897,Bluetooth,-54
31.898,Bluetooth,-55
31.936,Bluetooth,-53
31.937,Bluetooth,-53
31.974,Bluetooth,-63
31.974,Bluetooth,-63
32.012,Bluetooth,-55
32.013,Bluetooth,-55
32.048,Bluetooth,-53
32.048,Bluetooth,-54
32.118,Bluetooth,-53
32.154,Bluetooth,-63
32.155,Bluetooth,-63
32.257,Bluetooth,-63
32.259,Bluetooth,-63
32.365,Bluetooth,-53
32.366,Bluetooth,-53
32.403,Bluetooth,-63
32.404,Bluetooth,-63
32.433,Bluetooth,-63
32.497,Bluetooth,-55
32.498,Bluetooth,-56
32.528,Bluetooth,-53
32.529,Bluetooth,-53
32.563,Bluetooth,-63
32.564,Bluetooth,-63
32.602,Bluetooth,-55
32.603,Bluetooth,-55
32.640,Bluetooth,-53
32.641,Bluetooth,-53
32.679,Bluetooth,-61
32.680,Bluetooth,-61
32.750,Bluetooth,-60
32.751,Bluetooth,-61
32.784,Bluetooth,-52
32.785,Bluetooth,-52
32.851,Bluetooth,-53
32.852,Bluetooth,-52
32.922,Bluetooth,-51
32.923,Bluetooth,-51
32.994,Bluetooth,-58
32.995,Bluetooth,-57
33.025,Bluetooth,-52
33.056,Bluetooth,-57
33.057,Bluetooth,-58
33.089,Bluetooth,-51
33.090,Bluetooth,-51
33.128,Bluetooth,-53
33.129,Bluetooth,-53
33.162,Bluetooth,-58
33.164,Bluetooth,-57
59.964,Bluetooth,-62
59.965,Bluetooth,-63
59.993,Bluetooth,-57
59.994,Bluetooth,-57
60.029,Bluetooth,-63
60.139,Bluetooth,-59
60.140,Bluetooth,-59
60.177,Bluetooth,-51
60.178,Bluetooth,-52
60.216,Bluetooth,-60
60.217,Bluetooth,-60
60.283,Bluetooth,-54
60.316,Bluetooth,-61
60.347,Bluetooth,-55
60.348,Bluetooth,-55
60.412,Bluetooth,-59
60.413,Bluetooth,-59
60.453,Bluetooth,-63
60.454,Bluetooth,-63
60.485,Bluetooth,-58
60.486,Bluetooth,-58
60.528,Bluetooth,-59
60.529,Bluetooth,-60
60.596,Bluetooth,-61
60.597,Bluetooth,-60
60.632,Bluetooth,-55
60.701,Bluetooth,-62
60.702,Bluetooth,-61
60.773,Bluetooth,-53
60.774,Bluetooth,-54
60.805,Bluetooth,-61
60.916,Bluetooth,-61
60.955,Bluetooth,-55
60.956,Bluetooth,-54
60.995,Bluetooth,-62
60.995,Bluetooth,-61
61.025,Bluetooth,-60
61.026,Bluetooth,-60
61.129,Bluetooth,-68
61.129,Bluetooth,-67
61.161,Bluetooth,-60
61.162,Bluetooth,-59
61.235,Bluetooth,-61
61.314,Bluetooth,-62
61.315,Bluetooth,-62
61.343,Bluetooth,-64
61.407,Bluetooth,-62
61.408,Bluetooth,-61
61.518,Bluetooth,-63
61.557,Bluetooth,-64
61.558,Bluetooth,-65
61.593,Bluetooth,-62
61.594,Bluetooth,-61
61.631,Bluetooth,-62
61.632,Bluetooth,-62
61.666,Bluetooth,-64
61.667,Bluetooth,-64
61.812,Bluetooth,-61
61.885,Bluetooth,-62
61.886,Bluetooth,-61
61.923,Bluetooth,-61
61.924,Bluetooth,-60
61.984,Bluetooth,-65
61.985,Bluetooth,-65
62.058,Bluetooth,-61
62.059,Bluetooth,-61
62.130,Bluetooth,-61
62.163,Bluetooth,-65
62.164,Bluetooth,-64
62.196,Bluetooth,-61
62.197,Bluetooth,-62
62.272,Bluetooth,-65
62.272,Bluetooth,-65
62.347,Bluetooth,-59
62.348,Bluetooth,-60
62.385,Bluetooth,-61
62.386,Bluetooth,-63
62.421,Bluetooth,-61
62.454,Bluetooth,-60
62.455,Bluetooth,-60
62.495,Bluetooth,-62
62.495,Bluetooth,-62
62.526,Bluetooth,-59
62.527,Bluetooth,-60
62.593,Bluetooth,-59
62.594,Bluetooth,-59
62.630,Bluetooth,-62
62.631,Bluetooth,-61
62.660,Bluetooth,-58
62.661,Bluetooth,-58
62.784,Bluetooth,-62
62.822,Bluetooth,-57
62.823,Bluetooth,-58
62.992,Bluetooth,-61
62.992,Bluetooth,-61
63.026,Bluetooth,-57
63.136,Bluetooth,-66
63.137,Bluetooth,-66
63.171,Bluetooth,-57
63.172,Bluetooth,-56
63.238,Bluetooth,-65
63.238,Bluetooth,-65
63.279,Bluetooth,-59
63.280,Bluetooth,-58
63.314,Bluetooth,-60
63.385,Bluetooth,-64
63.386,Bluetooth,-64
63.521,Bluetooth,-65
63.522,Bluetooth,-65
63.552,Bluetooth,-58
63.553,Bluetooth,-59
63.582,Bluetooth,-59
63.583,Bluetooth,-59
63.617,Bluetooth,-64
63.646,Bluetooth,-59
63.647,Bluetooth,-60
63.687,Bluetooth,-63
63.688,Bluetooth,-62
63.752,Bluetooth,-61
63.753,Bluetooth,-62
63.788,Bluetooth,-64
63.789,Bluetooth,-64
63.822,Bluetooth,-69
63.823,Bluetooth,-69
63.896,Bluetooth,-67
63.897,Bluetooth,-68
63.930,Bluetooth,-57
90.988,Bluetooth,-54
90.989,Bluetooth,-54
91.131,Bluetooth,-55
91.132,Bluetooth,-53
91.163,Bluetooth,-55
91.164,Bluetooth,-55
91.271,Bluetooth,-58
91.272,Bluetooth,-59
91.344,Bluetooth,-55
91.345,Bluetooth,-56
91.384,Bluetooth,-58
91.385,Bluetooth,-58
91.414,Bluetooth,-52
91.455,Bluetooth,-58
91.456,Bluetooth,-58
91.520,Bluetooth,-61
91.551,Bluetooth,-58
91.551,Bluetooth,-58
91.586,Bluetooth,-53
91.587,Bluetooth,-54
91.624,Bluetooth,-59
91.625,Bluetooth,-58
91.690,Bluetooth,-59
91.691,Bluetooth,-58
91.722,Bluetooth,-55
91.723,Bluetooth,-55
91.759,Bluetooth,-59
91.760,Bluetooth,-60
91.836,Bluetooth,-60
91.866,Bluetooth,-60
91.866,Bluetooth,-59
91.944,Bluetooth,-60
91.945,Bluetooth,-60
91.976,Bluetooth,-60
91.977,Bluetooth,-59
92.046,Bluetooth,-59
92.047,Bluetooth,-60
92.112,Bluetooth,-55
92.154,Bluetooth,-60
92.156,Bluetooth,-59
92.224,Bluetooth,-60
92.225,Bluetooth,-60
92.331,Bluetooth,-56
92.332,Bluetooth,-56
92.409,Bluetooth,-59
92.442,Bluetooth,-59
92.443,Bluetooth,-59
92.503,Bluetooth,-57
92.504,Bluetooth,-57
92.539,Bluetooth,-55
92.540,Bluetooth,-55
92.580,Bluetooth,-59
92.580,Bluetooth,-59
92.615,Bluetooth,-59
92.616,Bluetooth,-58
92.649,Bluetooth,-55
92.650,Bluetooth,-56
92.686,Bluetooth,-59
92.687,Bluetooth,-60
92.727,Bluetooth,-61
92.800,Bluetooth,-59
92.801,Bluetooth,-59
92.833,Bluetooth,-53
92.863,Bluetooth,-62
92.863,Bluetooth,-60
92.930,Bluetooth,-53
92.931,Bluetooth,-53
93.006,Bluetooth,-53
93.265,Bluetooth,-49
93.266,Bluetooth,-49
93.302,Bluetooth,-51
93.304,Bluetooth,-51
93.337,Bluetooth,-51
93.376,Bluetooth,-51
93.377,Bluetooth,-51
93.409,Bluetooth,-49
93.410,Bluetooth,-49
93.512,Bluetooth,-49
93.513,Bluetooth,-47
93.543,Bluetooth,-49
93.614,Bluetooth,-48
93.647,Bluetooth,-51
93.648,Bluetooth,-51
93.686,Bluetooth,-48
93.687,Bluetooth,-48
93.796,Bluetooth,-50
93.797,Bluetooth,-49
93.835,Bluetooth,-51
93.836,Bluetooth,-51
93.874,Bluetooth,-49
93.875,Bluetooth,-50
93.908,Bluetooth,-49
93.945,Bluetooth,-50
93.946,Bluetooth,-49
94.009,Bluetooth,-51
94.010,Bluetooth,-51
94.077,Bluetooth,-51
94.078,Bluetooth,-50
94.113,Bluetooth,-52
94.114,Bluetooth,-53
94.154,Bluetooth,-51
94.155,Bluetooth,-51
94.251,Bluetooth,-52
94.252,Bluetooth,-52
94.283,Bluetooth,-54
94.284,Bluetooth,-52
94.389,Bluetooth,-50
94.390,Bluetooth,-51
94.424,Bluetooth,-51
94.424,Bluetooth,-51
94.498,Bluetooth,-52
94.499,Bluetooth,-51
94.536,Bluetooth,-51
94.603,Bluetooth,-50
94.643,Bluetooth,-47
94.644,Bluetooth,-48
94.708,Bluetooth,-51
94.709,Bluetooth,-50
94.881,Bluetooth,-51
94.882,Bluetooth,-51
94.923,Bluetooth,-50
94.924,Bluetooth,-51
154.224,Bluetooth,-48
154.258,Bluetooth,-48
154.260,Bluetooth,-47
154.288,Bluetooth,-49
154.290,Bluetooth,-50
154.324,Bluetooth,-51
154.325,Bluetooth,-52
154.477,Bluetooth,-54
154.478,Bluetooth,-52
154.508,Bluetooth,-48
154.509,Bluetooth,-48
154.541,Bluetooth,-49
154.609,Bluetooth,-48
154.610,Bluetooth,-49
154.639,Bluetooth,-52
154.640,Bluetooth,-51
154.669,Bluetooth,-49
154.670,Bluetooth,-48
154.707,Bluetooth,-49
154.708,Bluetooth,-49
154.810,Bluetooth,-52
154.845,Bluetooth,-49
154.846,Bluetooth,-49
154.884,Bluetooth,-51
154.885,Bluetooth,-50
154.993,Bluetooth,-47
155.059,Bluetooth,-53
155.060,Bluetooth,-51
155.091,Bluetooth,-49
155.092,Bluetooth,-49
155.130,Bluetooth,-49
155.165,Bluetooth,-49
155.165,Bluetooth,-49
155.203,Bluetooth,-50
155.205,Bluetooth,-49
155.428,Bluetooth,-52
155.459,Bluetooth,-51
155.460,Bluetooth,-51
155.497,Bluetooth,-51
155.498,Bluetooth,-52
155.533,Bluetooth,-51
155.534,Bluetooth,-51
155.643,Bluetooth,-51
155.644,Bluetooth,-50
155.745,Bluetooth,-52
155.746,Bluetooth,-52
155.786,Bluetooth,-51
155.787,Bluetooth,-52
155.856,Bluetooth,-50
155.857,Bluetooth,-50
155.924,Bluetooth,-52
155.925,Bluetooth,-53
156.060,Bluetooth,-51
156.061,Bluetooth,-52
156.097,Bluetooth,-51
156.098,Bluetooth,-52
156.135,Bluetooth,-49
156.136,Bluetooth,-49
156.168,Bluetooth,-52
156.169,Bluetooth,-53
156.311,Bluetooth,-52
156.351,Bluetooth,-52
156.352,Bluetooth,-53
156.383,Bluetooth,-52
156.384,Bluetooth,-50
156.416,Bluetooth,-52
156.417,Bluetooth,-52
156.447,Bluetooth,-49
156.448,Bluetooth,-49
156.552,Bluetooth,-51
156.553,Bluetooth,-49
156.631,Bluetooth,-51
156.743,Bluetooth,-48
156.744,Bluetooth,-48
156.821,Bluetooth,-51
156.822,Bluetooth,-52
156.856,Bluetooth,-50
156.857,Bluetooth,-51
156.921,Bluetooth,-52
156.989,Bluetooth,-51
156.990,Bluetooth,-52
157.085,Bluetooth,-50
157.085,Bluetooth,-49
157.120,Bluetooth,-51
157.120,Bluetooth,-51
157.270,Bluetooth,-48
157.334,Bluetooth,-49
157.334,Bluetooth,-49
157.369,Bluetooth,-46
157.370,Bluetooth,-46
157.399,Bluetooth,-47
157.400,Bluetooth,-47
157.538,Bluetooth,-52
157.707,Bluetooth,-45
157.708,Bluetooth,-47
157.817,Bluetooth,-46
157.856,Bluetooth,-47
157.856,Bluetooth,-46
157.946,Bluetooth,-50
157.948,Bluetooth,-49
157.979,Bluetooth,-46
157.980,Bluetooth,-45
158.013,Bluetooth,-45
158.014,Bluetooth,-45
158.048,Bluetooth,-48
158.049,Bluetooth,-49
158.084,Bluetooth,-47
158.085,Bluetooth,-47
158.112,Bluetooth,-47
158.152,Bluetooth,-48
158.153,Bluetooth,-48
183.863,Bluetooth,-55
183.864,Bluetooth,-55
183.900,Bluetooth,-60
183.900,Bluetooth,-60
183.935,Bluetooth,-51
183.974,Bluetooth,-59
183.975,Bluetooth,-59
184.091,Bluetooth,-59
184.092,Bluetooth,-59
184.128,Bluetooth,-51
184.164,Bluetooth,-54
184.165,Bluetooth,-53
184.226,Bluetooth,-56
184.260,Bluetooth,-60
184.261,Bluetooth,-59
184.290,Bluetooth,-51
184.291,Bluetooth,-51
184.327,Bluetooth,-55
184.329,Bluetooth,-55
184.466,Bluetooth,-54
184.467,Bluetooth,-54
184.714,Bluetooth,-58
184.715,Bluetooth,-59
184.746,Bluetooth,-51
184.747,Bluetooth,-51
184.777,Bluetooth,-53
184.778,Bluetooth,-54
184.816,Bluetooth,-51
184.889,Bluetooth,-52
184.889,Bluetooth,-51
184.925,Bluetooth,-60
184.926,Bluetooth,-61
185.152,Bluetooth,-51
185.153,Bluetooth,-51
185.193,Bluetooth,-53
185.194,Bluetooth,-53
185.228,Bluetooth,-58
185.229,Bluetooth,-59
185.268,Bluetooth,-50
185.269,Bluetooth,-50
185.300,Bluetooth,-53
185.301,Bluetooth,-53
185.411,Bluetooth,-59
185.547,Bluetooth,-57
185.548,Bluetooth,-57
185.580,Bluetooth,-52
185.580,Bluetooth,-51
185.649,Bluetooth,-56
185.686,Bluetooth,-51
185.688,Bluetooth,-51
185.720,Bluetooth,-52
185.750,Bluetooth,-53
185.752,Bluetooth,-52
185.791,Bluetooth,-53
185.792,Bluetooth,-54
185.826,Bluetooth,-55
185.827,Bluetooth,-55
185.894,Bluetooth,-53
185.895,Bluetooth,-53
185.930,Bluetooth,-56
185.931,Bluetooth,-56
185.968,Bluetooth,-59
185.969,Bluetooth,-59
185.999,Bluetooth,-57
186.000,Bluetooth,-59
186.028,Bluetooth,-55
186.058,Bluetooth,-54
186.059,Bluetooth,-54
186.155,Bluetooth,-58
186.156,Bluetooth,-58
186.227,Bluetooth,-54
186.228,Bluetooth,-54
186.341,Bluetooth,-58
186.368,Bluetooth,-53
186.369,Bluetooth,-51
186.467,Bluetooth,-53
186.468,Bluetooth,-52
186.569,Bluetooth,-57
186.780,Bluetooth,-51
186.781,Bluetooth,-51
186.818,Bluetooth,-55
186.819,Bluetooth,-54
186.858,Bluetooth,-55
186.860,Bluetooth,-55
186.893,Bluetooth,-51
186.894,Bluetooth,-51
186.933,Bluetooth,-55
186.965,Bluetooth,-51
186.966,Bluetooth,-51
187.002,Bluetooth,-55
187.003,Bluetooth,-56
187.038,Bluetooth,-55
187.039,Bluetooth,-55
187.066,Bluetooth,-51
187.067,Bluetooth,-51
187.133,Bluetooth,-54
187.134,Bluetooth,-54
187.171,Bluetooth,-55
187.173,Bluetooth,-55
187.310,Bluetooth,-55
187.379,Bluetooth,-52
187.381,Bluetooth,-51
187.413,Bluetooth,-55
187.414,Bluetooth,-56
187.444,Bluetooth,-54
187.446,Bluetooth,-54
187.475,Bluetooth,-53
187.476,Bluetooth,-53
187.651,Bluetooth,-55
187.652,Bluetooth,-55
187.724,Bluetooth,-55
187.725,Bluetooth,-55
187.759,Bluetooth,-54
187.761,Bluetooth,-55
217.156,Bluetooth,-58
217.157,Bluetooth,-58
217.188,Bluetooth,-55
217.189,Bluetooth,-55
217.224,Bluetooth,-56
217.257,Bluetooth,-57
217.258,Bluetooth,-57
217.292,Bluetooth,-65
217.293,Bluetooth,-65
217.324,Bluetooth,-58
217.325,Bluetooth,-57
217.390,Bluetooth,-61
217.391,Bluetooth,-61
217.424,Bluetooth,-61
217.425,Bluetooth,-61
217.497,Bluetooth,-60
217.498,Bluetooth,-59
217.532,Bluetooth,-59
217.605,Bluetooth,-59
217.606,Bluetooth,-60
217.647,Bluetooth,-52
217.648,Bluetooth,-52
217.683,Bluetooth,-58
217.720,Bluetooth,-59
217.721,Bluetooth,-60
217.751,Bluetooth,-53
217.752,Bluetooth,-54
217.818,Bluetooth,-55
217.886,Bluetooth,-66
217.887,Bluetooth,-66
217.958,Bluetooth,-67
217.959,Bluetooth,-67
217.986,Bluetooth,-56
217.987,Bluetooth,-55
218.025,Bluetooth,-59
218.026,Bluetooth,-58
218.058,Bluetooth,-66
218.059,Bluetooth,-65
218.093,Bluetooth,-54
218.094,Bluetooth,-55
218.127,Bluetooth,-56
218.162,Bluetooth,-55
218.163,Bluetooth,-55
218.229,Bluetooth,-63
218.230,Bluetooth,-62
218.372,Bluetooth,-66
218.373,Bluetooth,-65
218.404,Bluetooth,-53
218.405,Bluetooth,-53
218.433,Bluetooth,-66
218.502,Bluetooth,-60
218.503,Bluetooth,-61
218.541,Bluetooth,-69
218.542,Bluetooth,-69
218.612,Bluetooth,-65
218.613,Bluetooth,-65
218.647,Bluetooth,-65
218.647,Bluetooth,-65
218.687,Bluetooth,-60
218.688,Bluetooth,-60
218.723,Bluetooth,-61
218.759,Bluetooth,-62
218.760,Bluetooth,-62
218.797,Bluetooth,-62
218.798,Bluetooth,-62
218.828,Bluetooth,-60
218.829,Bluetooth,-61
218.894,Bluetooth,-62
218.895,Bluetooth,-63
218.924,Bluetooth,-59
218.926,Bluetooth,-58
218.964,Bluetooth,-54
218.966,Bluetooth,-54
219.029,Bluetooth,-55
219.068,Bluetooth,-60
219.069,Bluetooth,-60
219.099,Bluetooth,-53
219.100,Bluetooth,-54
219.163,Bluetooth,-60
219.164,Bluetooth,-61
219.231,Bluetooth,-61
219.232,Bluetooth,-61
219.302,Bluetooth,-54
219.302,Bluetooth,-54
219.366,Bluetooth,-54
219.367,Bluetooth,-54
219.553,Bluetooth,-52
219.554,Bluetooth,-53
219.590,Bluetooth,-54
219.591,Bluetooth,-53
219.627,Bluetooth,-59
219.727,Bluetooth,-53
219.728,Bluetooth,-54
219.920,Bluetooth,-56
219.954,Bluetooth,-55
219.956,Bluetooth,-55
220.030,Bluetooth,-56
220.030,Bluetooth,-56
220.065,Bluetooth,-55
220.066,Bluetooth,-55
220.170,Bluetooth,-56
220.170,Bluetooth,-56
220.247,Bluetooth,-54
220.248,Bluetooth,-53
220.281,Bluetooth,-58
220.282,Bluetooth,-58
220.453,Bluetooth,-57
220.454,Bluetooth,-57
220.532,Bluetooth,-59
220.566,Bluetooth,-56
220.567,Bluetooth,-57
220.629,Bluetooth,-60
220.630,Bluetooth,-59
220.706,Bluetooth,-54
220.707,Bluetooth,-54
220.806,Bluetooth,-56
220.807,Bluetooth,-56
220.841,Bluetooth,-56
220.909,Bluetooth,-53
220.909,Bluetooth,-54
220.942,Bluetooth,-59
220.943,Bluetooth,-59
221.009,Bluetooth,-54
221.010,Bluetooth,-54
221.048,Bluetooth,-58
221.048,Bluetooth,-57
221.108,Bluetooth,-56
221.109,Bluetooth,-54
248.032,Bluetooth,-45
248.066,Bluetooth,-45
248.067,Bluetooth,-47
248.138,Bluetooth,-47
248.170,Bluetooth,-46
248.171,Bluetooth,-46
248.201,Bluetooth,-44
248.202,Bluetooth,-44
248.239,Bluetooth,-47
248.240,Bluetooth,-47
248.277,Bluetooth,-45
248.309,Bluetooth,-46
248.310,Bluetooth,-45
248.338,Bluetooth,-45
248.339,Bluetooth,-45
248.373,Bluetooth,-46
248.373,Bluetooth,-47
248.407,Bluetooth,-45
248.446,Bluetooth,-45
248.447,Bluetooth,-46
248.582,Bluetooth,-46
248.582,Bluetooth,-46
248.616,Bluetooth,-46
248.617,Bluetooth,-45
248.649,Bluetooth,-45
248.650,Bluetooth,-45
248.719,Bluetooth,-45
248.757,Bluetooth,-47
248.758,Bluetooth,-46
248.794,Bluetooth,-46
248.796,Bluetooth,-46
248.878,Bluetooth,-46
248.879,Bluetooth,-45
248.945,Bluetooth,-46
248.946,Bluetooth,-48
248.985,Bluetooth,-47
249.020,Bluetooth,-47
249.050,Bluetooth,-45
249.051,Bluetooth,-45
249.153,Bluetooth,-46
249.154,Bluetooth,-47
249.184,Bluetooth,-45
249.185,Bluetooth,-44
249.224,Bluetooth,-47
249.225,Bluetooth,-47
249.256,Bluetooth,-46
249.257,Bluetooth,-47
249.294,Bluetooth,-46
249.295,Bluetooth,-44
249.335,Bluetooth,-47
249.366,Bluetooth,-45
249.366,Bluetooth,-45
249.402,Bluetooth,-46
249.403,Bluetooth,-48
249.434,Bluetooth,-46
249.435,Bluetooth,-46
249.470,Bluetooth,-45
249.471,Bluetooth,-45
249.510,Bluetooth,-47
249.511,Bluetooth,-47
249.573,Bluetooth,-47
249.574,Bluetooth,-46
249.607,Bluetooth,-45
249.608,Bluetooth,-45
249.636,Bluetooth,-45
249.667,Bluetooth,-45
249.668,Bluetooth,-45
249.780,Bluetooth,-46
249.781,Bluetooth,-44
249.811,Bluetooth,-47
249.812,Bluetooth,-47
249.846,Bluetooth,-48
249.847,Bluetooth,-48
249.942,Bluetooth,-47
250.014,Bluetooth,-47
250.015,Bluetooth,-46
250.221,Bluetooth,-48
250.252,Bluetooth,-47
250.253,Bluetooth,-46
250.327,Bluetooth,-45
250.327,Bluetooth,-44
250.395,Bluetooth,-48
250.395,Bluetooth,-47
250.437,Bluetooth,-46
250.438,Bluetooth,-47
250.506,Bluetooth,-46
250.508,Bluetooth,-47
250.545,Bluetooth,-47
250.546,Bluetooth,-47
250.653,Bluetooth,-45
250.654,Bluetooth,-45
250.687,Bluetooth,-46
250.688,Bluetooth,-47
250.754,Bluetooth,-45
250.756,Bluetooth,-46
250.786,Bluetooth,-46
250.787,Bluetooth,-46
250.886,Bluetooth,-46
250.887,Bluetooth,-46
250.984,Bluetooth,-46
250.985,Bluetooth,-46
251.021,Bluetooth,-46
251.023,Bluetooth,-45
251.089,Bluetooth,-46
251.090,Bluetooth,-46
251.123,Bluetooth,-46
251.226,Bluetooth,-46
251.227,Bluetooth,-47
251.264,Bluetooth,-45
251.265,Bluetooth,-45
251.298,Bluetooth,-47
251.299,Bluetooth,-47
251.335,Bluetooth,-46
251.336,Bluetooth,-46
251.434,Bluetooth,-45
251.472,Bluetooth,-49
251.473,Bluetooth,-49
251.512,Bluetooth,-44
251.513,Bluetooth,-46
251.586,Bluetooth,-46
251.586,Bluetooth,-46
251.663,Bluetooth,-47
251.725,Bluetooth,-46
