Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
138.762,Bluetooth,-70
138.861,Bluetooth,-72
138.862,Bluetooth,-70
138.928,Bluetooth,-72
138.929,Bluetooth,-72
138.993,Bluetooth,-71
138.995,Bluetooth,-71
139.059,Bluetooth,-76
139.060,Bluetooth,-75
139.124,Bluetooth,-73
139.125,Bluetooth,-73
139.154,Bluetooth,-75
139.155,Bluetooth,-75
139.267,Bluetooth,-73
139.268,Bluetooth,-73
139.287,Bluetooth,-74
139.287,Bluetooth,-74
139.318,Bluetooth,-74
139.319,Bluetooth,-74
139.349,Bluetooth,-71
139.351,Bluetooth,-72
139.414,Bluetooth,-74
139.415,Bluetooth,-74
139.449,Bluetooth,-72
139.450,Bluetooth,-72
139.513,Bluetooth,-74
139.514,Bluetooth,-74
139.546,Bluetooth,-73
139.547,Bluetooth,-73
139.579,Bluetooth,-71
139.579,Bluetooth,-72
139.648,Bluetooth,-72
139.649,Bluetooth,-72
139.743,Bluetooth,-70
139.744,Bluetooth,-71
139.779,Bluetooth,-70
139.780,Bluetooth,-70
139.808,Bluetooth,-73
139.809,Bluetooth,-73
139.839,Bluetooth,-70
139.840,Bluetooth,-71
139.963,Bluetooth,-71
139.965,Bluetooth,-71
139.994,Bluetooth,-72
139.995,Bluetooth,-73
140.024,Bluetooth,-72
140.025,Bluetooth,-74
140.121,Bluetooth,-72
140.151,Bluetooth,-70
140.152,Bluetooth,-71
140.213,Bluetooth,-72
140.214,Bluetooth,-72
140.274,Bluetooth,-71
140.305,Bluetooth,-72
140.306,Bluetooth,-71
140.337,Bluetooth,-70
140.338,Bluetooth,-72
140.407,Bluetooth,-72
140.408,Bluetooth,-72
140.441,Bluetooth,-71
140.442,Bluetooth,-71
140.507,Bluetooth,-72
140.508,Bluetooth,-72
140.541,Bluetooth,-71
140.542,Bluetooth,-71
140.601,Bluetooth,-72
140.602,Bluetooth,-73
140.661,Bluetooth,-71
140.662,Bluetooth,-71
140.722,Bluetooth,-74
140.723,Bluetooth,-73
140.756,Bluetooth,-70
140.757,Bluetooth,-71
140.819,Bluetooth,-73
140.820,Bluetooth,-73
140.850,Bluetooth,-72
140.851,Bluetooth,-72
140.912,Bluetooth,-72
140.913,Bluetooth,-74
140.945,Bluetooth,-71
140.946,Bluetooth,-71
141.005,Bluetooth,-72
141.007,Bluetooth,-74
141.069,Bluetooth,-71
141.070,Bluetooth,-70
141.099,Bluetooth,-73
141.100,Bluetooth,-73
141.160,Bluetooth,-71
141.161,Bluetooth,-71
141.229,Bluetooth,-73
141.229,Bluetooth,-73
141.262,Bluetooth,-71
141.263,Bluetooth,-70
141.416,Bluetooth,-73
141.417,Bluetooth,-73
141.446,Bluetooth,-71
141.447,Bluetooth,-71
141.482,Bluetooth,-70
141.483,Bluetooth,-68
141.540,Bluetooth,-73
141.541,Bluetooth,-74
141.602,Bluetooth,-73
141.691,Bluetooth,-73
141.692,Bluetooth,-72
141.721,Bluetooth,-73
141.723,Bluetooth,-73
141.756,Bluetooth,-72
141.757,Bluetooth,-72
141.823,Bluetooth,-73
141.824,Bluetooth,-73
141.853,Bluetooth,-71
141.855,Bluetooth,-72
141.919,Bluetooth,-73
141.920,Bluetooth,-74
141.950,Bluetooth,-71
141.951,Bluetooth,-72
142.014,Bluetooth,-74
142.015,Bluetooth,-73
142.104,Bluetooth,-73
142.105,Bluetooth,-74
142.137,Bluetooth,-71
142.138,Bluetooth,-71
142.202,Bluetooth,-74
142.203,Bluetooth,-74
142.263,Bluetooth,-69
142.265,Bluetooth,-68
142.299,Bluetooth,-72
142.300,Bluetooth,-72
142.363,Bluetooth,-71
142.365,Bluetooth,-71
203.059,Bluetooth,-84
203.060,Bluetooth,-83
203.122,Bluetooth,-92
203.123,Bluetooth,-92
203.153,Bluetooth,-83
203.155,Bluetooth,-83
203.220,Bluetooth,-93
203.220,Bluetooth,-92
203.250,Bluetooth,-83
203.251,Bluetooth,-84
203.310,Bluetooth,-92
203.311,Bluetooth,-91
203.344,Bluetooth,-83
203.345,Bluetooth,-84
203.442,Bluetooth,-83
203.443,Bluetooth,-83
203.505,Bluetooth,-91
203.506,Bluetooth,-93
203.538,Bluetooth,-83
203.539,Bluetooth,-83
203.669,Bluetooth,-83
203.670,Bluetooth,-84
203.699,Bluetooth,-88
203.700,Bluetooth,-89
203.759,Bluetooth,-84
203.761,Bluetooth,-83
203.856,Bluetooth,-83
203.857,Bluetooth,-84
203.917,Bluetooth,-92
203.918,Bluetooth,-92
203.949,Bluetooth,-82
203.950,Bluetooth,-83
204.205,Bluetooth,-93
204.206,Bluetooth,-93
204.267,Bluetooth,-93
204.296,Bluetooth,-92
204.297,Bluetooth,-93
204.363,Bluetooth,-83
204.364,Bluetooth,-83
204.433,Bluetooth,-92
204.434,Bluetooth,-93
204.464,Bluetooth,-82
204.465,Bluetooth,-83
204.498,Bluetooth,-93
204.499,Bluetooth,-93
204.532,Bluetooth,-82
204.533,Bluetooth,-83
204.657,Bluetooth,-83
204.658,Bluetooth,-83
204.722,Bluetooth,-93
204.723,Bluetooth,-93
204.754,Bluetooth,-82
204.755,Bluetooth,-83
204.814,Bluetooth,-93
204.815,Bluetooth,-93
204.845,Bluetooth,-83
204.847,Bluetooth,-83
204.905,Bluetooth,-93
204.906,Bluetooth,-94
204.965,Bluetooth,-83
204.966,Bluetooth,-83
205.028,Bluetooth,-92
205.029,Bluetooth,-93
205.063,Bluetooth,-83
205.064,Bluetooth,-83
205.122,Bluetooth,-91
205.123,Bluetooth,-93
205.155,Bluetooth,-83
205.156,Bluetooth,-82
205.224,Bluetooth,-93
205.225,Bluetooth,-93
205.256,Bluetooth,-82
205.257,Bluetooth,-84
205.409,Bluetooth,-91
205.410,Bluetooth,-92
205.439,Bluetooth,-83
205.440,Bluetooth,-83
205.534,Bluetooth,-92
205.535,Bluetooth,-92
205.626,Bluetooth,-90
205.627,Bluetooth,-92
205.659,Bluetooth,-83
205.660,Bluetooth,-83
205.720,Bluetooth,-93
205.721,Bluetooth,-91
205.755,Bluetooth,-84
205.756,Bluetooth,-83
205.816,Bluetooth,-92
205.816,Bluetooth,-91
205.848,Bluetooth,-82
205.849,Bluetooth,-83
205.910,Bluetooth,-91
205.911,Bluetooth,-93
205.940,Bluetooth,-84
205.941,Bluetooth,-81
205.972,Bluetooth,-87
205.973,Bluetooth,-87
206.003,Bluetooth,-92
206.004,Bluetooth,-92
206.062,Bluetooth,-83
206.063,Bluetooth,-82
206.094,Bluetooth,-92
206.158,Bluetooth,-84
206.159,Bluetooth,-83
206.258,Bluetooth,-83
206.259,Bluetooth,-83
206.317,Bluetooth,-90
206.318,Bluetooth,-91
206.419,Bluetooth,-91
206.420,Bluetooth,-91
206.449,Bluetooth,-83
206.450,Bluetooth,-84
206.512,Bluetooth,-91
206.513,Bluetooth,-91
206.543,Bluetooth,-83
206.544,Bluetooth,-81
206.604,Bluetooth,-91
206.605,Bluetooth,-92
206.638,Bluetooth,-83
206.703,Bluetooth,-92
206.704,Bluetooth,-91
206.734,Bluetooth,-83
206.735,Bluetooth,-82
206.764,Bluetooth,-81
206.765,Bluetooth,-82
206.825,Bluetooth,-92
206.826,Bluetooth,-92
206.856,Bluetooth,-82
206.857,Bluetooth,-83
206.924,Bluetooth,-91
206.925,Bluetooth,-92
277.502,Bluetooth,-68
277.503,Bluetooth,-67
277.568,Bluetooth,-71
277.569,Bluetooth,-71
277.601,Bluetooth,-69
277.634,Bluetooth,-71
277.635,Bluetooth,-71
277.665,Bluetooth,-71
277.666,Bluetooth,-71
277.726,Bluetooth,-68
277.727,Bluetooth,-68
277.760,Bluetooth,-70
277.761,Bluetooth,-69
277.821,Bluetooth,-72
277.822,Bluetooth,-72
277.853,Bluetooth,-69
277.855,Bluetooth,-69
277.916,Bluetooth,-72
277.917,Bluetooth,-72
278.051,Bluetooth,-72
278.052,Bluetooth,-71
278.118,Bluetooth,-68
278.119,Bluetooth,-68
278.152,Bluetooth,-71
278.153,Bluetooth,-71
278.217,Bluetooth,-68
278.218,Bluetooth,-68
278.251,Bluetooth,-72
278.252,Bluetooth,-71
278.307,Bluetooth,-69
278.308,Bluetooth,-69
278.341,Bluetooth,-72
278.342,Bluetooth,-74
278.403,Bluetooth,-73
278.435,Bluetooth,-73
278.436,Bluetooth,-73
278.498,Bluetooth,-69
278.534,Bluetooth,-72
278.535,Bluetooth,-73
278.597,Bluetooth,-70
278.664,Bluetooth,-73
278.665,Bluetooth,-73
278.696,Bluetooth,-68
278.696,Bluetooth,-67
278.761,Bluetooth,-72
278.764,Bluetooth,-71
278.823,Bluetooth,-68
278.824,Bluetooth,-68
278.855,Bluetooth,-70
278.856,Bluetooth,-71
278.922,Bluetooth,-67
278.923,Bluetooth,-68
278.952,Bluetooth,-71
278.953,Bluetooth,-72
279.017,Bluetooth,-69
279.018,Bluetooth,-69
279.052,Bluetooth,-70
279.053,Bluetooth,-69
279.118,Bluetooth,-72
279.119,Bluetooth,-72
279.151,Bluetooth,-71
279.152,Bluetooth,-70
279.256,Bluetooth,-73
279.257,Bluetooth,-73
279.318,Bluetooth,-69
279.319,Bluetooth,-69
279.385,Bluetooth,-68
279.386,Bluetooth,-68
279.413,Bluetooth,-68
279.414,Bluetooth,-69
279.474,Bluetooth,-72
279.475,Bluetooth,-73
279.504,Bluetooth,-69
279.505,Bluetooth,-69
279.534,Bluetooth,-72
279.536,Bluetooth,-72
279.599,Bluetooth,-69
279.600,Bluetooth,-68
279.630,Bluetooth,-68
279.631,Bluetooth,-70
279.664,Bluetooth,-73
279.665,Bluetooth,-73
279.696,Bluetooth,-72
279.697,Bluetooth,-71
279.829,Bluetooth,-69
279.830,Bluetooth,-69
279.923,Bluetooth,-69
279.924,Bluetooth,-68
279.957,Bluetooth,-72
280.025,Bluetooth,-68
280.026,Bluetooth,-69
280.054,Bluetooth,-72
280.056,Bluetooth,-72
280.121,Bluetooth,-68
280.122,Bluetooth,-68
280.152,Bluetooth,-72
280.153,Bluetooth,-72
280.215,Bluetooth,-68
280.216,Bluetooth,-69
280.246,Bluetooth,-72
280.247,Bluetooth,-72
280.281,Bluetooth,-68
280.307,Bluetooth,-68
280.308,Bluetooth,-67
280.339,Bluetooth,-72
280.340,Bluetooth,-71
280.405,Bluetooth,-69
280.406,Bluetooth,-69
280.438,Bluetooth,-71
280.439,Bluetooth,-71
280.500,Bluetooth,-68
280.500,Bluetooth,-70
280.560,Bluetooth,-70
280.561,Bluetooth,-70
280.622,Bluetooth,-67
280.623,Bluetooth,-68
280.652,Bluetooth,-71
280.653,Bluetooth,-70
280.718,Bluetooth,-69
280.719,Bluetooth,-69
280.748,Bluetooth,-70
280.749,Bluetooth,-71
280.781,Bluetooth,-69
280.840,Bluetooth,-70
280.842,Bluetooth,-70
280.874,Bluetooth,-68
280.875,Bluetooth,-68
280.902,Bluetooth,-67
280.903,Bluetooth,-68
280.932,Bluetooth,-68
280.933,Bluetooth,-68
280.967,Bluetooth,-69
280.968,Bluetooth,-69
280.994,Bluetooth,-69
280.995,Bluetooth,-69
281.055,Bluetooth,-68
281.057,Bluetooth,-69
281.155,Bluetooth,-70
281.156,Bluetooth,-71
281.217,Bluetooth,-68
281.218,Bluetooth,-68
281.311,Bluetooth,-71
281.312,Bluetooth,-72
281.343,Bluetooth,-70
281.344,Bluetooth,-70
281.408,Bluetooth,-71
281.409,Bluetooth,-72
281.444,Bluetooth,-69
281.445,Bluetooth,-70
337.440,Bluetooth,-81
337.441,Bluetooth,-80
337.471,Bluetooth,-83
337.473,Bluetooth,-85
337.565,Bluetooth,-81
337.566,Bluetooth,-80
337.626,Bluetooth,-81
337.627,Bluetooth,-80
337.655,Bluetooth,-81
337.656,Bluetooth,-83
337.718,Bluetooth,-81
337.719,Bluetooth,-81
337.751,Bluetooth,-81
337.752,Bluetooth,-80
337.812,Bluetooth,-81
337.813,Bluetooth,-81
337.886,Bluetooth,-85
337.908,Bluetooth,-81
337.909,Bluetooth,-81
338.002,Bluetooth,-82
338.003,Bluetooth,-81
338.038,Bluetooth,-81
338.039,Bluetooth,-79
338.097,Bluetooth,-81
338.196,Bluetooth,-81
338.197,Bluetooth,-81
338.227,Bluetooth,-81
338.228,Bluetooth,-81
338.257,Bluetooth,-80
338.258,Bluetooth,-80
338.415,Bluetooth,-81
338.450,Bluetooth,-80
338.451,Bluetooth,-78
338.518,Bluetooth,-80
338.547,Bluetooth,-79
338.548,Bluetooth,-79
338.581,Bluetooth,-83
338.582,Bluetooth,-82
338.610,Bluetooth,-81
338.669,Bluetooth,-80
338.670,Bluetooth,-81
338.704,Bluetooth,-82
338.705,Bluetooth,-81
338.734,Bluetooth,-80
338.735,Bluetooth,-81
338.769,Bluetooth,-79
338.770,Bluetooth,-79
338.802,Bluetooth,-81
338.803,Bluetooth,-81
338.835,Bluetooth,-79
338.836,Bluetooth,-79
338.965,Bluetooth,-79
338.967,Bluetooth,-79
339.058,Bluetooth,-79
339.059,Bluetooth,-80
339.121,Bluetooth,-81
339.122,Bluetooth,-82
339.150,Bluetooth,-79
339.151,Bluetooth,-78
339.230,Bluetooth,-82
339.231,Bluetooth,-81
339.304,Bluetooth,-82
339.305,Bluetooth,-81
339.365,Bluetooth,-79
339.366,Bluetooth,-79
339.530,Bluetooth,-81
339.531,Bluetooth,-82
339.563,Bluetooth,-79
339.564,Bluetooth,-79
339.624,Bluetooth,-82
339.625,Bluetooth,-82
339.655,Bluetooth,-79
339.656,Bluetooth,-79
339.718,Bluetooth,-81
339.719,Bluetooth,-81
339.748,Bluetooth,-78
339.749,Bluetooth,-80
339.815,Bluetooth,-81
339.816,Bluetooth,-80
339.849,Bluetooth,-78
339.850,Bluetooth,-79
339.882,Bluetooth,-85
339.883,Bluetooth,-85
339.938,Bluetooth,-81
339.939,Bluetooth,-82
339.969,Bluetooth,-78
339.971,Bluetooth,-79
340.001,Bluetooth,-83
340.002,Bluetooth,-82
340.140,Bluetooth,-79
340.142,Bluetooth,-80
340.172,Bluetooth,-85
340.173,Bluetooth,-85
340.202,Bluetooth,-81
340.203,Bluetooth,-83
340.263,Bluetooth,-79
340.265,Bluetooth,-79
340.298,Bluetooth,-82
340.299,Bluetooth,-82
340.358,Bluetooth,-79
340.359,Bluetooth,-79
340.422,Bluetooth,-82
340.424,Bluetooth,-82
340.456,Bluetooth,-79
340.458,Bluetooth,-78
340.554,Bluetooth,-79
340.555,Bluetooth,-80
340.718,Bluetooth,-82
340.719,Bluetooth,-82
340.751,Bluetooth,-79
340.752,Bluetooth,-79
340.811,Bluetooth,-81
340.812,Bluetooth,-81
340.870,Bluetooth,-79
340.871,Bluetooth,-79
340.900,Bluetooth,-81
340.901,Bluetooth,-81
340.934,Bluetooth,-79
340.935,Bluetooth,-79
340.964,Bluetooth,-79
340.965,Bluetooth,-78
341.029,Bluetooth,-81
341.030,Bluetooth,-81
341.064,Bluetooth,-79
341.065,Bluetooth,-79
341.126,Bluetooth,-81
341.127,Bluetooth,-81
341.159,Bluetooth,-79
341.160,Bluetooth,-79
341.218,Bluetooth,-81
341.219,Bluetooth,-81
341.313,Bluetooth,-81
341.314,Bluetooth,-82
341.345,Bluetooth,-79
341.346,Bluetooth,-79
419.219,Bluetooth,-69
419.220,Bluetooth,-71
419.439,Bluetooth,-68
419.440,Bluetooth,-68
419.469,Bluetooth,-74
419.470,Bluetooth,-75
419.527,Bluetooth,-69
419.528,Bluetooth,-68
419.562,Bluetooth,-73
419.621,Bluetooth,-68
419.622,Bluetooth,-67
419.650,Bluetooth,-73
419.651,Bluetooth,-74
419.712,Bluetooth,-67
419.713,Bluetooth,-67
419.747,Bluetooth,-72
419.748,Bluetooth,-73
419.809,Bluetooth,-66
419.810,Bluetooth,-69
419.839,Bluetooth,-73
419.841,Bluetooth,-73
419.967,Bluetooth,-72
419.968,Bluetooth,-73
420.124,Bluetooth,-68
420.125,Bluetooth,-68
420.156,Bluetooth,-72
420.157,Bluetooth,-72
420.250,Bluetooth,-73
420.251,Bluetooth,-72
420.313,Bluetooth,-68
420.314,Bluetooth,-69
420.348,Bluetooth,-73
420.349,Bluetooth,-74
420.382,Bluetooth,-74
420.383,Bluetooth,-75
420.408,Bluetooth,-68
420.409,Bluetooth,-68
420.439,Bluetooth,-73
420.506,Bluetooth,-68
420.507,Bluetooth,-68
420.566,Bluetooth,-73
420.567,Bluetooth,-72
420.598,Bluetooth,-67
420.599,Bluetooth,-68
420.661,Bluetooth,-73
420.662,Bluetooth,-73
420.728,Bluetooth,-68
420.729,Bluetooth,-68
420.763,Bluetooth,-74
420.764,Bluetooth,-73
420.946,Bluetooth,-75
420.948,Bluetooth,-75
420.982,Bluetooth,-78
420.983,Bluetooth,-79
421.011,Bluetooth,-68
421.012,Bluetooth,-67
421.041,Bluetooth,-73
421.042,Bluetooth,-74
421.086,Bluetooth,-79
421.108,Bluetooth,-72
421.109,Bluetooth,-67
421.141,Bluetooth,-74
421.143,Bluetooth,-74
421.173,Bluetooth,-74
421.174,Bluetooth,-74
421.205,Bluetooth,-68
421.206,Bluetooth,-69
421.238,Bluetooth,-75
421.302,Bluetooth,-67
421.303,Bluetooth,-67
421.364,Bluetooth,-74
421.365,Bluetooth,-74
421.396,Bluetooth,-68
421.397,Bluetooth,-68
421.522,Bluetooth,-67
421.523,Bluetooth,-67
421.552,Bluetooth,-74
421.553,Bluetooth,-75
421.613,Bluetooth,-68
421.614,Bluetooth,-68
421.643,Bluetooth,-74
421.645,Bluetooth,-74
421.674,Bluetooth,-79
421.704,Bluetooth,-67
421.705,Bluetooth,-68
421.767,Bluetooth,-74
421.769,Bluetooth,-73
421.862,Bluetooth,-67
421.863,Bluetooth,-68
421.926,Bluetooth,-68
421.927,Bluetooth,-69
421.961,Bluetooth,-73
421.962,Bluetooth,-73
422.019,Bluetooth,-69
422.020,Bluetooth,-68
422.054,Bluetooth,-75
422.055,Bluetooth,-75
422.122,Bluetooth,-68
422.123,Bluetooth,-68
422.152,Bluetooth,-74
422.153,Bluetooth,-73
422.248,Bluetooth,-74
422.249,Bluetooth,-74
422.286,Bluetooth,-77
422.287,Bluetooth,-77
422.330,Bluetooth,-66
422.332,Bluetooth,-68
422.364,Bluetooth,-73
422.365,Bluetooth,-74
422.423,Bluetooth,-68
422.424,Bluetooth,-69
422.453,Bluetooth,-74
422.454,Bluetooth,-75
422.519,Bluetooth,-68
422.520,Bluetooth,-69
422.551,Bluetooth,-74
422.552,Bluetooth,-73
422.615,Bluetooth,-68
422.616,Bluetooth,-68
422.646,Bluetooth,-74
422.647,Bluetooth,-74
422.689,Bluetooth,-78
422.690,Bluetooth,-77
422.748,Bluetooth,-75
422.749,Bluetooth,-73
422.907,Bluetooth,-69
422.908,Bluetooth,-68
422.968,Bluetooth,-73
422.970,Bluetooth,-75
422.999,Bluetooth,-68
423.000,Bluetooth,-68
423.058,Bluetooth,-74
423.060,Bluetooth,-74
423.159,Bluetooth,-69
423.160,Bluetooth,-68
480.747,Bluetooth,-83
480.749,Bluetooth,-83
480.813,Bluetooth,-84
480.813,Bluetooth,-83
