Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
2.849,Bluetooth,-60
2.886,Bluetooth,-57
2.888,Bluetooth,-56
2.988,Bluetooth,-58
2.991,Bluetooth,-59
3.049,Bluetooth,-66
3.156,Bluetooth,-65
3.158,Bluetooth,-65
3.194,Bluetooth,-58
3.196,Bluetooth,-58
3.236,Bluetooth,-57
3.339,Bluetooth,-58
3.379,Bluetooth,-56
3.380,Bluetooth,-56
3.409,Bluetooth,-66
3.411,Bluetooth,-64
3.448,Bluetooth,-58
3.450,Bluetooth,-58
3.485,Bluetooth,-57
3.487,Bluetooth,-56
3.549,Bluetooth,-65
3.551,Bluetooth,-65
3.580,Bluetooth,-58
3.582,Bluetooth,-58
3.688,Bluetooth,-58
3.690,Bluetooth,-56
3.723,Bluetooth,-63
3.725,Bluetooth,-64
3.801,Bluetooth,-57
3.803,Bluetooth,-58
3.831,Bluetooth,-63
3.833,Bluetooth,-64
3.895,Bluetooth,-60
3.897,Bluetooth,-59
3.964,Bluetooth,-59
3.966,Bluetooth,-57
108.377,Bluetooth,-72
108.379,Bluetooth,-71
108.411,Bluetooth,-71
108.413,Bluetooth,-71
108.450,Bluetooth,-72
108.452,Bluetooth,-71
108.480,Bluetooth,-73
108.551,Bluetooth,-69
108.553,Bluetooth,-69
108.693,Bluetooth,-75
108.732,Bluetooth,-67
108.733,Bluetooth,-65
108.765,Bluetooth,-73
108.767,Bluetooth,-73
108.803,Bluetooth,-72
108.804,Bluetooth,-70
108.841,Bluetooth,-64
108.844,Bluetooth,-64
108.873,Bluetooth,-73
108.875,Bluetooth,-72
108.935,Bluetooth,-62
109.044,Bluetooth,-63
109.046,Bluetooth,-64
109.073,Bluetooth,-77
109.076,Bluetooth,-77
109.112,Bluetooth,-69
109.114,Bluetooth,-70
109.183,Bluetooth,-75
109.185,Bluetooth,-75
109.217,Bluetooth,-69
109.219,Bluetooth,-69
109.248,Bluetooth,-74
109.287,Bluetooth,-68
109.353,Bluetooth,-64
109.355,Bluetooth,-64
109.392,Bluetooth,-72
109.394,Bluetooth,-73
109.428,Bluetooth,-68
109.430,Bluetooth,-68
109.464,Bluetooth,-64
109.466,Bluetooth,-65
109.570,Bluetooth,-66
109.572,Bluetooth,-66
109.673,Bluetooth,-64
109.674,Bluetooth,-63
109.707,Bluetooth,-65
109.709,Bluetooth,-64
109.738,Bluetooth,-84
109.740,Bluetooth,-83
109.811,Bluetooth,-64
109.917,Bluetooth,-66
109.919,Bluetooth,-65
109.952,Bluetooth,-64
109.954,Bluetooth,-64
109.982,Bluetooth,-67
109.984,Bluetooth,-68
110.020,Bluetooth,-65
110.022,Bluetooth,-66
110.056,Bluetooth,-64
110.131,Bluetooth,-66
110.133,Bluetooth,-65
110.274,Bluetooth,-64
110.277,Bluetooth,-65
110.311,Bluetooth,-65
110.313,Bluetooth,-67
110.350,Bluetooth,-64
110.352,Bluetooth,-63
110.388,Bluetooth,-64
110.390,Bluetooth,-64
110.425,Bluetooth,-66
110.427,Bluetooth,-66
110.455,Bluetooth,-66
110.490,Bluetooth,-65
110.493,Bluetooth,-66
110.557,Bluetooth,-65
110.560,Bluetooth,-65
110.679,Bluetooth,-62
110.681,Bluetooth,-64
110.709,Bluetooth,-65
110.711,Bluetooth,-66
110.742,Bluetooth,-63
110.773,Bluetooth,-68
110.775,Bluetooth,-67
110.813,Bluetooth,-65
110.816,Bluetooth,-65
110.878,Bluetooth,-68
110.918,Bluetooth,-65
110.920,Bluetooth,-65
110.949,Bluetooth,-69
110.977,Bluetooth,-68
110.979,Bluetooth,-69
111.012,Bluetooth,-65
111.014,Bluetooth,-65
111.076,Bluetooth,-64
111.078,Bluetooth,-64
111.109,Bluetooth,-74
111.111,Bluetooth,-74
111.217,Bluetooth,-65
111.219,Bluetooth,-65
111.254,Bluetooth,-71
111.256,Bluetooth,-71
111.319,Bluetooth,-66
111.321,Bluetooth,-67
111.359,Bluetooth,-68
111.395,Bluetooth,-68
111.396,Bluetooth,-70
111.427,Bluetooth,-67
111.429,Bluetooth,-67
111.460,Bluetooth,-71
111.462,Bluetooth,-72
111.493,Bluetooth,-69
111.495,Bluetooth,-70
111.529,Bluetooth,-66
111.531,Bluetooth,-66
111.629,Bluetooth,-69
111.631,Bluetooth,-68
111.704,Bluetooth,-67
111.707,Bluetooth,-67
111.735,Bluetooth,-67
111.737,Bluetooth,-66
111.769,Bluetooth,-69
111.772,Bluetooth,-68
111.809,Bluetooth,-66
111.811,Bluetooth,-65
111.940,Bluetooth,-66
111.974,Bluetooth,-65
111.975,Bluetooth,-64
112.048,Bluetooth,-66
112.050,Bluetooth,-67
112.088,Bluetooth,-64
207.420,Bluetooth,-67
207.422,Bluetooth,-66
207.561,Bluetooth,-68
207.563,Bluetooth,-69
207.599,Bluetooth,-61
207.602,Bluetooth,-62
207.668,Bluetooth,-74
207.670,Bluetooth,-74
207.741,Bluetooth,-70
207.743,Bluetooth,-70
207.778,Bluetooth,-62
207.780,Bluetooth,-62
207.986,Bluetooth,-70
207.989,Bluetooth,-69
208.023,Bluetooth,-71
208.025,Bluetooth,-71
208.128,Bluetooth,-71
208.208,Bluetooth,-69
208.210,Bluetooth,-68
208.245,Bluetooth,-70
208.283,Bluetooth,-68
208.285,Bluetooth,-68
208.312,Bluetooth,-73
208.314,Bluetooth,-73
208.350,Bluetooth,-60
208.353,Bluetooth,-60
208.390,Bluetooth,-66
208.392,Bluetooth,-67
208.454,Bluetooth,-84
208.457,Bluetooth,-84
208.489,Bluetooth,-60
208.491,Bluetooth,-60
208.527,Bluetooth,-69
208.529,Bluetooth,-69
208.597,Bluetooth,-71
208.599,Bluetooth,-71
208.629,Bluetooth,-79
208.630,Bluetooth,-80
208.661,Bluetooth,-63
208.663,Bluetooth,-62
208.697,Bluetooth,-69
208.699,Bluetooth,-69
208.730,Bluetooth,-69
208.731,Bluetooth,-70
208.766,Bluetooth,-66
208.866,Bluetooth,-67
208.868,Bluetooth,-67
208.903,Bluetooth,-70
208.905,Bluetooth,-68
208.937,Bluetooth,-66
208.939,Bluetooth,-66
208.969,Bluetooth,-70
208.971,Bluetooth,-71
209.005,Bluetooth,-68
209.007,Bluetooth,-69
209.068,Bluetooth,-67
209.071,Bluetooth,-67
209.103,Bluetooth,-69
209.251,Bluetooth,-68
209.253,Bluetooth,-68
209.288,Bluetooth,-67
209.290,Bluetooth,-66
209.459,Bluetooth,-67
209.497,Bluetooth,-66
209.499,Bluetooth,-66
209.572,Bluetooth,-64
209.574,Bluetooth,-62
209.603,Bluetooth,-66
209.605,Bluetooth,-66
209.635,Bluetooth,-77
209.636,Bluetooth,-78
209.670,Bluetooth,-63
209.672,Bluetooth,-63
209.734,Bluetooth,-76
209.775,Bluetooth,-75
209.777,Bluetooth,-75
209.880,Bluetooth,-63
209.881,Bluetooth,-64
209.917,Bluetooth,-70
209.954,Bluetooth,-70
209.956,Bluetooth,-70
209.994,Bluetooth,-61
209.996,Bluetooth,-61
210.129,Bluetooth,-76
210.131,Bluetooth,-76
210.204,Bluetooth,-67
210.206,Bluetooth,-68
210.310,Bluetooth,-67
210.312,Bluetooth,-64
210.530,Bluetooth,-68
210.568,Bluetooth,-69
210.569,Bluetooth,-69
210.609,Bluetooth,-64
210.611,Bluetooth,-64
210.640,Bluetooth,-64
210.670,Bluetooth,-66
210.813,Bluetooth,-65
210.816,Bluetooth,-65
210.843,Bluetooth,-69
210.906,Bluetooth,-66
210.943,Bluetooth,-69
210.981,Bluetooth,-69
211.010,Bluetooth,-71
211.012,Bluetooth,-70
211.048,Bluetooth,-66
211.050,Bluetooth,-67
211.110,Bluetooth,-67
211.112,Bluetooth,-67
211.178,Bluetooth,-65
211.181,Bluetooth,-65
211.278,Bluetooth,-70
211.281,Bluetooth,-70
211.314,Bluetooth,-70
211.316,Bluetooth,-72
211.356,Bluetooth,-63
211.358,Bluetooth,-66
345.943,Bluetooth,-60
345.983,Bluetooth,-62
345.985,Bluetooth,-62
346.056,Bluetooth,-60
346.058,Bluetooth,-59
346.090,Bluetooth,-62
346.092,Bluetooth,-63
346.155,Bluetooth,-61
346.191,Bluetooth,-59
346.192,Bluetooth,-60
346.222,Bluetooth,-60
346.254,Bluetooth,-61
346.362,Bluetooth,-60
346.364,Bluetooth,-59
346.400,Bluetooth,-59
346.402,Bluetooth,-60
346.431,Bluetooth,-60
346.433,Bluetooth,-60
346.571,Bluetooth,-59
346.573,Bluetooth,-60
346.636,Bluetooth,-60
346.638,Bluetooth,-60
346.670,Bluetooth,-59
346.671,Bluetooth,-59
346.742,Bluetooth,-60
346.744,Bluetooth,-61
346.779,Bluetooth,-59
346.781,Bluetooth,-59
346.815,Bluetooth,-58
346.817,Bluetooth,-58
346.851,Bluetooth,-59
346.884,Bluetooth,-60
346.887,Bluetooth,-58
346.916,Bluetooth,-60
346.918,Bluetooth,-60
346.956,Bluetooth,-59
346.958,Bluetooth,-60
347.017,Bluetooth,-60
347.019,Bluetooth,-59
347.055,Bluetooth,-59
347.057,Bluetooth,-59
347.087,Bluetooth,-59
347.089,Bluetooth,-58
347.156,Bluetooth,-59
347.193,Bluetooth,-58
347.194,Bluetooth,-60
347.218,Bluetooth,-58
347.220,Bluetooth,-60
347.252,Bluetooth,-58
347.255,Bluetooth,-59
347.291,Bluetooth,-59
347.293,Bluetooth,-59
347.321,Bluetooth,-59
347.323,Bluetooth,-58
347.363,Bluetooth,-57
347.365,Bluetooth,-58
347.441,Bluetooth,-59
347.476,Bluetooth,-59
347.478,Bluetooth,-59
347.549,Bluetooth,-58
347.552,Bluetooth,-57
347.695,Bluetooth,-57
347.696,Bluetooth,-58
347.841,Bluetooth,-58
347.843,Bluetooth,-58
347.873,Bluetooth,-58
347.875,Bluetooth,-57
347.911,Bluetooth,-59
347.913,Bluetooth,-58
347.976,Bluetooth,-59
348.011,Bluetooth,-59
348.013,Bluetooth,-58
348.047,Bluetooth,-58
348.086,Bluetooth,-59
348.088,Bluetooth,-58
348.124,Bluetooth,-58
348.126,Bluetooth,-58
348.157,Bluetooth,-59
348.160,Bluetooth,-58
348.193,Bluetooth,-59
348.195,Bluetooth,-59
348.333,Bluetooth,-59
348.414,Bluetooth,-59
348.451,Bluetooth,-58
348.453,Bluetooth,-59
348.521,Bluetooth,-58
348.523,Bluetooth,-59
348.552,Bluetooth,-57
348.584,Bluetooth,-57
348.586,Bluetooth,-58
348.624,Bluetooth,-59
348.626,Bluetooth,-59
348.654,Bluetooth,-58
348.656,Bluetooth,-57
348.722,Bluetooth,-56
348.724,Bluetooth,-58
348.778,Bluetooth,-58
348.781,Bluetooth,-58
348.822,Bluetooth,-56
348.824,Bluetooth,-57
348.890,Bluetooth,-57
348.893,Bluetooth,-58
348.920,Bluetooth,-60
348.958,Bluetooth,-59
348.993,Bluetooth,-58
348.995,Bluetooth,-58
349.031,Bluetooth,-59
349.033,Bluetooth,-58
349.063,Bluetooth,-60
349.065,Bluetooth,-59
349.098,Bluetooth,-59
349.100,Bluetooth,-58
349.129,Bluetooth,-59
349.131,Bluetooth,-60
349.199,Bluetooth,-60
349.200,Bluetooth,-60
349.232,Bluetooth,-58
349.234,Bluetooth,-57
349.337,Bluetooth,-60
349.339,Bluetooth,-59
349.374,Bluetooth,-60
349.376,Bluetooth,-59
349.407,Bluetooth,-58
349.409,Bluetooth,-57
349.442,Bluetooth,-59
349.444,Bluetooth,-59
349.477,Bluetooth,-60
349.480,Bluetooth,-59
349.552,Bluetooth,-59
349.589,Bluetooth,-57
349.592,Bluetooth,-58
349.666,Bluetooth,-59
349.694,Bluetooth,-59
349.695,Bluetooth,-58
349.732,Bluetooth,-59
349.732,Bluetooth,-59
349.771,Bluetooth,-59
349.772,Bluetooth,-59
349.842,Bluetooth,-58
455.657,Bluetooth,-75
455.660,Bluetooth,-75
455.697,Bluetooth,-70
455.699,Bluetooth,-69
455.728,Bluetooth,-78
455.730,Bluetooth,-78
455.765,Bluetooth,-77
455.798,Bluetooth,-78
455.800,Bluetooth,-77
455.935,Bluetooth,-80
455.937,Bluetooth,-78
455.968,Bluetooth,-69
455.969,Bluetooth,-69
455.997,Bluetooth,-74
455.998,Bluetooth,-74
456.029,Bluetooth,-80
456.030,Bluetooth,-80
456.065,Bluetooth,-83
456.178,Bluetooth,-72
456.180,Bluetooth,-72
456.319,Bluetooth,-70
456.321,Bluetooth,-69
456.353,Bluetooth,-68
456.383,Bluetooth,-76
456.384,Bluetooth,-76
456.421,Bluetooth,-68
456.423,Bluetooth,-67
456.481,Bluetooth,-72
456.483,Bluetooth,-71
456.549,Bluetooth,-67
456.552,Bluetooth,-67
456.581,Bluetooth,-73
456.583,Bluetooth,-74
456.615,Bluetooth,-70
456.618,Bluetooth,-70
456.647,Bluetooth,-72
456.683,Bluetooth,-69
456.685,Bluetooth,-70
456.718,Bluetooth,-65
456.757,Bluetooth,-71
456.759,Bluetooth,-72
456.790,Bluetooth,-66
456.792,Bluetooth,-67
456.823,Bluetooth,-67
456.826,Bluetooth,-67
456.859,Bluetooth,-65
456.861,Bluetooth,-65
456.887,Bluetooth,-71
456.889,Bluetooth,-72
456.924,Bluetooth,-67
456.926,Bluetooth,-67
456.954,Bluetooth,-66
456.990,Bluetooth,-66
457.054,Bluetooth,-72
457.156,Bluetooth,-65
457.158,Bluetooth,-65
457.192,Bluetooth,-70
457.194,Bluetooth,-71
457.230,Bluetooth,-65
457.232,Bluetooth,-65
457.262,Bluetooth,-66
457.293,Bluetooth,-64
457.392,Bluetooth,-65
457.394,Bluetooth,-65
457.564,Bluetooth,-70
457.632,Bluetooth,-67
457.635,Bluetooth,-65
457.703,Bluetooth,-65
457.773,Bluetooth,-71
457.775,Bluetooth,-71
457.883,Bluetooth,-67
457.885,Bluetooth,-66
457.955,Bluetooth,-74
457.957,Bluetooth,-72
457.991,Bluetooth,-66
457.993,Bluetooth,-67
458.032,Bluetooth,-66
458.034,Bluetooth,-67
458.100,Bluetooth,-76
458.103,Bluetooth,-76
458.130,Bluetooth,-68
458.168,Bluetooth,-66
458.199,Bluetooth,-71
458.201,Bluetooth,-68
458.270,Bluetooth,-84
458.307,Bluetooth,-71
458.308,Bluetooth,-71
458.376,Bluetooth,-86
458.441,Bluetooth,-79
458.480,Bluetooth,-70
458.481,Bluetooth,-70
458.517,Bluetooth,-77
458.519,Bluetooth,-78
458.626,Bluetooth,-68
458.653,Bluetooth,-79
458.656,Bluetooth,-78
458.688,Bluetooth,-70
458.690,Bluetooth,-68
458.757,Bluetooth,-68
458.861,Bluetooth,-68
458.863,Bluetooth,-68
458.898,Bluetooth,-66
458.900,Bluetooth,-67
458.936,Bluetooth,-72
458.938,Bluetooth,-71
458.976,Bluetooth,-67
458.978,Bluetooth,-66
459.005,Bluetooth,-68
459.007,Bluetooth,-69
459.040,Bluetooth,-66
459.074,Bluetooth,-67
459.076,Bluetooth,-68
459.113,Bluetooth,-69
459.115,Bluetooth,-68
459.183,Bluetooth,-63
459.185,Bluetooth,-63
459.224,Bluetooth,-70
459.226,Bluetooth,-69
459.263,Bluetooth,-68
459.265,Bluetooth,-69
459.301,Bluetooth,-62
459.303,Bluetooth,-62
459.334,Bluetooth,-69
459.336,Bluetooth,-71
459.364,Bluetooth,-72
459.466,Bluetooth,-64
459.468,Bluetooth,-64
459.497,Bluetooth,-70
459.498,Bluetooth,-71
459.562,Bluetooth,-78
459.563,Bluetooth,-77
459.601,Bluetooth,-66
459.603,Bluetooth,-66
555.516,Bluetooth,-68
555.518,Bluetooth,-68
555.553,Bluetooth,-72
555.554,Bluetooth,-72
555.589,Bluetooth,-73
555.591,Bluetooth,-72
555.629,Bluetooth,-68
555.662,Bluetooth,-72
555.698,Bluetooth,-68
555.700,Bluetooth,-68
555.731,Bluetooth,-71
555.732,Bluetooth,-72
555.761,Bluetooth,-72
555.802,Bluetooth,-69
555.804,Bluetooth,-69
555.893,Bluetooth,-72
555.895,Bluetooth,-72
555.926,Bluetooth,-71
555.929,Bluetooth,-71
555.964,Bluetooth,-72
556.076,Bluetooth,-70
556.078,Bluetooth,-71
556.110,Bluetooth,-73
556.112,Bluetooth,-72
556.210,Bluetooth,-70
556.212,Bluetooth,-70
556.243,Bluetooth,-70
556.280,Bluetooth,-72
556.282,Bluetooth,-72
556.315,Bluetooth,-72
556.317,Bluetooth,-72
556.423,Bluetooth,-72
556.491,Bluetooth,-70
556.493,Bluetooth,-71
556.523,Bluetooth,-73
556.525,Bluetooth,-72
556.592,Bluetooth,-72
556.594,Bluetooth,-72
556.627,Bluetooth,-73
556.662,Bluetooth,-70
556.665,Bluetooth,-69
556.701,Bluetooth,-70
556.703,Bluetooth,-71
556.740,Bluetooth,-72
556.771,Bluetooth,-69
556.774,Bluetooth,-68
556.832,Bluetooth,-70
556.834,Bluetooth,-70
556.868,Bluetooth,-73
556.897,Bluetooth,-70
556.899,Bluetooth,-70
556.966,Bluetooth,-70
557.001,Bluetooth,-70
557.004,Bluetooth,-70
557.039,Bluetooth,-74
557.041,Bluetooth,-72
557.079,Bluetooth,-68
557.081,Bluetooth,-69
557.113,Bluetooth,-69
557.115,Bluetooth,-70
557.146,Bluetooth,-69
557.184,Bluetooth,-70
557.186,Bluetooth,-70
557.221,Bluetooth,-72
557.223,Bluetooth,-72
557.259,Bluetooth,-68
557.261,Bluetooth,-68
557.298,Bluetooth,-71
557.300,Bluetooth,-71
557.373,Bluetooth,-70
557.375,Bluetooth,-70
557.410,Bluetooth,-72
557.412,Bluetooth,-72
557.442,Bluetooth,-70
557.480,Bluetooth,-66
557.482,Bluetooth,-67
557.512,Bluetooth,-70
557.552,Bluetooth,-71
557.555,Bluetooth,-72
557.626,Bluetooth,-67
557.628,Bluetooth,-67
557.687,Bluetooth,-71
557.689,Bluetooth,-71
557.731,Bluetooth,-68
557.733,Bluetooth,-67
557.795,Bluetooth,-67
557.796,Bluetooth,-66
557.827,Bluetooth,-71
557.829,Bluetooth,-70
557.894,Bluetooth,-65
557.896,Bluetooth,-66
558.131,Bluetooth,-70
558.133,Bluetooth,-70
558.202,Bluetooth,-66
558.204,Bluetooth,-66
558.241,Bluetooth,-70
558.242,Bluetooth,-69
558.424,Bluetooth,-70
558.425,Bluetooth,-70
558.459,Bluetooth,-70
558.461,Bluetooth,-70
558.497,Bluetooth,-66
558.498,Bluetooth,-66
558.534,Bluetooth,-70
558.536,Bluetooth,-70
558.644,Bluetooth,-70
558.675,Bluetooth,-69
558.740,Bluetooth,-66
558.741,Bluetooth,-66
558.777,Bluetooth,-70
558.843,Bluetooth,-66
558.845,Bluetooth,-66
558.873,Bluetooth,-69
558.875,Bluetooth,-71
558.904,Bluetooth,-70
558.905,Bluetooth,-70
558.940,Bluetooth,-66
559.080,Bluetooth,-70
559.082,Bluetooth,-70
559.112,Bluetooth,-71
559.114,Bluetooth,-71
559.148,Bluetooth,-66
559.150,Bluetooth,-66
559.186,Bluetooth,-70
559.219,Bluetooth,-70
559.220,Bluetooth,-71
559.258,Bluetooth,-69
559.294,Bluetooth,-72
559.296,Bluetooth,-72
559.365,Bluetooth,-70
559.367,Bluetooth,-70
559.396,Bluetooth,-72
559.398,Bluetooth,-72
559.495,Bluetooth,-70
559.497,Bluetooth,-70
