Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
76.456,Bluetooth,-56
76.457,Bluetooth,-55
76.490,Bluetooth,-64
76.492,Bluetooth,-64
76.529,Bluetooth,-68
76.530,Bluetooth,-68
76.665,Bluetooth,-64
76.665,Bluetooth,-65
76.704,Bluetooth,-67
76.705,Bluetooth,-67
76.742,Bluetooth,-54
76.804,Bluetooth,-66
76.805,Bluetooth,-66
76.930,Bluetooth,-69
76.961,Bluetooth,-69
76.962,Bluetooth,-69
77.027,Bluetooth,-60
77.028,Bluetooth,-61
77.061,Bluetooth,-58
77.062,Bluetooth,-57
77.133,Bluetooth,-59
77.134,Bluetooth,-58
77.205,Bluetooth,-68
77.206,Bluetooth,-68
77.270,Bluetooth,-69
77.271,Bluetooth,-68
77.305,Bluetooth,-59
77.306,Bluetooth,-59
77.341,Bluetooth,-56
77.381,Bluetooth,-67
77.419,Bluetooth,-60
77.420,Bluetooth,-60
77.481,Bluetooth,-58
77.482,Bluetooth,-57
77.549,Bluetooth,-65
77.625,Bluetooth,-59
77.626,Bluetooth,-59
77.659,Bluetooth,-57
77.660,Bluetooth,-56
77.694,Bluetooth,-63
77.695,Bluetooth,-64
77.730,Bluetooth,-59
77.731,Bluetooth,-58
77.760,Bluetooth,-57
77.761,Bluetooth,-56
77.798,Bluetooth,-62
77.799,Bluetooth,-63
77.906,Bluetooth,-58
77.970,Bluetooth,-58
77.971,Bluetooth,-57
78.006,Bluetooth,-57
78.006,Bluetooth,-58
78.039,Bluetooth,-63
78.041,Bluetooth,-64
78.107,Bluetooth,-63
78.108,Bluetooth,-63
78.142,Bluetooth,-58
78.217,Bluetooth,-58
78.218,Bluetooth,-58
78.254,Bluetooth,-62
78.255,Bluetooth,-63
78.295,Bluetooth,-58
78.296,Bluetooth,-57
78.328,Bluetooth,-59
78.329,Bluetooth,-58
78.405,Bluetooth,-57
78.405,Bluetooth,-57
78.434,Bluetooth,-57
78.467,Bluetooth,-58
78.468,Bluetooth,-57
78.506,Bluetooth,-58
78.507,Bluetooth,-57
78.645,Bluetooth,-57
78.647,Bluetooth,-58
78.682,Bluetooth,-63
78.682,Bluetooth,-63
78.717,Bluetooth,-65
78.718,Bluetooth,-65
78.750,Bluetooth,-58
78.780,Bluetooth,-60
78.781,Bluetooth,-60
78.820,Bluetooth,-55
78.820,Bluetooth,-55
78.858,Bluetooth,-55
78.859,Bluetooth,-55
78.897,Bluetooth,-57
78.899,Bluetooth,-58
78.964,Bluetooth,-55
78.966,Bluetooth,-55
79.006,Bluetooth,-59
79.006,Bluetooth,-60
79.038,Bluetooth,-59
79.069,Bluetooth,-58
79.070,Bluetooth,-59
79.101,Bluetooth,-55
79.102,Bluetooth,-56
79.136,Bluetooth,-56
79.137,Bluetooth,-56
79.239,Bluetooth,-55
79.240,Bluetooth,-56
79.272,Bluetooth,-56
79.273,Bluetooth,-56
79.306,Bluetooth,-60
79.307,Bluetooth,-58
79.412,Bluetooth,-58
79.414,Bluetooth,-59
79.441,Bluetooth,-55
79.476,Bluetooth,-55
79.477,Bluetooth,-55
79.540,Bluetooth,-54
79.541,Bluetooth,-55
79.609,Bluetooth,-56
79.610,Bluetooth,-56
79.642,Bluetooth,-56
79.683,Bluetooth,-53
79.684,Bluetooth,-54
79.718,Bluetooth,-56
79.718,Bluetooth,-56
79.752,Bluetooth,-60
79.753,Bluetooth,-59
79.787,Bluetooth,-54
79.788,Bluetooth,-54
153.176,Bluetooth,-51
153.177,Bluetooth,-52
153.213,Bluetooth,-51
153.214,Bluetooth,-51
153.251,Bluetooth,-49
153.252,Bluetooth,-49
153.284,Bluetooth,-54
153.285,Bluetooth,-54
153.427,Bluetooth,-52
153.467,Bluetooth,-52
153.468,Bluetooth,-52
153.499,Bluetooth,-53
153.500,Bluetooth,-51
153.532,Bluetooth,-52
153.533,Bluetooth,-52
153.563,Bluetooth,-49
153.564,Bluetooth,-49
153.668,Bluetooth,-52
153.669,Bluetooth,-50
153.747,Bluetooth,-51
153.859,Bluetooth,-48
153.860,Bluetooth,-48
153.937,Bluetooth,-52
153.938,Bluetooth,-50
153.972,Bluetooth,-52
153.973,Bluetooth,-51
154.037,Bluetooth,-53
154.105,Bluetooth,-52
154.106,Bluetooth,-51
154.201,Bluetooth,-49
154.201,Bluetooth,-50
154.236,Bluetooth,-51
154.236,Bluetooth,-51
154.386,Bluetooth,-48
154.450,Bluetooth,-49
154.450,Bluetooth,-48
154.485,Bluetooth,-47
154.486,Bluetooth,-45
154.515,Bluetooth,-46
154.516,Bluetooth,-47
154.654,Bluetooth,-51
154.823,Bluetooth,-45
154.824,Bluetooth,-46
154.933,Bluetooth,-45
154.972,Bluetooth,-48
154.972,Bluetooth,-47
155.062,Bluetooth,-49
155.064,Bluetooth,-49
155.095,Bluetooth,-45
155.096,Bluetooth,-45
155.129,Bluetooth,-45
155.130,Bluetooth,-45
155.164,Bluetooth,-48
155.165,Bluetooth,-49
155.200,Bluetooth,-47
155.201,Bluetooth,-48
155.228,Bluetooth,-47
155.268,Bluetooth,-47
155.269,Bluetooth,-48
155.368,Bluetooth,-47
155.369,Bluetooth,-47
155.402,Bluetooth,-49
155.403,Bluetooth,-48
155.435,Bluetooth,-46
155.436,Bluetooth,-47
155.472,Bluetooth,-50
155.473,Bluetooth,-49
155.504,Bluetooth,-48
155.505,Bluetooth,-49
155.543,Bluetooth,-49
155.576,Bluetooth,-48
155.577,Bluetooth,-49
155.613,Bluetooth,-47
155.614,Bluetooth,-46
155.688,Bluetooth,-48
155.689,Bluetooth,-47
155.762,Bluetooth,-48
155.763,Bluetooth,-48
155.802,Bluetooth,-49
155.803,Bluetooth,-48
155.880,Bluetooth,-49
155.881,Bluetooth,-49
155.909,Bluetooth,-49
155.910,Bluetooth,-49
155.938,Bluetooth,-48
155.939,Bluetooth,-49
156.011,Bluetooth,-49
156.012,Bluetooth,-49
156.088,Bluetooth,-49
156.088,Bluetooth,-49
156.191,Bluetooth,-49
156.192,Bluetooth,-49
156.222,Bluetooth,-48
156.223,Bluetooth,-49
156.437,Bluetooth,-49
156.507,Bluetooth,-45
156.508,Bluetooth,-45
156.622,Bluetooth,-47
156.623,Bluetooth,-46
156.745,Bluetooth,-49
156.783,Bluetooth,-50
156.786,Bluetooth,-50
156.820,Bluetooth,-51
156.821,Bluetooth,-52
156.949,Bluetooth,-47
156.950,Bluetooth,-49
156.980,Bluetooth,-47
156.981,Bluetooth,-47
157.019,Bluetooth,-47
157.020,Bluetooth,-46
157.049,Bluetooth,-44
157.124,Bluetooth,-51
157.125,Bluetooth,-50
231.041,Bluetooth,-57
231.042,Bluetooth,-56
231.080,Bluetooth,-52
231.081,Bluetooth,-51
231.117,Bluetooth,-57
231.118,Bluetooth,-57
231.153,Bluetooth,-51
231.189,Bluetooth,-58
231.190,Bluetooth,-58
231.222,Bluetooth,-56
231.223,Bluetooth,-58
231.254,Bluetooth,-50
231.255,Bluetooth,-52
231.325,Bluetooth,-59
231.326,Bluetooth,-58
231.389,Bluetooth,-53
231.390,Bluetooth,-53
231.425,Bluetooth,-56
231.539,Bluetooth,-51
231.540,Bluetooth,-53
231.606,Bluetooth,-58
231.607,Bluetooth,-57
231.640,Bluetooth,-60
231.641,Bluetooth,-60
231.710,Bluetooth,-53
231.741,Bluetooth,-59
231.779,Bluetooth,-57
231.780,Bluetooth,-57
231.852,Bluetooth,-52
231.853,Bluetooth,-54
231.882,Bluetooth,-56
231.883,Bluetooth,-57
232.049,Bluetooth,-53
232.078,Bluetooth,-59
232.079,Bluetooth,-58
232.109,Bluetooth,-60
232.111,Bluetooth,-60
232.148,Bluetooth,-53
232.149,Bluetooth,-53
232.222,Bluetooth,-60
232.223,Bluetooth,-59
232.251,Bluetooth,-58
232.252,Bluetooth,-58
232.284,Bluetooth,-52
232.285,Bluetooth,-52
232.349,Bluetooth,-57
232.465,Bluetooth,-52
232.466,Bluetooth,-52
232.527,Bluetooth,-58
232.528,Bluetooth,-58
232.565,Bluetooth,-52
232.602,Bluetooth,-57
232.641,Bluetooth,-58
232.669,Bluetooth,-58
232.670,Bluetooth,-59
232.710,Bluetooth,-58
232.712,Bluetooth,-58
232.748,Bluetooth,-52
232.749,Bluetooth,-52
232.783,Bluetooth,-58
232.784,Bluetooth,-58
232.850,Bluetooth,-58
232.851,Bluetooth,-58
233.035,Bluetooth,-58
233.036,Bluetooth,-58
233.141,Bluetooth,-58
233.142,Bluetooth,-58
233.239,Bluetooth,-59
233.276,Bluetooth,-60
233.277,Bluetooth,-59
233.312,Bluetooth,-51
233.313,Bluetooth,-52
233.408,Bluetooth,-58
233.408,Bluetooth,-57
233.513,Bluetooth,-57
233.514,Bluetooth,-58
233.547,Bluetooth,-58
233.577,Bluetooth,-57
233.612,Bluetooth,-52
233.613,Bluetooth,-53
233.643,Bluetooth,-59
233.709,Bluetooth,-58
233.711,Bluetooth,-58
233.849,Bluetooth,-52
233.991,Bluetooth,-58
233.992,Bluetooth,-58
234.027,Bluetooth,-53
234.028,Bluetooth,-52
234.061,Bluetooth,-58
234.063,Bluetooth,-58
234.135,Bluetooth,-58
234.176,Bluetooth,-58
234.177,Bluetooth,-57
234.213,Bluetooth,-53
234.214,Bluetooth,-52
234.250,Bluetooth,-52
234.251,Bluetooth,-52
234.309,Bluetooth,-59
234.310,Bluetooth,-59
234.344,Bluetooth,-58
234.345,Bluetooth,-58
234.376,Bluetooth,-52
234.377,Bluetooth,-52
234.443,Bluetooth,-58
234.473,Bluetooth,-59
234.474,Bluetooth,-59
234.504,Bluetooth,-57
234.505,Bluetooth,-57
234.601,Bluetooth,-60
234.739,Bluetooth,-52
234.767,Bluetooth,-60
234.768,Bluetooth,-59
234.805,Bluetooth,-58
234.806,Bluetooth,-58
