Distance,15.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
2.670,Bluetooth,-54
2.709,Bluetooth,-60
2.709,Bluetooth,-60
2.739,Bluetooth,-58
2.740,Bluetooth,-59
2.770,Bluetooth,-53
2.771,Bluetooth,-53
2.876,Bluetooth,-60
2.910,Bluetooth,-58
2.911,Bluetooth,-60
2.951,Bluetooth,-57
2.952,Bluetooth,-58
3.015,Bluetooth,-60
3.016,Bluetooth,-61
3.123,Bluetooth,-59
3.124,Bluetooth,-61
3.154,Bluetooth,-57
3.231,Bluetooth,-58
3.232,Bluetooth,-57
3.269,Bluetooth,-58
3.270,Bluetooth,-58
3.307,Bluetooth,-62
3.308,Bluetooth,-62
3.453,Bluetooth,-58
3.485,Bluetooth,-59
3.486,Bluetooth,-60
3.550,Bluetooth,-55
3.551,Bluetooth,-55
3.613,Bluetooth,-62
3.614,Bluetooth,-61
3.643,Bluetooth,-55
3.644,Bluetooth,-55
3.747,Bluetooth,-60
3.783,Bluetooth,-61
3.784,Bluetooth,-61
3.822,Bluetooth,-54
3.823,Bluetooth,-54
3.895,Bluetooth,-56
3.896,Bluetooth,-55
91.294,Bluetooth,-59
91.295,Bluetooth,-58
91.369,Bluetooth,-62
91.444,Bluetooth,-57
91.445,Bluetooth,-59
91.506,Bluetooth,-58
91.507,Bluetooth,-57
91.542,Bluetooth,-58
91.543,Bluetooth,-56
91.610,Bluetooth,-58
91.611,Bluetooth,-56
91.646,Bluetooth,-61
91.647,Bluetooth,-56
91.710,Bluetooth,-61
91.711,Bluetooth,-61
91.745,Bluetooth,-60
91.746,Bluetooth,-60
91.783,Bluetooth,-57
91.783,Bluetooth,-57
91.855,Bluetooth,-60
91.856,Bluetooth,-60
91.893,Bluetooth,-56
91.894,Bluetooth,-52
91.929,Bluetooth,-63
91.929,Bluetooth,-63
91.961,Bluetooth,-59
91.999,Bluetooth,-58
92.000,Bluetooth,-59
92.031,Bluetooth,-54
92.032,Bluetooth,-54
92.142,Bluetooth,-54
92.143,Bluetooth,-54
92.181,Bluetooth,-53
92.182,Bluetooth,-54
92.214,Bluetooth,-53
92.214,Bluetooth,-54
92.250,Bluetooth,-53
92.289,Bluetooth,-63
92.290,Bluetooth,-63
92.424,Bluetooth,-73
92.424,Bluetooth,-72
92.503,Bluetooth,-56
92.504,Bluetooth,-57
92.538,Bluetooth,-62
92.539,Bluetooth,-61
92.610,Bluetooth,-59
92.611,Bluetooth,-60
92.677,Bluetooth,-55
92.678,Bluetooth,-55
92.717,Bluetooth,-59
92.748,Bluetooth,-53
92.749,Bluetooth,-53
92.815,Bluetooth,-57
92.852,Bluetooth,-62
92.892,Bluetooth,-60
92.892,Bluetooth,-61
92.925,Bluetooth,-53
92.927,Bluetooth,-53
93.105,Bluetooth,-53
93.106,Bluetooth,-54
93.144,Bluetooth,-56
93.145,Bluetooth,-57
93.173,Bluetooth,-53
93.206,Bluetooth,-56
93.207,Bluetooth,-56
93.283,Bluetooth,-52
93.284,Bluetooth,-53
93.357,Bluetooth,-54
93.357,Bluetooth,-54
93.422,Bluetooth,-56
93.423,Bluetooth,-57
93.453,Bluetooth,-54
93.489,Bluetooth,-61
93.491,Bluetooth,-61
93.633,Bluetooth,-54
93.633,Bluetooth,-52
93.662,Bluetooth,-60
93.663,Bluetooth,-60
93.701,Bluetooth,-59
93.702,Bluetooth,-58
93.739,Bluetooth,-55
93.741,Bluetooth,-55
93.773,Bluetooth,-54
93.809,Bluetooth,-56
93.810,Bluetooth,-55
93.839,Bluetooth,-54
93.841,Bluetooth,-54
93.909,Bluetooth,-56
93.910,Bluetooth,-55
93.941,Bluetooth,-58
93.942,Bluetooth,-59
94.009,Bluetooth,-56
94.010,Bluetooth,-56
94.045,Bluetooth,-55
94.046,Bluetooth,-55
94.085,Bluetooth,-57
94.086,Bluetooth,-55
94.147,Bluetooth,-59
94.148,Bluetooth,-59
94.187,Bluetooth,-52
94.188,Bluetooth,-51
94.217,Bluetooth,-53
94.218,Bluetooth,-54
94.256,Bluetooth,-60
94.257,Bluetooth,-60
94.288,Bluetooth,-53
94.289,Bluetooth,-56
94.350,Bluetooth,-57
94.386,Bluetooth,-57
94.387,Bluetooth,-57
94.492,Bluetooth,-51
94.492,Bluetooth,-52
94.532,Bluetooth,-56
94.533,Bluetooth,-55
94.568,Bluetooth,-57
94.569,Bluetooth,-57
94.635,Bluetooth,-56
94.636,Bluetooth,-56
94.672,Bluetooth,-57
94.741,Bluetooth,-58
94.742,Bluetooth,-57
94.815,Bluetooth,-58
94.815,Bluetooth,-57
94.854,Bluetooth,-57
94.854,Bluetooth,-57
94.892,Bluetooth,-65
94.893,Bluetooth,-65
94.956,Bluetooth,-57
94.991,Bluetooth,-57
94.993,Bluetooth,-57
95.209,Bluetooth,-65
95.210,Bluetooth,-66
95.241,Bluetooth,-55
95.242,Bluetooth,-55
177.621,Bluetooth,-63
177.622,Bluetooth,-63
177.726,Bluetooth,-66
177.727,Bluetooth,-65
177.833,Bluetooth,-73
177.834,Bluetooth,-72
177.873,Bluetooth,-65
177.874,Bluetooth,-65
178.002,Bluetooth,-65
178.003,Bluetooth,-67
178.075,Bluetooth,-66
178.139,Bluetooth,-66
178.172,Bluetooth,-80
178.173,Bluetooth,-80
178.202,Bluetooth,-68
178.203,Bluetooth,-69
178.272,Bluetooth,-68
178.273,Bluetooth,-68
178.306,Bluetooth,-76
178.307,Bluetooth,-76
178.442,Bluetooth,-68
178.443,Bluetooth,-68
178.478,Bluetooth,-78
178.479,Bluetooth,-79
178.509,Bluetooth,-67
178.510,Bluetooth,-67
178.541,Bluetooth,-68
178.542,Bluetooth,-68
178.653,Bluetooth,-78
178.691,Bluetooth,-65
178.692,Bluetooth,-66
178.727,Bluetooth,-70
178.728,Bluetooth,-69
178.763,Bluetooth,-72
178.764,Bluetooth,-72
178.832,Bluetooth,-66
178.833,Bluetooth,-67
178.861,Bluetooth,-69
178.862,Bluetooth,-70
178.937,Bluetooth,-68
178.938,Bluetooth,-68
178.974,Bluetooth,-69
179.005,Bluetooth,-70
179.007,Bluetooth,-70
179.074,Bluetooth,-69
179.075,Bluetooth,-69
179.113,Bluetooth,-74
179.114,Bluetooth,-73
179.143,Bluetooth,-64
179.144,Bluetooth,-65
179.278,Bluetooth,-64
179.351,Bluetooth,-64
179.352,Bluetooth,-64
179.386,Bluetooth,-65
179.387,Bluetooth,-66
179.528,Bluetooth,-65
179.528,Bluetooth,-64
179.564,Bluetooth,-74
179.601,Bluetooth,-71
179.602,Bluetooth,-71
179.638,Bluetooth,-68
179.639,Bluetooth,-69
179.715,Bluetooth,-62
179.716,Bluetooth,-62
179.789,Bluetooth,-74
179.790,Bluetooth,-74
179.830,Bluetooth,-66
179.831,Bluetooth,-65
179.862,Bluetooth,-69
179.863,Bluetooth,-67
179.930,Bluetooth,-72
179.930,Bluetooth,-71
179.968,Bluetooth,-64
179.970,Bluetooth,-63
180.039,Bluetooth,-72
180.040,Bluetooth,-71
180.071,Bluetooth,-79
180.101,Bluetooth,-73
180.102,Bluetooth,-74
180.201,Bluetooth,-80
180.203,Bluetooth,-80
180.231,Bluetooth,-72
180.233,Bluetooth,-71
180.273,Bluetooth,-66
180.273,Bluetooth,-66
180.306,Bluetooth,-73
180.306,Bluetooth,-72
180.409,Bluetooth,-72
180.452,Bluetooth,-75
180.484,Bluetooth,-73
180.485,Bluetooth,-72
180.521,Bluetooth,-72
180.522,Bluetooth,-72
180.588,Bluetooth,-70
180.589,Bluetooth,-70
180.617,Bluetooth,-70
180.618,Bluetooth,-69
180.654,Bluetooth,-71
180.655,Bluetooth,-71
180.715,Bluetooth,-70
180.716,Bluetooth,-69
180.744,Bluetooth,-67
180.745,Bluetooth,-67
180.783,Bluetooth,-68
180.785,Bluetooth,-67
180.824,Bluetooth,-67
180.825,Bluetooth,-82
180.923,Bluetooth,-65
180.924,Bluetooth,-66
180.956,Bluetooth,-66
180.957,Bluetooth,-66
181.057,Bluetooth,-66
181.091,Bluetooth,-68
181.092,Bluetooth,-68
181.124,Bluetooth,-68
181.125,Bluetooth,-67
181.224,Bluetooth,-68
181.225,Bluetooth,-69
181.257,Bluetooth,-68
181.257,Bluetooth,-69
181.330,Bluetooth,-67
181.331,Bluetooth,-66
181.405,Bluetooth,-67
181.406,Bluetooth,-68
181.446,Bluetooth,-65
181.447,Bluetooth,-65
181.481,Bluetooth,-71
181.482,Bluetooth,-69
181.512,Bluetooth,-72
181.512,Bluetooth,-73
181.614,Bluetooth,-72
181.615,Bluetooth,-72
283.336,Bluetooth,-62
283.337,Bluetooth,-61
283.378,Bluetooth,-60
283.410,Bluetooth,-61
283.411,Bluetooth,-61
283.483,Bluetooth,-60
283.484,Bluetooth,-60
283.523,Bluetooth,-61
283.524,Bluetooth,-62
283.555,Bluetooth,-60
283.556,Bluetooth,-61
283.593,Bluetooth,-59
283.594,Bluetooth,-59
283.623,Bluetooth,-62
283.624,Bluetooth,-64
283.662,Bluetooth,-60
283.701,Bluetooth,-63
283.702,Bluetooth,-62
283.740,Bluetooth,-58
283.741,Bluetooth,-60
283.775,Bluetooth,-59
283.776,Bluetooth,-59
283.845,Bluetooth,-59
283.846,Bluetooth,-59
283.912,Bluetooth,-60
283.913,Bluetooth,-59
284.090,Bluetooth,-60
284.091,Bluetooth,-60
284.130,Bluetooth,-65
284.131,Bluetooth,-66
284.206,Bluetooth,-60
284.208,Bluetooth,-60
284.277,Bluetooth,-58
284.313,Bluetooth,-62
284.314,Bluetooth,-63
284.389,Bluetooth,-60
284.390,Bluetooth,-60
284.490,Bluetooth,-60
284.491,Bluetooth,-59
284.527,Bluetooth,-63
284.563,Bluetooth,-60
284.602,Bluetooth,-63
284.602,Bluetooth,-62
284.641,Bluetooth,-59
284.642,Bluetooth,-60
284.669,Bluetooth,-60
284.671,Bluetooth,-59
284.707,Bluetooth,-62
284.708,Bluetooth,-63
284.773,Bluetooth,-59
284.774,Bluetooth,-60
284.810,Bluetooth,-59
284.811,Bluetooth,-59
284.884,Bluetooth,-64
284.884,Bluetooth,-63
284.947,Bluetooth,-59
284.948,Bluetooth,-61
284.979,Bluetooth,-60
284.980,Bluetooth,-59
285.096,Bluetooth,-60
285.134,Bluetooth,-64
285.135,Bluetooth,-63
285.171,Bluetooth,-59
285.202,Bluetooth,-63
285.203,Bluetooth,-63
285.237,Bluetooth,-59
285.238,Bluetooth,-59
285.269,Bluetooth,-60
285.270,Bluetooth,-60
285.303,Bluetooth,-63
285.304,Bluetooth,-63
285.370,Bluetooth,-60
285.404,Bluetooth,-58
285.405,Bluetooth,-60
285.443,Bluetooth,-63
285.444,Bluetooth,-63
285.582,Bluetooth,-57
285.583,Bluetooth,-59
285.618,Bluetooth,-59
285.619,Bluetooth,-59
285.656,Bluetooth,-63
285.656,Bluetooth,-64
285.836,Bluetooth,-58
285.837,Bluetooth,-59
285.940,Bluetooth,-60
285.941,Bluetooth,-59
285.979,Bluetooth,-59
285.980,Bluetooth,-59
286.014,Bluetooth,-64
286.015,Bluetooth,-63
286.111,Bluetooth,-58
286.112,Bluetooth,-58
286.151,Bluetooth,-60
286.152,Bluetooth,-60
286.182,Bluetooth,-63
286.183,Bluetooth,-63
286.218,Bluetooth,-58
286.220,Bluetooth,-58
286.251,Bluetooth,-59
286.252,Bluetooth,-59
286.287,Bluetooth,-65
286.288,Bluetooth,-64
286.355,Bluetooth,-59
286.387,Bluetooth,-58
286.388,Bluetooth,-58
286.600,Bluetooth,-65
286.602,Bluetooth,-65
286.641,Bluetooth,-59
286.643,Bluetooth,-60
286.672,Bluetooth,-65
286.711,Bluetooth,-60
286.711,Bluetooth,-58
286.742,Bluetooth,-60
286.743,Bluetooth,-60
286.775,Bluetooth,-65
286.776,Bluetooth,-63
286.850,Bluetooth,-60
286.851,Bluetooth,-59
286.887,Bluetooth,-59
286.888,Bluetooth,-61
286.958,Bluetooth,-58
286.995,Bluetooth,-63
286.996,Bluetooth,-65
287.036,Bluetooth,-57
287.037,Bluetooth,-58
287.073,Bluetooth,-59
287.074,Bluetooth,-60
287.145,Bluetooth,-59
287.146,Bluetooth,-58
287.211,Bluetooth,-60
287.212,Bluetooth,-60
287.243,Bluetooth,-65
287.244,Bluetooth,-65
358.212,Bluetooth,-70
358.213,Bluetooth,-70
358.247,Bluetooth,-54
358.248,Bluetooth,-54
358.311,Bluetooth,-56
358.490,Bluetooth,-55
358.595,Bluetooth,-61
358.596,Bluetooth,-60
358.631,Bluetooth,-56
358.632,Bluetooth,-57
358.663,Bluetooth,-59
358.733,Bluetooth,-58
358.734,Bluetooth,-57
358.873,Bluetooth,-57
358.874,Bluetooth,-56
358.901,Bluetooth,-64
358.902,Bluetooth,-64
359.007,Bluetooth,-61
359.008,Bluetooth,-61
359.046,Bluetooth,-57
359.046,Bluetooth,-58
359.075,Bluetooth,-66
359.075,Bluetooth,-66
359.113,Bluetooth,-60
359.114,Bluetooth,-59
359.155,Bluetooth,-57
359.156,Bluetooth,-58
359.190,Bluetooth,-61
359.191,Bluetooth,-63
359.267,Bluetooth,-57
359.305,Bluetooth,-58
359.305,Bluetooth,-58
359.339,Bluetooth,-58
359.340,Bluetooth,-57
359.373,Bluetooth,-55
359.373,Bluetooth,-55
359.437,Bluetooth,-56
359.437,Bluetooth,-58
359.474,Bluetooth,-57
359.475,Bluetooth,-57
359.546,Bluetooth,-58
359.547,Bluetooth,-58
359.586,Bluetooth,-59
359.587,Bluetooth,-58
359.663,Bluetooth,-59
359.664,Bluetooth,-57
359.693,Bluetooth,-57
359.693,Bluetooth,-57
359.770,Bluetooth,-57
359.771,Bluetooth,-56
359.849,Bluetooth,-59
359.850,Bluetooth,-58
359.995,Bluetooth,-59
359.996,Bluetooth,-59
360.030,Bluetooth,-60
360.031,Bluetooth,-61
360.068,Bluetooth,-53
360.069,Bluetooth,-53
360.110,Bluetooth,-60
360.111,Bluetooth,-59
360.141,Bluetooth,-56
360.142,Bluetooth,-58
360.178,Bluetooth,-55
360.211,Bluetooth,-59
360.211,Bluetooth,-60
360.247,Bluetooth,-59
360.248,Bluetooth,-59
360.282,Bluetooth,-55
360.283,Bluetooth,-54
360.320,Bluetooth,-57
360.321,Bluetooth,-58
360.456,Bluetooth,-55
360.524,Bluetooth,-56
360.525,Bluetooth,-55
360.595,Bluetooth,-52
360.596,Bluetooth,-52
360.663,Bluetooth,-56
360.664,Bluetooth,-57
360.766,Bluetooth,-56
360.875,Bluetooth,-53
360.876,Bluetooth,-53
361.010,Bluetooth,-52
361.011,Bluetooth,-52
361.112,Bluetooth,-54
361.113,Bluetooth,-54
361.180,Bluetooth,-56
361.181,Bluetooth,-55
361.291,Bluetooth,-56
361.292,Bluetooth,-56
361.333,Bluetooth,-54
361.334,Bluetooth,-54
361.399,Bluetooth,-54
361.400,Bluetooth,-55
361.547,Bluetooth,-54
361.548,Bluetooth,-55
361.624,Bluetooth,-53
361.625,Bluetooth,-54
361.692,Bluetooth,-54
361.693,Bluetooth,-54
361.730,Bluetooth,-57
361.731,Bluetooth,-56
361.796,Bluetooth,-61
361.797,Bluetooth,-61
361.866,Bluetooth,-57
361.866,Bluetooth,-57
361.903,Bluetooth,-60
361.904,Bluetooth,-60
361.976,Bluetooth,-57
362.012,Bluetooth,-53
362.013,Bluetooth,-53
362.123,Bluetooth,-52
362.124,Bluetooth,-53
362.153,Bluetooth,-55
362.154,Bluetooth,-54
442.049,Bluetooth,-57
442.182,Bluetooth,-65
442.183,Bluetooth,-66
442.216,Bluetooth,-57
442.217,Bluetooth,-57
442.255,Bluetooth,-72
442.256,Bluetooth,-71
442.290,Bluetooth,-62
442.291,Bluetooth,-62
442.317,Bluetooth,-60
442.356,Bluetooth,-60
442.396,Bluetooth,-62
442.397,Bluetooth,-62
442.427,Bluetooth,-61
442.428,Bluetooth,-61
442.496,Bluetooth,-58
442.497,Bluetooth,-58
442.530,Bluetooth,-64
442.530,Bluetooth,-64
442.567,Bluetooth,-60
442.568,Bluetooth,-60
442.607,Bluetooth,-57
442.608,Bluetooth,-57
442.635,Bluetooth,-65
442.636,Bluetooth,-66
442.667,Bluetooth,-65
442.702,Bluetooth,-65
442.703,Bluetooth,-65
442.733,Bluetooth,-61
442.734,Bluetooth,-61
442.772,Bluetooth,-57
442.774,Bluetooth,-57
442.813,Bluetooth,-67
442.814,Bluetooth,-67
442.848,Bluetooth,-61
442.849,Bluetooth,-61
442.916,Bluetooth,-56
442.917,Bluetooth,-56
443.016,Bluetooth,-63
443.017,Bluetooth,-62
443.055,Bluetooth,-58
443.056,Bluetooth,-58
443.229,Bluetooth,-63
443.308,Bluetooth,-61
443.309,Bluetooth,-60
443.344,Bluetooth,-60
443.345,Bluetooth,-61
443.376,Bluetooth,-61
443.377,Bluetooth,-61
443.590,Bluetooth,-58
443.591,Bluetooth,-58
443.690,Bluetooth,-60
443.691,Bluetooth,-60
443.718,Bluetooth,-56
443.719,Bluetooth,-57
443.758,Bluetooth,-57
443.758,Bluetooth,-56
443.792,Bluetooth,-59
443.793,Bluetooth,-58
443.829,Bluetooth,-57
443.830,Bluetooth,-57
443.859,Bluetooth,-57
443.930,Bluetooth,-53
443.932,Bluetooth,-55
443.965,Bluetooth,-61
443.966,Bluetooth,-63
444.004,Bluetooth,-58
444.005,Bluetooth,-58
444.110,Bluetooth,-65
444.111,Bluetooth,-64
444.147,Bluetooth,-58
444.182,Bluetooth,-54
444.257,Bluetooth,-56
444.258,Bluetooth,-56
444.293,Bluetooth,-65
444.294,Bluetooth,-65
444.325,Bluetooth,-59
444.326,Bluetooth,-60
444.438,Bluetooth,-68
444.439,Bluetooth,-68
444.511,Bluetooth,-60
444.512,Bluetooth,-57
444.544,Bluetooth,-65
444.545,Bluetooth,-67
444.578,Bluetooth,-59
444.579,Bluetooth,-59
444.614,Bluetooth,-58
444.615,Bluetooth,-57
444.646,Bluetooth,-66
444.647,Bluetooth,-67
444.762,Bluetooth,-61
444.801,Bluetooth,-58
444.801,Bluetooth,-58
444.841,Bluetooth,-65
444.842,Bluetooth,-66
444.879,Bluetooth,-60
444.880,Bluetooth,-59
444.946,Bluetooth,-66
444.947,Bluetooth,-66
444.978,Bluetooth,-67
444.979,Bluetooth,-66
445.006,Bluetooth,-59
445.007,Bluetooth,-60
445.040,Bluetooth,-56
445.041,Bluetooth,-57
445.176,Bluetooth,-58
445.177,Bluetooth,-58
445.290,Bluetooth,-58
445.290,Bluetooth,-58
445.490,Bluetooth,-63
445.491,Bluetooth,-61
445.540,Bluetooth,-61
445.541,Bluetooth,-61
445.643,Bluetooth,-61
445.644,Bluetooth,-61
445.675,Bluetooth,-62
445.710,Bluetooth,-62
445.711,Bluetooth,-62
445.893,Bluetooth,-60
445.895,Bluetooth,-61
445.929,Bluetooth,-62
445.931,Bluetooth,-63
445.960,Bluetooth,-55
520.264,Bluetooth,-55
520.265,Bluetooth,-55
520.331,Bluetooth,-62
520.333,Bluetooth,-62
520.371,Bluetooth,-60
520.403,Bluetooth,-60
520.404,Bluetooth,-60
520.436,Bluetooth,-54
520.437,Bluetooth,-54
520.466,Bluetooth,-60
520.467,Bluetooth,-60
520.534,Bluetooth,-58
520.535,Bluetooth,-58
520.569,Bluetooth,-56
520.571,Bluetooth,-55
520.607,Bluetooth,-61
520.608,Bluetooth,-61
520.674,Bluetooth,-58
520.714,Bluetooth,-58
520.714,Bluetooth,-58
520.791,Bluetooth,-63
520.792,Bluetooth,-62
520.831,Bluetooth,-58
520.832,Bluetooth,-59
520.907,Bluetooth,-62
520.909,Bluetooth,-62
520.938,Bluetooth,-59
520.939,Bluetooth,-58
520.970,Bluetooth,-56
521.004,Bluetooth,-60
521.004,Bluetooth,-60
521.080,Bluetooth,-56
521.081,Bluetooth,-56
521.112,Bluetooth,-63
521.113,Bluetooth,-61
521.145,Bluetooth,-59
521.146,Bluetooth,-59
521.176,Bluetooth,-57
521.178,Bluetooth,-55
521.215,Bluetooth,-62
521.216,Bluetooth,-64
521.279,Bluetooth,-64
521.317,Bluetooth,-60
521.318,Bluetooth,-59
521.353,Bluetooth,-57
521.354,Bluetooth,-56
521.387,Bluetooth,-63
521.388,Bluetooth,-63
521.513,Bluetooth,-64
521.514,Bluetooth,-65
521.645,Bluetooth,-68
521.645,Bluetooth,-67
521.719,Bluetooth,-55
521.720,Bluetooth,-54
521.750,Bluetooth,-68
521.751,Bluetooth,-67
521.784,Bluetooth,-61
521.785,Bluetooth,-60
521.825,Bluetooth,-55
521.826,Bluetooth,-54
521.865,Bluetooth,-54
521.894,Bluetooth,-55
521.895,Bluetooth,-54
521.931,Bluetooth,-68
521.932,Bluetooth,-68
522.035,Bluetooth,-53
522.035,Bluetooth,-54
522.061,Bluetooth,-68
522.062,Bluetooth,-67
522.096,Bluetooth,-61
522.097,Bluetooth,-60
522.278,Bluetooth,-61
522.279,Bluetooth,-59
522.350,Bluetooth,-55
522.351,Bluetooth,-54
522.390,Bluetooth,-69
522.391,Bluetooth,-68
522.424,Bluetooth,-62
522.425,Bluetooth,-60
522.454,Bluetooth,-61
522.492,Bluetooth,-54
522.493,Bluetooth,-54
522.567,Bluetooth,-61
522.568,Bluetooth,-60
522.736,Bluetooth,-60
522.737,Bluetooth,-60
522.774,Bluetooth,-54
522.809,Bluetooth,-61
522.810,Bluetooth,-61
522.883,Bluetooth,-66
522.884,Bluetooth,-66
522.913,Bluetooth,-61
522.914,Bluetooth,-60
522.992,Bluetooth,-66
523.064,Bluetooth,-65
523.137,Bluetooth,-53
523.138,Bluetooth,-53
523.207,Bluetooth,-60
523.208,Bluetooth,-59
523.245,Bluetooth,-54
523.246,Bluetooth,-54
523.278,Bluetooth,-53
523.279,Bluetooth,-52
523.309,Bluetooth,-66
523.310,Bluetooth,-66
523.341,Bluetooth,-61
523.342,Bluetooth,-61
523.375,Bluetooth,-61
523.406,Bluetooth,-61
523.478,Bluetooth,-68
523.479,Bluetooth,-68
523.514,Bluetooth,-61
523.515,Bluetooth,-61
523.621,Bluetooth,-65
523.622,Bluetooth,-66
523.655,Bluetooth,-54
523.687,Bluetooth,-62
523.688,Bluetooth,-63
523.726,Bluetooth,-53
523.727,Bluetooth,-54
523.790,Bluetooth,-68
523.791,Bluetooth,-67
523.826,Bluetooth,-62
523.827,Bluetooth,-62
523.858,Bluetooth,-54
523.859,Bluetooth,-55
523.956,Bluetooth,-70
523.991,Bluetooth,-61
523.991,Bluetooth,-62
524.035,Bluetooth,-55
524.036,Bluetooth,-54
524.096,Bluetooth,-68
524.097,Bluetooth,-68
524.169,Bluetooth,-55
524.170,Bluetooth,-55
524.242,Bluetooth,-62
524.243,Bluetooth,-62
