Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
157.243,Bluetooth,-71
157.244,Bluetooth,-71
157.273,Bluetooth,-79
157.312,Bluetooth,-70
157.313,Bluetooth,-69
157.386,Bluetooth,-69
157.387,Bluetooth,-70
157.418,Bluetooth,-76
157.420,Bluetooth,-75
157.449,Bluetooth,-69
157.450,Bluetooth,-69
311.008,Bluetooth,-65
311.009,Bluetooth,-65
311.078,Bluetooth,-74
311.078,Bluetooth,-75
311.145,Bluetooth,-65
311.146,Bluetooth,-64
311.178,Bluetooth,-72
311.179,Bluetooth,-72
311.253,Bluetooth,-62
311.254,Bluetooth,-63
311.290,Bluetooth,-70
311.292,Bluetooth,-70
311.327,Bluetooth,-77
311.328,Bluetooth,-76
311.365,Bluetooth,-63
311.399,Bluetooth,-69
311.436,Bluetooth,-74
311.437,Bluetooth,-74
311.470,Bluetooth,-63
311.471,Bluetooth,-62
311.509,Bluetooth,-68
311.539,Bluetooth,-70
311.540,Bluetooth,-71
311.580,Bluetooth,-71
311.581,Bluetooth,-70
311.614,Bluetooth,-63
311.615,Bluetooth,-62
311.653,Bluetooth,-68
311.692,Bluetooth,-72
311.693,Bluetooth,-70
311.795,Bluetooth,-73
311.797,Bluetooth,-73
311.858,Bluetooth,-62
311.859,Bluetooth,-62
311.894,Bluetooth,-69
311.895,Bluetooth,-69
311.924,Bluetooth,-71
311.962,Bluetooth,-65
311.963,Bluetooth,-65
312.001,Bluetooth,-74
312.003,Bluetooth,-73
312.135,Bluetooth,-81
312.136,Bluetooth,-81
312.175,Bluetooth,-73
312.176,Bluetooth,-72
312.244,Bluetooth,-75
312.245,Bluetooth,-74
312.280,Bluetooth,-74
312.281,Bluetooth,-74
312.317,Bluetooth,-65
312.318,Bluetooth,-63
312.496,Bluetooth,-63
312.497,Bluetooth,-65
312.562,Bluetooth,-61
312.563,Bluetooth,-61
312.601,Bluetooth,-65
312.603,Bluetooth,-65
312.666,Bluetooth,-70
312.667,Bluetooth,-71
312.705,Bluetooth,-61
312.706,Bluetooth,-60
312.737,Bluetooth,-67
312.738,Bluetooth,-66
312.771,Bluetooth,-71
312.871,Bluetooth,-79
312.872,Bluetooth,-79
312.969,Bluetooth,-69
312.970,Bluetooth,-69
313.010,Bluetooth,-80
313.012,Bluetooth,-78
313.070,Bluetooth,-64
313.071,Bluetooth,-62
313.104,Bluetooth,-62
313.105,Bluetooth,-63
313.134,Bluetooth,-71
313.136,Bluetooth,-71
313.172,Bluetooth,-72
313.173,Bluetooth,-72
313.273,Bluetooth,-68
313.275,Bluetooth,-70
313.309,Bluetooth,-69
313.310,Bluetooth,-69
313.343,Bluetooth,-61
313.450,Bluetooth,-61
313.451,Bluetooth,-62
313.520,Bluetooth,-69
313.521,Bluetooth,-69
313.558,Bluetooth,-62
313.559,Bluetooth,-62
313.590,Bluetooth,-71
313.591,Bluetooth,-71
313.655,Bluetooth,-68
313.656,Bluetooth,-67
313.694,Bluetooth,-62
313.695,Bluetooth,-63
313.728,Bluetooth,-72
313.729,Bluetooth,-71
313.823,Bluetooth,-62
313.825,Bluetooth,-63
313.930,Bluetooth,-62
313.931,Bluetooth,-62
313.962,Bluetooth,-73
313.964,Bluetooth,-73
313.997,Bluetooth,-73
313.998,Bluetooth,-72
314.036,Bluetooth,-62
314.074,Bluetooth,-74
314.179,Bluetooth,-62
314.180,Bluetooth,-62
314.253,Bluetooth,-72
314.330,Bluetooth,-71
314.331,Bluetooth,-71
314.362,Bluetooth,-70
314.363,Bluetooth,-72
314.465,Bluetooth,-73
314.467,Bluetooth,-73
314.502,Bluetooth,-71
314.537,Bluetooth,-61
314.539,Bluetooth,-62
314.575,Bluetooth,-73
314.576,Bluetooth,-74
314.608,Bluetooth,-73
314.682,Bluetooth,-75
314.683,Bluetooth,-75
314.748,Bluetooth,-62
314.749,Bluetooth,-62
314.778,Bluetooth,-63
314.779,Bluetooth,-62
314.848,Bluetooth,-73
314.850,Bluetooth,-73
314.915,Bluetooth,-79
314.948,Bluetooth,-73
314.949,Bluetooth,-73
468.812,Bluetooth,-61
468.813,Bluetooth,-62
468.843,Bluetooth,-65
468.844,Bluetooth,-64
468.871,Bluetooth,-71
468.872,Bluetooth,-71
468.903,Bluetooth,-71
468.942,Bluetooth,-62
468.944,Bluetooth,-62
468.977,Bluetooth,-64
468.979,Bluetooth,-65
469.009,Bluetooth,-71
469.010,Bluetooth,-71
469.040,Bluetooth,-62
469.042,Bluetooth,-62
469.082,Bluetooth,-63
469.083,Bluetooth,-63
469.193,Bluetooth,-63
469.195,Bluetooth,-63
469.225,Bluetooth,-63
469.226,Bluetooth,-62
469.260,Bluetooth,-73
469.261,Bluetooth,-72
469.290,Bluetooth,-63
469.291,Bluetooth,-62
469.355,Bluetooth,-73
469.356,Bluetooth,-73
469.393,Bluetooth,-63
469.394,Bluetooth,-63
469.424,Bluetooth,-61
469.425,Bluetooth,-62
469.465,Bluetooth,-63
469.466,Bluetooth,-63
469.539,Bluetooth,-63
469.540,Bluetooth,-63
469.570,Bluetooth,-63
469.571,Bluetooth,-64
469.602,Bluetooth,-71
469.603,Bluetooth,-72
469.633,Bluetooth,-63
469.634,Bluetooth,-63
469.671,Bluetooth,-63
469.672,Bluetooth,-63
469.742,Bluetooth,-71
469.743,Bluetooth,-70
469.783,Bluetooth,-63
469.784,Bluetooth,-62
469.816,Bluetooth,-64
469.817,Bluetooth,-65
469.845,Bluetooth,-72
469.846,Bluetooth,-72
469.876,Bluetooth,-63
469.877,Bluetooth,-62
469.916,Bluetooth,-64
469.952,Bluetooth,-72
469.954,Bluetooth,-72
469.988,Bluetooth,-62
469.989,Bluetooth,-62
470.094,Bluetooth,-72
470.095,Bluetooth,-72
470.192,Bluetooth,-72
470.194,Bluetooth,-72
470.295,Bluetooth,-63
470.296,Bluetooth,-63
470.328,Bluetooth,-71
470.329,Bluetooth,-71
470.364,Bluetooth,-63
470.365,Bluetooth,-63
470.395,Bluetooth,-62
470.396,Bluetooth,-62
470.430,Bluetooth,-70
470.432,Bluetooth,-69
470.470,Bluetooth,-63
470.471,Bluetooth,-63
470.499,Bluetooth,-64
470.500,Bluetooth,-63
470.535,Bluetooth,-64
470.536,Bluetooth,-63
470.567,Bluetooth,-68
470.568,Bluetooth,-69
470.601,Bluetooth,-62
470.602,Bluetooth,-63
470.641,Bluetooth,-63
470.642,Bluetooth,-63
470.672,Bluetooth,-68
470.673,Bluetooth,-70
470.781,Bluetooth,-63
470.782,Bluetooth,-63
470.814,Bluetooth,-67
470.815,Bluetooth,-68
470.854,Bluetooth,-62
470.855,Bluetooth,-62
470.885,Bluetooth,-64
470.886,Bluetooth,-64
470.922,Bluetooth,-67
470.923,Bluetooth,-68
470.956,Bluetooth,-63
470.957,Bluetooth,-63
470.995,Bluetooth,-64
470.996,Bluetooth,-63
471.030,Bluetooth,-68
471.031,Bluetooth,-67
471.066,Bluetooth,-64
471.067,Bluetooth,-63
471.100,Bluetooth,-61
471.101,Bluetooth,-63
471.242,Bluetooth,-63
471.243,Bluetooth,-63
471.281,Bluetooth,-68
471.282,Bluetooth,-69
471.314,Bluetooth,-64
471.315,Bluetooth,-64
471.348,Bluetooth,-63
471.349,Bluetooth,-64
471.379,Bluetooth,-62
471.380,Bluetooth,-62
471.416,Bluetooth,-67
471.417,Bluetooth,-69
471.491,Bluetooth,-62
471.492,Bluetooth,-63
471.523,Bluetooth,-70
471.524,Bluetooth,-69
471.558,Bluetooth,-64
471.559,Bluetooth,-63
471.588,Bluetooth,-62
471.589,Bluetooth,-62
471.625,Bluetooth,-63
471.626,Bluetooth,-63
471.659,Bluetooth,-69
471.660,Bluetooth,-69
471.692,Bluetooth,-64
471.693,Bluetooth,-64
471.730,Bluetooth,-63
471.732,Bluetooth,-63
471.761,Bluetooth,-69
471.762,Bluetooth,-69
471.797,Bluetooth,-63
471.799,Bluetooth,-63
471.828,Bluetooth,-62
471.830,Bluetooth,-63
471.859,Bluetooth,-62
471.861,Bluetooth,-63
471.898,Bluetooth,-70
471.935,Bluetooth,-62
471.937,Bluetooth,-64
472.046,Bluetooth,-63
472.048,Bluetooth,-63
472.083,Bluetooth,-63
472.084,Bluetooth,-63
472.113,Bluetooth,-70
472.115,Bluetooth,-71
472.151,Bluetooth,-62
472.152,Bluetooth,-63
472.253,Bluetooth,-70
472.254,Bluetooth,-70
472.293,Bluetooth,-63
472.294,Bluetooth,-62
472.332,Bluetooth,-64
472.333,Bluetooth,-64
472.368,Bluetooth,-68
472.369,Bluetooth,-69
472.405,Bluetooth,-63
472.406,Bluetooth,-62
472.476,Bluetooth,-68
472.477,Bluetooth,-69
472.514,Bluetooth,-63
472.515,Bluetooth,-63
472.550,Bluetooth,-63
472.551,Bluetooth,-62
472.584,Bluetooth,-63
472.585,Bluetooth,-62
472.615,Bluetooth,-68
472.616,Bluetooth,-71
472.650,Bluetooth,-62
472.651,Bluetooth,-62
472.683,Bluetooth,-64
472.685,Bluetooth,-64
472.725,Bluetooth,-71
472.726,Bluetooth,-71
