Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
2.255,Bluetooth,-60
2.257,Bluetooth,-59
2.286,Bluetooth,-53
2.287,Bluetooth,-55
2.318,Bluetooth,-73
2.319,Bluetooth,-73
2.348,Bluetooth,-72
2.384,Bluetooth,-59
2.385,Bluetooth,-58
2.414,Bluetooth,-55
2.415,Bluetooth,-55
2.450,Bluetooth,-72
2.483,Bluetooth,-59
2.485,Bluetooth,-60
2.526,Bluetooth,-55
2.527,Bluetooth,-55
2.559,Bluetooth,-73
2.666,Bluetooth,-55
2.667,Bluetooth,-55
2.741,Bluetooth,-60
2.742,Bluetooth,-60
2.776,Bluetooth,-56
2.777,Bluetooth,-56
2.839,Bluetooth,-60
2.840,Bluetooth,-60
2.876,Bluetooth,-55
2.914,Bluetooth,-70
2.990,Bluetooth,-61
2.991,Bluetooth,-60
3.025,Bluetooth,-55
3.026,Bluetooth,-55
3.062,Bluetooth,-70
3.063,Bluetooth,-71
3.094,Bluetooth,-60
3.095,Bluetooth,-59
3.128,Bluetooth,-56
3.130,Bluetooth,-55
3.168,Bluetooth,-70
3.169,Bluetooth,-71
3.203,Bluetooth,-62
3.204,Bluetooth,-61
3.303,Bluetooth,-71
3.304,Bluetooth,-70
3.336,Bluetooth,-61
3.337,Bluetooth,-61
3.368,Bluetooth,-55
3.369,Bluetooth,-55
3.399,Bluetooth,-68
3.401,Bluetooth,-69
3.432,Bluetooth,-69
3.433,Bluetooth,-69
3.463,Bluetooth,-61
3.464,Bluetooth,-61
3.531,Bluetooth,-69
3.532,Bluetooth,-69
3.569,Bluetooth,-61
3.570,Bluetooth,-62
3.602,Bluetooth,-55
3.603,Bluetooth,-55
3.638,Bluetooth,-69
3.639,Bluetooth,-68
3.717,Bluetooth,-55
3.718,Bluetooth,-55
3.833,Bluetooth,-55
3.834,Bluetooth,-55
3.873,Bluetooth,-68
3.945,Bluetooth,-61
122.869,Bluetooth,-61
122.870,Bluetooth,-60
122.932,Bluetooth,-55
122.934,Bluetooth,-57
122.968,Bluetooth,-60
122.969,Bluetooth,-60
122.999,Bluetooth,-60
123.000,Bluetooth,-61
123.032,Bluetooth,-55
123.033,Bluetooth,-56
123.067,Bluetooth,-56
123.068,Bluetooth,-56
123.145,Bluetooth,-62
123.175,Bluetooth,-56
123.176,Bluetooth,-57
123.213,Bluetooth,-61
123.214,Bluetooth,-61
123.249,Bluetooth,-62
123.250,Bluetooth,-62
123.285,Bluetooth,-55
123.325,Bluetooth,-62
123.326,Bluetooth,-62
123.399,Bluetooth,-55
123.400,Bluetooth,-57
123.439,Bluetooth,-61
123.440,Bluetooth,-62
123.477,Bluetooth,-62
123.479,Bluetooth,-61
123.512,Bluetooth,-56
123.514,Bluetooth,-56
123.591,Bluetooth,-61
123.592,Bluetooth,-61
123.625,Bluetooth,-61
123.626,Bluetooth,-61
123.658,Bluetooth,-55
123.659,Bluetooth,-56
123.697,Bluetooth,-62
123.698,Bluetooth,-61
123.733,Bluetooth,-62
123.734,Bluetooth,-61
123.769,Bluetooth,-56
123.770,Bluetooth,-56
123.803,Bluetooth,-62
123.804,Bluetooth,-62
123.841,Bluetooth,-60
123.842,Bluetooth,-61
123.877,Bluetooth,-56
123.878,Bluetooth,-56
123.943,Bluetooth,-63
123.944,Bluetooth,-62
123.973,Bluetooth,-62
123.974,Bluetooth,-60
124.005,Bluetooth,-55
124.006,Bluetooth,-56
124.074,Bluetooth,-61
124.075,Bluetooth,-61
124.110,Bluetooth,-55
124.112,Bluetooth,-55
124.147,Bluetooth,-57
124.148,Bluetooth,-57
124.179,Bluetooth,-62
124.181,Bluetooth,-62
124.255,Bluetooth,-56
124.256,Bluetooth,-55
124.333,Bluetooth,-59
124.334,Bluetooth,-60
124.368,Bluetooth,-56
124.369,Bluetooth,-56
124.399,Bluetooth,-62
124.400,Bluetooth,-63
124.439,Bluetooth,-60
124.440,Bluetooth,-61
124.476,Bluetooth,-55
124.544,Bluetooth,-62
124.545,Bluetooth,-62
124.608,Bluetooth,-57
124.609,Bluetooth,-57
124.646,Bluetooth,-62
124.647,Bluetooth,-61
124.720,Bluetooth,-55
124.721,Bluetooth,-54
124.794,Bluetooth,-60
124.795,Bluetooth,-61
124.830,Bluetooth,-55
124.832,Bluetooth,-54
124.871,Bluetooth,-62
124.872,Bluetooth,-61
124.941,Bluetooth,-61
124.942,Bluetooth,-61
124.969,Bluetooth,-56
124.970,Bluetooth,-56
125.000,Bluetooth,-61
125.002,Bluetooth,-62
125.141,Bluetooth,-60
125.142,Bluetooth,-60
125.170,Bluetooth,-56
125.172,Bluetooth,-56
125.211,Bluetooth,-60
125.212,Bluetooth,-61
125.244,Bluetooth,-60
125.245,Bluetooth,-60
125.278,Bluetooth,-56
125.279,Bluetooth,-56
125.314,Bluetooth,-60
125.315,Bluetooth,-60
125.420,Bluetooth,-55
125.421,Bluetooth,-56
125.525,Bluetooth,-56
125.526,Bluetooth,-56
125.600,Bluetooth,-60
125.601,Bluetooth,-60
125.635,Bluetooth,-56
125.636,Bluetooth,-56
125.675,Bluetooth,-60
125.677,Bluetooth,-61
125.784,Bluetooth,-56
125.786,Bluetooth,-56
125.822,Bluetooth,-60
125.823,Bluetooth,-60
125.858,Bluetooth,-61
125.859,Bluetooth,-61
125.894,Bluetooth,-56
125.895,Bluetooth,-56
125.932,Bluetooth,-60
125.999,Bluetooth,-57
126.000,Bluetooth,-56
126.038,Bluetooth,-60
126.040,Bluetooth,-60
126.073,Bluetooth,-61
126.074,Bluetooth,-61
126.151,Bluetooth,-59
126.153,Bluetooth,-61
126.261,Bluetooth,-56
126.262,Bluetooth,-55
126.295,Bluetooth,-60
126.296,Bluetooth,-61
126.328,Bluetooth,-61
126.329,Bluetooth,-61
126.360,Bluetooth,-55
126.361,Bluetooth,-56
126.398,Bluetooth,-60
126.400,Bluetooth,-60
126.538,Bluetooth,-60
126.539,Bluetooth,-61
126.569,Bluetooth,-61
126.570,Bluetooth,-61
126.607,Bluetooth,-55
126.608,Bluetooth,-54
126.639,Bluetooth,-61
126.640,Bluetooth,-61
126.674,Bluetooth,-62
126.675,Bluetooth,-61
126.704,Bluetooth,-63
126.705,Bluetooth,-62
126.732,Bluetooth,-56
126.733,Bluetooth,-56
126.771,Bluetooth,-61
126.772,Bluetooth,-61
126.804,Bluetooth,-61
126.805,Bluetooth,-61
126.838,Bluetooth,-56
126.839,Bluetooth,-56
