Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
3.154,Bluetooth,-64
3.186,Bluetooth,-71
3.186,Bluetooth,-71
3.218,Bluetooth,-61
3.220,Bluetooth,-61
3.258,Bluetooth,-65
3.258,Bluetooth,-65
3.281,Bluetooth,-65
3.282,Bluetooth,-65
3.318,Bluetooth,-69
3.353,Bluetooth,-60
3.354,Bluetooth,-60
3.389,Bluetooth,-66
3.390,Bluetooth,-65
3.429,Bluetooth,-70
3.430,Bluetooth,-69
3.465,Bluetooth,-60
3.466,Bluetooth,-59
3.499,Bluetooth,-65
3.501,Bluetooth,-65
3.529,Bluetooth,-70
3.530,Bluetooth,-69
3.561,Bluetooth,-70
3.561,Bluetooth,-69
3.592,Bluetooth,-60
3.593,Bluetooth,-60
3.626,Bluetooth,-65
3.627,Bluetooth,-64
3.657,Bluetooth,-69
3.658,Bluetooth,-69
3.692,Bluetooth,-60
3.693,Bluetooth,-60
3.722,Bluetooth,-60
3.724,Bluetooth,-59
3.911,Bluetooth,-68
3.912,Bluetooth,-68
3.945,Bluetooth,-61
3.946,Bluetooth,-61
50.837,Bluetooth,-78
50.954,Bluetooth,-80
50.956,Bluetooth,-80
50.991,Bluetooth,-74
51.029,Bluetooth,-73
51.030,Bluetooth,-73
51.058,Bluetooth,-82
51.059,Bluetooth,-82
51.095,Bluetooth,-74
51.306,Bluetooth,-89
51.307,Bluetooth,-88
51.340,Bluetooth,-72
51.341,Bluetooth,-73
51.487,Bluetooth,-72
51.488,Bluetooth,-72
51.516,Bluetooth,-71
51.518,Bluetooth,-72
51.579,Bluetooth,-73
51.580,Bluetooth,-72
51.611,Bluetooth,-71
51.685,Bluetooth,-72
51.717,Bluetooth,-72
51.826,Bluetooth,-73
51.828,Bluetooth,-73
51.865,Bluetooth,-72
51.866,Bluetooth,-71
51.896,Bluetooth,-89
51.897,Bluetooth,-90
51.927,Bluetooth,-74
51.928,Bluetooth,-73
51.961,Bluetooth,-72
51.962,Bluetooth,-73
51.997,Bluetooth,-72
52.032,Bluetooth,-91
52.068,Bluetooth,-73
52.069,Bluetooth,-73
52.136,Bluetooth,-89
52.137,Bluetooth,-88
52.175,Bluetooth,-74
52.216,Bluetooth,-71
52.251,Bluetooth,-86
52.252,Bluetooth,-86
52.356,Bluetooth,-71
52.392,Bluetooth,-86
52.456,Bluetooth,-71
52.457,Bluetooth,-70
52.520,Bluetooth,-84
52.521,Bluetooth,-84
52.556,Bluetooth,-73
52.666,Bluetooth,-74
52.667,Bluetooth,-74
52.700,Bluetooth,-72
52.701,Bluetooth,-71
52.775,Bluetooth,-74
52.806,Bluetooth,-70
52.808,Bluetooth,-72
52.836,Bluetooth,-72
52.837,Bluetooth,-72
52.867,Bluetooth,-83
52.868,Bluetooth,-83
52.939,Bluetooth,-70
52.940,Bluetooth,-71
53.051,Bluetooth,-71
53.052,Bluetooth,-71
53.089,Bluetooth,-82
53.090,Bluetooth,-83
53.125,Bluetooth,-74
53.160,Bluetooth,-74
53.198,Bluetooth,-73
53.268,Bluetooth,-74
53.367,Bluetooth,-74
53.368,Bluetooth,-74
53.408,Bluetooth,-72
53.409,Bluetooth,-71
53.472,Bluetooth,-81
53.510,Bluetooth,-75
53.512,Bluetooth,-75
53.541,Bluetooth,-73
53.542,Bluetooth,-73
53.568,Bluetooth,-79
53.569,Bluetooth,-79
53.676,Bluetooth,-73
53.710,Bluetooth,-77
53.711,Bluetooth,-78
53.784,Bluetooth,-71
53.816,Bluetooth,-78
53.817,Bluetooth,-78
53.848,Bluetooth,-75
53.849,Bluetooth,-76
53.961,Bluetooth,-78
53.962,Bluetooth,-79
53.994,Bluetooth,-76
54.028,Bluetooth,-74
54.030,Bluetooth,-73
54.063,Bluetooth,-79
54.064,Bluetooth,-78
54.095,Bluetooth,-75
54.096,Bluetooth,-76
54.191,Bluetooth,-79
54.192,Bluetooth,-78
54.330,Bluetooth,-75
54.331,Bluetooth,-75
54.370,Bluetooth,-72
54.371,Bluetooth,-73
54.407,Bluetooth,-78
54.445,Bluetooth,-76
54.587,Bluetooth,-75
54.588,Bluetooth,-74
54.628,Bluetooth,-72
54.629,Bluetooth,-72
54.661,Bluetooth,-80
54.702,Bluetooth,-74
54.703,Bluetooth,-75
54.736,Bluetooth,-73
54.737,Bluetooth,-73
107.348,Bluetooth,-65
107.349,Bluetooth,-66
107.380,Bluetooth,-67
107.381,Bluetooth,-67
107.416,Bluetooth,-70
107.453,Bluetooth,-65
107.454,Bluetooth,-64
107.493,Bluetooth,-67
107.494,Bluetooth,-67
107.528,Bluetooth,-70
107.565,Bluetooth,-65
107.566,Bluetooth,-64
107.597,Bluetooth,-64
107.597,Bluetooth,-65
107.674,Bluetooth,-69
107.706,Bluetooth,-65
107.707,Bluetooth,-65
107.739,Bluetooth,-67
107.740,Bluetooth,-68
107.776,Bluetooth,-69
107.814,Bluetooth,-65
107.816,Bluetooth,-64
107.848,Bluetooth,-68
107.849,Bluetooth,-67
108.019,Bluetooth,-68
108.020,Bluetooth,-69
108.047,Bluetooth,-64
108.048,Bluetooth,-64
108.117,Bluetooth,-68
108.152,Bluetooth,-69
108.153,Bluetooth,-68
108.181,Bluetooth,-64
108.182,Bluetooth,-65
108.259,Bluetooth,-69
108.260,Bluetooth,-69
108.288,Bluetooth,-66
108.289,Bluetooth,-64
108.323,Bluetooth,-66
108.324,Bluetooth,-67
108.360,Bluetooth,-67
108.362,Bluetooth,-67
108.390,Bluetooth,-69
108.392,Bluetooth,-69
108.423,Bluetooth,-64
108.424,Bluetooth,-65
108.504,Bluetooth,-69
108.565,Bluetooth,-68
108.566,Bluetooth,-68
108.663,Bluetooth,-65
108.665,Bluetooth,-63
108.694,Bluetooth,-68
108.732,Bluetooth,-70
108.800,Bluetooth,-64
108.801,Bluetooth,-64
108.838,Bluetooth,-68
108.839,Bluetooth,-68
108.873,Bluetooth,-68
108.874,Bluetooth,-70
108.901,Bluetooth,-64
108.902,Bluetooth,-64
108.937,Bluetooth,-68
108.938,Bluetooth,-68
108.972,Bluetooth,-70
109.010,Bluetooth,-64
109.011,Bluetooth,-65
109.048,Bluetooth,-67
109.049,Bluetooth,-66
109.195,Bluetooth,-67
109.196,Bluetooth,-68
109.225,Bluetooth,-68
109.226,Bluetooth,-68
109.254,Bluetooth,-65
109.255,Bluetooth,-65
109.288,Bluetooth,-69
109.289,Bluetooth,-67
109.318,Bluetooth,-66
109.319,Bluetooth,-67
109.391,Bluetooth,-64
109.393,Bluetooth,-63
109.429,Bluetooth,-68
109.430,Bluetooth,-68
109.495,Bluetooth,-64
109.497,Bluetooth,-64
109.535,Bluetooth,-69
109.536,Bluetooth,-68
109.598,Bluetooth,-68
109.599,Bluetooth,-68
109.631,Bluetooth,-64
109.632,Bluetooth,-64
109.669,Bluetooth,-68
109.700,Bluetooth,-68
109.701,Bluetooth,-69
109.730,Bluetooth,-64
109.731,Bluetooth,-64
109.770,Bluetooth,-68
109.806,Bluetooth,-68
109.808,Bluetooth,-68
109.876,Bluetooth,-63
109.877,Bluetooth,-63
109.907,Bluetooth,-68
109.908,Bluetooth,-68
109.947,Bluetooth,-68
109.948,Bluetooth,-68
109.981,Bluetooth,-64
109.982,Bluetooth,-64
110.044,Bluetooth,-66
110.045,Bluetooth,-68
110.111,Bluetooth,-65
110.112,Bluetooth,-64
110.147,Bluetooth,-68
110.148,Bluetooth,-68
110.211,Bluetooth,-62
110.212,Bluetooth,-64
110.244,Bluetooth,-68
110.245,Bluetooth,-70
110.274,Bluetooth,-68
110.306,Bluetooth,-67
110.307,Bluetooth,-67
110.338,Bluetooth,-63
110.339,Bluetooth,-64
110.375,Bluetooth,-68
110.488,Bluetooth,-68
110.523,Bluetooth,-68
110.525,Bluetooth,-68
110.556,Bluetooth,-68
110.558,Bluetooth,-68
110.588,Bluetooth,-69
110.589,Bluetooth,-67
110.618,Bluetooth,-64
110.619,Bluetooth,-64
110.694,Bluetooth,-69
110.695,Bluetooth,-70
110.722,Bluetooth,-64
110.723,Bluetooth,-64
110.752,Bluetooth,-64
110.784,Bluetooth,-69
110.822,Bluetooth,-69
110.823,Bluetooth,-69
110.991,Bluetooth,-64
110.993,Bluetooth,-65
111.031,Bluetooth,-67
111.063,Bluetooth,-72
111.065,Bluetooth,-70
111.099,Bluetooth,-64
111.100,Bluetooth,-65
111.207,Bluetooth,-64
111.208,Bluetooth,-64
111.240,Bluetooth,-64
111.241,Bluetooth,-64
163.502,Bluetooth,-75
163.503,Bluetooth,-74
163.534,Bluetooth,-74
163.535,Bluetooth,-75
163.576,Bluetooth,-65
163.647,Bluetooth,-74
163.648,Bluetooth,-74
163.683,Bluetooth,-66
163.684,Bluetooth,-66
163.714,Bluetooth,-65
163.716,Bluetooth,-66
163.746,Bluetooth,-73
163.747,Bluetooth,-75
163.779,Bluetooth,-74
163.780,Bluetooth,-72
163.811,Bluetooth,-64
163.812,Bluetooth,-65
163.952,Bluetooth,-64
163.953,Bluetooth,-65
163.985,Bluetooth,-75
164.018,Bluetooth,-73
164.019,Bluetooth,-73
164.056,Bluetooth,-64
164.057,Bluetooth,-65
164.134,Bluetooth,-71
164.212,Bluetooth,-76
164.213,Bluetooth,-76
164.323,Bluetooth,-74
164.509,Bluetooth,-71
164.511,Bluetooth,-72
164.546,Bluetooth,-65
164.548,Bluetooth,-64
164.584,Bluetooth,-76
164.614,Bluetooth,-71
164.616,Bluetooth,-71
164.645,Bluetooth,-65
164.646,Bluetooth,-65
164.681,Bluetooth,-76
164.682,Bluetooth,-76
164.754,Bluetooth,-71
164.790,Bluetooth,-64
164.790,Bluetooth,-65
164.823,Bluetooth,-77
164.824,Bluetooth,-76
164.858,Bluetooth,-71
164.859,Bluetooth,-71
164.889,Bluetooth,-64
164.891,Bluetooth,-65
164.990,Bluetooth,-71
165.030,Bluetooth,-64
165.031,Bluetooth,-65
165.061,Bluetooth,-76
165.062,Bluetooth,-76
165.137,Bluetooth,-65
165.138,Bluetooth,-65
165.169,Bluetooth,-77
165.170,Bluetooth,-77
165.304,Bluetooth,-76
165.339,Bluetooth,-70
165.340,Bluetooth,-70
165.379,Bluetooth,-65
165.380,Bluetooth,-64
165.420,Bluetooth,-76
165.421,Bluetooth,-76
165.454,Bluetooth,-71
165.527,Bluetooth,-77
165.529,Bluetooth,-78
165.566,Bluetooth,-70
165.703,Bluetooth,-72
165.744,Bluetooth,-65
165.745,Bluetooth,-66
165.777,Bluetooth,-75
165.778,Bluetooth,-76
165.842,Bluetooth,-65
165.843,Bluetooth,-64
165.949,Bluetooth,-72
165.950,Bluetooth,-73
165.982,Bluetooth,-65
165.983,Bluetooth,-66
166.123,Bluetooth,-75
166.160,Bluetooth,-72
166.161,Bluetooth,-72
166.235,Bluetooth,-65
166.236,Bluetooth,-64
166.307,Bluetooth,-72
166.345,Bluetooth,-65
166.346,Bluetooth,-65
166.383,Bluetooth,-77
166.384,Bluetooth,-76
166.416,Bluetooth,-72
166.457,Bluetooth,-65
166.458,Bluetooth,-65
166.495,Bluetooth,-75
166.496,Bluetooth,-76
166.533,Bluetooth,-72
166.534,Bluetooth,-72
166.569,Bluetooth,-65
166.711,Bluetooth,-65
166.742,Bluetooth,-76
166.743,Bluetooth,-75
166.770,Bluetooth,-73
166.801,Bluetooth,-65
166.802,Bluetooth,-64
166.833,Bluetooth,-63
166.834,Bluetooth,-65
166.943,Bluetooth,-65
166.944,Bluetooth,-66
167.011,Bluetooth,-72
167.012,Bluetooth,-71
167.143,Bluetooth,-72
167.176,Bluetooth,-64
167.213,Bluetooth,-77
167.214,Bluetooth,-77
167.246,Bluetooth,-71
167.247,Bluetooth,-71
167.284,Bluetooth,-64
167.428,Bluetooth,-64
167.468,Bluetooth,-77
167.469,Bluetooth,-77
212.039,Bluetooth,-64
212.040,Bluetooth,-65
212.143,Bluetooth,-93
212.178,Bluetooth,-65
212.179,Bluetooth,-64
212.217,Bluetooth,-72
212.251,Bluetooth,-87
212.252,Bluetooth,-88
212.387,Bluetooth,-88
212.388,Bluetooth,-84
212.418,Bluetooth,-65
212.419,Bluetooth,-65
212.456,Bluetooth,-72
212.457,Bluetooth,-71
212.489,Bluetooth,-82
212.557,Bluetooth,-66
212.557,Bluetooth,-64
212.637,Bluetooth,-84
212.676,Bluetooth,-65
212.677,Bluetooth,-65
212.755,Bluetooth,-83
212.756,Bluetooth,-82
212.792,Bluetooth,-63
212.793,Bluetooth,-65
212.858,Bluetooth,-81
212.859,Bluetooth,-80
212.888,Bluetooth,-64
212.889,Bluetooth,-64
212.950,Bluetooth,-72
212.951,Bluetooth,-72
212.988,Bluetooth,-81
213.017,Bluetooth,-64
213.018,Bluetooth,-65
213.055,Bluetooth,-74
213.087,Bluetooth,-80
213.088,Bluetooth,-79
213.123,Bluetooth,-64
213.125,Bluetooth,-64
213.189,Bluetooth,-73
213.190,Bluetooth,-72
213.266,Bluetooth,-64
213.267,Bluetooth,-63
213.305,Bluetooth,-74
213.354,Bluetooth,-75
213.375,Bluetooth,-65
213.376,Bluetooth,-64
213.415,Bluetooth,-74
213.416,Bluetooth,-74
213.451,Bluetooth,-74
213.484,Bluetooth,-64
213.485,Bluetooth,-65
213.516,Bluetooth,-65
213.517,Bluetooth,-65
213.548,Bluetooth,-74
213.581,Bluetooth,-72
213.582,Bluetooth,-73
213.617,Bluetooth,-65
213.619,Bluetooth,-65
213.690,Bluetooth,-72
213.692,Bluetooth,-75
213.753,Bluetooth,-65
213.755,Bluetooth,-65
213.858,Bluetooth,-65
213.860,Bluetooth,-65
213.900,Bluetooth,-72
213.940,Bluetooth,-74
213.942,Bluetooth,-73
214.032,Bluetooth,-73
214.033,Bluetooth,-72
214.072,Bluetooth,-74
214.073,Bluetooth,-74
214.138,Bluetooth,-73
214.170,Bluetooth,-74
214.235,Bluetooth,-65
214.236,Bluetooth,-65
214.276,Bluetooth,-74
214.278,Bluetooth,-73
214.310,Bluetooth,-74
214.385,Bluetooth,-73
214.386,Bluetooth,-73
214.417,Bluetooth,-74
214.453,Bluetooth,-64
214.486,Bluetooth,-74
214.488,Bluetooth,-73
214.523,Bluetooth,-74
214.556,Bluetooth,-73
214.591,Bluetooth,-64
214.592,Bluetooth,-64
214.621,Bluetooth,-74
214.622,Bluetooth,-72
214.662,Bluetooth,-75
214.762,Bluetooth,-72
214.763,Bluetooth,-74
214.797,Bluetooth,-73
214.798,Bluetooth,-73
214.827,Bluetooth,-64
214.828,Bluetooth,-64
214.858,Bluetooth,-74
214.860,Bluetooth,-73
214.898,Bluetooth,-74
214.899,Bluetooth,-74
214.931,Bluetooth,-64
214.932,Bluetooth,-64
215.003,Bluetooth,-75
215.005,Bluetooth,-75
215.071,Bluetooth,-63
215.072,Bluetooth,-63
215.104,Bluetooth,-76
215.105,Bluetooth,-75
215.206,Bluetooth,-76
215.207,Bluetooth,-76
215.247,Bluetooth,-76
215.248,Bluetooth,-75
215.284,Bluetooth,-63
215.285,Bluetooth,-64
215.323,Bluetooth,-77
215.392,Bluetooth,-75
215.393,Bluetooth,-76
215.460,Bluetooth,-77
215.461,Bluetooth,-76
215.493,Bluetooth,-77
215.494,Bluetooth,-76
215.606,Bluetooth,-77
215.607,Bluetooth,-76
215.705,Bluetooth,-75
215.706,Bluetooth,-75
215.782,Bluetooth,-64
215.783,Bluetooth,-64
215.822,Bluetooth,-75
215.823,Bluetooth,-75
215.857,Bluetooth,-78
215.858,Bluetooth,-80
215.895,Bluetooth,-64
215.896,Bluetooth,-64
215.935,Bluetooth,-76
215.999,Bluetooth,-64
216.000,Bluetooth,-63
260.356,Bluetooth,-77
260.357,Bluetooth,-79
260.388,Bluetooth,-77
260.390,Bluetooth,-78
260.426,Bluetooth,-83
260.427,Bluetooth,-83
260.461,Bluetooth,-63
260.462,Bluetooth,-63
260.628,Bluetooth,-63
260.629,Bluetooth,-63
260.663,Bluetooth,-58
260.665,Bluetooth,-59
260.698,Bluetooth,-58
260.699,Bluetooth,-58
260.738,Bluetooth,-65
260.739,Bluetooth,-66
260.779,Bluetooth,-58
260.780,Bluetooth,-57
260.843,Bluetooth,-66
260.844,Bluetooth,-66
260.875,Bluetooth,-64
260.876,Bluetooth,-64
260.916,Bluetooth,-60
260.918,Bluetooth,-60
260.946,Bluetooth,-67
260.947,Bluetooth,-66
261.019,Bluetooth,-59
261.020,Bluetooth,-60
261.047,Bluetooth,-66
261.088,Bluetooth,-61
261.089,Bluetooth,-60
261.118,Bluetooth,-58
261.120,Bluetooth,-59
261.259,Bluetooth,-67
261.260,Bluetooth,-67
261.291,Bluetooth,-62
261.292,Bluetooth,-63
261.324,Bluetooth,-62
261.325,Bluetooth,-63
261.365,Bluetooth,-60
261.366,Bluetooth,-60
261.397,Bluetooth,-61
261.398,Bluetooth,-61
261.425,Bluetooth,-66
261.426,Bluetooth,-65
261.456,Bluetooth,-65
261.457,Bluetooth,-66
261.491,Bluetooth,-65
261.519,Bluetooth,-64
261.520,Bluetooth,-65
261.552,Bluetooth,-63
261.553,Bluetooth,-63
261.582,Bluetooth,-69
261.655,Bluetooth,-61
261.657,Bluetooth,-63
261.752,Bluetooth,-67
261.753,Bluetooth,-67
261.820,Bluetooth,-68
261.821,Bluetooth,-67
261.956,Bluetooth,-63
261.957,Bluetooth,-63
262.066,Bluetooth,-65
262.067,Bluetooth,-63
262.100,Bluetooth,-68
262.167,Bluetooth,-64
262.169,Bluetooth,-65
262.206,Bluetooth,-69
262.311,Bluetooth,-65
262.312,Bluetooth,-66
262.350,Bluetooth,-70
262.351,Bluetooth,-69
262.387,Bluetooth,-69
262.388,Bluetooth,-69
262.420,Bluetooth,-64
262.422,Bluetooth,-65
262.451,Bluetooth,-70
262.452,Bluetooth,-68
262.587,Bluetooth,-69
262.588,Bluetooth,-69
262.660,Bluetooth,-66
262.661,Bluetooth,-66
262.753,Bluetooth,-69
262.782,Bluetooth,-66
262.783,Bluetooth,-66
262.856,Bluetooth,-70
262.926,Bluetooth,-69
262.927,Bluetooth,-69
263.144,Bluetooth,-65
263.212,Bluetooth,-69
263.247,Bluetooth,-65
263.248,Bluetooth,-64
263.282,Bluetooth,-67
263.283,Bluetooth,-68
263.351,Bluetooth,-68
263.352,Bluetooth,-68
263.383,Bluetooth,-64
263.421,Bluetooth,-69
263.422,Bluetooth,-68
263.599,Bluetooth,-64
263.600,Bluetooth,-64
263.637,Bluetooth,-64
263.639,Bluetooth,-63
263.671,Bluetooth,-67
263.672,Bluetooth,-66
263.709,Bluetooth,-68
263.710,Bluetooth,-67
263.915,Bluetooth,-68
263.916,Bluetooth,-68
263.983,Bluetooth,-65
264.020,Bluetooth,-65
264.021,Bluetooth,-68
264.058,Bluetooth,-67
264.059,Bluetooth,-68
264.130,Bluetooth,-67
264.131,Bluetooth,-67
264.162,Bluetooth,-68
264.198,Bluetooth,-64
264.199,Bluetooth,-64
264.233,Bluetooth,-63
264.270,Bluetooth,-65
264.271,Bluetooth,-66
323.299,Bluetooth,-72
323.300,Bluetooth,-71
323.366,Bluetooth,-72
323.367,Bluetooth,-73
323.399,Bluetooth,-71
323.400,Bluetooth,-71
323.474,Bluetooth,-65
323.548,Bluetooth,-70
323.549,Bluetooth,-70
323.615,Bluetooth,-71
323.616,Bluetooth,-71
323.648,Bluetooth,-70
323.649,Bluetooth,-70
323.756,Bluetooth,-70
323.757,Bluetooth,-70
323.789,Bluetooth,-69
323.823,Bluetooth,-64
323.853,Bluetooth,-70
323.854,Bluetooth,-70
323.884,Bluetooth,-70
323.921,Bluetooth,-65
323.923,Bluetooth,-64
323.962,Bluetooth,-71
323.964,Bluetooth,-71
324.002,Bluetooth,-70
324.003,Bluetooth,-71
324.038,Bluetooth,-65
324.039,Bluetooth,-66
324.079,Bluetooth,-70
324.109,Bluetooth,-72
324.110,Bluetooth,-72
324.139,Bluetooth,-72
324.140,Bluetooth,-73
324.207,Bluetooth,-73
324.209,Bluetooth,-72
324.248,Bluetooth,-73
324.248,Bluetooth,-73
324.328,Bluetooth,-72
324.329,Bluetooth,-72
324.365,Bluetooth,-71
324.366,Bluetooth,-73
324.442,Bluetooth,-73
324.475,Bluetooth,-72
324.477,Bluetooth,-74
324.511,Bluetooth,-75
324.512,Bluetooth,-74
324.545,Bluetooth,-66
324.546,Bluetooth,-66
324.659,Bluetooth,-65
324.660,Bluetooth,-66
324.695,Bluetooth,-74
324.729,Bluetooth,-75
324.730,Bluetooth,-76
324.764,Bluetooth,-66
324.797,Bluetooth,-73
324.838,Bluetooth,-74
324.839,Bluetooth,-74
324.873,Bluetooth,-74
324.874,Bluetooth,-74
324.904,Bluetooth,-64
324.905,Bluetooth,-65
325.040,Bluetooth,-73
325.041,Bluetooth,-72
325.072,Bluetooth,-70
325.073,Bluetooth,-72
325.104,Bluetooth,-72
325.181,Bluetooth,-71
325.182,Bluetooth,-70
325.219,Bluetooth,-72
325.221,Bluetooth,-73
325.251,Bluetooth,-65
325.252,Bluetooth,-65
325.358,Bluetooth,-65
325.359,Bluetooth,-65
325.397,Bluetooth,-70
325.398,Bluetooth,-71
325.428,Bluetooth,-70
325.429,Bluetooth,-70
325.463,Bluetooth,-71
325.500,Bluetooth,-65
325.501,Bluetooth,-66
325.536,Bluetooth,-71
325.573,Bluetooth,-72
325.574,Bluetooth,-72
325.603,Bluetooth,-65
325.604,Bluetooth,-65
325.705,Bluetooth,-71
325.706,Bluetooth,-72
325.741,Bluetooth,-65
325.742,Bluetooth,-65
325.807,Bluetooth,-73
325.808,Bluetooth,-73
325.871,Bluetooth,-65
325.872,Bluetooth,-65
325.902,Bluetooth,-72
325.903,Bluetooth,-72
325.970,Bluetooth,-66
325.972,Bluetooth,-65
326.047,Bluetooth,-72
326.118,Bluetooth,-72
326.119,Bluetooth,-72
326.158,Bluetooth,-73
326.159,Bluetooth,-73
326.262,Bluetooth,-72
326.263,Bluetooth,-72
326.300,Bluetooth,-73
326.301,Bluetooth,-73
326.335,Bluetooth,-65
326.336,Bluetooth,-64
326.375,Bluetooth,-72
326.376,Bluetooth,-72
326.411,Bluetooth,-72
326.412,Bluetooth,-73
326.520,Bluetooth,-73
326.520,Bluetooth,-72
326.557,Bluetooth,-65
326.591,Bluetooth,-64
326.662,Bluetooth,-71
326.699,Bluetooth,-65
326.743,Bluetooth,-71
326.743,Bluetooth,-72
326.770,Bluetooth,-71
326.809,Bluetooth,-65
326.844,Bluetooth,-71
326.845,Bluetooth,-72
326.882,Bluetooth,-71
326.883,Bluetooth,-71
327.019,Bluetooth,-70
327.021,Bluetooth,-70
327.055,Bluetooth,-64
327.170,Bluetooth,-64
327.172,Bluetooth,-65
327.207,Bluetooth,-71
327.241,Bluetooth,-71
327.242,Bluetooth,-71
385.102,Bluetooth,-61
385.103,Bluetooth,-60
385.136,Bluetooth,-62
385.137,Bluetooth,-61
385.172,Bluetooth,-60
385.173,Bluetooth,-59
385.202,Bluetooth,-70
385.202,Bluetooth,-70
385.239,Bluetooth,-69
385.240,Bluetooth,-69
385.344,Bluetooth,-76
385.345,Bluetooth,-76
385.377,Bluetooth,-66
385.379,Bluetooth,-67
385.409,Bluetooth,-66
385.410,Bluetooth,-65
385.443,Bluetooth,-70
385.522,Bluetooth,-63
385.523,Bluetooth,-64
385.592,Bluetooth,-72
385.626,Bluetooth,-74
385.668,Bluetooth,-63
385.702,Bluetooth,-61
385.703,Bluetooth,-61
385.776,Bluetooth,-63
385.777,Bluetooth,-63
385.814,Bluetooth,-64
385.918,Bluetooth,-63
385.985,Bluetooth,-59
385.987,Bluetooth,-58
386.057,Bluetooth,-63
386.058,Bluetooth,-63
386.097,Bluetooth,-53
386.098,Bluetooth,-54
386.163,Bluetooth,-60
386.164,Bluetooth,-58
386.200,Bluetooth,-56
386.201,Bluetooth,-57
386.275,Bluetooth,-74
386.346,Bluetooth,-56
386.347,Bluetooth,-56
386.377,Bluetooth,-57
386.378,Bluetooth,-57
386.415,Bluetooth,-58
386.479,Bluetooth,-58
386.481,Bluetooth,-59
386.548,Bluetooth,-62
386.549,Bluetooth,-61
386.620,Bluetooth,-59
386.621,Bluetooth,-60
386.697,Bluetooth,-60
386.698,Bluetooth,-61
386.735,Bluetooth,-59
386.737,Bluetooth,-59
