Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
3.113,Bluetooth,-46
3.114,Bluetooth,-47
3.233,Bluetooth,-46
3.234,Bluetooth,-48
3.272,Bluetooth,-46
3.273,Bluetooth,-46
3.310,Bluetooth,-46
3.311,Bluetooth,-46
3.383,Bluetooth,-46
3.384,Bluetooth,-46
3.414,Bluetooth,-45
3.415,Bluetooth,-45
3.447,Bluetooth,-46
3.448,Bluetooth,-47
3.484,Bluetooth,-46
3.486,Bluetooth,-46
3.522,Bluetooth,-45
3.523,Bluetooth,-45
3.555,Bluetooth,-46
3.556,Bluetooth,-46
3.586,Bluetooth,-46
3.587,Bluetooth,-46
3.621,Bluetooth,-42
3.622,Bluetooth,-43
3.693,Bluetooth,-43
3.694,Bluetooth,-43
3.732,Bluetooth,-41
3.733,Bluetooth,-40
3.797,Bluetooth,-40
3.798,Bluetooth,-40
3.835,Bluetooth,-39
3.837,Bluetooth,-40
3.898,Bluetooth,-39
3.900,Bluetooth,-38
3.939,Bluetooth,-36
3.941,Bluetooth,-36
3.972,Bluetooth,-35
3.974,Bluetooth,-35
51.089,Bluetooth,-66
51.090,Bluetooth,-65
51.121,Bluetooth,-65
51.122,Bluetooth,-66
51.152,Bluetooth,-65
51.183,Bluetooth,-71
51.184,Bluetooth,-71
51.250,Bluetooth,-65
51.251,Bluetooth,-65
51.392,Bluetooth,-66
51.393,Bluetooth,-64
51.431,Bluetooth,-72
51.432,Bluetooth,-71
51.468,Bluetooth,-66
51.469,Bluetooth,-65
51.504,Bluetooth,-66
51.505,Bluetooth,-66
51.540,Bluetooth,-71
51.541,Bluetooth,-71
51.573,Bluetooth,-66
51.574,Bluetooth,-66
51.824,Bluetooth,-67
51.859,Bluetooth,-66
51.860,Bluetooth,-66
51.890,Bluetooth,-69
51.891,Bluetooth,-69
51.922,Bluetooth,-69
51.923,Bluetooth,-69
51.958,Bluetooth,-66
51.960,Bluetooth,-67
51.990,Bluetooth,-67
51.991,Bluetooth,-67
52.020,Bluetooth,-68
52.021,Bluetooth,-68
52.056,Bluetooth,-68
52.057,Bluetooth,-68
52.163,Bluetooth,-68
52.164,Bluetooth,-70
52.202,Bluetooth,-70
52.204,Bluetooth,-70
52.270,Bluetooth,-67
52.271,Bluetooth,-65
52.301,Bluetooth,-72
52.302,Bluetooth,-72
52.339,Bluetooth,-72
52.340,Bluetooth,-71
52.376,Bluetooth,-64
52.378,Bluetooth,-63
52.442,Bluetooth,-75
52.444,Bluetooth,-75
52.471,Bluetooth,-70
52.540,Bluetooth,-74
52.541,Bluetooth,-74
52.576,Bluetooth,-70
52.577,Bluetooth,-70
52.615,Bluetooth,-62
52.616,Bluetooth,-62
52.654,Bluetooth,-73
52.655,Bluetooth,-72
52.687,Bluetooth,-74
52.688,Bluetooth,-73
52.717,Bluetooth,-72
52.718,Bluetooth,-70
52.790,Bluetooth,-73
52.818,Bluetooth,-70
52.819,Bluetooth,-70
52.852,Bluetooth,-61
52.853,Bluetooth,-62
52.922,Bluetooth,-73
52.923,Bluetooth,-73
52.990,Bluetooth,-62
52.991,Bluetooth,-63
53.023,Bluetooth,-74
53.025,Bluetooth,-73
53.094,Bluetooth,-61
53.095,Bluetooth,-62
53.162,Bluetooth,-73
53.164,Bluetooth,-75
53.196,Bluetooth,-70
53.198,Bluetooth,-71
53.231,Bluetooth,-62
53.232,Bluetooth,-62
53.263,Bluetooth,-75
53.298,Bluetooth,-70
53.299,Bluetooth,-70
53.334,Bluetooth,-63
53.336,Bluetooth,-62
53.374,Bluetooth,-76
53.517,Bluetooth,-77
53.552,Bluetooth,-70
53.553,Bluetooth,-70
53.588,Bluetooth,-61
53.589,Bluetooth,-62
53.660,Bluetooth,-70
53.661,Bluetooth,-70
53.698,Bluetooth,-62
53.699,Bluetooth,-61
53.734,Bluetooth,-74
53.764,Bluetooth,-75
53.765,Bluetooth,-74
53.842,Bluetooth,-63
53.843,Bluetooth,-63
53.945,Bluetooth,-63
53.946,Bluetooth,-63
54.011,Bluetooth,-69
54.013,Bluetooth,-70
54.044,Bluetooth,-69
54.085,Bluetooth,-63
54.086,Bluetooth,-63
54.119,Bluetooth,-76
54.121,Bluetooth,-75
54.154,Bluetooth,-69
54.185,Bluetooth,-63
54.186,Bluetooth,-64
54.260,Bluetooth,-69
54.292,Bluetooth,-64
54.294,Bluetooth,-64
54.332,Bluetooth,-74
54.333,Bluetooth,-74
54.404,Bluetooth,-69
54.433,Bluetooth,-64
54.472,Bluetooth,-73
54.473,Bluetooth,-74
54.507,Bluetooth,-70
54.542,Bluetooth,-65
54.583,Bluetooth,-73
54.584,Bluetooth,-73
54.620,Bluetooth,-69
54.621,Bluetooth,-69
54.655,Bluetooth,-65
54.656,Bluetooth,-65
54.684,Bluetooth,-66
54.685,Bluetooth,-66
54.908,Bluetooth,-66
54.909,Bluetooth,-66
54.939,Bluetooth,-73
54.940,Bluetooth,-73
54.977,Bluetooth,-69
54.978,Bluetooth,-70
55.007,Bluetooth,-70
55.008,Bluetooth,-70
55.079,Bluetooth,-72
93.609,Bluetooth,-62
93.610,Bluetooth,-62
93.681,Bluetooth,-70
93.682,Bluetooth,-70
93.714,Bluetooth,-67
93.792,Bluetooth,-70
93.793,Bluetooth,-71
93.865,Bluetooth,-60
93.866,Bluetooth,-62
93.901,Bluetooth,-68
93.902,Bluetooth,-69
93.932,Bluetooth,-65
93.933,Bluetooth,-64
93.997,Bluetooth,-60
93.999,Bluetooth,-61
94.032,Bluetooth,-67
94.033,Bluetooth,-66
94.060,Bluetooth,-66
94.061,Bluetooth,-66
94.135,Bluetooth,-65
94.136,Bluetooth,-67
94.211,Bluetooth,-60
94.212,Bluetooth,-59
94.243,Bluetooth,-59
94.245,Bluetooth,-60
94.278,Bluetooth,-66
94.280,Bluetooth,-66
94.306,Bluetooth,-60
94.307,Bluetooth,-62
94.338,Bluetooth,-58
94.339,Bluetooth,-58
94.378,Bluetooth,-65
94.379,Bluetooth,-65
94.453,Bluetooth,-58
94.454,Bluetooth,-58
94.487,Bluetooth,-58
94.488,Bluetooth,-57
94.519,Bluetooth,-62
94.520,Bluetooth,-63
94.554,Bluetooth,-60
94.555,Bluetooth,-60
94.591,Bluetooth,-58
94.592,Bluetooth,-58
94.626,Bluetooth,-61
94.627,Bluetooth,-61
94.657,Bluetooth,-62
94.658,Bluetooth,-61
94.693,Bluetooth,-58
94.694,Bluetooth,-57
94.795,Bluetooth,-58
94.860,Bluetooth,-63
94.861,Bluetooth,-62
94.932,Bluetooth,-57
94.933,Bluetooth,-57
94.971,Bluetooth,-63
94.972,Bluetooth,-63
95.119,Bluetooth,-63
95.120,Bluetooth,-63
95.147,Bluetooth,-58
95.149,Bluetooth,-58
95.242,Bluetooth,-63
95.243,Bluetooth,-63
95.315,Bluetooth,-56
95.317,Bluetooth,-56
95.347,Bluetooth,-64
95.349,Bluetooth,-63
95.378,Bluetooth,-58
95.379,Bluetooth,-57
95.482,Bluetooth,-63
95.483,Bluetooth,-63
95.510,Bluetooth,-58
95.512,Bluetooth,-57
95.543,Bluetooth,-56
95.544,Bluetooth,-55
95.584,Bluetooth,-62
95.585,Bluetooth,-62
95.614,Bluetooth,-58
95.615,Bluetooth,-58
95.646,Bluetooth,-57
95.647,Bluetooth,-57
95.677,Bluetooth,-58
95.678,Bluetooth,-57
95.709,Bluetooth,-62
95.710,Bluetooth,-63
95.781,Bluetooth,-55
95.782,Bluetooth,-56
95.851,Bluetooth,-57
95.853,Bluetooth,-59
95.883,Bluetooth,-58
95.884,Bluetooth,-59
95.914,Bluetooth,-56
95.914,Bluetooth,-55
95.944,Bluetooth,-63
95.945,Bluetooth,-63
95.980,Bluetooth,-59
95.981,Bluetooth,-58
96.017,Bluetooth,-55
96.018,Bluetooth,-56
96.093,Bluetooth,-58
96.093,Bluetooth,-58
96.163,Bluetooth,-55
96.164,Bluetooth,-55
96.202,Bluetooth,-62
96.203,Bluetooth,-62
96.236,Bluetooth,-58
96.237,Bluetooth,-59
96.271,Bluetooth,-56
96.272,Bluetooth,-56
96.303,Bluetooth,-63
96.304,Bluetooth,-62
96.341,Bluetooth,-59
96.342,Bluetooth,-59
96.373,Bluetooth,-56
96.374,Bluetooth,-56
96.444,Bluetooth,-63
96.445,Bluetooth,-63
96.476,Bluetooth,-59
96.477,Bluetooth,-60
96.513,Bluetooth,-56
96.514,Bluetooth,-55
96.549,Bluetooth,-62
96.550,Bluetooth,-62
96.619,Bluetooth,-56
96.620,Bluetooth,-55
96.716,Bluetooth,-59
96.717,Bluetooth,-59
96.794,Bluetooth,-63
96.795,Bluetooth,-63
96.829,Bluetooth,-59
96.831,Bluetooth,-59
96.908,Bluetooth,-63
96.909,Bluetooth,-63
96.936,Bluetooth,-59
96.937,Bluetooth,-59
97.010,Bluetooth,-63
97.010,Bluetooth,-63
97.044,Bluetooth,-63
97.045,Bluetooth,-63
97.076,Bluetooth,-60
97.077,Bluetooth,-59
97.114,Bluetooth,-58
97.115,Bluetooth,-56
97.151,Bluetooth,-62
97.152,Bluetooth,-64
97.181,Bluetooth,-59
97.182,Bluetooth,-58
97.220,Bluetooth,-56
97.221,Bluetooth,-57
97.255,Bluetooth,-63
97.256,Bluetooth,-63
97.292,Bluetooth,-62
97.294,Bluetooth,-63
97.324,Bluetooth,-57
97.325,Bluetooth,-59
97.363,Bluetooth,-57
97.364,Bluetooth,-55
97.400,Bluetooth,-63
97.401,Bluetooth,-63
97.432,Bluetooth,-58
97.433,Bluetooth,-58
97.506,Bluetooth,-62
97.507,Bluetooth,-63
141.277,Bluetooth,-60
141.278,Bluetooth,-62
141.350,Bluetooth,-59
141.351,Bluetooth,-60
141.592,Bluetooth,-61
141.593,Bluetooth,-61
141.624,Bluetooth,-61
141.625,Bluetooth,-61
141.699,Bluetooth,-64
141.700,Bluetooth,-64
141.737,Bluetooth,-61
141.738,Bluetooth,-61
141.815,Bluetooth,-54
141.817,Bluetooth,-55
141.842,Bluetooth,-58
141.843,Bluetooth,-58
141.906,Bluetooth,-57
141.907,Bluetooth,-58
141.939,Bluetooth,-55
141.940,Bluetooth,-56
141.970,Bluetooth,-52
141.971,Bluetooth,-52
142.004,Bluetooth,-51
142.073,Bluetooth,-59
142.074,Bluetooth,-58
142.102,Bluetooth,-58
142.103,Bluetooth,-59
142.141,Bluetooth,-54
142.142,Bluetooth,-55
142.210,Bluetooth,-74
142.286,Bluetooth,-66
142.287,Bluetooth,-64
142.322,Bluetooth,-67
142.323,Bluetooth,-68
142.353,Bluetooth,-77
142.354,Bluetooth,-79
142.392,Bluetooth,-67
142.392,Bluetooth,-66
142.458,Bluetooth,-70
142.459,Bluetooth,-70
142.531,Bluetooth,-67
142.532,Bluetooth,-67
142.675,Bluetooth,-79
142.676,Bluetooth,-78
142.703,Bluetooth,-70
142.704,Bluetooth,-71
142.738,Bluetooth,-65
142.739,Bluetooth,-66
142.772,Bluetooth,-65
142.773,Bluetooth,-66
142.888,Bluetooth,-66
142.889,Bluetooth,-66
142.923,Bluetooth,-64
142.924,Bluetooth,-64
142.956,Bluetooth,-62
142.957,Bluetooth,-62
142.987,Bluetooth,-64
142.988,Bluetooth,-65
143.022,Bluetooth,-74
143.052,Bluetooth,-63
143.054,Bluetooth,-63
143.092,Bluetooth,-63
143.093,Bluetooth,-63
143.123,Bluetooth,-61
143.124,Bluetooth,-61
143.163,Bluetooth,-67
143.164,Bluetooth,-67
143.195,Bluetooth,-81
143.196,Bluetooth,-80
143.227,Bluetooth,-66
143.228,Bluetooth,-66
143.262,Bluetooth,-58
143.263,Bluetooth,-59
143.294,Bluetooth,-61
143.335,Bluetooth,-61
143.336,Bluetooth,-59
143.473,Bluetooth,-62
143.474,Bluetooth,-62
143.508,Bluetooth,-60
143.509,Bluetooth,-60
143.547,Bluetooth,-63
143.548,Bluetooth,-62
143.587,Bluetooth,-58
143.588,Bluetooth,-60
143.620,Bluetooth,-64
143.621,Bluetooth,-63
143.658,Bluetooth,-59
143.659,Bluetooth,-59
143.692,Bluetooth,-61
143.693,Bluetooth,-62
143.725,Bluetooth,-62
143.726,Bluetooth,-63
143.756,Bluetooth,-66
143.757,Bluetooth,-66
143.787,Bluetooth,-63
143.788,Bluetooth,-62
143.822,Bluetooth,-61
143.823,Bluetooth,-62
143.863,Bluetooth,-64
143.864,Bluetooth,-64
143.897,Bluetooth,-62
143.897,Bluetooth,-63
143.992,Bluetooth,-63
143.993,Bluetooth,-64
144.022,Bluetooth,-65
144.023,Bluetooth,-66
144.065,Bluetooth,-65
144.066,Bluetooth,-66
144.096,Bluetooth,-61
144.097,Bluetooth,-62
144.134,Bluetooth,-64
144.208,Bluetooth,-61
144.209,Bluetooth,-60
144.243,Bluetooth,-61
144.244,Bluetooth,-62
144.282,Bluetooth,-64
144.284,Bluetooth,-63
144.382,Bluetooth,-64
144.383,Bluetooth,-65
144.516,Bluetooth,-63
144.554,Bluetooth,-65
144.555,Bluetooth,-66
144.589,Bluetooth,-63
144.590,Bluetooth,-62
144.624,Bluetooth,-66
144.625,Bluetooth,-65
144.663,Bluetooth,-65
144.664,Bluetooth,-65
144.694,Bluetooth,-63
144.695,Bluetooth,-63
144.726,Bluetooth,-63
144.727,Bluetooth,-63
144.762,Bluetooth,-66
144.763,Bluetooth,-67
144.870,Bluetooth,-71
144.872,Bluetooth,-70
144.904,Bluetooth,-70
144.935,Bluetooth,-63
144.936,Bluetooth,-62
144.964,Bluetooth,-63
144.965,Bluetooth,-62
145.066,Bluetooth,-62
145.096,Bluetooth,-71
145.097,Bluetooth,-70
145.129,Bluetooth,-69
145.170,Bluetooth,-62
145.171,Bluetooth,-64
145.205,Bluetooth,-64
145.206,Bluetooth,-63
190.535,Bluetooth,-74
190.536,Bluetooth,-75
190.599,Bluetooth,-71
190.600,Bluetooth,-72
190.706,Bluetooth,-71
190.707,Bluetooth,-70
190.741,Bluetooth,-69
190.742,Bluetooth,-68
190.779,Bluetooth,-73
190.780,Bluetooth,-73
190.814,Bluetooth,-70
190.815,Bluetooth,-70
190.851,Bluetooth,-69
190.982,Bluetooth,-69
190.983,Bluetooth,-68
191.052,Bluetooth,-70
191.053,Bluetooth,-70
191.184,Bluetooth,-70
191.185,Bluetooth,-69
191.219,Bluetooth,-70
191.221,Bluetooth,-70
191.256,Bluetooth,-73
191.257,Bluetooth,-72
191.291,Bluetooth,-70
191.292,Bluetooth,-70
191.332,Bluetooth,-71
191.333,Bluetooth,-71
191.363,Bluetooth,-72
191.364,Bluetooth,-71
191.431,Bluetooth,-70
191.432,Bluetooth,-70
191.469,Bluetooth,-73
191.471,Bluetooth,-73
191.503,Bluetooth,-71
191.504,Bluetooth,-71
191.542,Bluetooth,-71
191.543,Bluetooth,-70
191.674,Bluetooth,-73
191.706,Bluetooth,-79
191.764,Bluetooth,-71
191.765,Bluetooth,-70
191.796,Bluetooth,-71
191.908,Bluetooth,-71
191.909,Bluetooth,-70
191.941,Bluetooth,-75
191.942,Bluetooth,-74
192.014,Bluetooth,-70
192.049,Bluetooth,-74
192.050,Bluetooth,-75
192.082,Bluetooth,-74
192.083,Bluetooth,-74
192.121,Bluetooth,-70
192.122,Bluetooth,-71
192.152,Bluetooth,-70
192.189,Bluetooth,-71
192.190,Bluetooth,-73
192.260,Bluetooth,-70
192.261,Bluetooth,-70
192.294,Bluetooth,-71
192.295,Bluetooth,-71
192.326,Bluetooth,-71
192.327,Bluetooth,-71
192.358,Bluetooth,-69
192.360,Bluetooth,-69
192.398,Bluetooth,-71
192.435,Bluetooth,-71
192.463,Bluetooth,-69
192.465,Bluetooth,-71
192.503,Bluetooth,-70
192.504,Bluetooth,-70
192.533,Bluetooth,-72
192.534,Bluetooth,-71
192.670,Bluetooth,-73
192.672,Bluetooth,-74
192.735,Bluetooth,-70
192.737,Bluetooth,-70
192.769,Bluetooth,-75
192.841,Bluetooth,-73
192.842,Bluetooth,-72
192.872,Bluetooth,-69
192.873,Bluetooth,-68
192.910,Bluetooth,-76
192.982,Bluetooth,-69
192.983,Bluetooth,-70
193.017,Bluetooth,-75
193.158,Bluetooth,-75
193.190,Bluetooth,-71
193.191,Bluetooth,-73
193.225,Bluetooth,-68
193.261,Bluetooth,-75
193.292,Bluetooth,-74
193.293,Bluetooth,-73
193.324,Bluetooth,-73
193.325,Bluetooth,-72
193.363,Bluetooth,-68
193.400,Bluetooth,-74
193.401,Bluetooth,-73
193.438,Bluetooth,-73
193.439,Bluetooth,-74
193.472,Bluetooth,-68
193.473,Bluetooth,-68
193.505,Bluetooth,-74
193.506,Bluetooth,-74
193.536,Bluetooth,-72
193.635,Bluetooth,-75
193.663,Bluetooth,-71
193.664,Bluetooth,-72
193.698,Bluetooth,-70
193.700,Bluetooth,-69
193.729,Bluetooth,-75
193.796,Bluetooth,-71
193.797,Bluetooth,-71
193.828,Bluetooth,-71
193.901,Bluetooth,-69
193.902,Bluetooth,-70
193.939,Bluetooth,-73
193.940,Bluetooth,-73
193.971,Bluetooth,-75
193.973,Bluetooth,-76
194.006,Bluetooth,-77
194.007,Bluetooth,-77
194.215,Bluetooth,-68
194.216,Bluetooth,-68
194.288,Bluetooth,-70
194.289,Bluetooth,-70
194.324,Bluetooth,-66
194.325,Bluetooth,-65
194.362,Bluetooth,-63
194.363,Bluetooth,-64
194.398,Bluetooth,-64
194.399,Bluetooth,-64
194.433,Bluetooth,-65
194.434,Bluetooth,-65
194.502,Bluetooth,-80
194.503,Bluetooth,-80
233.065,Bluetooth,-62
233.066,Bluetooth,-63
233.140,Bluetooth,-65
233.142,Bluetooth,-67
233.242,Bluetooth,-58
233.243,Bluetooth,-59
233.276,Bluetooth,-66
233.277,Bluetooth,-66
233.309,Bluetooth,-62
233.310,Bluetooth,-62
233.411,Bluetooth,-63
233.412,Bluetooth,-63
233.492,Bluetooth,-65
233.493,Bluetooth,-65
233.527,Bluetooth,-61
233.528,Bluetooth,-62
233.557,Bluetooth,-62
233.558,Bluetooth,-63
233.592,Bluetooth,-59
233.593,Bluetooth,-58
233.629,Bluetooth,-65
233.630,Bluetooth,-65
233.668,Bluetooth,-63
233.669,Bluetooth,-63
233.740,Bluetooth,-65
233.741,Bluetooth,-65
233.774,Bluetooth,-61
233.775,Bluetooth,-62
233.803,Bluetooth,-63
233.805,Bluetooth,-63
233.834,Bluetooth,-57
233.835,Bluetooth,-59
233.869,Bluetooth,-65
233.870,Bluetooth,-65
233.901,Bluetooth,-63
233.902,Bluetooth,-63
233.936,Bluetooth,-58
233.937,Bluetooth,-60
233.970,Bluetooth,-65
233.972,Bluetooth,-66
234.004,Bluetooth,-65
234.005,Bluetooth,-64
234.031,Bluetooth,-63
234.032,Bluetooth,-63
234.062,Bluetooth,-58
234.063,Bluetooth,-59
234.096,Bluetooth,-65
234.097,Bluetooth,-64
234.205,Bluetooth,-60
234.206,Bluetooth,-59
234.242,Bluetooth,-63
234.243,Bluetooth,-63
234.279,Bluetooth,-64
234.279,Bluetooth,-62
234.349,Bluetooth,-63
234.384,Bluetooth,-63
234.385,Bluetooth,-63
234.451,Bluetooth,-63
234.452,Bluetooth,-63
234.484,Bluetooth,-65
234.485,Bluetooth,-64
234.522,Bluetooth,-62
234.524,Bluetooth,-62
234.625,Bluetooth,-63
234.626,Bluetooth,-63
234.659,Bluetooth,-59
234.660,Bluetooth,-59
234.692,Bluetooth,-63
234.728,Bluetooth,-63
234.729,Bluetooth,-63
234.768,Bluetooth,-58
234.770,Bluetooth,-58
234.798,Bluetooth,-58
234.800,Bluetooth,-59
234.870,Bluetooth,-62
234.872,Bluetooth,-63
234.907,Bluetooth,-59
234.909,Bluetooth,-59
234.971,Bluetooth,-63
234.973,Bluetooth,-63
235.010,Bluetooth,-59
235.011,Bluetooth,-59
235.144,Bluetooth,-59
235.145,Bluetooth,-59
235.182,Bluetooth,-66
235.183,Bluetooth,-66
235.222,Bluetooth,-63
235.223,Bluetooth,-63
235.258,Bluetooth,-59
235.260,Bluetooth,-59
235.373,Bluetooth,-59
235.375,Bluetooth,-58
235.402,Bluetooth,-59
235.403,Bluetooth,-59
235.436,Bluetooth,-66
235.472,Bluetooth,-62
235.473,Bluetooth,-62
235.507,Bluetooth,-59
235.508,Bluetooth,-59
235.544,Bluetooth,-66
235.545,Bluetooth,-68
235.581,Bluetooth,-62
235.583,Bluetooth,-63
235.615,Bluetooth,-59
235.615,Bluetooth,-58
235.691,Bluetooth,-63
235.692,Bluetooth,-63
235.730,Bluetooth,-60
235.731,Bluetooth,-59
235.760,Bluetooth,-59
235.761,Bluetooth,-60
235.795,Bluetooth,-66
235.796,Bluetooth,-67
235.824,Bluetooth,-63
235.825,Bluetooth,-62
235.857,Bluetooth,-59
235.858,Bluetooth,-60
235.894,Bluetooth,-66
235.895,Bluetooth,-66
235.932,Bluetooth,-62
235.933,Bluetooth,-62
235.965,Bluetooth,-62
236.003,Bluetooth,-59
236.005,Bluetooth,-58
236.092,Bluetooth,-59
236.093,Bluetooth,-60
236.231,Bluetooth,-58
236.232,Bluetooth,-59
236.336,Bluetooth,-60
236.337,Bluetooth,-60
236.370,Bluetooth,-67
236.372,Bluetooth,-68
236.440,Bluetooth,-63
236.441,Bluetooth,-62
236.647,Bluetooth,-62
236.648,Bluetooth,-64
236.722,Bluetooth,-60
236.723,Bluetooth,-60
236.754,Bluetooth,-68
236.755,Bluetooth,-69
236.786,Bluetooth,-62
236.787,Bluetooth,-63
236.892,Bluetooth,-62
236.893,Bluetooth,-63
236.923,Bluetooth,-62
236.924,Bluetooth,-62
236.958,Bluetooth,-59
236.959,Bluetooth,-60
237.003,Bluetooth,-67
237.004,Bluetooth,-67
237.035,Bluetooth,-62
237.036,Bluetooth,-62
272.928,Bluetooth,-61
272.928,Bluetooth,-61
273.073,Bluetooth,-64
273.074,Bluetooth,-63
273.113,Bluetooth,-63
273.114,Bluetooth,-62
273.154,Bluetooth,-67
273.156,Bluetooth,-67
273.224,Bluetooth,-70
273.225,Bluetooth,-71
273.261,Bluetooth,-68
273.262,Bluetooth,-69
273.294,Bluetooth,-63
273.295,Bluetooth,-62
273.331,Bluetooth,-67
273.332,Bluetooth,-67
273.362,Bluetooth,-69
273.363,Bluetooth,-69
273.434,Bluetooth,-63
273.435,Bluetooth,-62
273.470,Bluetooth,-73
273.470,Bluetooth,-73
273.548,Bluetooth,-64
273.549,Bluetooth,-64
273.584,Bluetooth,-68
273.585,Bluetooth,-68
273.622,Bluetooth,-66
273.623,Bluetooth,-65
273.660,Bluetooth,-70
273.661,Bluetooth,-70
273.693,Bluetooth,-69
273.694,Bluetooth,-69
273.727,Bluetooth,-63
273.760,Bluetooth,-62
273.761,Bluetooth,-62
273.793,Bluetooth,-63
273.795,Bluetooth,-62
273.831,Bluetooth,-71
273.862,Bluetooth,-64
273.863,Bluetooth,-63
273.898,Bluetooth,-61
273.996,Bluetooth,-63
273.996,Bluetooth,-63
274.033,Bluetooth,-64
274.034,Bluetooth,-65
274.065,Bluetooth,-70
274.066,Bluetooth,-70
274.099,Bluetooth,-64
274.100,Bluetooth,-64
274.135,Bluetooth,-66
274.136,Bluetooth,-66
274.173,Bluetooth,-67
274.174,Bluetooth,-66
274.249,Bluetooth,-62
274.250,Bluetooth,-62
274.357,Bluetooth,-62
274.358,Bluetooth,-61
274.387,Bluetooth,-68
274.388,Bluetooth,-68
274.459,Bluetooth,-62
274.460,Bluetooth,-61
274.488,Bluetooth,-67
274.489,Bluetooth,-68
274.518,Bluetooth,-67
274.518,Bluetooth,-66
274.549,Bluetooth,-66
274.550,Bluetooth,-66
274.584,Bluetooth,-64
274.585,Bluetooth,-63
274.615,Bluetooth,-77
274.646,Bluetooth,-62
274.647,Bluetooth,-61
274.678,Bluetooth,-64
274.679,Bluetooth,-65
274.748,Bluetooth,-71
