Distance,6.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
91.328,Bluetooth,-59
91.429,Bluetooth,-57
91.430,Bluetooth,-55
91.463,Bluetooth,-56
91.464,Bluetooth,-55
91.494,Bluetooth,-59
91.495,Bluetooth,-60
91.525,Bluetooth,-55
91.526,Bluetooth,-55
91.608,Bluetooth,-63
91.609,Bluetooth,-61
91.638,Bluetooth,-51
91.640,Bluetooth,-52
91.744,Bluetooth,-60
91.745,Bluetooth,-60
91.816,Bluetooth,-58
91.818,Bluetooth,-58
91.848,Bluetooth,-59
91.849,Bluetooth,-60
91.885,Bluetooth,-53
91.886,Bluetooth,-52
91.920,Bluetooth,-57
91.950,Bluetooth,-58
91.988,Bluetooth,-60
91.989,Bluetooth,-59
92.066,Bluetooth,-56
92.067,Bluetooth,-57
92.107,Bluetooth,-60
92.108,Bluetooth,-60
92.178,Bluetooth,-57
92.179,Bluetooth,-58
92.213,Bluetooth,-60
92.215,Bluetooth,-60
92.246,Bluetooth,-53
92.248,Bluetooth,-51
92.280,Bluetooth,-58
92.282,Bluetooth,-58
92.311,Bluetooth,-56
92.313,Bluetooth,-58
92.385,Bluetooth,-52
92.386,Bluetooth,-51
92.424,Bluetooth,-58
92.426,Bluetooth,-58
92.459,Bluetooth,-61
92.461,Bluetooth,-60
92.530,Bluetooth,-58
92.532,Bluetooth,-58
92.568,Bluetooth,-60
92.569,Bluetooth,-60
92.601,Bluetooth,-52
92.602,Bluetooth,-52
92.739,Bluetooth,-52
92.740,Bluetooth,-52
92.781,Bluetooth,-57
92.782,Bluetooth,-58
92.811,Bluetooth,-59
92.812,Bluetooth,-60
92.839,Bluetooth,-52
92.840,Bluetooth,-51
92.873,Bluetooth,-52
92.874,Bluetooth,-53
92.906,Bluetooth,-58
92.907,Bluetooth,-58
92.945,Bluetooth,-59
92.946,Bluetooth,-61
92.978,Bluetooth,-52
92.979,Bluetooth,-52
93.012,Bluetooth,-59
93.013,Bluetooth,-59
93.087,Bluetooth,-52
93.088,Bluetooth,-52
93.128,Bluetooth,-57
93.129,Bluetooth,-58
93.199,Bluetooth,-52
93.201,Bluetooth,-52
93.236,Bluetooth,-58
93.238,Bluetooth,-58
170.701,Bluetooth,-81
170.740,Bluetooth,-73
170.741,Bluetooth,-74
170.854,Bluetooth,-73
170.884,Bluetooth,-70
170.885,Bluetooth,-71
170.916,Bluetooth,-84
170.917,Bluetooth,-84
171.019,Bluetooth,-71
171.020,Bluetooth,-71
171.052,Bluetooth,-85
171.054,Bluetooth,-85
171.086,Bluetooth,-72
171.088,Bluetooth,-72
171.160,Bluetooth,-84
171.192,Bluetooth,-84
171.193,Bluetooth,-85
171.223,Bluetooth,-72
171.224,Bluetooth,-73
171.258,Bluetooth,-70
171.259,Bluetooth,-70
171.294,Bluetooth,-86
171.295,Bluetooth,-84
171.327,Bluetooth,-72
171.328,Bluetooth,-73
171.401,Bluetooth,-83
171.402,Bluetooth,-84
171.437,Bluetooth,-72
171.438,Bluetooth,-72
171.469,Bluetooth,-73
171.470,Bluetooth,-72
171.497,Bluetooth,-69
171.498,Bluetooth,-70
171.531,Bluetooth,-85
171.737,Bluetooth,-71
171.738,Bluetooth,-71
171.804,Bluetooth,-71
171.805,Bluetooth,-71
171.834,Bluetooth,-70
171.835,Bluetooth,-70
171.873,Bluetooth,-86
171.874,Bluetooth,-87
171.943,Bluetooth,-71
171.945,Bluetooth,-72
172.006,Bluetooth,-85
172.037,Bluetooth,-72
172.038,Bluetooth,-73
172.073,Bluetooth,-70
172.074,Bluetooth,-69
172.114,Bluetooth,-84
172.146,Bluetooth,-84
172.178,Bluetooth,-72
172.180,Bluetooth,-72
172.216,Bluetooth,-70
172.218,Bluetooth,-71
172.249,Bluetooth,-81
172.250,Bluetooth,-83
172.327,Bluetooth,-70
172.328,Bluetooth,-71
172.359,Bluetooth,-82
172.360,Bluetooth,-82
172.397,Bluetooth,-72
172.429,Bluetooth,-71
172.431,Bluetooth,-72
172.462,Bluetooth,-70
172.463,Bluetooth,-71
172.568,Bluetooth,-69
172.569,Bluetooth,-72
172.606,Bluetooth,-80
172.607,Bluetooth,-80
172.675,Bluetooth,-70
172.676,Bluetooth,-71
172.716,Bluetooth,-80
172.717,Bluetooth,-79
172.753,Bluetooth,-73
172.787,Bluetooth,-74
172.788,Bluetooth,-73
172.816,Bluetooth,-70
172.817,Bluetooth,-70
172.847,Bluetooth,-78
172.877,Bluetooth,-74
172.878,Bluetooth,-73
172.951,Bluetooth,-69
172.952,Bluetooth,-70
173.061,Bluetooth,-70
173.063,Bluetooth,-70
173.094,Bluetooth,-78
173.133,Bluetooth,-73
173.135,Bluetooth,-72
173.170,Bluetooth,-70
173.171,Bluetooth,-70
173.203,Bluetooth,-78
173.241,Bluetooth,-73
173.242,Bluetooth,-73
173.274,Bluetooth,-71
173.275,Bluetooth,-70
173.343,Bluetooth,-78
173.344,Bluetooth,-78
173.542,Bluetooth,-70
173.543,Bluetooth,-70
173.579,Bluetooth,-76
173.580,Bluetooth,-76
173.610,Bluetooth,-73
173.611,Bluetooth,-73
173.643,Bluetooth,-70
173.644,Bluetooth,-70
173.681,Bluetooth,-76
173.682,Bluetooth,-77
173.712,Bluetooth,-76
173.713,Bluetooth,-76
173.773,Bluetooth,-70
173.945,Bluetooth,-81
173.946,Bluetooth,-81
173.987,Bluetooth,-73
173.987,Bluetooth,-73
174.017,Bluetooth,-71
174.054,Bluetooth,-85
174.055,Bluetooth,-85
174.085,Bluetooth,-73
174.086,Bluetooth,-73
174.122,Bluetooth,-70
174.123,Bluetooth,-70
174.153,Bluetooth,-84
174.154,Bluetooth,-84
174.228,Bluetooth,-73
174.230,Bluetooth,-74
174.263,Bluetooth,-70
174.264,Bluetooth,-69
174.301,Bluetooth,-80
174.302,Bluetooth,-80
174.342,Bluetooth,-76
174.343,Bluetooth,-75
174.372,Bluetooth,-70
174.373,Bluetooth,-70
