Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
2.387,Bluetooth,-58
2.422,Bluetooth,-57
2.424,Bluetooth,-55
2.486,Bluetooth,-66
2.488,Bluetooth,-65
2.517,Bluetooth,-59
2.519,Bluetooth,-58
2.625,Bluetooth,-58
2.627,Bluetooth,-57
2.660,Bluetooth,-65
2.662,Bluetooth,-63
2.738,Bluetooth,-57
2.740,Bluetooth,-58
2.768,Bluetooth,-64
2.770,Bluetooth,-64
2.832,Bluetooth,-60
2.834,Bluetooth,-59
2.901,Bluetooth,-58
2.903,Bluetooth,-58
3.006,Bluetooth,-59
3.009,Bluetooth,-59
3.036,Bluetooth,-58
3.038,Bluetooth,-58
3.117,Bluetooth,-63
3.119,Bluetooth,-64
3.144,Bluetooth,-63
3.145,Bluetooth,-62
3.219,Bluetooth,-60
3.221,Bluetooth,-59
3.257,Bluetooth,-58
3.260,Bluetooth,-57
3.357,Bluetooth,-58
3.359,Bluetooth,-58
3.451,Bluetooth,-63
3.490,Bluetooth,-57
3.521,Bluetooth,-59
3.523,Bluetooth,-59
3.558,Bluetooth,-57
3.560,Bluetooth,-56
3.628,Bluetooth,-59
3.667,Bluetooth,-56
3.669,Bluetooth,-58
3.773,Bluetooth,-65
3.805,Bluetooth,-62
3.807,Bluetooth,-61
3.843,Bluetooth,-56
3.844,Bluetooth,-55
3.951,Bluetooth,-59
3.953,Bluetooth,-60
72.770,Bluetooth,-62
72.832,Bluetooth,-76
72.871,Bluetooth,-68
72.873,Bluetooth,-67
72.932,Bluetooth,-84
73.004,Bluetooth,-61
73.006,Bluetooth,-62
73.151,Bluetooth,-75
73.152,Bluetooth,-76
73.182,Bluetooth,-72
73.183,Bluetooth,-74
73.222,Bluetooth,-61
73.224,Bluetooth,-62
73.594,Bluetooth,-77
73.597,Bluetooth,-77
73.626,Bluetooth,-75
73.628,Bluetooth,-75
73.668,Bluetooth,-63
73.670,Bluetooth,-64
73.774,Bluetooth,-79
73.776,Bluetooth,-78
73.812,Bluetooth,-77
73.814,Bluetooth,-78
73.851,Bluetooth,-64
73.853,Bluetooth,-65
73.955,Bluetooth,-78
73.957,Bluetooth,-79
73.993,Bluetooth,-81
74.028,Bluetooth,-83
74.030,Bluetooth,-82
74.062,Bluetooth,-76
74.064,Bluetooth,-77
74.093,Bluetooth,-65
74.095,Bluetooth,-65
74.187,Bluetooth,-76
74.189,Bluetooth,-76
74.220,Bluetooth,-65
74.223,Bluetooth,-63
74.251,Bluetooth,-84
74.253,Bluetooth,-84
74.287,Bluetooth,-76
74.315,Bluetooth,-84
74.317,Bluetooth,-83
74.353,Bluetooth,-76
74.355,Bluetooth,-77
74.388,Bluetooth,-63
74.390,Bluetooth,-64
74.455,Bluetooth,-83
74.491,Bluetooth,-77
74.494,Bluetooth,-76
74.527,Bluetooth,-65
74.529,Bluetooth,-65
74.709,Bluetooth,-64
74.711,Bluetooth,-64
74.748,Bluetooth,-89
74.751,Bluetooth,-89
74.818,Bluetooth,-84
74.820,Bluetooth,-86
74.861,Bluetooth,-74
74.863,Bluetooth,-74
75.039,Bluetooth,-84
75.041,Bluetooth,-82
75.175,Bluetooth,-72
75.203,Bluetooth,-89
75.205,Bluetooth,-88
75.241,Bluetooth,-70
75.243,Bluetooth,-71
75.314,Bluetooth,-59
75.316,Bluetooth,-60
75.353,Bluetooth,-87
75.355,Bluetooth,-87
75.393,Bluetooth,-73
75.395,Bluetooth,-73
75.463,Bluetooth,-82
75.570,Bluetooth,-72
75.572,Bluetooth,-72
75.715,Bluetooth,-60
75.717,Bluetooth,-60
75.750,Bluetooth,-84
75.752,Bluetooth,-85
75.815,Bluetooth,-90
75.817,Bluetooth,-90
75.846,Bluetooth,-73
75.848,Bluetooth,-72
75.991,Bluetooth,-73
75.993,Bluetooth,-73
76.032,Bluetooth,-60
76.034,Bluetooth,-59
76.203,Bluetooth,-60
76.205,Bluetooth,-60
76.347,Bluetooth,-73
76.348,Bluetooth,-74
76.386,Bluetooth,-61
76.420,Bluetooth,-60
76.422,Bluetooth,-60
76.458,Bluetooth,-82
76.460,Bluetooth,-82
76.489,Bluetooth,-74
76.491,Bluetooth,-74
76.524,Bluetooth,-61
76.526,Bluetooth,-60
76.563,Bluetooth,-81
76.565,Bluetooth,-80
76.604,Bluetooth,-72
76.606,Bluetooth,-72
76.635,Bluetooth,-72
76.637,Bluetooth,-72
76.673,Bluetooth,-77
76.709,Bluetooth,-61
76.711,Bluetooth,-61
154.162,Bluetooth,-55
154.164,Bluetooth,-56
154.198,Bluetooth,-58
154.200,Bluetooth,-57
154.236,Bluetooth,-58
154.238,Bluetooth,-59
154.276,Bluetooth,-55
154.278,Bluetooth,-55
154.312,Bluetooth,-57
154.314,Bluetooth,-57
154.387,Bluetooth,-57
154.427,Bluetooth,-56
154.428,Bluetooth,-57
154.461,Bluetooth,-57
154.462,Bluetooth,-57
154.497,Bluetooth,-55
154.499,Bluetooth,-56
154.530,Bluetooth,-57
154.532,Bluetooth,-57
154.569,Bluetooth,-57
154.571,Bluetooth,-57
154.609,Bluetooth,-54
154.611,Bluetooth,-55
154.678,Bluetooth,-55
154.709,Bluetooth,-56
154.710,Bluetooth,-55
154.803,Bluetooth,-57
154.842,Bluetooth,-56
154.843,Bluetooth,-56
154.987,Bluetooth,-56
155.028,Bluetooth,-56
155.030,Bluetooth,-57
155.069,Bluetooth,-57
155.071,Bluetooth,-56
155.098,Bluetooth,-56
155.100,Bluetooth,-56
155.137,Bluetooth,-56
155.139,Bluetooth,-57
155.174,Bluetooth,-56
155.175,Bluetooth,-56
155.212,Bluetooth,-57
155.214,Bluetooth,-57
155.273,Bluetooth,-56
155.308,Bluetooth,-56
155.310,Bluetooth,-57
155.449,Bluetooth,-57
155.451,Bluetooth,-57
155.520,Bluetooth,-58
155.522,Bluetooth,-58
155.592,Bluetooth,-55
155.774,Bluetooth,-55
155.776,Bluetooth,-57
155.813,Bluetooth,-56
155.816,Bluetooth,-56
155.852,Bluetooth,-59
155.854,Bluetooth,-59
155.885,Bluetooth,-58
155.959,Bluetooth,-56
155.961,Bluetooth,-57
156.015,Bluetooth,-57
156.017,Bluetooth,-57
156.051,Bluetooth,-57
156.053,Bluetooth,-56
156.152,Bluetooth,-58
156.155,Bluetooth,-57
156.188,Bluetooth,-58
156.276,Bluetooth,-57
156.278,Bluetooth,-58
156.333,Bluetooth,-55
156.335,Bluetooth,-56
156.372,Bluetooth,-56
156.375,Bluetooth,-56
156.489,Bluetooth,-55
156.528,Bluetooth,-56
156.531,Bluetooth,-57
156.604,Bluetooth,-57
156.677,Bluetooth,-55
156.679,Bluetooth,-57
156.709,Bluetooth,-58
156.711,Bluetooth,-57
156.770,Bluetooth,-57
156.887,Bluetooth,-57
156.889,Bluetooth,-57
156.920,Bluetooth,-57
156.922,Bluetooth,-57
156.959,Bluetooth,-56
157.053,Bluetooth,-56
157.055,Bluetooth,-57
157.120,Bluetooth,-56
157.121,Bluetooth,-56
157.152,Bluetooth,-55
157.154,Bluetooth,-56
157.256,Bluetooth,-56
157.259,Bluetooth,-56
157.374,Bluetooth,-57
157.413,Bluetooth,-56
157.415,Bluetooth,-56
157.451,Bluetooth,-57
157.453,Bluetooth,-57
157.595,Bluetooth,-57
157.597,Bluetooth,-59
157.630,Bluetooth,-58
157.632,Bluetooth,-58
157.660,Bluetooth,-57
157.662,Bluetooth,-57
157.696,Bluetooth,-58
157.736,Bluetooth,-56
157.738,Bluetooth,-56
157.777,Bluetooth,-58
157.779,Bluetooth,-57
157.848,Bluetooth,-57
157.850,Bluetooth,-57
157.879,Bluetooth,-57
157.881,Bluetooth,-57
157.978,Bluetooth,-57
158.011,Bluetooth,-57
158.013,Bluetooth,-58
228.907,Bluetooth,-67
228.909,Bluetooth,-69
228.949,Bluetooth,-75
229.016,Bluetooth,-70
229.123,Bluetooth,-77
229.125,Bluetooth,-77
229.165,Bluetooth,-66
229.167,Bluetooth,-64
229.202,Bluetooth,-75
229.204,Bluetooth,-73
229.235,Bluetooth,-75
229.237,Bluetooth,-76
229.269,Bluetooth,-66
229.348,Bluetooth,-76
229.350,Bluetooth,-76
229.384,Bluetooth,-68
229.454,Bluetooth,-68
229.456,Bluetooth,-69
229.625,Bluetooth,-75
229.628,Bluetooth,-75
229.665,Bluetooth,-74
229.667,Bluetooth,-74
229.695,Bluetooth,-75
229.736,Bluetooth,-76
229.738,Bluetooth,-76
229.774,Bluetooth,-65
229.776,Bluetooth,-66
229.805,Bluetooth,-71
229.806,Bluetooth,-71
229.881,Bluetooth,-73
229.884,Bluetooth,-73
229.990,Bluetooth,-72
230.027,Bluetooth,-70
230.029,Bluetooth,-70
230.058,Bluetooth,-71
230.060,Bluetooth,-71
230.098,Bluetooth,-69
230.155,Bluetooth,-71
230.157,Bluetooth,-71
230.195,Bluetooth,-69
230.267,Bluetooth,-72
230.268,Bluetooth,-71
230.376,Bluetooth,-73
230.378,Bluetooth,-73
230.409,Bluetooth,-72
230.411,Bluetooth,-71
230.472,Bluetooth,-67
230.473,Bluetooth,-66
230.511,Bluetooth,-72
230.546,Bluetooth,-71
230.549,Bluetooth,-70
230.577,Bluetooth,-68
230.643,Bluetooth,-68
230.645,Bluetooth,-67
230.682,Bluetooth,-63
230.684,Bluetooth,-63
230.711,Bluetooth,-63
230.713,Bluetooth,-63
230.774,Bluetooth,-68
230.776,Bluetooth,-68
230.812,Bluetooth,-61
230.814,Bluetooth,-61
230.850,Bluetooth,-66
230.852,Bluetooth,-66
230.925,Bluetooth,-66
230.927,Bluetooth,-66
230.998,Bluetooth,-61
231.000,Bluetooth,-61
231.036,Bluetooth,-66
231.038,Bluetooth,-66
231.073,Bluetooth,-65
231.105,Bluetooth,-61
231.108,Bluetooth,-61
231.174,Bluetooth,-61
231.211,Bluetooth,-61
231.213,Bluetooth,-61
231.245,Bluetooth,-66
231.248,Bluetooth,-65
231.276,Bluetooth,-67
231.278,Bluetooth,-66
231.312,Bluetooth,-64
231.314,Bluetooth,-64
231.352,Bluetooth,-62
231.353,Bluetooth,-62
231.390,Bluetooth,-68
231.392,Bluetooth,-67
231.427,Bluetooth,-64
231.429,Bluetooth,-66
231.462,Bluetooth,-61
231.464,Bluetooth,-62
231.499,Bluetooth,-67
231.534,Bluetooth,-62
231.536,Bluetooth,-61
231.602,Bluetooth,-66
231.604,Bluetooth,-65
231.637,Bluetooth,-60
231.640,Bluetooth,-62
231.771,Bluetooth,-63
231.800,Bluetooth,-71
231.836,Bluetooth,-63
231.899,Bluetooth,-70
231.901,Bluetooth,-70
231.938,Bluetooth,-68
231.940,Bluetooth,-67
232.015,Bluetooth,-68
232.017,Bluetooth,-68
232.049,Bluetooth,-72
232.051,Bluetooth,-72
232.085,Bluetooth,-72
232.120,Bluetooth,-74
232.121,Bluetooth,-74
232.192,Bluetooth,-69
232.194,Bluetooth,-68
232.231,Bluetooth,-72
232.233,Bluetooth,-71
232.262,Bluetooth,-80
232.264,Bluetooth,-80
232.375,Bluetooth,-69
232.449,Bluetooth,-72
232.451,Bluetooth,-72
232.480,Bluetooth,-68
232.482,Bluetooth,-68
232.660,Bluetooth,-69
232.662,Bluetooth,-68
232.696,Bluetooth,-71
232.731,Bluetooth,-68
232.734,Bluetooth,-67
232.771,Bluetooth,-77
232.773,Bluetooth,-78
232.807,Bluetooth,-79
232.809,Bluetooth,-79
232.847,Bluetooth,-72
232.849,Bluetooth,-72
