Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
2.645,Bluetooth,-62
2.647,Bluetooth,-63
2.717,Bluetooth,-56
2.720,Bluetooth,-56
2.749,Bluetooth,-62
2.751,Bluetooth,-63
2.787,Bluetooth,-62
2.790,Bluetooth,-61
2.893,Bluetooth,-62
2.930,Bluetooth,-61
2.933,Bluetooth,-61
2.964,Bluetooth,-60
2.966,Bluetooth,-59
3.103,Bluetooth,-59
3.105,Bluetooth,-60
3.143,Bluetooth,-56
3.145,Bluetooth,-55
3.175,Bluetooth,-62
3.177,Bluetooth,-62
3.216,Bluetooth,-60
3.404,Bluetooth,-58
3.443,Bluetooth,-57
3.445,Bluetooth,-56
3.476,Bluetooth,-57
3.478,Bluetooth,-56
3.512,Bluetooth,-56
3.551,Bluetooth,-57
3.553,Bluetooth,-56
3.589,Bluetooth,-64
3.591,Bluetooth,-64
3.622,Bluetooth,-60
3.623,Bluetooth,-60
3.688,Bluetooth,-63
3.690,Bluetooth,-63
3.727,Bluetooth,-60
3.729,Bluetooth,-60
3.767,Bluetooth,-58
3.769,Bluetooth,-58
3.803,Bluetooth,-69
3.841,Bluetooth,-59
3.843,Bluetooth,-58
3.876,Bluetooth,-68
3.878,Bluetooth,-68
3.973,Bluetooth,-60
3.975,Bluetooth,-60
20.672,Bluetooth,-55
20.674,Bluetooth,-55
20.710,Bluetooth,-62
20.748,Bluetooth,-60
20.750,Bluetooth,-60
20.779,Bluetooth,-55
20.779,Bluetooth,-54
20.819,Bluetooth,-62
20.822,Bluetooth,-62
20.887,Bluetooth,-61
20.888,Bluetooth,-60
20.917,Bluetooth,-60
20.919,Bluetooth,-60
20.987,Bluetooth,-55
20.989,Bluetooth,-54
21.021,Bluetooth,-62
21.022,Bluetooth,-62
21.087,Bluetooth,-55
21.087,Bluetooth,-55
21.120,Bluetooth,-61
21.194,Bluetooth,-56
21.223,Bluetooth,-60
21.225,Bluetooth,-61
21.402,Bluetooth,-60
21.404,Bluetooth,-60
21.441,Bluetooth,-56
21.443,Bluetooth,-56
21.476,Bluetooth,-64
21.478,Bluetooth,-63
21.542,Bluetooth,-64
21.544,Bluetooth,-63
21.570,Bluetooth,-60
21.572,Bluetooth,-60
21.610,Bluetooth,-57
21.612,Bluetooth,-56
21.641,Bluetooth,-62
21.643,Bluetooth,-63
21.781,Bluetooth,-63
21.783,Bluetooth,-62
21.812,Bluetooth,-59
21.885,Bluetooth,-61
21.887,Bluetooth,-61
21.952,Bluetooth,-56
21.954,Bluetooth,-56
21.982,Bluetooth,-61
21.984,Bluetooth,-60
22.126,Bluetooth,-55
22.128,Bluetooth,-56
22.220,Bluetooth,-58
22.253,Bluetooth,-57
22.255,Bluetooth,-56
22.323,Bluetooth,-58
22.325,Bluetooth,-58
22.485,Bluetooth,-90
22.486,Bluetooth,-90
22.521,Bluetooth,-58
22.562,Bluetooth,-58
22.623,Bluetooth,-58
22.625,Bluetooth,-58
22.750,Bluetooth,-58
22.826,Bluetooth,-72
22.828,Bluetooth,-72
22.859,Bluetooth,-59
22.897,Bluetooth,-55
22.899,Bluetooth,-54
22.924,Bluetooth,-68
22.926,Bluetooth,-69
22.986,Bluetooth,-59
23.230,Bluetooth,-60
23.232,Bluetooth,-60
23.262,Bluetooth,-59
23.263,Bluetooth,-59
23.377,Bluetooth,-57
23.379,Bluetooth,-58
23.542,Bluetooth,-56
23.544,Bluetooth,-55
23.609,Bluetooth,-54
23.648,Bluetooth,-57
23.688,Bluetooth,-62
23.690,Bluetooth,-62
23.727,Bluetooth,-56
23.729,Bluetooth,-55
23.761,Bluetooth,-57
23.794,Bluetooth,-62
23.796,Bluetooth,-61
24.003,Bluetooth,-61
24.004,Bluetooth,-61
24.037,Bluetooth,-55
24.039,Bluetooth,-56
24.073,Bluetooth,-58
24.075,Bluetooth,-59
24.110,Bluetooth,-62
24.112,Bluetooth,-61
24.248,Bluetooth,-58
24.284,Bluetooth,-62
24.285,Bluetooth,-62
24.313,Bluetooth,-56
24.315,Bluetooth,-56
24.346,Bluetooth,-57
24.348,Bluetooth,-58
24.386,Bluetooth,-62
24.387,Bluetooth,-62
24.485,Bluetooth,-58
24.515,Bluetooth,-56
24.549,Bluetooth,-58
24.550,Bluetooth,-57
24.617,Bluetooth,-56
24.619,Bluetooth,-56
24.650,Bluetooth,-55
24.651,Bluetooth,-56
38.718,Bluetooth,-69
38.720,Bluetooth,-68
38.749,Bluetooth,-65
38.751,Bluetooth,-65
38.782,Bluetooth,-59
38.784,Bluetooth,-59
38.852,Bluetooth,-69
38.854,Bluetooth,-68
38.888,Bluetooth,-69
38.923,Bluetooth,-63
38.925,Bluetooth,-61
39.098,Bluetooth,-58
39.101,Bluetooth,-58
39.135,Bluetooth,-72
39.136,Bluetooth,-71
39.173,Bluetooth,-67
39.175,Bluetooth,-68
39.209,Bluetooth,-69
39.245,Bluetooth,-68
39.247,Bluetooth,-70
39.283,Bluetooth,-58
39.285,Bluetooth,-58
39.313,Bluetooth,-59
39.316,Bluetooth,-59
39.532,Bluetooth,-71
39.534,Bluetooth,-71
39.564,Bluetooth,-69
39.566,Bluetooth,-69
39.789,Bluetooth,-69
39.830,Bluetooth,-70
39.833,Bluetooth,-69
39.903,Bluetooth,-59
39.905,Bluetooth,-60
40.078,Bluetooth,-72
40.080,Bluetooth,-72
40.112,Bluetooth,-69
40.175,Bluetooth,-71
40.177,Bluetooth,-70
40.209,Bluetooth,-59
40.211,Bluetooth,-58
40.246,Bluetooth,-74
40.248,Bluetooth,-73
40.285,Bluetooth,-72
40.286,Bluetooth,-73
40.417,Bluetooth,-75
40.516,Bluetooth,-58
40.518,Bluetooth,-57
40.654,Bluetooth,-77
40.656,Bluetooth,-76
40.687,Bluetooth,-58
40.689,Bluetooth,-58
40.729,Bluetooth,-74
40.731,Bluetooth,-74
40.766,Bluetooth,-76
40.768,Bluetooth,-76
40.805,Bluetooth,-58
40.806,Bluetooth,-58
40.837,Bluetooth,-74
40.839,Bluetooth,-74
40.875,Bluetooth,-73
40.877,Bluetooth,-73
40.949,Bluetooth,-58
40.950,Bluetooth,-58
40.974,Bluetooth,-74
40.976,Bluetooth,-72
41.006,Bluetooth,-74
41.115,Bluetooth,-72
41.116,Bluetooth,-71
41.219,Bluetooth,-72
41.221,Bluetooth,-72
41.300,Bluetooth,-58
41.330,Bluetooth,-70
41.332,Bluetooth,-70
41.361,Bluetooth,-58
41.364,Bluetooth,-58
41.429,Bluetooth,-69
41.430,Bluetooth,-68
41.462,Bluetooth,-67
41.464,Bluetooth,-66
41.495,Bluetooth,-59
41.497,Bluetooth,-58
41.528,Bluetooth,-67
41.530,Bluetooth,-67
41.563,Bluetooth,-66
41.565,Bluetooth,-67
41.625,Bluetooth,-65
41.628,Bluetooth,-65
41.661,Bluetooth,-59
41.663,Bluetooth,-59
41.727,Bluetooth,-66
41.729,Bluetooth,-66
41.758,Bluetooth,-65
41.760,Bluetooth,-65
41.792,Bluetooth,-57
41.794,Bluetooth,-58
41.898,Bluetooth,-65
41.932,Bluetooth,-66
41.934,Bluetooth,-67
41.966,Bluetooth,-66
41.968,Bluetooth,-66
42.004,Bluetooth,-58
42.006,Bluetooth,-57
42.040,Bluetooth,-67
42.042,Bluetooth,-68
42.078,Bluetooth,-67
42.080,Bluetooth,-68
42.199,Bluetooth,-57
42.289,Bluetooth,-72
42.291,Bluetooth,-73
42.324,Bluetooth,-58
42.326,Bluetooth,-58
42.466,Bluetooth,-73
42.501,Bluetooth,-72
42.534,Bluetooth,-70
42.536,Bluetooth,-70
42.598,Bluetooth,-59
42.600,Bluetooth,-59
42.630,Bluetooth,-59
42.632,Bluetooth,-59
58.165,Bluetooth,-68
58.167,Bluetooth,-68
58.231,Bluetooth,-62
58.233,Bluetooth,-63
58.262,Bluetooth,-70
58.264,Bluetooth,-71
58.326,Bluetooth,-64
58.329,Bluetooth,-63
58.363,Bluetooth,-69
58.365,Bluetooth,-69
58.399,Bluetooth,-63
58.435,Bluetooth,-70
58.437,Bluetooth,-70
58.537,Bluetooth,-76
58.539,Bluetooth,-75
58.608,Bluetooth,-71
58.610,Bluetooth,-71
58.761,Bluetooth,-69
58.899,Bluetooth,-71
58.901,Bluetooth,-69
58.955,Bluetooth,-73
59.041,Bluetooth,-68
59.042,Bluetooth,-69
59.109,Bluetooth,-60
59.111,Bluetooth,-60
59.140,Bluetooth,-66
59.142,Bluetooth,-67
59.208,Bluetooth,-73
59.210,Bluetooth,-72
59.244,Bluetooth,-59
59.246,Bluetooth,-61
59.278,Bluetooth,-67
59.280,Bluetooth,-66
59.311,Bluetooth,-61
59.346,Bluetooth,-66
59.348,Bluetooth,-67
59.452,Bluetooth,-66
59.453,Bluetooth,-66
59.484,Bluetooth,-72
59.486,Bluetooth,-72
59.520,Bluetooth,-62
59.522,Bluetooth,-61
59.614,Bluetooth,-65
59.677,Bluetooth,-70
59.678,Bluetooth,-70
59.717,Bluetooth,-62
59.719,Bluetooth,-61
59.821,Bluetooth,-67
59.823,Bluetooth,-67
59.861,Bluetooth,-69
59.863,Bluetooth,-71
59.893,Bluetooth,-72
59.929,Bluetooth,-60
59.931,Bluetooth,-60
59.965,Bluetooth,-66
59.967,Bluetooth,-67
60.004,Bluetooth,-72
60.005,Bluetooth,-71
60.139,Bluetooth,-70
60.141,Bluetooth,-70
60.170,Bluetooth,-61
60.172,Bluetooth,-60
60.206,Bluetooth,-60
60.234,Bluetooth,-61
60.236,Bluetooth,-61
60.264,Bluetooth,-67
60.267,Bluetooth,-68
60.407,Bluetooth,-66
60.409,Bluetooth,-67
60.436,Bluetooth,-71
60.438,Bluetooth,-71
60.507,Bluetooth,-66
60.541,Bluetooth,-61
60.543,Bluetooth,-61
60.579,Bluetooth,-67
60.581,Bluetooth,-68
60.609,Bluetooth,-71
60.611,Bluetooth,-71
60.648,Bluetooth,-62
60.650,Bluetooth,-61
60.682,Bluetooth,-67
60.684,Bluetooth,-66
60.821,Bluetooth,-62
60.824,Bluetooth,-62
60.851,Bluetooth,-62
60.854,Bluetooth,-61
60.882,Bluetooth,-67
60.884,Bluetooth,-67
60.917,Bluetooth,-71
60.919,Bluetooth,-71
60.996,Bluetooth,-67
60.998,Bluetooth,-67
61.100,Bluetooth,-70
61.102,Bluetooth,-71
61.142,Bluetooth,-64
61.144,Bluetooth,-64
61.177,Bluetooth,-70
61.179,Bluetooth,-69
61.349,Bluetooth,-63
61.350,Bluetooth,-63
61.409,Bluetooth,-66
61.441,Bluetooth,-70
61.443,Bluetooth,-69
61.471,Bluetooth,-68
61.473,Bluetooth,-68
61.503,Bluetooth,-62
61.504,Bluetooth,-63
61.538,Bluetooth,-69
61.540,Bluetooth,-68
61.568,Bluetooth,-68
61.570,Bluetooth,-68
61.609,Bluetooth,-67
61.611,Bluetooth,-69
61.736,Bluetooth,-68
61.738,Bluetooth,-66
61.777,Bluetooth,-67
61.817,Bluetooth,-63
61.820,Bluetooth,-63
61.889,Bluetooth,-67
61.890,Bluetooth,-68
61.991,Bluetooth,-63
62.025,Bluetooth,-67
62.027,Bluetooth,-67
62.065,Bluetooth,-66
62.067,Bluetooth,-68
76.311,Bluetooth,-77
76.314,Bluetooth,-78
76.343,Bluetooth,-75
76.345,Bluetooth,-75
76.385,Bluetooth,-63
76.387,Bluetooth,-64
76.491,Bluetooth,-77
76.493,Bluetooth,-77
76.529,Bluetooth,-77
76.531,Bluetooth,-77
76.568,Bluetooth,-65
76.570,Bluetooth,-65
76.672,Bluetooth,-78
76.674,Bluetooth,-79
76.710,Bluetooth,-81
76.745,Bluetooth,-82
76.747,Bluetooth,-81
76.779,Bluetooth,-77
76.781,Bluetooth,-77
76.810,Bluetooth,-65
76.812,Bluetooth,-65
76.904,Bluetooth,-76
76.906,Bluetooth,-75
76.937,Bluetooth,-64
76.940,Bluetooth,-64
76.968,Bluetooth,-84
76.970,Bluetooth,-85
77.004,Bluetooth,-77
77.032,Bluetooth,-84
77.034,Bluetooth,-84
77.070,Bluetooth,-75
77.072,Bluetooth,-76
77.105,Bluetooth,-64
77.107,Bluetooth,-64
77.172,Bluetooth,-84
77.208,Bluetooth,-76
77.211,Bluetooth,-76
77.244,Bluetooth,-66
77.246,Bluetooth,-64
77.426,Bluetooth,-64
77.428,Bluetooth,-65
77.465,Bluetooth,-90
77.468,Bluetooth,-89
77.535,Bluetooth,-84
77.537,Bluetooth,-85
77.578,Bluetooth,-74
77.580,Bluetooth,-74
77.756,Bluetooth,-84
77.758,Bluetooth,-83
77.892,Bluetooth,-73
77.920,Bluetooth,-89
77.922,Bluetooth,-88
77.958,Bluetooth,-70
77.960,Bluetooth,-71
78.031,Bluetooth,-60
78.033,Bluetooth,-60
78.070,Bluetooth,-87
78.072,Bluetooth,-87
78.110,Bluetooth,-73
78.112,Bluetooth,-71
78.180,Bluetooth,-82
78.287,Bluetooth,-72
78.289,Bluetooth,-72
78.432,Bluetooth,-60
78.434,Bluetooth,-60
78.467,Bluetooth,-85
78.469,Bluetooth,-83
78.532,Bluetooth,-89
78.534,Bluetooth,-90
78.563,Bluetooth,-74
78.565,Bluetooth,-73
78.708,Bluetooth,-73
78.710,Bluetooth,-74
78.749,Bluetooth,-60
78.751,Bluetooth,-60
78.920,Bluetooth,-60
78.922,Bluetooth,-59
79.064,Bluetooth,-74
79.065,Bluetooth,-74
79.103,Bluetooth,-61
79.137,Bluetooth,-60
79.139,Bluetooth,-62
79.175,Bluetooth,-82
79.177,Bluetooth,-82
79.206,Bluetooth,-74
79.208,Bluetooth,-74
79.241,Bluetooth,-62
79.243,Bluetooth,-61
79.280,Bluetooth,-80
79.282,Bluetooth,-81
79.321,Bluetooth,-73
79.323,Bluetooth,-72
79.352,Bluetooth,-72
79.354,Bluetooth,-72
79.390,Bluetooth,-78
79.426,Bluetooth,-61
79.428,Bluetooth,-61
79.489,Bluetooth,-75
79.491,Bluetooth,-77
79.528,Bluetooth,-71
79.529,Bluetooth,-69
79.637,Bluetooth,-69
79.639,Bluetooth,-69
79.671,Bluetooth,-63
79.673,Bluetooth,-62
79.703,Bluetooth,-69
79.732,Bluetooth,-63
79.734,Bluetooth,-62
79.771,Bluetooth,-73
79.773,Bluetooth,-73
79.806,Bluetooth,-69
79.841,Bluetooth,-62
79.843,Bluetooth,-61
79.953,Bluetooth,-70
79.955,Bluetooth,-70
79.988,Bluetooth,-60
80.052,Bluetooth,-60
80.054,Bluetooth,-61
95.910,Bluetooth,-85
95.945,Bluetooth,-87
95.946,Bluetooth,-87
95.978,Bluetooth,-70
95.980,Bluetooth,-69
96.017,Bluetooth,-80
96.019,Bluetooth,-79
96.058,Bluetooth,-85
96.094,Bluetooth,-70
96.096,Bluetooth,-69
96.134,Bluetooth,-82
96.136,Bluetooth,-84
96.165,Bluetooth,-81
96.166,Bluetooth,-81
96.207,Bluetooth,-70
96.240,Bluetooth,-80
96.241,Bluetooth,-79
96.349,Bluetooth,-78
96.384,Bluetooth,-71
96.386,Bluetooth,-69
96.446,Bluetooth,-87
96.447,Bluetooth,-86
96.521,Bluetooth,-83
96.524,Bluetooth,-84
96.620,Bluetooth,-82
96.622,Bluetooth,-82
96.659,Bluetooth,-82
96.662,Bluetooth,-82
96.693,Bluetooth,-71
96.770,Bluetooth,-76
96.772,Bluetooth,-77
96.806,Bluetooth,-75
96.844,Bluetooth,-74
96.846,Bluetooth,-74
96.878,Bluetooth,-74
96.880,Bluetooth,-73
96.912,Bluetooth,-74
96.913,Bluetooth,-74
96.980,Bluetooth,-86
96.982,Bluetooth,-86
97.013,Bluetooth,-71
97.043,Bluetooth,-73
97.045,Bluetooth,-73
97.075,Bluetooth,-87
97.077,Bluetooth,-87
97.181,Bluetooth,-69
97.182,Bluetooth,-67
97.216,Bluetooth,-73
97.218,Bluetooth,-73
97.245,Bluetooth,-84
97.246,Bluetooth,-84
97.282,Bluetooth,-68
97.284,Bluetooth,-68
97.322,Bluetooth,-72
97.324,Bluetooth,-72
97.428,Bluetooth,-68
97.430,Bluetooth,-68
97.459,Bluetooth,-73
97.472,Bluetooth,-73
97.503,Bluetooth,-82
97.504,Bluetooth,-81
97.528,Bluetooth,-83
97.530,Bluetooth,-82
97.570,Bluetooth,-67
97.572,Bluetooth,-67
97.607,Bluetooth,-74
97.609,Bluetooth,-74
97.717,Bluetooth,-68
97.750,Bluetooth,-68
97.752,Bluetooth,-69
97.786,Bluetooth,-73
97.787,Bluetooth,-73
97.822,Bluetooth,-83
97.823,Bluetooth,-85
97.855,Bluetooth,-69
97.857,Bluetooth,-68
97.967,Bluetooth,-67
97.969,Bluetooth,-68
98.002,Bluetooth,-72
98.062,Bluetooth,-71
98.064,Bluetooth,-71
98.101,Bluetooth,-82
98.103,Bluetooth,-81
98.208,Bluetooth,-67
98.240,Bluetooth,-70
98.242,Bluetooth,-70
98.278,Bluetooth,-79
98.280,Bluetooth,-79
98.316,Bluetooth,-80
98.387,Bluetooth,-66
98.419,Bluetooth,-70
98.421,Bluetooth,-70
98.451,Bluetooth,-80
98.453,Bluetooth,-80
98.625,Bluetooth,-81
98.626,Bluetooth,-80
98.663,Bluetooth,-67
98.665,Bluetooth,-67
98.724,Bluetooth,-70
98.724,Bluetooth,-70
98.796,Bluetooth,-68
98.798,Bluetooth,-67
98.835,Bluetooth,-70
98.836,Bluetooth,-70
98.938,Bluetooth,-79
98.956,Bluetooth,-81
99.011,Bluetooth,-80
99.013,Bluetooth,-81
99.153,Bluetooth,-82
99.153,Bluetooth,-82
99.222,Bluetooth,-68
99.347,Bluetooth,-68
99.349,Bluetooth,-69
99.385,Bluetooth,-71
99.387,Bluetooth,-71
99.491,Bluetooth,-68
99.525,Bluetooth,-84
99.527,Bluetooth,-84
99.625,Bluetooth,-71
99.627,Bluetooth,-72
99.701,Bluetooth,-68
99.703,Bluetooth,-68
99.736,Bluetooth,-71
99.738,Bluetooth,-71
99.775,Bluetooth,-83
99.777,Bluetooth,-83
99.811,Bluetooth,-72
111.571,Bluetooth,-66
111.573,Bluetooth,-66
111.606,Bluetooth,-64
111.608,Bluetooth,-64
111.636,Bluetooth,-68
111.638,Bluetooth,-68
111.674,Bluetooth,-66
111.676,Bluetooth,-67
111.710,Bluetooth,-65
111.785,Bluetooth,-65
111.787,Bluetooth,-65
111.928,Bluetooth,-66
111.931,Bluetooth,-65
111.965,Bluetooth,-67
111.967,Bluetooth,-66
112.004,Bluetooth,-63
112.006,Bluetooth,-63
112.042,Bluetooth,-65
112.044,Bluetooth,-63
112.079,Bluetooth,-66
112.081,Bluetooth,-66
112.109,Bluetooth,-66
112.144,Bluetooth,-66
112.147,Bluetooth,-66
112.211,Bluetooth,-65
112.214,Bluetooth,-64
112.333,Bluetooth,-62
112.335,Bluetooth,-63
112.363,Bluetooth,-65
112.365,Bluetooth,-67
112.396,Bluetooth,-63
112.427,Bluetooth,-67
112.429,Bluetooth,-67
112.467,Bluetooth,-65
112.470,Bluetooth,-65
112.532,Bluetooth,-67
112.572,Bluetooth,-65
112.574,Bluetooth,-64
112.603,Bluetooth,-69
112.631,Bluetooth,-68
112.633,Bluetooth,-68
112.666,Bluetooth,-65
112.668,Bluetooth,-65
112.730,Bluetooth,-65
112.732,Bluetooth,-65
112.763,Bluetooth,-74
112.765,Bluetooth,-73
112.871,Bluetooth,-66
112.873,Bluetooth,-66
112.908,Bluetooth,-71
112.910,Bluetooth,-72
112.973,Bluetooth,-66
112.975,Bluetooth,-66
113.013,Bluetooth,-67
113.049,Bluetooth,-68
113.050,Bluetooth,-70
113.081,Bluetooth,-67
113.083,Bluetooth,-67
113.114,Bluetooth,-72
113.116,Bluetooth,-72
113.147,Bluetooth,-70
113.149,Bluetooth,-70
113.183,Bluetooth,-66
113.185,Bluetooth,-66
113.283,Bluetooth,-69
113.285,Bluetooth,-70
113.358,Bluetooth,-65
113.361,Bluetooth,-67
113.389,Bluetooth,-67
113.391,Bluetooth,-67
113.423,Bluetooth,-70
113.426,Bluetooth,-67
113.463,Bluetooth,-66
113.465,Bluetooth,-66
113.594,Bluetooth,-66
113.628,Bluetooth,-64
113.629,Bluetooth,-64
113.702,Bluetooth,-67
113.704,Bluetooth,-67
113.742,Bluetooth,-65
114.145,Bluetooth,-75
114.147,Bluetooth,-76
114.177,Bluetooth,-68
114.179,Bluetooth,-69
114.243,Bluetooth,-69
114.245,Bluetooth,-68
114.282,Bluetooth,-63
114.284,Bluetooth,-64
114.319,Bluetooth,-80
114.322,Bluetooth,-80
114.490,Bluetooth,-77
114.523,Bluetooth,-72
114.525,Bluetooth,-73
114.564,Bluetooth,-63
114.566,Bluetooth,-63
114.673,Bluetooth,-72
114.673,Bluetooth,-72
114.710,Bluetooth,-65
114.712,Bluetooth,-65
114.737,Bluetooth,-71
114.740,Bluetooth,-71
114.769,Bluetooth,-74
114.772,Bluetooth,-73
114.986,Bluetooth,-72
114.988,Bluetooth,-73
115.025,Bluetooth,-65
115.027,Bluetooth,-65
115.053,Bluetooth,-68
115.055,Bluetooth,-68
115.083,Bluetooth,-73
115.086,Bluetooth,-73
115.198,Bluetooth,-68
115.225,Bluetooth,-75
115.227,Bluetooth,-74
115.265,Bluetooth,-65
115.266,Bluetooth,-63
115.304,Bluetooth,-68
115.337,Bluetooth,-74
115.339,Bluetooth,-72
115.368,Bluetooth,-63
115.440,Bluetooth,-63
115.442,Bluetooth,-62
115.476,Bluetooth,-68
115.479,Bluetooth,-68
130.517,Bluetooth,-69
130.622,Bluetooth,-66
130.692,Bluetooth,-66
130.728,Bluetooth,-58
130.730,Bluetooth,-58
130.762,Bluetooth,-59
130.765,Bluetooth,-60
130.829,Bluetooth,-64
130.831,Bluetooth,-63
130.858,Bluetooth,-59
130.860,Bluetooth,-59
130.998,Bluetooth,-59
131.035,Bluetooth,-61
131.037,Bluetooth,-61
131.072,Bluetooth,-74
131.074,Bluetooth,-73
131.108,Bluetooth,-62
131.111,Bluetooth,-63
131.142,Bluetooth,-63
131.145,Bluetooth,-62
131.293,Bluetooth,-68
131.329,Bluetooth,-68
131.331,Bluetooth,-67
131.367,Bluetooth,-69
131.472,Bluetooth,-68
131.474,Bluetooth,-67
131.512,Bluetooth,-72
131.514,Bluetooth,-72
131.543,Bluetooth,-72
131.545,Bluetooth,-72
131.573,Bluetooth,-65
131.611,Bluetooth,-63
131.685,Bluetooth,-70
131.687,Bluetooth,-69
131.723,Bluetooth,-64
131.761,Bluetooth,-70
131.763,Bluetooth,-68
131.798,Bluetooth,-68
131.800,Bluetooth,-68
131.836,Bluetooth,-64
131.838,Bluetooth,-64
131.870,Bluetooth,-67
131.908,Bluetooth,-67
131.943,Bluetooth,-65
131.945,Bluetooth,-64
131.981,Bluetooth,-70
131.983,Bluetooth,-69
132.015,Bluetooth,-63
132.047,Bluetooth,-63
132.049,Bluetooth,-62
132.087,Bluetooth,-75
132.089,Bluetooth,-74
132.152,Bluetooth,-63
132.155,Bluetooth,-63
132.189,Bluetooth,-74
132.222,Bluetooth,-61
132.224,Bluetooth,-61
132.362,Bluetooth,-59
132.364,Bluetooth,-60
132.473,Bluetooth,-58
132.474,Bluetooth,-59
132.511,Bluetooth,-60
132.576,Bluetooth,-62
132.578,Bluetooth,-62
132.606,Bluetooth,-61
132.609,Bluetooth,-60
132.648,Bluetooth,-56
132.650,Bluetooth,-57
132.779,Bluetooth,-64
132.781,Bluetooth,-67
132.814,Bluetooth,-54
132.849,Bluetooth,-56
132.852,Bluetooth,-56
132.918,Bluetooth,-67
132.920,Bluetooth,-67
132.948,Bluetooth,-54
132.952,Bluetooth,-54
132.980,Bluetooth,-54
132.983,Bluetooth,-54
133.045,Bluetooth,-68
133.047,Bluetooth,-68
133.082,Bluetooth,-54
133.084,Bluetooth,-54
133.114,Bluetooth,-54
133.192,Bluetooth,-55
133.194,Bluetooth,-56
133.221,Bluetooth,-69
133.222,Bluetooth,-68
133.259,Bluetooth,-54
133.261,Bluetooth,-52
133.293,Bluetooth,-55
133.295,Bluetooth,-55
133.329,Bluetooth,-68
133.331,Bluetooth,-69
133.362,Bluetooth,-54
133.364,Bluetooth,-53
133.390,Bluetooth,-69
133.532,Bluetooth,-68
133.566,Bluetooth,-54
133.569,Bluetooth,-55
133.663,Bluetooth,-55
133.665,Bluetooth,-55
133.703,Bluetooth,-55
133.735,Bluetooth,-55
133.737,Bluetooth,-55
133.872,Bluetooth,-54
133.874,Bluetooth,-55
133.946,Bluetooth,-66
133.949,Bluetooth,-67
133.980,Bluetooth,-55
133.981,Bluetooth,-55
134.094,Bluetooth,-57
134.096,Bluetooth,-56
134.163,Bluetooth,-54
134.166,Bluetooth,-54
134.202,Bluetooth,-57
134.204,Bluetooth,-56
134.269,Bluetooth,-63
134.378,Bluetooth,-56
134.380,Bluetooth,-56
134.416,Bluetooth,-69
134.418,Bluetooth,-69
134.457,Bluetooth,-56
134.459,Bluetooth,-56
134.497,Bluetooth,-57
134.499,Bluetooth,-57
156.694,Bluetooth,-56
156.696,Bluetooth,-56
156.766,Bluetooth,-58
156.768,Bluetooth,-58
156.806,Bluetooth,-58
156.840,Bluetooth,-58
156.841,Bluetooth,-58
156.879,Bluetooth,-57
156.881,Bluetooth,-56
156.915,Bluetooth,-59
156.917,Bluetooth,-58
156.953,Bluetooth,-59
156.955,Bluetooth,-59
156.993,Bluetooth,-55
156.995,Bluetooth,-55
