Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
3.076,Bluetooth,-47
3.181,Bluetooth,-48
3.182,Bluetooth,-48
3.212,Bluetooth,-48
3.213,Bluetooth,-48
3.288,Bluetooth,-48
3.288,Bluetooth,-47
3.360,Bluetooth,-48
3.361,Bluetooth,-48
3.394,Bluetooth,-47
3.394,Bluetooth,-48
3.433,Bluetooth,-48
3.435,Bluetooth,-48
3.473,Bluetooth,-48
3.474,Bluetooth,-47
3.513,Bluetooth,-47
3.514,Bluetooth,-46
3.721,Bluetooth,-48
3.722,Bluetooth,-48
3.757,Bluetooth,-49
3.758,Bluetooth,-47
3.790,Bluetooth,-47
3.791,Bluetooth,-48
3.829,Bluetooth,-47
3.942,Bluetooth,-48
3.944,Bluetooth,-48
97.573,Bluetooth,-50
97.573,Bluetooth,-50
97.638,Bluetooth,-49
97.639,Bluetooth,-49
97.676,Bluetooth,-50
97.677,Bluetooth,-50
97.706,Bluetooth,-49
97.706,Bluetooth,-49
97.741,Bluetooth,-49
97.809,Bluetooth,-51
97.810,Bluetooth,-50
97.877,Bluetooth,-49
97.878,Bluetooth,-50
97.948,Bluetooth,-48
97.949,Bluetooth,-48
97.980,Bluetooth,-49
97.981,Bluetooth,-49
98.114,Bluetooth,-49
98.115,Bluetooth,-49
98.151,Bluetooth,-50
98.152,Bluetooth,-49
98.187,Bluetooth,-49
98.188,Bluetooth,-50
98.218,Bluetooth,-49
98.219,Bluetooth,-48
98.248,Bluetooth,-50
98.250,Bluetooth,-49
98.278,Bluetooth,-48
98.279,Bluetooth,-48
98.341,Bluetooth,-49
98.408,Bluetooth,-48
98.409,Bluetooth,-49
98.442,Bluetooth,-50
98.443,Bluetooth,-49
98.620,Bluetooth,-47
98.689,Bluetooth,-48
98.691,Bluetooth,-48
98.796,Bluetooth,-47
98.796,Bluetooth,-48
98.859,Bluetooth,-49
98.860,Bluetooth,-48
98.927,Bluetooth,-49
98.964,Bluetooth,-50
98.965,Bluetooth,-49
98.996,Bluetooth,-50
98.997,Bluetooth,-49
99.036,Bluetooth,-47
99.037,Bluetooth,-47
99.142,Bluetooth,-50
99.143,Bluetooth,-50
99.211,Bluetooth,-49
99.212,Bluetooth,-48
99.281,Bluetooth,-49
99.282,Bluetooth,-49
99.358,Bluetooth,-48
99.358,Bluetooth,-50
99.385,Bluetooth,-50
99.457,Bluetooth,-49
99.458,Bluetooth,-48
99.492,Bluetooth,-50
99.492,Bluetooth,-49
99.524,Bluetooth,-50
99.592,Bluetooth,-50
99.593,Bluetooth,-50
99.627,Bluetooth,-49
99.628,Bluetooth,-49
99.691,Bluetooth,-50
99.692,Bluetooth,-50
99.730,Bluetooth,-49
99.731,Bluetooth,-50
99.764,Bluetooth,-49
99.765,Bluetooth,-50
99.830,Bluetooth,-51
99.864,Bluetooth,-51
99.865,Bluetooth,-51
99.940,Bluetooth,-50
99.940,Bluetooth,-49
99.974,Bluetooth,-49
99.975,Bluetooth,-49
100.010,Bluetooth,-52
100.012,Bluetooth,-51
100.050,Bluetooth,-50
100.050,Bluetooth,-50
100.123,Bluetooth,-50
100.163,Bluetooth,-51
100.164,Bluetooth,-52
100.197,Bluetooth,-51
100.198,Bluetooth,-52
100.226,Bluetooth,-49
100.226,Bluetooth,-50
100.332,Bluetooth,-50
100.333,Bluetooth,-49
100.512,Bluetooth,-49
100.513,Bluetooth,-49
100.554,Bluetooth,-48
100.555,Bluetooth,-48
100.659,Bluetooth,-48
100.660,Bluetooth,-48
100.717,Bluetooth,-51
100.755,Bluetooth,-50
100.756,Bluetooth,-50
100.891,Bluetooth,-51
100.892,Bluetooth,-50
100.926,Bluetooth,-50
100.927,Bluetooth,-50
100.963,Bluetooth,-50
100.964,Bluetooth,-49
100.994,Bluetooth,-57
100.995,Bluetooth,-57
101.031,Bluetooth,-56
101.063,Bluetooth,-58
101.063,Bluetooth,-59
101.094,Bluetooth,-54
101.095,Bluetooth,-54
101.134,Bluetooth,-55
101.135,Bluetooth,-56
101.369,Bluetooth,-58
101.371,Bluetooth,-58
101.436,Bluetooth,-58
101.437,Bluetooth,-56
101.467,Bluetooth,-55
101.468,Bluetooth,-55
189.720,Bluetooth,-55
189.721,Bluetooth,-55
189.751,Bluetooth,-55
189.753,Bluetooth,-55
189.782,Bluetooth,-54
189.783,Bluetooth,-53
189.958,Bluetooth,-56
189.959,Bluetooth,-55
190.031,Bluetooth,-55
190.032,Bluetooth,-55
190.066,Bluetooth,-55
190.068,Bluetooth,-55
190.202,Bluetooth,-55
190.204,Bluetooth,-55
190.241,Bluetooth,-55
190.241,Bluetooth,-55
190.274,Bluetooth,-51
190.276,Bluetooth,-53
190.315,Bluetooth,-54
190.316,Bluetooth,-54
190.351,Bluetooth,-55
190.352,Bluetooth,-56
190.412,Bluetooth,-52
190.414,Bluetooth,-51
190.451,Bluetooth,-52
190.453,Bluetooth,-52
190.521,Bluetooth,-55
190.522,Bluetooth,-54
190.559,Bluetooth,-55
190.560,Bluetooth,-55
190.594,Bluetooth,-52
190.595,Bluetooth,-52
190.635,Bluetooth,-54
190.636,Bluetooth,-54
190.673,Bluetooth,-55
190.674,Bluetooth,-55
190.705,Bluetooth,-52
190.706,Bluetooth,-51
190.744,Bluetooth,-51
190.852,Bluetooth,-54
190.852,Bluetooth,-53
190.885,Bluetooth,-55
190.886,Bluetooth,-54
190.914,Bluetooth,-51
190.915,Bluetooth,-52
190.945,Bluetooth,-50
190.978,Bluetooth,-54
190.978,Bluetooth,-54
191.053,Bluetooth,-54
191.055,Bluetooth,-55
191.118,Bluetooth,-53
191.253,Bluetooth,-54
191.254,Bluetooth,-54
191.328,Bluetooth,-54
191.362,Bluetooth,-51
191.399,Bluetooth,-53
191.536,Bluetooth,-52
191.536,Bluetooth,-53
191.574,Bluetooth,-55
191.574,Bluetooth,-54
191.641,Bluetooth,-50
191.677,Bluetooth,-51
191.678,Bluetooth,-50
191.819,Bluetooth,-52
191.820,Bluetooth,-52
191.922,Bluetooth,-53
191.953,Bluetooth,-51
191.954,Bluetooth,-51
191.992,Bluetooth,-53
191.993,Bluetooth,-53
192.021,Bluetooth,-53
192.096,Bluetooth,-57
192.097,Bluetooth,-57
192.132,Bluetooth,-51
192.133,Bluetooth,-51
192.162,Bluetooth,-54
192.163,Bluetooth,-52
192.201,Bluetooth,-57
192.201,Bluetooth,-57
192.240,Bluetooth,-56
192.272,Bluetooth,-54
192.273,Bluetooth,-56
192.311,Bluetooth,-48
192.313,Bluetooth,-50
192.347,Bluetooth,-51
192.348,Bluetooth,-51
192.383,Bluetooth,-51
192.384,Bluetooth,-52
192.515,Bluetooth,-53
192.552,Bluetooth,-53
192.553,Bluetooth,-52
192.616,Bluetooth,-51
192.617,Bluetooth,-52
192.650,Bluetooth,-54
192.651,Bluetooth,-54
192.719,Bluetooth,-55
192.719,Bluetooth,-55
192.751,Bluetooth,-55
192.753,Bluetooth,-56
192.816,Bluetooth,-53
192.895,Bluetooth,-55
192.896,Bluetooth,-56
192.935,Bluetooth,-57
192.936,Bluetooth,-56
192.972,Bluetooth,-53
192.973,Bluetooth,-54
193.036,Bluetooth,-57
193.037,Bluetooth,-58
193.168,Bluetooth,-55
193.169,Bluetooth,-55
193.208,Bluetooth,-56
193.209,Bluetooth,-57
193.239,Bluetooth,-56
193.240,Bluetooth,-56
193.276,Bluetooth,-55
193.278,Bluetooth,-55
193.380,Bluetooth,-58
193.381,Bluetooth,-58
193.411,Bluetooth,-55
193.412,Bluetooth,-55
193.478,Bluetooth,-54
193.479,Bluetooth,-55
193.511,Bluetooth,-57
193.512,Bluetooth,-56
193.542,Bluetooth,-58
193.543,Bluetooth,-57
193.578,Bluetooth,-54
193.579,Bluetooth,-54
