Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
78.097,Bluetooth,-70
78.126,Bluetooth,-69
78.165,Bluetooth,-69
78.166,Bluetooth,-68
78.236,Bluetooth,-69
78.237,Bluetooth,-69
78.277,Bluetooth,-68
78.278,Bluetooth,-68
78.308,Bluetooth,-59
78.310,Bluetooth,-60
78.377,Bluetooth,-67
78.378,Bluetooth,-68
78.449,Bluetooth,-59
78.450,Bluetooth,-59
78.486,Bluetooth,-71
78.487,Bluetooth,-70
78.519,Bluetooth,-68
78.520,Bluetooth,-69
78.558,Bluetooth,-60
78.560,Bluetooth,-60
78.594,Bluetooth,-71
78.672,Bluetooth,-60
78.674,Bluetooth,-59
78.702,Bluetooth,-70
78.767,Bluetooth,-69
78.768,Bluetooth,-69
78.808,Bluetooth,-60
78.809,Bluetooth,-60
78.910,Bluetooth,-60
78.911,Bluetooth,-62
78.941,Bluetooth,-70
78.942,Bluetooth,-70
78.972,Bluetooth,-70
78.974,Bluetooth,-69
79.083,Bluetooth,-68
79.084,Bluetooth,-69
79.117,Bluetooth,-67
79.119,Bluetooth,-68
79.152,Bluetooth,-60
79.153,Bluetooth,-61
79.183,Bluetooth,-67
79.184,Bluetooth,-68
79.218,Bluetooth,-68
79.220,Bluetooth,-69
79.248,Bluetooth,-68
79.250,Bluetooth,-68
79.318,Bluetooth,-66
79.319,Bluetooth,-66
79.353,Bluetooth,-67
79.354,Bluetooth,-68
79.386,Bluetooth,-61
79.387,Bluetooth,-60
79.420,Bluetooth,-66
79.421,Bluetooth,-66
79.489,Bluetooth,-68
79.490,Bluetooth,-68
79.596,Bluetooth,-68
79.597,Bluetooth,-69
79.632,Bluetooth,-60
79.633,Bluetooth,-60
161.428,Bluetooth,-66
161.429,Bluetooth,-67
161.468,Bluetooth,-62
161.499,Bluetooth,-62
161.500,Bluetooth,-62
161.565,Bluetooth,-66
161.566,Bluetooth,-68
161.643,Bluetooth,-62
161.644,Bluetooth,-62
161.673,Bluetooth,-67
161.674,Bluetooth,-66
161.709,Bluetooth,-64
161.710,Bluetooth,-63
161.746,Bluetooth,-62
161.747,Bluetooth,-62
161.778,Bluetooth,-66
161.779,Bluetooth,-66
161.809,Bluetooth,-67
161.810,Bluetooth,-66
161.849,Bluetooth,-62
161.889,Bluetooth,-62
161.890,Bluetooth,-64
161.993,Bluetooth,-62
161.994,Bluetooth,-63
162.031,Bluetooth,-65
162.032,Bluetooth,-66
162.067,Bluetooth,-68
162.068,Bluetooth,-69
162.098,Bluetooth,-62
162.099,Bluetooth,-61
162.128,Bluetooth,-61
162.129,Bluetooth,-62
162.157,Bluetooth,-67
162.158,Bluetooth,-67
162.189,Bluetooth,-64
162.190,Bluetooth,-64
162.224,Bluetooth,-63
162.225,Bluetooth,-63
162.262,Bluetooth,-66
162.263,Bluetooth,-66
162.302,Bluetooth,-63
162.304,Bluetooth,-64
162.343,Bluetooth,-62
162.344,Bluetooth,-63
162.408,Bluetooth,-67
162.409,Bluetooth,-66
162.443,Bluetooth,-64
162.444,Bluetooth,-63
162.484,Bluetooth,-63
162.485,Bluetooth,-62
162.600,Bluetooth,-63
162.601,Bluetooth,-62
162.636,Bluetooth,-66
162.637,Bluetooth,-66
162.670,Bluetooth,-64
162.672,Bluetooth,-64
162.748,Bluetooth,-66
162.749,Bluetooth,-66
162.783,Bluetooth,-65
162.784,Bluetooth,-63
162.853,Bluetooth,-63
162.854,Bluetooth,-63
162.885,Bluetooth,-65
162.886,Bluetooth,-67
162.915,Bluetooth,-64
162.916,Bluetooth,-65
162.954,Bluetooth,-62
162.955,Bluetooth,-63
162.992,Bluetooth,-66
162.993,Bluetooth,-68
163.068,Bluetooth,-62
163.069,Bluetooth,-63
163.096,Bluetooth,-66
163.097,Bluetooth,-66
163.138,Bluetooth,-64
163.139,Bluetooth,-62
163.169,Bluetooth,-63
163.170,Bluetooth,-64
163.203,Bluetooth,-61
163.204,Bluetooth,-62
163.238,Bluetooth,-66
163.239,Bluetooth,-67
163.279,Bluetooth,-64
163.281,Bluetooth,-64
163.314,Bluetooth,-62
163.315,Bluetooth,-62
163.380,Bluetooth,-64
163.381,Bluetooth,-63
163.411,Bluetooth,-64
163.412,Bluetooth,-65
163.486,Bluetooth,-67
163.487,Bluetooth,-67
163.518,Bluetooth,-65
163.519,Bluetooth,-65
163.628,Bluetooth,-64
163.629,Bluetooth,-63
163.663,Bluetooth,-62
163.664,Bluetooth,-63
163.699,Bluetooth,-65
163.700,Bluetooth,-67
163.738,Bluetooth,-62
163.738,Bluetooth,-64
163.768,Bluetooth,-65
163.768,Bluetooth,-64
163.843,Bluetooth,-67
163.844,Bluetooth,-67
163.884,Bluetooth,-64
163.885,Bluetooth,-65
163.918,Bluetooth,-63
163.954,Bluetooth,-66
163.955,Bluetooth,-67
163.985,Bluetooth,-64
163.986,Bluetooth,-64
164.089,Bluetooth,-67
164.090,Bluetooth,-68
164.159,Bluetooth,-62
164.161,Bluetooth,-63
164.220,Bluetooth,-65
164.290,Bluetooth,-61
164.292,Bluetooth,-62
164.331,Bluetooth,-67
164.332,Bluetooth,-67
164.356,Bluetooth,-64
164.357,Bluetooth,-64
164.388,Bluetooth,-64
164.389,Bluetooth,-63
164.527,Bluetooth,-62
164.528,Bluetooth,-62
164.557,Bluetooth,-67
164.559,Bluetooth,-66
164.593,Bluetooth,-64
164.594,Bluetooth,-64
164.630,Bluetooth,-61
164.631,Bluetooth,-62
164.663,Bluetooth,-67
164.664,Bluetooth,-67
164.743,Bluetooth,-61
164.744,Bluetooth,-63
164.811,Bluetooth,-65
164.813,Bluetooth,-67
164.848,Bluetooth,-65
164.849,Bluetooth,-63
164.880,Bluetooth,-62
164.881,Bluetooth,-62
164.912,Bluetooth,-66
164.913,Bluetooth,-67
164.949,Bluetooth,-64
164.950,Bluetooth,-64
164.987,Bluetooth,-64
164.988,Bluetooth,-63
165.024,Bluetooth,-66
165.095,Bluetooth,-62
165.096,Bluetooth,-63
165.166,Bluetooth,-66
165.167,Bluetooth,-66
165.203,Bluetooth,-63
165.204,Bluetooth,-64
165.242,Bluetooth,-62
165.243,Bluetooth,-63
165.274,Bluetooth,-66
165.276,Bluetooth,-66
