Distance,6.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhoneXR
3.289,Bluetooth,-64
3.352,Bluetooth,-74
3.354,Bluetooth,-74
3.385,Bluetooth,-65
3.386,Bluetooth,-65
3.415,Bluetooth,-63
3.416,Bluetooth,-65
3.446,Bluetooth,-73
3.448,Bluetooth,-74
3.545,Bluetooth,-64
3.547,Bluetooth,-65
3.577,Bluetooth,-73
3.579,Bluetooth,-72
3.608,Bluetooth,-65
3.610,Bluetooth,-67
3.643,Bluetooth,-64
3.644,Bluetooth,-65
3.672,Bluetooth,-64
3.674,Bluetooth,-65
3.703,Bluetooth,-75
3.705,Bluetooth,-75
3.734,Bluetooth,-65
3.736,Bluetooth,-66
3.765,Bluetooth,-64
3.766,Bluetooth,-66
3.831,Bluetooth,-74
3.832,Bluetooth,-74
3.863,Bluetooth,-64
3.865,Bluetooth,-65
3.896,Bluetooth,-65
3.898,Bluetooth,-65
3.925,Bluetooth,-74
3.926,Bluetooth,-74
30.718,Bluetooth,-75
30.719,Bluetooth,-75
30.750,Bluetooth,-74
30.751,Bluetooth,-75
30.781,Bluetooth,-77
30.782,Bluetooth,-75
30.812,Bluetooth,-76
30.814,Bluetooth,-76
30.843,Bluetooth,-76
30.845,Bluetooth,-76
30.874,Bluetooth,-74
30.875,Bluetooth,-75
30.902,Bluetooth,-76
30.904,Bluetooth,-76
30.941,Bluetooth,-76
30.943,Bluetooth,-76
30.964,Bluetooth,-76
30.965,Bluetooth,-76
30.996,Bluetooth,-74
30.998,Bluetooth,-73
31.025,Bluetooth,-76
31.027,Bluetooth,-76
31.092,Bluetooth,-76
31.094,Bluetooth,-77
31.122,Bluetooth,-75
31.124,Bluetooth,-75
31.151,Bluetooth,-76
31.152,Bluetooth,-76
31.190,Bluetooth,-77
31.192,Bluetooth,-76
31.220,Bluetooth,-74
31.221,Bluetooth,-74
31.252,Bluetooth,-74
31.254,Bluetooth,-73
31.320,Bluetooth,-77
31.322,Bluetooth,-78
31.351,Bluetooth,-75
31.352,Bluetooth,-73
31.379,Bluetooth,-76
31.381,Bluetooth,-76
31.413,Bluetooth,-76
31.415,Bluetooth,-77
31.449,Bluetooth,-77
31.451,Bluetooth,-79
31.480,Bluetooth,-75
31.481,Bluetooth,-75
31.513,Bluetooth,-77
31.515,Bluetooth,-77
31.546,Bluetooth,-76
31.580,Bluetooth,-74
31.581,Bluetooth,-75
31.613,Bluetooth,-73
31.615,Bluetooth,-76
31.642,Bluetooth,-76
31.644,Bluetooth,-76
31.677,Bluetooth,-78
31.678,Bluetooth,-78
31.742,Bluetooth,-77
31.743,Bluetooth,-76
31.809,Bluetooth,-78
31.811,Bluetooth,-78
31.840,Bluetooth,-75
31.842,Bluetooth,-75
31.868,Bluetooth,-77
31.870,Bluetooth,-77
31.903,Bluetooth,-77
31.933,Bluetooth,-77
31.934,Bluetooth,-78
31.963,Bluetooth,-75
31.965,Bluetooth,-76
31.992,Bluetooth,-77
31.994,Bluetooth,-77
32.027,Bluetooth,-78
32.028,Bluetooth,-78
32.061,Bluetooth,-75
32.063,Bluetooth,-75
32.155,Bluetooth,-79
32.157,Bluetooth,-77
32.190,Bluetooth,-73
32.193,Bluetooth,-74
32.250,Bluetooth,-76
32.251,Bluetooth,-77
32.280,Bluetooth,-78
32.282,Bluetooth,-77
32.312,Bluetooth,-73
32.314,Bluetooth,-74
32.405,Bluetooth,-80
32.407,Bluetooth,-80
32.471,Bluetooth,-77
32.473,Bluetooth,-78
32.503,Bluetooth,-79
32.505,Bluetooth,-79
32.533,Bluetooth,-79
32.534,Bluetooth,-77
32.629,Bluetooth,-78
32.631,Bluetooth,-78
32.722,Bluetooth,-77
32.724,Bluetooth,-78
32.753,Bluetooth,-78
32.754,Bluetooth,-78
32.784,Bluetooth,-76
32.785,Bluetooth,-75
32.847,Bluetooth,-78
32.849,Bluetooth,-77
32.882,Bluetooth,-80
32.883,Bluetooth,-77
32.916,Bluetooth,-75
32.917,Bluetooth,-75
32.949,Bluetooth,-77
32.950,Bluetooth,-76
32.979,Bluetooth,-78
32.981,Bluetooth,-77
33.079,Bluetooth,-75
33.109,Bluetooth,-79
33.111,Bluetooth,-78
33.278,Bluetooth,-74
33.279,Bluetooth,-74
33.310,Bluetooth,-78
33.311,Bluetooth,-76
33.344,Bluetooth,-78
33.346,Bluetooth,-79
33.413,Bluetooth,-75
33.414,Bluetooth,-75
33.442,Bluetooth,-77
33.443,Bluetooth,-78
33.472,Bluetooth,-78
33.473,Bluetooth,-78
33.506,Bluetooth,-75
33.508,Bluetooth,-74
33.567,Bluetooth,-77
33.569,Bluetooth,-77
33.599,Bluetooth,-80
33.600,Bluetooth,-78
33.692,Bluetooth,-77
33.693,Bluetooth,-76
33.723,Bluetooth,-77
33.725,Bluetooth,-78
33.753,Bluetooth,-74
33.755,Bluetooth,-75
33.783,Bluetooth,-77
33.784,Bluetooth,-76
33.813,Bluetooth,-75
33.814,Bluetooth,-77
33.881,Bluetooth,-75
33.883,Bluetooth,-75
33.915,Bluetooth,-75
33.916,Bluetooth,-77
33.949,Bluetooth,-78
33.951,Bluetooth,-78
33.981,Bluetooth,-74
33.983,Bluetooth,-76
34.012,Bluetooth,-75
34.013,Bluetooth,-74
34.040,Bluetooth,-77
34.042,Bluetooth,-76
34.072,Bluetooth,-77
34.073,Bluetooth,-77
34.104,Bluetooth,-74
34.105,Bluetooth,-74
34.165,Bluetooth,-77
34.167,Bluetooth,-77
34.197,Bluetooth,-77
34.198,Bluetooth,-77
34.228,Bluetooth,-74
34.229,Bluetooth,-73
34.261,Bluetooth,-76
34.263,Bluetooth,-75
34.294,Bluetooth,-76
34.295,Bluetooth,-75
34.325,Bluetooth,-77
34.327,Bluetooth,-77
34.361,Bluetooth,-74
34.363,Bluetooth,-74
34.393,Bluetooth,-76
34.394,Bluetooth,-76
34.423,Bluetooth,-78
34.425,Bluetooth,-77
34.489,Bluetooth,-74
34.491,Bluetooth,-74
34.517,Bluetooth,-76
34.519,Bluetooth,-76
34.549,Bluetooth,-77
34.551,Bluetooth,-76
34.581,Bluetooth,-74
34.583,Bluetooth,-74
34.612,Bluetooth,-75
34.613,Bluetooth,-75
34.644,Bluetooth,-76
34.645,Bluetooth,-76
34.678,Bluetooth,-78
34.680,Bluetooth,-77
59.702,Bluetooth,-75
59.704,Bluetooth,-75
59.737,Bluetooth,-70
59.739,Bluetooth,-71
59.768,Bluetooth,-86
59.770,Bluetooth,-85
59.831,Bluetooth,-75
59.833,Bluetooth,-75
59.862,Bluetooth,-71
59.863,Bluetooth,-70
59.893,Bluetooth,-86
59.894,Bluetooth,-86
59.989,Bluetooth,-71
59.991,Bluetooth,-71
60.024,Bluetooth,-86
60.025,Bluetooth,-87
60.056,Bluetooth,-75
60.058,Bluetooth,-75
60.127,Bluetooth,-86
60.128,Bluetooth,-88
60.189,Bluetooth,-76
60.190,Bluetooth,-74
60.225,Bluetooth,-70
60.226,Bluetooth,-69
60.255,Bluetooth,-87
60.257,Bluetooth,-87
60.284,Bluetooth,-75
60.285,Bluetooth,-75
60.315,Bluetooth,-74
60.316,Bluetooth,-74
60.347,Bluetooth,-70
60.348,Bluetooth,-70
60.377,Bluetooth,-86
60.379,Bluetooth,-87
60.406,Bluetooth,-81
60.408,Bluetooth,-81
60.470,Bluetooth,-70
60.472,Bluetooth,-70
60.501,Bluetooth,-87
60.503,Bluetooth,-87
60.531,Bluetooth,-76
60.533,Bluetooth,-76
60.562,Bluetooth,-71
60.563,Bluetooth,-71
60.592,Bluetooth,-70
60.594,Bluetooth,-69
60.627,Bluetooth,-87
60.629,Bluetooth,-87
60.660,Bluetooth,-75
60.662,Bluetooth,-75
60.692,Bluetooth,-70
60.694,Bluetooth,-70
60.759,Bluetooth,-89
60.761,Bluetooth,-88
60.787,Bluetooth,-75
60.789,Bluetooth,-76
60.851,Bluetooth,-88
60.853,Bluetooth,-89
60.882,Bluetooth,-76
60.884,Bluetooth,-76
60.912,Bluetooth,-76
60.914,Bluetooth,-77
60.944,Bluetooth,-69
60.946,Bluetooth,-71
60.976,Bluetooth,-88
60.978,Bluetooth,-88
61.005,Bluetooth,-76
61.007,Bluetooth,-76
61.100,Bluetooth,-83
61.102,Bluetooth,-84
61.130,Bluetooth,-83
61.131,Bluetooth,-83
61.166,Bluetooth,-71
61.167,Bluetooth,-71
61.196,Bluetooth,-70
61.197,Bluetooth,-71
61.226,Bluetooth,-84
61.228,Bluetooth,-84
61.259,Bluetooth,-83
61.260,Bluetooth,-84
61.293,Bluetooth,-70
61.295,Bluetooth,-70
61.324,Bluetooth,-88
61.326,Bluetooth,-90
61.352,Bluetooth,-89
61.384,Bluetooth,-77
61.414,Bluetooth,-70
61.416,Bluetooth,-71
61.446,Bluetooth,-92
61.448,Bluetooth,-91
61.505,Bluetooth,-77
61.507,Bluetooth,-77
61.541,Bluetooth,-71
61.543,Bluetooth,-70
61.571,Bluetooth,-93
61.574,Bluetooth,-92
61.605,Bluetooth,-77
61.607,Bluetooth,-77
61.677,Bluetooth,-70
61.678,Bluetooth,-69
61.704,Bluetooth,-91
61.705,Bluetooth,-90
61.733,Bluetooth,-77
61.734,Bluetooth,-76
61.764,Bluetooth,-70
61.766,Bluetooth,-70
61.832,Bluetooth,-92
61.834,Bluetooth,-93
61.863,Bluetooth,-76
61.864,Bluetooth,-76
61.894,Bluetooth,-69
61.896,Bluetooth,-70
61.929,Bluetooth,-94
62.022,Bluetooth,-70
62.024,Bluetooth,-70
62.058,Bluetooth,-93
62.059,Bluetooth,-92
62.211,Bluetooth,-75
62.213,Bluetooth,-75
62.242,Bluetooth,-71
62.244,Bluetooth,-71
62.273,Bluetooth,-70
62.274,Bluetooth,-70
62.303,Bluetooth,-89
62.304,Bluetooth,-90
62.332,Bluetooth,-75
62.334,Bluetooth,-74
62.366,Bluetooth,-69
62.368,Bluetooth,-71
62.395,Bluetooth,-69
62.397,Bluetooth,-70
62.429,Bluetooth,-85
62.431,Bluetooth,-85
62.461,Bluetooth,-72
62.463,Bluetooth,-71
62.493,Bluetooth,-70
62.494,Bluetooth,-70
62.529,Bluetooth,-87
62.529,Bluetooth,-87
62.589,Bluetooth,-77
62.590,Bluetooth,-77
62.624,Bluetooth,-74
62.626,Bluetooth,-73
62.657,Bluetooth,-83
62.659,Bluetooth,-83
62.686,Bluetooth,-79
62.688,Bluetooth,-79
62.722,Bluetooth,-80
62.724,Bluetooth,-80
62.754,Bluetooth,-79
62.757,Bluetooth,-78
62.785,Bluetooth,-80
62.786,Bluetooth,-81
62.813,Bluetooth,-77
62.814,Bluetooth,-78
62.847,Bluetooth,-73
62.848,Bluetooth,-73
62.913,Bluetooth,-79
62.914,Bluetooth,-80
62.944,Bluetooth,-81
62.946,Bluetooth,-80
62.976,Bluetooth,-80
62.978,Bluetooth,-80
63.009,Bluetooth,-82
63.072,Bluetooth,-86
63.073,Bluetooth,-86
63.102,Bluetooth,-82
63.103,Bluetooth,-82
63.132,Bluetooth,-82
63.134,Bluetooth,-82
63.163,Bluetooth,-81
63.164,Bluetooth,-81
63.230,Bluetooth,-74
63.325,Bluetooth,-75
63.327,Bluetooth,-76
63.356,Bluetooth,-75
63.358,Bluetooth,-76
63.390,Bluetooth,-83
63.392,Bluetooth,-83
63.418,Bluetooth,-78
63.420,Bluetooth,-78
63.450,Bluetooth,-75
63.452,Bluetooth,-74
63.484,Bluetooth,-83
63.485,Bluetooth,-84
63.549,Bluetooth,-78
63.550,Bluetooth,-78
63.580,Bluetooth,-75
63.581,Bluetooth,-75
63.610,Bluetooth,-85
63.611,Bluetooth,-85
91.150,Bluetooth,-78
91.151,Bluetooth,-78
91.185,Bluetooth,-76
91.187,Bluetooth,-76
91.245,Bluetooth,-77
91.246,Bluetooth,-77
91.276,Bluetooth,-77
91.277,Bluetooth,-72
91.308,Bluetooth,-74
91.309,Bluetooth,-74
91.560,Bluetooth,-72
91.561,Bluetooth,-72
91.593,Bluetooth,-79
91.594,Bluetooth,-79
91.623,Bluetooth,-74
91.625,Bluetooth,-72
91.689,Bluetooth,-72
91.718,Bluetooth,-80
91.751,Bluetooth,-73
91.752,Bluetooth,-72
91.787,Bluetooth,-71
91.788,Bluetooth,-71
91.849,Bluetooth,-68
91.850,Bluetooth,-68
91.883,Bluetooth,-72
91.884,Bluetooth,-72
91.917,Bluetooth,-71
91.919,Bluetooth,-70
92.046,Bluetooth,-71
92.048,Bluetooth,-71
92.146,Bluetooth,-72
92.148,Bluetooth,-70
92.176,Bluetooth,-69
92.178,Bluetooth,-70
92.208,Bluetooth,-79
92.209,Bluetooth,-79
92.243,Bluetooth,-71
92.244,Bluetooth,-71
92.589,Bluetooth,-71
92.591,Bluetooth,-71
92.624,Bluetooth,-70
92.625,Bluetooth,-70
92.718,Bluetooth,-71
92.720,Bluetooth,-71
92.750,Bluetooth,-70
92.751,Bluetooth,-72
92.781,Bluetooth,-79
92.783,Bluetooth,-79
92.812,Bluetooth,-78
92.814,Bluetooth,-78
92.843,Bluetooth,-73
92.844,Bluetooth,-71
92.874,Bluetooth,-72
92.970,Bluetooth,-74
92.971,Bluetooth,-73
93.000,Bluetooth,-74
93.001,Bluetooth,-75
93.029,Bluetooth,-77
93.030,Bluetooth,-77
93.059,Bluetooth,-68
93.061,Bluetooth,-68
93.125,Bluetooth,-78
93.126,Bluetooth,-77
93.156,Bluetooth,-80
93.158,Bluetooth,-79
93.189,Bluetooth,-78
93.191,Bluetooth,-77
93.222,Bluetooth,-71
93.224,Bluetooth,-72
93.253,Bluetooth,-70
93.254,Bluetooth,-70
93.283,Bluetooth,-68
93.285,Bluetooth,-69
93.318,Bluetooth,-71
93.320,Bluetooth,-70
93.381,Bluetooth,-67
93.383,Bluetooth,-67
93.447,Bluetooth,-65
93.448,Bluetooth,-64
93.481,Bluetooth,-66
93.483,Bluetooth,-67
93.510,Bluetooth,-66
93.511,Bluetooth,-66
93.544,Bluetooth,-66
93.546,Bluetooth,-65
93.579,Bluetooth,-68
93.580,Bluetooth,-66
93.610,Bluetooth,-66
93.611,Bluetooth,-67
93.671,Bluetooth,-65
93.672,Bluetooth,-65
93.704,Bluetooth,-66
93.705,Bluetooth,-67
93.767,Bluetooth,-66
93.769,Bluetooth,-66
93.800,Bluetooth,-65
93.801,Bluetooth,-67
93.834,Bluetooth,-65
93.836,Bluetooth,-65
93.865,Bluetooth,-68
93.866,Bluetooth,-66
93.927,Bluetooth,-67
93.929,Bluetooth,-66
93.994,Bluetooth,-67
93.995,Bluetooth,-67
94.025,Bluetooth,-66
94.027,Bluetooth,-66
94.089,Bluetooth,-65
94.091,Bluetooth,-66
94.122,Bluetooth,-67
94.125,Bluetooth,-67
94.150,Bluetooth,-66
94.151,Bluetooth,-67
94.182,Bluetooth,-65
94.183,Bluetooth,-65
94.212,Bluetooth,-64
94.213,Bluetooth,-64
94.246,Bluetooth,-67
94.247,Bluetooth,-67
94.275,Bluetooth,-67
94.277,Bluetooth,-65
94.307,Bluetooth,-67
94.308,Bluetooth,-66
94.367,Bluetooth,-67
94.369,Bluetooth,-66
94.397,Bluetooth,-65
94.399,Bluetooth,-66
94.429,Bluetooth,-66
94.431,Bluetooth,-65
94.526,Bluetooth,-65
94.527,Bluetooth,-66
94.558,Bluetooth,-64
94.560,Bluetooth,-67
94.589,Bluetooth,-68
94.590,Bluetooth,-68
94.650,Bluetooth,-66
94.651,Bluetooth,-66
94.684,Bluetooth,-65
94.686,Bluetooth,-65
94.715,Bluetooth,-69
94.716,Bluetooth,-68
94.743,Bluetooth,-67
94.745,Bluetooth,-66
94.808,Bluetooth,-65
94.810,Bluetooth,-64
94.838,Bluetooth,-68
94.839,Bluetooth,-68
94.870,Bluetooth,-65
94.872,Bluetooth,-65
94.902,Bluetooth,-65
94.904,Bluetooth,-65
94.967,Bluetooth,-68
94.969,Bluetooth,-68
94.996,Bluetooth,-65
94.998,Bluetooth,-65
95.030,Bluetooth,-64
95.032,Bluetooth,-64
95.064,Bluetooth,-68
95.065,Bluetooth,-68
95.129,Bluetooth,-65
95.130,Bluetooth,-65
169.291,Bluetooth,-66
169.293,Bluetooth,-65
169.321,Bluetooth,-66
169.323,Bluetooth,-66
169.354,Bluetooth,-67
169.356,Bluetooth,-67
169.420,Bluetooth,-67
169.422,Bluetooth,-65
169.453,Bluetooth,-66
169.454,Bluetooth,-66
169.486,Bluetooth,-68
169.487,Bluetooth,-66
169.520,Bluetooth,-66
169.522,Bluetooth,-66
169.549,Bluetooth,-66
169.550,Bluetooth,-65
169.679,Bluetooth,-65
169.680,Bluetooth,-64
169.741,Bluetooth,-67
169.742,Bluetooth,-68
169.774,Bluetooth,-66
169.775,Bluetooth,-65
169.836,Bluetooth,-67
169.837,Bluetooth,-67
169.926,Bluetooth,-65
169.928,Bluetooth,-66
169.961,Bluetooth,-67
169.962,Bluetooth,-68
169.991,Bluetooth,-66
169.993,Bluetooth,-64
170.021,Bluetooth,-66
170.023,Bluetooth,-64
170.050,Bluetooth,-64
170.052,Bluetooth,-65
170.115,Bluetooth,-64
170.117,Bluetooth,-64
170.176,Bluetooth,-65
170.178,Bluetooth,-65
170.212,Bluetooth,-68
170.213,Bluetooth,-67
170.244,Bluetooth,-65
170.245,Bluetooth,-64
170.272,Bluetooth,-65
170.274,Bluetooth,-66
170.303,Bluetooth,-64
170.304,Bluetooth,-65
170.334,Bluetooth,-67
170.336,Bluetooth,-66
170.366,Bluetooth,-64
170.368,Bluetooth,-64
170.399,Bluetooth,-64
170.401,Bluetooth,-66
170.431,Bluetooth,-66
170.433,Bluetooth,-66
170.462,Bluetooth,-65
170.463,Bluetooth,-66
170.530,Bluetooth,-64
170.532,Bluetooth,-65
170.564,Bluetooth,-66
170.566,Bluetooth,-66
170.595,Bluetooth,-66
170.596,Bluetooth,-66
170.629,Bluetooth,-64
170.630,Bluetooth,-66
170.691,Bluetooth,-66
170.692,Bluetooth,-65
170.722,Bluetooth,-67
170.724,Bluetooth,-66
170.754,Bluetooth,-66
170.755,Bluetooth,-67
170.789,Bluetooth,-66
170.791,Bluetooth,-66
170.823,Bluetooth,-66
170.824,Bluetooth,-67
170.856,Bluetooth,-66
170.858,Bluetooth,-66
170.890,Bluetooth,-67
170.891,Bluetooth,-67
170.923,Bluetooth,-66
170.925,Bluetooth,-66
170.954,Bluetooth,-67
170.956,Bluetooth,-67
171.019,Bluetooth,-67
171.021,Bluetooth,-67
171.050,Bluetooth,-67
171.052,Bluetooth,-65
171.084,Bluetooth,-67
171.086,Bluetooth,-68
171.113,Bluetooth,-66
171.114,Bluetooth,-68
171.173,Bluetooth,-66
171.175,Bluetooth,-66
171.211,Bluetooth,-67
171.212,Bluetooth,-67
171.237,Bluetooth,-66
171.239,Bluetooth,-67
171.272,Bluetooth,-65
171.273,Bluetooth,-66
171.302,Bluetooth,-66
171.304,Bluetooth,-67
171.334,Bluetooth,-65
171.335,Bluetooth,-65
171.365,Bluetooth,-65
171.367,Bluetooth,-66
171.396,Bluetooth,-66
171.397,Bluetooth,-65
171.429,Bluetooth,-64
171.430,Bluetooth,-64
171.463,Bluetooth,-65
171.464,Bluetooth,-65
171.495,Bluetooth,-65
171.497,Bluetooth,-66
171.528,Bluetooth,-65
171.593,Bluetooth,-66
171.594,Bluetooth,-64
171.690,Bluetooth,-64
171.692,Bluetooth,-64
171.720,Bluetooth,-65
171.850,Bluetooth,-64
171.851,Bluetooth,-63
171.882,Bluetooth,-65
171.884,Bluetooth,-66
171.975,Bluetooth,-64
171.976,Bluetooth,-63
172.010,Bluetooth,-65
172.011,Bluetooth,-65
172.041,Bluetooth,-64
172.043,Bluetooth,-63
172.072,Bluetooth,-65
172.074,Bluetooth,-65
172.103,Bluetooth,-65
172.105,Bluetooth,-64
172.136,Bluetooth,-63
172.168,Bluetooth,-64
172.169,Bluetooth,-64
172.201,Bluetooth,-64
172.202,Bluetooth,-65
172.237,Bluetooth,-67
172.238,Bluetooth,-67
172.270,Bluetooth,-63
172.272,Bluetooth,-63
172.303,Bluetooth,-62
172.305,Bluetooth,-62
172.336,Bluetooth,-62
172.337,Bluetooth,-63
172.367,Bluetooth,-65
172.368,Bluetooth,-65
172.396,Bluetooth,-63
172.398,Bluetooth,-63
172.461,Bluetooth,-64
172.462,Bluetooth,-65
172.487,Bluetooth,-65
172.489,Bluetooth,-65
172.711,Bluetooth,-65
172.712,Bluetooth,-65
172.771,Bluetooth,-64
172.773,Bluetooth,-64
172.804,Bluetooth,-66
172.805,Bluetooth,-65
172.834,Bluetooth,-65
172.837,Bluetooth,-65
172.868,Bluetooth,-65
172.869,Bluetooth,-64
172.897,Bluetooth,-64
172.900,Bluetooth,-63
172.926,Bluetooth,-64
172.928,Bluetooth,-65
172.962,Bluetooth,-65
172.963,Bluetooth,-66
172.990,Bluetooth,-65
172.992,Bluetooth,-64
173.114,Bluetooth,-65
173.116,Bluetooth,-65
173.172,Bluetooth,-64
173.174,Bluetooth,-63
173.203,Bluetooth,-65
173.204,Bluetooth,-66
173.269,Bluetooth,-66
173.270,Bluetooth,-65
198.774,Bluetooth,-87
198.775,Bluetooth,-84
198.833,Bluetooth,-80
198.834,Bluetooth,-80
198.867,Bluetooth,-87
198.869,Bluetooth,-86
198.898,Bluetooth,-86
198.900,Bluetooth,-86
198.960,Bluetooth,-79
198.962,Bluetooth,-80
198.996,Bluetooth,-86
198.998,Bluetooth,-87
199.026,Bluetooth,-87
199.028,Bluetooth,-85
199.055,Bluetooth,-80
199.057,Bluetooth,-80
199.090,Bluetooth,-86
199.091,Bluetooth,-86
199.123,Bluetooth,-87
199.125,Bluetooth,-86
199.155,Bluetooth,-84
199.156,Bluetooth,-84
199.186,Bluetooth,-79
199.188,Bluetooth,-80
199.218,Bluetooth,-87
199.220,Bluetooth,-87
199.253,Bluetooth,-81
199.254,Bluetooth,-83
199.283,Bluetooth,-81
199.285,Bluetooth,-81
199.311,Bluetooth,-79
199.313,Bluetooth,-79
199.342,Bluetooth,-85
199.343,Bluetooth,-85
199.372,Bluetooth,-86
199.440,Bluetooth,-83
199.442,Bluetooth,-82
199.471,Bluetooth,-78
199.472,Bluetooth,-80
199.535,Bluetooth,-90
199.537,Bluetooth,-90
199.601,Bluetooth,-85
199.603,Bluetooth,-85
199.636,Bluetooth,-89
199.638,Bluetooth,-89
199.701,Bluetooth,-87
199.702,Bluetooth,-86
199.735,Bluetooth,-87
199.737,Bluetooth,-87
199.798,Bluetooth,-85
199.799,Bluetooth,-84
199.832,Bluetooth,-86
199.834,Bluetooth,-85
199.865,Bluetooth,-85
199.867,Bluetooth,-86
199.895,Bluetooth,-83
199.897,Bluetooth,-84
199.958,Bluetooth,-85
199.960,Bluetooth,-86
200.020,Bluetooth,-82
200.022,Bluetooth,-83
200.056,Bluetooth,-83
200.057,Bluetooth,-84
200.117,Bluetooth,-84
200.119,Bluetooth,-84
200.150,Bluetooth,-82
200.152,Bluetooth,-81
200.181,Bluetooth,-85
200.183,Bluetooth,-86
200.215,Bluetooth,-86
200.217,Bluetooth,-85
200.278,Bluetooth,-81
200.279,Bluetooth,-82
200.311,Bluetooth,-84
200.312,Bluetooth,-84
