Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
1.742,Bluetooth,-62
1.771,Bluetooth,-55
1.772,Bluetooth,-55
1.803,Bluetooth,-54
1.805,Bluetooth,-54
1.906,Bluetooth,-55
1.907,Bluetooth,-55
1.987,Bluetooth,-59
1.988,Bluetooth,-60
2.020,Bluetooth,-55
2.021,Bluetooth,-56
2.059,Bluetooth,-69
2.060,Bluetooth,-70
2.094,Bluetooth,-58
2.096,Bluetooth,-58
2.197,Bluetooth,-71
2.266,Bluetooth,-54
2.268,Bluetooth,-55
2.306,Bluetooth,-72
2.307,Bluetooth,-71
2.335,Bluetooth,-58
2.336,Bluetooth,-59
2.401,Bluetooth,-54
2.402,Bluetooth,-55
2.432,Bluetooth,-70
2.433,Bluetooth,-70
2.466,Bluetooth,-60
2.468,Bluetooth,-60
2.505,Bluetooth,-55
2.506,Bluetooth,-54
2.544,Bluetooth,-69
2.545,Bluetooth,-69
2.580,Bluetooth,-60
2.582,Bluetooth,-60
2.614,Bluetooth,-55
2.615,Bluetooth,-55
2.649,Bluetooth,-69
2.650,Bluetooth,-69
2.686,Bluetooth,-69
2.687,Bluetooth,-70
2.716,Bluetooth,-59
2.717,Bluetooth,-60
2.855,Bluetooth,-56
2.857,Bluetooth,-56
2.889,Bluetooth,-72
2.891,Bluetooth,-73
2.926,Bluetooth,-73
2.927,Bluetooth,-74
2.964,Bluetooth,-60
2.965,Bluetooth,-59
3.000,Bluetooth,-56
3.001,Bluetooth,-55
3.071,Bluetooth,-59
3.072,Bluetooth,-60
3.143,Bluetooth,-75
3.145,Bluetooth,-76
3.177,Bluetooth,-58
3.178,Bluetooth,-58
3.213,Bluetooth,-55
3.214,Bluetooth,-54
3.278,Bluetooth,-76
3.312,Bluetooth,-58
3.346,Bluetooth,-55
3.348,Bluetooth,-55
3.381,Bluetooth,-74
3.382,Bluetooth,-73
3.451,Bluetooth,-55
3.453,Bluetooth,-55
3.521,Bluetooth,-70
3.522,Bluetooth,-70
3.553,Bluetooth,-58
3.554,Bluetooth,-58
3.581,Bluetooth,-55
3.582,Bluetooth,-55
3.614,Bluetooth,-55
3.615,Bluetooth,-55
3.649,Bluetooth,-59
3.650,Bluetooth,-58
3.712,Bluetooth,-56
3.713,Bluetooth,-54
3.748,Bluetooth,-66
3.749,Bluetooth,-66
3.782,Bluetooth,-59
3.783,Bluetooth,-60
3.819,Bluetooth,-57
3.820,Bluetooth,-57
3.860,Bluetooth,-64
3.861,Bluetooth,-66
3.890,Bluetooth,-60
129.116,Bluetooth,-56
129.117,Bluetooth,-54
129.150,Bluetooth,-59
129.151,Bluetooth,-60
129.183,Bluetooth,-61
129.184,Bluetooth,-62
129.215,Bluetooth,-54
129.216,Bluetooth,-56
129.253,Bluetooth,-60
129.255,Bluetooth,-61
129.393,Bluetooth,-60
129.394,Bluetooth,-62
129.424,Bluetooth,-61
129.425,Bluetooth,-61
129.462,Bluetooth,-55
129.463,Bluetooth,-55
129.494,Bluetooth,-61
129.495,Bluetooth,-61
129.529,Bluetooth,-62
129.530,Bluetooth,-61
129.559,Bluetooth,-63
129.560,Bluetooth,-62
129.587,Bluetooth,-57
129.588,Bluetooth,-56
129.626,Bluetooth,-62
129.627,Bluetooth,-62
129.659,Bluetooth,-60
129.660,Bluetooth,-61
129.693,Bluetooth,-56
129.694,Bluetooth,-57
129.731,Bluetooth,-61
129.732,Bluetooth,-62
129.837,Bluetooth,-54
129.838,Bluetooth,-55
129.875,Bluetooth,-61
129.877,Bluetooth,-61
129.911,Bluetooth,-61
129.912,Bluetooth,-61
129.939,Bluetooth,-56
129.941,Bluetooth,-55
129.974,Bluetooth,-61
129.976,Bluetooth,-61
130.115,Bluetooth,-61
130.116,Bluetooth,-61
130.151,Bluetooth,-62
130.152,Bluetooth,-62
130.179,Bluetooth,-55
130.180,Bluetooth,-57
130.215,Bluetooth,-61
130.216,Bluetooth,-61
130.249,Bluetooth,-62
130.250,Bluetooth,-63
130.319,Bluetooth,-55
130.320,Bluetooth,-54
130.352,Bluetooth,-61
130.353,Bluetooth,-59
130.428,Bluetooth,-56
130.429,Bluetooth,-55
130.500,Bluetooth,-62
130.501,Bluetooth,-63
130.536,Bluetooth,-55
130.537,Bluetooth,-56
130.576,Bluetooth,-61
130.577,Bluetooth,-61
130.610,Bluetooth,-62
130.611,Bluetooth,-62
130.669,Bluetooth,-56
130.670,Bluetooth,-56
130.706,Bluetooth,-60
130.708,Bluetooth,-61
130.738,Bluetooth,-62
130.739,Bluetooth,-62
130.772,Bluetooth,-55
130.774,Bluetooth,-56
130.807,Bluetooth,-60
130.808,Bluetooth,-60
130.837,Bluetooth,-62
130.838,Bluetooth,-62
130.876,Bluetooth,-60
130.877,Bluetooth,-62
130.909,Bluetooth,-55
130.910,Bluetooth,-55
130.981,Bluetooth,-61
130.982,Bluetooth,-62
131.020,Bluetooth,-55
131.021,Bluetooth,-55
131.055,Bluetooth,-62
131.057,Bluetooth,-60
131.162,Bluetooth,-55
131.163,Bluetooth,-54
131.194,Bluetooth,-60
131.195,Bluetooth,-61
131.270,Bluetooth,-55
131.271,Bluetooth,-55
131.308,Bluetooth,-59
131.310,Bluetooth,-59
131.348,Bluetooth,-61
131.349,Bluetooth,-62
131.379,Bluetooth,-55
131.380,Bluetooth,-55
131.412,Bluetooth,-62
131.413,Bluetooth,-61
131.449,Bluetooth,-61
131.479,Bluetooth,-62
131.480,Bluetooth,-62
131.517,Bluetooth,-55
131.518,Bluetooth,-56
131.558,Bluetooth,-61
131.560,Bluetooth,-61
131.592,Bluetooth,-62
131.593,Bluetooth,-62
131.627,Bluetooth,-54
131.628,Bluetooth,-55
131.664,Bluetooth,-61
131.665,Bluetooth,-60
131.694,Bluetooth,-61
131.695,Bluetooth,-62
131.729,Bluetooth,-55
131.730,Bluetooth,-55
131.800,Bluetooth,-61
131.867,Bluetooth,-56
131.868,Bluetooth,-55
132.043,Bluetooth,-61
132.045,Bluetooth,-61
132.074,Bluetooth,-62
132.075,Bluetooth,-62
132.139,Bluetooth,-61
132.141,Bluetooth,-61
132.201,Bluetooth,-62
132.240,Bluetooth,-55
132.241,Bluetooth,-55
132.278,Bluetooth,-61
132.280,Bluetooth,-62
132.314,Bluetooth,-61
132.315,Bluetooth,-62
132.342,Bluetooth,-61
132.343,Bluetooth,-62
132.414,Bluetooth,-61
132.415,Bluetooth,-63
132.447,Bluetooth,-55
132.448,Bluetooth,-55
132.486,Bluetooth,-61
132.487,Bluetooth,-62
132.554,Bluetooth,-63
132.555,Bluetooth,-61
132.583,Bluetooth,-55
132.584,Bluetooth,-55
132.620,Bluetooth,-61
132.621,Bluetooth,-61
132.654,Bluetooth,-62
132.655,Bluetooth,-63
132.719,Bluetooth,-55
132.720,Bluetooth,-55
132.794,Bluetooth,-62
132.795,Bluetooth,-63
132.826,Bluetooth,-55
132.899,Bluetooth,-62
132.901,Bluetooth,-63
132.937,Bluetooth,-55
132.938,Bluetooth,-55
132.967,Bluetooth,-61
132.968,Bluetooth,-60
133.004,Bluetooth,-61
133.005,Bluetooth,-62
133.041,Bluetooth,-62
