Distance,10.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
2.829,Bluetooth,-56
2.830,Bluetooth,-57
2.892,Bluetooth,-58
2.893,Bluetooth,-58
2.932,Bluetooth,-53
2.933,Bluetooth,-52
2.966,Bluetooth,-56
2.967,Bluetooth,-55
3.036,Bluetooth,-53
3.037,Bluetooth,-54
3.162,Bluetooth,-55
3.163,Bluetooth,-53
3.266,Bluetooth,-53
3.267,Bluetooth,-53
3.303,Bluetooth,-57
3.304,Bluetooth,-57
3.380,Bluetooth,-61
3.381,Bluetooth,-61
3.416,Bluetooth,-55
3.417,Bluetooth,-54
3.446,Bluetooth,-56
3.447,Bluetooth,-56
3.476,Bluetooth,-60
3.477,Bluetooth,-60
3.550,Bluetooth,-56
3.551,Bluetooth,-56
3.584,Bluetooth,-59
3.585,Bluetooth,-59
3.617,Bluetooth,-57
3.618,Bluetooth,-58
3.795,Bluetooth,-55
3.796,Bluetooth,-56
3.826,Bluetooth,-58
3.827,Bluetooth,-58
3.865,Bluetooth,-53
3.866,Bluetooth,-53
3.898,Bluetooth,-54
3.899,Bluetooth,-53
154.848,Bluetooth,-66
154.849,Bluetooth,-66
154.920,Bluetooth,-69
154.921,Bluetooth,-70
154.951,Bluetooth,-66
154.953,Bluetooth,-67
154.985,Bluetooth,-79
154.986,Bluetooth,-78
155.048,Bluetooth,-67
155.049,Bluetooth,-68
155.081,Bluetooth,-66
155.082,Bluetooth,-65
155.228,Bluetooth,-79
155.262,Bluetooth,-67
155.263,Bluetooth,-66
155.293,Bluetooth,-67
155.294,Bluetooth,-68
155.328,Bluetooth,-66
155.329,Bluetooth,-66
155.366,Bluetooth,-79
155.434,Bluetooth,-66
155.435,Bluetooth,-66
155.575,Bluetooth,-67
155.576,Bluetooth,-67
155.653,Bluetooth,-67
155.653,Bluetooth,-67
155.686,Bluetooth,-69
155.687,Bluetooth,-68
155.758,Bluetooth,-67
155.789,Bluetooth,-69
155.821,Bluetooth,-76
155.823,Bluetooth,-77
155.926,Bluetooth,-68
155.927,Bluetooth,-68
155.966,Bluetooth,-80
155.967,Bluetooth,-80
155.998,Bluetooth,-66
155.999,Bluetooth,-67
156.033,Bluetooth,-70
156.034,Bluetooth,-68
156.074,Bluetooth,-82
156.075,Bluetooth,-81
156.154,Bluetooth,-68
156.154,Bluetooth,-67
156.257,Bluetooth,-67
156.258,Bluetooth,-67
156.359,Bluetooth,-67
156.395,Bluetooth,-69
156.397,Bluetooth,-68
156.433,Bluetooth,-81
156.467,Bluetooth,-67
156.468,Bluetooth,-67
156.505,Bluetooth,-69
156.506,Bluetooth,-69
156.540,Bluetooth,-79
156.575,Bluetooth,-80
156.645,Bluetooth,-69
156.647,Bluetooth,-70
156.750,Bluetooth,-69
156.751,Bluetooth,-70
156.822,Bluetooth,-67
156.823,Bluetooth,-67
156.853,Bluetooth,-68
156.854,Bluetooth,-66
156.890,Bluetooth,-69
156.892,Bluetooth,-69
156.931,Bluetooth,-78
156.932,Bluetooth,-77
156.963,Bluetooth,-65
156.964,Bluetooth,-68
157.039,Bluetooth,-76
157.110,Bluetooth,-68
157.112,Bluetooth,-69
157.154,Bluetooth,-76
157.184,Bluetooth,-66
157.185,Bluetooth,-66
157.215,Bluetooth,-66
157.216,Bluetooth,-66
157.310,Bluetooth,-66
157.311,Bluetooth,-66
157.348,Bluetooth,-69
157.349,Bluetooth,-69
157.388,Bluetooth,-75
157.390,Bluetooth,-75
157.489,Bluetooth,-68
157.490,Bluetooth,-68
157.528,Bluetooth,-74
157.529,Bluetooth,-74
157.560,Bluetooth,-67
157.561,Bluetooth,-65
157.595,Bluetooth,-68
157.596,Bluetooth,-67
157.668,Bluetooth,-66
157.669,Bluetooth,-65
157.701,Bluetooth,-69
157.702,Bluetooth,-68
157.741,Bluetooth,-73
157.742,Bluetooth,-74
157.805,Bluetooth,-64
157.807,Bluetooth,-67
157.842,Bluetooth,-68
157.843,Bluetooth,-68
157.881,Bluetooth,-73
157.883,Bluetooth,-73
157.958,Bluetooth,-68
157.959,Bluetooth,-67
157.991,Bluetooth,-73
157.992,Bluetooth,-74
158.021,Bluetooth,-65
158.022,Bluetooth,-66
158.059,Bluetooth,-67
158.060,Bluetooth,-68
158.126,Bluetooth,-73
158.128,Bluetooth,-73
158.163,Bluetooth,-66
158.164,Bluetooth,-66
158.194,Bluetooth,-68
158.195,Bluetooth,-67
158.227,Bluetooth,-73
158.228,Bluetooth,-73
158.266,Bluetooth,-65
158.267,Bluetooth,-67
158.305,Bluetooth,-69
158.306,Bluetooth,-69
158.346,Bluetooth,-72
158.347,Bluetooth,-72
158.376,Bluetooth,-72
158.378,Bluetooth,-71
158.481,Bluetooth,-73
158.483,Bluetooth,-73
158.512,Bluetooth,-65
158.513,Bluetooth,-64
158.540,Bluetooth,-68
158.542,Bluetooth,-69
158.687,Bluetooth,-69
158.688,Bluetooth,-70
158.720,Bluetooth,-72
158.720,Bluetooth,-74
158.757,Bluetooth,-64
158.758,Bluetooth,-64
158.789,Bluetooth,-70
158.790,Bluetooth,-70
309.100,Bluetooth,-60
309.101,Bluetooth,-60
309.139,Bluetooth,-60
309.140,Bluetooth,-60
309.219,Bluetooth,-60
309.220,Bluetooth,-59
309.292,Bluetooth,-60
309.293,Bluetooth,-61
309.471,Bluetooth,-60
309.472,Bluetooth,-60
309.507,Bluetooth,-60
309.508,Bluetooth,-61
309.545,Bluetooth,-63
309.546,Bluetooth,-64
309.578,Bluetooth,-60
309.579,Bluetooth,-59
309.612,Bluetooth,-60
309.613,Bluetooth,-61
309.689,Bluetooth,-65
309.690,Bluetooth,-63
309.757,Bluetooth,-59
309.758,Bluetooth,-61
309.789,Bluetooth,-64
309.790,Bluetooth,-65
309.820,Bluetooth,-59
309.821,Bluetooth,-59
309.885,Bluetooth,-59
309.886,Bluetooth,-59
309.919,Bluetooth,-64
309.920,Bluetooth,-65
309.951,Bluetooth,-61
309.953,Bluetooth,-61
309.983,Bluetooth,-60
310.062,Bluetooth,-60
310.063,Bluetooth,-60
310.091,Bluetooth,-61
310.092,Bluetooth,-60
310.121,Bluetooth,-60
310.122,Bluetooth,-62
310.157,Bluetooth,-64
310.158,Bluetooth,-64
310.191,Bluetooth,-61
310.192,Bluetooth,-60
310.228,Bluetooth,-60
310.229,Bluetooth,-60
310.267,Bluetooth,-65
310.268,Bluetooth,-63
310.402,Bluetooth,-64
310.403,Bluetooth,-65
310.537,Bluetooth,-61
310.538,Bluetooth,-59
310.570,Bluetooth,-60
310.571,Bluetooth,-61
310.601,Bluetooth,-61
310.602,Bluetooth,-61
310.642,Bluetooth,-64
310.643,Bluetooth,-64
310.678,Bluetooth,-60
310.679,Bluetooth,-60
310.707,Bluetooth,-61
310.708,Bluetooth,-61
310.738,Bluetooth,-65
310.739,Bluetooth,-63
310.779,Bluetooth,-60
310.780,Bluetooth,-62
310.816,Bluetooth,-61
310.817,Bluetooth,-61
310.856,Bluetooth,-64
310.857,Bluetooth,-65
310.891,Bluetooth,-64
310.892,Bluetooth,-66
310.960,Bluetooth,-60
310.960,Bluetooth,-62
310.999,Bluetooth,-64
311.000,Bluetooth,-63
311.040,Bluetooth,-61
311.041,Bluetooth,-61
311.076,Bluetooth,-61
311.077,Bluetooth,-61
311.145,Bluetooth,-61
311.147,Bluetooth,-61
311.182,Bluetooth,-60
311.183,Bluetooth,-61
311.217,Bluetooth,-64
311.218,Bluetooth,-65
311.248,Bluetooth,-64
311.249,Bluetooth,-66
311.282,Bluetooth,-61
311.283,Bluetooth,-61
311.353,Bluetooth,-66
311.354,Bluetooth,-65
311.428,Bluetooth,-62
311.429,Bluetooth,-60
311.457,Bluetooth,-65
311.457,Bluetooth,-64
311.498,Bluetooth,-61
311.499,Bluetooth,-61
311.534,Bluetooth,-61
311.535,Bluetooth,-61
311.572,Bluetooth,-61
311.573,Bluetooth,-61
311.613,Bluetooth,-63
311.614,Bluetooth,-63
311.644,Bluetooth,-61
311.645,Bluetooth,-60
311.678,Bluetooth,-60
311.680,Bluetooth,-60
311.705,Bluetooth,-64
311.706,Bluetooth,-64
311.739,Bluetooth,-61
311.740,Bluetooth,-61
311.770,Bluetooth,-60
311.771,Bluetooth,-62
311.881,Bluetooth,-62
311.883,Bluetooth,-61
312.070,Bluetooth,-64
312.071,Bluetooth,-64
312.101,Bluetooth,-62
312.102,Bluetooth,-62
312.140,Bluetooth,-60
312.141,Bluetooth,-61
312.180,Bluetooth,-63
312.181,Bluetooth,-63
312.315,Bluetooth,-63
312.316,Bluetooth,-63
312.353,Bluetooth,-61
312.390,Bluetooth,-60
312.392,Bluetooth,-61
312.428,Bluetooth,-63
312.429,Bluetooth,-63
312.456,Bluetooth,-60
312.457,Bluetooth,-61
312.525,Bluetooth,-61
312.526,Bluetooth,-60
312.555,Bluetooth,-62
312.556,Bluetooth,-62
312.589,Bluetooth,-59
312.590,Bluetooth,-59
312.622,Bluetooth,-60
312.623,Bluetooth,-60
312.700,Bluetooth,-60
312.701,Bluetooth,-60
312.738,Bluetooth,-60
312.739,Bluetooth,-60
312.770,Bluetooth,-60
312.771,Bluetooth,-60
312.806,Bluetooth,-61
312.807,Bluetooth,-61
312.847,Bluetooth,-60
312.848,Bluetooth,-59
312.881,Bluetooth,-59
312.883,Bluetooth,-59
312.927,Bluetooth,-63
312.928,Bluetooth,-62
312.958,Bluetooth,-60
312.959,Bluetooth,-60
312.987,Bluetooth,-60
312.988,Bluetooth,-59
313.026,Bluetooth,-62
313.028,Bluetooth,-63
313.059,Bluetooth,-60
470.710,Bluetooth,-60
470.711,Bluetooth,-61
470.746,Bluetooth,-60
470.747,Bluetooth,-61
470.820,Bluetooth,-61
470.822,Bluetooth,-60
470.892,Bluetooth,-62
470.893,Bluetooth,-63
470.923,Bluetooth,-52
470.924,Bluetooth,-53
470.988,Bluetooth,-62
470.989,Bluetooth,-63
471.063,Bluetooth,-59
471.064,Bluetooth,-59
471.100,Bluetooth,-61
471.101,Bluetooth,-62
471.171,Bluetooth,-52
471.173,Bluetooth,-52
471.274,Bluetooth,-53
471.275,Bluetooth,-53
471.309,Bluetooth,-59
471.310,Bluetooth,-59
471.344,Bluetooth,-62
471.345,Bluetooth,-62
471.380,Bluetooth,-52
471.381,Bluetooth,-51
471.410,Bluetooth,-52
471.411,Bluetooth,-53
471.447,Bluetooth,-60
471.448,Bluetooth,-60
471.520,Bluetooth,-52
471.521,Bluetooth,-52
471.591,Bluetooth,-61
471.592,Bluetooth,-62
471.667,Bluetooth,-60
471.668,Bluetooth,-58
471.807,Bluetooth,-58
471.808,Bluetooth,-60
471.844,Bluetooth,-63
471.845,Bluetooth,-63
471.881,Bluetooth,-52
471.882,Bluetooth,-52
472.026,Bluetooth,-60
472.027,Bluetooth,-60
472.059,Bluetooth,-61
472.060,Bluetooth,-61
472.156,Bluetooth,-61
472.157,Bluetooth,-60
472.191,Bluetooth,-61
472.193,Bluetooth,-61
472.232,Bluetooth,-52
472.233,Bluetooth,-52
472.337,Bluetooth,-52
472.338,Bluetooth,-51
472.372,Bluetooth,-52
472.373,Bluetooth,-52
472.400,Bluetooth,-60
472.401,Bluetooth,-59
472.433,Bluetooth,-62
472.434,Bluetooth,-61
472.507,Bluetooth,-60
472.508,Bluetooth,-59
472.546,Bluetooth,-62
472.583,Bluetooth,-53
472.584,Bluetooth,-53
472.614,Bluetooth,-61
472.650,Bluetooth,-59
472.651,Bluetooth,-60
472.684,Bluetooth,-62
472.685,Bluetooth,-63
472.716,Bluetooth,-52
472.717,Bluetooth,-52
472.749,Bluetooth,-60
472.750,Bluetooth,-60
472.813,Bluetooth,-53
472.815,Bluetooth,-53
472.851,Bluetooth,-53
472.851,Bluetooth,-53
472.887,Bluetooth,-61
472.888,Bluetooth,-61
472.923,Bluetooth,-63
472.924,Bluetooth,-63
472.999,Bluetooth,-61
473.000,Bluetooth,-61
473.107,Bluetooth,-60
473.108,Bluetooth,-60
473.145,Bluetooth,-58
473.146,Bluetooth,-58
473.219,Bluetooth,-60
473.220,Bluetooth,-59
473.254,Bluetooth,-63
473.254,Bluetooth,-63
473.294,Bluetooth,-52
473.295,Bluetooth,-52
473.367,Bluetooth,-59
473.368,Bluetooth,-59
473.402,Bluetooth,-63
473.403,Bluetooth,-62
473.512,Bluetooth,-62
473.513,Bluetooth,-63
473.548,Bluetooth,-52
473.549,Bluetooth,-52
473.694,Bluetooth,-60
473.732,Bluetooth,-61
473.733,Bluetooth,-59
473.763,Bluetooth,-63
473.764,Bluetooth,-62
473.799,Bluetooth,-53
473.800,Bluetooth,-52
473.838,Bluetooth,-59
473.839,Bluetooth,-60
473.918,Bluetooth,-52
473.919,Bluetooth,-51
473.960,Bluetooth,-59
473.961,Bluetooth,-60
473.987,Bluetooth,-63
473.988,Bluetooth,-63
474.021,Bluetooth,-52
474.022,Bluetooth,-52
474.089,Bluetooth,-58
474.090,Bluetooth,-59
474.127,Bluetooth,-63
474.128,Bluetooth,-63
474.168,Bluetooth,-52
474.169,Bluetooth,-53
474.209,Bluetooth,-59
474.210,Bluetooth,-60
474.238,Bluetooth,-63
474.239,Bluetooth,-63
474.304,Bluetooth,-59
474.305,Bluetooth,-59
474.439,Bluetooth,-59
474.440,Bluetooth,-59
474.515,Bluetooth,-52
474.516,Bluetooth,-52
474.552,Bluetooth,-58
474.553,Bluetooth,-60
474.590,Bluetooth,-62
474.592,Bluetooth,-63
474.624,Bluetooth,-52
474.625,Bluetooth,-53
474.662,Bluetooth,-59
474.663,Bluetooth,-58
