Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
81.474,Bluetooth,-56
81.475,Bluetooth,-57
81.542,Bluetooth,-65
81.618,Bluetooth,-59
81.619,Bluetooth,-59
81.652,Bluetooth,-57
81.653,Bluetooth,-56
81.687,Bluetooth,-64
81.688,Bluetooth,-63
81.723,Bluetooth,-58
81.724,Bluetooth,-58
81.753,Bluetooth,-57
81.754,Bluetooth,-57
81.791,Bluetooth,-63
81.792,Bluetooth,-63
81.899,Bluetooth,-58
81.963,Bluetooth,-58
81.964,Bluetooth,-58
81.999,Bluetooth,-58
81.999,Bluetooth,-58
82.032,Bluetooth,-62
82.034,Bluetooth,-63
82.100,Bluetooth,-63
82.101,Bluetooth,-64
82.135,Bluetooth,-58
82.210,Bluetooth,-58
82.211,Bluetooth,-58
82.247,Bluetooth,-61
82.248,Bluetooth,-63
82.288,Bluetooth,-59
82.289,Bluetooth,-59
82.321,Bluetooth,-58
82.322,Bluetooth,-57
82.398,Bluetooth,-58
82.398,Bluetooth,-58
82.427,Bluetooth,-58
82.460,Bluetooth,-58
82.461,Bluetooth,-59
82.499,Bluetooth,-56
82.500,Bluetooth,-57
154.117,Bluetooth,-51
154.156,Bluetooth,-52
154.157,Bluetooth,-51
154.298,Bluetooth,-52
154.299,Bluetooth,-53
154.410,Bluetooth,-52
154.411,Bluetooth,-51
154.481,Bluetooth,-52
154.482,Bluetooth,-52
154.602,Bluetooth,-52
154.603,Bluetooth,-53
154.639,Bluetooth,-47
154.640,Bluetooth,-47
154.679,Bluetooth,-49
154.680,Bluetooth,-49
154.757,Bluetooth,-52
154.757,Bluetooth,-51
154.825,Bluetooth,-48
154.826,Bluetooth,-48
154.895,Bluetooth,-52
154.896,Bluetooth,-51
154.931,Bluetooth,-48
154.932,Bluetooth,-49
154.970,Bluetooth,-50
154.971,Bluetooth,-49
155.007,Bluetooth,-52
155.007,Bluetooth,-52
155.046,Bluetooth,-52
155.084,Bluetooth,-51
155.085,Bluetooth,-51
155.116,Bluetooth,-47
155.117,Bluetooth,-48
155.261,Bluetooth,-49
155.262,Bluetooth,-49
155.333,Bluetooth,-49
155.367,Bluetooth,-48
155.369,Bluetooth,-46
155.397,Bluetooth,-50
155.399,Bluetooth,-51
155.433,Bluetooth,-52
155.434,Bluetooth,-52
155.586,Bluetooth,-53
155.587,Bluetooth,-53
155.617,Bluetooth,-48
155.618,Bluetooth,-48
155.650,Bluetooth,-48
155.718,Bluetooth,-49
155.719,Bluetooth,-49
155.748,Bluetooth,-52
155.749,Bluetooth,-52
155.778,Bluetooth,-50
155.779,Bluetooth,-48
155.816,Bluetooth,-49
155.817,Bluetooth,-49
155.919,Bluetooth,-51
155.954,Bluetooth,-49
155.955,Bluetooth,-48
155.993,Bluetooth,-50
155.994,Bluetooth,-49
156.102,Bluetooth,-48
156.168,Bluetooth,-54
156.169,Bluetooth,-52
156.200,Bluetooth,-50
156.201,Bluetooth,-49
156.239,Bluetooth,-49
156.274,Bluetooth,-49
156.274,Bluetooth,-49
156.312,Bluetooth,-50
156.314,Bluetooth,-50
156.537,Bluetooth,-53
156.568,Bluetooth,-52
156.569,Bluetooth,-52
156.606,Bluetooth,-50
156.607,Bluetooth,-50
156.642,Bluetooth,-51
156.643,Bluetooth,-51
156.752,Bluetooth,-52
156.753,Bluetooth,-51
156.854,Bluetooth,-51
156.855,Bluetooth,-53
156.895,Bluetooth,-51
156.896,Bluetooth,-51
156.965,Bluetooth,-50
156.966,Bluetooth,-50
157.033,Bluetooth,-52
157.034,Bluetooth,-52
157.169,Bluetooth,-53
157.170,Bluetooth,-52
157.206,Bluetooth,-51
157.207,Bluetooth,-53
157.244,Bluetooth,-49
157.245,Bluetooth,-49
157.277,Bluetooth,-54
157.278,Bluetooth,-52
157.420,Bluetooth,-52
157.460,Bluetooth,-51
157.461,Bluetooth,-52
157.492,Bluetooth,-52
157.493,Bluetooth,-51
157.525,Bluetooth,-51
157.526,Bluetooth,-52
157.556,Bluetooth,-49
157.557,Bluetooth,-49
157.661,Bluetooth,-51
157.662,Bluetooth,-50
157.740,Bluetooth,-52
157.852,Bluetooth,-47
157.853,Bluetooth,-49
157.930,Bluetooth,-51
157.931,Bluetooth,-51
157.965,Bluetooth,-51
157.966,Bluetooth,-51
158.030,Bluetooth,-53
230.570,Bluetooth,-51
230.571,Bluetooth,-50
230.618,Bluetooth,-47
230.619,Bluetooth,-48
230.654,Bluetooth,-47
230.674,Bluetooth,-49
230.675,Bluetooth,-48
230.753,Bluetooth,-48
230.754,Bluetooth,-48
230.941,Bluetooth,-49
230.972,Bluetooth,-48
230.973,Bluetooth,-47
231.044,Bluetooth,-48
231.045,Bluetooth,-48
231.114,Bluetooth,-48
231.116,Bluetooth,-49
231.144,Bluetooth,-49
231.144,Bluetooth,-49
231.209,Bluetooth,-49
231.210,Bluetooth,-48
231.242,Bluetooth,-49
231.271,Bluetooth,-48
231.380,Bluetooth,-49
231.381,Bluetooth,-48
231.418,Bluetooth,-49
231.419,Bluetooth,-50
231.452,Bluetooth,-47
231.453,Bluetooth,-47
231.520,Bluetooth,-48
231.623,Bluetooth,-49
231.624,Bluetooth,-49
231.658,Bluetooth,-48
231.659,Bluetooth,-49
231.691,Bluetooth,-48
231.692,Bluetooth,-49
231.729,Bluetooth,-49
231.730,Bluetooth,-50
231.770,Bluetooth,-48
231.771,Bluetooth,-48
231.802,Bluetooth,-50
231.803,Bluetooth,-50
231.842,Bluetooth,-50
231.878,Bluetooth,-50
231.879,Bluetooth,-50
232.019,Bluetooth,-50
232.020,Bluetooth,-49
232.055,Bluetooth,-49
232.056,Bluetooth,-49
232.089,Bluetooth,-47
232.089,Bluetooth,-48
232.129,Bluetooth,-49
232.160,Bluetooth,-49
232.160,Bluetooth,-50
232.222,Bluetooth,-47
232.222,Bluetooth,-48
232.291,Bluetooth,-49
232.292,Bluetooth,-50
232.328,Bluetooth,-48
232.329,Bluetooth,-48
232.394,Bluetooth,-49
232.395,Bluetooth,-49
232.427,Bluetooth,-48
232.458,Bluetooth,-49
232.459,Bluetooth,-49
232.563,Bluetooth,-50
232.564,Bluetooth,-49
232.596,Bluetooth,-50
232.597,Bluetooth,-49
232.669,Bluetooth,-49
232.670,Bluetooth,-49
232.841,Bluetooth,-52
232.842,Bluetooth,-50
232.874,Bluetooth,-51
232.875,Bluetooth,-49
232.983,Bluetooth,-58
232.985,Bluetooth,-57
233.018,Bluetooth,-54
233.019,Bluetooth,-54
233.056,Bluetooth,-52
233.057,Bluetooth,-53
233.129,Bluetooth,-57
233.130,Bluetooth,-57
233.165,Bluetooth,-63
233.166,Bluetooth,-62
233.235,Bluetooth,-60
233.236,Bluetooth,-61
233.299,Bluetooth,-70
233.301,Bluetooth,-70
233.340,Bluetooth,-64
233.379,Bluetooth,-65
233.380,Bluetooth,-64
233.442,Bluetooth,-57
233.443,Bluetooth,-57
233.574,Bluetooth,-56
233.575,Bluetooth,-56
233.608,Bluetooth,-56
233.609,Bluetooth,-55
233.642,Bluetooth,-60
233.677,Bluetooth,-54
233.679,Bluetooth,-53
233.746,Bluetooth,-54
233.748,Bluetooth,-54
233.781,Bluetooth,-55
233.782,Bluetooth,-55
233.815,Bluetooth,-58
233.817,Bluetooth,-58
233.882,Bluetooth,-55
233.883,Bluetooth,-56
233.924,Bluetooth,-56
233.991,Bluetooth,-58
233.992,Bluetooth,-60
234.127,Bluetooth,-58
234.129,Bluetooth,-57
234.241,Bluetooth,-55
234.280,Bluetooth,-57
234.352,Bluetooth,-55
234.462,Bluetooth,-52
234.463,Bluetooth,-52
234.494,Bluetooth,-50
234.495,Bluetooth,-51
234.532,Bluetooth,-56
