Distance,4.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
33.439,Bluetooth,-58
33.440,Bluetooth,-58
49.519,Bluetooth,-56
49.520,Bluetooth,-56
49.556,Bluetooth,-55
49.585,Bluetooth,-52
49.586,Bluetooth,-54
49.620,Bluetooth,-57
49.621,Bluetooth,-57
49.685,Bluetooth,-56
49.685,Bluetooth,-57
49.716,Bluetooth,-53
49.892,Bluetooth,-56
49.893,Bluetooth,-56
49.923,Bluetooth,-61
49.924,Bluetooth,-61
49.959,Bluetooth,-61
49.960,Bluetooth,-61
50.022,Bluetooth,-59
50.023,Bluetooth,-59
50.060,Bluetooth,-65
50.061,Bluetooth,-65
50.190,Bluetooth,-59
50.191,Bluetooth,-59
50.224,Bluetooth,-54
50.225,Bluetooth,-54
50.349,Bluetooth,-54
50.350,Bluetooth,-54
50.420,Bluetooth,-57
50.421,Bluetooth,-57
50.455,Bluetooth,-54
50.486,Bluetooth,-57
50.487,Bluetooth,-56
50.519,Bluetooth,-54
50.520,Bluetooth,-55
50.557,Bluetooth,-57
50.558,Bluetooth,-58
50.587,Bluetooth,-58
50.588,Bluetooth,-57
50.623,Bluetooth,-58
50.624,Bluetooth,-59
50.662,Bluetooth,-55
50.663,Bluetooth,-55
50.696,Bluetooth,-56
50.697,Bluetooth,-56
50.761,Bluetooth,-57
50.829,Bluetooth,-55
50.831,Bluetooth,-56
50.930,Bluetooth,-57
50.931,Bluetooth,-57
51.047,Bluetooth,-57
51.125,Bluetooth,-53
51.126,Bluetooth,-52
51.159,Bluetooth,-63
51.160,Bluetooth,-63
51.227,Bluetooth,-58
51.227,Bluetooth,-57
51.266,Bluetooth,-52
51.267,Bluetooth,-53
51.304,Bluetooth,-58
51.304,Bluetooth,-59
51.345,Bluetooth,-54
51.457,Bluetooth,-57
51.458,Bluetooth,-57
51.489,Bluetooth,-56
51.490,Bluetooth,-56
51.554,Bluetooth,-55
51.555,Bluetooth,-55
51.715,Bluetooth,-63
51.715,Bluetooth,-63
51.793,Bluetooth,-57
51.794,Bluetooth,-58
51.825,Bluetooth,-63
51.826,Bluetooth,-63
51.866,Bluetooth,-56
51.867,Bluetooth,-56
51.898,Bluetooth,-58
51.899,Bluetooth,-57
51.929,Bluetooth,-59
51.930,Bluetooth,-58
51.962,Bluetooth,-65
51.963,Bluetooth,-66
52.043,Bluetooth,-59
52.045,Bluetooth,-58
52.195,Bluetooth,-63
52.195,Bluetooth,-62
52.235,Bluetooth,-57
52.236,Bluetooth,-56
52.270,Bluetooth,-57
52.304,Bluetooth,-56
52.305,Bluetooth,-57
52.336,Bluetooth,-57
52.337,Bluetooth,-58
52.372,Bluetooth,-63
52.373,Bluetooth,-63
52.408,Bluetooth,-57
52.409,Bluetooth,-56
52.442,Bluetooth,-57
52.444,Bluetooth,-58
52.480,Bluetooth,-63
52.481,Bluetooth,-63
52.554,Bluetooth,-58
52.590,Bluetooth,-55
52.591,Bluetooth,-55
52.621,Bluetooth,-59
52.622,Bluetooth,-60
52.752,Bluetooth,-61
52.753,Bluetooth,-61
52.849,Bluetooth,-59
52.884,Bluetooth,-56
52.885,Bluetooth,-55
52.921,Bluetooth,-68
52.922,Bluetooth,-68
53.068,Bluetooth,-52
53.069,Bluetooth,-51
53.101,Bluetooth,-57
53.101,Bluetooth,-57
53.202,Bluetooth,-60
53.203,Bluetooth,-60
53.235,Bluetooth,-53
53.236,Bluetooth,-54
53.266,Bluetooth,-59
53.267,Bluetooth,-59
53.405,Bluetooth,-58
53.405,Bluetooth,-57
76.496,Bluetooth,-58
76.566,Bluetooth,-68
76.605,Bluetooth,-65
76.640,Bluetooth,-67
76.641,Bluetooth,-68
76.675,Bluetooth,-59
76.676,Bluetooth,-59
76.748,Bluetooth,-67
76.749,Bluetooth,-68
76.777,Bluetooth,-58
76.777,Bluetooth,-59
76.840,Bluetooth,-64
76.840,Bluetooth,-64
76.880,Bluetooth,-64
76.881,Bluetooth,-65
76.947,Bluetooth,-69
76.948,Bluetooth,-70
76.983,Bluetooth,-60
76.984,Bluetooth,-61
77.019,Bluetooth,-66
77.020,Bluetooth,-65
77.057,Bluetooth,-70
77.058,Bluetooth,-68
77.094,Bluetooth,-61
77.095,Bluetooth,-60
77.131,Bluetooth,-65
77.132,Bluetooth,-65
77.160,Bluetooth,-65
77.197,Bluetooth,-65
77.198,Bluetooth,-65
77.230,Bluetooth,-69
77.230,Bluetooth,-70
77.294,Bluetooth,-59
77.295,Bluetooth,-60
77.332,Bluetooth,-66
77.333,Bluetooth,-66
77.366,Bluetooth,-71
77.367,Bluetooth,-71
77.400,Bluetooth,-61
77.401,Bluetooth,-61
77.431,Bluetooth,-61
77.431,Bluetooth,-61
77.509,Bluetooth,-65
77.510,Bluetooth,-64
77.537,Bluetooth,-70
77.537,Bluetooth,-69
77.581,Bluetooth,-62
77.604,Bluetooth,-63
77.604,Bluetooth,-62
77.642,Bluetooth,-70
77.642,Bluetooth,-70
77.683,Bluetooth,-62
77.684,Bluetooth,-62
77.721,Bluetooth,-64
77.722,Bluetooth,-65
77.760,Bluetooth,-62
77.796,Bluetooth,-63
77.797,Bluetooth,-64
77.831,Bluetooth,-71
77.832,Bluetooth,-71
77.866,Bluetooth,-63
77.867,Bluetooth,-62
78.068,Bluetooth,-63
78.107,Bluetooth,-62
78.108,Bluetooth,-63
78.138,Bluetooth,-73
78.139,Bluetooth,-71
78.177,Bluetooth,-63
78.178,Bluetooth,-64
78.210,Bluetooth,-63
78.211,Bluetooth,-64
78.245,Bluetooth,-73
78.246,Bluetooth,-74
78.343,Bluetooth,-62
78.485,Bluetooth,-65
78.486,Bluetooth,-65
78.522,Bluetooth,-63
78.523,Bluetooth,-63
78.588,Bluetooth,-70
78.590,Bluetooth,-69
78.627,Bluetooth,-65
78.628,Bluetooth,-64
78.659,Bluetooth,-63
78.693,Bluetooth,-65
78.694,Bluetooth,-64
78.768,Bluetooth,-62
78.768,Bluetooth,-61
78.803,Bluetooth,-62
78.804,Bluetooth,-61
78.837,Bluetooth,-65
78.838,Bluetooth,-66
78.904,Bluetooth,-64
78.905,Bluetooth,-65
78.970,Bluetooth,-67
79.009,Bluetooth,-62
79.009,Bluetooth,-62
79.077,Bluetooth,-81
79.078,Bluetooth,-81
79.116,Bluetooth,-58
79.117,Bluetooth,-59
79.189,Bluetooth,-72
79.228,Bluetooth,-56
79.229,Bluetooth,-56
79.257,Bluetooth,-57
79.293,Bluetooth,-54
79.294,Bluetooth,-55
79.364,Bluetooth,-60
79.552,Bluetooth,-64
79.588,Bluetooth,-58
79.589,Bluetooth,-59
79.623,Bluetooth,-64
79.624,Bluetooth,-65
79.724,Bluetooth,-61
79.725,Bluetooth,-61
79.795,Bluetooth,-60
79.796,Bluetooth,-60
79.864,Bluetooth,-58
79.897,Bluetooth,-59
79.897,Bluetooth,-60
79.934,Bluetooth,-60
79.935,Bluetooth,-61
79.962,Bluetooth,-57
79.963,Bluetooth,-58
80.027,Bluetooth,-60
80.028,Bluetooth,-60
80.057,Bluetooth,-60
80.058,Bluetooth,-61
80.093,Bluetooth,-58
80.094,Bluetooth,-57
80.226,Bluetooth,-60
80.227,Bluetooth,-59
80.262,Bluetooth,-61
80.296,Bluetooth,-58
106.967,Bluetooth,-52
106.968,Bluetooth,-52
107.007,Bluetooth,-55
107.008,Bluetooth,-55
107.110,Bluetooth,-56
107.111,Bluetooth,-55
107.178,Bluetooth,-52
107.179,Bluetooth,-51
107.323,Bluetooth,-51
107.323,Bluetooth,-51
107.358,Bluetooth,-55
107.359,Bluetooth,-55
107.389,Bluetooth,-55
107.390,Bluetooth,-54
107.429,Bluetooth,-51
107.430,Bluetooth,-50
107.461,Bluetooth,-51
107.491,Bluetooth,-50
107.492,Bluetooth,-52
107.531,Bluetooth,-54
107.531,Bluetooth,-54
107.566,Bluetooth,-53
107.567,Bluetooth,-52
107.600,Bluetooth,-51
107.601,Bluetooth,-52
107.630,Bluetooth,-50
107.631,Bluetooth,-50
107.704,Bluetooth,-52
107.744,Bluetooth,-56
108.057,Bluetooth,-52
108.088,Bluetooth,-55
108.089,Bluetooth,-55
108.126,Bluetooth,-52
108.127,Bluetooth,-53
108.159,Bluetooth,-50
108.160,Bluetooth,-50
108.261,Bluetooth,-51
108.262,Bluetooth,-52
108.291,Bluetooth,-50
108.292,Bluetooth,-51
108.365,Bluetooth,-51
108.432,Bluetooth,-53
108.432,Bluetooth,-53
108.463,Bluetooth,-51
108.463,Bluetooth,-52
108.498,Bluetooth,-54
108.499,Bluetooth,-54
108.530,Bluetooth,-54
108.531,Bluetooth,-54
108.560,Bluetooth,-53
108.561,Bluetooth,-52
108.591,Bluetooth,-53
108.592,Bluetooth,-52
108.624,Bluetooth,-54
108.625,Bluetooth,-53
108.658,Bluetooth,-55
108.693,Bluetooth,-54
108.694,Bluetooth,-53
108.724,Bluetooth,-52
108.725,Bluetooth,-53
108.762,Bluetooth,-52
108.763,Bluetooth,-52
108.839,Bluetooth,-53
108.840,Bluetooth,-53
108.910,Bluetooth,-55
108.911,Bluetooth,-54
108.951,Bluetooth,-54
108.981,Bluetooth,-53
108.982,Bluetooth,-54
109.078,Bluetooth,-56
109.078,Bluetooth,-56
109.108,Bluetooth,-52
109.109,Bluetooth,-52
109.143,Bluetooth,-52
109.144,Bluetooth,-51
109.178,Bluetooth,-54
109.179,Bluetooth,-54
109.206,Bluetooth,-54
109.207,Bluetooth,-54
109.241,Bluetooth,-52
109.242,Bluetooth,-52
109.444,Bluetooth,-52
109.445,Bluetooth,-52
109.474,Bluetooth,-52
109.475,Bluetooth,-52
109.546,Bluetooth,-56
109.580,Bluetooth,-53
109.582,Bluetooth,-53
109.690,Bluetooth,-53
109.691,Bluetooth,-53
109.724,Bluetooth,-52
109.725,Bluetooth,-52
109.759,Bluetooth,-55
109.761,Bluetooth,-54
109.797,Bluetooth,-52
109.830,Bluetooth,-52
109.831,Bluetooth,-53
109.861,Bluetooth,-52
109.895,Bluetooth,-52
109.897,Bluetooth,-51
109.923,Bluetooth,-55
109.924,Bluetooth,-55
110.026,Bluetooth,-51
110.026,Bluetooth,-51
110.062,Bluetooth,-54
110.063,Bluetooth,-53
110.096,Bluetooth,-53
110.097,Bluetooth,-52
110.166,Bluetooth,-51
110.200,Bluetooth,-54
110.201,Bluetooth,-54
110.346,Bluetooth,-51
110.347,Bluetooth,-50
110.415,Bluetooth,-50
110.416,Bluetooth,-50
110.449,Bluetooth,-50
110.481,Bluetooth,-49
110.482,Bluetooth,-50
110.587,Bluetooth,-51
110.588,Bluetooth,-51
110.617,Bluetooth,-50
110.618,Bluetooth,-50
110.651,Bluetooth,-52
110.652,Bluetooth,-53
110.685,Bluetooth,-52
110.686,Bluetooth,-52
110.723,Bluetooth,-50
110.724,Bluetooth,-51
110.755,Bluetooth,-53
110.790,Bluetooth,-51
110.791,Bluetooth,-50
110.888,Bluetooth,-57
110.889,Bluetooth,-58
110.925,Bluetooth,-53
110.925,Bluetooth,-54
138.417,Bluetooth,-53
138.418,Bluetooth,-53
138.589,Bluetooth,-63
138.590,Bluetooth,-63
138.629,Bluetooth,-58
138.630,Bluetooth,-58
138.661,Bluetooth,-56
138.731,Bluetooth,-58
138.732,Bluetooth,-57
138.762,Bluetooth,-55
138.763,Bluetooth,-54
138.800,Bluetooth,-60
138.801,Bluetooth,-60
138.831,Bluetooth,-60
138.832,Bluetooth,-60
138.902,Bluetooth,-61
138.903,Bluetooth,-60
138.938,Bluetooth,-55
138.974,Bluetooth,-55
139.041,Bluetooth,-55
139.042,Bluetooth,-55
139.102,Bluetooth,-58
139.102,Bluetooth,-57
139.289,Bluetooth,-58
139.290,Bluetooth,-57
139.400,Bluetooth,-58
139.401,Bluetooth,-58
139.440,Bluetooth,-54
139.440,Bluetooth,-54
139.470,Bluetooth,-55
139.471,Bluetooth,-54
139.541,Bluetooth,-60
139.542,Bluetooth,-60
139.724,Bluetooth,-61
139.725,Bluetooth,-61
139.822,Bluetooth,-59
139.824,Bluetooth,-59
139.859,Bluetooth,-59
139.891,Bluetooth,-58
139.892,Bluetooth,-57
139.925,Bluetooth,-56
139.926,Bluetooth,-55
139.964,Bluetooth,-68
139.965,Bluetooth,-68
140.027,Bluetooth,-64
140.028,Bluetooth,-62
140.076,Bluetooth,-54
140.077,Bluetooth,-54
140.107,Bluetooth,-52
140.108,Bluetooth,-51
140.218,Bluetooth,-58
140.219,Bluetooth,-58
140.284,Bluetooth,-53
140.285,Bluetooth,-53
140.316,Bluetooth,-57
140.317,Bluetooth,-58
140.357,Bluetooth,-58
140.359,Bluetooth,-58
140.393,Bluetooth,-51
140.394,Bluetooth,-52
140.423,Bluetooth,-58
140.425,Bluetooth,-58
140.455,Bluetooth,-55
140.489,Bluetooth,-59
140.490,Bluetooth,-59
140.519,Bluetooth,-55
140.519,Bluetooth,-56
140.560,Bluetooth,-55
140.562,Bluetooth,-55
140.627,Bluetooth,-58
140.627,Bluetooth,-57
140.658,Bluetooth,-60
140.659,Bluetooth,-59
140.695,Bluetooth,-58
140.696,Bluetooth,-57
140.725,Bluetooth,-57
140.726,Bluetooth,-58
140.801,Bluetooth,-58
140.802,Bluetooth,-57
140.834,Bluetooth,-58
140.835,Bluetooth,-57
140.868,Bluetooth,-55
140.869,Bluetooth,-55
140.905,Bluetooth,-59
140.905,Bluetooth,-59
140.944,Bluetooth,-56
140.945,Bluetooth,-56
140.978,Bluetooth,-56
140.979,Bluetooth,-56
141.046,Bluetooth,-57
141.086,Bluetooth,-58
141.087,Bluetooth,-58
141.190,Bluetooth,-61
141.191,Bluetooth,-62
141.218,Bluetooth,-57
141.218,Bluetooth,-57
141.250,Bluetooth,-59
141.251,Bluetooth,-60
141.352,Bluetooth,-59
141.387,Bluetooth,-61
141.388,Bluetooth,-61
141.421,Bluetooth,-55
141.422,Bluetooth,-56
141.530,Bluetooth,-60
141.531,Bluetooth,-61
141.564,Bluetooth,-56
141.565,Bluetooth,-56
141.600,Bluetooth,-60
141.600,Bluetooth,-60
141.631,Bluetooth,-58
141.633,Bluetooth,-58
141.697,Bluetooth,-55
141.697,Bluetooth,-56
141.810,Bluetooth,-55
141.810,Bluetooth,-54
141.868,Bluetooth,-56
141.869,Bluetooth,-55
141.941,Bluetooth,-55
141.941,Bluetooth,-54
141.972,Bluetooth,-58
142.087,Bluetooth,-57
142.087,Bluetooth,-57
142.127,Bluetooth,-55
142.127,Bluetooth,-55
142.163,Bluetooth,-60
142.164,Bluetooth,-59
142.196,Bluetooth,-57
142.197,Bluetooth,-57
142.229,Bluetooth,-57
142.230,Bluetooth,-57
142.262,Bluetooth,-58
142.297,Bluetooth,-58
142.298,Bluetooth,-57
142.334,Bluetooth,-57
142.335,Bluetooth,-58
142.365,Bluetooth,-59
142.365,Bluetooth,-59
142.406,Bluetooth,-57
142.407,Bluetooth,-56
170.743,Bluetooth,-61
170.744,Bluetooth,-61
170.782,Bluetooth,-62
170.782,Bluetooth,-61
170.846,Bluetooth,-63
170.878,Bluetooth,-59
170.879,Bluetooth,-58
170.994,Bluetooth,-59
170.995,Bluetooth,-58
171.027,Bluetooth,-60
171.028,Bluetooth,-60
171.099,Bluetooth,-61
171.099,Bluetooth,-60
171.175,Bluetooth,-59
171.176,Bluetooth,-59
171.212,Bluetooth,-60
171.213,Bluetooth,-61
171.251,Bluetooth,-62
171.251,Bluetooth,-60
171.403,Bluetooth,-61
171.403,Bluetooth,-60
171.469,Bluetooth,-60
171.470,Bluetooth,-60
171.500,Bluetooth,-61
171.501,Bluetooth,-61
171.567,Bluetooth,-61
171.598,Bluetooth,-59
171.599,Bluetooth,-60
171.629,Bluetooth,-61
171.630,Bluetooth,-60
171.659,Bluetooth,-61
171.700,Bluetooth,-59
171.700,Bluetooth,-60
171.730,Bluetooth,-61
171.766,Bluetooth,-61
171.767,Bluetooth,-60
171.801,Bluetooth,-59
171.802,Bluetooth,-59
171.948,Bluetooth,-59
172.014,Bluetooth,-59
172.048,Bluetooth,-60
172.049,Bluetooth,-61
172.150,Bluetooth,-58
172.150,Bluetooth,-58
172.185,Bluetooth,-61
172.185,Bluetooth,-61
172.290,Bluetooth,-62
172.291,Bluetooth,-60
172.323,Bluetooth,-58
172.323,Bluetooth,-58
172.389,Bluetooth,-60
172.390,Bluetooth,-60
172.423,Bluetooth,-60
172.423,Bluetooth,-58
172.497,Bluetooth,-60
172.498,Bluetooth,-60
172.591,Bluetooth,-58
172.592,Bluetooth,-59
172.623,Bluetooth,-59
172.623,Bluetooth,-59
172.657,Bluetooth,-58
172.796,Bluetooth,-61
172.797,Bluetooth,-60
172.831,Bluetooth,-60
172.832,Bluetooth,-61
172.870,Bluetooth,-59
172.938,Bluetooth,-58
172.939,Bluetooth,-57
172.977,Bluetooth,-62
172.978,Bluetooth,-62
173.011,Bluetooth,-60
173.012,Bluetooth,-59
173.051,Bluetooth,-57
173.052,Bluetooth,-57
173.086,Bluetooth,-67
173.087,Bluetooth,-67
173.124,Bluetooth,-60
173.125,Bluetooth,-61
173.166,Bluetooth,-65
173.230,Bluetooth,-59
173.230,Bluetooth,-59
173.307,Bluetooth,-60
173.308,Bluetooth,-61
173.335,Bluetooth,-55
173.405,Bluetooth,-62
173.406,Bluetooth,-61
173.438,Bluetooth,-54
173.439,Bluetooth,-55
173.474,Bluetooth,-56
173.538,Bluetooth,-61
173.539,Bluetooth,-61
173.570,Bluetooth,-56
173.571,Bluetooth,-56
173.603,Bluetooth,-62
173.605,Bluetooth,-60
173.642,Bluetooth,-61
173.643,Bluetooth,-61
173.737,Bluetooth,-64
173.738,Bluetooth,-63
173.772,Bluetooth,-64
173.901,Bluetooth,-63
173.901,Bluetooth,-63
173.936,Bluetooth,-63
173.937,Bluetooth,-63
173.967,Bluetooth,-63
173.968,Bluetooth,-63
174.145,Bluetooth,-65
174.146,Bluetooth,-64
174.183,Bluetooth,-57
174.184,Bluetooth,-56
174.223,Bluetooth,-62
174.224,Bluetooth,-62
174.261,Bluetooth,-66
174.262,Bluetooth,-65
174.297,Bluetooth,-57
174.298,Bluetooth,-57
174.330,Bluetooth,-62
174.331,Bluetooth,-61
174.366,Bluetooth,-57
174.408,Bluetooth,-61
174.409,Bluetooth,-61
174.447,Bluetooth,-67
174.479,Bluetooth,-56
174.480,Bluetooth,-57
174.651,Bluetooth,-61
174.687,Bluetooth,-61
174.688,Bluetooth,-61
174.720,Bluetooth,-62
174.721,Bluetooth,-62
197.136,Bluetooth,-56
197.137,Bluetooth,-56
197.204,Bluetooth,-57
197.205,Bluetooth,-57
197.240,Bluetooth,-59
197.241,Bluetooth,-60
197.270,Bluetooth,-62
197.271,Bluetooth,-61
197.344,Bluetooth,-59
197.345,Bluetooth,-59
197.452,Bluetooth,-57
197.485,Bluetooth,-56
197.486,Bluetooth,-56
197.525,Bluetooth,-56
197.526,Bluetooth,-58
197.557,Bluetooth,-59
197.558,Bluetooth,-60
197.623,Bluetooth,-63
197.624,Bluetooth,-62
197.655,Bluetooth,-60
197.656,Bluetooth,-60
197.722,Bluetooth,-65
197.722,Bluetooth,-66
197.759,Bluetooth,-65
197.791,Bluetooth,-64
197.792,Bluetooth,-63
197.829,Bluetooth,-63
197.830,Bluetooth,-62
197.868,Bluetooth,-72
197.869,Bluetooth,-71
197.898,Bluetooth,-64
197.899,Bluetooth,-63
197.967,Bluetooth,-62
197.968,Bluetooth,-61
198.007,Bluetooth,-80
198.008,Bluetooth,-81
198.040,Bluetooth,-62
198.070,Bluetooth,-61
198.328,Bluetooth,-65
198.329,Bluetooth,-66
198.367,Bluetooth,-64
198.399,Bluetooth,-70
198.400,Bluetooth,-69
198.436,Bluetooth,-61
198.437,Bluetooth,-60
198.647,Bluetooth,-88
198.686,Bluetooth,-80
198.687,Bluetooth,-81
