Distance,10.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
2.504,Bluetooth,-58
2.533,Bluetooth,-67
2.534,Bluetooth,-68
2.598,Bluetooth,-63
2.598,Bluetooth,-65
2.634,Bluetooth,-58
2.635,Bluetooth,-58
2.674,Bluetooth,-61
2.675,Bluetooth,-61
2.709,Bluetooth,-63
2.710,Bluetooth,-62
2.743,Bluetooth,-60
2.820,Bluetooth,-60
2.822,Bluetooth,-59
2.854,Bluetooth,-61
2.855,Bluetooth,-62
2.882,Bluetooth,-61
2.883,Bluetooth,-61
2.923,Bluetooth,-59
2.924,Bluetooth,-58
2.992,Bluetooth,-61
2.993,Bluetooth,-61
3.034,Bluetooth,-60
3.071,Bluetooth,-61
3.072,Bluetooth,-61
3.140,Bluetooth,-54
3.141,Bluetooth,-55
3.180,Bluetooth,-60
3.180,Bluetooth,-60
3.210,Bluetooth,-58
3.211,Bluetooth,-58
3.241,Bluetooth,-53
3.242,Bluetooth,-52
3.347,Bluetooth,-60
3.381,Bluetooth,-58
3.382,Bluetooth,-62
3.422,Bluetooth,-57
3.423,Bluetooth,-59
3.486,Bluetooth,-61
3.487,Bluetooth,-62
3.594,Bluetooth,-60
3.595,Bluetooth,-60
3.625,Bluetooth,-57
3.702,Bluetooth,-58
3.703,Bluetooth,-56
3.740,Bluetooth,-58
3.741,Bluetooth,-58
3.778,Bluetooth,-62
3.779,Bluetooth,-62
29.549,Bluetooth,-63
29.550,Bluetooth,-62
29.623,Bluetooth,-64
29.624,Bluetooth,-64
29.656,Bluetooth,-61
29.657,Bluetooth,-61
29.723,Bluetooth,-69
29.754,Bluetooth,-71
29.755,Bluetooth,-70
29.818,Bluetooth,-85
29.819,Bluetooth,-84
29.855,Bluetooth,-62
29.855,Bluetooth,-63
29.895,Bluetooth,-70
29.896,Bluetooth,-70
29.928,Bluetooth,-75
29.929,Bluetooth,-75
29.967,Bluetooth,-65
29.968,Bluetooth,-65
30.002,Bluetooth,-66
30.003,Bluetooth,-65
30.081,Bluetooth,-68
30.082,Bluetooth,-67
30.149,Bluetooth,-66
30.150,Bluetooth,-66
30.179,Bluetooth,-66
30.180,Bluetooth,-67
30.218,Bluetooth,-63
30.219,Bluetooth,-62
30.255,Bluetooth,-66
30.256,Bluetooth,-65
30.330,Bluetooth,-59
30.397,Bluetooth,-63
30.398,Bluetooth,-63
30.566,Bluetooth,-66
30.566,Bluetooth,-66
30.599,Bluetooth,-66
30.600,Bluetooth,-66
30.631,Bluetooth,-59
30.665,Bluetooth,-69
30.666,Bluetooth,-69
30.697,Bluetooth,-60
30.698,Bluetooth,-61
30.797,Bluetooth,-74
30.798,Bluetooth,-73
30.826,Bluetooth,-60
30.827,Bluetooth,-61
30.864,Bluetooth,-69
30.864,Bluetooth,-69
30.903,Bluetooth,-75
30.903,Bluetooth,-73
30.943,Bluetooth,-67
30.975,Bluetooth,-75
30.976,Bluetooth,-74
31.039,Bluetooth,-67
31.040,Bluetooth,-67
31.134,Bluetooth,-63
31.135,Bluetooth,-62
31.170,Bluetooth,-66
31.171,Bluetooth,-66
31.207,Bluetooth,-65
31.208,Bluetooth,-66
31.243,Bluetooth,-65
31.312,Bluetooth,-72
31.313,Bluetooth,-72
31.351,Bluetooth,-62
31.352,Bluetooth,-61
31.383,Bluetooth,-61
31.384,Bluetooth,-62
31.419,Bluetooth,-60
31.420,Bluetooth,-61
31.455,Bluetooth,-82
31.455,Bluetooth,-82
31.497,Bluetooth,-61
31.498,Bluetooth,-62
31.533,Bluetooth,-77
31.573,Bluetooth,-81
31.574,Bluetooth,-83
31.604,Bluetooth,-64
31.605,Bluetooth,-63
31.637,Bluetooth,-65
31.638,Bluetooth,-67
31.676,Bluetooth,-82
31.677,Bluetooth,-82
31.716,Bluetooth,-63
31.716,Bluetooth,-63
31.826,Bluetooth,-63
31.864,Bluetooth,-69
31.865,Bluetooth,-68
31.903,Bluetooth,-64
31.904,Bluetooth,-64
32.016,Bluetooth,-64
32.017,Bluetooth,-64
32.126,Bluetooth,-72
32.162,Bluetooth,-61
32.163,Bluetooth,-61
32.200,Bluetooth,-62
32.201,Bluetooth,-63
32.236,Bluetooth,-68
32.237,Bluetooth,-67
32.344,Bluetooth,-62
32.345,Bluetooth,-62
32.374,Bluetooth,-70
32.375,Bluetooth,-71
32.404,Bluetooth,-66
32.405,Bluetooth,-66
32.442,Bluetooth,-65
32.480,Bluetooth,-64
32.481,Bluetooth,-63
32.616,Bluetooth,-65
32.617,Bluetooth,-65
32.728,Bluetooth,-60
32.799,Bluetooth,-59
32.799,Bluetooth,-60
32.858,Bluetooth,-71
32.858,Bluetooth,-71
32.898,Bluetooth,-66
32.938,Bluetooth,-60
32.939,Bluetooth,-60
33.005,Bluetooth,-65
33.006,Bluetooth,-65
33.041,Bluetooth,-73
33.071,Bluetooth,-62
33.073,Bluetooth,-63
33.104,Bluetooth,-61
33.105,Bluetooth,-61
33.136,Bluetooth,-78
33.137,Bluetooth,-78
33.203,Bluetooth,-61
33.204,Bluetooth,-60
33.242,Bluetooth,-61
33.243,Bluetooth,-61
33.272,Bluetooth,-73
33.273,Bluetooth,-73
33.307,Bluetooth,-60
33.308,Bluetooth,-60
33.341,Bluetooth,-60
33.422,Bluetooth,-62
33.423,Bluetooth,-62
33.459,Bluetooth,-68
33.460,Bluetooth,-67
49.543,Bluetooth,-73
49.544,Bluetooth,-72
49.613,Bluetooth,-60
49.614,Bluetooth,-60
49.680,Bluetooth,-73
49.680,Bluetooth,-73
49.718,Bluetooth,-55
49.719,Bluetooth,-55
49.754,Bluetooth,-61
49.754,Bluetooth,-60
49.789,Bluetooth,-70
49.791,Bluetooth,-71
49.820,Bluetooth,-70
49.920,Bluetooth,-68
49.921,Bluetooth,-68
50.024,Bluetooth,-68
50.025,Bluetooth,-67
50.058,Bluetooth,-54
50.060,Bluetooth,-54
50.095,Bluetooth,-59
50.128,Bluetooth,-54
50.168,Bluetooth,-60
50.169,Bluetooth,-60
50.203,Bluetooth,-68
50.204,Bluetooth,-68
50.275,Bluetooth,-60
50.277,Bluetooth,-61
50.344,Bluetooth,-68
50.345,Bluetooth,-68
50.374,Bluetooth,-54
50.376,Bluetooth,-54
50.415,Bluetooth,-61
50.450,Bluetooth,-61
50.451,Bluetooth,-60
50.485,Bluetooth,-60
50.486,Bluetooth,-61
50.544,Bluetooth,-67
50.545,Bluetooth,-67
50.622,Bluetooth,-60
50.623,Bluetooth,-61
50.658,Bluetooth,-68
50.659,Bluetooth,-66
50.696,Bluetooth,-53
50.697,Bluetooth,-54
50.729,Bluetooth,-67
50.764,Bluetooth,-61
50.765,Bluetooth,-62
50.794,Bluetooth,-66
50.795,Bluetooth,-65
50.898,Bluetooth,-61
50.899,Bluetooth,-61
50.940,Bluetooth,-67
50.940,Bluetooth,-66
50.970,Bluetooth,-53
50.970,Bluetooth,-53
51.011,Bluetooth,-59
51.012,Bluetooth,-60
51.238,Bluetooth,-63
51.238,Bluetooth,-64
51.273,Bluetooth,-55
51.274,Bluetooth,-54
51.309,Bluetooth,-61
51.310,Bluetooth,-61
51.518,Bluetooth,-65
51.519,Bluetooth,-65
51.553,Bluetooth,-53
51.554,Bluetooth,-54
51.694,Bluetooth,-64
51.695,Bluetooth,-64
51.761,Bluetooth,-52
51.762,Bluetooth,-53
51.794,Bluetooth,-61
51.795,Bluetooth,-62
51.903,Bluetooth,-54
51.904,Bluetooth,-55
52.008,Bluetooth,-55
52.009,Bluetooth,-53
52.039,Bluetooth,-60
52.040,Bluetooth,-60
52.142,Bluetooth,-53
52.143,Bluetooth,-54
52.213,Bluetooth,-63
52.214,Bluetooth,-63
52.248,Bluetooth,-59
52.398,Bluetooth,-64
52.399,Bluetooth,-63
52.475,Bluetooth,-57
52.476,Bluetooth,-57
52.515,Bluetooth,-64
52.516,Bluetooth,-63
52.556,Bluetooth,-63
52.557,Bluetooth,-63
52.658,Bluetooth,-57
52.659,Bluetooth,-57
52.692,Bluetooth,-64
52.693,Bluetooth,-64
52.728,Bluetooth,-57
52.729,Bluetooth,-56
52.760,Bluetooth,-56
52.761,Bluetooth,-56
52.824,Bluetooth,-58
52.902,Bluetooth,-60
52.903,Bluetooth,-61
52.933,Bluetooth,-53
52.934,Bluetooth,-55
53.040,Bluetooth,-59
53.041,Bluetooth,-59
53.077,Bluetooth,-53
53.078,Bluetooth,-55
53.142,Bluetooth,-54
53.173,Bluetooth,-63
53.174,Bluetooth,-63
53.208,Bluetooth,-56
53.209,Bluetooth,-56
53.240,Bluetooth,-54
53.241,Bluetooth,-53
53.281,Bluetooth,-61
53.282,Bluetooth,-61
53.377,Bluetooth,-54
53.378,Bluetooth,-54
53.419,Bluetooth,-60
53.454,Bluetooth,-61
53.455,Bluetooth,-61
76.038,Bluetooth,-54
76.039,Bluetooth,-55
76.207,Bluetooth,-61
76.208,Bluetooth,-61
76.240,Bluetooth,-63
76.272,Bluetooth,-64
76.275,Bluetooth,-64
76.308,Bluetooth,-60
76.309,Bluetooth,-60
76.342,Bluetooth,-57
76.343,Bluetooth,-57
76.380,Bluetooth,-57
76.381,Bluetooth,-57
76.416,Bluetooth,-59
76.416,Bluetooth,-59
76.453,Bluetooth,-61
76.454,Bluetooth,-61
76.516,Bluetooth,-52
76.517,Bluetooth,-53
76.556,Bluetooth,-52
76.558,Bluetooth,-52
76.655,Bluetooth,-56
76.656,Bluetooth,-55
76.730,Bluetooth,-53
76.730,Bluetooth,-55
76.766,Bluetooth,-55
76.766,Bluetooth,-55
76.805,Bluetooth,-53
76.806,Bluetooth,-54
76.845,Bluetooth,-55
76.877,Bluetooth,-55
76.878,Bluetooth,-53
76.944,Bluetooth,-56
76.944,Bluetooth,-55
76.977,Bluetooth,-55
76.978,Bluetooth,-55
77.013,Bluetooth,-54
77.014,Bluetooth,-53
77.043,Bluetooth,-54
77.044,Bluetooth,-54
77.075,Bluetooth,-55
77.075,Bluetooth,-56
77.109,Bluetooth,-56
77.110,Bluetooth,-55
77.140,Bluetooth,-56
77.179,Bluetooth,-56
77.180,Bluetooth,-55
77.221,Bluetooth,-55
77.222,Bluetooth,-54
77.252,Bluetooth,-55
77.253,Bluetooth,-54
77.355,Bluetooth,-55
77.356,Bluetooth,-55
77.424,Bluetooth,-55
77.456,Bluetooth,-57
77.457,Bluetooth,-57
77.564,Bluetooth,-62
77.565,Bluetooth,-63
77.602,Bluetooth,-61
77.603,Bluetooth,-61
77.677,Bluetooth,-59
77.678,Bluetooth,-60
77.758,Bluetooth,-55
77.759,Bluetooth,-56
77.798,Bluetooth,-60
77.799,Bluetooth,-60
77.838,Bluetooth,-51
77.838,Bluetooth,-51
77.901,Bluetooth,-58
77.902,Bluetooth,-58
77.930,Bluetooth,-51
77.931,Bluetooth,-51
77.997,Bluetooth,-58
77.998,Bluetooth,-59
78.033,Bluetooth,-51
78.066,Bluetooth,-56
78.067,Bluetooth,-56
78.133,Bluetooth,-54
78.134,Bluetooth,-52
78.172,Bluetooth,-53
78.173,Bluetooth,-54
78.231,Bluetooth,-54
78.232,Bluetooth,-54
78.267,Bluetooth,-53
78.268,Bluetooth,-52
78.338,Bluetooth,-52
78.373,Bluetooth,-53
78.374,Bluetooth,-53
78.511,Bluetooth,-54
78.511,Bluetooth,-53
78.541,Bluetooth,-54
78.542,Bluetooth,-55
78.620,Bluetooth,-53
78.688,Bluetooth,-55
78.689,Bluetooth,-53
78.721,Bluetooth,-55
78.722,Bluetooth,-54
78.794,Bluetooth,-55
78.795,Bluetooth,-54
78.901,Bluetooth,-53
78.902,Bluetooth,-51
78.933,Bluetooth,-55
78.971,Bluetooth,-55
78.972,Bluetooth,-55
79.007,Bluetooth,-51
79.008,Bluetooth,-51
79.142,Bluetooth,-51
79.143,Bluetooth,-51
79.246,Bluetooth,-51
79.434,Bluetooth,-51
79.435,Bluetooth,-51
79.502,Bluetooth,-56
79.502,Bluetooth,-56
79.573,Bluetooth,-54
79.574,Bluetooth,-57
79.604,Bluetooth,-51
79.605,Bluetooth,-51
79.719,Bluetooth,-51
79.720,Bluetooth,-51
79.758,Bluetooth,-55
79.759,Bluetooth,-55
79.827,Bluetooth,-54
79.866,Bluetooth,-54
79.867,Bluetooth,-55
79.983,Bluetooth,-53
79.984,Bluetooth,-54
105.596,Bluetooth,-56
105.597,Bluetooth,-56
105.701,Bluetooth,-53
105.701,Bluetooth,-53
105.837,Bluetooth,-51
105.837,Bluetooth,-51
105.874,Bluetooth,-52
105.876,Bluetooth,-51
105.913,Bluetooth,-52
105.914,Bluetooth,-51
105.944,Bluetooth,-51
106.020,Bluetooth,-51
106.021,Bluetooth,-50
106.091,Bluetooth,-53
106.092,Bluetooth,-52
106.200,Bluetooth,-54
106.201,Bluetooth,-55
106.276,Bluetooth,-53
106.277,Bluetooth,-53
106.309,Bluetooth,-54
106.310,Bluetooth,-54
106.349,Bluetooth,-53
106.350,Bluetooth,-53
106.386,Bluetooth,-51
106.387,Bluetooth,-52
106.452,Bluetooth,-51
106.453,Bluetooth,-50
106.494,Bluetooth,-51
106.495,Bluetooth,-51
106.528,Bluetooth,-52
106.605,Bluetooth,-53
106.606,Bluetooth,-53
106.644,Bluetooth,-54
106.645,Bluetooth,-54
106.675,Bluetooth,-51
106.676,Bluetooth,-50
106.712,Bluetooth,-54
106.713,Bluetooth,-53
106.885,Bluetooth,-52
106.957,Bluetooth,-55
106.958,Bluetooth,-55
106.989,Bluetooth,-54
106.990,Bluetooth,-54
107.025,Bluetooth,-50
107.026,Bluetooth,-51
107.059,Bluetooth,-58
107.059,Bluetooth,-60
107.094,Bluetooth,-54
107.096,Bluetooth,-54
107.128,Bluetooth,-52
107.167,Bluetooth,-54
107.168,Bluetooth,-53
107.199,Bluetooth,-52
107.200,Bluetooth,-52
107.343,Bluetooth,-52
107.344,Bluetooth,-51
107.382,Bluetooth,-56
107.383,Bluetooth,-55
107.417,Bluetooth,-56
107.453,Bluetooth,-56
107.493,Bluetooth,-52
107.494,Bluetooth,-52
107.564,Bluetooth,-56
107.565,Bluetooth,-56
107.599,Bluetooth,-58
107.600,Bluetooth,-57
107.747,Bluetooth,-52
107.748,Bluetooth,-52
107.781,Bluetooth,-55
107.782,Bluetooth,-56
107.819,Bluetooth,-58
107.820,Bluetooth,-55
107.852,Bluetooth,-53
107.854,Bluetooth,-53
107.883,Bluetooth,-53
107.884,Bluetooth,-53
107.919,Bluetooth,-56
107.920,Bluetooth,-56
107.945,Bluetooth,-59
107.946,Bluetooth,-58
107.985,Bluetooth,-52
107.986,Bluetooth,-52
108.124,Bluetooth,-58
108.125,Bluetooth,-59
108.158,Bluetooth,-51
108.159,Bluetooth,-51
108.195,Bluetooth,-55
108.196,Bluetooth,-55
108.226,Bluetooth,-55
108.227,Bluetooth,-55
108.301,Bluetooth,-52
108.303,Bluetooth,-53
108.337,Bluetooth,-61
108.511,Bluetooth,-55
108.512,Bluetooth,-55
108.543,Bluetooth,-60
108.544,Bluetooth,-61
108.607,Bluetooth,-52
108.607,Bluetooth,-53
108.641,Bluetooth,-60
108.675,Bluetooth,-55
108.676,Bluetooth,-54
108.708,Bluetooth,-61
108.709,Bluetooth,-61
108.750,Bluetooth,-53
108.751,Bluetooth,-53
108.826,Bluetooth,-61
108.827,Bluetooth,-63
108.862,Bluetooth,-53
108.863,Bluetooth,-53
108.941,Bluetooth,-53
108.978,Bluetooth,-54
108.979,Bluetooth,-54
109.017,Bluetooth,-62
109.018,Bluetooth,-62
109.055,Bluetooth,-53
109.056,Bluetooth,-52
109.093,Bluetooth,-54
109.094,Bluetooth,-54
109.129,Bluetooth,-62
109.130,Bluetooth,-64
109.167,Bluetooth,-53
109.168,Bluetooth,-53
109.206,Bluetooth,-53
109.207,Bluetooth,-54
109.239,Bluetooth,-55
109.276,Bluetooth,-53
109.277,Bluetooth,-53
109.312,Bluetooth,-63
109.381,Bluetooth,-54
109.382,Bluetooth,-54
109.491,Bluetooth,-55
109.491,Bluetooth,-56
109.519,Bluetooth,-65
145.087,Bluetooth,-63
145.088,Bluetooth,-65
145.166,Bluetooth,-61
145.167,Bluetooth,-61
145.203,Bluetooth,-61
145.204,Bluetooth,-61
145.242,Bluetooth,-60
145.276,Bluetooth,-62
145.277,Bluetooth,-61
145.312,Bluetooth,-60
145.312,Bluetooth,-62
145.385,Bluetooth,-61
145.386,Bluetooth,-62
145.421,Bluetooth,-62
145.422,Bluetooth,-61
145.455,Bluetooth,-65
145.456,Bluetooth,-67
145.494,Bluetooth,-61
145.495,Bluetooth,-61
145.530,Bluetooth,-61
145.565,Bluetooth,-61
145.566,Bluetooth,-62
145.594,Bluetooth,-61
145.595,Bluetooth,-61
145.663,Bluetooth,-68
145.664,Bluetooth,-67
145.705,Bluetooth,-64
145.705,Bluetooth,-64
145.732,Bluetooth,-63
145.733,Bluetooth,-62
145.773,Bluetooth,-68
145.774,Bluetooth,-68
145.881,Bluetooth,-66
145.881,Bluetooth,-66
145.912,Bluetooth,-67
145.913,Bluetooth,-67
145.948,Bluetooth,-66
145.948,Bluetooth,-66
145.984,Bluetooth,-65
145.985,Bluetooth,-66
146.016,Bluetooth,-65
146.018,Bluetooth,-65
146.085,Bluetooth,-69
146.087,Bluetooth,-70
146.119,Bluetooth,-61
146.122,Bluetooth,-68
146.155,Bluetooth,-63
146.156,Bluetooth,-62
146.246,Bluetooth,-70
146.248,Bluetooth,-68
146.278,Bluetooth,-63
146.377,Bluetooth,-72
146.380,Bluetooth,-73
146.416,Bluetooth,-61
146.417,Bluetooth,-62
146.492,Bluetooth,-63
146.493,Bluetooth,-62
146.528,Bluetooth,-62
146.529,Bluetooth,-63
146.597,Bluetooth,-63
146.598,Bluetooth,-63
146.639,Bluetooth,-62
146.639,Bluetooth,-62
146.673,Bluetooth,-73
146.674,Bluetooth,-73
146.745,Bluetooth,-63
146.849,Bluetooth,-64
146.850,Bluetooth,-62
146.926,Bluetooth,-74
146.927,Bluetooth,-74
146.955,Bluetooth,-63
146.956,Bluetooth,-63
147.020,Bluetooth,-72
147.050,Bluetooth,-72
147.157,Bluetooth,-63
147.158,Bluetooth,-65
147.376,Bluetooth,-64
147.377,Bluetooth,-64
147.447,Bluetooth,-64
147.475,Bluetooth,-66
147.476,Bluetooth,-65
147.625,Bluetooth,-65
147.836,Bluetooth,-69
147.837,Bluetooth,-68
147.943,Bluetooth,-67
147.979,Bluetooth,-69
147.980,Bluetooth,-69
148.046,Bluetooth,-66
148.046,Bluetooth,-65
148.086,Bluetooth,-67
148.087,Bluetooth,-66
148.118,Bluetooth,-65
148.118,Bluetooth,-65
148.157,Bluetooth,-64
148.158,Bluetooth,-65
148.225,Bluetooth,-65
148.263,Bluetooth,-64
148.265,Bluetooth,-65
148.298,Bluetooth,-65
148.299,Bluetooth,-65
148.333,Bluetooth,-62
148.334,Bluetooth,-62
148.438,Bluetooth,-63
148.543,Bluetooth,-64
148.582,Bluetooth,-65
148.583,Bluetooth,-65
148.614,Bluetooth,-62
148.646,Bluetooth,-65
148.647,Bluetooth,-65
148.685,Bluetooth,-65
148.686,Bluetooth,-65
148.721,Bluetooth,-63
148.722,Bluetooth,-62
148.759,Bluetooth,-64
148.793,Bluetooth,-67
148.794,Bluetooth,-66
148.831,Bluetooth,-66
148.868,Bluetooth,-68
148.869,Bluetooth,-68
148.902,Bluetooth,-63
148.903,Bluetooth,-63
148.943,Bluetooth,-65
148.944,Bluetooth,-66
148.981,Bluetooth,-64
148.982,Bluetooth,-63
149.052,Bluetooth,-63
149.052,Bluetooth,-64
177.018,Bluetooth,-64
177.056,Bluetooth,-64
177.057,Bluetooth,-63
177.161,Bluetooth,-69
177.162,Bluetooth,-68
177.301,Bluetooth,-68
177.302,Bluetooth,-69
177.331,Bluetooth,-76
177.397,Bluetooth,-74
177.398,Bluetooth,-75
177.497,Bluetooth,-68
177.497,Bluetooth,-68
177.535,Bluetooth,-69
177.598,Bluetooth,-63
177.599,Bluetooth,-64
177.639,Bluetooth,-63
177.673,Bluetooth,-72
177.674,Bluetooth,-72
177.714,Bluetooth,-61
177.715,Bluetooth,-61
177.744,Bluetooth,-64
177.745,Bluetooth,-66
177.776,Bluetooth,-72
177.812,Bluetooth,-62
177.813,Bluetooth,-61
177.880,Bluetooth,-62
177.881,Bluetooth,-62
177.956,Bluetooth,-63
177.993,Bluetooth,-75
177.994,Bluetooth,-75
178.061,Bluetooth,-63
178.062,Bluetooth,-63
178.092,Bluetooth,-64
178.093,Bluetooth,-64
178.197,Bluetooth,-66
178.198,Bluetooth,-66
178.304,Bluetooth,-72
178.305,Bluetooth,-71
178.344,Bluetooth,-66
178.345,Bluetooth,-65
178.473,Bluetooth,-66
178.474,Bluetooth,-65
178.546,Bluetooth,-66
178.610,Bluetooth,-66
178.643,Bluetooth,-81
178.644,Bluetooth,-80
178.673,Bluetooth,-67
178.674,Bluetooth,-68
178.743,Bluetooth,-68
178.744,Bluetooth,-68
178.777,Bluetooth,-76
178.778,Bluetooth,-77
178.913,Bluetooth,-67
178.914,Bluetooth,-68
178.949,Bluetooth,-78
178.950,Bluetooth,-78
178.980,Bluetooth,-68
178.981,Bluetooth,-67
179.012,Bluetooth,-68
179.013,Bluetooth,-68
179.124,Bluetooth,-78
179.162,Bluetooth,-64
179.163,Bluetooth,-66
179.198,Bluetooth,-69
179.199,Bluetooth,-70
179.234,Bluetooth,-71
179.235,Bluetooth,-72
179.303,Bluetooth,-67
179.304,Bluetooth,-67
179.332,Bluetooth,-69
179.333,Bluetooth,-69
179.408,Bluetooth,-69
179.409,Bluetooth,-68
179.445,Bluetooth,-69
179.476,Bluetooth,-70
179.478,Bluetooth,-69
179.545,Bluetooth,-68
179.546,Bluetooth,-70
179.584,Bluetooth,-73
179.585,Bluetooth,-72
179.614,Bluetooth,-64
179.615,Bluetooth,-64
179.749,Bluetooth,-64
179.822,Bluetooth,-64
179.823,Bluetooth,-64
179.857,Bluetooth,-66
179.858,Bluetooth,-65
179.999,Bluetooth,-65
179.999,Bluetooth,-64
180.035,Bluetooth,-74
180.072,Bluetooth,-71
180.073,Bluetooth,-70
180.109,Bluetooth,-69
180.110,Bluetooth,-69
180.186,Bluetooth,-62
180.187,Bluetooth,-62
180.260,Bluetooth,-74
180.261,Bluetooth,-74
180.301,Bluetooth,-65
180.302,Bluetooth,-65
180.333,Bluetooth,-70
180.334,Bluetooth,-68
180.401,Bluetooth,-72
180.401,Bluetooth,-71
180.439,Bluetooth,-64
180.441,Bluetooth,-63
180.510,Bluetooth,-71
180.511,Bluetooth,-71
180.542,Bluetooth,-80
180.572,Bluetooth,-74
180.573,Bluetooth,-74
180.672,Bluetooth,-80
180.674,Bluetooth,-80
180.702,Bluetooth,-71
180.704,Bluetooth,-71
180.744,Bluetooth,-66
180.744,Bluetooth,-66
180.777,Bluetooth,-73
180.777,Bluetooth,-73
180.880,Bluetooth,-72
180.923,Bluetooth,-74
180.955,Bluetooth,-72
180.956,Bluetooth,-73
180.992,Bluetooth,-72
180.993,Bluetooth,-72
207.949,Bluetooth,-65
207.978,Bluetooth,-63
207.979,Bluetooth,-63
208.012,Bluetooth,-65
208.013,Bluetooth,-64
208.085,Bluetooth,-62
208.086,Bluetooth,-61
208.125,Bluetooth,-63
208.161,Bluetooth,-68
208.162,Bluetooth,-68
208.227,Bluetooth,-68
208.256,Bluetooth,-60
208.257,Bluetooth,-62
208.293,Bluetooth,-62
208.294,Bluetooth,-62
208.434,Bluetooth,-60
208.435,Bluetooth,-60
208.468,Bluetooth,-62
208.469,Bluetooth,-62
208.506,Bluetooth,-66
208.506,Bluetooth,-66
208.540,Bluetooth,-61
208.572,Bluetooth,-65
208.572,Bluetooth,-64
208.606,Bluetooth,-61
208.607,Bluetooth,-61
208.646,Bluetooth,-62
208.648,Bluetooth,-60
208.679,Bluetooth,-64
208.680,Bluetooth,-64
208.714,Bluetooth,-60
208.715,Bluetooth,-59
208.823,Bluetooth,-61
208.861,Bluetooth,-65
208.862,Bluetooth,-65
208.899,Bluetooth,-60
208.900,Bluetooth,-60
208.934,Bluetooth,-62
208.935,Bluetooth,-62
209.002,Bluetooth,-66
209.002,Bluetooth,-65
209.041,Bluetooth,-60
209.042,Bluetooth,-59
209.071,Bluetooth,-62
209.072,Bluetooth,-61
209.112,Bluetooth,-66
209.113,Bluetooth,-65
209.146,Bluetooth,-66
209.206,Bluetooth,-66
209.207,Bluetooth,-66
209.235,Bluetooth,-59
209.236,Bluetooth,-62
209.305,Bluetooth,-62
209.306,Bluetooth,-63
209.337,Bluetooth,-65
209.338,Bluetooth,-65
209.408,Bluetooth,-62
209.409,Bluetooth,-63
209.445,Bluetooth,-60
209.514,Bluetooth,-66
209.515,Bluetooth,-66
209.586,Bluetooth,-62
209.587,Bluetooth,-62
209.720,Bluetooth,-66
209.972,Bluetooth,-61
209.973,Bluetooth,-60
210.045,Bluetooth,-66
210.046,Bluetooth,-65
210.083,Bluetooth,-60
210.083,Bluetooth,-59
210.160,Bluetooth,-65
210.161,Bluetooth,-66
210.260,Bluetooth,-61
210.261,Bluetooth,-62
210.323,Bluetooth,-60
210.398,Bluetooth,-61
210.399,Bluetooth,-61
210.433,Bluetooth,-64
210.434,Bluetooth,-65
210.506,Bluetooth,-64
210.507,Bluetooth,-65
210.537,Bluetooth,-60
210.538,Bluetooth,-60
