Distance,15.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
136.029,Bluetooth,-67
136.030,Bluetooth,-67
136.064,Bluetooth,-66
136.065,Bluetooth,-65
136.102,Bluetooth,-65
136.102,Bluetooth,-65
136.168,Bluetooth,-60
136.169,Bluetooth,-61
136.240,Bluetooth,-64
136.241,Bluetooth,-65
136.276,Bluetooth,-60
136.277,Bluetooth,-59
136.305,Bluetooth,-66
136.307,Bluetooth,-66
136.446,Bluetooth,-66
136.447,Bluetooth,-66
136.517,Bluetooth,-59
136.518,Bluetooth,-60
136.554,Bluetooth,-66
136.555,Bluetooth,-66
136.592,Bluetooth,-65
136.632,Bluetooth,-61
136.633,Bluetooth,-60
136.665,Bluetooth,-65
136.666,Bluetooth,-66
136.739,Bluetooth,-60
136.808,Bluetooth,-65
136.809,Bluetooth,-66
136.850,Bluetooth,-66
136.851,Bluetooth,-65
136.879,Bluetooth,-60
136.880,Bluetooth,-60
136.911,Bluetooth,-66
136.912,Bluetooth,-64
179.202,Bluetooth,-68
179.203,Bluetooth,-70
179.242,Bluetooth,-79
179.243,Bluetooth,-79
179.308,Bluetooth,-71
179.309,Bluetooth,-70
179.339,Bluetooth,-80
179.446,Bluetooth,-70
179.447,Bluetooth,-69
179.480,Bluetooth,-80
179.515,Bluetooth,-85
179.516,Bluetooth,-85
179.552,Bluetooth,-69
179.553,Bluetooth,-69
179.584,Bluetooth,-80
179.622,Bluetooth,-84
179.623,Bluetooth,-84
179.662,Bluetooth,-69
179.663,Bluetooth,-69
179.797,Bluetooth,-69
179.798,Bluetooth,-69
179.834,Bluetooth,-79
179.943,Bluetooth,-78
180.041,Bluetooth,-68
180.081,Bluetooth,-77
180.082,Bluetooth,-77
180.118,Bluetooth,-83
180.161,Bluetooth,-71
180.162,Bluetooth,-71
180.191,Bluetooth,-78
180.261,Bluetooth,-70
180.262,Bluetooth,-70
180.409,Bluetooth,-72
180.410,Bluetooth,-71
180.440,Bluetooth,-77
180.642,Bluetooth,-73
180.679,Bluetooth,-76
180.680,Bluetooth,-77
180.709,Bluetooth,-80
180.741,Bluetooth,-73
180.742,Bluetooth,-75
180.774,Bluetooth,-74
180.913,Bluetooth,-76
180.974,Bluetooth,-80
180.975,Bluetooth,-81
181.008,Bluetooth,-74
181.043,Bluetooth,-76
181.044,Bluetooth,-75
181.077,Bluetooth,-81
181.078,Bluetooth,-81
181.114,Bluetooth,-74
181.115,Bluetooth,-74
181.147,Bluetooth,-76
181.148,Bluetooth,-76
181.180,Bluetooth,-80
181.181,Bluetooth,-80
181.283,Bluetooth,-75
181.284,Bluetooth,-76
181.321,Bluetooth,-81
181.322,Bluetooth,-82
181.361,Bluetooth,-76
181.400,Bluetooth,-76
181.402,Bluetooth,-76
181.468,Bluetooth,-75
181.594,Bluetooth,-74
181.595,Bluetooth,-75
181.626,Bluetooth,-77
181.627,Bluetooth,-76
181.684,Bluetooth,-80
181.815,Bluetooth,-74
181.816,Bluetooth,-74
181.850,Bluetooth,-74
181.851,Bluetooth,-74
181.884,Bluetooth,-76
181.885,Bluetooth,-77
181.912,Bluetooth,-81
181.947,Bluetooth,-74
181.948,Bluetooth,-74
181.978,Bluetooth,-75
182.041,Bluetooth,-81
182.042,Bluetooth,-81
182.075,Bluetooth,-74
182.114,Bluetooth,-74
182.183,Bluetooth,-74
182.184,Bluetooth,-74
182.219,Bluetooth,-76
182.253,Bluetooth,-75
182.254,Bluetooth,-75
182.289,Bluetooth,-82
182.290,Bluetooth,-82
182.323,Bluetooth,-74
182.356,Bluetooth,-76
182.357,Bluetooth,-75
182.426,Bluetooth,-74
182.532,Bluetooth,-82
182.533,Bluetooth,-82
182.564,Bluetooth,-73
182.598,Bluetooth,-76
182.599,Bluetooth,-76
182.635,Bluetooth,-82
182.637,Bluetooth,-81
182.672,Bluetooth,-73
182.705,Bluetooth,-75
182.706,Bluetooth,-77
182.740,Bluetooth,-83
182.741,Bluetooth,-82
182.776,Bluetooth,-72
182.777,Bluetooth,-72
182.817,Bluetooth,-76
182.819,Bluetooth,-76
182.882,Bluetooth,-85
182.883,Bluetooth,-84
182.921,Bluetooth,-73
182.922,Bluetooth,-72
182.953,Bluetooth,-76
182.954,Bluetooth,-76
182.989,Bluetooth,-85
182.990,Bluetooth,-85
183.068,Bluetooth,-76
183.069,Bluetooth,-76
183.098,Bluetooth,-89
183.100,Bluetooth,-87
227.769,Bluetooth,-60
227.771,Bluetooth,-60
227.804,Bluetooth,-78
227.844,Bluetooth,-60
227.845,Bluetooth,-61
227.953,Bluetooth,-64
227.955,Bluetooth,-62
227.986,Bluetooth,-60
227.987,Bluetooth,-60
228.023,Bluetooth,-78
228.024,Bluetooth,-78
228.058,Bluetooth,-62
228.059,Bluetooth,-62
228.239,Bluetooth,-60
228.339,Bluetooth,-60
228.340,Bluetooth,-61
228.378,Bluetooth,-77
228.411,Bluetooth,-77
228.412,Bluetooth,-76
228.554,Bluetooth,-62
228.555,Bluetooth,-62
228.629,Bluetooth,-76
228.669,Bluetooth,-62
228.670,Bluetooth,-61
228.738,Bluetooth,-75
228.739,Bluetooth,-77
228.772,Bluetooth,-75
228.773,Bluetooth,-76
228.842,Bluetooth,-61
228.843,Bluetooth,-62
228.877,Bluetooth,-76
228.878,Bluetooth,-75
228.912,Bluetooth,-63
228.913,Bluetooth,-63
228.975,Bluetooth,-77
229.038,Bluetooth,-62
229.039,Bluetooth,-63
229.069,Bluetooth,-61
229.070,Bluetooth,-61
229.179,Bluetooth,-61
229.180,Bluetooth,-60
229.256,Bluetooth,-62
229.257,Bluetooth,-62
229.289,Bluetooth,-62
229.290,Bluetooth,-63
229.323,Bluetooth,-61
229.324,Bluetooth,-61
229.363,Bluetooth,-77
229.395,Bluetooth,-62
229.396,Bluetooth,-62
229.459,Bluetooth,-79
229.673,Bluetooth,-61
229.736,Bluetooth,-61
229.738,Bluetooth,-61
229.802,Bluetooth,-61
229.803,Bluetooth,-61
229.936,Bluetooth,-79
229.938,Bluetooth,-78
229.976,Bluetooth,-62
229.978,Bluetooth,-62
230.008,Bluetooth,-62
230.009,Bluetooth,-61
230.039,Bluetooth,-62
230.106,Bluetooth,-62
230.107,Bluetooth,-62
230.245,Bluetooth,-63
230.246,Bluetooth,-63
230.282,Bluetooth,-62
230.283,Bluetooth,-63
230.318,Bluetooth,-69
230.319,Bluetooth,-69
230.352,Bluetooth,-63
230.353,Bluetooth,-63
230.380,Bluetooth,-63
230.381,Bluetooth,-62
230.417,Bluetooth,-69
230.417,Bluetooth,-78
230.522,Bluetooth,-63
230.559,Bluetooth,-75
230.591,Bluetooth,-61
230.592,Bluetooth,-62
230.622,Bluetooth,-60
230.623,Bluetooth,-61
230.658,Bluetooth,-75
230.660,Bluetooth,-75
230.691,Bluetooth,-75
230.692,Bluetooth,-74
230.726,Bluetooth,-61
230.728,Bluetooth,-61
230.759,Bluetooth,-60
230.840,Bluetooth,-60
230.841,Bluetooth,-60
230.908,Bluetooth,-75
230.909,Bluetooth,-75
230.947,Bluetooth,-61
230.948,Bluetooth,-62
230.984,Bluetooth,-62
230.986,Bluetooth,-62
231.018,Bluetooth,-77
231.019,Bluetooth,-75
231.163,Bluetooth,-76
231.164,Bluetooth,-75
231.196,Bluetooth,-61
231.197,Bluetooth,-61
231.234,Bluetooth,-62
231.236,Bluetooth,-62
231.273,Bluetooth,-76
231.274,Bluetooth,-75
231.304,Bluetooth,-62
231.305,Bluetooth,-61
231.441,Bluetooth,-62
231.442,Bluetooth,-61
231.472,Bluetooth,-62
231.474,Bluetooth,-62
231.507,Bluetooth,-74
231.508,Bluetooth,-74
231.538,Bluetooth,-61
231.539,Bluetooth,-61
231.615,Bluetooth,-73
231.616,Bluetooth,-74
231.650,Bluetooth,-73
231.651,Bluetooth,-73
231.728,Bluetooth,-62
231.730,Bluetooth,-62
