Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
159.395,Bluetooth,-50
159.396,Bluetooth,-49
159.427,Bluetooth,-49
159.428,Bluetooth,-48
159.466,Bluetooth,-48
159.499,Bluetooth,-47
159.500,Bluetooth,-48
159.536,Bluetooth,-47
159.537,Bluetooth,-46
159.611,Bluetooth,-48
159.612,Bluetooth,-48
159.685,Bluetooth,-48
159.686,Bluetooth,-50
159.725,Bluetooth,-49
159.726,Bluetooth,-48
159.803,Bluetooth,-49
159.804,Bluetooth,-49
159.832,Bluetooth,-49
159.833,Bluetooth,-50
159.861,Bluetooth,-48
159.862,Bluetooth,-49
159.934,Bluetooth,-50
159.935,Bluetooth,-48
160.011,Bluetooth,-50
160.011,Bluetooth,-49
160.114,Bluetooth,-49
160.115,Bluetooth,-49
160.145,Bluetooth,-47
160.146,Bluetooth,-48
160.360,Bluetooth,-49
299.330,Bluetooth,-53
299.332,Bluetooth,-53
299.360,Bluetooth,-52
299.361,Bluetooth,-53
299.468,Bluetooth,-53
299.469,Bluetooth,-53
299.501,Bluetooth,-52
299.502,Bluetooth,-52
299.532,Bluetooth,-51
299.533,Bluetooth,-51
299.568,Bluetooth,-51
299.751,Bluetooth,-51
299.752,Bluetooth,-50
299.783,Bluetooth,-53
299.784,Bluetooth,-53
299.886,Bluetooth,-53
299.887,Bluetooth,-53
299.951,Bluetooth,-53
299.952,Bluetooth,-53
299.985,Bluetooth,-50
299.986,Bluetooth,-51
300.016,Bluetooth,-53
300.017,Bluetooth,-53
300.054,Bluetooth,-53
300.055,Bluetooth,-53
300.086,Bluetooth,-51
300.087,Bluetooth,-51
300.158,Bluetooth,-54
300.228,Bluetooth,-54
300.229,Bluetooth,-54
300.263,Bluetooth,-51
300.264,Bluetooth,-51
300.407,Bluetooth,-50
300.407,Bluetooth,-52
300.444,Bluetooth,-55
300.445,Bluetooth,-54
300.616,Bluetooth,-51
300.617,Bluetooth,-52
300.657,Bluetooth,-52
300.657,Bluetooth,-52
300.691,Bluetooth,-51
300.692,Bluetooth,-51
300.721,Bluetooth,-53
300.722,Bluetooth,-53
300.754,Bluetooth,-50
300.854,Bluetooth,-51
300.855,Bluetooth,-51
300.893,Bluetooth,-52
300.894,Bluetooth,-50
300.933,Bluetooth,-53
300.935,Bluetooth,-54
300.967,Bluetooth,-50
300.968,Bluetooth,-51
301.039,Bluetooth,-51
301.040,Bluetooth,-51
301.109,Bluetooth,-53
301.110,Bluetooth,-53
301.144,Bluetooth,-51
301.145,Bluetooth,-51
301.181,Bluetooth,-50
301.182,Bluetooth,-50
301.217,Bluetooth,-53
301.218,Bluetooth,-53
301.248,Bluetooth,-50
301.249,Bluetooth,-52
301.312,Bluetooth,-51
301.313,Bluetooth,-50
301.388,Bluetooth,-52
301.389,Bluetooth,-53
301.493,Bluetooth,-52
301.494,Bluetooth,-51
301.529,Bluetooth,-53
301.530,Bluetooth,-54
301.562,Bluetooth,-53
301.563,Bluetooth,-52
301.600,Bluetooth,-52
301.601,Bluetooth,-52
301.639,Bluetooth,-53
301.640,Bluetooth,-54
301.702,Bluetooth,-52
301.703,Bluetooth,-53
301.736,Bluetooth,-51
301.737,Bluetooth,-51
301.770,Bluetooth,-50
301.771,Bluetooth,-51
301.804,Bluetooth,-52
301.805,Bluetooth,-51
301.868,Bluetooth,-50
301.869,Bluetooth,-50
301.899,Bluetooth,-50
301.900,Bluetooth,-50
301.936,Bluetooth,-50
301.937,Bluetooth,-51
301.972,Bluetooth,-49
302.004,Bluetooth,-51
302.005,Bluetooth,-52
302.045,Bluetooth,-50
302.046,Bluetooth,-50
302.074,Bluetooth,-49
302.074,Bluetooth,-49
302.183,Bluetooth,-51
302.183,Bluetooth,-49
302.218,Bluetooth,-49
302.219,Bluetooth,-48
302.259,Bluetooth,-53
302.298,Bluetooth,-52
302.298,Bluetooth,-52
302.337,Bluetooth,-51
302.339,Bluetooth,-51
302.373,Bluetooth,-51
302.374,Bluetooth,-50
302.409,Bluetooth,-53
302.410,Bluetooth,-52
302.446,Bluetooth,-52
302.446,Bluetooth,-52
302.484,Bluetooth,-51
302.485,Bluetooth,-51
302.558,Bluetooth,-53
302.591,Bluetooth,-52
302.592,Bluetooth,-52
302.625,Bluetooth,-54
302.626,Bluetooth,-53
302.726,Bluetooth,-52
302.726,Bluetooth,-53
302.762,Bluetooth,-54
302.763,Bluetooth,-54
302.831,Bluetooth,-53
302.832,Bluetooth,-53
302.931,Bluetooth,-53
302.931,Bluetooth,-54
303.030,Bluetooth,-54
303.031,Bluetooth,-53
303.060,Bluetooth,-53
303.061,Bluetooth,-52
303.097,Bluetooth,-49
303.098,Bluetooth,-50
303.135,Bluetooth,-52
303.136,Bluetooth,-53
303.170,Bluetooth,-53
303.239,Bluetooth,-52
303.240,Bluetooth,-53
303.270,Bluetooth,-49
303.271,Bluetooth,-50
435.632,Bluetooth,-58
435.633,Bluetooth,-57
435.663,Bluetooth,-57
435.663,Bluetooth,-56
435.734,Bluetooth,-58
435.735,Bluetooth,-58
435.765,Bluetooth,-56
435.798,Bluetooth,-58
435.799,Bluetooth,-58
435.831,Bluetooth,-57
435.831,Bluetooth,-56
435.861,Bluetooth,-57
435.862,Bluetooth,-57
435.932,Bluetooth,-58
435.933,Bluetooth,-58
435.973,Bluetooth,-58
435.973,Bluetooth,-57
436.007,Bluetooth,-58
436.008,Bluetooth,-59
436.043,Bluetooth,-58
436.044,Bluetooth,-57
436.073,Bluetooth,-58
436.113,Bluetooth,-58
436.114,Bluetooth,-59
436.149,Bluetooth,-56
436.150,Bluetooth,-57
436.244,Bluetooth,-56
436.245,Bluetooth,-57
436.358,Bluetooth,-58
436.399,Bluetooth,-58
436.399,Bluetooth,-57
436.429,Bluetooth,-58
436.430,Bluetooth,-58
436.468,Bluetooth,-59
436.469,Bluetooth,-60
436.576,Bluetooth,-59
436.577,Bluetooth,-57
436.637,Bluetooth,-60
436.638,Bluetooth,-60
436.700,Bluetooth,-59
436.701,Bluetooth,-58
436.735,Bluetooth,-58
436.736,Bluetooth,-57
436.956,Bluetooth,-60
437.127,Bluetooth,-60
437.241,Bluetooth,-61
437.242,Bluetooth,-61
437.270,Bluetooth,-59
437.310,Bluetooth,-60
437.311,Bluetooth,-61
437.346,Bluetooth,-57
437.346,Bluetooth,-56
437.376,Bluetooth,-60
437.377,Bluetooth,-58
437.413,Bluetooth,-60
437.414,Bluetooth,-60
437.450,Bluetooth,-58
437.451,Bluetooth,-57
437.509,Bluetooth,-60
437.509,Bluetooth,-60
437.546,Bluetooth,-59
437.547,Bluetooth,-59
437.647,Bluetooth,-52
437.648,Bluetooth,-53
437.682,Bluetooth,-61
437.683,Bluetooth,-60
437.747,Bluetooth,-51
437.748,Bluetooth,-51
437.784,Bluetooth,-62
437.785,Bluetooth,-61
437.858,Bluetooth,-59
437.929,Bluetooth,-57
437.930,Bluetooth,-57
437.966,Bluetooth,-57
437.967,Bluetooth,-57
438.033,Bluetooth,-55
438.034,Bluetooth,-55
438.110,Bluetooth,-66
438.111,Bluetooth,-66
438.141,Bluetooth,-55
438.142,Bluetooth,-55
438.180,Bluetooth,-55
438.209,Bluetooth,-55
438.209,Bluetooth,-56
438.242,Bluetooth,-56
438.243,Bluetooth,-55
438.275,Bluetooth,-58
438.276,Bluetooth,-59
438.337,Bluetooth,-54
438.339,Bluetooth,-55
438.369,Bluetooth,-54
438.370,Bluetooth,-54
438.474,Bluetooth,-53
438.550,Bluetooth,-53
438.551,Bluetooth,-53
438.622,Bluetooth,-57
438.623,Bluetooth,-57
438.654,Bluetooth,-53
438.655,Bluetooth,-53
438.729,Bluetooth,-59
438.730,Bluetooth,-59
438.761,Bluetooth,-61
438.824,Bluetooth,-53
438.825,Bluetooth,-53
438.996,Bluetooth,-62
438.997,Bluetooth,-63
439.036,Bluetooth,-58
439.037,Bluetooth,-58
439.068,Bluetooth,-56
439.138,Bluetooth,-57
439.139,Bluetooth,-58
439.169,Bluetooth,-54
439.170,Bluetooth,-54
439.207,Bluetooth,-59
439.208,Bluetooth,-60
439.238,Bluetooth,-60
439.239,Bluetooth,-60
439.309,Bluetooth,-59
439.310,Bluetooth,-60
439.345,Bluetooth,-55
439.381,Bluetooth,-54
439.448,Bluetooth,-55
439.449,Bluetooth,-55
439.509,Bluetooth,-59
439.509,Bluetooth,-57
