Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
82.718,Bluetooth,-50
82.719,Bluetooth,-50
82.749,Bluetooth,-51
82.750,Bluetooth,-52
82.782,Bluetooth,-52
82.820,Bluetooth,-55
82.820,Bluetooth,-54
82.857,Bluetooth,-50
82.858,Bluetooth,-51
82.894,Bluetooth,-51
82.895,Bluetooth,-51
83.030,Bluetooth,-49
83.031,Bluetooth,-49
83.069,Bluetooth,-54
83.070,Bluetooth,-54
83.104,Bluetooth,-52
83.136,Bluetooth,-54
83.137,Bluetooth,-54
83.312,Bluetooth,-49
83.313,Bluetooth,-49
83.346,Bluetooth,-54
83.347,Bluetooth,-54
83.377,Bluetooth,-50
83.447,Bluetooth,-55
83.448,Bluetooth,-54
83.515,Bluetooth,-56
83.516,Bluetooth,-55
83.546,Bluetooth,-56
83.547,Bluetooth,-56
83.583,Bluetooth,-54
83.584,Bluetooth,-55
83.622,Bluetooth,-56
83.623,Bluetooth,-55
83.654,Bluetooth,-56
83.655,Bluetooth,-56
83.753,Bluetooth,-54
83.754,Bluetooth,-54
83.857,Bluetooth,-57
83.858,Bluetooth,-57
83.929,Bluetooth,-54
83.930,Bluetooth,-55
83.961,Bluetooth,-55
84.000,Bluetooth,-55
84.030,Bluetooth,-53
84.031,Bluetooth,-53
84.169,Bluetooth,-56
84.169,Bluetooth,-58
84.209,Bluetooth,-55
84.210,Bluetooth,-55
84.274,Bluetooth,-53
84.385,Bluetooth,-55
84.386,Bluetooth,-54
84.413,Bluetooth,-55
84.414,Bluetooth,-55
84.444,Bluetooth,-56
84.445,Bluetooth,-55
84.524,Bluetooth,-56
84.525,Bluetooth,-57
84.632,Bluetooth,-56
84.634,Bluetooth,-56
84.665,Bluetooth,-53
84.666,Bluetooth,-53
84.736,Bluetooth,-55
84.737,Bluetooth,-56
84.777,Bluetooth,-53
84.778,Bluetooth,-53
84.847,Bluetooth,-54
84.848,Bluetooth,-55
84.885,Bluetooth,-55
84.923,Bluetooth,-55
84.924,Bluetooth,-55
84.955,Bluetooth,-54
84.956,Bluetooth,-53
84.988,Bluetooth,-55
84.989,Bluetooth,-55
85.124,Bluetooth,-56
85.125,Bluetooth,-56
85.157,Bluetooth,-55
85.158,Bluetooth,-55
85.196,Bluetooth,-55
85.228,Bluetooth,-55
85.229,Bluetooth,-55
85.259,Bluetooth,-55
85.260,Bluetooth,-55
85.292,Bluetooth,-54
85.293,Bluetooth,-53
85.322,Bluetooth,-56
85.323,Bluetooth,-56
85.360,Bluetooth,-55
85.361,Bluetooth,-57
85.397,Bluetooth,-54
85.398,Bluetooth,-54
85.537,Bluetooth,-54
85.538,Bluetooth,-52
85.566,Bluetooth,-57
85.567,Bluetooth,-58
85.636,Bluetooth,-54
85.637,Bluetooth,-54
85.670,Bluetooth,-57
85.671,Bluetooth,-57
85.736,Bluetooth,-57
85.737,Bluetooth,-57
85.774,Bluetooth,-58
85.814,Bluetooth,-54
85.815,Bluetooth,-53
85.848,Bluetooth,-57
85.953,Bluetooth,-53
85.954,Bluetooth,-53
85.984,Bluetooth,-57
161.378,Bluetooth,-60
161.418,Bluetooth,-61
161.419,Bluetooth,-62
161.449,Bluetooth,-61
161.450,Bluetooth,-61
161.518,Bluetooth,-58
161.519,Bluetooth,-57
161.552,Bluetooth,-64
161.552,Bluetooth,-65
161.589,Bluetooth,-61
161.590,Bluetooth,-60
161.629,Bluetooth,-57
161.630,Bluetooth,-58
161.657,Bluetooth,-65
161.658,Bluetooth,-66
161.689,Bluetooth,-64
161.724,Bluetooth,-65
161.725,Bluetooth,-65
161.755,Bluetooth,-61
161.756,Bluetooth,-61
161.794,Bluetooth,-58
161.796,Bluetooth,-57
161.835,Bluetooth,-67
161.836,Bluetooth,-67
161.870,Bluetooth,-62
161.871,Bluetooth,-61
161.938,Bluetooth,-56
161.939,Bluetooth,-57
162.038,Bluetooth,-63
162.039,Bluetooth,-62
162.077,Bluetooth,-58
162.078,Bluetooth,-58
162.251,Bluetooth,-62
162.330,Bluetooth,-59
162.331,Bluetooth,-59
162.366,Bluetooth,-61
162.367,Bluetooth,-61
162.398,Bluetooth,-61
162.399,Bluetooth,-61
162.612,Bluetooth,-59
162.613,Bluetooth,-58
162.712,Bluetooth,-59
162.713,Bluetooth,-60
162.740,Bluetooth,-58
162.741,Bluetooth,-57
162.780,Bluetooth,-57
162.780,Bluetooth,-57
162.814,Bluetooth,-58
162.815,Bluetooth,-59
162.851,Bluetooth,-57
162.852,Bluetooth,-58
162.881,Bluetooth,-58
162.952,Bluetooth,-53
162.954,Bluetooth,-54
162.987,Bluetooth,-62
162.988,Bluetooth,-64
163.026,Bluetooth,-57
163.027,Bluetooth,-57
163.132,Bluetooth,-63
163.133,Bluetooth,-64
163.169,Bluetooth,-58
163.204,Bluetooth,-55
163.279,Bluetooth,-56
163.280,Bluetooth,-56
163.315,Bluetooth,-65
163.316,Bluetooth,-65
163.347,Bluetooth,-59
163.348,Bluetooth,-59
163.460,Bluetooth,-67
163.461,Bluetooth,-67
163.533,Bluetooth,-59
163.534,Bluetooth,-57
163.566,Bluetooth,-65
163.567,Bluetooth,-67
163.600,Bluetooth,-59
163.601,Bluetooth,-60
163.636,Bluetooth,-58
163.637,Bluetooth,-58
163.668,Bluetooth,-68
163.669,Bluetooth,-68
163.784,Bluetooth,-60
163.823,Bluetooth,-58
163.823,Bluetooth,-58
163.863,Bluetooth,-66
163.864,Bluetooth,-67
163.901,Bluetooth,-58
163.902,Bluetooth,-59
163.968,Bluetooth,-66
163.969,Bluetooth,-66
164.000,Bluetooth,-66
164.001,Bluetooth,-66
164.028,Bluetooth,-58
164.029,Bluetooth,-60
164.062,Bluetooth,-57
164.063,Bluetooth,-57
164.198,Bluetooth,-58
164.199,Bluetooth,-58
164.312,Bluetooth,-59
164.312,Bluetooth,-58
164.512,Bluetooth,-62
164.513,Bluetooth,-62
164.562,Bluetooth,-61
164.563,Bluetooth,-61
164.665,Bluetooth,-61
164.666,Bluetooth,-60
164.697,Bluetooth,-63
164.732,Bluetooth,-62
164.733,Bluetooth,-61
164.915,Bluetooth,-61
164.917,Bluetooth,-62
164.951,Bluetooth,-63
164.953,Bluetooth,-63
164.982,Bluetooth,-54
165.048,Bluetooth,-55
165.049,Bluetooth,-55
165.116,Bluetooth,-62
165.117,Bluetooth,-62
165.149,Bluetooth,-63
165.151,Bluetooth,-63
165.190,Bluetooth,-56
165.191,Bluetooth,-56
165.259,Bluetooth,-64
165.260,Bluetooth,-64
165.291,Bluetooth,-62
165.362,Bluetooth,-56
165.363,Bluetooth,-55
240.301,Bluetooth,-63
240.339,Bluetooth,-60
240.340,Bluetooth,-60
240.375,Bluetooth,-57
240.376,Bluetooth,-57
240.409,Bluetooth,-63
240.410,Bluetooth,-64
240.535,Bluetooth,-66
240.536,Bluetooth,-65
240.667,Bluetooth,-67
240.667,Bluetooth,-67
240.741,Bluetooth,-55
240.742,Bluetooth,-55
240.772,Bluetooth,-67
240.773,Bluetooth,-67
240.806,Bluetooth,-60
240.807,Bluetooth,-60
240.847,Bluetooth,-54
240.848,Bluetooth,-54
240.887,Bluetooth,-55
240.916,Bluetooth,-54
240.917,Bluetooth,-53
240.953,Bluetooth,-68
240.954,Bluetooth,-68
241.057,Bluetooth,-54
241.057,Bluetooth,-54
241.083,Bluetooth,-67
241.084,Bluetooth,-67
241.118,Bluetooth,-60
241.119,Bluetooth,-60
241.300,Bluetooth,-61
241.301,Bluetooth,-59
241.372,Bluetooth,-54
241.373,Bluetooth,-54
241.412,Bluetooth,-69
241.413,Bluetooth,-69
241.446,Bluetooth,-60
241.447,Bluetooth,-61
241.476,Bluetooth,-62
241.514,Bluetooth,-55
241.515,Bluetooth,-54
241.589,Bluetooth,-60
241.590,Bluetooth,-59
241.758,Bluetooth,-60
241.759,Bluetooth,-60
241.796,Bluetooth,-54
241.831,Bluetooth,-60
241.832,Bluetooth,-59
241.905,Bluetooth,-65
241.906,Bluetooth,-65
241.935,Bluetooth,-61
241.936,Bluetooth,-60
242.014,Bluetooth,-65
242.086,Bluetooth,-67
242.159,Bluetooth,-52
242.160,Bluetooth,-53
242.229,Bluetooth,-60
242.230,Bluetooth,-60
242.267,Bluetooth,-55
242.268,Bluetooth,-54
242.300,Bluetooth,-54
242.301,Bluetooth,-53
242.331,Bluetooth,-66
242.332,Bluetooth,-65
242.363,Bluetooth,-61
242.364,Bluetooth,-60
242.397,Bluetooth,-61
242.428,Bluetooth,-61
242.500,Bluetooth,-67
242.501,Bluetooth,-67
242.536,Bluetooth,-60
242.537,Bluetooth,-61
242.643,Bluetooth,-66
242.644,Bluetooth,-67
242.677,Bluetooth,-55
242.709,Bluetooth,-62
242.710,Bluetooth,-63
242.748,Bluetooth,-54
242.749,Bluetooth,-53
242.812,Bluetooth,-68
242.813,Bluetooth,-67
242.848,Bluetooth,-61
242.849,Bluetooth,-63
242.880,Bluetooth,-55
242.881,Bluetooth,-55
242.978,Bluetooth,-69
243.013,Bluetooth,-61
243.013,Bluetooth,-63
243.057,Bluetooth,-55
243.058,Bluetooth,-56
243.118,Bluetooth,-68
243.119,Bluetooth,-68
243.191,Bluetooth,-55
243.192,Bluetooth,-55
243.264,Bluetooth,-61
243.265,Bluetooth,-62
243.295,Bluetooth,-61
243.333,Bluetooth,-61
243.334,Bluetooth,-61
243.364,Bluetooth,-55
243.365,Bluetooth,-55
243.432,Bluetooth,-63
243.433,Bluetooth,-64
243.536,Bluetooth,-68
243.537,Bluetooth,-67
243.568,Bluetooth,-62
243.569,Bluetooth,-61
243.676,Bluetooth,-56
243.676,Bluetooth,-55
243.745,Bluetooth,-63
243.746,Bluetooth,-62
243.776,Bluetooth,-55
243.777,Bluetooth,-54
243.810,Bluetooth,-69
243.811,Bluetooth,-70
243.880,Bluetooth,-70
243.949,Bluetooth,-61
243.950,Bluetooth,-62
243.984,Bluetooth,-55
243.986,Bluetooth,-54
244.013,Bluetooth,-69
244.014,Bluetooth,-70
244.078,Bluetooth,-62
244.079,Bluetooth,-62
244.115,Bluetooth,-55
244.116,Bluetooth,-55
244.146,Bluetooth,-70
244.179,Bluetooth,-63
244.210,Bluetooth,-62
244.210,Bluetooth,-62
