Distance,4.0
TXDevice,iPhoneXS
TXPower,12
RXDevice,iPhone8
127.340,Bluetooth,-62
127.380,Bluetooth,-59
127.381,Bluetooth,-58
127.412,Bluetooth,-70
127.448,Bluetooth,-66
127.449,Bluetooth,-66
127.522,Bluetooth,-83
127.523,Bluetooth,-82
127.560,Bluetooth,-62
127.599,Bluetooth,-69
127.601,Bluetooth,-70
127.709,Bluetooth,-67
127.710,Bluetooth,-67
127.816,Bluetooth,-66
127.818,Bluetooth,-65
127.851,Bluetooth,-67
127.853,Bluetooth,-67
127.884,Bluetooth,-85
127.885,Bluetooth,-85
127.920,Bluetooth,-64
127.921,Bluetooth,-64
127.957,Bluetooth,-67
127.958,Bluetooth,-68
128.104,Bluetooth,-86
128.141,Bluetooth,-66
128.142,Bluetooth,-64
128.179,Bluetooth,-71
128.180,Bluetooth,-72
128.256,Bluetooth,-67
128.257,Bluetooth,-67
128.294,Bluetooth,-71
128.365,Bluetooth,-65
128.366,Bluetooth,-67
128.394,Bluetooth,-72
128.499,Bluetooth,-67
128.533,Bluetooth,-71
128.534,Bluetooth,-71
128.567,Bluetooth,-84
128.568,Bluetooth,-83
128.667,Bluetooth,-73
128.668,Bluetooth,-74
128.705,Bluetooth,-83
128.706,Bluetooth,-81
128.826,Bluetooth,-84
128.863,Bluetooth,-66
128.863,Bluetooth,-67
129.091,Bluetooth,-65
129.092,Bluetooth,-65
129.159,Bluetooth,-83
129.160,Bluetooth,-84
129.198,Bluetooth,-64
129.199,Bluetooth,-64
129.236,Bluetooth,-72
129.237,Bluetooth,-72
129.273,Bluetooth,-82
129.305,Bluetooth,-81
129.306,Bluetooth,-81
129.347,Bluetooth,-64
129.348,Bluetooth,-64
129.381,Bluetooth,-73
129.382,Bluetooth,-73
129.456,Bluetooth,-66
129.457,Bluetooth,-66
129.492,Bluetooth,-74
129.493,Bluetooth,-75
129.523,Bluetooth,-79
129.524,Bluetooth,-79
129.597,Bluetooth,-76
129.598,Bluetooth,-76
129.635,Bluetooth,-79
129.637,Bluetooth,-80
129.667,Bluetooth,-78
129.668,Bluetooth,-78
129.704,Bluetooth,-66
129.738,Bluetooth,-76
129.739,Bluetooth,-78
129.768,Bluetooth,-79
129.769,Bluetooth,-79
129.809,Bluetooth,-66
129.810,Bluetooth,-65
129.841,Bluetooth,-78
129.842,Bluetooth,-78
129.879,Bluetooth,-78
129.880,Bluetooth,-78
129.918,Bluetooth,-66
129.919,Bluetooth,-66
129.956,Bluetooth,-78
129.957,Bluetooth,-77
129.990,Bluetooth,-78
129.991,Bluetooth,-78
130.028,Bluetooth,-83
130.142,Bluetooth,-85
130.144,Bluetooth,-83
130.177,Bluetooth,-66
130.178,Bluetooth,-66
130.215,Bluetooth,-77
130.245,Bluetooth,-89
130.246,Bluetooth,-90
130.280,Bluetooth,-67
130.282,Bluetooth,-68
130.315,Bluetooth,-76
130.317,Bluetooth,-75
130.490,Bluetooth,-91
130.491,Bluetooth,-91
130.530,Bluetooth,-67
130.568,Bluetooth,-76
130.570,Bluetooth,-76
130.694,Bluetooth,-78
130.733,Bluetooth,-88
130.734,Bluetooth,-90
130.773,Bluetooth,-66
130.807,Bluetooth,-78
130.808,Bluetooth,-78
130.837,Bluetooth,-89
130.838,Bluetooth,-88
130.901,Bluetooth,-67
130.902,Bluetooth,-67
130.933,Bluetooth,-78
130.934,Bluetooth,-79
130.962,Bluetooth,-89
130.963,Bluetooth,-89
130.999,Bluetooth,-67
131.000,Bluetooth,-67
131.147,Bluetooth,-67
131.149,Bluetooth,-67
131.178,Bluetooth,-79
131.179,Bluetooth,-79
131.217,Bluetooth,-89
131.218,Bluetooth,-90
256.802,Bluetooth,-67
256.803,Bluetooth,-67
256.901,Bluetooth,-76
256.903,Bluetooth,-75
256.936,Bluetooth,-67
256.937,Bluetooth,-67
256.969,Bluetooth,-73
256.970,Bluetooth,-73
257.077,Bluetooth,-73
257.107,Bluetooth,-73
257.108,Bluetooth,-73
257.139,Bluetooth,-75
257.169,Bluetooth,-67
257.170,Bluetooth,-67
257.200,Bluetooth,-73
257.266,Bluetooth,-75
257.267,Bluetooth,-74
257.306,Bluetooth,-66
257.307,Bluetooth,-66
257.340,Bluetooth,-73
257.379,Bluetooth,-73
257.410,Bluetooth,-67
257.411,Bluetooth,-66
257.513,Bluetooth,-65
257.515,Bluetooth,-66
257.545,Bluetooth,-66
257.658,Bluetooth,-66
257.659,Bluetooth,-65
257.696,Bluetooth,-76
257.762,Bluetooth,-66
257.763,Bluetooth,-67
257.800,Bluetooth,-75
257.839,Bluetooth,-72
257.840,Bluetooth,-73
257.948,Bluetooth,-75
257.982,Bluetooth,-74
258.021,Bluetooth,-72
258.022,Bluetooth,-71
258.057,Bluetooth,-67
258.059,Bluetooth,-66
258.124,Bluetooth,-70
258.155,Bluetooth,-68
258.289,Bluetooth,-68
258.290,Bluetooth,-67
258.321,Bluetooth,-79
258.323,Bluetooth,-79
258.356,Bluetooth,-72
258.357,Bluetooth,-73
258.387,Bluetooth,-72
258.388,Bluetooth,-72
258.454,Bluetooth,-77
258.526,Bluetooth,-67
258.528,Bluetooth,-67
258.555,Bluetooth,-78
258.625,Bluetooth,-70
258.626,Bluetooth,-71
258.656,Bluetooth,-67
258.658,Bluetooth,-68
258.689,Bluetooth,-77
258.795,Bluetooth,-73
258.796,Bluetooth,-73
258.828,Bluetooth,-73
258.830,Bluetooth,-73
258.866,Bluetooth,-72
258.868,Bluetooth,-72
258.897,Bluetooth,-68
258.899,Bluetooth,-69
258.928,Bluetooth,-71
258.930,Bluetooth,-71
258.967,Bluetooth,-71
258.968,Bluetooth,-71
259.003,Bluetooth,-69
259.004,Bluetooth,-69
259.031,Bluetooth,-71
259.032,Bluetooth,-71
259.072,Bluetooth,-70
259.073,Bluetooth,-70
259.108,Bluetooth,-70
259.109,Bluetooth,-70
259.172,Bluetooth,-71
259.280,Bluetooth,-72
259.316,Bluetooth,-71
259.317,Bluetooth,-71
259.427,Bluetooth,-72
259.429,Bluetooth,-73
259.497,Bluetooth,-68
259.526,Bluetooth,-71
259.560,Bluetooth,-72
259.561,Bluetooth,-72
259.734,Bluetooth,-68
259.735,Bluetooth,-67
259.773,Bluetooth,-71
259.809,Bluetooth,-73
259.842,Bluetooth,-69
259.843,Bluetooth,-68
259.878,Bluetooth,-71
259.912,Bluetooth,-73
259.913,Bluetooth,-74
259.949,Bluetooth,-74
259.950,Bluetooth,-74
259.982,Bluetooth,-67
259.983,Bluetooth,-67
260.014,Bluetooth,-71
260.052,Bluetooth,-76
260.053,Bluetooth,-76
260.088,Bluetooth,-67
260.089,Bluetooth,-67
260.127,Bluetooth,-71
260.164,Bluetooth,-77
260.165,Bluetooth,-77
260.232,Bluetooth,-72
260.233,Bluetooth,-70
260.265,Bluetooth,-71
260.266,Bluetooth,-71
260.302,Bluetooth,-78
260.303,Bluetooth,-78
260.340,Bluetooth,-66
260.342,Bluetooth,-65
260.370,Bluetooth,-72
260.438,Bluetooth,-66
260.503,Bluetooth,-73
260.504,Bluetooth,-74
260.543,Bluetooth,-79
260.545,Bluetooth,-79
260.580,Bluetooth,-66
260.581,Bluetooth,-66
260.612,Bluetooth,-73
260.643,Bluetooth,-78
380.512,Bluetooth,-69
380.514,Bluetooth,-69
380.549,Bluetooth,-72
380.550,Bluetooth,-72
380.578,Bluetooth,-72
380.579,Bluetooth,-73
380.609,Bluetooth,-70
380.610,Bluetooth,-72
380.642,Bluetooth,-70
380.643,Bluetooth,-70
380.714,Bluetooth,-70
380.715,Bluetooth,-71
380.750,Bluetooth,-70
380.751,Bluetooth,-69
380.785,Bluetooth,-68
380.786,Bluetooth,-69
380.928,Bluetooth,-72
380.965,Bluetooth,-69
380.966,Bluetooth,-69
381.002,Bluetooth,-69
381.004,Bluetooth,-69
381.035,Bluetooth,-71
381.070,Bluetooth,-67
381.071,Bluetooth,-68
381.180,Bluetooth,-71
381.181,Bluetooth,-71
381.283,Bluetooth,-70
381.316,Bluetooth,-71
381.317,Bluetooth,-72
381.381,Bluetooth,-68
381.420,Bluetooth,-69
381.491,Bluetooth,-69
381.492,Bluetooth,-67
381.623,Bluetooth,-70
381.624,Bluetooth,-69
381.654,Bluetooth,-70
381.655,Bluetooth,-69
381.686,Bluetooth,-68
381.725,Bluetooth,-69
381.764,Bluetooth,-69
381.766,Bluetooth,-70
381.797,Bluetooth,-68
381.798,Bluetooth,-67
381.830,Bluetooth,-69
381.831,Bluetooth,-69
381.859,Bluetooth,-69
381.860,Bluetooth,-70
382.045,Bluetooth,-66
382.046,Bluetooth,-66
382.106,Bluetooth,-69
382.107,Bluetooth,-70
382.171,Bluetooth,-65
382.172,Bluetooth,-67
382.211,Bluetooth,-69
382.252,Bluetooth,-72
382.253,Bluetooth,-72
382.287,Bluetooth,-66
382.328,Bluetooth,-69
382.330,Bluetooth,-69
382.364,Bluetooth,-71
382.365,Bluetooth,-72
382.392,Bluetooth,-67
382.394,Bluetooth,-66
382.424,Bluetooth,-66
382.425,Bluetooth,-66
382.462,Bluetooth,-70
382.463,Bluetooth,-70
382.495,Bluetooth,-73
382.524,Bluetooth,-65
382.525,Bluetooth,-67
382.557,Bluetooth,-70
382.558,Bluetooth,-70
382.591,Bluetooth,-71
382.592,Bluetooth,-71
382.622,Bluetooth,-72
382.623,Bluetooth,-71
382.657,Bluetooth,-66
382.658,Bluetooth,-66
382.690,Bluetooth,-71
382.691,Bluetooth,-70
382.723,Bluetooth,-72
382.724,Bluetooth,-73
382.761,Bluetooth,-66
382.998,Bluetooth,-66
382.999,Bluetooth,-66
383.040,Bluetooth,-69
383.042,Bluetooth,-68
383.074,Bluetooth,-72
383.075,Bluetooth,-72
383.110,Bluetooth,-65
383.178,Bluetooth,-69
383.180,Bluetooth,-69
383.219,Bluetooth,-74
383.220,Bluetooth,-74
383.254,Bluetooth,-67
383.385,Bluetooth,-66
383.386,Bluetooth,-65
383.421,Bluetooth,-69
383.422,Bluetooth,-69
383.458,Bluetooth,-74
383.490,Bluetooth,-67
383.491,Bluetooth,-67
383.522,Bluetooth,-70
383.523,Bluetooth,-69
383.559,Bluetooth,-73
383.665,Bluetooth,-70
383.666,Bluetooth,-69
383.705,Bluetooth,-72
383.742,Bluetooth,-67
383.743,Bluetooth,-66
383.782,Bluetooth,-70
383.784,Bluetooth,-70
383.819,Bluetooth,-71
383.820,Bluetooth,-71
383.933,Bluetooth,-72
383.934,Bluetooth,-73
383.992,Bluetooth,-70
384.141,Bluetooth,-67
384.142,Bluetooth,-68
384.173,Bluetooth,-72
384.174,Bluetooth,-73
384.205,Bluetooth,-65
384.206,Bluetooth,-65
384.245,Bluetooth,-67
384.247,Bluetooth,-69
384.280,Bluetooth,-72
384.314,Bluetooth,-65
384.315,Bluetooth,-65
384.418,Bluetooth,-72
