Distance,15.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
56.708,Bluetooth,-60
56.743,Bluetooth,-70
56.887,Bluetooth,-69
56.959,Bluetooth,-63
56.961,Bluetooth,-64
56.997,Bluetooth,-63
57.000,Bluetooth,-63
57.034,Bluetooth,-70
57.036,Bluetooth,-69
57.064,Bluetooth,-66
57.066,Bluetooth,-65
57.096,Bluetooth,-66
57.132,Bluetooth,-64
57.134,Bluetooth,-64
57.170,Bluetooth,-67
57.209,Bluetooth,-70
57.211,Bluetooth,-70
57.249,Bluetooth,-68
57.251,Bluetooth,-68
57.315,Bluetooth,-63
57.317,Bluetooth,-63
57.346,Bluetooth,-70
57.348,Bluetooth,-70
57.410,Bluetooth,-63
57.413,Bluetooth,-63
57.447,Bluetooth,-70
57.449,Bluetooth,-70
57.483,Bluetooth,-63
57.519,Bluetooth,-71
57.521,Bluetooth,-70
57.621,Bluetooth,-75
57.623,Bluetooth,-74
57.692,Bluetooth,-71
57.694,Bluetooth,-72
57.845,Bluetooth,-69
57.983,Bluetooth,-71
57.985,Bluetooth,-68
58.039,Bluetooth,-74
58.125,Bluetooth,-69
58.126,Bluetooth,-69
58.193,Bluetooth,-60
58.195,Bluetooth,-61
58.224,Bluetooth,-66
58.226,Bluetooth,-66
58.292,Bluetooth,-71
58.294,Bluetooth,-71
58.328,Bluetooth,-60
58.330,Bluetooth,-61
58.362,Bluetooth,-67
58.364,Bluetooth,-66
58.395,Bluetooth,-61
58.430,Bluetooth,-67
58.432,Bluetooth,-66
58.536,Bluetooth,-65
58.537,Bluetooth,-66
58.568,Bluetooth,-72
58.570,Bluetooth,-70
58.604,Bluetooth,-61
58.606,Bluetooth,-61
58.698,Bluetooth,-66
58.761,Bluetooth,-71
58.762,Bluetooth,-71
58.801,Bluetooth,-61
58.803,Bluetooth,-61
58.905,Bluetooth,-67
58.907,Bluetooth,-66
58.945,Bluetooth,-70
58.947,Bluetooth,-72
58.977,Bluetooth,-71
59.013,Bluetooth,-61
59.015,Bluetooth,-61
59.049,Bluetooth,-66
59.051,Bluetooth,-67
59.088,Bluetooth,-71
59.089,Bluetooth,-71
59.223,Bluetooth,-71
59.225,Bluetooth,-71
59.254,Bluetooth,-61
59.256,Bluetooth,-61
59.290,Bluetooth,-61
59.318,Bluetooth,-61
59.320,Bluetooth,-61
59.348,Bluetooth,-68
59.351,Bluetooth,-67
59.491,Bluetooth,-67
59.493,Bluetooth,-67
59.520,Bluetooth,-72
59.522,Bluetooth,-71
59.591,Bluetooth,-67
59.625,Bluetooth,-62
59.627,Bluetooth,-61
59.663,Bluetooth,-67
59.665,Bluetooth,-67
59.693,Bluetooth,-71
59.695,Bluetooth,-71
59.732,Bluetooth,-61
59.734,Bluetooth,-60
59.766,Bluetooth,-67
59.768,Bluetooth,-67
59.905,Bluetooth,-62
59.908,Bluetooth,-61
59.935,Bluetooth,-62
59.938,Bluetooth,-61
59.966,Bluetooth,-68
59.968,Bluetooth,-67
60.001,Bluetooth,-70
60.003,Bluetooth,-72
60.080,Bluetooth,-66
60.082,Bluetooth,-68
60.184,Bluetooth,-70
60.186,Bluetooth,-69
60.226,Bluetooth,-63
60.228,Bluetooth,-63
60.261,Bluetooth,-69
60.263,Bluetooth,-68
60.433,Bluetooth,-62
60.434,Bluetooth,-64
113.607,Bluetooth,-72
113.609,Bluetooth,-72
113.648,Bluetooth,-64
113.650,Bluetooth,-63
113.757,Bluetooth,-73
113.757,Bluetooth,-71
113.794,Bluetooth,-64
113.796,Bluetooth,-63
113.821,Bluetooth,-69
113.824,Bluetooth,-71
113.853,Bluetooth,-74
113.856,Bluetooth,-73
114.070,Bluetooth,-73
114.072,Bluetooth,-74
114.109,Bluetooth,-65
114.111,Bluetooth,-65
114.137,Bluetooth,-68
114.139,Bluetooth,-69
114.167,Bluetooth,-74
114.170,Bluetooth,-73
114.282,Bluetooth,-68
114.309,Bluetooth,-74
114.311,Bluetooth,-73
114.349,Bluetooth,-64
114.350,Bluetooth,-63
114.388,Bluetooth,-68
114.421,Bluetooth,-72
114.423,Bluetooth,-73
114.452,Bluetooth,-63
114.524,Bluetooth,-63
114.526,Bluetooth,-63
114.560,Bluetooth,-68
114.563,Bluetooth,-68
114.628,Bluetooth,-63
114.630,Bluetooth,-63
114.667,Bluetooth,-68
114.669,Bluetooth,-68
114.783,Bluetooth,-68
114.816,Bluetooth,-64
114.919,Bluetooth,-77
114.921,Bluetooth,-77
114.951,Bluetooth,-77
114.953,Bluetooth,-78
115.021,Bluetooth,-81
115.023,Bluetooth,-80
115.094,Bluetooth,-82
115.122,Bluetooth,-74
115.124,Bluetooth,-74
115.157,Bluetooth,-70
115.158,Bluetooth,-70
115.262,Bluetooth,-69
115.264,Bluetooth,-70
115.297,Bluetooth,-74
115.299,Bluetooth,-74
115.337,Bluetooth,-67
115.377,Bluetooth,-76
115.417,Bluetooth,-71
115.419,Bluetooth,-71
115.453,Bluetooth,-79
115.456,Bluetooth,-78
115.490,Bluetooth,-66
115.531,Bluetooth,-75
115.532,Bluetooth,-74
115.565,Bluetooth,-76
115.568,Bluetooth,-76
115.605,Bluetooth,-68
115.637,Bluetooth,-69
115.639,Bluetooth,-69
115.670,Bluetooth,-69
115.707,Bluetooth,-78
115.808,Bluetooth,-68
115.810,Bluetooth,-68
115.847,Bluetooth,-76
115.909,Bluetooth,-68
115.911,Bluetooth,-68
115.979,Bluetooth,-74
116.010,Bluetooth,-73
116.013,Bluetooth,-72
116.116,Bluetooth,-68
116.118,Bluetooth,-68
116.250,Bluetooth,-81
116.252,Bluetooth,-81
116.325,Bluetooth,-80
116.327,Bluetooth,-79
116.354,Bluetooth,-71
116.356,Bluetooth,-71
116.492,Bluetooth,-67
116.495,Bluetooth,-67
116.533,Bluetooth,-64
116.597,Bluetooth,-63
116.632,Bluetooth,-64
116.633,Bluetooth,-65
116.671,Bluetooth,-62
116.673,Bluetooth,-64
116.701,Bluetooth,-68
116.702,Bluetooth,-69
116.731,Bluetooth,-64
116.733,Bluetooth,-66
116.809,Bluetooth,-76
116.812,Bluetooth,-76
116.881,Bluetooth,-80
116.949,Bluetooth,-62
116.951,Bluetooth,-62
116.984,Bluetooth,-70
117.048,Bluetooth,-65
117.050,Bluetooth,-65
117.089,Bluetooth,-64
117.091,Bluetooth,-63
117.127,Bluetooth,-65
117.129,Bluetooth,-65
117.159,Bluetooth,-66
117.161,Bluetooth,-66
117.192,Bluetooth,-65
117.230,Bluetooth,-67
117.232,Bluetooth,-66
117.262,Bluetooth,-64
117.264,Bluetooth,-64
117.404,Bluetooth,-63
117.406,Bluetooth,-64
117.474,Bluetooth,-66
117.513,Bluetooth,-68
117.514,Bluetooth,-68
117.582,Bluetooth,-67
117.583,Bluetooth,-67
172.269,Bluetooth,-61
172.271,Bluetooth,-61
172.307,Bluetooth,-60
172.349,Bluetooth,-58
172.351,Bluetooth,-57
172.384,Bluetooth,-60
172.415,Bluetooth,-57
172.417,Bluetooth,-56
172.491,Bluetooth,-60
172.493,Bluetooth,-60
172.589,Bluetooth,-61
172.591,Bluetooth,-61
172.621,Bluetooth,-62
172.624,Bluetooth,-62
172.661,Bluetooth,-58
172.663,Bluetooth,-58
172.694,Bluetooth,-58
172.729,Bluetooth,-57
172.731,Bluetooth,-58
172.763,Bluetooth,-61
172.765,Bluetooth,-61
172.800,Bluetooth,-61
172.802,Bluetooth,-61
172.838,Bluetooth,-63
172.876,Bluetooth,-59
172.878,Bluetooth,-59
172.940,Bluetooth,-61
172.942,Bluetooth,-61
172.975,Bluetooth,-60
173.070,Bluetooth,-62
173.072,Bluetooth,-61
173.103,Bluetooth,-62
173.106,Bluetooth,-62
173.137,Bluetooth,-71
173.139,Bluetooth,-72
173.247,Bluetooth,-72
173.249,Bluetooth,-73
173.278,Bluetooth,-73
173.312,Bluetooth,-72
173.314,Bluetooth,-72
173.414,Bluetooth,-72
173.415,Bluetooth,-73
173.455,Bluetooth,-64
173.457,Bluetooth,-62
173.490,Bluetooth,-65
173.492,Bluetooth,-66
173.518,Bluetooth,-76
173.521,Bluetooth,-75
173.559,Bluetooth,-61
173.561,Bluetooth,-62
173.601,Bluetooth,-67
173.629,Bluetooth,-60
173.632,Bluetooth,-61
173.661,Bluetooth,-66
173.663,Bluetooth,-66
173.691,Bluetooth,-65
173.693,Bluetooth,-66
173.783,Bluetooth,-65
173.785,Bluetooth,-65
173.849,Bluetooth,-62
173.852,Bluetooth,-62
173.879,Bluetooth,-64
173.914,Bluetooth,-63
173.916,Bluetooth,-63
173.988,Bluetooth,-63
173.990,Bluetooth,-63
174.164,Bluetooth,-62
174.165,Bluetooth,-63
174.202,Bluetooth,-62
174.230,Bluetooth,-63
174.232,Bluetooth,-62
174.271,Bluetooth,-64
174.274,Bluetooth,-63
174.299,Bluetooth,-65
174.300,Bluetooth,-65
174.368,Bluetooth,-64
174.371,Bluetooth,-65
174.477,Bluetooth,-67
174.515,Bluetooth,-60
174.517,Bluetooth,-60
174.555,Bluetooth,-63
174.557,Bluetooth,-63
174.667,Bluetooth,-64
174.670,Bluetooth,-63
174.737,Bluetooth,-66
174.800,Bluetooth,-59
174.916,Bluetooth,-62
174.917,Bluetooth,-63
174.943,Bluetooth,-63
174.945,Bluetooth,-63
174.981,Bluetooth,-65
175.017,Bluetooth,-61
175.020,Bluetooth,-62
175.078,Bluetooth,-65
175.111,Bluetooth,-69
175.145,Bluetooth,-63
175.148,Bluetooth,-63
175.290,Bluetooth,-63
175.320,Bluetooth,-63
175.322,Bluetooth,-63
175.389,Bluetooth,-63
175.458,Bluetooth,-55
175.459,Bluetooth,-56
175.598,Bluetooth,-55
175.635,Bluetooth,-58
175.674,Bluetooth,-55
175.714,Bluetooth,-61
175.716,Bluetooth,-61
175.752,Bluetooth,-56
175.754,Bluetooth,-56
175.832,Bluetooth,-61
175.834,Bluetooth,-61
175.933,Bluetooth,-68
175.935,Bluetooth,-66
175.973,Bluetooth,-67
176.011,Bluetooth,-65
227.665,Bluetooth,-81
227.667,Bluetooth,-81
227.874,Bluetooth,-77
227.914,Bluetooth,-65
227.979,Bluetooth,-74
227.981,Bluetooth,-74
228.014,Bluetooth,-65
228.015,Bluetooth,-65
228.081,Bluetooth,-72
228.083,Bluetooth,-72
228.159,Bluetooth,-66
228.162,Bluetooth,-66
228.190,Bluetooth,-67
228.224,Bluetooth,-68
228.226,Bluetooth,-68
228.293,Bluetooth,-67
228.294,Bluetooth,-69
228.325,Bluetooth,-69
228.327,Bluetooth,-69
228.399,Bluetooth,-70
228.401,Bluetooth,-70
228.430,Bluetooth,-68
228.432,Bluetooth,-69
228.471,Bluetooth,-71
228.612,Bluetooth,-68
228.614,Bluetooth,-68
228.651,Bluetooth,-65
228.675,Bluetooth,-71
228.678,Bluetooth,-73
228.814,Bluetooth,-68
228.815,Bluetooth,-68
228.851,Bluetooth,-69
228.854,Bluetooth,-70
228.892,Bluetooth,-67
228.893,Bluetooth,-67
228.927,Bluetooth,-73
228.929,Bluetooth,-72
229.033,Bluetooth,-74
229.035,Bluetooth,-74
229.071,Bluetooth,-68
229.103,Bluetooth,-70
229.136,Bluetooth,-71
229.138,Bluetooth,-71
229.198,Bluetooth,-73
229.201,Bluetooth,-73
229.231,Bluetooth,-72
229.233,Bluetooth,-71
229.270,Bluetooth,-73
229.272,Bluetooth,-72
229.383,Bluetooth,-73
229.423,Bluetooth,-73
229.425,Bluetooth,-72
229.454,Bluetooth,-72
229.456,Bluetooth,-71
229.495,Bluetooth,-72
229.497,Bluetooth,-72
229.534,Bluetooth,-70
229.537,Bluetooth,-71
229.571,Bluetooth,-71
229.606,Bluetooth,-74
229.608,Bluetooth,-74
229.683,Bluetooth,-71
229.716,Bluetooth,-69
229.718,Bluetooth,-70
229.912,Bluetooth,-80
229.915,Bluetooth,-80
229.953,Bluetooth,-63
229.984,Bluetooth,-74
230.013,Bluetooth,-64
230.015,Bluetooth,-65
230.112,Bluetooth,-72
230.114,Bluetooth,-72
230.150,Bluetooth,-64
230.218,Bluetooth,-72
230.252,Bluetooth,-64
230.254,Bluetooth,-64
230.323,Bluetooth,-64
230.325,Bluetooth,-65
230.426,Bluetooth,-65
230.428,Bluetooth,-65
230.508,Bluetooth,-66
230.510,Bluetooth,-65
230.540,Bluetooth,-65
230.541,Bluetooth,-66
230.573,Bluetooth,-67
230.606,Bluetooth,-72
230.608,Bluetooth,-72
230.708,Bluetooth,-68
230.710,Bluetooth,-68
230.750,Bluetooth,-74
230.817,Bluetooth,-70
230.924,Bluetooth,-78
230.926,Bluetooth,-77
230.966,Bluetooth,-64
230.968,Bluetooth,-65
231.003,Bluetooth,-74
231.005,Bluetooth,-75
231.036,Bluetooth,-76
231.038,Bluetooth,-76
231.070,Bluetooth,-66
231.149,Bluetooth,-77
231.151,Bluetooth,-76
231.185,Bluetooth,-68
231.255,Bluetooth,-68
231.257,Bluetooth,-67
231.426,Bluetooth,-75
231.429,Bluetooth,-75
231.466,Bluetooth,-73
231.468,Bluetooth,-74
231.496,Bluetooth,-75
231.537,Bluetooth,-76
231.539,Bluetooth,-75
231.575,Bluetooth,-64
231.577,Bluetooth,-65
231.606,Bluetooth,-71
231.607,Bluetooth,-72
283.555,Bluetooth,-70
283.557,Bluetooth,-70
283.589,Bluetooth,-65
283.591,Bluetooth,-65
283.627,Bluetooth,-58
283.629,Bluetooth,-58
283.665,Bluetooth,-68
283.667,Bluetooth,-69
283.696,Bluetooth,-58
283.736,Bluetooth,-66
283.737,Bluetooth,-67
283.771,Bluetooth,-64
283.772,Bluetooth,-63
283.802,Bluetooth,-58
283.804,Bluetooth,-58
283.836,Bluetooth,-64
283.839,Bluetooth,-65
283.868,Bluetooth,-62
283.870,Bluetooth,-63
283.907,Bluetooth,-58
283.909,Bluetooth,-58
284.174,Bluetooth,-62
284.176,Bluetooth,-62
284.241,Bluetooth,-57
284.242,Bluetooth,-57
284.277,Bluetooth,-63
284.366,Bluetooth,-61
284.368,Bluetooth,-60
284.491,Bluetooth,-63
284.528,Bluetooth,-55
284.530,Bluetooth,-56
284.630,Bluetooth,-60
284.664,Bluetooth,-63
284.665,Bluetooth,-61
284.734,Bluetooth,-62
284.735,Bluetooth,-61
284.766,Bluetooth,-62
284.769,Bluetooth,-62
284.826,Bluetooth,-56
284.828,Bluetooth,-55
284.863,Bluetooth,-64
284.866,Bluetooth,-64
284.894,Bluetooth,-66
284.924,Bluetooth,-66
284.926,Bluetooth,-67
284.963,Bluetooth,-63
284.965,Bluetooth,-63
284.996,Bluetooth,-57
284.998,Bluetooth,-58
285.029,Bluetooth,-67
285.031,Bluetooth,-67
285.068,Bluetooth,-63
285.070,Bluetooth,-62
285.136,Bluetooth,-58
285.138,Bluetooth,-59
285.176,Bluetooth,-63
285.210,Bluetooth,-69
285.213,Bluetooth,-68
285.274,Bluetooth,-63
285.277,Bluetooth,-63
285.371,Bluetooth,-62
285.373,Bluetooth,-62
285.485,Bluetooth,-59
285.513,Bluetooth,-69
285.515,Bluetooth,-70
285.551,Bluetooth,-60
285.553,Bluetooth,-61
285.780,Bluetooth,-70
285.814,Bluetooth,-70
285.816,Bluetooth,-69
285.849,Bluetooth,-62
285.852,Bluetooth,-60
285.967,Bluetooth,-62
285.969,Bluetooth,-60
286.000,Bluetooth,-61
286.002,Bluetooth,-60
286.035,Bluetooth,-57
286.036,Bluetooth,-57
286.072,Bluetooth,-61
286.248,Bluetooth,-69
286.250,Bluetooth,-70
286.319,Bluetooth,-59
286.320,Bluetooth,-58
286.353,Bluetooth,-69
286.355,Bluetooth,-69
286.456,Bluetooth,-61
286.458,Bluetooth,-61
286.492,Bluetooth,-58
286.494,Bluetooth,-57
286.530,Bluetooth,-69
286.533,Bluetooth,-68
286.606,Bluetooth,-58
286.608,Bluetooth,-58
286.642,Bluetooth,-58
286.644,Bluetooth,-58
286.675,Bluetooth,-72
286.742,Bluetooth,-70
286.744,Bluetooth,-71
286.782,Bluetooth,-62
286.785,Bluetooth,-62
286.875,Bluetooth,-67
286.877,Bluetooth,-69
286.908,Bluetooth,-62
286.910,Bluetooth,-62
286.938,Bluetooth,-57
286.941,Bluetooth,-57
286.985,Bluetooth,-61
287.008,Bluetooth,-60
287.010,Bluetooth,-62
287.100,Bluetooth,-67
287.102,Bluetooth,-68
287.138,Bluetooth,-62
287.168,Bluetooth,-56
287.171,Bluetooth,-57
287.282,Bluetooth,-58
287.319,Bluetooth,-62
287.321,Bluetooth,-61
287.348,Bluetooth,-56
287.350,Bluetooth,-57
287.412,Bluetooth,-66
287.414,Bluetooth,-64
287.451,Bluetooth,-62
287.453,Bluetooth,-62
287.490,Bluetooth,-56
287.492,Bluetooth,-58
