Distance,4.0
TXDevice,iPhoneXR
TXPower,12
RXDevice,iPhone11_Pro
1.853,Bluetooth,-62
1.910,Bluetooth,-59
1.911,Bluetooth,-60
1.939,Bluetooth,-59
1.940,Bluetooth,-60
1.974,Bluetooth,-61
1.975,Bluetooth,-62
2.037,Bluetooth,-59
2.038,Bluetooth,-58
2.067,Bluetooth,-61
2.068,Bluetooth,-61
2.101,Bluetooth,-60
2.103,Bluetooth,-62
2.133,Bluetooth,-58
2.134,Bluetooth,-59
2.262,Bluetooth,-60
2.263,Bluetooth,-60
2.293,Bluetooth,-61
2.293,Bluetooth,-60
2.389,Bluetooth,-60
2.390,Bluetooth,-60
2.424,Bluetooth,-60
2.425,Bluetooth,-60
2.459,Bluetooth,-61
2.460,Bluetooth,-61
2.491,Bluetooth,-59
2.492,Bluetooth,-60
2.556,Bluetooth,-59
2.557,Bluetooth,-60
2.589,Bluetooth,-60
2.590,Bluetooth,-60
2.618,Bluetooth,-59
2.619,Bluetooth,-59
2.649,Bluetooth,-59
2.650,Bluetooth,-60
2.709,Bluetooth,-60
2.711,Bluetooth,-60
2.740,Bluetooth,-58
2.741,Bluetooth,-58
2.773,Bluetooth,-59
2.775,Bluetooth,-58
2.868,Bluetooth,-58
2.869,Bluetooth,-58
2.901,Bluetooth,-59
2.902,Bluetooth,-59
2.932,Bluetooth,-61
2.933,Bluetooth,-60
3.029,Bluetooth,-60
3.030,Bluetooth,-60
3.061,Bluetooth,-61
3.062,Bluetooth,-59
3.090,Bluetooth,-59
3.091,Bluetooth,-59
3.155,Bluetooth,-61
3.156,Bluetooth,-60
3.186,Bluetooth,-60
3.187,Bluetooth,-60
3.214,Bluetooth,-58
3.215,Bluetooth,-59
3.248,Bluetooth,-61
3.253,Bluetooth,-62
3.318,Bluetooth,-59
3.319,Bluetooth,-60
3.346,Bluetooth,-58
3.347,Bluetooth,-58
3.470,Bluetooth,-59
3.471,Bluetooth,-59
3.503,Bluetooth,-61
3.504,Bluetooth,-60
3.532,Bluetooth,-60
3.533,Bluetooth,-60
3.593,Bluetooth,-59
3.594,Bluetooth,-59
3.624,Bluetooth,-60
3.625,Bluetooth,-60
3.660,Bluetooth,-61
3.661,Bluetooth,-61
3.691,Bluetooth,-59
3.692,Bluetooth,-59
3.754,Bluetooth,-60
3.754,Bluetooth,-60
3.781,Bluetooth,-61
3.783,Bluetooth,-60
3.812,Bluetooth,-59
3.813,Bluetooth,-58
3.909,Bluetooth,-61
3.911,Bluetooth,-59
73.985,Bluetooth,-83
73.985,Bluetooth,-84
74.050,Bluetooth,-74
74.051,Bluetooth,-74
74.111,Bluetooth,-82
74.112,Bluetooth,-82
74.177,Bluetooth,-74
74.178,Bluetooth,-75
74.207,Bluetooth,-82
74.208,Bluetooth,-82
74.376,Bluetooth,-78
74.377,Bluetooth,-78
74.408,Bluetooth,-74
74.409,Bluetooth,-73
74.474,Bluetooth,-82
74.475,Bluetooth,-81
74.534,Bluetooth,-77
74.536,Bluetooth,-77
74.568,Bluetooth,-73
74.569,Bluetooth,-75
74.632,Bluetooth,-87
74.633,Bluetooth,-87
74.664,Bluetooth,-76
74.665,Bluetooth,-76
74.698,Bluetooth,-76
74.699,Bluetooth,-76
74.728,Bluetooth,-86
74.729,Bluetooth,-85
74.791,Bluetooth,-76
74.792,Bluetooth,-76
74.824,Bluetooth,-75
74.825,Bluetooth,-74
74.857,Bluetooth,-83
74.859,Bluetooth,-82
74.893,Bluetooth,-75
74.894,Bluetooth,-75
74.986,Bluetooth,-78
74.987,Bluetooth,-78
75.016,Bluetooth,-73
75.017,Bluetooth,-74
75.050,Bluetooth,-73
75.052,Bluetooth,-75
75.116,Bluetooth,-80
75.118,Bluetooth,-80
75.149,Bluetooth,-74
75.150,Bluetooth,-76
75.180,Bluetooth,-71
75.180,Bluetooth,-74
75.244,Bluetooth,-81
75.245,Bluetooth,-82
75.269,Bluetooth,-81
75.270,Bluetooth,-82
75.302,Bluetooth,-75
75.304,Bluetooth,-75
75.333,Bluetooth,-74
75.334,Bluetooth,-74
75.363,Bluetooth,-72
75.364,Bluetooth,-73
75.396,Bluetooth,-82
75.397,Bluetooth,-83
75.493,Bluetooth,-71
75.494,Bluetooth,-72
75.523,Bluetooth,-84
75.524,Bluetooth,-83
75.556,Bluetooth,-74
75.557,Bluetooth,-73
75.588,Bluetooth,-71
75.589,Bluetooth,-70
75.714,Bluetooth,-72
75.715,Bluetooth,-71
75.810,Bluetooth,-73
75.811,Bluetooth,-74
75.874,Bluetooth,-71
75.875,Bluetooth,-71
75.903,Bluetooth,-84
75.904,Bluetooth,-83
75.936,Bluetooth,-75
75.937,Bluetooth,-73
75.971,Bluetooth,-71
75.972,Bluetooth,-71
76.035,Bluetooth,-81
76.036,Bluetooth,-82
76.070,Bluetooth,-75
76.070,Bluetooth,-74
76.099,Bluetooth,-70
76.101,Bluetooth,-71
76.130,Bluetooth,-82
76.131,Bluetooth,-82
76.160,Bluetooth,-83
76.160,Bluetooth,-82
76.190,Bluetooth,-73
76.191,Bluetooth,-75
76.226,Bluetooth,-71
76.227,Bluetooth,-71
76.253,Bluetooth,-81
76.254,Bluetooth,-82
76.316,Bluetooth,-75
76.317,Bluetooth,-74
76.348,Bluetooth,-70
76.349,Bluetooth,-70
76.379,Bluetooth,-82
76.380,Bluetooth,-82
76.413,Bluetooth,-76
76.414,Bluetooth,-75
76.477,Bluetooth,-71
76.479,Bluetooth,-71
76.507,Bluetooth,-81
76.508,Bluetooth,-81
76.538,Bluetooth,-75
76.539,Bluetooth,-75
76.569,Bluetooth,-71
76.570,Bluetooth,-71
76.630,Bluetooth,-82
76.631,Bluetooth,-82
76.662,Bluetooth,-75
76.662,Bluetooth,-75
76.695,Bluetooth,-70
76.697,Bluetooth,-70
76.755,Bluetooth,-81
76.755,Bluetooth,-82
76.785,Bluetooth,-76
76.787,Bluetooth,-75
76.819,Bluetooth,-71
76.820,Bluetooth,-70
76.850,Bluetooth,-83
76.851,Bluetooth,-82
76.915,Bluetooth,-74
76.916,Bluetooth,-74
76.946,Bluetooth,-70
76.948,Bluetooth,-70
76.979,Bluetooth,-82
77.106,Bluetooth,-83
77.107,Bluetooth,-83
77.142,Bluetooth,-74
77.143,Bluetooth,-76
77.173,Bluetooth,-70
77.174,Bluetooth,-69
77.231,Bluetooth,-85
77.232,Bluetooth,-85
77.263,Bluetooth,-74
77.264,Bluetooth,-75
77.295,Bluetooth,-71
77.295,Bluetooth,-71
77.356,Bluetooth,-87
77.358,Bluetooth,-87
77.388,Bluetooth,-74
77.389,Bluetooth,-75
77.418,Bluetooth,-71
77.419,Bluetooth,-71
77.449,Bluetooth,-89
77.450,Bluetooth,-89
77.478,Bluetooth,-92
77.479,Bluetooth,-91
77.542,Bluetooth,-72
77.543,Bluetooth,-74
77.569,Bluetooth,-95
77.570,Bluetooth,-94
77.629,Bluetooth,-74
77.631,Bluetooth,-73
77.661,Bluetooth,-78
77.663,Bluetooth,-77
77.692,Bluetooth,-98
77.754,Bluetooth,-75
77.755,Bluetooth,-74
77.788,Bluetooth,-76
77.789,Bluetooth,-75
77.818,Bluetooth,-94
77.820,Bluetooth,-93
77.851,Bluetooth,-75
77.852,Bluetooth,-73
143.028,Bluetooth,-54
143.028,Bluetooth,-55
143.061,Bluetooth,-58
143.062,Bluetooth,-57
143.098,Bluetooth,-55
143.098,Bluetooth,-55
143.127,Bluetooth,-55
143.128,Bluetooth,-54
143.158,Bluetooth,-55
143.159,Bluetooth,-54
143.187,Bluetooth,-56
143.188,Bluetooth,-57
143.218,Bluetooth,-55
143.251,Bluetooth,-54
143.252,Bluetooth,-54
143.315,Bluetooth,-57
143.316,Bluetooth,-59
143.347,Bluetooth,-57
143.348,Bluetooth,-58
143.378,Bluetooth,-53
143.379,Bluetooth,-55
143.411,Bluetooth,-61
143.411,Bluetooth,-59
143.475,Bluetooth,-55
143.476,Bluetooth,-56
143.508,Bluetooth,-55
143.509,Bluetooth,-53
143.540,Bluetooth,-57
143.541,Bluetooth,-57
143.573,Bluetooth,-55
143.574,Bluetooth,-56
143.671,Bluetooth,-55
143.673,Bluetooth,-56
143.698,Bluetooth,-56
143.699,Bluetooth,-56
143.731,Bluetooth,-53
143.732,Bluetooth,-54
143.768,Bluetooth,-55
143.770,Bluetooth,-55
143.825,Bluetooth,-56
143.826,Bluetooth,-57
143.862,Bluetooth,-56
143.863,Bluetooth,-55
143.897,Bluetooth,-54
143.898,Bluetooth,-54
144.032,Bluetooth,-55
144.033,Bluetooth,-53
144.067,Bluetooth,-57
144.068,Bluetooth,-57
144.098,Bluetooth,-54
144.099,Bluetooth,-55
144.130,Bluetooth,-54
144.131,Bluetooth,-54
144.190,Bluetooth,-58
144.191,Bluetooth,-58
144.221,Bluetooth,-55
144.222,Bluetooth,-55
144.252,Bluetooth,-55
144.253,Bluetooth,-54
144.313,Bluetooth,-57
144.314,Bluetooth,-58
144.345,Bluetooth,-55
144.347,Bluetooth,-55
144.507,Bluetooth,-54
144.541,Bluetooth,-57
144.541,Bluetooth,-57
144.572,Bluetooth,-54
144.574,Bluetooth,-54
144.609,Bluetooth,-55
144.609,Bluetooth,-56
144.638,Bluetooth,-55
144.639,Bluetooth,-56
144.670,Bluetooth,-58
144.671,Bluetooth,-57
144.703,Bluetooth,-54
144.704,Bluetooth,-54
144.769,Bluetooth,-57
144.770,Bluetooth,-57
144.835,Bluetooth,-54
144.836,Bluetooth,-53
144.868,Bluetooth,-55
144.869,Bluetooth,-55
144.898,Bluetooth,-57
144.898,Bluetooth,-57
144.991,Bluetooth,-54
144.992,Bluetooth,-54
145.052,Bluetooth,-58
145.054,Bluetooth,-58
145.089,Bluetooth,-56
145.090,Bluetooth,-54
145.119,Bluetooth,-55
145.120,Bluetooth,-55
145.148,Bluetooth,-53
145.151,Bluetooth,-54
145.179,Bluetooth,-58
145.180,Bluetooth,-59
145.246,Bluetooth,-57
145.247,Bluetooth,-58
145.270,Bluetooth,-58
145.270,Bluetooth,-57
145.306,Bluetooth,-55
145.307,Bluetooth,-55
145.371,Bluetooth,-55
145.371,Bluetooth,-54
145.400,Bluetooth,-57
145.401,Bluetooth,-58
145.432,Bluetooth,-55
145.433,Bluetooth,-55
145.466,Bluetooth,-54
145.467,Bluetooth,-54
145.530,Bluetooth,-57
145.530,Bluetooth,-58
145.626,Bluetooth,-57
145.627,Bluetooth,-57
145.690,Bluetooth,-55
145.691,Bluetooth,-54
145.722,Bluetooth,-54
145.723,Bluetooth,-53
145.752,Bluetooth,-57
145.753,Bluetooth,-57
145.785,Bluetooth,-55
145.788,Bluetooth,-55
145.848,Bluetooth,-55
145.849,Bluetooth,-55
145.881,Bluetooth,-58
145.882,Bluetooth,-57
145.915,Bluetooth,-55
145.916,Bluetooth,-56
145.947,Bluetooth,-54
145.948,Bluetooth,-56
146.004,Bluetooth,-57
146.005,Bluetooth,-58
146.038,Bluetooth,-55
146.040,Bluetooth,-55
146.136,Bluetooth,-57
146.136,Bluetooth,-57
146.166,Bluetooth,-55
146.167,Bluetooth,-54
146.229,Bluetooth,-55
146.230,Bluetooth,-55
146.261,Bluetooth,-58
146.262,Bluetooth,-58
146.294,Bluetooth,-54
146.295,Bluetooth,-55
146.331,Bluetooth,-55
146.332,Bluetooth,-55
146.396,Bluetooth,-58
146.396,Bluetooth,-58
146.424,Bluetooth,-55
146.425,Bluetooth,-54
146.455,Bluetooth,-54
146.457,Bluetooth,-56
146.487,Bluetooth,-58
146.488,Bluetooth,-58
146.548,Bluetooth,-55
146.550,Bluetooth,-56
146.580,Bluetooth,-54
146.581,Bluetooth,-53
146.613,Bluetooth,-58
146.614,Bluetooth,-58
146.706,Bluetooth,-55
146.708,Bluetooth,-54
146.737,Bluetooth,-58
146.738,Bluetooth,-59
146.767,Bluetooth,-56
146.769,Bluetooth,-55
146.803,Bluetooth,-54
146.804,Bluetooth,-53
146.870,Bluetooth,-58
146.871,Bluetooth,-58
146.901,Bluetooth,-54
146.902,Bluetooth,-55
146.937,Bluetooth,-54
146.938,Bluetooth,-55
221.270,Bluetooth,-76
221.272,Bluetooth,-77
221.303,Bluetooth,-66
221.304,Bluetooth,-66
221.333,Bluetooth,-71
221.334,Bluetooth,-71
221.393,Bluetooth,-76
221.394,Bluetooth,-76
221.429,Bluetooth,-65
221.430,Bluetooth,-67
221.457,Bluetooth,-72
221.457,Bluetooth,-72
221.486,Bluetooth,-74
221.488,Bluetooth,-73
221.552,Bluetooth,-66
221.553,Bluetooth,-66
221.583,Bluetooth,-72
221.584,Bluetooth,-72
221.616,Bluetooth,-76
221.618,Bluetooth,-76
221.653,Bluetooth,-66
221.654,Bluetooth,-67
221.687,Bluetooth,-72
221.688,Bluetooth,-73
221.744,Bluetooth,-70
221.746,Bluetooth,-72
221.778,Bluetooth,-80
221.779,Bluetooth,-80
221.810,Bluetooth,-66
221.811,Bluetooth,-67
221.868,Bluetooth,-71
221.903,Bluetooth,-80
221.905,Bluetooth,-82
221.967,Bluetooth,-68
221.968,Bluetooth,-68
221.999,Bluetooth,-68
221.999,Bluetooth,-68
222.032,Bluetooth,-78
222.032,Bluetooth,-79
222.062,Bluetooth,-65
222.064,Bluetooth,-65
222.096,Bluetooth,-69
222.097,Bluetooth,-68
222.129,Bluetooth,-86
222.130,Bluetooth,-86
222.193,Bluetooth,-66
222.194,Bluetooth,-66
222.224,Bluetooth,-68
222.225,Bluetooth,-68
222.256,Bluetooth,-93
222.290,Bluetooth,-66
222.291,Bluetooth,-67
222.353,Bluetooth,-67
222.354,Bluetooth,-68
222.386,Bluetooth,-82
222.387,Bluetooth,-83
222.417,Bluetooth,-66
222.417,Bluetooth,-65
222.445,Bluetooth,-68
222.476,Bluetooth,-69
222.477,Bluetooth,-69
222.508,Bluetooth,-83
222.509,Bluetooth,-82
222.542,Bluetooth,-65
222.543,Bluetooth,-64
222.572,Bluetooth,-69
222.574,Bluetooth,-69
222.636,Bluetooth,-82
222.637,Bluetooth,-81
222.670,Bluetooth,-65
222.671,Bluetooth,-65
222.704,Bluetooth,-69
222.705,Bluetooth,-69
222.735,Bluetooth,-78
222.736,Bluetooth,-78
222.765,Bluetooth,-64
222.766,Bluetooth,-65
222.833,Bluetooth,-69
222.833,Bluetooth,-69
222.860,Bluetooth,-78
222.861,Bluetooth,-78
222.892,Bluetooth,-65
222.893,Bluetooth,-66
222.925,Bluetooth,-69
222.926,Bluetooth,-68
223.021,Bluetooth,-79
223.022,Bluetooth,-80
223.053,Bluetooth,-65
223.054,Bluetooth,-64
223.113,Bluetooth,-73
223.114,Bluetooth,-73
223.149,Bluetooth,-80
223.151,Bluetooth,-80
223.181,Bluetooth,-66
223.182,Bluetooth,-66
223.214,Bluetooth,-73
223.215,Bluetooth,-72
223.249,Bluetooth,-78
223.250,Bluetooth,-77
223.278,Bluetooth,-79
223.279,Bluetooth,-78
223.309,Bluetooth,-66
223.310,Bluetooth,-65
223.340,Bluetooth,-75
223.341,Bluetooth,-74
223.371,Bluetooth,-78
223.372,Bluetooth,-78
223.436,Bluetooth,-66
223.437,Bluetooth,-66
223.465,Bluetooth,-76
223.466,Bluetooth,-75
223.496,Bluetooth,-78
223.497,Bluetooth,-78
223.591,Bluetooth,-74
223.592,Bluetooth,-75
223.625,Bluetooth,-78
223.626,Bluetooth,-79
223.659,Bluetooth,-65
223.660,Bluetooth,-67
223.693,Bluetooth,-75
223.694,Bluetooth,-76
223.758,Bluetooth,-76
223.759,Bluetooth,-75
223.790,Bluetooth,-66
223.791,Bluetooth,-66
223.821,Bluetooth,-78
223.823,Bluetooth,-77
223.983,Bluetooth,-81
223.984,Bluetooth,-80
224.014,Bluetooth,-66
224.015,Bluetooth,-66
224.076,Bluetooth,-75
224.077,Bluetooth,-75
224.170,Bluetooth,-74
224.296,Bluetooth,-66
224.297,Bluetooth,-66
224.425,Bluetooth,-67
224.426,Bluetooth,-67
224.455,Bluetooth,-72
224.456,Bluetooth,-73
224.516,Bluetooth,-76
224.517,Bluetooth,-75
224.546,Bluetooth,-68
224.547,Bluetooth,-67
224.575,Bluetooth,-72
224.577,Bluetooth,-72
224.610,Bluetooth,-75
224.611,Bluetooth,-74
224.674,Bluetooth,-67
224.675,Bluetooth,-67
224.703,Bluetooth,-72
224.704,Bluetooth,-72
224.733,Bluetooth,-74
224.735,Bluetooth,-74
224.833,Bluetooth,-71
224.834,Bluetooth,-71
224.866,Bluetooth,-75
224.867,Bluetooth,-76
224.896,Bluetooth,-67
224.897,Bluetooth,-69
224.927,Bluetooth,-72
224.929,Bluetooth,-70
224.959,Bluetooth,-72
224.960,Bluetooth,-70
224.989,Bluetooth,-76
224.990,Bluetooth,-75
225.048,Bluetooth,-69
225.050,Bluetooth,-69
225.114,Bluetooth,-75
225.115,Bluetooth,-75
225.146,Bluetooth,-67
225.148,Bluetooth,-67
225.178,Bluetooth,-69
225.180,Bluetooth,-69
