Distance,6.0
TXDevice,iPhone11
TXPower,8
RXDevice,iPhone11_Pro_max
3.972,Bluetooth,-61
3.973,Bluetooth,-60
66.147,Bluetooth,-60
66.148,Bluetooth,-60
66.181,Bluetooth,-61
66.182,Bluetooth,-60
66.219,Bluetooth,-60
66.220,Bluetooth,-60
66.283,Bluetooth,-58
66.284,Bluetooth,-58
66.319,Bluetooth,-61
66.320,Bluetooth,-60
66.355,Bluetooth,-60
66.356,Bluetooth,-61
66.392,Bluetooth,-59
66.393,Bluetooth,-58
66.428,Bluetooth,-59
66.536,Bluetooth,-61
66.536,Bluetooth,-61
66.675,Bluetooth,-58
66.676,Bluetooth,-59
66.712,Bluetooth,-64
66.886,Bluetooth,-66
66.887,Bluetooth,-65
66.920,Bluetooth,-60
66.920,Bluetooth,-60
66.997,Bluetooth,-64
66.998,Bluetooth,-65
67.098,Bluetooth,-60
67.099,Bluetooth,-59
67.128,Bluetooth,-58
67.129,Bluetooth,-58
67.239,Bluetooth,-58
67.240,Bluetooth,-58
67.316,Bluetooth,-58
67.385,Bluetooth,-61
67.386,Bluetooth,-60
67.422,Bluetooth,-57
67.423,Bluetooth,-58
67.499,Bluetooth,-61
67.500,Bluetooth,-60
67.537,Bluetooth,-58
67.538,Bluetooth,-58
67.608,Bluetooth,-65
67.674,Bluetooth,-62
67.674,Bluetooth,-62
67.809,Bluetooth,-62
67.810,Bluetooth,-62
67.875,Bluetooth,-63
67.876,Bluetooth,-62
68.014,Bluetooth,-60
68.051,Bluetooth,-62
68.052,Bluetooth,-62
68.112,Bluetooth,-64
68.112,Bluetooth,-63
68.150,Bluetooth,-64
68.150,Bluetooth,-64
68.181,Bluetooth,-61
68.182,Bluetooth,-60
68.258,Bluetooth,-60
68.259,Bluetooth,-61
68.330,Bluetooth,-63
68.331,Bluetooth,-62
68.364,Bluetooth,-60
68.365,Bluetooth,-61
68.395,Bluetooth,-61
68.395,Bluetooth,-62
68.434,Bluetooth,-63
68.435,Bluetooth,-62
68.499,Bluetooth,-62
68.567,Bluetooth,-61
68.568,Bluetooth,-61
68.600,Bluetooth,-62
68.601,Bluetooth,-61
68.632,Bluetooth,-63
68.633,Bluetooth,-62
68.668,Bluetooth,-61
68.669,Bluetooth,-61
68.707,Bluetooth,-62
68.709,Bluetooth,-61
68.819,Bluetooth,-63
68.859,Bluetooth,-60
69.038,Bluetooth,-63
69.040,Bluetooth,-63
69.109,Bluetooth,-63
69.141,Bluetooth,-63
69.143,Bluetooth,-63
69.322,Bluetooth,-60
69.323,Bluetooth,-60
69.422,Bluetooth,-59
69.526,Bluetooth,-59
69.527,Bluetooth,-59
69.564,Bluetooth,-62
69.566,Bluetooth,-61
69.673,Bluetooth,-62
69.674,Bluetooth,-61
69.709,Bluetooth,-61
69.815,Bluetooth,-60
69.815,Bluetooth,-61
69.983,Bluetooth,-61
69.984,Bluetooth,-60
70.017,Bluetooth,-62
70.049,Bluetooth,-61
70.050,Bluetooth,-62
70.088,Bluetooth,-62
70.089,Bluetooth,-62
70.119,Bluetooth,-61
70.120,Bluetooth,-61
142.879,Bluetooth,-60
142.880,Bluetooth,-60
142.916,Bluetooth,-68
142.950,Bluetooth,-61
142.951,Bluetooth,-61
142.982,Bluetooth,-69
142.983,Bluetooth,-69
143.016,Bluetooth,-59
143.017,Bluetooth,-59
143.128,Bluetooth,-87
143.129,Bluetooth,-88
143.161,Bluetooth,-61
143.163,Bluetooth,-62
143.192,Bluetooth,-61
143.225,Bluetooth,-66
143.300,Bluetooth,-65
143.300,Bluetooth,-66
143.375,Bluetooth,-59
143.376,Bluetooth,-60
143.447,Bluetooth,-67
143.448,Bluetooth,-66
143.523,Bluetooth,-61
143.560,Bluetooth,-61
143.561,Bluetooth,-61
143.588,Bluetooth,-75
143.589,Bluetooth,-76
143.625,Bluetooth,-75
143.626,Bluetooth,-74
143.728,Bluetooth,-60
143.729,Bluetooth,-60
143.801,Bluetooth,-65
143.863,Bluetooth,-64
143.864,Bluetooth,-65
144.079,Bluetooth,-62
144.080,Bluetooth,-62
144.117,Bluetooth,-64
144.148,Bluetooth,-68
144.149,Bluetooth,-67
144.189,Bluetooth,-58
144.190,Bluetooth,-58
144.217,Bluetooth,-63
144.218,Bluetooth,-63
144.255,Bluetooth,-64
144.256,Bluetooth,-64
144.362,Bluetooth,-61
144.362,Bluetooth,-61
144.405,Bluetooth,-64
144.443,Bluetooth,-62
144.444,Bluetooth,-60
144.513,Bluetooth,-69
144.514,Bluetooth,-69
144.614,Bluetooth,-76
144.616,Bluetooth,-77
144.647,Bluetooth,-68
144.648,Bluetooth,-69
144.682,Bluetooth,-66
144.683,Bluetooth,-66
144.713,Bluetooth,-71
144.749,Bluetooth,-69
144.750,Bluetooth,-69
144.787,Bluetooth,-63
144.789,Bluetooth,-64
144.824,Bluetooth,-68
144.918,Bluetooth,-65
144.919,Bluetooth,-64
144.956,Bluetooth,-62
144.957,Bluetooth,-62
145.029,Bluetooth,-67
145.156,Bluetooth,-66
145.156,Bluetooth,-67
145.260,Bluetooth,-60
145.261,Bluetooth,-60
145.290,Bluetooth,-64
145.360,Bluetooth,-65
145.361,Bluetooth,-67
145.390,Bluetooth,-66
145.391,Bluetooth,-65
145.423,Bluetooth,-62
145.424,Bluetooth,-62
145.462,Bluetooth,-64
145.463,Bluetooth,-65
145.543,Bluetooth,-63
145.544,Bluetooth,-63
145.613,Bluetooth,-64
145.652,Bluetooth,-63
145.653,Bluetooth,-62
145.686,Bluetooth,-65
145.777,Bluetooth,-62
145.812,Bluetooth,-65
145.814,Bluetooth,-65
145.843,Bluetooth,-61
145.845,Bluetooth,-61
145.920,Bluetooth,-65
145.989,Bluetooth,-65
145.990,Bluetooth,-66
146.067,Bluetooth,-63
146.068,Bluetooth,-65
146.146,Bluetooth,-61
146.147,Bluetooth,-60
146.183,Bluetooth,-61
146.184,Bluetooth,-61
146.222,Bluetooth,-61
146.256,Bluetooth,-61
146.257,Bluetooth,-61
146.292,Bluetooth,-60
146.292,Bluetooth,-61
146.365,Bluetooth,-61
146.366,Bluetooth,-61
146.401,Bluetooth,-61
146.402,Bluetooth,-61
146.435,Bluetooth,-65
146.436,Bluetooth,-66
146.474,Bluetooth,-62
146.475,Bluetooth,-61
146.510,Bluetooth,-61
146.545,Bluetooth,-63
146.546,Bluetooth,-62
146.574,Bluetooth,-62
146.575,Bluetooth,-60
146.643,Bluetooth,-68
146.644,Bluetooth,-68
146.685,Bluetooth,-64
146.685,Bluetooth,-63
146.712,Bluetooth,-62
146.713,Bluetooth,-62
146.753,Bluetooth,-68
146.754,Bluetooth,-68
146.861,Bluetooth,-67
146.861,Bluetooth,-67
207.699,Bluetooth,-67
207.905,Bluetooth,-66
207.906,Bluetooth,-65
207.944,Bluetooth,-66
207.944,Bluetooth,-66
207.974,Bluetooth,-68
207.975,Bluetooth,-66
208.007,Bluetooth,-65
208.046,Bluetooth,-64
208.047,Bluetooth,-64
208.086,Bluetooth,-64
208.087,Bluetooth,-63
208.118,Bluetooth,-65
208.119,Bluetooth,-65
208.180,Bluetooth,-60
208.181,Bluetooth,-61
208.216,Bluetooth,-63
208.218,Bluetooth,-63
208.257,Bluetooth,-66
208.258,Bluetooth,-66
208.296,Bluetooth,-63
208.297,Bluetooth,-62
208.331,Bluetooth,-67
208.359,Bluetooth,-61
208.360,Bluetooth,-61
208.427,Bluetooth,-69
208.428,Bluetooth,-68
208.458,Bluetooth,-60
208.459,Bluetooth,-60
208.521,Bluetooth,-69
208.522,Bluetooth,-70
208.600,Bluetooth,-62
208.601,Bluetooth,-61
208.628,Bluetooth,-60
208.694,Bluetooth,-66
208.695,Bluetooth,-64
208.757,Bluetooth,-59
208.758,Bluetooth,-61
208.862,Bluetooth,-70
208.863,Bluetooth,-70
208.929,Bluetooth,-65
208.958,Bluetooth,-62
208.959,Bluetooth,-63
208.992,Bluetooth,-64
208.993,Bluetooth,-64
209.065,Bluetooth,-63
209.066,Bluetooth,-62
209.105,Bluetooth,-64
209.141,Bluetooth,-67
209.142,Bluetooth,-67
209.207,Bluetooth,-68
209.236,Bluetooth,-61
209.237,Bluetooth,-61
209.273,Bluetooth,-62
209.274,Bluetooth,-62
209.414,Bluetooth,-61
209.415,Bluetooth,-60
209.448,Bluetooth,-62
209.449,Bluetooth,-62
209.486,Bluetooth,-66
209.486,Bluetooth,-66
209.520,Bluetooth,-62
209.552,Bluetooth,-65
209.552,Bluetooth,-65
209.586,Bluetooth,-61
209.587,Bluetooth,-61
209.626,Bluetooth,-61
209.628,Bluetooth,-61
209.659,Bluetooth,-64
209.660,Bluetooth,-64
209.694,Bluetooth,-60
209.695,Bluetooth,-60
209.803,Bluetooth,-62
209.841,Bluetooth,-64
209.842,Bluetooth,-65
209.879,Bluetooth,-60
209.880,Bluetooth,-60
209.914,Bluetooth,-62
209.915,Bluetooth,-61
209.982,Bluetooth,-65
209.982,Bluetooth,-65
210.021,Bluetooth,-60
210.022,Bluetooth,-60
210.051,Bluetooth,-61
210.052,Bluetooth,-62
210.092,Bluetooth,-66
210.093,Bluetooth,-65
210.126,Bluetooth,-67
210.186,Bluetooth,-66
210.187,Bluetooth,-66
210.215,Bluetooth,-58
210.216,Bluetooth,-60
210.285,Bluetooth,-62
210.286,Bluetooth,-62
210.317,Bluetooth,-65
210.318,Bluetooth,-65
210.388,Bluetooth,-61
210.389,Bluetooth,-63
210.425,Bluetooth,-61
210.494,Bluetooth,-66
210.495,Bluetooth,-66
210.566,Bluetooth,-63
210.567,Bluetooth,-61
210.700,Bluetooth,-66
210.952,Bluetooth,-60
210.953,Bluetooth,-60
211.025,Bluetooth,-66
211.026,Bluetooth,-65
211.063,Bluetooth,-60
211.063,Bluetooth,-60
211.140,Bluetooth,-65
211.141,Bluetooth,-66
211.240,Bluetooth,-62
211.241,Bluetooth,-61
211.303,Bluetooth,-60
211.378,Bluetooth,-61
211.379,Bluetooth,-60
211.413,Bluetooth,-65
211.414,Bluetooth,-66
211.486,Bluetooth,-64
211.487,Bluetooth,-66
211.517,Bluetooth,-60
211.518,Bluetooth,-60
211.554,Bluetooth,-60
211.555,Bluetooth,-59
211.586,Bluetooth,-64
211.587,Bluetooth,-64
211.627,Bluetooth,-60
283.141,Bluetooth,-58
283.143,Bluetooth,-58
283.246,Bluetooth,-62
283.281,Bluetooth,-58
283.282,Bluetooth,-58
283.315,Bluetooth,-59
283.353,Bluetooth,-65
283.354,Bluetooth,-65
283.428,Bluetooth,-58
283.429,Bluetooth,-58
283.460,Bluetooth,-65
283.460,Bluetooth,-64
283.602,Bluetooth,-65
283.631,Bluetooth,-65
283.698,Bluetooth,-61
283.699,Bluetooth,-61
283.733,Bluetooth,-59
283.734,Bluetooth,-59
283.765,Bluetooth,-65
283.766,Bluetooth,-66
283.834,Bluetooth,-59
283.835,Bluetooth,-58
283.910,Bluetooth,-61
283.943,Bluetooth,-64
283.944,Bluetooth,-65
283.976,Bluetooth,-61
283.977,Bluetooth,-62
284.083,Bluetooth,-64
284.083,Bluetooth,-64
284.113,Bluetooth,-60
284.114,Bluetooth,-60
284.149,Bluetooth,-59
284.150,Bluetooth,-60
284.185,Bluetooth,-64
284.186,Bluetooth,-64
284.223,Bluetooth,-59
284.257,Bluetooth,-64
284.258,Bluetooth,-64
284.291,Bluetooth,-60
284.436,Bluetooth,-61
284.436,Bluetooth,-61
284.467,Bluetooth,-59
284.468,Bluetooth,-58
284.509,Bluetooth,-63
284.644,Bluetooth,-60
284.645,Bluetooth,-59
284.714,Bluetooth,-59
284.714,Bluetooth,-59
284.787,Bluetooth,-61
284.788,Bluetooth,-62
284.829,Bluetooth,-60
284.861,Bluetooth,-61
284.862,Bluetooth,-60
284.934,Bluetooth,-61
284.935,Bluetooth,-61
284.974,Bluetooth,-63
284.975,Bluetooth,-61
285.006,Bluetooth,-60
285.007,Bluetooth,-60
285.044,Bluetooth,-59
285.045,Bluetooth,-59
285.074,Bluetooth,-63
285.075,Bluetooth,-63
285.113,Bluetooth,-59
285.152,Bluetooth,-63
285.153,Bluetooth,-63
285.191,Bluetooth,-59
285.192,Bluetooth,-59
285.226,Bluetooth,-60
285.227,Bluetooth,-59
285.296,Bluetooth,-59
285.297,Bluetooth,-59
285.363,Bluetooth,-60
285.364,Bluetooth,-60
285.541,Bluetooth,-60
285.542,Bluetooth,-60
285.581,Bluetooth,-65
285.582,Bluetooth,-65
285.657,Bluetooth,-60
285.659,Bluetooth,-59
285.728,Bluetooth,-60
285.764,Bluetooth,-64
285.765,Bluetooth,-64
285.840,Bluetooth,-59
285.841,Bluetooth,-59
285.941,Bluetooth,-60
285.942,Bluetooth,-59
285.978,Bluetooth,-63
286.014,Bluetooth,-59
286.053,Bluetooth,-63
286.053,Bluetooth,-63
286.092,Bluetooth,-60
286.093,Bluetooth,-59
286.120,Bluetooth,-60
286.122,Bluetooth,-59
286.158,Bluetooth,-63
286.159,Bluetooth,-63
286.224,Bluetooth,-60
286.225,Bluetooth,-60
286.261,Bluetooth,-59
286.262,Bluetooth,-59
286.335,Bluetooth,-64
286.335,Bluetooth,-64
286.398,Bluetooth,-59
286.399,Bluetooth,-60
286.430,Bluetooth,-59
286.431,Bluetooth,-60
286.547,Bluetooth,-59
286.585,Bluetooth,-64
286.586,Bluetooth,-64
286.622,Bluetooth,-59
286.653,Bluetooth,-63
286.654,Bluetooth,-64
286.688,Bluetooth,-60
286.689,Bluetooth,-59
286.720,Bluetooth,-60
286.721,Bluetooth,-59
286.754,Bluetooth,-63
286.755,Bluetooth,-63
286.821,Bluetooth,-60
286.855,Bluetooth,-59
286.856,Bluetooth,-59
286.894,Bluetooth,-63
286.895,Bluetooth,-63
287.033,Bluetooth,-58
287.034,Bluetooth,-59
346.164,Bluetooth,-64
346.203,Bluetooth,-62
346.204,Bluetooth,-61
346.236,Bluetooth,-66
346.236,Bluetooth,-67
346.307,Bluetooth,-66
346.342,Bluetooth,-62
346.343,Bluetooth,-63
346.447,Bluetooth,-65
346.447,Bluetooth,-66
346.487,Bluetooth,-62
346.488,Bluetooth,-63
346.525,Bluetooth,-61
346.526,Bluetooth,-61
346.552,Bluetooth,-66
346.553,Bluetooth,-66
346.591,Bluetooth,-59
346.621,Bluetooth,-60
346.694,Bluetooth,-63
346.694,Bluetooth,-62
346.730,Bluetooth,-66
346.731,Bluetooth,-65
346.764,Bluetooth,-65
346.785,Bluetooth,-64
346.864,Bluetooth,-73
346.865,Bluetooth,-73
346.904,Bluetooth,-62
346.940,Bluetooth,-70
346.941,Bluetooth,-70
347.039,Bluetooth,-65
347.040,Bluetooth,-64
347.075,Bluetooth,-65
347.076,Bluetooth,-66
347.107,Bluetooth,-62
347.108,Bluetooth,-62
347.139,Bluetooth,-62
347.140,Bluetooth,-63
347.204,Bluetooth,-63
347.238,Bluetooth,-64
347.238,Bluetooth,-64
347.339,Bluetooth,-70
347.340,Bluetooth,-69
347.376,Bluetooth,-65
347.376,Bluetooth,-66
347.406,Bluetooth,-60
347.408,Bluetooth,-62
347.439,Bluetooth,-72
347.440,Bluetooth,-72
347.512,Bluetooth,-63
347.547,Bluetooth,-66
347.547,Bluetooth,-65
347.583,Bluetooth,-65
347.584,Bluetooth,-66
347.623,Bluetooth,-73
347.624,Bluetooth,-73
347.660,Bluetooth,-70
347.660,Bluetooth,-71
347.761,Bluetooth,-73
347.762,Bluetooth,-73
347.793,Bluetooth,-75
347.794,Bluetooth,-76
347.829,Bluetooth,-70
347.897,Bluetooth,-65
348.005,Bluetooth,-70
348.005,Bluetooth,-69
348.047,Bluetooth,-68
348.047,Bluetooth,-69
348.116,Bluetooth,-64
348.186,Bluetooth,-69
348.219,Bluetooth,-71
348.220,Bluetooth,-71
348.286,Bluetooth,-66
348.287,Bluetooth,-65
348.320,Bluetooth,-70
348.321,Bluetooth,-71
348.351,Bluetooth,-72
348.352,Bluetooth,-72
348.385,Bluetooth,-65
348.386,Bluetooth,-65
348.427,Bluetooth,-68
348.506,Bluetooth,-69
348.507,Bluetooth,-69
348.536,Bluetooth,-72
348.537,Bluetooth,-71
348.644,Bluetooth,-71
348.645,Bluetooth,-70
348.679,Bluetooth,-80
348.680,Bluetooth,-78
348.712,Bluetooth,-69
348.748,Bluetooth,-70
348.782,Bluetooth,-73
348.783,Bluetooth,-73
348.896,Bluetooth,-71
348.897,Bluetooth,-72
349.004,Bluetooth,-68
349.039,Bluetooth,-62
349.039,Bluetooth,-63
349.221,Bluetooth,-68
349.222,Bluetooth,-68
349.324,Bluetooth,-67
349.354,Bluetooth,-71
349.356,Bluetooth,-70
349.423,Bluetooth,-66
349.424,Bluetooth,-66
349.462,Bluetooth,-75
349.463,Bluetooth,-75
349.494,Bluetooth,-70
349.495,Bluetooth,-70
349.528,Bluetooth,-65
349.529,Bluetooth,-66
349.601,Bluetooth,-71
349.636,Bluetooth,-74
349.637,Bluetooth,-73
349.778,Bluetooth,-80
349.888,Bluetooth,-67
349.889,Bluetooth,-67
349.923,Bluetooth,-67
349.959,Bluetooth,-71
349.960,Bluetooth,-71
349.991,Bluetooth,-66
349.992,Bluetooth,-66
350.024,Bluetooth,-77
350.059,Bluetooth,-69
350.059,Bluetooth,-70
428.965,Bluetooth,-56
428.966,Bluetooth,-56
429.001,Bluetooth,-68
429.002,Bluetooth,-68
429.068,Bluetooth,-56
429.145,Bluetooth,-66
429.146,Bluetooth,-68
429.217,Bluetooth,-56
429.218,Bluetooth,-57
429.247,Bluetooth,-56
429.248,Bluetooth,-56
429.313,Bluetooth,-56
429.314,Bluetooth,-56
429.360,Bluetooth,-53
429.361,Bluetooth,-56
429.427,Bluetooth,-56
429.462,Bluetooth,-56
429.464,Bluetooth,-56
429.498,Bluetooth,-56
429.499,Bluetooth,-56
429.533,Bluetooth,-61
429.534,Bluetooth,-63
429.567,Bluetooth,-56
429.568,Bluetooth,-56
429.603,Bluetooth,-57
429.604,Bluetooth,-58
429.636,Bluetooth,-61
429.636,Bluetooth,-62
429.737,Bluetooth,-56
429.738,Bluetooth,-56
429.879,Bluetooth,-55
429.880,Bluetooth,-56
429.917,Bluetooth,-55
429.917,Bluetooth,-55
429.947,Bluetooth,-60
429.948,Bluetooth,-61
429.976,Bluetooth,-55
429.977,Bluetooth,-56
430.010,Bluetooth,-56
430.084,Bluetooth,-55
430.121,Bluetooth,-61
430.123,Bluetooth,-62
430.260,Bluetooth,-62
430.262,Bluetooth,-61
430.291,Bluetooth,-56
430.292,Bluetooth,-56
430.327,Bluetooth,-56
430.360,Bluetooth,-56
430.362,Bluetooth,-56
430.459,Bluetooth,-62
430.460,Bluetooth,-62
430.492,Bluetooth,-56
430.493,Bluetooth,-56
430.530,Bluetooth,-55
430.531,Bluetooth,-55
430.568,Bluetooth,-62
430.569,Bluetooth,-61
430.599,Bluetooth,-56
430.600,Bluetooth,-57
430.638,Bluetooth,-57
430.680,Bluetooth,-56
430.682,Bluetooth,-55
430.715,Bluetooth,-61
430.716,Bluetooth,-62
430.923,Bluetooth,-56
430.924,Bluetooth,-57
430.960,Bluetooth,-64
430.961,Bluetooth,-62
431.068,Bluetooth,-59
431.069,Bluetooth,-59
431.132,Bluetooth,-61
431.132,Bluetooth,-61
431.207,Bluetooth,-63
431.240,Bluetooth,-69
431.240,Bluetooth,-69
431.279,Bluetooth,-66
431.280,Bluetooth,-67
431.342,Bluetooth,-63
431.343,Bluetooth,-64
431.410,Bluetooth,-66
431.411,Bluetooth,-65
431.444,Bluetooth,-63
431.446,Bluetooth,-62
431.519,Bluetooth,-63
431.592,Bluetooth,-64
431.593,Bluetooth,-64
431.623,Bluetooth,-64
431.624,Bluetooth,-63
431.665,Bluetooth,-68
431.666,Bluetooth,-68
431.728,Bluetooth,-61
431.729,Bluetooth,-61
431.765,Bluetooth,-64
431.766,Bluetooth,-64
431.799,Bluetooth,-65
431.800,Bluetooth,-66
431.839,Bluetooth,-65
431.840,Bluetooth,-64
431.945,Bluetooth,-65
431.986,Bluetooth,-70
431.986,Bluetooth,-68
432.015,Bluetooth,-65
432.016,Bluetooth,-65
432.123,Bluetooth,-68
432.161,Bluetooth,-69
432.162,Bluetooth,-69
432.192,Bluetooth,-73
432.193,Bluetooth,-74
432.226,Bluetooth,-68
432.227,Bluetooth,-68
432.264,Bluetooth,-74
432.265,Bluetooth,-74
432.299,Bluetooth,-70
432.300,Bluetooth,-69
432.363,Bluetooth,-65
432.364,Bluetooth,-64
432.397,Bluetooth,-88
432.398,Bluetooth,-89
432.428,Bluetooth,-69
432.464,Bluetooth,-78
432.465,Bluetooth,-78
432.498,Bluetooth,-69
432.499,Bluetooth,-69
432.538,Bluetooth,-66
432.640,Bluetooth,-64
432.641,Bluetooth,-66
432.780,Bluetooth,-70
432.781,Bluetooth,-69
491.198,Bluetooth,-70
491.199,Bluetooth,-69
491.228,Bluetooth,-71
491.361,Bluetooth,-67
491.363,Bluetooth,-68
491.401,Bluetooth,-71
491.402,Bluetooth,-72
491.437,Bluetooth,-78
491.438,Bluetooth,-79
491.500,Bluetooth,-64
491.501,Bluetooth,-65
491.644,Bluetooth,-78
491.645,Bluetooth,-78
491.677,Bluetooth,-65
491.678,Bluetooth,-66
491.713,Bluetooth,-87
491.714,Bluetooth,-88
491.747,Bluetooth,-79
491.748,Bluetooth,-79
491.779,Bluetooth,-79
491.780,Bluetooth,-79
491.812,Bluetooth,-74
491.922,Bluetooth,-71
491.923,Bluetooth,-71
491.989,Bluetooth,-71
491.990,Bluetooth,-70
492.021,Bluetooth,-67
492.022,Bluetooth,-67
492.053,Bluetooth,-70
492.054,Bluetooth,-70
492.090,Bluetooth,-68
492.091,Bluetooth,-68
492.164,Bluetooth,-66
492.165,Bluetooth,-67
492.237,Bluetooth,-67
492.238,Bluetooth,-68
492.274,Bluetooth,-66
492.275,Bluetooth,-65
492.312,Bluetooth,-65
492.313,Bluetooth,-65
492.420,Bluetooth,-65
492.498,Bluetooth,-66
492.499,Bluetooth,-65
492.535,Bluetooth,-61
492.536,Bluetooth,-60
492.572,Bluetooth,-63
492.573,Bluetooth,-62
492.640,Bluetooth,-61
492.640,Bluetooth,-61
492.706,Bluetooth,-62
492.988,Bluetooth,-61
492.989,Bluetooth,-63
493.023,Bluetooth,-62
493.099,Bluetooth,-63
493.099,Bluetooth,-62
493.208,Bluetooth,-61
493.242,Bluetooth,-64
493.243,Bluetooth,-63
493.314,Bluetooth,-63
493.420,Bluetooth,-63
493.421,Bluetooth,-63
493.450,Bluetooth,-64
493.450,Bluetooth,-64
493.488,Bluetooth,-64
493.488,Bluetooth,-64
493.589,Bluetooth,-63
493.590,Bluetooth,-64
493.621,Bluetooth,-60
493.651,Bluetooth,-62
493.652,Bluetooth,-62
493.687,Bluetooth,-61
493.688,Bluetooth,-61
493.723,Bluetooth,-65
493.724,Bluetooth,-65
493.828,Bluetooth,-62
493.828,Bluetooth,-61
493.866,Bluetooth,-66
493.867,Bluetooth,-67
493.905,Bluetooth,-66
493.978,Bluetooth,-61
493.979,Bluetooth,-60
494.014,Bluetooth,-68
494.016,Bluetooth,-68
494.088,Bluetooth,-64
494.089,Bluetooth,-62
494.194,Bluetooth,-63
494.195,Bluetooth,-63
494.238,Bluetooth,-63
494.343,Bluetooth,-69
494.344,Bluetooth,-68
494.447,Bluetooth,-65
494.448,Bluetooth,-63
494.513,Bluetooth,-64
494.544,Bluetooth,-61
494.545,Bluetooth,-62
494.581,Bluetooth,-64
494.583,Bluetooth,-64
494.620,Bluetooth,-68
494.621,Bluetooth,-68
494.726,Bluetooth,-63
494.760,Bluetooth,-66
494.761,Bluetooth,-67
494.800,Bluetooth,-62
494.801,Bluetooth,-62
494.907,Bluetooth,-61
494.908,Bluetooth,-61
494.981,Bluetooth,-62
494.982,Bluetooth,-62
495.010,Bluetooth,-61
495.011,Bluetooth,-61
495.107,Bluetooth,-62
495.146,Bluetooth,-62
